ACTIVE_SITE,PDB,RES,SITE_NUMBER
0,1INP,M,1
0,1INP,S,2
0,1INP,D,3
0,1INP,I,4
0,1INP,L,5
0,1INP,Q,6
0,1INP,E,7
0,1INP,L,8
0,1INP,L,9
0,1INP,R,10
0,1INP,V,11
0,1INP,S,12
0,1INP,E,13
0,1INP,K,14
0,1INP,A,15
0,1INP,A,16
0,1INP,N,17
0,1INP,I,18
0,1INP,A,19
0,1INP,R,20
0,1INP,A,21
0,1INP,C,22
0,1INP,R,23
0,1INP,Q,24
0,1INP,Q,25
0,1INP,E,26
0,1INP,T,27
0,1INP,L,28
0,1INP,F,29
0,1INP,Q,30
0,1INP,L,31
0,1INP,L,32
0,1INP,I,33
0,1INP,E,34
0,1INP,E,35
0,1INP,K,36
0,1INP,K,37
0,1INP,E,38
0,1INP,G,39
0,1INP,E,40
0,1INP,K,41
0,1INP,N,42
0,1INP,K,43
0,1INP,K,44
0,1INP,F,45
0,1INP,A,46
0,1INP,V,47
0,1INP,D,48
0,1INP,F,49
0,1INP,K,50
0,1INP,T,51
0,1INP,L,52
0,1INP,A,53
0,1INP,D,54
0,1INP,V,55
0,1INP,L,56
0,1INP,V,57
0,1INP,Q,58
0,1INP,E,59
0,1INP,V,60
0,1INP,I,61
0,1INP,K,62
0,1INP,E,63
0,1INP,N,64
0,1INP,M,65
0,1INP,E,66
0,1INP,N,67
0,1INP,K,68
0,1INP,F,69
0,1INP,P,70
0,1INP,G,71
0,1INP,L,72
0,1INP,G,73
0,1INP,K,74
0,1INP,K,75
0,1INP,I,76
0,1INP,F,77
0,1INP,G,78
0,1INP,E,79
0,1INP,E,80
0,1INP,S,81
0,1INP,N,82
0,1INP,E,83
0,1INP,L,84
0,1INP,T,85
0,1INP,N,86
0,1INP,D,87
0,1INP,L,88
0,1INP,G,89
0,1INP,E,90
0,1INP,K,91
0,1INP,I,92
0,1INP,I,93
0,1INP,M,94
0,1INP,R,95
0,1INP,L,96
0,1INP,G,97
0,1INP,P,98
0,1INP,T,99
0,1INP,E,100
0,1INP,E,101
0,1INP,E,102
0,1INP,T,103
0,1INP,V,104
0,1INP,A,105
0,1INP,L,106
0,1INP,L,107
0,1INP,S,108
0,1INP,K,109
0,1INP,V,110
0,1INP,L,111
0,1INP,N,112
0,1INP,G,113
0,1INP,N,114
0,1INP,K,115
0,1INP,L,116
0,1INP,A,117
0,1INP,S,118
0,1INP,E,119
0,1INP,A,120
0,1INP,L,121
0,1INP,A,122
0,1INP,K,123
0,1INP,V,124
0,1INP,V,125
0,1INP,H,126
0,1INP,Q,127
0,1INP,D,128
0,1INP,V,129
0,1INP,F,130
0,1INP,F,131
0,1INP,S,132
0,1INP,D,133
0,1INP,P,134
0,1INP,A,135
0,1INP,L,136
0,1INP,D,137
0,1INP,S,138
0,1INP,V,139
0,1INP,E,140
0,1INP,I,141
0,1INP,N,142
0,1INP,I,143
0,1INP,P,144
0,1INP,Q,145
0,1INP,D,146
0,1INP,I,147
0,1INP,L,148
0,1INP,G,149
0,1INP,I,150
0,1INP,W,151
0,1INP,V,152
0,1INP,D,153
0,1INP,P,154
0,1INP,I,155
0,1INP,D,156
0,1INP,S,157
0,1INP,T,158
0,1INP,Y,159
0,1INP,Q,160
0,1INP,Y,161
0,1INP,I,162
0,1INP,K,163
0,1INP,G,164
0,1INP,S,165
0,1INP,A,166
0,1INP,D,167
0,1INP,I,168
0,1INP,T,169
0,1INP,P,170
0,1INP,N,171
0,1INP,Q,172
0,1INP,G,173
0,1INP,I,174
0,1INP,F,175
0,1INP,P,176
0,1INP,S,177
0,1INP,G,178
0,1INP,L,179
0,1INP,Q,180
0,1INP,C,181
0,1INP,V,182
0,1INP,T,183
0,1INP,V,184
0,1INP,L,185
0,1INP,I,186
0,1INP,G,187
0,1INP,V,188
0,1INP,Y,189
0,1INP,D,190
0,1INP,I,191
0,1INP,Q,192
0,1INP,T,193
0,1INP,G,194
0,1INP,V,195
0,1INP,P,196
0,1INP,L,197
0,1INP,M,198
0,1INP,G,199
0,1INP,V,200
0,1INP,I,201
0,1INP,N,202
0,1INP,Q,203
0,1INP,P,204
0,1INP,F,205
0,1INP,V,206
0,1INP,S,207
0,1INP,Q,208
0,1INP,D,209
0,1INP,L,210
0,1INP,H,211
0,1INP,T,212
0,1INP,R,213
0,1INP,R,214
0,1INP,W,215
0,1INP,K,216
0,1INP,G,217
0,1INP,Q,218
0,1INP,C,219
0,1INP,Y,220
0,1INP,W,221
0,1INP,G,222
0,1INP,L,223
0,1INP,S,224
0,1INP,Y,225
0,1INP,L,226
0,1INP,G,227
0,1INP,T,228
0,1INP,N,229
0,1INP,I,230
0,1INP,H,231
0,1INP,S,232
0,1INP,L,233
0,1INP,L,234
0,1INP,P,235
0,1INP,P,236
0,1INP,V,237
0,1INP,S,238
0,1INP,T,239
0,1INP,R,240
0,1INP,S,241
0,1INP,N,242
0,1INP,S,243
0,1INP,E,244
0,1INP,A,245
0,1INP,Q,246
0,1INP,S,247
0,1INP,Q,248
0,1INP,G,249
0,1INP,T,250
0,1INP,Q,251
0,1INP,N,252
0,1INP,P,253
0,1INP,S,254
0,1INP,S,255
0,1INP,E,256
0,1INP,G,257
0,1INP,S,258
0,1INP,C,259
0,1INP,R,260
0,1INP,F,261
0,1INP,S,262
0,1INP,V,263
0,1INP,V,264
0,1INP,I,265
0,1INP,S,266
0,1INP,T,267
0,1INP,S,268
0,1INP,E,269
0,1INP,K,270
0,1INP,E,271
0,1INP,T,272
0,1INP,I,273
0,1INP,K,274
0,1INP,G,275
0,1INP,A,276
0,1INP,L,277
0,1INP,S,278
0,1INP,H,279
0,1INP,V,280
0,1INP,C,281
0,1INP,G,282
0,1INP,E,283
0,1INP,R,284
0,1INP,I,285
0,1INP,F,286
0,1INP,R,287
0,1INP,A,288
0,1INP,A,289
0,1INP,G,290
0,1INP,A,291
0,1INP,G,292
0,1INP,Y,293
0,1INP,K,294
0,1INP,S,295
0,1INP,L,296
0,1INP,C,297
0,1INP,V,298
0,1INP,I,299
0,1INP,L,300
0,1INP,G,301
0,1INP,L,302
0,1INP,A,303
0,1INP,D,304
0,1INP,I,305
0,1INP,Y,306
0,1INP,I,307
0,1INP,F,308
0,1INP,S,309
0,1INP,E,310
0,1INP,D,311
0,1INP,T,312
0,1INP,T,313
0,1INP,F,314
0,1INP,K,315
0,1INP,W,316
0,1INP,D,317
0,1INP,S,318
0,1INP,C,319
0,1INP,A,320
0,1INP,A,321
0,1INP,H,322
0,1INP,A,323
0,1INP,I,324
0,1INP,L,325
0,1INP,R,326
0,1INP,A,327
0,1INP,M,328
0,1INP,G,329
0,1INP,G,330
0,1INP,G,331
0,1INP,M,332
0,1INP,V,333
0,1INP,D,334
0,1INP,L,335
0,1INP,K,336
0,1INP,E,337
0,1INP,C,338
0,1INP,L,339
0,1INP,E,340
0,1INP,R,341
0,1INP,N,342
0,1INP,P,343
0,1INP,D,344
0,1INP,T,345
0,1INP,G,346
0,1INP,L,347
0,1INP,D,348
0,1INP,L,349
0,1INP,P,350
0,1INP,Q,351
0,1INP,L,352
0,1INP,V,353
0,1INP,Y,354
0,1INP,H,355
0,1INP,V,356
0,1INP,G,357
0,1INP,N,358
0,1INP,E,359
0,1INP,G,360
0,1INP,A,361
0,1INP,A,362
0,1INP,G,363
0,1INP,V,364
0,1INP,D,365
0,1INP,Q,366
0,1INP,W,367
0,1INP,A,368
0,1INP,N,369
0,1INP,K,370
0,1INP,G,371
0,1INP,G,372
0,1INP,L,373
0,1INP,I,374
0,1INP,A,375
0,1INP,Y,376
0,1INP,R,377
0,1INP,S,378
0,1INP,E,379
0,1INP,K,380
0,1INP,Q,381
0,1INP,L,382
0,1INP,E,383
0,1INP,T,384
0,1INP,F,385
0,1INP,L,386
0,1INP,S,387
0,1INP,R,388
0,1INP,L,389
0,1INP,L,390
0,1INP,Q,391
0,1INP,H,392
0,1INP,L,393
0,1INP,A,394
0,1INP,P,395
0,1INP,V,396
0,1INP,A,397
0,1INP,T,398
0,1INP,H,399
0,1INP,T,400
