"pdb_aa","rate"
K,1.612
A,0.9744
P,1.436
E,1.299
F,0.6694
P,0.8455
A,0.9251
W,0.7209
P,0.4613
Q,1.086
Y,1.137
D,1.079
D,1.719
A,1.286
E,0.3915
R,1.127
N,1.725
G,0.555
L,0.4664
V,2.204
R,1.204
A,0.2709
L,0.5642
E,1.736
Q,0.192
G,0.4319
Q,0.9992
W,0.4138
W,0.3479
R,0.3118
M,1.054
G,0.8906
G,0.1961
D,1.331
E,0.9058
V,0.4154
N,1.58
S,1.415
F,0.236
E,0.07909
R,2.17
E,0.8935
F,0.3394
A,0.1712
A,1.758
H,1.377
H,1.037
G,0.8827
A,0.8412
A,1.773
H,0.4965
A,0.3702
L,0.6019
A,0.4499
V,0.4892
T,0.7734
N,0.2163
G,0.0516
T,0.1272
H,0.5769
A,0.1092
L,0.2951
E,0.5838
L,0.5691
A,0.2802
L,0.3345
Q,1.116
V,0.3065
M,1.215
G,0.5039
V,0.4714
G,0.5986
P,0.9565
G,0.1683
T,0.1527
E,0.05092
V,0.05064
I,0.1971
V,0.3363
P,0.1832
A,0.5776
F,0.345
T,0.1368
F,0.1838
I,0.3439
S,0.0635
S,0.2094
S,0.2776
Q,0.3962
A,0.4066
A,0.4481
Q,0.7361
R,0.8973
L,1.025
G,0.201
A,0.05194
V,0.9601
T,0.1502
V,0.2205
P,0.4426
V,0.2804
D,0.05069
V,0.4545
D,0.5267
A,1.145
A,1.804
T,0.2263
Y,1.086
N,0.4278
L,0.62
D,0.3789
P,0.5031
E,2.147
A,1.12
V,0.6264
A,0.7548
A,0.8833
A,0.5072
V,0.2963
T,0.1744
P,1.317
R,0.6392
T,0.05063
K,0.6598
V,0.2099
I,0.2483
M,0.5873
P,0.5676
V,0.05062
H,0.05062
M,0.3335
A,0.4087
G,0.05307
L,0.6069
M,0.805
A,0.319
D,0.3478
M,0.2678
D,0.5478
A,0.8178
L,0.4916
A,1.519
K,1.338
I,0.5635
S,0.2322
A,1.886
D,1.407
T,0.6333
G,1.065
V,0.5832
P,1.986
L,0.4992
L,0.4515
Q,0.05063
D,0.05062
A,0.2124
A,0.09915
H,0.1235
A,0.1348
H,0.2664
G,0.1242
A,0.1496
R,1.221
W,0.8638
Q,1.233
G,0.3103
K,0.9531
R,1.204
V,0.4795
G,0.05304
E,0.6632
L,1.187
D,0.3669
S,0.7935
I,1.092
A,0.4134
T,0.7352
F,0.2854
S,0.05062
F,0.1459
Q,0.1445
N,0.3997
G,0.2224
K,0.05062
L,0.2247
M,0.3279
T,0.165
A,0.2903
G,0.06537
E,0.05065
G,0.07878
G,0.05067
A,0.3567
V,0.6522
V,0.6688
F,0.1997
P,0.7273
D,0.3984
G,0.9204
E,0.8915
T,1.731
E,1.661
K,0.882
Y,0.4272
E,1.605
T,1.375
A,0.981
F,0.671
L,0.8416
R,0.8554
H,0.4222
S,0.3277
C,0.28
G,0.1335
R,0.2424
P,1.033
R,1.584
D,1.127
D,0.8324
R,0.5478
R,2.011
Y,0.2594
F,1.286
H,0.142
K,1.556
I,1.093
A,0.7886
G,0.1317
S,0.9371
N,0.05062
M,0.5833
R,0.05066
L,0.4611
N,0.2219
E,0.2665
F,0.8102
S,0.3082
A,0.1427
S,0.2194
V,0.5494
L,0.1599
R,0.5298
A,0.6429
Q,0.05293
L,0.3267
A,1.779
R,0.5922
L,0.5483
D,1.051
E,1.98
Q,0.643
I,0.8752
A,2.423
V,1.837
R,0.05137
D,1.102
E,2.265
R,0.589
W,0.3424
T,3.476
L,2.252
L,0.2199
S,1.802
R,2.247
L,1.834
L,0.4424
G,1.841
A,2.415
I,0.8723
D,1.639
G,0.6121
V,0.8254
V,1.22
P,1.256
Q,1.05
G,0.8597
G,3.482
D,1.244
V,1.464
R,1.999
A,2.104
D,0.7344
R,1.773
N,0.454
S,0.4546
H,1.084
Y,0.1882
M,0.4041
A,0.6663
M,0.4835
F,0.8323
R,0.6983
I,0.7431
P,1.418
G,2.237
L,1.476
T,1.454
E,1.877
E,1.456
R,1.732
R,0.227
N,1.077
A,1.698
L,0.76
V,0.9411
D,2.252
R,1.393
L,0.3564
V,1.555
E,1.228
A,1.337
G,0.2374
L,0.5017
P,0.559
A,0.5117
F,0.8159
A,0.8191
A,0.5233
F,0.2102
R,0.9886
A,0.3886
I,0.5003
Y,0.4511
R,1.307
T,0.4512
D,1.155
A,0.6113
F,0.6586
W,1.104
E,1.647
L,2.056
G,1.745
A,0.8096
P,0.6853
D,2.152
E,1.67
S,1.849
V,1.428
D,1.712
A,1.88
I,1.909
A,0.8854
R,2.87
R,1.274
C,0.9559
P,0.2441
N,1.073
T,0.6173
D,0.771
A,1.937
I,1.137
S,0.8117
S,2.263
D,1.199
C,0.4639
V,0.8621
W,0.2911
L,0.4412
H,0.4148
H,0.308
R,0.7691
V,0.6088
L,0.6159
L,0.4746
A,0.7092
G,1.363
E,2.364
P,2.099
E,1.153
L,1.003
H,3.48
A,2.28
T,0.5858
A,0.8324
E,2.654
I,0.9033
I,0.8684
A,2.194
D,1.688
A,1.201
V,1.987
A,3.464
R,2.291
A,2.137
