"pdb_aa","rate"
A,0.6727
L,1.115
W,3.1
Q,0.5687
F,0.7857
N,1.557
G,2.005
M,0.4363
I,0.3581
K,2.001
C,1.091
K,1.154
I,0.5393
P,1.2
S,1.972
S,1.021
E,1.635
P,1.116
L,2.224
L,3.101
D,1.968
F,0.885
N,1.392
N,1.623
Y,0.1335
G,0.1252
C,0.1211
Y,0.9406
C,0.1028
G,0.1908
L,2.279
G,0.6408
G,0.4396
S,1.121
G,0.4991
T,0.7214
P,0.3618
V,0.6554
D,0.1063
D,1.833
L,0.435
D,0.1206
R,0.9475
C,0.0952
C,0.09179
Q,0.9918
T,1.33
H,0.1679
D,0.1863
N,1.843
C,0.09179
Y,0.135
K,3.085
Q,1.954
A,0.478
K,3.061
K,1.899
L,2.114
D,2.192
S,1.627
C,0.09184
K,3.102
V,2.875
L,1.655
V,2.856
D,0.9493
N,1.14
P,0.3866
Y,1.204
T,2.082
N,1.302
N,3.1
Y,0.09926
S,1.539
Y,1.253
S,1.437
C,1.023
S,1.334
N,1.911
N,2.073
E,2.059
I,0.7608
T,0.9131
C,0.09184
S,1.203
S,1.523
E,1.959
N,1.225
N,1.612
A,3.014
C,0.1224
E,1.75
A,1.361
F,1.505
I,0.8812
C,0.1231
N,0.8586
C,0.105
D,0.08991
R,0.848
N,1.98
A,0.1845
A,0.2246
I,1.744
C,0.1233
F,0.5199
S,0.4779
K,1.788
V,1.148
P,0.8974
Y,0.3765
N,1.083
K,3.083
E,3.094
H,1.125
K,2.379
N,2.041
L,1.242
D,1.402
K,1.506
K,2.122
N,2.138
C,0.09819
