"pdb_aa","rate"
Q,1.032
K,2.301
R,2.475
D,1.65
N,2.154
V,2.482
L,1.468
F,2.326
Q,3.657
A,1.736
A,0.8113
T,2.149
D,1.749
E,1.318
Q,1.372
P,2.331
A,1.536
V,0.7604
I,0.9065
K,2.346
T,0.5381
L,0.3796
E,0.9559
K,2.133
L,0.483
V,0.1179
N,0.7249
I,0.6426
E,0.1542
T,0.166
G,0.1605
T,0.1718
G,1.679
D,0.7094
A,1.325
E,2.189
G,0.3454
I,0.3909
A,1.065
A,1.805
A,0.5925
G,0.6479
N,1.784
F,2.286
L,0.8562
E,1.112
A,2.704
E,1.436
L,0.7223
K,2.108
N,1.814
L,1.098
G,0.2279
F,0.778
T,2.392
V,0.5071
T,1.627
R,0.9554
S,1.951
K,1.667
S,0.8883
A,1.413
G,2.428
L,1.213
V,1.822
V,1.655
G,0.7201
D,1.416
N,0.8489
I,0.693
V,1.033
G,0.479
K,0.991
I,2.095
K,1.523
G,0.2021
R,1.221
G,0.6766
G,1.845
K,1.231
N,1.02
L,0.4943
L,0.4583
L,0.6657
M,0.7612
S,0.5238
H,0.03196
M,0.558
D,0.032
T,0.03193
V,0.03194
Y,0.2665
L,1.025
K,1.846
G,0.0808
I,0.4624
L,0.5163
A,1.034
K,1.671
A,0.3464
P,0.1827
F,0.5814
R,0.96
V,1.176
E,1.108
G,0.884
D,1.161
K,0.8437
A,0.3851
Y,0.7053
G,0.03336
P,0.05228
G,0.04382
I,0.2211
A,0.7182
D,0.03195
D,0.1142
K,0.03866
G,0.4866
G,0.05015
N,0.7223
A,0.3624
V,0.7081
I,0.7124
L,0.9384
H,0.8561
T,0.3704
L,0.9838
K,1.15
L,1.257
L,0.4334
K,1.832
E,1.66
Y,2.327
G,1.362
V,1.603
R,2.246
D,1.196
Y,0.998
G,0.9193
T,0.7377
I,0.6494
T,0.5481
V,0.6087
L,0.6662
F,0.8903
N,0.2357
T,0.4079
D,0.03392
E,0.03197
E,0.03197
K,0.6329
G,0.1668
S,0.03229
F,1.713
G,0.7868
S,0.1278
R,0.3873
D,2.021
L,1.143
I,0.1935
Q,0.6464
E,1.915
E,1.132
A,0.1978
K,1.173
L,1.439
A,0.6536
D,0.8828
Y,1.141
V,0.2958
L,0.2946
S,0.2188
F,1.04
E,0.03197
P,0.2545
T,0.446
S,1.199
A,0.49
G,1.216
D,1.009
E,0.3792
K,0.8977
L,0.6042
S,0.2687
L,0.6532
G,0.7167
T,0.03343
S,0.1951
G,0.09661
I,0.495
A,0.5126
Y,1.082
V,0.8114
Q,2.172
V,0.9771
N,2.351
I,0.4666
T,1.702
G,0.03239
K,0.7244
A,0.3554
S,0.2907
H,0.03194
A,0.1328
G,0.03346
A,0.4579
A,0.5388
P,0.231
E,0.7443
L,1.388
G,0.03351
V,0.6162
N,0.1337
A,0.03197
L,0.4122
V,1.023
E,0.1961
A,0.6115
S,0.2888
D,0.63
L,0.4913
V,0.7309
L,1.066
R,0.7686
T,0.5732
M,0.8829
N,0.9455
I,0.5009
D,0.5094
D,0.643
K,1.594
A,1.783
K,1.55
N,0.3528
L,0.4433
R,0.3274
F,0.4332
N,0.1522
W,0.2318
T,0.1112
I,0.9557
A,0.6898
K,1.799
A,0.3312
G,0.09881
N,0.818
V,0.6919
S,0.8907
N,0.03197
I,0.2805
I,0.2321
P,0.2828
A,0.9441
S,2.237
A,0.1104
T,2.269
L,0.4498
N,1.781
A,0.6075
D,0.09557
V,0.6445
R,0.03272
Y,0.6088
A,1.019
R,1.261
N,1.874
E,1.578
D,0.4123
F,1.341
D,1.679
A,0.9018
A,0.9407
M,1.502
K,2.062
T,1.003
L,0.7134
E,1.737
E,1.262
R,0.9068
A,0.9832
Q,1.575
Q,2.38
K,1.144
K,1.868
L,0.9309
P,1.316
E,0.8741
A,0.3531
D,2.07
V,0.8392
K,2.367
V,0.8176
I,2.338
V,0.7552
T,1.68
R,1.107
G,0.8076
R,0.2013
P,0.1322
A,0.2283
F,0.4289
N,0.8428
A,0.951
G,0.8436
E,2.234
G,1.437
G,0.6474
K,1.366
K,2.109
L,0.3228
V,0.8572
D,2.271
K,1.919
A,0.185
V,1.199
A,2.111
Y,0.7501
Y,0.4816
K,2.329
E,1.172
A,0.9419
G,0.5322
G,1.185
T,3.112
L,1.693
G,2.906
V,0.8268
E,2.171
E,1.071
R,1.015
T,0.2815
G,0.1191
G,0.08065
G,0.3938
T,0.07962
D,0.03195
A,0.1816
A,0.1537
Y,0.705
A,0.2115
A,0.3989
L,0.6774
S,1.259
G,0.3882
K,0.7113
P,0.5319
V,0.3393
I,0.4149
E,0.04155
S,0.2125
L,0.4486
G,0.03336
L,0.3283
P,0.7027
G,0.03625
F,0.74
G,0.6294
Y,0.4249
H,0.03196
S,0.3335
D,1.278
K,1.3
A,1.01
E,0.03197
Y,0.5591
V,0.6298
D,1.279
I,1.041
S,1.51
A,0.5076
I,0.4569
P,0.9639
R,0.959
R,0.08528
L,0.6513
Y,0.5946
M,0.3082
A,0.6869
A,0.7061
R,0.8806
L,0.7592
I,0.812
M,1.79
D,1.288
L,1.043
G,1.138
A,3.772
G,3.772
