AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
M,M,M,M,M,M,M,M,1.0,M,A,0.866071428571,1,M,A,0.866071428571,M,-1.061,M,0.01302,MET,1,0.676967879397,0.77661874904,MET,1.0,0.458830268054,0.558930869515,0,1AUG,M,1,M,0.0,7.87836988165,6.15101689872,14.0597964304,13.1730641713,18.6576780059,19.0189329357,23.6579310897,26.0474291172,30.4826410071,34.2828286546,36.2557880914,38.8299189713,41.0198851095,42.4556095805,39.9723901944,40.5830334732,36.5925439282,33.1564991939,33.0210363847,29.7980104317,28.6441888473,31.3019007532,27.1883313976,24.2387387669,29.3021824987,28.2931458234,20.7241482614,21.4444766927,18.4215028134,17.6460777264,14.4902616591,14.6173986738,11.764795656,6.52970611692,10.0445825824,11.8260288198,15.4121212759,17.4035736354,21.1646275252,23.8869747813,30.4665643691,28.3048173459,32.9369039403,34.816790859,36.5679040188,37.7296517193,38.5262372364,36.172081686,32.5523346469,30.7606607083,31.8051038266,29.9024840672,25.3650373206,29.53631424,27.9135562971,24.158553885,21.5761298882,23.4944213076,23.9761667598,19.9493773298,18.7598560872,16.3771290794,10.4889458154,12.4985738884,18.2772823534,18.331929348,23.0472239002,24.6152430198,27.3366865657,33.3476420544,32.6568548962,35.9088719525,37.3894825864,32.9964927538,36.8401955116,31.9963694612,26.680886341,29.0570769758,23.8958481414,27.9698438301,26.2588073905,29.6338661296,28.5663369094,33.8184631772,35.3998703776,38.5976601362,37.8347551741,42.4979005366,42.0923726825,40.2679329152,43.9837933981,45.3993877253,40.1783940919,38.6745809767,40.4699151802,43.2069585336,41.6071974456,46.1897724689,41.5653364706,45.9606356616,43.4389058395,41.382786115,39.8850423182,34.505682886,34.0605342716,38.8840094173,38.5295072558,35.8794380356,31.6624404346,35.1554835987,32.2226034624,28.0156927211,27.6541400945,22.5800723033,20.5217536533,18.2073174671,15.6413443928,21.9200150596,24.5523179095,16.0795842178,18.6048018476,23.683509024,23.7452227682,18.2547826209,22.4049575868,27.1310522308,22.5292184119,22.6216522997,26.299128463,26.7392326273,30.7461183033,27.1171497066,28.6227291496,27.1059214306,30.3764217112,30.7403022269,34.5678372549,31.5317774881,34.4644154682,38.2995092303,37.8024628829,35.0585501584,32.3376242669,32.9204688571,33.7595265932,28.2704803749,26.5245241012,31.0408604566,29.3688637575,23.3836210039,23.7826128835,28.6280556115,26.0461350693,20.8756056569,24.5484257164,29.1048244574,26.4296920574,21.2434965217,19.95369053,15.5764352815,16.6045419996,11.8708573765,17.9470667045,19.9233465968,26.2326785108,23.01567676,30.1842931622,28.5830170436,31.7817725483,38.1934670525,34.5860555254,37.1026971409,37.573045367,37.3191817008,41.0818618818,43.9398015343,46.9116663101,43.8301333207,46.7160619658,41.9065008732,39.105599932,37.0086801803,31.7439277375,31.9557128374,30.751544242,30.1348441421,29.9308797968,28.3967357506,25.5946955776,24.088063407,23.791225635,22.5760967808,18.3176152568,19.1475655784,18.536674798,15.8371020292,13.1717772973,14.8517291131,13.597676935,10.1392660682,9.0502515032,12.0629203556,10.7401124969,13.9781438421,18.9713188381,20.0532610856,22.5853817944,25.1202013407,27.9944963887,1AUG ,1
E,E,E,E,E,E,E,E,2.0,E,A,0.538116591928,2,E,A,0.538116591928,E,0.8516,E,1.68,GLU,2,0.815617280078,0.992036121748,GLU,2.0,0.597003377913,0.76507356562,0,1AUG,E,2,E,7.87836988165,0.0,6.5535748449,6.84612605649,8.97921248184,13.1266719039,14.3953804745,18.762128639,20.6200909852,25.7728614064,28.4902629832,30.5059870429,34.0334346989,35.8314736282,37.1745579178,35.1872636179,34.9848564687,31.3131684655,28.2427959501,28.7814002132,25.3587999272,22.7164177516,26.0235671564,22.8562138655,19.35793825,23.3808663192,23.4839417588,16.293184342,14.7655128647,11.9776501602,12.4312513166,10.0451245474,12.7830363333,11.086619795,8.19308101657,7.89914312338,5.30038438277,10.4626675527,10.5955470962,15.0795522311,17.158267457,24.1607851848,22.8059410871,27.0543177781,29.7615387547,31.1704453011,33.4591190422,33.985815773,30.1701093083,27.5720928908,26.3112521935,26.3600326268,23.8893800734,20.4280122079,24.833048933,21.5862867462,17.9805956447,16.5055963645,18.1603056176,16.6372298997,12.8165113402,13.0063121807,11.0591840488,6.87627744,10.3083943906,14.4421221649,15.4958946908,19.3730350934,20.866961148,24.0209729641,29.6373360622,30.0004906187,32.8567597037,34.8732501762,31.3793178887,35.8641782491,31.7854137714,25.3842512193,27.8852051483,23.5236615808,26.614836149,27.6302233947,29.2810703179,27.2506353539,32.372994334,33.4239940084,36.2934209999,34.371749094,39.7266112438,38.4490499824,36.9480790304,39.9612164413,40.766075449,35.2663906642,33.204799329,34.6820579393,37.9361644148,36.5374882261,42.0520139818,37.5720569981,42.5557230615,40.5111748388,37.8259405323,37.3764598078,31.5259698266,31.4418112659,35.7552866929,36.4735364661,33.8735768769,30.6954745724,34.4462904324,31.6006030811,26.7411291782,28.4701445143,22.3292363067,19.9406570222,17.6400258273,17.3536405815,22.6792228832,27.1676525728,20.0479061862,19.2187192026,24.7601831566,26.2187144903,20.5560002604,22.4774139119,28.698283418,25.3919472535,23.3627181779,27.2493275404,26.1815106122,30.3904783189,27.3737887906,28.8196648392,27.9287569736,29.7405184432,31.4510105043,33.4090452555,29.7709502721,32.6442808641,35.7694476098,33.9970509647,30.8097789987,28.7916407805,30.4271230053,29.8782552201,24.1253615601,24.4843737691,28.8934086983,26.2228649018,20.1840433587,22.0319169034,26.1538705269,22.3815423283,18.7232645721,23.4954348265,26.4003967641,23.3102756726,17.7054278267,19.0429464395,13.5555003866,13.9441312037,12.7373085631,16.8460921307,17.6485618269,23.4664763397,21.0403700803,27.7339513137,25.5826560378,29.6392708415,34.9824320218,30.8886018024,34.1218594046,33.6907575818,33.3711515956,38.029936699,40.2453883903,42.7944085105,40.2009985258,44.1822634036,39.3494311036,37.333766326,34.6721413124,29.9112069851,29.5698466224,26.9153437076,27.1078137717,28.3523222332,25.5942224144,22.2484354318,23.0574222798,22.1282475517,19.7041566652,16.5835314031,18.7721932311,17.3416795875,13.6871587652,12.6504573837,16.1763193226,13.6219552645,10.0216090443,12.1567427466,16.0865864895,14.5506469679,18.8570425672,21.8177085867,24.053724662,26.8279046016,28.301941742,30.7612585792,1AUG ,1
K,K,K,K,K,K,K,K,3.0,K,A,0.283898305085,3,K,A,0.283898305085,K,1.57,K,2.307,LYS,3,0.974895420906,1.20615078245,LYS,3.0,0.723772655321,0.956084087735,0,1AUG,K,3,K,6.15101689872,6.5535748449,0.0,9.96066964745,8.444373099,13.1345831451,14.3031657863,18.1126716877,20.8443593604,24.9244573736,28.9415421244,31.3420714132,33.3779866043,35.6943170944,37.3233603825,35.236265736,36.1531861412,32.3203369407,28.2015530823,28.6618242856,24.9064743677,24.0728848703,27.2716414796,23.1791101617,19.7576805778,25.5109061539,25.2097364076,17.5096206845,17.862921439,15.3291512211,15.3233935413,13.7514070078,14.058520273,12.5259170433,7.1226251508,8.21503769598,9.23779181498,12.1110191832,13.1609311073,16.8856850483,18.9285752762,25.4758955156,22.6664937445,27.2814872275,29.2256735734,30.7129161472,31.6936554406,32.3999465748,30.4107601083,26.5628753354,24.6363520084,25.8599789304,24.1849211652,19.350340261,23.5307724839,22.5038345001,18.5931422273,15.7173950885,18.1771975397,19.3821196871,15.267792193,14.081240491,10.7009986162,4.87477369774,6.68670226028,12.2134463486,13.0678627903,17.2552600678,19.5645737516,22.1970667695,28.6325589719,27.8170321847,30.9836434506,32.9504773385,28.2610914017,33.1170886863,28.512583361,23.0178799512,24.6821218116,19.673333626,22.8624592033,22.1353337855,24.451301976,22.9092559249,28.1741703833,29.5085583761,32.703285594,31.7333418403,36.6076725745,36.134520762,34.6885656145,38.3121695605,39.5823438086,34.261054925,33.1247771862,34.6771787397,37.3797060753,35.5940252854,40.2468741264,35.4801472254,39.9304576601,37.4554079272,35.2568119892,33.8958905755,28.4234388177,28.0813383853,32.8485951382,32.6955214358,30.0480359444,26.0929870329,29.6625807395,26.7510157048,22.284931677,22.856265116,17.4033237886,15.0293364485,13.0438121548,11.8881983494,17.6709662599,21.5757738798,14.7683201355,15.0403057989,20.5415865131,21.8337074828,16.9892434255,19.6641937115,24.9394541332,22.021407578,21.809704284,25.0097287646,24.3457930011,27.9613321888,24.1251070567,25.0267331676,23.2256843455,25.7145366566,26.4468212148,29.3819737064,26.0801566887,29.0569517077,32.5641853132,32.0309626318,29.1792772093,26.6825947735,27.0807454093,27.6569098378,22.2816876341,20.7758732604,25.0874661799,23.2661886752,17.2718075367,17.8773534521,22.6539891127,20.0328423146,14.8892292541,18.9885753823,23.3293436764,20.8417390461,15.5902208447,14.9674438327,10.3891283156,10.6288075814,6.79088012888,12.1496340585,14.1089774041,20.6638985347,18.2217840051,25.0058986724,24.0884511344,27.7796352467,33.6704318529,30.7215388182,33.8094266974,34.0760501985,32.9703322348,37.2109261587,40.2021574112,42.6680179218,39.3337092871,42.7166054235,37.843033306,35.2344557125,33.4973763755,28.4165559198,29.2226296116,27.3835750323,27.8166778124,27.6717306553,24.8350274665,22.6491363318,22.6114924244,20.8234771483,18.6778404199,16.6553314891,17.0833715479,15.0413134867,12.1494304277,11.3083361674,12.6644590985,9.6394933106,6.70163865501,8.39411535634,11.1720040308,8.11552478038,12.7639541445,15.9605665749,18.5120787998,21.037573696,22.9401019598,25.3806863558,1AUG ,1
K,K,K,K,K,K,K,K,4.0,K,A,0.224576271186,4,K,A,0.224576271186,K,-0.127,K,0.827,LYS,4,0.997246208813,1.29719011266,LYS,4.0,0.764429225245,1.04399672309,0,1AUG,K,4,K,14.0597964304,6.84612605649,9.96066964745,0.0,7.41005984477,7.64816750254,10.902389785,13.6209074373,15.299599943,20.4885421575,22.5606081243,25.0546540389,28.6282835212,30.2779738369,31.7440261059,30.4796831714,30.0763052332,26.8205286815,23.3759519381,24.9263234837,20.9793009111,17.6308781211,21.9077777728,19.5416141062,15.3831712237,19.1434938713,20.7245671585,14.2584813713,10.5326418392,8.99669199899,11.3683845726,11.6305694506,14.9857181203,14.9025219553,13.0269125427,10.5332991614,5.66221079005,9.05655396869,5.44363261725,10.5279812227,10.80682728,18.2399503797,16.8380774178,20.6840438233,24.0967071459,24.9325330865,27.7848573258,27.9904604377,23.5512276501,21.532830887,20.5246279705,19.9394805694,17.2933377386,14.5426522666,18.9285059998,14.9264262388,11.3450748845,10.7423181498,12.5305878209,9.92860144659,6.04200781633,7.99357621429,5.8115023274,6.37745054263,9.33859310263,10.2328667887,12.8723624241,15.0184578319,17.0823422759,20.241449411,25.7424210281,26.5974943701,29.045581333,31.7210702499,28.5707023962,34.0271172614,30.6434606531,23.9588037893,25.7885765348,22.2716567337,23.8914220891,26.9068535167,26.8314726336,24.002969383,28.7875765606,29.2241204634,31.8593023594,29.1051398739,34.9688031626,33.1629299202,32.2619297589,34.7245904144,35.0077814647,29.2725388299,27.2482995058,28.207266342,31.7807176446,30.3072381671,36.4421692292,31.9457537691,37.2532140337,35.5504662754,32.3893947665,32.6540041816,26.6419520918,26.8134408548,30.631946054,32.1226944114,29.6398865811,27.4152580243,31.2244502241,28.5956252791,23.4160685883,26.9080389581,20.5139742643,17.9731817524,16.3058966101,18.1376363881,22.0281497661,27.7562654074,22.6149354701,19.3713294357,24.8393606912,27.5348535845,22.6473072839,22.6120215919,29.3722340293,27.784309115,25.036759829,28.4196918937,26.0289129828,29.7924530838,27.0421155165,27.9239613237,27.1434497981,27.56975425,30.091238175,30.3541387153,26.3323867719,29.0822584516,31.4021341012,28.8984161531,25.3816538763,24.1283476863,26.1651213883,24.4640494574,18.8576667083,20.9314936195,24.7494861857,21.4438075865,15.7794847475,18.7002645439,21.8738050567,17.3940436538,15.3532947915,20.6422513372,22.0502758241,18.9752114156,13.4758050891,17.1119088648,11.7298347545,10.9819866505,13.4515996469,14.7968292998,14.6136611842,19.6898986002,18.6808302407,24.2543900317,22.5050999451,27.2591748437,31.3828753997,27.7390067434,31.748229836,30.6843025266,29.5621074623,35.0110115739,36.9690573223,38.8024787146,36.2817795107,41.1731380748,36.3781310008,34.9591095996,32.4123560488,28.2365784152,28.1371895071,24.2967018442,25.8339036539,27.7384889343,23.4506666591,20.5645267359,23.6198118763,21.3238806689,17.6855822423,17.3691107055,19.5713223555,16.9112143173,13.2151399824,14.5037055309,17.9016806618,14.2434696706,11.9278958109,15.8369295427,19.2858916298,17.1054366828,21.7774716471,22.8956347439,26.1887940661,28.8526209164,29.541136591,31.4444004013,1AUG ,1
V,V,V,V,V,V,V,V,5.0,V,A,0.0,5,V,A,0.0,V,-0.4362,V,0.5574,VAL,5,1.40303868708,1.5301471387,VAL,5.0,1.10477062273,1.23873881489,0,1AUG,V,5,V,13.1730641713,8.97921248184,8.444373099,7.41005984477,0.0,6.69698875411,5.95547730836,10.7703364827,12.9102180227,17.5657456668,21.2166958656,23.1450230473,25.8171272284,27.8820834012,29.2996579843,27.0485864172,27.7427218505,23.892295454,20.0749811617,20.5089040558,16.8703604553,15.7619043343,18.8380391942,14.9364604749,11.361076161,17.202441895,17.157535169,9.6512880974,10.3995868916,8.40909381603,8.73891906707,9.83441831812,10.3331652329,11.1516774067,9.38160655781,5.93334973474,5.93093515821,4.82661914095,6.5235642451,8.75529413502,11.965849706,17.617603898,15.5748301218,20.385822387,21.8453194357,24.0964504132,25.8639344126,27.3133449445,24.1371811649,20.5488022471,19.9341478022,20.9365520475,18.180260342,14.2048174307,20.0173806638,18.3810751927,13.31935711,12.4970271462,16.5305525241,14.3563924517,10.1616188341,13.543094375,7.59264274699,7.11738526584,4.65100425198,7.8855105188,6.71739982379,11.0996572701,11.9940297765,15.0849249782,20.9045587427,21.025191818,23.9118175842,25.9940284025,22.5191216737,27.3281080435,23.5803894692,17.0250154753,19.1988182082,15.3532564455,18.0916172133,20.8767785699,21.8225022186,19.9285209331,24.7733716159,26.9548270386,28.7292446778,27.110329085,31.7100195545,30.413742842,28.2594556969,31.5016603109,32.7697842834,27.7192664743,25.6485840302,28.0159076248,30.5186975536,29.5265180726,34.0578605841,30.0886370401,34.8228020731,32.8017446682,30.8515847236,30.9227079518,24.6719204889,25.8360157093,30.0837818765,30.8911022575,28.3744733565,25.3036221199,28.2483492035,25.114670446,21.0299175101,22.3516169031,15.2195300577,13.4227117145,10.4195349642,11.9128920679,15.5622960878,21.2011886581,16.3375828515,12.1773186581,17.5747889662,20.2832407978,15.5752236011,15.2399616254,21.9676405889,20.729328545,18.2312082813,21.2677647209,18.9807723617,22.6715313629,19.722262352,20.8069372408,20.3485221483,21.3083954071,23.8615142589,25.009542079,21.3635512468,24.116398391,27.4426779138,25.5997738881,22.7581757463,20.2002961873,22.4178005181,22.5692324847,16.4336617865,16.5857658448,22.3102358699,19.252266125,13.3302092026,15.5718570174,20.8074573653,17.8619323159,13.9173164239,19.2994765692,22.487851707,20.5925339953,15.3701220178,17.6562255975,13.2149096848,10.7601612323,9.26225104688,11.0413986323,9.97318118909,14.8342866403,12.2249316054,18.826514438,16.7424923373,20.9737825925,26.1990162274,22.7723599119,26.274732155,26.0617879893,24.9713599358,29.6398025652,32.2544420389,34.588683536,31.586862803,35.5430862547,30.6764375332,28.6829860049,26.394514161,21.7494687261,22.2012575788,19.4394503887,20.6444756256,21.3700862826,17.4527191885,15.1453922127,17.2569593144,14.5128995592,11.3086034192,11.3116567986,12.5095994484,9.57478935119,5.94422143148,8.00546878255,10.8582522049,7.3112351366,5.8577216168,10.44742099,13.4493896938,12.9782802382,16.7372530029,16.7771916024,19.771519538,22.5682058497,22.7090935417,24.6105331157,1AUG ,1
L,L,L,L,L,L,L,L,6.0,L,A,0.0,6,L,A,0.0,L,-0.9825,L,0.08108,LEU,6,1.4257845525,1.55322257011,LEU,6.0,1.12962400213,1.25380208225,0,1AUG,L,6,L,18.6576780059,13.1266719039,13.1345831451,7.64816750254,6.69698875411,0.0,5.96619698366,6.1194016449,8.54289847387,13.0497030899,16.0705722275,18.983610488,21.4045341783,23.3866883758,25.0916467027,23.974185418,24.512829016,21.3060132586,16.6868588169,18.7927116196,14.2251028289,12.3566830492,16.9561414124,14.3424303799,9.85499296038,15.3011715394,17.3516297033,11.624703194,9.39138500562,9.52064514442,11.8706056692,14.5349058131,16.1005333263,17.4318745594,15.9376474207,12.493132636,10.1033254116,8.84607818423,5.49289903135,6.99923253746,6.53349610798,12.6921066024,9.81258748774,14.2848028148,16.8849399101,18.1333549751,20.5044943235,21.3699663425,17.6810988963,14.5639302136,14.0449538363,14.3807857632,11.5673087546,8.02170919557,13.9607312085,12.0284201313,6.72507127889,7.01998256718,11.5448529701,9.2791990837,5.90010910021,10.4236433622,4.59053886947,9.37438305064,8.0164101019,4.73258469561,7.41702530233,7.63983739937,10.2507900691,13.1148456395,18.9361859378,19.5483339121,21.8410772971,24.9194300175,21.6754656304,27.8901737596,25.0351538679,18.6356093219,19.5092255933,16.8897470315,17.1982061304,22.057631045,20.6970570664,17.6495278861,22.0211056783,23.0591251134,24.8206029794,22.0891594738,27.5730758551,25.6857703238,24.6202606495,27.1744856325,27.6948400401,22.1408110006,20.410205766,21.8753419292,24.8731662882,23.5369531165,29.0346431918,24.7725168126,29.9681963363,28.3105815426,25.5889335839,26.36749593,20.0002305336,21.2634723603,24.9243930353,26.6131590319,24.242696053,22.3856666387,25.5297755513,22.8116202011,18.2235811309,22.0050653228,15.264396608,13.206680694,11.8513095305,15.6310855119,17.4100818822,23.9776374684,21.3415256134,15.7518112141,20.5681690261,24.3573860661,20.8270791409,18.8395534495,25.4841124617,25.914873796,23.183493644,25.5531965612,22.1097982201,25.0072875958,22.3658820426,22.5465003659,21.911968432,21.1291436359,24.3517392493,23.3545543508,19.2096253325,21.8141822859,23.9237623839,21.2762799317,17.8511847704,16.4918864466,18.9004926576,17.3412606606,11.3950719784,14.1366234469,18.5497941202,14.7258116874,9.37579628375,13.1164370402,16.7036157566,12.9191775761,11.3358375008,16.9496309359,18.1583992508,16.3559855697,11.7067859622,16.2549748187,12.495771698,9.23499595294,12.6303551421,10.8454884058,8.76110070987,12.4395335695,12.6113772835,17.0459882768,16.0829298614,21.1554872962,24.5842824371,22.0636515262,26.5196438009,25.5235156021,23.2186221706,28.9011114709,31.2146838094,32.5349636011,29.5474333922,34.6566416761,29.8861299686,28.6321059968,26.6958613408,22.9305086765,23.7741563075,19.6538014143,22.500184083,23.9263254438,18.3123241959,16.8792199138,21.3083143661,17.3000244302,12.8358161911,16.1598808436,17.2217578087,13.3317666705,10.6212564544,14.1950163692,16.3092324913,12.2110937775,12.0969771092,16.78509795,19.1350373175,17.3290864095,21.4055012463,20.1652643518,24.1347710156,26.5678698671,26.2199233741,27.4603263354,1AUG ,1
L,L,L,L,L,L,L,L,7.0,L,A,0.00497512437811,7,L,A,0.00497512437811,L,-0.1651,L,0.7938,LEU,7,1.54645412815,1.6698418687,LEU,7.0,1.20317752251,1.32946087082,0,1AUG,L,7,L,19.0189329357,14.3953804745,14.3031657863,10.902389785,5.95547730836,5.96619698366,0.0,6.30400984956,7.54155884888,12.3653586252,15.8714378089,17.3910630161,20.2542171254,22.1796239811,23.4687059772,21.1024839925,21.8989644116,18.0459430977,14.1702543387,14.6945040297,11.0146675017,10.2549810594,13.1830707058,9.37152900571,5.47886783898,12.1226755781,12.5021096038,6.23045746525,7.94349063148,7.72308912645,8.40147148927,11.9565332458,12.0797605011,14.3739574508,14.419437701,10.3473491671,10.0494646352,5.70363475534,6.80365013506,4.87684694469,9.01072085389,12.5677721511,11.0923728713,15.9477917082,16.5678732323,19.5947143157,21.7641776394,23.9151949628,20.1920942816,16.709196129,17.3391829659,18.3501810291,14.9362991881,12.0296700002,18.6531619646,17.2194453759,11.7172891483,12.7536996084,17.4993378907,13.4851893535,10.2366010452,16.0353580769,9.85899627892,12.3156424278,8.94809401448,8.34475934801,5.2180665271,7.95918231768,6.77546046074,10.1635665082,15.280368226,16.185422606,18.7241231144,20.977494089,18.5663713544,23.4098707449,20.5945846598,13.6358557534,15.7971147929,13.5226534332,15.2673112049,20.7200110365,20.4291619317,18.4303215885,22.549752786,25.3573981535,25.8861850634,23.9214989012,28.031771453,26.1678649196,23.4396490612,26.3692330626,27.702537418,23.0412624345,20.3161454352,23.4739988805,25.5834960479,25.2764440151,29.4095229853,26.1960385221,30.962453692,29.3131119783,27.7292520729,28.8613820874,22.3122276431,24.6611063938,28.3411602338,29.7375353355,27.4374722295,25.1174203688,27.3788355911,24.2485566568,20.8398776517,22.5141612064,15.0084549611,14.0049122425,11.075781178,14.1918652902,15.4914346351,21.8134893802,19.0300003935,12.4815254492,16.8186116021,20.5008138897,16.7806475184,13.8857190083,20.9767704396,21.4680338153,17.8109795751,20.1524729581,16.4842116182,19.7255616969,17.6462690904,18.5651052569,19.1160192598,18.5914735965,22.4488990081,21.9937592477,18.2648044895,20.6599834234,23.696753236,20.879307325,18.2079926367,15.6032705496,19.3155032022,19.258272393,12.8902446929,14.437332045,20.8495761426,17.0981049665,12.1370479128,15.2481996604,20.3268061314,17.6833685655,15.0435122515,20.4612369507,22.7436100602,21.5878017524,17.1217409849,20.6188262244,16.9848120102,13.5121397944,13.3994829826,12.6260078015,9.40450541993,11.3072757044,9.10760381403,14.6019393612,11.6758164885,16.403518931,20.7539086452,17.2875568174,21.273462115,20.6741398154,19.2209807803,24.2979091947,26.7092787034,28.7796917146,25.9084221679,30.352011183,25.5319110192,24.0933820988,21.5910095362,17.5481229997,18.0109762845,14.3585102554,16.7345714208,18.0147422201,12.7879898994,11.0447608678,15.4830099903,11.5404139095,7.15757934361,10.8537847323,11.9918857237,8.51032987726,6.18592527799,10.36312589,12.7578238872,9.90499879393,10.4029650144,14.7641997303,17.0660677139,17.4603751506,20.5141034639,18.6670489577,21.7992093928,24.4646492075,23.4324922314,24.7369048051,1AUG ,1
T,T,T,T,T,T,T,T,8.0,T,A,0.00581395348837,8,T,A,0.00581395348837,T,-1.015,T,0.05235,THR,8,1.63564964458,1.68160466482,THR,8.0,1.27881810683,1.3318459503,0,1AUG,T,8,T,23.6579310897,18.762128639,18.1126716877,13.6209074373,10.7703364827,6.1194016449,6.30400984956,0.0,3.70766161522,7.04294132559,11.0903629412,13.9908103923,15.4724041206,17.6662693201,19.4592735827,18.3222071526,19.6741727387,16.5775757175,11.0377314328,13.6441989485,8.64312015626,8.81163394896,13.073257525,10.6533154176,6.68145546246,12.7944160492,15.084965994,11.4167827172,10.9927536616,12.2947089269,14.077271362,17.8966820887,18.3795444554,20.6037116678,19.9461979252,16.1893487925,15.0300738922,11.7120506942,9.94802224272,7.68804053023,7.30263606749,9.10568887753,5.20551130325,10.2401903848,11.1810616335,13.5160891916,15.6538330023,17.6433360706,14.3630016487,10.4078673947,11.4058623825,12.597276803,9.48425822433,6.83672053046,13.4971923962,13.3700625479,8.2253164241,10.0473174448,15.0121045395,12.2715551982,10.4953026936,15.6928474063,10.2892439071,14.9481293054,11.8901564931,7.47531057057,7.28712825177,4.21908065122,5.52859825017,7.79118135948,13.2622859281,14.0788358929,16.0075516167,19.4146818507,16.7635731502,23.2878537152,21.310707598,15.3102802252,15.4261034934,14.439349726,13.3332895902,20.507867675,17.9785280866,15.0520548884,18.4915520411,20.5256271325,20.7785272283,18.0442996942,22.7111971148,20.4683654373,18.7581701576,21.2670411928,22.1053495919,17.0211320766,15.0570355588,17.585054573,19.7612798989,19.0577121623,23.6421416491,20.1196060818,25.1575318712,23.7342735608,21.7279399591,23.4504935304,16.8434859304,19.6353137616,22.756186535,24.7470912026,22.6517082138,21.3775048547,23.4896278531,20.7521388397,17.3597565772,20.8502304185,14.1343217788,13.1811722835,12.021300985,16.7815948159,16.2961517481,23.1415102995,22.6355719003,15.3996999363,18.9384856832,23.4769512636,21.1912311079,17.3492166188,23.6294336795,25.7703927963,22.7369572334,24.1668263563,19.7978400363,21.797775942,19.7627519488,19.4537250623,19.4926215478,17.2575536428,21.5097231872,18.9585375513,14.8323666561,17.0315209358,18.8950615105,15.5524557269,12.378505229,10.760026824,14.5714679645,13.263035661,6.97031141812,11.0300367082,16.2795244999,11.9393487945,8.35635389391,12.382885421,16.0426054664,13.5667962229,12.911962287,17.8869398754,18.6975299161,18.2322313508,14.9951163055,19.5347063335,17.1130113628,13.1187640211,15.8456166234,12.3200518936,8.39580285348,8.01461141432,9.58389398574,11.8974274438,11.2506982571,16.5169276291,18.8808303205,17.2917592633,22.0883641484,21.0337849472,17.757486289,23.6469058213,26.0860779333,26.9601474908,23.729655226,29.1133988428,24.4406685072,23.5700903203,21.9989263083,18.9477626793,20.3995314341,16.0259975673,20.013119804,21.2248691245,14.6020308888,14.6640443297,20.2825521884,15.2054901886,10.4382536548,16.7059780086,17.0022963825,12.8194576755,11.6503394194,16.2110496629,17.4221568261,13.9699046706,15.3040553849,19.7972663913,21.3710103324,20.4880350538,23.6790883745,20.6823943819,24.6857317895,26.8863741466,25.4883341057,26.0923938781,1AUG ,1
