AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
G,G,G,G,G,G,G,G,9.0,G,A,0.0,9,G,A,0.0,G,-0.811,G,0.2307,GLY,9,1.56436252417,1.73904715907,GLY,9.0,1.21052666557,1.35602342257,0,1AUG,G,9,G,26.0474291172,20.6200909852,20.8443593604,15.299599943,12.9102180227,8.54289847387,7.54155884888,3.70766161522,0.0,6.05243715163,8.36079678383,10.6302532186,13.5477111269,15.2152703175,16.6963740644,15.5049501269,16.2045509516,13.1858864768,8.25807042763,11.2035683623,6.57473537628,5.21545056646,9.80024851905,8.64038674544,5.12240034278,9.5517869092,12.616990437,10.7924362778,9.9067583536,12.0185178672,13.8749117648,18.2315459854,18.9949266359,21.5994191401,21.8948299892,17.7960689394,16.2939791388,12.4942116084,10.7305771432,6.99830630702,6.75439153072,5.82689820583,4.55081294019,8.85666975521,9.5072681999,12.55789847,15.8641133588,18.1844942106,13.3981472619,10.7407100832,13.0773864811,13.4070134708,9.4308808197,9.21342298829,15.4477150866,14.2191610409,9.50703175876,12.7241710874,17.1746527741,12.3448582057,11.3824961402,17.8430104546,12.984935143,17.7291190256,14.9376906003,10.9985951781,10.1092228282,7.59388869936,6.18610600651,8.26469186919,11.6586070626,13.8736957721,15.205868224,18.5240469401,17.4105257305,23.1941453302,21.9614749672,15.7778983848,16.4292057651,16.4102004086,15.3131720513,23.3236839528,20.6661449255,17.9152042252,20.7415063844,22.9462496366,22.4056488769,19.2455361167,23.5306359075,20.6188454595,18.4427760227,20.2918433289,20.9233835948,16.1843005256,12.9184052196,16.1816390286,18.3459151125,18.4991601558,23.1218022113,20.4507439809,25.5764977249,24.6296268574,22.7521940399,25.3701281702,18.8337687034,22.1197365104,24.6593491956,27.1424044798,25.2353592856,24.4750924896,26.2827672681,23.6521217506,20.6135239354,24.0655896611,17.3658187577,16.7160126221,15.2737163478,19.7913070312,19.0828109841,25.8087059194,25.2703285989,17.7341302107,20.8338689501,25.3583096389,22.9716439362,18.4961424431,24.9425643523,27.2301630866,23.2943473299,24.7192374625,19.9363486597,21.9462161542,20.7584013584,20.76495469,21.6247794901,18.9116484503,23.7659237042,20.5409114369,16.62648619,18.3777370574,19.8590889727,15.3422164126,12.3249804945,11.1616324313,16.3653005127,14.5444550348,8.83953487354,13.8535077559,18.9956292873,14.4602519292,11.8156757211,15.8655358982,19.0583317258,16.4609403689,16.5300211055,21.4172219868,21.6346732297,21.1755268116,18.0914283694,23.0516374915,20.4073595386,16.5777302711,19.1546808199,15.9886716383,11.9541107071,10.1970994671,11.4286403975,12.7634337882,10.7662652877,16.0050201157,17.3561494696,15.0725020734,20.1209371982,18.4460426507,15.436440666,21.7204385456,23.5548536772,24.3249355493,21.6540808184,27.5375055904,23.0159389086,22.7941956689,20.6290311859,18.2334176969,19.0051475031,13.8529328617,18.2971301651,20.3776423439,13.577603783,13.4227804156,20.0757159902,15.3092694859,10.6395000933,17.0419854934,17.914420342,14.3096770423,13.2760792232,17.7162059224,19.4674466656,16.5570761463,17.6890114815,22.1099143287,23.9425173238,23.6857534109,26.7416309029,23.6850593489,27.3555122373,29.6416026899,27.9050733948,28.4360832438,1AUG ,1
F,F,F,F,F,F,F,F,10.0,F,A,0.0166666666667,10,F,A,0.0166666666667,F,-0.9986,F,0.06702,PHE,10,1.62329938362,1.62433256093,PHE,10.0,1.21076377534,1.23826661569,0,1AUG,F,10,F,30.4826410071,25.7728614064,24.9244573736,20.4885421575,17.5657456668,13.0497030899,12.3653586252,7.04294132559,6.05243715163,0.0,6.45926423623,9.47104221185,8.51413144317,11.0475974079,13.1416854064,12.7545332972,15.2853612714,13.0855088895,6.30842626983,10.5195182335,5.84047002063,9.11307995668,11.9787482312,11.2233554737,9.59596975656,13.5137389485,16.245031557,15.6805659427,15.9327676726,17.9881608159,19.5104735722,23.8396284006,23.835032006,26.5379697405,26.4148799507,22.6042392404,21.8028297242,17.8748407423,16.4568066719,12.9859005935,11.9146784632,8.33921291542,5.01550045956,7.33450148571,4.52889652897,8.62803270953,10.5310454879,13.9508057035,11.4481688055,7.39563429184,10.7832816154,12.3744875509,9.89053712748,9.95917244192,14.8304128215,16.2484123658,12.6350974512,15.1762737886,19.6054548901,16.9081058062,16.4901000252,21.6477421908,16.9729870067,21.8569366814,18.4497918373,13.6999412894,12.8334198939,8.34176853803,7.47333130928,6.74541462394,9.1046716353,10.5352436159,11.0581495408,15.2298110086,14.0349921373,20.7888078537,20.4430348698,15.8539329842,14.6118751955,16.1248150821,12.858614689,22.0363994426,17.9013377788,15.222672327,16.6740084722,19.2374318656,17.4169863732,14.3587245652,17.8118908172,14.7198711874,12.5412551176,14.4048445925,15.3397821807,11.0033547112,8.82200182178,12.7095273829,13.5566425822,13.8745025736,17.2711221948,15.0290273255,19.828454045,19.0388171173,17.8406376403,21.0941303891,14.8730526367,19.249191491,21.1302857286,23.6854859971,22.1497927928,22.0877679882,22.9443592004,20.6252493614,18.7860143691,22.295299455,16.7606336637,16.8638250803,16.4348323939,21.4726376611,18.9730999371,25.4677714427,27.1461552694,19.1780231611,21.0207408247,26.0114583666,25.1420369248,19.8822417096,25.1160088769,28.9843655692,25.8308402715,26.1967847021,21.0940485145,21.7162795762,20.6795030912,19.6452765251,20.3698499992,16.2179252667,21.3681949332,16.347255273,12.6927172833,13.7788023159,14.3412559999,9.30072698616,6.54959206973,5.78575919285,11.8427162163,10.1815153446,6.19256945593,11.6348683426,15.9947665238,11.6893632567,11.7163876001,15.0711506644,17.4354535599,16.3665180473,17.2455497557,20.9943885544,20.7453363857,21.501351414,19.8297079349,24.4103886938,23.0914787556,18.9687301642,21.7883286637,17.2169862416,13.0103154631,8.22407148307,11.8258462619,9.3840322246,10.0257062697,14.626423721,14.0990269643,14.6102726423,19.7081210108,18.3364819378,13.3882617243,19.6030386706,21.909491481,21.6388969717,18.197525743,24.3362165126,20.0720710796,20.1558409334,19.3283706175,17.9085243155,19.9871260485,15.4860316972,20.6771001869,21.7649188511,14.5414724583,16.4557084545,22.8981886376,17.324666972,13.2101454716,21.0862126377,20.807823067,16.9397542069,17.0556029959,21.7530166025,22.253090523,19.4861907716,21.5404395967,25.7283333507,26.6905289955,26.2419366529,28.7649001083,24.4812191451,28.3971080564,30.2084487768,27.8903052858,27.710046706,1AUG ,1
D,D,D,D,D,D,D,D,11.0,D,A,0.19689119171,11,D,A,0.19689119171,D,-0.478,D,0.521,ASP,11,1.328831576,1.39836716789,ASP,11.0,0.978598251391,1.03511326506,0,1AUG,D,11,D,34.2828286546,28.4902629832,28.9415421244,22.5606081243,21.2166958656,16.0705722275,15.8714378089,11.0903629412,8.36079678383,6.45926423623,0.0,4.97040408533,7.69191228086,8.15332019123,9.78283482188,11.1538364635,11.4462753602,10.7354432267,6.5389206678,11.7238362316,8.91077769672,8.10130403157,11.0971077152,13.2629121127,12.1159429734,12.0871880375,16.4588976552,17.9588921548,16.3092271541,19.1744472273,21.2411437671,25.8267454299,26.8068666983,29.6275671165,30.2427244147,26.0949849422,24.1871679995,20.5602285891,18.1623868339,14.4073639792,12.1078562756,5.30893300327,6.89537725979,5.0773566015,4.45421176131,7.13832085298,12.3724795567,14.8568592737,8.6969022707,9.0573855262,13.5558885804,12.7973889318,9.48189742146,13.0527485004,16.7888589076,16.051360522,13.770768034,17.8554003385,21.195351643,16.3906625407,17.4258935703,23.4258419914,19.9879534859,25.4249030737,22.9464422974,18.0694592914,17.9382846101,13.875407432,12.6004772997,12.5593833956,12.0044380098,15.3622219849,14.7390903835,18.5870426007,19.4868965595,25.1417213506,25.6562495124,20.8306038489,20.3582193389,22.2042111902,19.2418103134,28.4937101891,24.172519383,21.2401116896,22.2294605095,23.7135303468,21.677266228,17.3893807538,21.0766009764,16.7871360162,15.4549960973,15.0943997106,14.4262084961,10.3153074166,5.18682133058,9.27904346176,11.1315325213,12.7702555635,17.6125193672,16.5181613252,21.6412256392,21.9000574557,19.9950635375,24.537787119,18.8576933742,22.9807499661,23.7820455505,27.3734588416,26.1224830708,27.0899651533,28.1371862006,26.232378267,24.0507489462,28.526625902,23.0551602355,22.8320887565,22.3107608645,27.2447974091,25.2717439489,31.8080642765,32.839457818,24.9058923109,26.9288873273,31.7782370536,30.3494984534,24.9840613298,30.6026228005,34.1274635571,29.9704882512,30.6759112175,25.3462328699,26.2307217956,26.0186986669,25.4173772876,26.6488275424,22.3686550638,27.7014073641,22.1273244946,18.7587708253,19.3794564355,18.7319455922,12.2253654343,9.65840877217,11.3125939029,17.2461352258,13.6722374237,11.2299520786,17.8625641684,20.9580199116,16.4868283405,16.8212494674,20.6867060304,21.7847877038,19.7619439704,22.0349064162,25.9173266682,24.2633003393,24.5888700255,23.0821363211,28.6657497635,26.9005376265,23.1512317961,26.8923495417,22.6719586244,18.6566489751,14.657243324,17.6888558251,15.3673380625,14.5619152359,18.7728769591,16.3234520599,15.860746107,21.1144667258,18.4234912572,14.1279322301,20.8736448688,21.6461558552,20.573654318,18.6112465862,25.8679334882,22.1955964228,23.5215433143,21.8575844655,21.5218730915,22.3366415634,16.7545566012,22.1965146347,24.7622148456,17.7986238278,18.8090966163,26.2236690862,21.4239949811,17.3797958533,24.4305385668,25.1687313824,21.811095009,21.3868396721,25.8524937503,27.3096406257,24.5847273631,26.0009718317,30.3803577424,31.9433282869,31.5168789304,34.4249052254,30.6034913927,34.4126467349,36.3888338356,34.0871070039,33.99021315,1AUG ,1
P,P,P,P,P,P,P,P,12.0,P,A,0.295597484277,12,P,A,0.295597484277,P,-0.918,P,0.1373,PRO,12,1.19283596661,1.3434463086,PRO,12.0,0.819382680539,0.951767774571,0,1AUG,P,12,P,36.2557880914,30.5059870429,31.3420714132,25.0546540389,23.1450230473,18.983610488,17.3910630161,13.9908103923,10.6302532186,9.47104221185,4.97040408533,0.0,8.06811846302,7.12698335228,7.28835988298,7.46807671751,6.52595570365,6.16913455848,5.34061466742,9.2220691498,8.82321817908,8.012653053,8.30893849991,12.0423781942,12.5291584692,10.2499925551,14.1669725249,17.7704149462,17.0197194754,19.9489573951,21.4557682968,26.2046970352,26.901292692,30.0507705348,31.5770963329,27.2813836814,25.7385755929,21.5513090881,20.0904217445,15.5769974096,14.814381728,7.29474291657,11.013371964,9.99674298413,7.63522721872,11.523121945,16.1371242753,19.2456743033,13.2442420931,13.8440719506,18.3526608979,17.7500960102,14.178230853,17.4431285913,21.6889325333,20.4063554323,17.7502662673,21.9806178844,25.5056632432,19.4096071126,20.2427476967,27.1007368353,23.2696133494,28.2630521828,25.4873014172,21.4039119832,20.0420340531,16.941887183,13.9714958853,13.8459504554,10.7547606643,15.382520766,14.2328582673,17.182278974,19.9816877782,24.0011061479,25.244896326,20.5181214559,20.8421266585,23.3633222272,21.1124279584,30.6145640344,26.9072095252,24.5778280608,25.3875541707,27.7950535257,25.0417157534,21.3399785863,23.7789052007,19.446790044,16.626950025,15.9281509145,15.8124555228,13.5040798558,7.23442103507,12.7469179393,13.3934168349,16.3838550698,19.6216573089,19.9755487273,24.460760864,24.9534175704,23.9142035387,28.6587025573,23.0770806875,27.5483698398,28.3499781499,31.7730121949,30.5654856653,31.2616514359,31.9271579752,29.8335067953,28.1259466385,31.6064413135,25.7997184037,25.929786362,24.7626649178,29.2759645581,27.1913714439,33.4178674708,34.2858622959,26.1935486041,27.6909723389,32.307092666,30.8533004938,25.0274118896,30.5343483696,34.1079983186,29.2064870338,29.7616726331,24.2857994185,25.0940031947,25.8457847818,25.7374146099,27.9013990759,23.647330345,29.3892275631,23.9923152121,21.0975145551,21.3863204612,21.1849715601,14.4952746245,13.073412858,13.7558175118,20.4582362509,17.9409195867,15.2884204392,21.0220940978,25.0607129459,20.7197222236,20.7181611183,24.4286108251,26.2864784553,24.409890152,26.0198092092,30.1209271262,29.0088641063,29.292510069,27.3869050918,32.7946651507,30.6540595261,26.8385819602,29.5553608454,25.9261193323,21.6438886535,17.1848086139,19.0507298238,16.6985331406,14.2635570005,17.6355956711,14.2900554761,12.793181951,17.7800398573,14.4799612972,10.9986320078,17.6334626636,17.5181980689,16.5763495671,15.6045206042,23.0112012724,19.6632694938,21.6798835406,19.2456828523,19.7814149095,19.7717164557,14.0627425946,19.5226957211,22.6715411809,16.2945356172,17.2822114632,24.9320746345,20.7611683294,17.4245447381,24.1036712852,25.1004171935,22.4976929564,22.4121871578,26.5922587376,28.2851724407,26.270640582,27.6664398969,31.7803410636,33.4321359584,33.9424528672,36.491325634,32.5850449106,35.855432933,37.9363175964,35.2624601109,35.1662658035,1AUG ,1
F,F,F,F,F,F,F,F,13.0,F,A,0.241666666667,13,F,A,0.241666666667,F,-1.056,F,0.01685,PHE,13,1.40814175344,1.34037982424,PHE,13.0,0.95833890583,0.918363009528,0,1AUG,F,13,F,38.8299189713,34.0334346989,33.3779866043,28.6282835212,25.8171272284,21.4045341783,20.2542171254,15.4724041206,13.5477111269,8.51413144317,7.69191228086,8.06811846302,0.0,3.44876756717,5.94867271826,7.87128638847,11.7004607366,11.7926625482,7.49631370439,11.3990017771,10.2782216869,13.8381256317,14.2999052188,15.7547247091,16.1797904631,17.1112482857,19.858918684,22.1007284676,22.5721200839,25.0760480113,26.3990404711,31.0184734123,30.8173550951,33.8748643973,34.4057405296,30.4839175694,29.764347579,25.4809609563,24.2530632792,20.1749214915,18.9759370732,12.6253916961,12.2677804718,10.8279833019,4.92429697022,8.92478924845,10.3426335155,14.6903297319,13.0124733344,11.5809530295,15.9892587306,17.0278659133,15.3706068717,17.4770720397,20.5231265226,22.2690931389,19.953743541,22.993354061,26.7980245647,23.6104592826,24.0967248656,29.4823012916,25.3384754931,30.3606117143,26.8761706557,22.1567418062,20.9331722577,16.6183590065,14.7378721507,12.8451664805,9.77844744798,12.1953951053,10.0510720498,13.9448235979,15.9220315747,21.1440301435,22.9614763282,20.1978641851,18.3587008184,21.8640161076,17.7493837855,27.4302788242,22.5021873306,20.5065087011,19.8008828209,22.5083143618,18.4601803411,15.4487842896,16.2560511161,11.9226967047,8.98769582621,7.94469085131,8.73620144384,7.89675281493,4.65869814935,10.6541412858,8.43749822752,11.6376526531,12.1036404313,13.3966296061,16.980536134,17.6092490319,17.7672769272,22.7945380469,18.0850565606,23.3153951525,23.5341865446,26.6067874691,25.8281841757,27.0122765014,26.6187536793,24.9509529431,24.6128789534,27.7987509714,23.5010490113,24.256617416,24.0861753538,28.9586398538,25.3636707199,31.1293679596,34.2056169306,26.0142075167,26.4719194355,31.4370538072,31.5583438058,25.4281811809,29.532959407,34.5822316812,31.1083722067,30.6258750286,25.1755224261,24.5481942309,24.8881866615,23.5382640951,25.1164649025,19.783178712,25.2621944314,18.3790641359,16.2066699058,15.6160439167,14.1814677236,7.30611227453,7.69078216495,9.18308196485,15.0874178015,13.4082134552,13.2336053942,17.8761171589,20.7496822491,17.2762180532,19.4075010998,22.1134206545,23.2791005923,23.1000846718,24.9504370773,27.8139109364,26.6557841072,28.1391200219,27.4759753209,32.1141506386,31.3219769715,27.2339792855,30.0175898488,25.1891519219,21.0355288547,14.9737381484,18.4922091275,13.2546405949,14.0946409596,16.5800225784,11.6707573064,14.7028936743,19.2489427202,17.3421855795,11.2631426806,16.9143100358,18.2800387582,16.0320393065,13.0477951954,20.2479422249,17.1906150238,19.0562132349,18.9256861098,19.9356580341,21.9718855607,17.8081267048,23.4499235526,24.6806196158,18.0162482667,20.9755507734,27.7011975875,22.4524460346,19.3790135766,27.438707603,27.0238131459,23.8130289373,24.5894354652,29.1522520427,29.4296344123,27.2983692178,29.5974087786,33.5511254546,34.2376844595,34.2905323763,36.3282707286,31.3307162851,34.9022021787,36.4156528734,33.3632335691,32.5556795639,1AUG ,1
G,G,G,G,G,G,G,G,14.0,G,A,0.596153846154,14,G,A,0.596153846154,G,-0.03597,G,0.9064,GLY,14,1.31218908114,1.2098411248,GLY,14.0,0.892605511817,0.757476420403,0,1AUG,G,14,G,41.0198851095,35.8314736282,35.6943170944,30.2779738369,27.8820834012,23.3866883758,22.1796239811,17.6662693201,15.2152703175,11.0475974079,8.15332019123,7.12698335228,3.44876756717,0.0,2.80212760761,6.85201519535,9.52843675581,10.8426631675,8.62646284389,12.2703372599,12.1062517336,14.4010383072,14.3699239362,16.9451514565,17.6921466537,17.1053809668,20.1852167695,23.4180274921,23.4288195911,26.1737484749,27.5767425586,32.2935283098,32.3864426777,35.5387821817,36.4826302448,32.4044451117,31.3647163522,27.0898827198,25.693412752,21.4338069878,20.1212260466,13.0317852809,14.1157439251,11.9284504651,7.15423451884,10.288194422,12.8755490924,16.6572360999,13.674638362,13.8005301693,18.4454876548,18.708915742,16.7434417031,19.7574504579,22.6527095089,23.5397903196,21.5684382793,25.1161578064,28.6221493914,24.5419069056,25.4420920714,31.2449256881,27.4139338706,32.5761102651,29.3372955301,24.6546279745,23.4756898684,19.3634248429,17.1419534965,15.601445176,11.6375045861,14.9150595404,12.5125950067,15.8095922334,18.8754104558,23.2381409081,25.4597707977,22.5393165211,21.219558798,24.8055873643,21.0315452672,30.7557097175,25.9445727566,23.9020944281,23.194170559,25.603473241,21.5413246325,18.196538299,18.9684935678,14.3391662275,11.7948236734,9.51038250026,9.28636775709,9.40900644404,4.7253658086,10.7002049453,8.47976114843,12.7055645096,13.4147286599,15.5711044889,19.0183426665,20.1484250506,20.1096338999,25.5540753616,21.0592188081,26.1441207279,26.0068506916,29.4241818268,28.7384732663,30.2041969732,29.8952779585,28.3196039536,27.8194521055,31.2213480737,26.7535036703,27.4007984869,27.0484825946,31.8637472013,28.5008984475,34.2944466091,37.0248222145,28.7845443236,29.3029013255,34.1738808958,34.0326348759,27.80510406,32.0862086739,36.9649162626,32.9764467799,32.6144088446,27.0806607654,26.5842039659,27.3850802587,26.3316278158,28.240308304,22.9809969342,28.5618395723,21.7129939967,19.6383138555,18.9866063632,17.3655380362,10.5016229584,10.7785081895,12.5720228852,18.4810645409,16.2729715207,16.0906310037,21.187758096,23.9347495038,20.3342724394,22.2917955297,25.260431062,26.2102361062,25.6370160177,27.8102176414,30.8530846646,29.3177799771,30.5962596798,29.8662869607,34.86093997,33.8058786578,29.8047218431,32.7582801197,28.1345242886,23.9341400574,18.1213928742,21.2760821463,16.4244894346,16.3469975236,18.6193585558,12.993883022,15.2865057714,19.6681436235,17.1294430802,11.6850816913,17.2531692568,17.5981055998,14.7805950754,12.9796401088,20.6381557058,18.0768084411,20.6354693799,19.973274358,21.5710073711,22.9200334401,18.4338184942,24.0581505304,25.9328341516,19.5554678754,22.1317234045,29.1873699677,24.3509404595,21.3792775801,29.0788169234,29.0775175827,26.1445296872,26.7581919496,31.2186283684,31.8940718,29.8593370156,31.9318722537,35.9389992788,36.8777737843,37.0921182161,39.2408637302,34.4140651046,37.8729685123,39.4896656932,36.3980889888,35.654917267,1AUG ,1
G,G,G,G,G,G,G,G,15.0,G,A,0.798076923077,15,G,A,0.798076923077,G,-0.3262,G,0.6534,GLY,15,1.15367967496,1.08659092233,GLY,15.0,0.732289633039,0.64707654595,0,1AUG,G,15,G,42.4556095805,37.1745579178,37.3233603825,31.7440261059,29.2996579843,25.0916467027,23.4687059772,19.4592735827,16.6963740644,13.1416854064,9.78283482188,7.28835988298,5.94867271826,2.80212760761,0.0,5.5748906445,7.58298750851,9.76686776599,9.48979286196,12.266779698,13.1720032716,15.0606599602,14.1382424571,17.3305233733,18.6231844659,17.0415041776,19.9074517461,24.0130056503,24.1695865034,26.97064462,28.2084639726,32.9642524576,33.042268863,36.3117382171,37.6783594716,33.5218375105,32.5117179975,28.087872405,26.9349398031,22.4377819712,21.5218455548,14.1161260726,16.1289401106,14.0456815415,9.59525854649,12.8498852997,15.6656027506,19.3854831218,15.8481750068,16.4141017979,21.1005190908,21.1493654532,18.8623691183,22.0559212145,25.194754303,25.5538209785,23.4992331837,27.2739667832,30.7805992819,25.9838836528,26.9279219428,33.1466952681,29.2650093705,34.3238028323,31.0710170584,26.6651463457,25.1252342057,21.4032168579,18.6083846217,17.197441476,12.2955165498,16.127052078,13.5314044531,16.1670400716,20.2508003354,23.6442357042,26.2534675112,23.3667554252,22.5052701873,26.2953610069,22.9369291212,32.6905578955,28.2013351682,26.3551319021,25.6827677935,28.3455473077,24.1450981628,20.9652206097,21.3643385816,16.8126332021,13.7661408492,11.3010968965,11.2066087401,12.0829135244,7.12682661041,12.8388124701,10.6735601738,15.2133955466,15.4939256651,18.2167920818,21.3622600611,22.6286105878,22.8111020215,28.3032815491,23.8370381017,28.9359619999,28.7932823316,32.2118770212,31.5289162944,32.9075563229,32.541765638,30.8931703381,30.4475587724,33.5491099632,28.8725836868,29.5854439268,28.9418474498,33.5779782805,30.2869205535,35.9638761507,38.4925254713,30.2220237742,30.5844455767,35.3110820155,35.0771487111,28.7066084347,32.9644023566,37.7784743208,33.3999253008,33.0117198544,27.4552835413,26.9564787937,28.2474698861,27.4769364406,29.8113448921,24.651597859,30.3729517397,23.7163082542,21.8259227694,21.095536147,19.7242743405,13.0256865423,13.5027459933,14.8845110679,21.0189527953,19.0492783167,18.5527670375,23.5209095853,26.6325553503,22.9959945681,24.6591506877,27.6925887958,28.9017480803,28.1851320631,30.1948598141,33.419863866,32.0021801087,33.1529239701,32.202743025,37.2629952857,35.9640450277,31.964252038,34.6215802455,30.2849202853,25.9878880594,20.1898530517,22.8079066557,18.184726065,17.2838377742,19.116624737,12.995390928,14.7530025562,18.7820593887,15.8986810414,11.0852859049,16.287072846,15.8651404429,12.7609715352,11.9315237635,19.7319432905,17.5540370104,20.6205767303,19.5293180444,21.6725262095,22.5147958211,18.0702945844,23.5482074606,25.7535488729,19.8083809902,22.2533445362,29.3541759385,24.9150966788,22.2593304734,29.6391859347,29.8377779762,27.2655976083,27.933039286,32.2388644643,33.1088273854,31.3491514367,33.3330099983,37.2535263308,38.2998652299,38.8881713797,40.9480708258,36.1711315222,39.3912870679,41.0788100727,37.8574768436,37.1478402962,1AUG ,1
E,E,E,E,E,E,E,E,16.0,E,A,0.340807174888,16,E,A,0.340807174888,E,-0.4885,E,0.5118,GLU,16,1.25189982822,1.21433383372,GLU,16.0,0.755279569882,0.763542496168,0,1AUG,E,16,E,39.9723901944,35.1872636179,35.236265736,30.4796831714,27.0485864172,23.974185418,21.1024839925,18.3222071526,15.5049501269,12.7545332972,11.1538364635,7.46807671751,7.87128638847,6.85201519535,5.5748906445,0.0,6.09521101814,6.24409132107,7.30377001911,7.65999646423,10.3950653686,13.4449546008,10.7494000291,13.4843937607,15.9055149422,14.5130745118,15.9528161089,20.6396568413,22.2626263391,24.7190458657,25.2666406503,29.9561024694,29.3936255429,32.8311234151,34.681094445,30.5864630076,30.3101364831,25.3956094211,25.3784444643,20.4846806433,21.1174502427,14.1918715652,16.3948676477,15.9886469361,10.9213145306,15.8411140293,18.1089693773,22.4400857344,19.0016319546,18.2060620475,22.6135163515,23.2863459964,20.4000239657,22.4748310597,26.8255823785,27.0171906314,23.9034169767,27.4333939807,31.5550518644,26.229456617,26.3895093905,33.1258199995,28.4302155868,32.8334469983,29.1066179425,25.6121609919,22.832861578,20.1652967746,16.0874316063,14.7027666133,8.35631282734,12.9493856675,10.5634123608,12.1405090151,17.3511305182,19.3423421693,22.0571569267,19.100559006,19.069256745,23.0802807002,20.7840745724,30.3639274248,26.9591474585,25.7431561346,25.5782821148,29.4527637494,25.2843498551,23.0216860067,22.9723440353,19.1644276048,14.222253427,13.5962892459,15.1825998849,15.633063348,10.5952773085,17.0764724306,15.2842802073,19.2083378311,18.9109398075,21.1668541245,24.1548701966,24.7395694162,25.5388274348,30.2671943685,25.2510587105,30.4689843045,31.1854103836,33.9740709167,32.9983110747,33.4067482894,32.9669444084,30.8220952275,30.549758338,32.3375292489,27.099821642,28.1013247858,26.7555764605,30.855627959,27.6157344446,32.9459437683,35.1405893828,26.9255340383,26.88949661,31.3115846152,31.0581701386,24.4966960321,28.6209588835,33.3269232609,28.6488299673,28.1000950874,22.5763750578,22.0845350895,23.9388325736,23.6810021751,26.7397933956,22.0529601499,27.9971620145,22.3568766237,20.6567843851,20.0786426284,20.1876819975,14.1871883597,14.8584971133,14.3624037988,21.1029267709,20.6003216321,18.7410668513,22.5620581525,27.2124397711,23.579847479,24.2683068315,27.1123673718,29.6643187546,29.0144327003,29.7978332436,33.402495143,33.1549169951,34.133744986,32.4528653484,37.0403060686,35.3525952116,31.2317892041,32.573782215,28.9282093126,24.4582927264,18.6186224549,19.8931519852,15.9232268585,13.4562043958,14.5489352657,8.66809971101,9.34902738676,13.2105674499,10.4575669466,5.68876619667,11.1866983065,11.0449254767,9.44116304066,8.25717577493,15.8342517424,13.1049898504,16.1197412023,14.2134721167,16.5786943175,17.1144575195,13.1406488076,18.4447665806,20.4604870302,15.0327923472,17.7676333312,24.5119207053,20.4494619629,18.5069326394,25.574468909,25.6538090177,23.6766553853,24.7477178732,28.7515320314,29.552514952,28.4568895751,30.5210809226,34.0728287668,35.0434250809,36.4960168567,38.1239587183,33.3636674998,36.0328472317,37.8238311382,34.3981338835,33.8224688394,1AUG ,1
