AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
T,T,T,T,T,T,T,T,17.0,T,A,0.761627906977,17,T,A,0.761627906977,T,1.881,T,2.578,THR,17,0.987958348373,1.09233917144,THR,17.0,0.579475772868,0.693846914255,0,1AUG,T,17,T,40.5830334732,34.9848564687,36.1531861412,30.0763052332,27.7427218505,24.512829016,21.8989644116,19.6741727387,16.2045509516,15.2853612714,11.4462753602,6.52595570365,11.7004607366,9.52843675581,7.58298750851,6.09521101814,0.0,4.43758499208,9.56330890854,10.2697631794,12.8480579989,12.4651478874,9.61920084832,14.375008582,16.5245571584,12.2722771446,14.7420380174,20.6011799221,20.812868273,23.614645734,24.4611305999,29.1463855235,29.4868917662,32.8959549514,35.3496724621,31.0319135267,29.9054876999,25.3533883327,24.806439996,19.9330056718,20.3282807726,13.0796862533,17.3866766835,16.4420490225,13.3963871585,17.410277267,21.4589093544,24.946250708,19.2463523492,20.1686547567,24.7405263874,24.2119411214,20.6371619518,23.8333961576,28.2075922219,26.6512391843,23.935478,28.2220023077,31.7949460797,24.8673973038,25.6197195425,32.9807198106,28.9563174216,33.5161365129,30.5210827176,27.1347106922,24.8319785729,22.5239626935,18.4791029465,18.138201015,12.7877254653,17.9865699208,16.1854525737,17.6625297494,22.6368782695,24.4299023478,26.7213629568,22.6374853043,23.6411770937,26.8983301657,25.2579648082,34.760078832,31.5760065564,29.8559615784,30.2868413455,33.4151578575,29.9053345248,26.7391134521,27.8635616832,23.5693677753,19.6654748032,18.3914360078,18.6885281916,18.3406528578,12.1596661194,17.7994050241,17.3290814885,21.3517944361,22.8944618945,24.7841917955,28.4562665271,29.2986975311,29.1110474281,34.1321503963,28.8442497584,33.6310295124,34.2484844962,37.5793799185,36.4971337043,37.1096879004,37.3161327237,35.1564594141,34.0112528524,36.5996042205,30.7417063645,31.2380009153,29.6062970206,33.6413323543,31.3575253559,37.0654381585,37.9512235771,29.8871524234,30.650804513,34.8887898498,33.5948850061,27.4061576465,32.4128619192,36.0982472201,30.5153199912,30.7507987245,25.3227985228,25.8121551722,27.7744683348,28.1335888279,31.232238034,27.019585636,32.9838902031,27.7168071689,25.4905403296,25.3279007667,25.320146441,18.7857026017,18.4490765419,18.6170563142,25.5328798311,23.8147093789,21.3829077816,26.3257778649,30.8730501344,26.7422764572,26.730954917,30.2152751095,32.51205415,30.8554333942,32.0711899858,36.2174953544,35.431261856,35.7738007029,33.6933536536,38.9413792806,36.5825736981,32.7420336319,34.5740238003,31.4391329694,27.024782937,22.1944292977,23.0903651925,20.5488619319,16.9912663071,18.8096436067,14.2112319892,11.8850613658,15.5980004736,11.5074647679,10.0065937522,15.2042946145,13.2533762506,12.1458455184,13.3424446023,20.5068422964,18.1131803585,21.1926734782,18.0251686881,20.044074062,18.9676709578,13.8779844012,18.7331189999,22.4099841359,17.4371925805,18.4611595795,25.7877137997,22.624587329,20.4168187418,26.2976176946,27.4698967093,25.8155623536,26.1476849975,29.8683004299,31.6774418564,30.4629403805,31.8471906992,35.574604711,37.227333349,38.6612045541,40.7749697509,36.7528038196,39.4093368327,41.5155214819,38.42611635,38.2494973636,1AUG ,1
V,V,V,V,V,V,V,V,18.0,V,A,0.373563218391,18,V,A,0.373563218391,V,-0.06593,V,0.8803,VAL,18,1.1994649833,1.25624050247,VAL,18.0,0.761919694239,0.836112803483,0,1AUG,V,18,V,36.5925439282,31.3131684655,32.3203369407,26.8205286815,23.892295454,21.3060132586,18.0459430977,16.5775757175,13.1858864768,13.0855088895,10.7354432267,6.16913455848,11.7926625482,10.8426631675,9.76686776599,6.24409132107,4.43758499208,0.0,6.93102343026,6.41717447684,9.37649904384,9.40619283905,5.49072445542,10.0164718201,12.5815296526,8.91340323156,10.6576685733,16.3968977491,17.4928580947,20.029275647,20.5334136066,25.2072923695,25.2181685975,28.6696761486,31.1819444902,26.9100888307,26.1853347131,21.3857129617,21.4601620514,16.4164587549,17.7993983783,11.3048763039,15.3117553999,15.6697381743,12.5240896156,17.3430146559,21.0553290302,24.7704756733,19.3094911495,19.0885357281,23.3129773325,23.2389095906,19.3685775959,21.6177020017,26.7504415672,25.2329982028,21.7610168062,25.7410533935,29.7151319966,22.8014546616,22.8985392701,30.4012018987,25.8544572322,29.9988586565,26.7736404228,23.9180718754,21.030786989,19.3804221135,14.7829835974,14.7528605082,9.75047724122,15.1327352107,14.04234752,15.3722119655,19.842482626,21.5945433989,23.278052107,18.6247970288,20.1960759261,23.0953821863,22.1560459924,31.3644353227,28.831856239,27.3009424324,28.287058667,31.8859852757,28.762450546,25.9961846937,27.3667259928,23.5206909653,19.0408115249,18.978870645,19.98891281,18.79491802,12.7961766803,18.7940137589,18.691552345,22.0451387446,23.7853048765,24.830844188,28.7123329897,28.9929159587,28.853982925,33.2366365304,27.5114292758,32.1935351241,33.4686011351,36.3840329883,35.0537417789,35.011554068,35.383503739,32.9182771828,31.6324503028,33.6440647121,27.393850803,27.9071697817,25.9024002775,29.6598234214,27.6413690742,33.3032581904,33.7488841749,25.7820655119,26.6708920693,30.7836429865,29.2491755695,23.1497844043,28.4209351459,31.7857692722,26.1418803051,26.5403115772,21.1348929573,22.0164538785,23.8291017332,24.4896012638,27.6840976434,23.9570361564,29.8944663277,25.4425434504,23.0502490941,23.2352934468,24.1203890225,18.0514113118,17.4400225188,16.6037863659,23.6549484932,22.614493271,19.2143452356,23.5416657101,28.9186759804,24.7614298034,23.9990373766,27.4008454685,30.4764326534,28.787315267,29.2163988039,33.6079209398,33.5552304664,33.7342706084,31.1816167984,36.0876497329,33.5066557143,29.6342187615,30.7784183211,28.0699805933,23.6420329465,19.1461566391,19.273359848,17.6511548897,13.188063132,15.2847085887,12.2553359884,8.3090211905,12.643449709,8.75016364357,7.63117257931,13.4852315478,12.5886669716,13.1037729335,13.1351204203,19.7267038663,16.5122427883,18.8024666127,15.1214746458,16.2979980573,15.0914121931,9.61183749356,14.7088683045,18.3687445314,13.1969362363,14.043859889,21.4324442889,18.2573732883,16.1146683593,21.8949467649,23.0514369744,21.5327276303,21.9265210131,25.5454692682,27.3671854728,26.3493069683,27.7269818721,31.3197380853,32.9764158085,34.7014697522,36.6921059904,32.8356120098,35.3135414349,37.5174003203,34.5199243004,34.5412169859,1AUG ,1
N,N,N,N,N,N,N,N,19.0,N,A,0.0820512820513,19,N,A,0.0820512820513,N,-1.061,N,0.01278,ASN,19,1.52921101263,1.50270705837,ASN,19.0,1.09179317029,1.05925092639,0,1AUG,N,19,N,33.1564991939,28.2427959501,28.2015530823,23.3759519381,20.0749811617,16.6868588169,14.1702543387,11.0377314328,8.25807042763,6.30842626983,6.5389206678,5.34061466742,7.49631370439,8.62646284389,9.48979286196,7.30377001911,9.56330890854,6.93102343026,0.0,5.29376549542,3.82184728271,7.37900672924,7.18514494679,8.41914255944,9.30071223569,10.1748983174,12.4617485904,14.8913539543,16.0416352866,18.4032961612,19.3318650261,24.0153732407,23.795915091,26.9996761563,28.2292091453,24.1152304283,23.5542995043,18.8733864923,18.4465709974,13.7783503948,14.296443187,8.35924420967,9.62104471463,10.7568246278,6.63611554838,12.1311336416,14.9543251424,18.8643683641,14.8499287366,12.9162771125,16.8956230539,17.6739530447,14.351327844,15.6421872309,20.7419775267,20.6986756958,16.9922047851,20.3349679333,24.6653079829,19.6715255394,19.4114696964,25.9774576847,21.1316735227,25.5980406315,22.0437013638,18.3917599079,15.9938875667,13.2159290213,9.4209853295,8.79677503782,5.83513000351,10.2790733991,9.76048510415,12.8370219067,14.9049354015,19.2123565617,20.0337055917,15.3536991665,15.5123304326,18.1597839058,16.1145777074,25.594521635,22.3581431705,20.5173478528,21.5615846891,25.011594946,22.199282576,19.5178234471,21.429959359,17.9012617326,13.8708270414,14.8681059806,16.1838954331,13.7452159138,8.92368502793,14.8776682794,14.8833281033,17.1403434152,19.2328874177,19.0443746117,23.2250916758,23.0102193378,22.6853566961,26.5977234941,20.7122976491,25.4066704061,26.945070968,29.5998398643,28.2079372835,28.0929295659,28.5014239375,26.069524977,24.7804530721,27.1541163228,21.2227973391,21.7245008283,20.3291173495,24.6947381954,22.2003062414,28.2443985849,29.5251781624,21.318939412,22.4593969907,27.1271192893,26.0916603818,20.0703485176,25.3266005498,29.2396339386,24.8405132392,25.0601832487,19.5690496016,20.1550071121,20.6269472974,20.4015932914,22.628614326,18.4951607915,24.2952214143,19.4406937185,16.6028440695,17.0494824719,17.9242571852,12.0914511662,10.9809104995,9.84505495107,16.8542480852,15.9422201526,12.4704330834,16.835446088,21.9915835513,17.8933931102,17.5358490697,20.780642711,23.7139730937,22.4892890187,22.9507741194,27.0018283124,27.0245717307,27.5687693753,25.4238426902,30.0642706696,28.116858209,24.0404791248,25.7115392808,22.1213129357,17.6710842998,12.6461039725,14.0792451056,11.6584755832,9.01281662199,12.62316301,10.5448295442,9.47557960954,14.7398563216,12.5614758928,8.07352034181,14.8160218693,16.2101724413,16.226240117,13.7407858523,20.3563728982,16.3164535705,17.434655907,15.3566242285,15.1533863163,16.0852290667,11.0146461673,16.6480550014,18.6637580279,11.8128544932,13.79443898,20.9885360479,16.1971477144,12.9645282137,20.4665613656,20.713944212,17.960786857,18.4503401666,22.766210481,23.8054367439,22.0398661756,23.9155803968,27.8030962771,29.0249113256,29.8664551594,31.9882898707,27.7185785432,30.8504985006,32.8482474941,30.0216344181,29.8699706437,1AUG ,1
P,P,P,P,P,P,P,P,20.0,P,A,0.0062893081761,20,P,A,0.0062893081761,P,-1.058,P,0.01561,PRO,20,1.62093066784,1.61180407775,PRO,20.0,1.10313813947,1.12714528333,0,1AUG,P,20,P,33.0210363847,28.7814002132,28.6618242856,24.9263234837,20.5089040558,18.7927116196,14.6945040297,13.6441989485,11.2035683623,10.5195182335,11.7238362316,9.2220691498,11.3990017771,12.2703372599,12.266779698,7.65999646423,10.2697631794,6.41717447684,5.29376549542,0.0,5.20617586692,9.60468042757,6.18684640929,6.25918538252,9.57751949848,10.2551309475,9.92843733689,13.5937700067,16.88675207,18.7111869586,18.600549783,23.1160918742,21.9856661354,25.4501751359,27.4344182075,23.4460401739,23.8839877584,18.6364663127,19.8005150662,14.8394636455,17.2749810136,12.3665471788,13.926091759,15.8973267794,11.6749847676,17.3271004691,19.3584134245,23.651307774,20.1154806952,17.7296294708,21.283329772,22.5066784277,19.0546677352,19.4285175841,25.1209657611,24.9823951438,20.665636606,23.6120572702,28.2969519683,22.8801120034,21.9238023437,28.8230270709,23.3333238524,26.868184619,22.8133542899,20.4689566121,16.5238750127,15.3795663164,10.0716633416,9.4579090799,4.17436920711,9.3017520147,9.12091225347,10.2645594199,13.8883701686,15.8590093767,16.9842469495,12.3709497812,13.8506191825,16.9492348749,16.3796286928,25.3245403419,23.3842489547,22.4654622752,23.6549561228,28.2313777459,25.148138496,23.4854285432,24.3333621186,21.4272164832,15.9963360568,17.6816256022,19.947860158,18.4748554796,13.8473500005,20.067394121,19.537585177,22.0664772543,22.8683649435,23.2366386551,26.7683464313,26.3088531962,26.8356800592,30.2776874332,24.4144791418,29.1850582167,31.154208745,33.2433230403,31.7574136461,30.8990725771,30.9831503767,28.2232316896,27.4354089438,28.204290423,21.9896526224,22.9350913892,20.7395572965,24.2555316261,21.7219714735,27.0848091122,28.1224162968,20.0580951157,20.4308749632,24.6280814904,23.6949531363,17.2888386696,22.2187486453,26.1221989639,21.2078736727,21.1043698662,15.5588125666,16.0877164115,17.5600111971,18.0733311979,21.3711815352,17.8595958508,23.7681118569,20.0709005092,17.8734372873,18.2130992633,20.2599946069,15.4361759779,15.1752960799,12.6599955173,19.4643577447,20.0848860081,16.1651811521,18.7411165764,25.0733207035,21.3409864655,20.2988701769,23.0455799046,27.1122359263,26.173706656,25.4549584913,29.6352464571,30.7237369695,31.2137646958,28.5531473679,32.5520743131,30.3101368484,26.2227743132,26.2410056661,23.5710231877,19.1083836207,14.2068952108,13.6000759195,12.0558273786,6.95421347929,9.03072494642,8.05728965078,4.26285150801,9.56703563821,7.86233623572,4.69186711741,10.7473151591,12.4721892961,14.0888771653,11.7528536268,17.1582868183,12.8902811007,13.8204165917,10.5838043733,10.5999432277,10.973604567,6.46521597227,12.0606128199,13.8465772864,7.64276569376,10.3309524314,17.0988134334,12.90288172,11.0489143941,17.976063704,18.037238624,16.3186897986,17.5014972234,21.2757825884,22.1833633031,21.471539296,23.4539521833,26.7516070385,27.8238197708,29.8546965386,31.3264329905,27.0203116998,29.3466565114,31.4168570054,28.2383658447,28.1685974101,1AUG ,1
S,S,S,S,S,S,S,S,21.0,S,A,0.0,21,S,A,0.0,S,-0.8761,S,0.1739,SER,21,1.67953049725,1.75730130986,SER,21.0,1.22772970084,1.30669968855,0,1AUG,S,21,S,29.7980104317,25.3587999272,24.9064743677,20.9793009111,16.8703604553,14.2251028289,11.0146675017,8.64312015626,6.57473537628,5.84047002063,8.91077769672,8.82321817908,10.2782216869,12.1062517336,13.1720032716,10.3950653686,12.8480579989,9.37649904384,3.82184728271,5.20617586692,0.0,7.19688486474,7.44012399543,5.9349478869,6.47605627488,10.0468267968,11.2458619478,12.0612406964,14.331599137,16.18370878,16.7584463516,21.2817721411,20.6140265536,23.7642155508,24.7742028551,20.7815741623,20.7704035796,15.9004631777,16.1719335591,11.621150204,13.1862492094,9.2449380496,9.09189157298,11.9156635959,8.4875426099,13.7803435704,15.7923115527,19.6702463217,16.3728205338,13.1974284596,16.3675275099,17.7698227272,14.462728087,14.2597793214,20.0602902481,20.2885985299,15.8610933578,18.5503536674,23.3058388095,18.8280296615,17.7647789421,24.1299515963,18.6870183916,22.6457714084,18.7218644472,15.6229086435,12.4652114178,10.4052063933,5.78008500862,5.51420689064,5.14153711866,8.51051440573,9.35526460296,12.2212786822,12.8712075913,17.5047180864,17.3879526357,12.0477588266,12.5793191417,14.6185307561,13.3100179014,22.423417629,19.8964436035,18.2825671363,20.0153918657,23.9364390243,21.6722484022,19.594902635,21.6990887227,18.8847017535,14.622969492,16.8037908594,18.6324733361,15.6862519217,11.8751755614,17.2442925648,17.5294356508,18.9857859188,21.0764673119,20.0507059521,24.2096164013,23.4079839377,23.1551241072,26.2077695514,20.0202627403,24.4557677602,26.696625594,28.8084738919,27.1720136431,26.306200728,26.8877145965,24.1387956615,22.7185107413,24.4034470018,18.0418392492,18.5812664029,16.8070626357,20.9779569334,18.6825243724,24.7669090191,25.7156576618,17.5251671928,18.8834996069,23.5263297866,22.3333648678,16.4470013728,21.9833587933,25.6374843351,21.4978827,21.8424329708,16.4712349745,17.4231792585,17.3562999498,17.2918978954,19.4068231986,15.8546384147,21.5323399401,17.7119172507,14.6628725096,15.6144586583,17.5655414949,12.8635224968,11.5235950737,8.97691901349,15.6235661966,15.6946600985,11.1410739282,14.3574474587,20.4869690147,16.5043189316,15.2211913563,18.2541579472,22.1171583099,20.9770602636,20.444855837,24.6922164352,25.5957412147,26.0086014535,23.4235230813,27.5589114021,25.4824890465,21.3525290685,22.2413964453,18.9973192148,14.510559961,9.85007831904,10.3898888602,9.30750103701,5.82167269258,10.3830911897,10.8469838834,9.16032390328,14.2728433717,12.9954956119,9.11865245605,15.2369484643,17.4936473699,18.4299702158,15.3682046963,20.9719481482,16.4532073413,16.5172864163,14.431068211,12.9313854987,14.2893689193,9.67593835975,14.9364944087,16.2991031918,9.12594864912,11.1911512147,17.9817316068,12.8140297465,9.3158227583,17.1711779853,17.1105755701,14.1746403537,14.8104369047,19.175485863,20.0055719222,18.3093098862,20.3247665572,24.1067616789,25.2269210562,26.2496289056,28.2442372685,24.0547771753,27.1122892224,29.1858153348,26.4833124948,26.5241876558,1AUG ,1
W,W,W,W,W,W,W,W,22.0,W,A,0.171929824561,22,W,A,0.171929824561,W,0.2794,W,1.181,TRP,22,1.31732143085,1.62834075044,TRP,22.0,0.973379809201,1.23903393826,0,1AUG,W,22,W,28.6441888473,22.7164177516,24.0728848703,17.6308781211,15.7619043343,12.3566830492,10.2549810594,8.81163394896,5.21545056646,9.11307995668,8.10130403157,8.012653053,13.8381256317,14.4010383072,15.0606599602,13.4449546008,12.4651478874,9.40619283905,7.37900672924,9.60468042757,7.19688486474,0.0,5.68690934855,7.36915439146,5.82852178007,4.77304026559,9.23709113201,10.5003061654,9.11962723285,11.9474405144,13.600642358,18.3082407433,19.4623854095,22.4172631295,23.9953604559,19.6284522223,17.8160244623,13.7275378443,12.3968461825,7.6607021257,8.49231344283,4.38174599163,8.39525993689,10.6540807959,10.9108908119,14.4875599184,18.9054818273,21.4201121628,15.0224291979,14.2553192257,17.4372992295,16.8609779792,12.3311247111,13.9378909965,19.7005963639,17.0344785891,12.9697356538,17.0344130563,20.8835621815,13.7296630246,13.4963031343,21.0787608644,16.7821215215,21.2084524961,18.7856520146,15.7032412772,14.1299728072,12.6657750253,9.57089984628,11.4227873237,11.8105450127,15.6974549985,16.3481180823,19.028237953,19.9321644865,24.209550461,23.7462465821,17.3754810357,19.055212093,19.7508077212,19.2402106357,27.5804404644,25.2446551237,22.8004832406,25.2339593342,27.679242828,26.4878704419,23.0951978716,26.8130797871,23.3202217939,20.4926510862,21.5129090932,21.9302915317,17.9808269839,13.0323196844,17.1053176838,19.1782418218,20.4888089032,24.9389818433,23.4054271802,28.4469747931,28.0097806752,26.3466910923,29.712362107,23.3301121507,26.8909216864,28.967452779,31.8265474037,30.0593205084,29.5864869932,31.1891515559,28.5880397549,25.7873993578,28.9455468348,22.0907353576,21.6313929209,19.693320617,23.6947284767,23.1425555636,29.6003245414,28.5464023975,21.0099994538,23.7488918167,27.9819430242,25.2176527639,20.3786228113,26.9969847692,29.0231011973,23.9042039101,25.5069771442,20.5164124611,22.7687003731,22.6717229082,23.3103657376,25.1247150572,22.3357132124,27.6333197172,24.2165317359,20.6587228032,21.992145343,23.2910172221,17.836662454,15.3219864488,14.505340174,20.6502037236,18.6339422333,13.5992246357,18.7123274299,23.942184644,19.3655001214,17.0275122961,21.0559567316,24.1251150485,21.2960100168,21.6195214949,26.6030359013,26.528614244,25.8733710728,22.6525384286,27.8760256727,24.7569287332,21.1873032121,23.2798223554,20.8649389131,16.8333394196,14.6545707888,14.9197681629,15.9436622563,12.1173171703,16.7153132895,17.092876101,13.1686000063,18.1661126857,15.5503503548,13.8447522281,20.2507722782,20.984553998,21.9419007791,20.4140033668,26.6401070459,22.4278078634,23.0016021645,19.7697163007,18.1881833307,17.5727050638,11.4980030425,16.0337591426,19.5298416843,13.2586218834,12.2185449186,19.7753825566,16.0210516728,12.0203339531,17.4215096893,19.2081070787,16.639306195,15.6249546898,19.5246065466,22.0539101772,19.8766792982,20.5826973477,24.770292734,27.0095448686,27.5831119216,30.4950577015,27.6665201116,30.8032632193,33.2584113194,31.2701515138,31.8710958561,1AUG ,1
E,E,E,E,E,E,E,E,23.0,E,A,0.134529147982,23,E,A,0.134529147982,E,-0.7316,E,0.2998,GLU,23,1.30760888686,1.4528726055,GLU,23.0,0.8995846602,1.04593407679,0,1AUG,E,23,E,31.3019007532,26.0235671564,27.2716414796,21.9077777728,18.8380391942,16.9561414124,13.1830707058,13.073257525,9.80024851905,11.9787482312,11.0971077152,8.30893849991,14.2999052188,14.3699239362,14.1382424571,10.7494000291,9.61920084832,5.49072445542,7.18514494679,6.18684640929,7.44012399543,5.68690934855,0.0,5.53357961849,7.82917327623,4.26175257065,5.90114500239,10.9994868022,12.4018338693,14.6984673559,15.0460246753,19.7241036628,19.881532652,23.2791376791,25.8695064024,21.5633437114,20.8386045371,16.0025494264,16.4858785281,11.3848387842,13.9704019871,9.34716099083,13.2119599198,15.0955896006,13.2175748021,17.9657419729,21.7505498051,25.1288259026,19.3719195906,18.4111809953,21.9571389025,21.9350806443,17.6379711156,18.9506722047,24.8364884981,22.7028157195,18.5362196809,22.2693240581,26.4029264493,19.1516361063,18.5839168839,26.3016122104,21.4901935814,25.1657633227,22.0950525733,19.9431338836,16.7883840012,16.1868258906,11.3647513053,12.4816601066,9.92847892538,14.7610056271,14.9770483282,16.4338249169,19.2650917197,21.5176505938,21.8780640528,15.9354456717,18.4470389374,20.14332605,20.2934767647,28.8068297631,27.0932569998,25.4632024231,27.4385491934,31.0055988672,28.8573508768,26.1782969177,28.4875537606,25.0706091539,20.7965633187,21.7997142681,22.9542688959,20.4238245538,14.8660647103,20.2740239358,21.1605149845,23.4995437007,26.2907347404,26.0127658155,30.3882222661,30.0887478407,29.4588975166,33.048861806,26.8206904013,30.9756796883,32.9931392792,35.5952499104,33.9304815754,33.2094470971,34.1592411862,31.3953714087,29.4492069192,31.2856923178,24.4073338359,24.5847433301,22.1080783636,25.5244055868,24.438464273,30.2748264824,29.5077198929,21.8505322485,23.5442192536,27.4531509462,25.0434636193,19.5090177563,25.6331542711,27.9857910149,22.1364496329,23.2834307814,18.1003903567,20.0832532409,21.2294985181,22.3828379846,25.3143699543,22.5113350043,28.1745244258,24.9390424566,22.0583819376,22.9287758962,24.6818537348,19.2265798223,17.8060810598,16.2155850026,22.9758878557,22.1367481528,17.4426324771,21.3925697757,27.4452820734,23.1536829728,21.1123674532,24.6392151694,28.4040395087,26.2241416763,25.8908141597,30.7432074082,31.3033959569,30.9732735475,27.716901757,32.4272831686,29.3276731271,25.6211128386,26.2858790233,24.3284222309,20.0682288212,16.8653485735,15.973755824,16.4721956039,11.0316267291,14.2191646049,14.1485121529,8.55171890099,13.1461018877,10.1086991427,10.0217126325,15.7820328644,15.9554920858,17.7046762976,16.8712018725,22.5933702508,18.6388298305,19.6695100808,15.5436815122,14.8417241338,13.2215887324,6.86716001706,11.7265173385,15.8093643301,10.3620783969,9.64236893611,17.4132901548,14.4056413006,11.8144582543,16.89298627,18.5792992976,17.1134071785,17.0140034374,20.4477481333,22.78352456,21.723353248,22.7144601991,26.3147381776,28.3180525311,30.1188504998,32.3049390957,29.102859367,31.5098069301,33.9573521019,31.4050727455,31.8830039013,1AUG ,1
A,A,A,A,A,A,A,A,24.0,A,A,0.0,24,A,A,0.0,A,-0.682,A,0.3431,ALA,24,1.55596952332,1.59365229758,ALA,24.0,1.1127826094,1.16773619175,0,1AUG,A,24,A,27.1883313976,22.8562138655,23.1791101617,19.5416141062,14.9364604749,14.3424303799,9.37152900571,10.6533154176,8.64038674544,11.2233554737,13.2629121127,12.0423781942,15.7547247091,16.9451514565,17.3305233733,13.4843937607,14.375008582,10.0164718201,8.41914255944,6.25918538252,5.9349478869,7.36915439146,5.53357961849,0.0,4.54067265869,7.36302920687,5.94400573594,7.33498961749,11.5484767603,12.8367380125,12.3975367779,16.868324176,15.9208693242,19.348366112,21.5235662167,17.4223004921,17.8680644125,12.529775904,14.4100224364,9.56034261058,13.622554422,11.3981179091,12.8195944543,16.2501224096,14.0884798742,19.0670638928,21.5817041427,25.1560943152,20.8700351094,18.2037103805,20.8841614719,21.8695058478,17.9421593205,17.3543522413,23.8035614024,22.6339973622,17.6688775499,20.3062537854,25.0297495259,19.139983557,17.4064977469,24.5045513273,18.7974886239,21.6659735538,17.8791082746,16.601297002,12.2478584123,12.8472088207,7.3073305278,8.87504168365,8.63197620588,11.9349617183,13.3994917099,14.6125345604,15.8021282263,18.283599221,17.5109023249,10.903090496,13.9992884041,14.9797016648,16.1557445643,23.9103699305,23.108320761,21.9399998528,24.4660526456,28.670416044,26.9493331294,25.1474247544,27.3351253329,24.7715270206,20.1354101193,22.4392313093,24.3507976107,21.4488052424,17.0521719726,22.3200830189,23.0662962577,24.6180542267,26.9611819895,25.914934367,30.086205158,29.1260777043,28.823813747,31.4290691992,25.0534680726,29.0038087365,31.7528804091,33.6045668325,31.7308914471,30.1444085514,31.0863183604,28.0174934428,26.2090911283,26.9579945866,19.8464293296,20.2094671923,17.2878205493,20.2994963121,19.3033902695,24.9667596527,24.0473431435,16.400093387,18.1531446854,22.0011064009,19.5883341046,14.0612029164,20.4392398186,22.6716237092,17.2845714084,18.430574092,13.2998453765,15.6924699194,16.1429941779,17.4947756599,20.3217747175,18.2883238756,23.6435037241,21.6532294812,18.7882438746,20.0620713406,22.9010953809,18.7262506994,17.342495932,14.4467676068,20.5320943902,20.9966490943,15.5991270994,17.8350262822,24.8048635931,20.8839711765,18.0893116903,21.0728779941,25.8810277291,24.1442545617,22.5429349022,27.3821063392,29.0927930008,28.8291572758,25.2507946395,29.0848283275,26.0656755762,22.2595973702,21.6675898369,20.1432043841,15.9575176342,13.26957273,11.003791904,13.1043278073,6.9343301587,10.647465125,13.474232494,8.23148649496,12.4782868965,11.3251314743,10.7694690861,15.7315864891,17.5156292913,19.9962367115,17.8578961243,22.3883885764,17.8401897701,17.4902124244,13.7481466969,11.2369064215,10.5937872307,5.42674531526,9.76508639243,12.2520666246,6.02660553839,5.57056589999,13.065014338,9.15355544926,6.30996434734,12.3417473483,13.3169843916,11.6722616207,12.041311466,15.6024586252,17.4216147236,16.631223255,17.9934211118,21.3626224881,23.0440190429,25.2004908656,27.0364129843,23.7647613623,26.001086816,28.4722391513,25.9858653146,26.6245283606,1AUG ,1
