AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,33.0,E,A,0.37668161435,33,E,A,0.37668161435,E,-0.09524,E,0.8547,GLU,33,1.09568725206,1.11131449587,GLU,33.0,0.792067516625,0.82916463049,0,1AUG,E,33,E,14.6173986738,12.7830363333,14.058520273,14.9857181203,10.3331652329,16.1005333263,12.0797605011,18.3795444554,18.9949266359,23.835032006,26.8068666983,26.901292692,30.8173550951,32.3864426777,33.042268863,29.3936255429,29.4868917662,25.2181685975,23.795915091,21.9856661354,20.6140265536,19.4623854095,19.881532652,15.9208693242,14.8658450663,18.3081302465,15.367833462,9.13332881131,13.4028074065,10.5740072366,7.14224954928,5.50157055454,0.0,3.63061035868,8.36347070245,5.93428481617,9.58317843525,7.53918804837,13.2161284723,13.4536349971,19.0564558457,22.9119937736,23.0130467834,27.6460597118,27.8846266839,31.4705686055,33.5927764076,35.9556152958,31.9293993392,28.7861290836,29.1835528041,30.1035682815,26.5687145035,23.6352329393,29.919211065,27.5106650849,22.3871597881,22.6252142473,26.4139877122,21.8286268419,18.0892688562,22.7099277127,17.6451480384,15.668506715,13.711301655,17.9339149638,14.0588605333,19.2548589944,17.0769233781,19.9585832343,23.5076532701,24.3061879811,27.1409706066,27.606786292,25.9024902559,27.4901720451,23.8080559351,17.332334162,21.8595033848,18.5412315786,23.4337192149,25.5982818256,28.4338393849,27.7748939265,32.2354035099,35.8529347807,36.5882335345,35.5196034549,38.8801840109,37.4829759465,33.679838698,36.988729898,38.8910601755,34.7808457795,31.4015438266,35.1596369265,37.1049670426,37.2376662765,40.7581744298,37.9574124932,42.3480738421,40.4579826818,39.4319190772,39.9139513329,33.5694099764,35.4672462376,39.6653882017,40.329360254,37.8682749692,34.4170915614,36.6593380445,33.2301605985,30.1651952701,29.3040792259,22.1299478498,21.4072513595,17.2954822492,16.2847289794,20.0818785474,23.8607593774,16.9976793051,14.6140952375,18.5797282975,19.3758628048,13.1292757337,13.9558827799,20.3923782325,16.6824441951,11.9768766696,16.413868916,15.7164220361,20.6224046214,19.0750002667,21.9883507143,23.314593854,25.3557428706,28.0662254572,30.4519480038,27.586625471,29.934566425,34.0836727516,31.9213471919,29.8100878002,26.4767372911,29.9038986417,31.0391917661,24.7295669999,24.3027405927,31.2867652974,28.2802022135,22.771621696,24.5985766064,30.5993090127,28.0749334599,23.8043259492,28.8697119253,32.6817379983,30.9075032054,25.6334108377,27.2134009555,22.6585896711,20.7873316074,16.3325114377,19.9195114387,18.5299024483,21.5599804435,16.7204946807,23.6673092504,19.1088155155,21.5968920532,27.8519413364,22.4812199957,24.226941748,24.5774094407,26.0600983864,29.1390544084,31.237934903,34.9579597545,32.8366195834,35.4176494585,30.8689466636,28.7192789904,25.1385024336,20.3319263026,18.8040376998,17.8775638673,16.0787119029,16.9743136066,16.6547860859,12.5296340566,10.9990548661,12.4905250153,12.4546775847,5.06733621521,8.87730407192,10.5616698129,8.41877479187,5.43530357085,10.4529305026,11.4802427748,9.48079019899,10.3156323802,13.8819013285,17.5535513154,19.2815435287,20.260729238,20.7159255568,23.8647067101,23.7093601393,26.139557,1AUG ,1
G,G,G,G,G,G,G,G,34.0,G,A,0.663461538462,34,G,A,0.663461538462,G,1.89,G,2.586,GLY,34,0.944260880645,1.00707797768,GLY,34.0,0.673703854084,0.741084632489,0,1AUG,G,34,G,11.764795656,11.086619795,12.5259170433,14.9025219553,11.1516774067,17.4318745594,14.3739574508,20.6037116678,21.5994191401,26.5379697405,29.6275671165,30.0507705348,33.8748643973,35.5387821817,36.3117382171,32.8311234151,32.8959549514,28.6696761486,26.9996761563,25.4501751359,23.7642155508,22.4172631295,23.2791376791,19.348366112,17.8817628985,21.4598906908,18.8580976274,12.3929691731,15.542779334,12.3834054976,9.47318385756,6.06425975363,3.63061035868,0.0,6.00439891079,5.4575041705,9.37394653076,9.39906813068,14.4429449024,15.8009800198,20.910596947,25.5797648482,25.3392040736,30.0257164947,30.6927545273,33.9289210747,35.9479260665,37.9907162131,34.1330396891,30.9477610475,30.8846795651,31.7616899489,28.4632812777,25.1906518371,31.1368882182,28.6281362346,23.7454683512,23.4136959143,26.7717540677,22.9352475628,19.0330139336,22.5495802406,18.0702395055,14.956954636,13.9248189781,18.9399771519,15.8295981345,21.2086968158,19.8186319862,22.7379404264,26.8060963984,27.3027231087,30.2678377362,30.8362725347,28.5904264111,30.4045465415,26.362266584,20.1937982492,24.4326451011,20.5502605875,25.5724691478,26.6514836098,29.917352116,29.2465298666,33.9693221018,37.23945402,38.5216538737,37.5261179961,41.1812460808,39.9853074246,36.5105374548,39.9339326824,41.7540114088,37.3803492306,34.2833502958,37.6633951256,39.8402716719,39.6415047614,43.445995876,40.2600303641,44.6950402479,42.6529842738,41.406023965,41.459549528,35.2455121952,36.6392641396,41.0353588148,41.4758684606,38.9386219193,35.2299012858,37.7671825568,34.3822389917,31.043504571,30.1016454336,23.2657907669,22.2514608547,18.3215830427,16.5749190823,21.2711203707,24.5787533416,16.659614459,15.9409539642,20.2071218329,20.4448224881,13.8958024528,16.2120422474,22.1233061742,17.4602653555,13.9408296621,18.4765340628,18.5441247175,23.379264273,21.3870981667,24.192741129,24.9563392693,27.5322625543,29.6561708953,32.623015737,29.7373874573,32.2429085158,36.4381238603,34.6130588792,32.3441475326,29.0849618138,31.9547708147,33.0610897729,26.7958078179,26.0363529181,32.6459940284,29.8888703308,24.1053997337,25.644674275,31.547519853,28.9092430361,24.3215025041,29.2044242828,33.2734210167,31.2046993851,25.7793732978,26.7681491572,22.0506752708,20.8312801144,15.9205642919,20.4670413822,19.8512679519,23.7846200039,19.0795218665,26.3030546502,22.2563778738,24.7873505545,31.2242086869,26.0578426483,27.7847648644,28.2064791989,29.5731883257,32.6616247618,34.8520101234,38.5552071163,36.3297255315,38.8332422649,34.2589503428,31.9130278586,28.5510140818,23.5990668433,22.2748895789,21.4995232733,19.6159371364,20.2291064194,20.101938136,16.1422687274,13.998747965,15.6381247765,15.5733982962,8.39183768761,11.3093781807,12.8601214482,10.4702290289,6.571334728,11.1815252664,12.1408249958,9.27002097179,9.0549170759,13.0330381556,16.4316885286,18.2496954013,20.4490127107,20.6584082478,23.7904891264,24.3438086246,27.0482133588,1AUG ,1
P,P,P,P,P,P,P,P,35.0,P,A,0.245283018868,35,P,A,0.245283018868,P,0.8212,P,1.654,PRO,35,0.99669515468,1.10361987879,PRO,35.0,0.73557552263,0.851300176105,0,1AUG,P,35,P,6.52970611692,8.19308101657,7.1226251508,13.0269125427,9.38160655781,15.9376474207,14.419437701,19.9461979252,21.8948299892,26.4148799507,30.2427244147,31.5770963329,34.4057405296,36.4826302448,37.6783594716,34.681094445,35.3496724621,31.1819444902,28.2292091453,27.4344182075,24.7742028551,23.9953604559,25.8695064024,21.5235662167,19.1661986444,24.1896807132,22.4428157242,14.9998826455,17.3043073714,14.1966384635,12.4860308579,9.70487078681,8.36347070245,6.00439891079,0.0,4.41671313533,8.84909136134,10.4609160084,14.295462602,16.8476863181,20.8645994273,26.4880274908,24.8959043011,29.7414878793,30.8017701996,33.3951708981,34.7281797478,36.2929866546,33.5130918889,29.7652065626,28.7980856496,30.0488645997,27.4977871148,23.2593315401,28.553906234,26.9182100087,22.297354711,20.6997094563,23.8133018612,22.3244648165,18.105706929,19.5510573492,15.2962577201,10.7551088309,10.2390732564,16.1907384328,14.2580813718,19.644697168,19.8641909327,22.6389865471,28.0133137171,27.6221180505,30.8430379122,31.9183462059,28.2636279483,31.3213402399,26.7112010856,21.0135716797,24.1367097777,19.3632264531,24.0560696074,23.6480888715,27.0931283578,26.3235340863,31.3703052962,34.0429794068,36.1880479331,35.4821060721,39.5090559545,38.8282322023,36.1101734514,39.8393800847,41.5871723785,36.8209777576,34.6840546465,37.3677947796,39.6813685569,38.7418034037,42.723950528,38.7970974719,43.1317386846,40.7719190966,39.2742169865,38.4955789718,32.6379676409,33.2704817015,37.9681868289,37.9192669565,35.3106100627,31.2260178945,34.1112211524,30.852498155,27.2160027814,26.2809860045,20.089465881,18.6282613625,15.2340332243,12.88365519,18.611658817,21.758530878,13.3951557648,14.1336552019,19.1020423751,19.4015892663,13.272908867,16.7256676232,22.1160545906,17.6894305009,16.5033525302,20.4062340673,20.5809124979,24.8676177337,21.7249612315,23.7490123177,23.2101509392,26.2469841727,27.4485011547,30.979820617,28.0303099919,30.7960039856,34.9478559722,33.9809295462,31.5366026791,28.3748671209,29.974231959,31.2244832322,25.2799166216,23.6626054099,29.5107565017,27.3284647858,21.3536548597,22.2177411756,27.966670338,25.5715038698,20.3686994753,24.7809008426,29.3657145926,27.2119816684,21.8741694974,21.769184889,17.3008674595,16.6630873372,11.0094021833,16.5405500009,17.1420886567,22.428845241,18.313917129,25.7258331461,23.1651004875,26.0688937402,32.6581664134,28.6134226128,30.8334476853,31.4320062332,31.6332231972,35.0643794041,37.832658908,41.0879840007,38.1950313814,40.8343911083,36.0836286813,33.3658370874,30.8973588965,25.655432526,25.5484905252,24.6316072697,23.6976856093,23.4848413361,22.3246030947,19.3499955182,17.5915613728,17.6019550522,16.8201184582,11.8143869481,12.9113056224,12.8957811897,10.2809234331,6.86877779837,9.68770459096,9.33130939653,5.67869729269,4.91472884253,9.24944018491,10.9733637217,13.5050589436,16.7758038176,17.5964623601,20.5763132654,22.018802273,24.8286491201,1AUG ,1
A,A,A,A,A,A,A,A,36.0,A,A,0.015503875969,36,A,A,0.015503875969,A,-0.08668,A,0.8622,ALA,36,1.22670204353,1.33976782508,ALA,36.0,0.945840589949,1.06764787806,0,1AUG,A,36,A,10.0445825824,7.89914312338,8.21503769598,10.5332991614,5.93334973474,12.493132636,10.3473491671,16.1893487925,17.7960689394,22.6042392404,26.0949849422,27.2813836814,30.4839175694,32.4044451117,33.5218375105,30.5864630076,31.0319135267,26.9100888307,24.1152304283,23.4460401739,20.7815741623,19.6284522223,21.5633437114,17.4223004921,14.9315886464,19.7943054552,18.3066171229,10.7566969925,13.0354496676,10.0187498032,8.34221298421,6.67947279191,5.93428481617,5.4575041705,4.41671313533,0.0,5.81988315275,6.05853651744,10.4515221044,12.5121832756,16.9051686523,22.2257049951,21.0506570301,25.8482346467,26.8950061967,29.6463321791,31.4202330668,33.1412115069,29.766869801,26.2994701403,25.8255291959,26.8329203569,23.8865638768,20.135179254,25.8904147463,23.8578000133,18.9603232402,18.1511155932,21.6683721522,18.9081085667,14.7467479598,17.7540459931,12.8322249407,9.88542361823,8.54893398013,13.6024924925,11.228307031,16.48210531,16.1821026975,19.1897422893,24.2798335953,24.4245638448,27.4684643696,28.7321193468,25.6459496487,28.932486627,24.7909274912,18.4081631222,21.7201297116,17.5061783879,21.7745162186,23.1265298391,25.6468519689,24.5183487104,29.4042255557,32.1611628454,33.8353784178,32.6852652305,36.7826006033,35.6708221594,32.8403704514,36.2910892347,37.8983227629,33.1677307451,30.6544363876,33.5158464755,35.8545594208,35.1897321594,39.3147802535,35.6557568115,40.1875852647,38.0706690505,36.5044361615,36.3620321819,30.2029901643,31.3320120254,35.7606753224,36.2157840702,33.6604208753,30.0699549553,32.8529616543,29.5670376903,25.8686312427,25.7155302456,18.8090823578,17.3996091073,13.7709657131,12.9001123336,17.7014185472,21.9708761284,14.9060704847,13.022784067,18.1511436271,19.4404192747,13.4602223415,15.0286692929,21.4226932067,18.1678276128,15.5134059519,19.3986157228,18.4611927149,22.8471726873,20.1192148661,22.1369950859,22.1332967778,24.2761171551,26.3711152662,28.8456057973,25.6425165774,28.3259219518,32.232597131,30.6013401825,28.0755060717,25.0576358094,27.4091837735,28.2293399226,22.0569356945,21.3657365077,27.5432268362,24.8136597814,18.8995955017,20.5002816066,26.1882131587,23.4899956502,18.9190105581,23.90073243,27.8200715305,25.77101253,20.3873971273,21.5536464231,16.8861748867,15.4094955247,11.1732260335,15.3045654286,14.8599105558,19.5054708096,15.5106718361,22.7574133022,19.6950739726,23.0126098031,29.1433066766,24.8329587481,27.4111623045,27.6310818636,27.7838419121,31.6059737385,34.1284262555,37.222675226,34.5173541717,37.6406858492,32.863144297,30.5342158716,27.7610256957,22.7528172247,22.4167211714,20.7836093843,20.3398936239,20.8137742047,18.8766249173,15.6515913038,15.3403057566,14.7324264847,13.2589870563,8.99268849445,10.9486078406,10.3189725917,7.00042089864,4.84701389754,9.28209885547,8.11593161979,4.79744964973,7.11896012216,11.2337653542,12.8349407884,15.7471802442,17.3844356347,18.8956408501,21.9563433214,22.5521293231,25.0192155342,1AUG ,1
S,S,S,S,S,S,S,S,37.0,S,A,0.258064516129,37,S,A,0.258064516129,S,1.846,S,2.547,SER,37,1.05621979533,1.25964491357,SER,37.0,0.809807807189,1.00361121238,0,1AUG,S,37,S,11.8260288198,5.30038438277,9.23779181498,5.66221079005,5.93093515821,10.1033254116,10.0494646352,15.0300738922,16.2939791388,21.8028297242,24.1871679995,25.7385755929,29.764347579,31.3647163522,32.5117179975,30.3101364831,29.9054876999,26.1853347131,23.5542995043,23.8839877584,20.7704035796,17.8160244623,20.8386045371,17.8680644125,14.517188431,18.1634788151,18.2231427892,11.2194944091,9.74611518268,6.78496514407,7.30556658166,6.236183446,9.58317843525,9.37394653076,8.84909136134,5.81988315275,0.0,5.50850197485,6.36044148782,10.1667901653,13.3188278156,19.701596627,19.0962334967,23.4095803421,25.7157456422,27.6855533148,30.4141268987,31.4612797189,26.9441784612,24.5296797092,24.1020591888,24.0636458585,20.8925507769,18.0537190096,23.4014148679,19.8349081934,15.4928734609,15.3302918106,17.9792740032,14.0587942702,10.1124046438,13.5915548329,9.97312760683,8.37799869471,9.49167476455,12.6723484239,12.5189895419,16.3849654432,16.7917999867,20.123714187,25.1013334246,26.0474723146,28.7145665614,30.6400495891,27.9694968706,32.132136876,28.5417518699,21.6784742051,24.5931226263,20.9124233292,23.9207458142,26.5588350892,27.7220233728,25.6712318177,30.515699803,32.1889960006,34.184539972,32.0258465989,37.0518287114,35.3514844599,33.3123005078,36.1165622605,36.9909974446,31.7653233102,29.0584087979,31.1484335211,34.2073021589,33.3725319604,38.6600942731,34.7536517017,39.8143741626,38.0204282421,35.6100637991,35.9451794155,29.6991246324,30.5117856815,34.5599836375,35.7250349355,33.2017535461,30.3909164218,33.7066051658,30.7048058428,26.1973357661,27.9834485062,21.0497878789,19.0568456359,16.2070120016,16.8392934894,21.213587898,26.3684176536,20.0670762664,17.2892746638,22.6191376837,24.6420061926,19.0066302779,19.4982664203,26.3597435293,23.8118229781,20.5016915918,24.3447235931,22.5262870423,26.815934184,24.3865425112,26.0355748754,25.940237086,27.0759096728,29.6787650922,30.8510557942,27.1484719007,29.8439990637,32.9391706979,30.4718291599,27.3901974294,25.2828548162,27.9586393203,27.3274035811,21.2081417288,22.3309216191,27.5672729556,24.3079292527,18.4151570653,20.9624975511,25.4583039649,21.6735525542,18.475465401,23.834178667,26.3653983292,23.7100490855,18.1508717326,20.7492877093,15.4339642505,14.3411686026,13.4235068701,16.3169870457,15.7269603525,20.4248742407,17.7746569288,24.2708747926,21.3052620378,25.4622587238,30.46687898,25.9512167883,29.2696117581,28.5924570917,28.5112660796,33.2621381521,35.2114519092,37.7903915903,35.4652273919,39.6311697891,34.8538306187,33.1745677805,30.1307610648,25.6429039377,24.9342278997,21.8637229331,22.2648668167,24.0677498347,21.0051573247,17.3881164858,19.2123233432,18.0992809584,15.3936586941,12.7545415754,15.5945504906,14.1087452886,10.2775176124,10.1823535017,14.5721335399,12.1284141756,9.10697559444,12.3885442879,16.4188738401,16.1867543837,20.1209731881,21.6259004042,23.954174348,26.8964669574,27.4732231613,29.6926358288,1AUG ,1
I,I,I,I,I,I,I,I,38.0,I,A,0.00507614213198,38,I,A,0.00507614213198,I,-0.1658,I,0.7932,ILE,38,1.37025311309,1.413021995,ILE,38.0,1.07225149431,1.13174582472,0,1AUG,I,38,I,15.4121212759,10.4626675527,12.1110191832,9.05655396869,4.82661914095,8.84607818423,5.70363475534,11.7120506942,12.4942116084,17.8748407423,20.5602285891,21.5513090881,25.4809609563,27.0898827198,28.087872405,25.3956094211,25.3533883327,21.3857129617,18.8733864923,18.6364663127,15.9004631777,13.7275378443,16.0025494264,12.529775904,9.59420682799,13.9228163538,13.3095404762,5.86957255323,7.22577391561,4.68433992082,3.94882727671,6.31700853932,7.53918804837,9.39906813068,10.4609160084,6.05853651744,5.50850197485,0.0,5.93508455087,6.57659394383,11.6510254884,16.4144927613,16.1177390887,20.6882199923,21.8762769243,24.7513813835,27.3428598775,29.191822625,24.7673359852,21.9529214356,22.3113469163,22.7695676799,19.1898138548,16.5381407603,22.7805504564,20.0148973623,14.8817417839,15.5938780577,19.4521105818,14.572705059,10.8249366471,16.3383413775,11.0351658547,11.2299103942,9.42446196757,11.6671519379,9.21322687728,13.3150597995,12.1710292326,15.5192156963,19.948909309,21.111297533,23.7268218585,25.3886100043,23.3132419649,27.0129783193,23.7844536639,16.6739048207,19.965473006,16.962189891,20.0781052172,23.9716109988,24.9445017695,23.2240271842,27.6933965706,30.3428871032,31.3465170881,29.4216301976,33.6854856227,31.863277988,29.0249872594,31.9075757991,33.1756983741,28.4675108683,25.3399486058,28.3672000013,30.8261808254,30.5735035305,35.0407866956,31.7899311654,36.6343978081,34.9451643292,33.1852806157,34.0349561763,27.558981706,29.3460736508,33.2397726945,34.4904535848,32.0700044697,29.3583167716,31.9928544488,28.8034693058,25.0479260326,26.2059581924,18.7543685379,17.4489163379,14.0294139026,15.3217860363,18.4319025899,23.9229187386,18.806625328,14.1756832141,18.9748124392,21.5043909188,16.3058564286,15.2095423001,22.4475781966,20.9267311777,16.7475462237,20.2212540704,17.6606201316,21.8651772756,19.9118137959,21.7075303557,22.3904448228,23.024294522,26.3339581631,27.0521408571,23.5054077655,25.9802387837,29.2982524441,26.553682506,23.8549381449,21.2802384517,24.7965897256,24.7218443588,18.3676994114,19.4758284707,25.7379542005,22.2173425355,16.7125365858,19.4549228555,24.6117803906,21.4566943086,18.260643418,23.7590428822,26.4321722371,24.5490305404,19.3774217605,22.3276429393,17.7037285165,15.3033145456,13.7771843485,15.4737807055,13.5165618608,16.7177398987,13.4808227243,19.8432910784,16.1102877144,20.1537261258,25.1773104737,20.5102853882,23.7847183862,23.2282345926,23.2058917865,27.7790769376,29.8081048934,32.5195671487,30.1697165603,34.1763058191,29.4221196639,27.8318919797,24.6426939563,20.2601778521,19.5531962285,16.4615604574,17.1273317928,18.9074917044,15.518442079,11.9938844703,14.679497465,12.9712511857,10.0890722211,8.60573940766,11.4938174181,9.83880844557,6.27386924253,7.76282294677,12.1532697993,10.1781460223,8.62979500615,12.4026314709,15.8552578274,16.9498487994,20.1255516265,20.0408027415,22.3137431514,25.2891911079,24.9362734476,26.8534157558,1AUG ,1
V,V,V,V,V,V,V,V,39.0,V,A,0.137931034483,39,V,A,0.137931034483,V,0.2759,V,1.178,VAL,39,1.24548504238,1.34340740482,VAL,39.0,0.98093698852,1.07011930145,0,1AUG,V,39,V,17.4035736354,10.5955470962,13.1609311073,5.44363261725,6.5235642451,5.49289903135,6.80365013506,9.94802224272,10.7305771432,16.4568066719,18.1623868339,20.0904217445,24.2530632792,25.693412752,26.9349398031,25.3784444643,24.806439996,21.4601620514,18.4465709974,19.8005150662,16.1719335591,12.3968461825,16.4858785281,14.4100224364,10.3189662998,13.7322656608,15.4788150534,9.63519296191,5.4271120545,4.68825033286,7.77237090149,10.1803157245,13.2161284723,14.4429449024,14.295462602,10.4515221044,6.36044148782,5.93508455087,0.0,5.12245818147,6.96193654326,13.6021898365,13.1951277357,17.2128489693,20.0026628344,21.6568305277,24.9931035078,25.943830798,20.7258960407,18.8398846139,18.9823009015,18.4235144746,14.8237005333,12.9587575245,18.5817871245,14.544534888,9.88443446849,11.309379156,14.4370502513,8.70583050189,4.93826241565,11.5642018067,7.43203873145,10.1082132513,10.1620401909,9.79111969091,10.5939326426,12.4363367356,13.0077312877,16.3338021115,21.0142181925,22.5525027746,24.7592949711,27.3168797905,25.1324462974,30.1595689426,27.3599797983,20.3388607726,22.5390975947,19.9054225988,21.3811884457,26.0682124884,25.5794844149,22.8767688639,27.2478872135,28.539448784,30.0649433395,27.1569483152,32.4817357831,30.225264946,28.6011298126,30.85633285,31.2895099473,25.9320202042,23.082649073,24.9270266849,28.1829561458,27.4457468824,33.1731038751,29.4182773277,34.7456816593,33.3159520138,30.6058116341,31.7533285036,25.3485470346,26.6494349372,30.1459716798,32.0363446335,29.6744566031,27.7892202601,30.9670128095,28.1669857959,23.6121063299,26.8182562719,19.7483993757,17.8153732549,15.5832918855,18.1684482913,20.9204707707,27.0936384051,22.8255412266,17.9055726065,22.8902305605,26.0597118718,21.4100400247,19.9160350417,27.0823720692,26.308874627,22.485324178,25.6403241024,22.5077283687,26.2055869504,24.138180073,25.1945910538,25.2929337131,24.9941014658,28.4367389107,27.8959689637,23.8857040874,26.3847722341,28.7068478606,25.4188400766,22.0805475695,20.6656016604,23.9753829746,22.3225459414,16.2872575662,19.206003804,24.0358657383,20.1330610281,14.8505512358,18.4214997501,22.0946102576,17.9427409388,16.3410300615,21.9723120854,23.1620772346,20.8180153053,15.7463873678,20.1215936853,15.3633738955,13.1633899815,15.0567938931,15.2914295366,13.4810445828,16.8796224541,15.6797879364,20.8225147343,18.1531047752,22.9907697432,26.6643866916,22.6126842014,26.7368708088,25.4064363307,24.4734012051,30.023188869,31.7116296989,33.5694609564,31.3179189848,36.3820230847,31.6649817006,30.6191563817,27.7046030474,23.9055828405,23.4805515075,19.1591627696,21.09019008,23.5219262902,18.8434608677,15.8727977064,20.1367458605,17.552060048,13.59493037,14.4128036863,16.9541990133,14.2739417908,10.8309146325,13.1966994108,16.9116018954,13.6640201651,12.2236482264,16.5734639161,19.9021299856,19.09792493,23.1707625435,22.9917039723,26.183457367,28.9483760397,28.7611570598,30.4008763141,1AUG ,1
S,S,S,S,S,S,S,S,40.0,S,A,0.0451612903226,40,S,A,0.0451612903226,S,-0.187,S,0.7747,SER,40,1.38736246536,1.45622946502,SER,40.0,1.08213079578,1.15588164838,0,1AUG,S,40,S,21.1646275252,15.0795522311,16.8856850483,10.5279812227,8.75529413502,6.99923253746,4.87684694469,7.68804053023,6.99830630702,12.9859005935,14.4073639792,15.5769974096,20.1749214915,21.4338069878,22.4377819712,20.4846806433,19.9330056718,16.4164587549,13.7783503948,14.8394636455,11.621150204,7.6607021257,11.3848387842,9.56034261058,5.62259798824,8.94685013639,10.8722426282,6.41643492354,3.47376202903,5.02093974959,7.32021980283,11.5656716656,13.4536349971,15.8009800198,16.8476863181,12.5121832756,10.1667901653,6.57659394383,5.12245818147,0.0,6.09667702031,9.91514032391,10.6744837397,14.7192478342,16.3940651511,19.0639974885,22.6387301194,24.4209501888,18.8502678342,16.9676457097,18.2862449107,17.9856408876,13.7778717075,12.8484454491,19.1675031188,15.7902360592,10.7465366945,13.4435751246,17.3447008688,10.5709009109,8.20022591829,15.7607055306,10.9559984101,14.2773903432,12.5348265312,11.1874311944,9.94899840763,11.0744267355,9.60294800368,12.8901359936,16.4430429174,18.6986327316,20.6003833902,23.0020595944,21.8726654074,26.4029996735,24.2932476092,17.1598911474,19.5952579428,18.0839427695,19.260602652,25.4606119344,24.5609879,22.1202108939,25.9087051301,28.058545539,28.4399505502,25.5539672789,30.1214964765,27.5103936619,25.088957076,27.1624405008,27.8410798657,23.0418585534,19.4092722677,22.3196549821,25.0275751841,25.0869390698,30.1177774758,27.2068826199,32.3908963693,31.2210262147,29.1034455831,31.0214279147,24.4350209459,26.7923492392,29.9296092181,32.067203931,29.8735021325,28.2962627087,30.7682244819,27.8753078778,24.1126490373,26.8730053218,19.520875465,18.310065408,15.7814064947,18.9142058391,20.3247954688,26.6785370614,23.5555356676,17.2599998906,21.4223738986,25.0149336273,20.942163994,17.9181962499,25.1741952557,25.414418532,20.7758661661,23.447947557,19.5333241386,22.9484317349,21.6414662778,22.7676993584,23.7381691203,22.6586040704,26.9319136958,25.5806770976,21.7250897273,23.8759236848,26.179443079,22.2151584658,19.2285309721,17.5848686402,22.1234593764,20.7254199657,14.5808272671,18.0598568467,23.6881467991,19.4446334239,14.9626680856,18.775040476,22.7629320632,19.2505630143,18.0125354892,23.5673127056,24.6318347591,23.0550587084,18.5911421247,23.1817172151,19.0942326951,16.0543813226,17.371934083,16.6078140946,13.5125425792,14.7205981239,13.4275054525,17.7128859839,14.0980379549,18.9357085794,22.0391119457,17.675723781,21.9612132683,20.3907356988,19.5219095651,25.1595784918,26.6465435412,28.5046291157,26.4489031959,31.6495080927,27.0254399852,26.3662944943,23.1659653134,19.8532363499,19.2238788136,14.3689483693,16.9652513164,19.8164016107,14.5977464461,11.8499285724,17.550117404,14.4960241025,10.2876144373,12.9605701855,15.4227385157,12.8051130707,10.271738583,13.5748767527,16.9914273262,14.3850053919,14.030017704,18.3294886238,21.220135983,21.4863265983,24.8873072406,23.485021466,26.5187861383,29.2528642005,28.2270451699,29.5257629111,1AUG ,1
