AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,41.0,E,A,0.22869955157,41,E,A,0.22869955157,E,0.6298,E,1.487,GLU,41,1.17976140741,1.36072640256,GLU,41.0,0.905234013506,1.06540385168,0,1AUG,E,41,E,23.8869747813,17.158267457,18.9285752762,10.80682728,11.965849706,6.53349610798,9.01072085389,7.30263606749,6.75439153072,11.9146784632,12.1078562756,14.814381728,18.9759370732,20.1212260466,21.5218455548,21.1174502427,20.3282807726,17.7993983783,14.296443187,17.2749810136,13.1862492094,8.49231344283,13.9704019871,13.622554422,9.46907887141,11.573771733,15.5128990489,12.45228377,7.31726922012,9.54751077497,12.852715748,16.4592940162,19.0564558457,20.910596947,20.8645994273,16.9051686523,13.3188278156,11.6510254884,6.96193654326,6.09667702031,0.0,7.64518391044,7.65146593328,10.6533815427,14.4809529029,15.3579222861,19.6784286249,20.3659886911,14.0005770165,13.2543096182,14.3887209086,12.8424971847,8.52981667344,9.17705820478,14.4706984693,9.96750215338,5.59193027468,9.8881319619,12.9282929192,5.69298332677,5.43841094966,12.7772831026,9.76915511145,15.0109229361,14.4248918756,10.7092813941,12.5228811245,11.0609269048,11.9076212632,14.5579878129,18.3207264353,20.5330671177,21.9397295965,25.2539922621,23.7663124842,29.6381146566,27.8806428499,21.259973341,22.3622564242,21.1446657442,20.6294016808,27.2586583248,24.8964578653,21.5436625178,25.0094619036,25.6390684332,26.5177680459,22.6008958112,28.2583109519,25.2603668096,24.3970887233,25.7570319274,25.4643482842,19.9291578229,16.9663096989,18.2216107763,21.8424668992,21.2077261221,27.6170052866,24.1031146912,29.732852932,28.851274395,25.7187761353,27.9715631469,21.625277459,23.4999286155,26.06258098,28.8938514687,26.8406629028,26.2674001714,29.1514575133,26.7628690736,22.4012501858,27.1485797326,20.5526968622,18.8809731364,17.6800065756,21.7430132631,22.7389920095,29.4912033921,27.2717161526,20.9584865863,25.1865074225,29.2480328038,25.7303931759,22.6653591613,29.5948782754,30.4780621746,26.4753975803,28.8328402445,24.6625284154,27.4694402681,25.8762724142,26.1959968067,26.4348884395,24.5320391587,28.6950538869,26.1189146068,21.9425150226,24.0271626316,25.1263705181,20.776543435,17.1273473437,17.0145565354,20.9649887821,17.7752159387,12.4344899153,17.8258131253,21.5621873175,17.0474566477,13.4050732064,17.823603188,19.9414598986,15.6518173179,16.4857288624,21.7478898346,21.0899425648,19.3410115513,15.576500426,21.4196460766,17.8268445721,14.9703400938,19.147205189,16.9360151389,14.1689474727,15.2864770786,16.2707299253,18.9624530312,17.1060859253,22.3429232017,24.0010152782,20.9273716418,25.8193800767,23.7449907058,21.6393884449,27.99889008,29.2950485388,30.0867207962,27.9822520783,34.083109339,29.6060521327,29.3925224722,26.8313590396,24.1027854911,24.0827411053,18.68686488,22.238718453,25.1023439418,19.0450221922,17.2801048783,23.4157584441,19.6798407774,15.0379062828,18.8801874326,20.8548959924,17.4829911991,15.0212887797,18.6356766968,21.4962637699,17.9794676761,17.7456411497,22.3713731986,25.0486566044,23.7885082412,27.7733139077,26.2073755775,30.0205408685,32.4982286473,31.6445278411,32.6475513902,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,42.0,Q,A,0.311111111111,42,Q,A,0.311111111111,Q,-0.05726,Q,0.8878,GLN,42,1.19682169133,1.40326969946,GLN,42.0,0.881779860105,1.0861257361,0,1AUG,Q,42,Q,30.4665643691,24.1607851848,25.4758955156,18.2399503797,17.617603898,12.6921066024,12.5677721511,9.10568887753,5.82689820583,8.33921291542,5.30893300327,7.29474291657,12.6253916961,13.0317852809,14.1161260726,14.1918715652,13.0796862533,11.3048763039,8.35924420967,12.3665471788,9.2449380496,4.38174599163,9.34716099083,11.3981179091,9.23331578239,8.48709010968,13.5398854176,14.2863789696,11.2971358467,14.3437276593,16.7467192859,21.2434085564,22.9119937736,25.5797648482,26.4880274908,22.2257049951,19.701596627,16.4144927613,13.6021898365,9.91514032391,7.64518391044,0.0,6.25475146815,6.85215802279,8.99270171376,11.0952400638,16.4149062694,18.2144813152,10.8860302411,11.3440331632,14.8179208082,13.3893779207,8.8200083009,12.0836395112,16.8595427306,13.9974988232,10.9736607428,15.6068358439,18.8465638158,12.1402077341,13.0710831926,20.0170216154,16.6934291232,21.9481891319,20.0724948392,15.8337511431,15.85053279,12.9801965784,11.6017732965,12.9866161242,13.7568639793,17.3104104363,17.5598596451,20.9562320692,21.4380826878,26.7324464512,26.4393760133,20.4880562802,21.1882957564,21.9434797536,20.3102303547,28.8504076407,25.5228814542,22.4851389933,24.5885886387,25.9805903275,24.9974685692,20.8003962937,25.2524217414,21.3729888206,19.8320140753,20.1652861661,19.7009576304,15.1352283977,10.4656543881,13.3292915502,16.1805295106,17.1185644641,22.6976617331,20.8168026063,26.2112809551,26.0654213735,23.6891352603,27.4642023152,21.3169040391,24.6780133602,26.2086610896,29.6045265866,27.993924511,28.2921106176,30.0773590343,27.8562757001,24.7746602462,29.1971028286,22.8923662702,22.1652701473,21.0329607863,25.5734380792,24.8263308201,31.5335802541,30.9983724607,23.4789398987,26.3679350711,30.8833740026,28.3909694356,23.679528615,30.111974863,32.4628176777,27.8247749083,29.314355359,24.2807367238,26.1694654494,25.7372170435,25.8120840503,27.0418672457,23.7390564123,28.8910921793,24.6062987439,20.8573557414,22.1019610856,22.4078606274,16.5541802527,13.5152151372,14.1081290882,19.8091316124,16.4157146813,12.2364283704,18.6855379343,22.5470455055,17.8254710996,16.3332689231,20.6354864445,22.4210005482,19.3249503103,20.9776861892,25.643070922,24.4272045405,23.8377162431,21.2779128036,27.095126419,24.388744437,20.9314575061,24.5251520037,21.2949113792,17.4767904426,15.2423880543,17.0251852603,17.0217896997,14.7954772443,19.5639312578,18.8859432963,16.345777881,21.5575279576,18.7508815469,16.0030785765,22.7498983811,23.3709233365,23.3612876841,21.77567436,28.6225775451,24.6005721778,25.4578148723,22.8718774241,21.6337897405,21.5634103277,15.5370891042,20.3348938008,23.6174344339,17.0008626192,16.4888311099,23.9385658179,19.7882710594,15.4705800452,21.2406133171,22.8154210652,19.7014769749,18.4950802661,22.6200836582,24.9400922989,22.1409640796,22.8569827719,27.3173760503,29.4854917537,29.1419652925,32.4209208547,29.508342596,33.1538329885,35.4543562453,33.6086827184,34.0289001261,1AUG ,1
V,V,V,V,V,V,V,V,43.0,V,A,0.0,43,V,A,0.0,V,-0.6132,V,0.4031,VAL,43,1.49654622911,1.47669929009,VAL,43.0,1.15587151605,1.14608670068,0,1AUG,V,43,V,28.3048173459,22.8059410871,22.6664937445,16.8380774178,15.5748301218,9.81258748774,11.0923728713,5.20551130325,4.55081294019,5.01550045956,6.89537725979,11.013371964,12.2677804718,14.1157439251,16.1289401106,16.3948676477,17.3866766835,15.3117553999,9.62104471463,13.926091759,9.09189157298,8.39525993689,13.2119599198,12.8195944543,9.63736628147,13.1383477976,16.890269831,15.2305138293,13.3054821789,15.5174107194,17.8612559215,21.9660606345,23.0130467834,25.3392040736,24.8959043011,21.0506570301,19.0962334967,16.1177390887,13.1951277357,10.6744837397,7.65146593328,6.25475146815,0.0,5.03554426818,7.44115599243,8.66855446666,12.2547968863,13.8878203986,9.2777783917,6.4117253478,9.04699483675,9.06416616118,5.48430127117,6.45115035013,11.6614191912,11.4311426175,7.83836305143,11.2092201122,15.1860276326,12.0926630609,12.1509440547,17.2667176448,13.4283726218,18.9542979127,16.6456345818,11.3244151324,12.4084329653,7.95333025538,9.0927141428,10.0338863358,13.5239291593,15.1551724776,16.0167417236,20.0416762364,18.3734303384,25.2309517169,24.2447760059,18.8414172047,18.2383478571,18.4348673318,15.8441299054,23.9622601122,20.0349610411,16.6010879919,18.9271537592,19.9509929093,19.6366416362,15.6499012684,20.8072389459,17.6493723299,16.9873819646,18.3354639588,18.2331603124,12.7389606015,10.6791992262,12.4891295397,15.1609331586,14.5158938223,20.1179761766,16.7908418185,22.2735526426,21.4975288294,18.8889249894,21.8284115517,15.4633538037,18.6582218935,20.68662175,23.6727205014,21.9311073404,22.038839103,23.9550128062,21.7759528052,18.548431862,23.4508459921,17.6714800934,16.8243977566,16.5592453233,21.6301548674,20.4494493443,27.2708530157,27.6411526306,20.2443150578,23.2361980458,28.0218862275,26.1879792107,21.8311921725,27.7813999944,30.5818728875,27.2919198703,28.436979504,23.6424101382,25.0973030862,23.6068442792,22.8972773913,23.0566567385,19.705738135,24.2787046284,20.0040674908,15.9392909797,17.5486789028,17.8618504051,13.1849976906,9.48149838578,9.99006811387,14.3521202162,10.9175799685,6.14616343549,13.029429412,16.3553693155,11.6197382009,10.4151757141,14.666856628,16.2421769216,13.6307301592,15.3509338747,19.6451177081,18.590520432,18.483411879,16.4160732886,21.8755160629,20.0309548154,16.2605897587,20.4968392302,16.1847534126,12.5163177911,10.4243338187,13.7167419727,13.4148028447,13.5481349728,18.6411518864,18.8404018722,18.0945474914,23.3043986417,21.5173724512,17.4639340241,23.9413241503,25.7968314744,25.6580275703,22.7581943427,29.0998779638,24.7918933613,24.8024999792,23.4413743274,21.4868135766,22.8672602718,17.7810662729,22.5732553058,24.381218117,17.3326720875,17.8337427291,24.3628286528,19.239243431,14.5788794833,21.2785545755,21.7762627906,17.7446925944,16.7578490613,21.2956066747,22.574956677,19.1374906638,20.4226140159,24.9651384722,26.518814917,25.2604253289,28.5533673116,25.2474872095,29.4463815128,31.4580420794,29.8233761719,30.0583477489,1AUG ,1
P,P,P,P,P,P,P,P,44.0,P,A,0.0943396226415,44,P,A,0.0943396226415,P,-0.9195,P,0.1361,PRO,44,1.31442284842,1.38594286984,PRO,44.0,0.996311841886,1.04828771702,0,1AUG,P,44,P,32.9369039403,27.0543177781,27.2814872275,20.6840438233,20.385822387,14.2848028148,15.9477917082,10.2401903848,8.85666975521,7.33450148571,5.0773566015,9.99674298413,10.8279833019,11.9284504651,14.0456815415,15.9886469361,16.4420490225,15.6697381743,10.7568246278,15.8973267794,11.9156635959,10.6540807959,15.0955896006,16.2501224096,13.7876960722,15.1735569082,19.7527365561,19.4918402203,16.7378610611,19.3963720194,22.0150073153,26.2242146623,27.6460597118,30.0257164947,29.7414878793,25.8482346467,23.4095803421,20.6882199923,17.2128489693,14.7192478342,10.6533815427,6.85215802279,5.03554426818,0.0,6.35337130441,4.86823908619,10.6161697543,11.5150763756,4.64625200959,5.38047218695,9.41040247231,7.77726731878,4.85336522149,9.42642514188,12.0097882123,11.6169851466,10.3096185843,14.1839382483,16.9400023747,13.8306789862,15.281008951,19.9667104325,17.4146176154,23.2696196236,21.4461772576,15.818824194,17.4216589703,12.6396340019,13.6027428996,13.8574425504,15.5571379225,17.7115273295,17.620283264,21.892612021,21.1409938575,27.9680032696,27.7744828544,22.8990701938,21.8685261974,22.817488067,19.4023348821,27.9034606059,23.0885105689,19.4535619901,20.7459258403,20.7864905999,19.9411529464,14.9099578394,20.2366963466,16.2205550903,16.8027318052,16.6902361997,15.3500330887,9.62175151834,7.56142206209,7.74948917014,11.2989483651,10.8134599061,17.6330194616,14.7765407299,20.5051528415,20.521996547,17.3551306058,21.5024745363,15.8559809135,19.1736560042,19.9252653732,23.8147831866,22.5050465688,23.874314309,25.5473284706,23.940060777,20.9961416281,26.7918372563,21.8087003909,21.0441692234,21.2821321139,26.4815579495,24.9029078287,31.6302781971,32.569236908,25.0968407027,27.7334484994,32.6428973417,31.0989316838,26.4365430677,32.1270311653,35.3571924721,31.8798379096,32.8324320957,27.7928038912,28.8541420601,27.7854280582,26.8281805227,27.0818529814,23.044364117,27.7203998454,22.2649032049,18.5002627875,19.5172585977,18.3936562981,12.7440423111,9.07400552836,11.7516099345,15.9721948977,10.8916994268,8.96749105946,16.4523910619,18.0387849844,13.493737763,14.1108492707,18.1424496974,18.0228503736,15.5186378849,18.8628130052,22.4625014496,19.9060389999,20.1015416901,19.1081576202,25.0163207004,23.6264015911,20.1502314167,25.2216055488,20.5384849916,17.1169886762,14.3222928589,18.2794263981,16.4628921103,17.058625219,21.7392675653,20.1623908421,20.1512112848,25.4496691207,23.0947502987,18.6219019365,25.2794878161,26.5002409705,25.3749855177,22.9594449658,29.9966166516,26.1683930374,26.9575210581,25.7923095733,24.7637113388,26.019698964,20.5862982622,25.7800929876,28.0112377382,20.8839109493,21.6282774094,28.6371851833,23.5781648429,19.0799709947,25.8985579697,26.5414386643,22.6318110438,21.730627513,26.2400686633,27.5839587444,24.1599780836,25.3988538206,29.9709787981,31.5279921841,30.0341696781,33.3922029825,29.9101018695,34.2152237879,36.0932598554,34.3015650908,34.2756156949,1AUG ,1
T,T,T,T,T,T,T,T,45.0,T,A,0.046511627907,45,T,A,0.046511627907,T,-0.8922,T,0.1598,THR,45,1.52929197698,1.48518279341,THR,45.0,1.12680218637,1.09783370934,0,1AUG,T,45,T,34.816790859,29.7615387547,29.2256735734,24.0967071459,21.8453194357,16.8849399101,16.5678732323,11.1810616335,9.5072681999,4.52889652897,4.45421176131,7.63522721872,4.92429697022,7.15423451884,9.59525854649,10.9213145306,13.3963871585,12.5240896156,6.63611554838,11.6749847676,8.4875426099,10.9108908119,13.2175748021,14.0884798742,13.1863735635,15.0699818159,18.4561866965,19.3236378314,18.9133887258,21.3896837183,23.1247100903,27.6203675199,27.8846266839,30.6927545273,30.8017701996,26.8950061967,25.7157456422,21.8762769243,20.0026628344,16.3940651511,14.4809529029,8.99270171376,7.44115599243,6.35337130441,0.0,5.75006392504,8.74011770595,12.3473382665,9.44325968807,7.29247591548,11.8144973557,12.6017241233,10.5964241107,12.6795032055,16.0601518725,17.4828813819,15.0505469525,18.1389428511,21.9017703544,18.9640571048,19.4441806299,24.5857170511,20.6576584333,25.9103273895,22.818842971,17.7426412164,17.3546492302,12.6567458536,11.806313664,10.6523382488,10.3799240192,12.5140174722,11.7048591502,16.0267174134,16.1904243029,22.560957207,23.2003839669,19.3217376496,17.7398806713,20.0752802483,16.1523533875,25.5809754597,20.7012261732,17.9811125636,18.3089651097,20.2519733919,17.5564053902,13.7513382571,16.762440729,12.6645583171,11.1777021789,11.3857025106,11.4473975652,7.41722402211,4.38179742275,9.05544913216,9.29491823841,10.6212076071,14.0680751737,12.920420114,17.7371632809,17.7798336228,16.5601281894,21.0487962484,15.5282586305,20.2478797677,21.0182637843,24.2425032799,23.1244091063,24.1055140571,24.5643878284,22.74265819,21.3423981568,25.4317410093,20.6430434488,20.8494671859,20.7963282497,25.8974828904,23.0305906772,29.3246488161,31.5611557635,23.5360550599,24.9498898487,29.9841318166,29.4316339144,23.8640805178,28.7342212228,33.0473073591,29.6761873923,29.7968332621,24.4878898918,24.6455711343,24.1753269372,22.9463213035,23.8825352555,19.0829856347,24.3200572593,18.115549939,14.97790664,15.2847783791,14.317002211,7.78820259123,5.49261494348,7.44325239837,13.3209117624,10.4321351163,9.05220555424,14.9775247907,17.8328416086,13.7494285854,15.2378631095,18.4735796273,19.5437020432,18.6539870337,20.7138179171,23.9557061423,22.6205814385,23.6903276574,22.7673521042,27.7188844529,26.7119230276,22.7230081597,26.1697321533,21.3110271398,17.2749635003,12.1383379607,16.0782159908,12.2156040445,13.1495439959,16.9847846372,14.2300616752,15.7141380004,20.794035065,18.8653030938,13.3784653974,19.6970937868,21.3421837034,19.9805688616,16.9647508482,23.8760398767,20.1868877735,21.2087473645,20.6195835623,20.3473465986,22.2513442416,17.5118264477,23.0653670274,24.5412388523,17.4162780959,19.569387973,26.4232866946,21.0196423899,17.1887320109,25.0608888764,24.9327818708,21.2778053673,21.4597579167,26.1216683219,26.7042273298,24.0144057402,26.0246210276,30.2397377924,31.2040483589,30.6704916221,33.1941290761,28.7124096883,32.6380702729,34.3179884386,31.7840054717,31.328471566,1AUG ,1
V,V,V,V,V,V,V,V,46.0,V,A,0.0172413793103,46,V,A,0.0172413793103,V,-0.5758,V,0.4357,VAL,46,1.36446224161,1.40978382975,VAL,46.0,1.01779237915,1.04587398852,0,1AUG,V,46,V,36.5679040188,31.1704453011,30.7129161472,24.9325330865,24.0964504132,18.1333549751,19.5947143157,13.5160891916,12.55789847,8.62803270953,7.13832085298,11.523121945,8.92478924845,10.288194422,12.8498852997,15.8411140293,17.410277267,17.3430146559,12.1311336416,17.3271004691,13.7803435704,14.4875599184,17.9657419729,19.0670638928,17.2415419036,18.9216539851,23.1086020529,23.2565186635,21.3411935034,23.9023740657,26.2792330903,30.5342895629,31.4705686055,33.9289210747,33.3951708981,29.6463321791,27.6855533148,24.7513813835,21.6568305277,19.0639974885,15.3579222861,11.0952400638,8.66855446666,4.86823908619,5.75006392504,0.0,6.63620039977,7.90462441908,4.70299706482,4.82459312286,9.24102302946,8.76639542576,8.44928949954,11.9609661458,12.8825645171,14.8435870644,14.248906665,17.2192514336,19.8488651031,18.3997744661,19.7680564864,23.5961154031,21.0468552268,26.8029855017,24.5750159606,18.716995928,20.1626785596,14.7971252567,15.9246571709,15.1348142096,16.0766859291,17.5478905468,16.8125710978,21.3151820762,20.5599902405,27.6937754247,28.0696112373,24.2949183678,22.242593456,23.9421600122,19.4242286554,28.1008687438,22.3751477791,18.8710506533,18.9157287092,18.6717954004,16.8661146448,11.5414357888,16.3596095634,11.9459391873,13.759720403,12.894310488,10.9761952876,4.88991507887,5.75263382267,4.51713088009,7.00405731896,6.11203135307,12.9425104677,10.3327656823,15.9742196701,16.4413630942,13.4619185192,18.5010543306,13.657575474,17.615640523,17.3943708279,21.5167765178,20.6624519372,22.8544804002,23.7732791002,22.6355001979,20.6521591058,26.5192341739,22.6224618428,22.2935464351,23.1447335162,28.5145375988,25.9702178193,32.3783920637,34.6532894961,27.0597154623,28.971274328,34.0569391668,33.4064956758,28.3970747503,33.3009047409,37.4111251716,34.4367312919,34.7907151295,29.6523225284,29.9166720124,28.9249585769,27.3644502465,27.4436287189,22.6939491982,27.2350007182,20.6897050138,17.4237468507,17.8075835078,15.4267368017,9.65320980085,6.52383330396,10.8050975376,14.2106018674,8.70097577967,9.74576142464,16.6008027365,16.8759617909,12.9630667979,15.5842947841,18.864281082,17.8126898957,16.6331296101,20.4565699405,23.0526204987,20.0383636645,21.2052133175,21.3506361679,26.7662932349,26.3157631258,22.7464896803,27.8071245522,22.4237394422,19.0834234186,15.1164606271,19.9626417829,16.3566537778,18.3921326154,22.4335246539,19.6787921738,21.4182953608,26.5240464801,24.4160272603,19.0074438153,25.243677028,26.6627588183,24.7068395671,21.929590697,28.9499256229,25.5286460436,26.5572288144,26.3243795784,25.9157102471,27.869863891,22.9215381191,28.3960617983,30.0295085364,22.8345986546,24.5561876732,31.3910916669,25.9364389783,21.7369997238,29.2678278963,29.2917060672,25.2541954891,24.9204686041,29.5853500667,30.2430282195,26.9128968326,28.6534863348,33.0866252572,34.1301633102,32.5150151522,35.5266689967,31.363046431,35.7793192636,37.3278146491,35.2329642042,34.7542088769,1AUG ,1
F,F,F,F,F,F,F,F,47.0,F,A,0.00416666666667,47,F,A,0.00416666666667,F,-0.7019,F,0.3257,PHE,47,1.50931868522,1.40353369797,PHE,47.0,1.07370326105,1.02243063579,0,1AUG,F,47,F,37.7296517193,33.4591190422,31.6936554406,27.7848573258,25.8639344126,20.5044943235,21.7641776394,15.6538330023,15.8641133588,10.5310454879,12.3724795567,16.1371242753,10.3426335155,12.8755490924,15.6656027506,18.1089693773,21.4589093544,21.0553290302,14.9543251424,19.3584134245,15.7923115527,18.9054818273,21.7505498051,21.5817041427,20.0297466266,23.4174929562,26.602926262,26.006869964,25.4828707704,27.5501115144,29.4829428557,33.5237368734,33.5927764076,35.9479260665,34.7281797478,31.4202330668,30.4141268987,27.3428598775,24.9931035078,22.6387301194,19.6784286249,16.4149062694,12.2547968863,10.6161697543,8.74011770595,6.63620039977,0.0,5.22753109717,10.4847927346,6.7050561339,8.85372401808,11.3311404989,12.8621567398,13.56996951,13.5429353072,18.5539410854,17.6521694632,18.9662900957,21.9831847535,22.9411681681,23.4865883805,26.0787731555,23.000762108,28.1924976596,25.2975952721,19.5507231263,20.7266581295,15.1034190997,16.9612249643,15.1303747852,16.7292600897,16.1973968594,15.5024633907,20.0568567399,17.8385451625,25.7012581312,26.0473907547,23.7853817974,20.3102820995,22.3137124662,16.627331425,24.6449196981,18.0386440549,14.886192901,13.4870169417,13.3582225153,10.4411999593,5.49742670774,9.86603797429,6.09660448143,9.89469465519,10.1526555911,9.427147693,4.74168097211,9.94476444565,9.41267221779,8.52475321319,6.00623076526,9.02729865398,4.58927005317,10.0938748889,9.92785180605,7.82946571534,12.8605038621,8.71519788603,13.6908225958,13.231298636,16.6043712356,16.0920856502,18.5189700467,18.3726744163,17.6319557873,17.0968722125,22.437122399,20.1556870646,20.4094528483,22.0966021822,27.4227746272,23.7811278506,29.5314233273,33.4836604665,26.1853388839,27.2604100139,32.3818381197,32.9350446145,27.9980137655,31.6840002709,36.6615492016,34.8968367074,34.5388825526,29.6834911767,29.0601254496,27.6085412538,25.1902782424,24.5601304063,19.4015111405,23.2145407509,15.9463122122,13.3374839157,13.1754094604,9.565915352,5.93586165635,4.34192835426,8.80741229507,9.33045922394,4.81152525113,9.50481867275,13.856260687,12.6194448445,10.1000452571,14.833963829,16.647292911,15.1306920871,16.1712388543,19.4814291819,20.6969780778,18.2193960679,20.6621145138,21.8140906021,25.9242520921,26.7120708643,23.0209291624,27.5100956914,21.4390366366,18.4962101665,13.7561955694,19.4242021088,14.3374705293,18.6860449541,21.9369001695,19.3401243809,23.0400124841,27.6742072074,26.534248089,20.3141589771,25.5623483015,27.9901749014,25.8874174648,21.9978484787,27.9997935,24.73795838,25.1619375756,26.3789217597,25.9230963435,29.0844633254,25.2584085838,30.6159116718,30.9299810311,23.9081429784,26.7061802998,32.6142402079,26.6549205336,22.9073290981,30.9692196248,29.9435806955,25.676052164,26.0479337201,30.7443086648,30.2448763451,27.0305839474,29.4496839448,33.5157955114,33.7114165151,31.8632844655,34.2777563863,29.3502298872,33.8687985094,34.9103588049,32.6414065993,31.6506898387,1AUG ,1
Y,Y,Y,Y,Y,Y,Y,Y,48.0,Y,A,0.384030418251,48,Y,A,0.384030418251,Y,1.043,Y,1.847,TYR,48,1.1696301729,1.25055384715,TYR,48.0,0.805548692822,0.912570076766,0,1AUG,Y,48,Y,38.5262372364,33.985815773,32.3999465748,27.9904604377,27.3133449445,21.3699663425,23.9151949628,17.6433360706,18.1844942106,13.9508057035,14.8568592737,19.2456743033,14.6903297319,16.6572360999,19.3854831218,22.4400857344,24.946250708,24.7704756733,18.8643683641,23.651307774,19.6702463217,21.4201121628,25.1288259026,25.1560943152,22.9000312904,26.095033357,29.8744356353,28.7006160893,27.0126097599,29.0830056178,31.487266784,35.2771616935,35.9556152958,37.9907162131,36.2929866546,33.1412115069,31.4612797189,29.191822625,25.943830798,24.4209501888,20.3659886911,18.2144813152,13.8878203986,11.5150763756,12.3473382665,7.90462441908,5.22753109717,0.0,9.49971822793,7.48520046292,7.81388820642,9.10333313144,12.3275921683,13.5666681779,11.0253450247,16.5844448345,17.2086034409,18.1763457059,20.0035340603,22.39473754,23.5008179954,24.8327132566,23.0505594763,28.464146634,26.452884044,20.3354418296,22.9534550156,17.2260811032,20.2402834605,19.0115119904,21.405708802,21.0334700816,20.606428725,25.1961994412,22.5354152164,30.6821269251,30.6149804889,27.965438569,24.6289906353,25.8429605973,20.3136658496,27.340778609,20.5703814806,16.7825301068,15.7551438964,12.954768339,12.1387296056,5.98991018969,12.5989155989,9.65535291232,14.9782628542,14.6321163641,12.6041278096,7.50592759734,12.8902235234,9.43023371194,10.3818021782,5.58606208775,11.7193688647,5.85346266846,11.4137814639,11.481554178,6.45629746038,11.4515067748,8.46269395237,11.5867121046,9.9217712742,14.4892802655,14.2006146912,17.8506177667,18.5547365633,18.4967545097,16.9864891867,23.9835526146,22.286888296,21.9003062222,24.1510269764,29.5178288043,26.5515931555,32.3931448906,35.8758294271,29.0843340025,30.7994728849,35.846089618,36.0137935036,31.6587728992,35.643407201,40.1187439573,38.5143028623,38.5373475002,33.8320049885,33.588619765,31.7395526495,29.3364104585,28.1097512793,23.4262840048,26.5943670566,19.8597550837,17.0720849446,17.314590612,13.5468475691,11.1600048571,8.95435529296,13.3048852697,12.4328788712,6.13960877794,11.4684579896,16.2744625143,12.7916289928,10.697046258,15.6275575811,17.4765342803,13.895493137,14.4843543334,19.3087011319,19.9439369829,15.7626912392,18.1856691162,20.3408712224,24.7459853001,25.9535596731,22.810848439,28.6012059283,22.4180600896,20.2132722299,17.0001761716,22.7907582631,18.7163768849,22.9648361663,26.660242189,24.4250390085,27.5649490444,32.4086873439,31.000449127,25.0291068283,30.5829129259,32.7705959017,30.5566193937,26.9836500282,33.1811404456,29.9206118624,30.3055819626,31.3308592196,30.5685569095,33.5078890534,29.2906684549,34.5959651303,35.2396605787,28.1088590523,30.3288595872,36.3211698222,30.4391189813,26.3340028207,33.9337725527,33.2034952562,28.7172223838,28.5395484581,33.141393846,32.8882781476,29.1749347263,31.2080793689,35.4226831109,35.810434144,33.0631638377,35.9649204032,31.6116328546,36.4604481776,37.4774426348,35.7395658779,34.9102230851,1AUG ,1
