AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
K,K,K,K,K,K,K,K,49.0,K,A,0.39406779661,49,K,A,0.39406779661,K,1.216,K,1.998,LYS,49,1.05591600495,1.21979745543,LYS,49.0,0.766824766037,0.914004633608,0,1AUG,K,49,K,36.172081686,30.1701093083,30.4107601083,23.5512276501,24.1371811649,17.6810988963,20.1920942816,14.3630016487,13.3981472619,11.4481688055,8.6969022707,13.2442420931,13.0124733344,13.674638362,15.8481750068,19.0016319546,19.2463523492,19.3094911495,14.8499287366,20.1154806952,16.3728205338,15.0224291979,19.3719195906,20.8700351094,18.3922697828,19.3250956372,24.1848285575,23.9816144081,20.5996723549,23.2747912267,26.1601849393,30.1979726318,31.9293993392,34.1330396891,33.5130918889,29.766869801,26.9441784612,24.7673359852,20.7258960407,18.8502678342,14.0005770165,10.8860302411,9.2777783917,4.64625200959,9.44325968807,4.70299706482,10.4847927346,9.49971822793,0.0,6.57527086745,9.75143994485,6.7331939246,6.33964747103,11.6412329155,11.5357933688,11.5992170823,12.426948274,15.9131645822,17.4557210063,15.727021059,17.9488287487,21.3938334391,20.0690144956,26.0944805903,24.815227833,18.8483675492,21.3689026929,16.2797989565,18.016568625,18.0285013697,19.5596225827,21.4289426071,20.9983714183,25.426187656,24.5538464195,31.704788777,31.704472571,27.2341682963,25.7149145521,26.7074927162,22.7037636385,30.8747167284,25.3900810718,21.4584312279,22.1584896984,20.7929458048,20.2199243085,14.4240945872,20.3051285119,16.0843537592,18.4515999251,17.4108157551,14.8801232262,8.99215842974,8.96978373247,5.19394260941,10.0706277518,8.4578583919,16.8160279816,13.6571696868,19.4560909151,19.9791951155,15.8784939672,20.5258554531,15.8574578882,18.5831631397,18.2347397144,22.822059702,21.8752690681,24.3197910531,26.0571605469,25.0550904473,22.0716853841,28.8737273727,24.761616513,23.8418861629,24.7175808688,30.0261952249,28.3651547095,35.0081739977,36.316451685,29.0724816342,31.7003731252,36.668717396,35.3162527799,30.8012233995,36.2717949723,39.6605256642,36.4343146333,37.329314406,32.3059119502,33.1569417429,31.9802768729,30.7116084028,30.5819562626,26.3161745933,30.6443940505,24.6508277118,21.0724928382,21.8475757068,19.6321356441,14.2840049756,10.8407604,14.7327775424,17.6746283924,11.3922009196,11.7465286236,19.1326902837,18.8230587459,14.766715039,16.537003637,20.2615628236,18.4699326884,16.0364032685,20.7222187616,23.5606925744,19.6315207366,20.0281614099,20.1407408289,26.2257020977,25.419550626,22.33634899,28.3538214036,23.3061244682,20.3882853955,17.8451340716,22.3786705754,20.0069458274,21.4069709696,25.9025643343,23.6529843146,24.3239981425,29.5799237691,27.0894493922,22.3548109003,28.8959838711,29.9047715478,28.1102463497,25.8581429247,33.0874489206,29.5823041812,30.615389763,29.8392100067,29.1080303253,30.5073213258,25.0650376356,30.3290541605,32.5800000808,25.4273677897,26.2662395031,33.2723066638,28.1532490369,23.6424237342,30.407492737,31.0204076672,26.9731994983,25.9793256868,30.4553214731,31.7068160667,28.0334263016,29.2024289327,33.8127402539,35.3078374895,33.2033407101,36.7403449653,33.2959854268,37.8508160273,39.5672638335,37.9091579978,37.7334568799,1AUG ,1
S,S,S,S,S,S,S,S,50.0,S,A,0.0,50,S,A,0.0,S,-0.5626,S,0.4472,SER,50,1.46131353502,1.47915123902,SER,50.0,1.10478384835,1.14485133987,0,1AUG,S,50,S,32.5523346469,27.5720928908,26.5628753354,21.532830887,20.5488022471,14.5639302136,16.709196129,10.4078673947,10.7407100832,7.39563429184,9.0573855262,13.8440719506,11.5809530295,13.8005301693,16.4141017979,18.2060620475,20.1686547567,19.0885357281,12.9162771125,17.7296294708,13.1974284596,14.2553192257,18.4111809953,18.2037103805,15.5795405445,19.0103376304,22.7578866106,21.3266004537,19.6062119854,21.7042008005,24.0692965575,27.9824286962,28.7861290836,30.9477610475,29.7652065626,26.2994701403,24.5296797092,21.9529214356,18.8398846139,16.9676457097,13.2543096182,11.3440331632,6.4117253478,5.38047218695,7.29247591548,4.82459312286,6.7050561339,7.48520046292,6.57527086745,0.0,4.76891495776,5.93196216496,6.2988197474,7.59072204532,8.94795094543,12.2726539998,11.0266518591,13.0279088625,16.1064285092,16.2425035217,16.9137289206,19.8755536756,17.0568395033,22.6657299005,20.4402845933,14.4039095103,16.5177306297,10.9170975558,13.5075594472,13.0210352755,16.1372476086,16.6093297138,16.8315881603,21.3937460824,19.0250429886,26.875010202,26.3159588843,22.3106844537,20.1024844377,20.8572458022,16.449961798,24.3815917397,18.8208042062,14.9310151701,15.8801455645,15.4123926987,14.9113696064,9.89362215227,15.9569562292,12.7031235335,14.4492950851,15.2347410926,14.3695075258,8.1883558008,9.64715603718,9.00308835227,11.354794211,9.06418616947,15.2974965962,10.9079344255,16.6605242071,16.0734911565,12.7057798086,16.2564140797,10.4769235336,14.0191492611,14.9846347696,18.5647489406,17.2594480686,18.7686216969,20.2683618313,18.8730548789,16.2114653932,22.4135930768,18.4562788454,17.8202673544,18.9978009424,24.4130774898,22.1950016221,28.6969518316,30.7400092751,23.5390977503,25.8906799641,30.9135851164,30.155635389,25.7496465151,30.7046945101,34.4451730596,32.0828212703,32.6125174981,27.8250966394,28.3572612095,26.6096720736,24.944202168,24.338050566,20.1513205471,24.1806533592,18.4899607713,14.7280309917,15.8110945491,14.2808969239,10.0839294731,6.04139099103,9.20607843393,11.3677810597,5.60898623243,5.53664938552,12.6305043853,12.8679782254,8.56529176936,10.8854237169,14.2144354355,13.3306856294,12.0514391584,15.6432097996,18.3182055384,15.7427488873,16.8597792382,16.8444629597,22.0144352461,21.7385203525,18.1297313211,23.3883848816,17.8192785721,14.7962231482,11.7952467362,16.9461249359,14.343650201,17.0504123829,21.5067536707,20.4122018755,21.8682809729,26.9742602611,25.4045231308,20.1330370338,26.2874619099,28.4094692888,27.2014196417,23.8148416947,30.2301576335,26.3326571968,26.4984491124,26.4116431968,25.0405847723,27.3591606418,22.7442603258,27.8717067548,28.9899082083,21.7955817528,23.3502783058,29.5756120602,23.9471256282,19.5528726066,26.8699978915,26.6281915972,22.2618955926,21.7585902994,26.3865841434,26.7700700672,23.1114512533,24.8725538357,29.2801310275,30.1884238109,28.0920296189,31.2239896784,27.2803426302,31.9150079641,33.4358684356,31.7229607085,31.4129835962,1AUG ,1
L,L,L,L,L,L,L,L,51.0,L,A,0.0696517412935,51,L,A,0.0696517412935,L,0.6252,L,1.483,LEU,51,1.38934408367,1.43299680622,LEU,51.0,1.0401935172,1.10711921846,0,1AUG,L,51,L,30.7606607083,26.3112521935,24.6363520084,20.5246279705,19.9341478022,14.0449538363,17.3391829659,11.4058623825,13.0773864811,10.7832816154,13.5558885804,18.3526608979,15.9892587306,18.4454876548,21.1005190908,22.6135163515,24.7405263874,23.3129773325,16.8956230539,21.283329772,16.3675275099,17.4372992295,21.9571389025,20.8841614719,17.6774708322,22.1806845837,25.6139872434,22.8199184719,21.0065838658,22.581685833,25.0048165268,28.3730690258,29.1835528041,30.8846795651,28.7980856496,25.8255291959,24.1020591888,22.3113469163,18.9823009015,18.2862449107,14.3887209086,14.8179208082,9.04699483675,9.41040247231,11.8144973557,9.24102302946,8.85372401808,7.81388820642,9.75143994485,4.76891495776,0.0,5.03890894723,7.73983622651,6.08647565631,5.09703255555,11.1997228534,10.4958709689,10.5898161047,13.3042574916,16.3865033479,16.6382649851,17.6105907883,15.3436584475,20.6572847808,18.8601706532,12.6763380104,16.1518641109,10.6861075021,15.047623855,14.8114671184,19.4234963058,18.8966758744,19.72931857,24.2028190105,20.4046768381,28.7960119212,27.4665485382,23.6442318344,21.0907814253,20.8280874319,16.4320958578,22.792568627,17.1500496687,12.7509814451,14.3201793856,12.3453505708,13.8513723637,9.21901223187,16.4018950433,14.4125223052,17.0570344472,18.5523564638,17.8784868178,11.8572980978,14.3834028043,12.8434449977,15.2620773488,11.7902239592,17.7918651307,12.049615115,17.4391043042,16.130911017,12.0002713543,13.7576778396,7.91864099802,9.97255629241,11.8283180491,15.0259890742,13.3989403414,14.801249144,17.1137549373,15.9243084954,12.3474767263,19.7108350516,16.5659331646,15.4320785749,17.4932231745,22.8236819745,21.0020226234,27.3274687991,29.3490147087,22.9594451564,25.6993918068,30.5477500858,29.8360392815,26.2918555161,31.0034696325,34.3882832156,32.8819975502,33.5332769652,29.2242679604,29.8721988574,27.3536408719,25.4344324141,23.8475270149,20.3245420532,23.3332014177,18.5031387893,14.6447835297,16.21808971,14.9333229241,12.8852936691,9.21715114608,11.407602187,10.8242729254,5.17055478406,5.85068566004,11.2641548551,9.52989239292,5.55308424343,8.36377507194,11.1485517282,8.83576267143,7.6476467112,12.0538529231,14.0468503383,10.9750503169,12.3481998724,13.1039804937,17.9006881634,18.4008041241,15.1039992434,21.1644918481,15.2426198983,13.2633180779,12.0755061185,17.3824320166,15.7247190146,19.2852883451,23.7786801669,23.7808589964,25.3071379571,30.2749719472,29.1176704114,23.9382577051,29.8269686964,32.3984628415,31.464729265,27.7075935059,33.6071989205,29.5512434784,29.0886713827,29.3605384083,27.3304359948,29.9996987001,25.7843248636,30.5257020857,31.1513361626,24.1557995605,25.5447283971,31.022026379,25.3483693464,20.9427613676,27.7346173352,27.2023510794,22.5610308586,21.8366669738,26.2444695416,26.2425189599,22.166515515,23.8580526655,28.1439641119,28.8171923357,25.7748510352,29.1001726412,25.5014776862,30.4626359366,31.8012672545,30.6395522129,30.4128313966,1AUG ,1
A,A,A,A,A,A,A,A,52.0,A,A,0.356589147287,52,A,A,0.356589147287,A,1.883,A,2.58,ALA,52,1.12617469386,1.20161893762,ALA,52.0,0.838074092892,0.921076656419,0,1AUG,A,52,A,31.8051038266,26.3600326268,25.8599789304,19.9394805694,20.9365520475,14.3807857632,18.3501810291,12.597276803,13.4070134708,12.3744875509,12.7973889318,17.7500960102,17.0278659133,18.708915742,21.1493654532,23.2863459964,24.2119411214,23.2389095906,17.6739530447,22.5066784277,17.7698227272,16.8609779792,21.9350806443,21.8695058478,18.4189411733,21.455027901,25.7428131266,23.437866957,20.0693315514,22.032592705,24.9979608121,28.4024811439,30.1035682815,31.7616899489,30.0488645997,26.8329203569,24.0636458585,22.7695676799,18.4235144746,17.9856408876,12.8424971847,13.3893779207,9.06416616118,7.77726731878,12.6017241233,8.76639542576,11.3311404989,9.10333313144,6.7331939246,5.93196216496,5.03890894723,0.0,4.81970962146,7.04957080889,4.83125531488,7.50878048378,8.7974452964,10.4767597467,11.7235844113,13.6368313384,15.1201181604,16.3662079338,15.5411412832,21.3961651637,20.6098285795,14.4124043386,18.4617159544,13.4111346578,17.1904085733,17.5846000697,21.4577841468,22.0646735017,22.5992881946,27.0957180528,24.3005944973,32.2846972633,31.1791299392,26.6364682136,24.8283675835,24.5520563305,20.7218223132,27.3606514711,22.0724719765,17.6733517111,19.3253355504,16.8405843874,18.3264704624,12.9210894,20.2017777689,17.3311900558,20.1997005732,20.653620657,18.9853663657,12.6153265971,14.117977647,11.1825016597,15.1236120946,11.7983703455,19.6456045215,14.4498041887,20.2347892338,19.6688983573,14.8212474102,17.4565437551,12.4487441527,13.6223484228,14.4408501919,18.5166080952,17.1065218933,19.0861879751,21.794244812,20.809079578,16.748919377,24.4396064092,20.78432721,19.2712420396,20.8445173078,26.0590898164,25.0171444713,31.5801731738,32.5781834292,26.1929203083,29.4164327683,34.2009835693,32.7418880476,29.2355073919,34.6180770143,37.4697012674,35.2103810664,36.3325767764,31.8579989777,32.9821245864,30.8040895376,29.3306916453,28.1535867053,24.7103132451,28.0718729184,23.2073195733,19.2871948238,20.7646576339,19.1956867234,15.8219005603,11.8827705784,14.8054811504,15.6167631398,9.33978428792,9.25807375193,15.8104568849,14.3648566057,10.5278535838,11.7969758612,15.2941949151,12.6400165525,9.50311982413,14.8982327121,17.4386863478,13.1710807337,13.2956038323,13.7780758603,19.7653244516,19.4609942532,16.6985755339,23.601249925,18.3631492262,16.4195033016,15.808887918,20.5294545496,19.4296746849,21.7631953777,26.593807304,26.0980152319,26.7284757016,31.942239278,30.1197255179,25.3987166364,31.7807850263,33.6433613311,32.5318013632,29.4893641512,36.0440370569,32.0675772187,32.1191672733,31.6903743388,29.8751665024,31.7797696262,26.8212460929,31.6223538548,33.1762819059,26.1107381543,26.7411447806,32.8449375245,27.5715765202,22.8934239807,29.1435680735,29.4161572609,24.9685024192,23.6479511298,27.9338047012,28.8099661205,24.6141908184,25.6596703912,30.1918231091,31.4996927981,28.3908160959,32.2051633544,29.2677487705,34.153298831,35.7488587531,34.7519571713,34.7748556524,1AUG ,1
V,V,V,V,V,V,V,V,53.0,V,A,0.258620689655,53,V,A,0.258620689655,V,1.124,V,1.918,VAL,53,1.2029530809,1.27368498193,VAL,53.0,0.915700675283,0.99401239337,0,1AUG,V,53,V,29.9024840672,23.8893800734,24.1849211652,17.2933377386,18.180260342,11.5673087546,14.9362991881,9.48425822433,9.4308808197,9.89053712748,9.48189742146,14.178230853,15.3706068717,16.7434417031,18.8623691183,20.4000239657,20.6371619518,19.3685775959,14.351327844,19.0546677352,14.462728087,12.3311247111,17.6379711156,17.9421593205,14.4495844658,16.795194364,21.3019310511,19.4117811329,15.6686833456,17.9393292092,20.9651118369,24.6489474104,26.5687145035,28.4632812777,27.4977871148,23.8865638768,20.8925507769,19.1898138548,14.8237005333,13.7778717075,8.52981667344,8.8200083009,5.48430127117,4.85336522149,10.5964241107,8.44928949954,12.8621567398,12.3275921683,6.33964747103,6.2988197474,7.73983622651,4.81970962146,0.0,6.22555528719,8.38871704438,6.89929466606,6.1242388277,9.92476716638,12.1326507146,10.3099894574,11.8935221548,15.4290476133,13.759488566,19.804560981,18.8536863416,13.0093497351,16.2044503905,11.690654684,14.3117450297,15.2919010452,18.7380492521,20.2541713654,20.8635335978,25.1165040274,23.176970443,30.4693603211,29.4306988977,24.1477937257,23.2579697991,23.0504434001,20.0786393073,27.4216218294,22.9248876537,18.8527972446,21.0280356881,20.0613325919,20.7925756705,15.7492752614,22.2336788258,18.9039478661,20.1672847255,20.6863290712,19.3829458484,13.1848020405,12.3695477175,11.177044545,15.3086205495,13.4760263501,20.9838301003,16.8242740749,22.7048322434,22.2290161303,18.2154382907,21.2274284276,15.4898897758,17.482945184,18.834899367,22.5781625329,20.9741009333,22.0749502867,24.6569229798,23.0764706682,19.0520823605,25.6640808342,20.7103714413,19.263906538,19.8127385691,24.9030759126,24.2497232986,31.0667964923,31.1969965027,24.4271064988,27.8463109275,32.5629740328,30.5149346979,26.7602327011,32.726274378,35.1958276964,32.1319655832,33.5467555696,28.9284611603,30.4888528889,28.7279821075,27.8314798932,27.381391046,24.1033955224,28.122649327,23.606855838,19.5070112357,21.0979969407,20.3638831609,15.9115335256,11.8559929267,13.9982797449,16.7691617093,11.4012723137,8.77254450884,16.0165821898,16.9165764331,12.3992952727,11.9228304659,16.1890871875,15.554269218,11.8832787785,15.7252363114,19.514831214,16.5983210195,16.0448196161,14.8093507305,21.1181424563,19.567736382,16.5058904968,22.5995699378,18.1022742227,15.4335966293,14.687536729,18.4990097714,18.1725580259,19.0113119043,24.0769249714,23.7991646243,23.2794238843,28.5515993349,26.4365985323,22.3713874255,28.9841802867,30.4942552364,29.8229201475,27.2112618082,33.9226070668,29.8126347776,30.0292840445,28.8159348461,26.9709953799,28.2186493885,22.8858738022,27.5891775407,29.7235023364,22.7497420301,22.826314024,29.3138172906,24.3976641973,19.6403628214,25.6048338616,26.4153809058,22.2746939979,20.740431534,25.0136313847,26.5346778402,22.5954833702,23.3804226052,28.0398792224,29.7979397364,27.4850102458,31.3266583754,28.5850461155,33.1331599059,35.0604470264,33.8943449037,34.1698718611,1AUG ,1
L,L,L,L,L,L,L,L,54.0,L,A,0.00497512437811,54,L,A,0.00497512437811,L,-0.4355,L,0.558,LEU,54,1.41331071652,1.43537859225,LEU,54.0,1.09341333712,1.13678448379,0,1AUG,L,54,L,25.3650373206,20.4280122079,19.350340261,14.5426522666,14.2048174307,8.02170919557,12.0296700002,6.83672053046,9.21342298829,9.95917244192,13.0527485004,17.4431285913,17.4770720397,19.7574504579,22.0559212145,22.4748310597,23.8333961576,21.6177020017,15.6421872309,19.4285175841,14.2597793214,13.9378909965,18.9506722047,17.3543522413,13.402501352,18.3596122304,21.5718535124,17.754894776,15.4938920912,16.7684223405,19.2985131012,22.4555735769,23.6352329393,25.1906518371,23.2593315401,20.135179254,18.0537190096,16.5381407603,12.9587575245,12.8484454491,9.17705820478,12.0836395112,6.45115035013,9.42642514188,12.6795032055,11.9609661458,13.56996951,13.5666681779,11.6412329155,7.59072204532,6.08647565631,7.04957080889,6.22555528719,0.0,6.71918641395,8.58430719619,5.31559756853,5.67606872048,9.93241694159,11.438642388,10.836552181,12.8039216303,9.59857095978,15.2192454464,13.6945409037,7.47702380599,11.5728589627,7.05673678338,11.7343866254,12.8597059513,18.410282293,18.4761637913,20.0195899283,24.0815009212,20.4203225526,28.1733489861,26.1551489837,21.0659308316,19.8498956841,18.5461659462,15.9151861071,21.9607753513,18.010259618,13.9020231179,17.174861529,16.6524762937,18.4704492701,14.7657258499,21.1936161758,19.1563771253,19.9348391816,21.946547221,21.7772517382,15.7465071249,15.9257328167,15.8036495769,18.8312078877,16.4533585858,22.5115301599,17.5002397747,22.8987514768,21.4294876147,17.9421909142,19.1509029904,12.9193797312,14.3584078839,17.3195306669,19.7642409454,17.6683341759,17.3563877302,20.341488608,18.3251048929,13.7879271708,20.0238529424,14.9852098737,13.2151711069,14.142152818,19.2408676347,18.8312207965,25.5549520087,25.7009602768,19.4577287428,23.1721190006,27.7374106292,25.8753632502,22.8569758811,28.4980321772,30.739539247,28.7188475469,30.0732423465,25.9980797136,27.5914902929,24.9572087004,23.8526614779,22.591367645,20.129891832,23.37063665,20.1572161408,15.8848550323,18.1158266974,18.5406537937,15.9608100514,12.0951155341,12.5091579065,13.6660684986,10.1189112301,5.75372765413,11.1067365748,12.6689512477,8.3146200321,5.89089709383,10.2610994664,10.921378175,7.37241705308,9.64015706093,13.8580663833,12.6322885616,12.1347343495,10.1516455966,15.6909715439,14.436448741,10.8823685418,16.8537018619,11.9539395568,9.71260462189,10.7221060084,14.4568703664,15.3895419869,17.1295960422,22.1752008135,23.6256031163,23.3715152775,28.3306474627,27.1295970666,23.0216138123,29.0922996956,31.5461756371,31.5516598423,28.1109048097,33.8769284915,29.4130556226,28.6361917798,27.9096502806,25.1158473457,27.0667629423,22.6661293545,26.838833939,27.8822016685,21.1834627552,21.4924981568,26.7896487458,21.6162130447,16.9645815957,22.7410684751,22.8151402989,18.2977349609,16.8440080073,21.061530284,21.8268321768,17.5743591633,18.667716494,23.1748519293,24.4897098128,21.7001153795,25.4794219942,22.7793237597,27.5252883234,29.3395805281,28.5344239342,28.9332107522,1AUG ,1
R,R,R,R,R,R,R,R,55.0,R,A,0.339416058394,55,R,A,0.339416058394,R,1.878,R,2.575,ARG,55,1.10656838918,1.25268799201,ARG,55.0,0.816671666761,0.982150085677,0,1AUG,R,55,R,29.53631424,24.833048933,23.5307724839,18.9285059998,20.0173806638,13.9607312085,18.6531619646,13.4971923962,15.4477150866,14.8304128215,16.7888589076,21.6889325333,20.5231265226,22.6527095089,25.194754303,26.8255823785,28.2075922219,26.7504415672,20.7419775267,25.1209657611,20.0602902481,19.7005963639,24.8364884981,23.8035614024,19.9983694098,24.2463053245,27.9737145198,24.4120657874,21.4154456209,22.7499020027,25.5736347339,28.406274112,29.919211065,31.1368882182,28.553906234,25.8904147463,23.4014148679,22.7805504564,18.5817871245,19.1675031188,14.4706984693,16.8595427306,11.6614191912,12.0097882123,16.0601518725,12.8825645171,13.5429353072,11.0253450247,11.5357933688,8.94795094543,5.09703255555,4.83125531488,8.38871704438,6.71918641395,0.0,8.1318801984,9.29148762464,8.33006652094,9.16865055018,14.6390479099,15.2523633043,14.2637063024,13.8596725387,19.1375082838,18.7098142206,12.6997995513,17.7397561922,13.1280295704,18.1177789155,18.6252412189,23.7253733458,23.4168296104,24.5066136648,28.8956884429,24.8749833915,33.2189131003,31.4064520071,27.0893542466,25.0146882254,23.8582178982,20.2229535558,25.3024558854,20.2670585802,15.7042527153,17.9814384636,14.598988224,17.7546123887,13.2528026158,20.8278264926,19.0750488868,22.1488722134,23.438308825,22.2941248615,16.0856257153,18.2658869862,15.6718650782,19.071265358,15.2193807034,22.1917850064,16.1719238491,21.4531812188,20.1716890694,15.2334223469,15.9606226395,11.2250120875,10.6315532686,12.6149111511,15.8378015532,14.0566437631,15.5136442063,19.0095546038,18.1274183978,13.2581699716,21.5772313201,18.6486783173,16.7145634668,18.9748048273,23.9293623119,23.3033196606,29.5646647669,30.4904011598,24.9690108097,28.4635752298,33.0079490233,31.6337092574,28.9530316102,34.0191612915,36.5266457521,35.1270901034,36.3059360967,32.3224819811,33.512964775,30.6593062421,28.9957216683,27.0045050968,24.2637310476,26.7011905862,22.827629306,18.919365644,20.7922425203,19.7111557202,17.957054206,14.2170479619,16.2546580378,15.2724599297,10.0372386788,9.91726745001,14.5383171307,11.897499446,8.93847612407,9.75911835594,12.4714287625,8.76965144566,5.03788507693,11.2933982545,13.1676099367,8.50372601364,8.5244144839,9.8185383543,15.3605219189,15.851005475,13.4881240278,20.958046856,15.6035243295,14.7681884919,15.749022473,20.3620188409,20.0887121589,23.0962910654,27.880658875,28.4397585367,29.1999110099,34.2432488568,32.9118971735,28.2115457595,34.3036145322,36.6955115709,35.9403603622,32.4330990615,38.4377869754,34.2663598477,33.6858129457,33.5995284097,31.1649454689,33.4538507444,29.0036154571,33.4178648553,34.3758592715,27.5567385888,28.1574645383,33.430922382,28.1335553067,23.5642185096,29.3176755864,29.220724912,24.5988224967,23.1781510675,27.1820865811,27.6048324667,23.1363426296,24.1420903477,28.4469799697,29.4690254013,25.5452490135,29.4599671502,26.9004228206,31.9839093498,33.4006168321,32.9222059752,33.0440203008,1AUG ,1
E,E,E,E,E,E,E,E,56.0,E,A,0.578475336323,56,E,A,0.578475336323,E,1.88,E,2.577,GLU,56,0.867685012272,1.12602706293,GLU,56.0,0.634457863329,0.881924460273,0,1AUG,E,56,E,27.9135562971,21.5862867462,22.5038345001,14.9264262388,18.3810751927,12.0284201313,17.2194453759,13.3700625479,14.2191610409,16.2484123658,16.051360522,20.4063554323,22.2690931389,23.5397903196,25.5538209785,27.0171906314,26.6512391843,25.2329982028,20.6986756958,24.9823951438,20.2885985299,17.0344785891,22.7028157195,22.6339973622,18.4914230641,20.828934911,25.2650977039,22.0244457717,16.8586742615,18.4917060561,21.9725721987,24.6598805867,27.5106650849,28.6281362346,26.9182100087,23.8578000133,19.8349081934,20.0148973623,14.544534888,15.7902360592,9.96750215338,13.9974988232,11.4311426175,11.6169851466,17.4828813819,14.8435870644,18.5539410854,16.5844448345,11.5992170823,12.2726539998,11.1997228534,7.50878048378,6.89929466606,8.58430719619,8.1318801984,0.0,5.51770167404,7.78190758069,6.73899863736,7.67756612318,10.0202692528,10.5123996672,11.9433081797,17.6743603072,18.6754937176,13.4645471452,18.4722930795,15.1689566027,18.8665980727,20.5203964353,24.9375423374,26.1516235537,27.2216252083,31.3562947552,28.6550779378,36.0898155971,34.3074565403,28.6400798449,28.1069245807,26.7097891398,24.4805998578,30.1605558219,26.2726129578,21.9454370809,24.8843055019,22.5590243554,25.029676422,20.1168182146,27.3878041152,24.6208942524,26.5846611587,27.282087694,25.7241671389,19.3910648197,19.1033079757,16.7847500247,21.4279752684,18.8058893185,26.8988912655,21.9372914036,27.7250126859,26.9931608047,22.1471614518,23.9081400672,18.8125243532,18.7529070923,20.4187350885,23.9367168193,22.1503619245,23.0796497227,26.7735924307,25.4336996427,20.2186430412,27.6400388071,23.0348854977,20.7481735982,21.5885523936,26.0985105631,26.860420494,33.5075865207,32.3351444256,26.8299492321,31.1174788781,35.4022089624,32.6031742721,30.1164471541,36.3412914255,37.6806263582,34.969797883,37.0240813662,32.9839437203,35.1556398294,32.8201130688,32.129118672,31.007797824,28.6900845275,31.8888933795,28.4853776809,24.2679347333,26.2800175743,25.7740521781,22.2793650034,18.1845116747,20.020304233,21.4390182225,16.1516367305,13.6930230732,19.594382559,19.3758790356,15.5873448755,13.8682796923,17.7740888423,16.1651220478,10.919275095,15.3172883096,18.9673561572,15.2902040095,13.0969473471,11.5774008637,18.4169516504,16.4629883429,14.7746630537,22.2259197197,18.626487358,17.4133725985,19.1815845016,22.3565670495,23.573895679,24.3221858112,29.5664491958,30.2582401715,29.0736969935,34.2466226751,32.170428577,28.7105943401,35.2944330052,36.7963418839,36.4493525964,33.9378956894,40.4945950995,36.2196318513,36.0699411536,34.6452241769,32.1581656123,33.1076627806,27.8282146083,31.8636726584,34.1540185469,27.6105857513,26.7605903181,32.5749302396,28.2017006543,23.4199465001,27.784566413,29.0388655782,24.9664715364,22.5981912079,26.1728795039,28.1322693367,23.7540566779,23.6253953905,28.183906965,30.3467203089,26.9480327175,31.4609282364,30.0436544527,34.7046309968,36.6934170757,36.4023347869,37.0909158453,1AUG ,1
