AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
A,A,A,A,A,A,A,A,57.0,A,A,0.0387596899225,57,A,A,0.0387596899225,A,-0.004335,A,0.934,ALA,57,1.20093210665,1.26589273498,ALA,57.0,0.933039430806,1.00814176516,0,1AUG,A,57,A,24.158553885,17.9805956447,18.5931422273,11.3450748845,13.31935711,6.72507127889,11.7172891483,8.2253164241,9.50703175876,12.6350974512,13.770768034,17.7502662673,19.953743541,21.5684382793,23.4992331837,23.9034169767,23.935478,21.7610168062,16.9922047851,20.665636606,15.8610933578,12.9697356538,18.5362196809,17.6688775499,13.33949105,16.7851018748,20.582080427,16.750084484,12.4160253183,13.8746616467,17.0812152354,20.0368053083,22.3871597881,23.7454683512,22.297354711,18.9603232402,15.4928734609,14.8817417839,9.88443446849,10.7465366945,5.59193027468,10.9736607428,7.83836305143,10.3096185843,15.0505469525,14.248906665,17.6521694632,17.2086034409,12.426948274,11.0266518591,10.4958709689,8.7974452964,6.1242388277,5.31559756853,9.29148762464,5.51770167404,0.0,5.17040413865,7.96825754488,6.1492189442,6.37003292367,9.72341505868,7.97192245214,14.0308353929,14.0190191629,8.83843119431,13.1610998352,10.3745859364,13.7467762619,15.8000091834,20.6975245441,21.8304387204,23.3115925069,27.1399789359,24.3650714845,31.4075651491,29.3592241287,23.3972127655,23.3197694409,21.7109612862,20.1897474822,26.0477246695,22.9057422026,18.9643091278,22.4624606743,21.7335534431,23.6700791581,19.5296960451,26.0960180951,23.5333192448,24.0882162321,25.5565109553,24.9220988475,18.7938417646,17.6514292337,17.2858336624,21.215122465,19.293103688,26.2973513941,21.683375702,27.3684965006,26.2599986734,22.3895032462,23.9718550452,17.9795102471,18.8832477455,21.5015494358,24.3278813856,22.2507181227,22.0225436587,25.4075879175,23.4081283207,18.4500868038,24.5518164553,18.943076208,16.8146587998,16.8946497223,21.3782189184,22.220556812,28.9726336789,27.5006824604,21.6621458057,26.0067343535,30.2349555606,27.2870420166,24.6899700049,31.0844717343,32.3084964766,29.458917971,31.5306398758,27.5493806359,29.9031404406,27.5746908975,27.1680439215,26.3605581621,24.3741710515,27.8165148744,25.0546825316,20.7568017436,22.9920966853,23.5123055724,20.0647352767,16.0749965552,16.6678240455,18.8555525884,14.9059475218,10.4871860792,15.9332066699,17.8226535868,13.5999502975,10.3484880837,14.691482029,15.3367109821,10.4982646732,12.6808962713,17.4381324957,15.8328980163,13.9505981412,10.7961579183,17.1976703187,14.4657973016,11.7802046607,18.025056104,14.7022953346,12.8222459754,14.8128316839,17.2176915596,19.3158456415,19.4146551208,24.6998460155,26.2527885056,24.579349559,29.5958466859,27.8561144003,24.7140491531,31.0886757488,32.8931915012,33.1655521827,30.4455511807,36.5572150867,32.0671854284,31.5765797136,29.9332752643,27.0716874832,27.9986228067,22.9980042127,26.7965604369,28.8385218611,22.4554516237,21.5157325044,27.1059936037,22.7408907707,17.9811095438,22.3675364461,23.5355834963,19.4969810471,17.1589234216,20.8915725218,22.8716903471,18.6486906749,18.6856286234,23.3386441457,25.523887931,22.8546630845,27.1450740299,25.5314534879,29.9629094376,32.1210521508,31.6377568818,32.4593882978,1AUG ,1
I,I,I,I,I,I,I,I,58.0,I,A,0.00507614213198,58,I,A,0.00507614213198,I,-0.2369,I,0.7312,ILE,58,1.22263183291,1.27812765106,ILE,58.0,0.950414813562,1.0207976732,0,1AUG,I,58,I,21.5761298882,16.5055963645,15.7173950885,10.7423181498,12.4970271462,7.01998256718,12.7536996084,10.0473174448,12.7241710874,15.1762737886,17.8554003385,21.9806178844,22.993354061,25.1161578064,27.2739667832,27.4333939807,28.2220023077,25.7410533935,20.3349679333,23.6120572702,18.5503536674,17.0344130563,22.2693240581,20.3062537854,15.8842418272,20.7924058412,23.7499127283,18.6000752875,15.4050659358,15.8782087074,18.6265708863,20.7608217132,22.6252142473,23.4136959143,20.6997094563,18.1511155932,15.3302918106,15.5938780577,11.309379156,13.4435751246,9.8881319619,15.6068358439,11.2092201122,14.1839382483,18.1389428511,17.2192514336,18.9662900957,18.1763457059,15.9131645822,13.0279088625,10.5898161047,10.4767597467,9.92476716638,5.67606872048,8.33006652094,7.78190758069,5.17040413865,0.0,5.34239342246,9.72676782856,8.37355967691,7.34236546568,5.59352952279,11.0901542287,11.5116334525,6.3743689996,12.3819360836,10.1806403016,15.0527156959,16.9381553693,23.0251651898,23.0123879837,24.977475506,28.7347611681,24.6241115746,32.0872874729,29.3274426082,23.8294660266,23.2734423117,20.72540187,19.3614373113,23.4533814221,20.6882157035,16.7144260107,20.8103468917,19.5666509274,22.7408164625,19.4158315757,26.1262342619,24.5124131524,25.4360977002,27.6121275206,27.3575021957,21.2119930678,21.2352205418,20.6365190636,24.1694594365,21.5040576413,27.9718784186,22.5865781402,27.8788587451,26.1870980681,22.3180946287,22.4467930206,16.7907952111,16.5015363021,19.9892043333,21.9026296473,19.5665125655,18.5377959824,22.5050363518,20.5249978469,14.9484430799,21.2149784397,16.2775904105,13.6114784604,14.4661941556,18.6607613084,20.0093181255,26.4096050833,24.9085055589,20.1004864484,24.7123974078,28.6749401507,25.9405957662,24.3198103367,30.2035501235,31.1408727799,29.4507526536,31.4653691561,28.0731854782,30.3446856904,27.2334587604,26.5255468888,24.7730293002,23.541787793,25.9592081958,24.2310387686,20.0173582832,22.5894375047,23.5009348811,21.5534354278,17.7446716289,17.7935397727,18.1805760087,15.1535313904,11.1074413599,14.3784780718,15.4903261058,12.1702265261,8.00492970571,11.4828038344,12.0832414364,6.98900932399,8.22040270958,12.9274317721,12.1286122983,9.75415203652,5.76448302561,12.0279836608,9.66939143284,7.11892368857,14.5677686769,11.0729731705,10.6770308147,14.6125238884,16.975417769,19.7533709066,20.8936285086,25.9683581323,28.4550375676,27.3313317602,32.0992827219,30.9808477046,27.617195848,33.5857230672,36.0177900875,36.4885531258,33.190285283,38.7101096097,34.084860544,32.9407757188,31.8662788069,28.4323466883,29.97301643,25.7314160682,29.1349257682,30.2844772903,24.2126024944,23.5348750884,27.9936334731,23.5216346983,19.0194676548,22.9321171365,23.4414733482,19.1563104152,16.8285733296,20.2092282916,21.4364981452,16.8213244521,16.895792905,21.2789871103,23.0371183317,19.2826260026,23.7575773253,22.5561513102,27.2543649636,29.201198184,29.2958929311,30.2096547979,1AUG ,1
K,K,K,K,K,K,K,K,59.0,K,A,0.406779661017,59,K,A,0.406779661017,K,1.836,K,2.539,LYS,59,0.873108821593,1.02971386543,LYS,59.0,0.64562481867,0.804488572883,0,1AUG,K,59,K,23.4944213076,18.1603056176,18.1771975397,12.5305878209,16.5305525241,11.5448529701,17.4993378907,15.0121045395,17.1746527741,19.6054548901,21.195351643,25.5056632432,26.7980245647,28.6221493914,30.7805992819,31.5550518644,31.7949460797,29.7151319966,24.6653079829,28.2969519683,23.3058388095,20.8835621815,26.4029264493,25.0297495259,20.5522976819,24.4623472084,27.9263664016,22.9514870055,18.5503802167,19.0400068345,22.1549472764,23.7764609558,26.4139877122,26.7717540677,23.8133018612,21.6683721522,17.9792740032,19.4521105818,14.4370502513,17.3447008688,12.9282929192,18.8465638158,15.1860276326,16.9400023747,21.9017703544,19.8488651031,21.9831847535,20.0035340603,17.4557210063,16.1064285092,13.3042574916,11.7235844113,12.1326507146,9.93241694159,9.16865055018,6.73899863736,7.96825754488,5.34239342246,0.0,10.2429855372,10.3136049694,5.65148757072,8.96599403725,13.3969541463,15.5630080766,11.4309834298,17.5455936911,15.4738854685,20.2438108447,22.125412942,27.9003466997,28.1196063255,29.8758546422,33.7907307844,29.7735065194,37.3751644785,34.6541898484,29.147217254,28.576791105,25.9643979519,24.4619403777,28.0120267128,25.0630171459,20.8975459911,24.6919337279,22.0460859912,25.9521587719,22.124609024,29.4227119313,27.7120257288,29.5997734162,31.2539686618,30.3313970961,23.9817040337,24.3608791801,22.4907317666,26.6363911095,23.4918617173,30.8402559653,25.1386623362,30.5033087249,29.0391870743,24.3569704267,24.312946022,19.5303065204,18.0124574383,20.8771049011,23.1261230794,20.9714433549,20.6979539469,25.1697538587,23.7621419562,17.8169521595,24.9934112337,20.941773452,18.0677424739,19.3100632806,23.0633144307,24.8752891483,31.0010388919,29.0960300692,25.0493143079,29.8172563953,33.5874082785,30.6138081914,29.4585947008,35.3520316456,35.891794051,34.2465435193,36.5133072713,33.251579166,35.6564040906,32.5131021663,31.7965122393,29.8109519393,28.6344995041,30.7345050212,28.8844822409,24.7346534694,27.2018320064,27.4838581689,25.4928265912,21.5455376653,22.39398797,22.3213582642,18.3652523985,15.5474767603,19.1366039585,18.5847215941,15.8186469074,12.7637370164,15.6137043603,14.2343594858,8.63359298005,11.6178732348,14.9847574439,12.3779345776,8.76440062024,5.9606469136,12.5070710873,10.4740587364,10.0592268772,18.1735538114,15.3463206258,15.7825174874,19.7749907665,22.3104642461,24.8693309731,26.0875886935,31.2198205387,33.3289459108,32.1343034835,37.0183053549,35.5933963923,32.2864554479,38.4770122995,40.6211070654,40.8256055167,37.7703233812,43.6243292204,39.0788259018,38.1315933052,36.9880577471,33.666120144,34.9674087463,30.4316167709,33.7983183371,35.3287907909,29.3004155913,28.2738837228,32.787245023,28.6201207268,24.114028421,27.3818701356,28.2672465732,24.1650267052,21.5332423739,24.4464160037,25.989422851,21.3414546092,20.8336572914,24.9772008639,26.9538007189,22.4896134704,27.2795894352,26.8542717016,31.5588757695,33.423752347,33.9489965286,34.9376766278,1AUG ,1
K,K,K,K,K,K,K,K,60.0,K,A,0.597457627119,60,K,A,0.597457627119,K,1.883,K,2.58,LYS,60,0.88312176075,0.973535187154,LYS,60.0,0.657067407407,0.756266293004,0,1AUG,K,60,K,23.9761667598,16.6372298997,19.3821196871,9.92860144659,14.3563924517,9.2791990837,13.4851893535,12.2715551982,12.3448582057,16.9081058062,16.3906625407,19.4096071126,23.6104592826,24.5419069056,25.9838836528,26.229456617,24.8673973038,22.8014546616,19.6715255394,22.8801120034,18.8280296615,13.7296630246,19.1516361063,19.139983557,14.9817633794,16.1862573831,20.2960468876,16.8658135955,10.3799215025,11.9255639915,15.6669348011,18.158642195,21.8286268419,22.9352475628,22.3244648165,18.9081085667,14.0587942702,14.572705059,8.70583050189,10.5709009109,5.69298332677,12.1402077341,12.0926630609,13.8306789862,18.9640571048,18.3997744661,22.9411681681,22.39473754,15.727021059,16.2425035217,16.3865033479,13.6368313384,10.3099894574,11.438642388,14.6390479099,7.67756612318,6.1492189442,9.72676782856,10.2429855372,0.0,4.28585361902,9.61853996672,9.96260186272,14.9651219638,16.3755799081,13.014282974,16.5510164263,15.3133239955,17.2897350048,19.9232732668,23.946205778,26.0054016216,27.4003158185,30.866283483,29.010279417,35.1909704481,33.1767739163,26.5470460638,27.560149138,25.7910247491,25.2668371658,30.9817173396,28.5831427004,24.8498598278,28.5016933578,27.8457605527,29.7188791157,25.3560505762,31.8516579506,28.8825412369,29.0594468306,30.0928038699,29.1648667403,23.2328110376,20.8850267506,20.582918806,24.9838696331,23.6763510822,31.1243936488,27.024429471,32.8454646985,32.0297654155,28.0295912739,29.9375703999,24.0565621154,24.7686160055,27.1409538382,30.1874201671,28.1349663169,27.8887173458,31.4667302625,29.4152402852,24.2896586303,30.0338301909,23.9633492112,21.7153968888,21.025170064,24.7399703288,26.5926417495,33.2199403602,30.2494294758,24.9313984671,29.6509374631,33.4508294352,29.5025058144,27.3456002865,34.3018320626,34.4896487098,30.7596233594,33.5201188711,29.7383325124,32.7926666468,30.8843499523,31.1813961188,30.8902666395,29.3283528782,32.9734329259,30.6158349667,26.3386331144,28.5523359784,29.2348249476,25.1272310411,21.2006774678,21.7737740254,24.7800572693,20.7505041012,16.2282066596,21.6039121503,23.9442247402,19.743409793,16.0892265093,20.3175277445,21.1835130798,15.9604646594,17.6921549167,22.650618999,21.0385917357,18.3521536792,14.5964190943,20.8737482022,16.9677457125,15.3357588998,20.8528038683,19.1552065892,17.519214365,19.9125856021,21.1380077086,24.0890847081,22.7095117359,27.9620771865,29.5988501358,26.5178089126,31.3717026794,29.131252024,27.1862451879,33.6217960774,34.7008838911,35.3120562657,33.4083701273,39.697916507,35.2613941187,35.0576705705,32.5025524312,29.6657881766,29.464267949,24.0628516795,27.2284632549,30.3077824711,24.5602041317,22.3422647058,27.9823482868,24.7119461549,20.1813612174,22.7790963146,25.1058741409,21.843532436,18.8447107577,21.7641818268,24.9486249227,21.1000590171,20.088712142,24.5746860387,27.5872596854,25.3543059966,29.9024874892,29.3106982197,33.2677333857,35.7354430563,35.4979122411,36.7026552006,1AUG ,1
H,H,H,H,H,H,H,H,61.0,H,A,0.0982142857143,61,H,A,0.0982142857143,H,1.745,H,2.459,HIS,61,1.08684925036,1.09650192536,HIS,61.0,0.844587296738,0.865922593189,0,1AUG,H,61,H,19.9493773298,12.8165113402,15.267792193,6.04200781633,10.1616188341,5.90010910021,10.2366010452,10.4953026936,11.3824961402,16.4901000252,17.4258935703,20.2427476967,24.0967248656,25.4420920714,26.9279219428,26.3895093905,25.6197195425,22.8985392701,19.4114696964,21.9238023437,17.7647789421,13.4963031343,18.5839168839,17.4064977469,13.0257426553,15.7709416109,18.8506534218,14.0321341863,8.46328379315,9.04331724128,12.5428758574,14.7296525417,18.0892688562,19.0330139336,18.105706929,14.7467479598,10.1124046438,10.8249366471,4.93826241565,8.20022591829,5.43841094966,13.0710831926,12.1509440547,15.281008951,19.4441806299,19.7680564864,23.4865883805,23.5008179954,17.9488287487,16.9137289206,16.6382649851,15.1201181604,11.8935221548,10.836552181,15.2523633043,10.0202692528,6.37003292367,8.37355967691,10.3136049694,4.28585361902,0.0,8.17447115162,6.44828839801,11.0374186171,12.3140656822,9.90995231447,13.1293548158,13.0831400352,15.1043535164,18.0537368168,22.8396629935,24.3924431104,26.2702697186,29.4419595075,27.0326897449,32.995412224,30.4563549393,23.7312649786,25.0437195098,22.6593751449,22.9168266767,27.8737404768,26.3000507811,22.9139989855,27.0655923819,27.0982360374,29.1376712961,25.5063509787,31.6576236347,29.1820809912,28.7213148858,30.4761840996,30.2095127566,24.3721284429,22.1089359045,22.6616672297,26.5541706719,25.2421822927,31.9518830027,27.7155061802,33.3231038625,32.0873860076,28.5776142569,29.8431856633,23.7164579277,24.4405457072,27.528503126,29.9016130688,27.6357903366,26.5054552343,30.0879491993,27.7062585089,22.6110753482,27.4091258854,20.997620672,18.6890693272,17.5497552161,20.8397627167,23.2235708475,29.6681465764,26.1416429832,21.2023150557,26.1736276382,29.7043571232,25.51866882,23.871922449,30.8281504416,30.5768313617,27.1522653969,30.0542402272,26.6496485567,29.9349909487,27.7075476697,28.1962316888,27.7840303186,26.8843302737,30.2306859462,28.823754116,24.5956875149,27.0521400678,28.5086158641,25.040398343,21.279877834,20.9148732182,23.6849033892,20.7577502233,15.4485903302,19.5682433172,22.8408113266,18.8474019944,14.1562169007,18.0969216165,20.1921095927,15.2797610769,15.3601188669,20.7112914251,20.4754250215,17.7681168506,13.1069889572,18.6253901705,14.1894961078,12.374080726,16.905392864,15.9482660269,14.5211497596,17.8824658698,18.2479266379,22.2808997972,20.7083674966,25.8692940546,28.5771256348,25.2908865237,29.87874339,28.1618041134,26.4460452368,32.5212035603,34.0630533187,35.213677377,32.9471932597,38.6522050914,34.0187306456,33.2911235043,30.7623495688,27.3563099912,27.2949619605,22.4548882022,25.1277513283,27.6911341072,22.3156596675,19.9242928255,24.7973901233,21.6599761081,17.2921135195,19.2482123874,21.444714726,18.2283766567,15.0082087895,17.7057286002,20.8899969229,17.0426300708,15.8379444078,20.2974125522,23.3621912975,21.3002273204,25.8099336176,25.5175520582,29.296048528,31.842128147,31.7920537424,33.2021440807,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,62.0,Q,A,0.56,62,Q,A,0.56,Q,1.188,Q,1.974,GLN,62,0.806654859145,1.07545541435,GLN,62.0,0.59289050762,0.845526611103,0,1AUG,Q,62,Q,18.7598560872,13.0063121807,14.081240491,7.99357621429,13.543094375,10.4236433622,16.0353580769,15.6928474063,17.8430104546,21.6477421908,23.4258419914,27.1007368353,29.4823012916,31.2449256881,33.1466952681,33.1258199995,32.9807198106,30.4012018987,25.9774576847,28.8230270709,24.1299515963,21.0787608644,26.3016122104,24.5045513273,19.9801749412,23.8212916329,26.6245868056,20.8401062514,16.3315302,15.9919983465,18.9084397202,19.6222516563,22.7099277127,22.5495802406,19.5510573492,17.7540459931,13.5915548329,16.3383413775,11.5642018067,15.7607055306,12.7772831026,20.0170216154,17.2667176448,19.9667104325,24.5857170511,23.5961154031,26.0787731555,24.8327132566,21.3938334391,19.8755536756,17.6105907883,16.3662079338,15.4290476133,12.8039216303,14.2637063024,10.5123996672,9.72341505868,7.34236546568,5.65148757072,9.61853996672,8.17447115162,0.0,6.66591536468,9.41321401467,13.1003054788,11.1633745027,16.6427065163,16.4494015148,20.4900588417,23.0041186676,28.9395568443,29.3496303223,31.4918264351,34.9435618733,31.0430327253,37.8942583921,34.697239313,28.6610295576,29.0668540081,25.7631527196,25.6684685695,28.4609170704,26.9125798345,23.2515803035,27.697970506,26.0967530172,29.8703111704,26.5391774576,33.4179319299,31.761718715,32.6295871985,34.672257133,34.1867945953,27.9447754621,27.3568431735,26.4724148452,30.5662503494,27.9818030611,35.0302149889,29.6387248847,35.0120828542,33.3718062428,29.1790270668,28.9674596074,23.779421248,22.5684473733,25.9780508906,27.7186135736,25.3678410201,24.0439862819,28.5370023777,26.6481359088,20.7149713511,26.429291769,21.5547611192,18.5220383533,18.7440005617,21.4933444224,24.6230133885,30.4824120967,26.8627886812,23.7046515376,28.9866086412,32.1725796951,28.2819069795,28.019722298,34.243983586,33.5980628601,31.7683333603,34.6148220174,31.8937602325,34.9574771256,31.7771792066,31.7113056486,29.9596332867,29.7097088405,31.7199357674,31.0630847576,26.9104099267,29.616297057,30.8115778572,28.7458573444,24.8739195177,24.8416432353,25.4051396289,22.4028323111,18.3198269932,21.0652006022,22.1663810559,19.3442442596,14.7919714757,17.51163684,18.0588638363,12.8183431354,13.0685079045,17.2566669366,16.6800242484,12.8268961605,8.07899701777,13.0122126367,8.73659124318,9.33257394818,15.9688306876,15.2359889436,16.038280753,21.1653576806,22.2158177708,26.3070236455,26.3934694469,31.4570927361,34.573241775,32.2905346839,36.8515160752,35.5647624849,33.1892848757,39.1496741094,41.2364994719,42.1502309448,39.2981964457,44.7876998573,40.0717413817,38.8401614539,37.1102134916,33.2914105674,34.0123847987,29.7472001155,32.2801639987,33.9622176867,28.6931480302,26.7839423001,30.5217295762,27.2068603055,23.0345835599,24.5659700032,25.9821251395,22.444941372,19.249765028,21.2861291118,23.5058648445,19.0926832081,17.6326576365,21.5011248182,24.0818001854,19.8906458774,24.9319334631,25.6956220862,29.8817742877,32.0504166517,32.9967914761,34.4869008492,1AUG ,1
P,P,P,P,P,P,P,P,63.0,P,A,0.0,63,P,A,0.0,P,-0.9876,P,0.07664,PRO,63,1.24254092432,1.31092315986,PRO,63.0,0.976937868259,1.05343145375,0,1AUG,P,63,P,16.3771290794,11.0591840488,10.7009986162,5.8115023274,7.59264274699,4.59053886947,9.85899627892,10.2892439071,12.984935143,16.9729870067,19.9879534859,23.2696133494,25.3384754931,27.4139338706,29.2650093705,28.4302155868,28.9563174216,25.8544572322,21.1316735227,23.3333238524,18.6870183916,16.7821215215,21.4901935814,18.7974886239,14.3605697568,19.5822602808,21.554626394,15.2420567545,12.5570437345,11.966255927,14.2993306467,15.6915046814,17.6451480384,18.0702395055,15.2962577201,12.8322249407,9.97312760683,11.0351658547,7.43203873145,10.9559984101,9.76915511145,16.6934291232,13.4283726218,17.4146176154,20.6576584333,21.0468552268,23.000762108,23.0505594763,20.0690144956,17.0568395033,15.3436584475,15.5411412832,13.759488566,9.59857095978,13.8596725387,11.9433081797,7.97192245214,5.59352952279,8.96599403725,9.96260186272,6.44828839801,6.66591536468,0.0,6.07426410423,7.20390276069,5.12629493075,9.99639737187,10.6519549273,14.3639543182,17.0034564338,23.2689186012,23.3695698662,25.8103009779,28.94016478,24.9449223467,31.4447824781,28.1178700876,22.0409275856,22.643479805,19.2563395601,19.6949848466,22.875585069,21.8489487946,18.6504701236,23.3815189338,23.4439389586,26.3476759999,23.7386376636,29.744582088,28.2792197562,27.9643972838,30.6167277711,30.9361381219,25.0862796732,24.0926024093,24.6629501183,27.9790141226,25.9676424871,31.8666317907,26.9389711621,32.0864250459,30.2043985228,27.0087154273,26.9226423387,21.0140442931,21.0508385131,25.0155723797,26.3389143249,23.8474152028,21.6975581147,25.5278115017,23.0200187421,17.7179893985,21.9742271719,16.0069840666,13.2678029253,12.6368756208,15.7156891568,18.5529129915,24.6855746302,21.3502935028,17.2770510131,22.5037840299,25.8571001712,22.1309338286,21.4089964739,27.6922840805,27.4217047857,25.5398957864,28.1355661507,25.3191453303,28.3091623397,25.1250957705,25.1701018024,23.733042246,23.6232662349,25.9353765311,25.6679588304,21.5703033118,24.3647395093,26.3844836872,24.4842426057,20.9407333372,19.8518783059,20.9515039095,19.269046763,14.0290715369,15.8619785624,19.0017061212,15.8581704359,10.2349021385,13.1828751981,16.075436586,11.797454592,9.77303520268,15.1818479886,16.5344512388,13.90311687,8.5363626626,12.7740887208,8.3319592162,6.07085226,11.0860904504,10.1145642009,10.0276492335,15.3747729165,15.6771783545,20.4052694596,20.1761415183,25.0874425565,28.8393629303,26.5496193085,30.8842746663,30.0449758221,27.7147984195,33.2944992183,35.7548667351,37.0557882978,33.9225934313,38.8914578666,34.0912284755,32.5611810417,30.8860349028,26.8398378692,27.8274144162,24.0321053116,26.486990629,27.6286227742,22.4232054326,20.839294519,24.3556340664,20.7085671468,16.5955974862,18.6885907109,19.6373020254,15.8696288703,12.8688710073,15.4930174562,17.3982911757,12.9263554805,12.0804253601,16.44538682,18.8304132766,15.6294116113,20.3092025419,20.1739806778,24.304574351,26.6236267958,27.0656733867,28.5235541059,1AUG ,1
D,D,D,D,D,D,D,D,64.0,D,A,0.248704663212,64,D,A,0.248704663212,D,0.1635,D,1.08,ASP,64,1.05616304575,1.29310540493,ASP,64.0,0.805193367228,1.02635966636,0,1AUG,D,64,D,10.4889458154,6.87627744,4.87477369774,6.37745054263,7.11738526584,9.37438305064,12.3156424278,14.9481293054,17.7291190256,21.8569366814,25.4249030737,28.2630521828,30.3606117143,32.5761102651,34.3238028323,32.8334469983,33.5161365129,29.9988586565,25.5980406315,26.868184619,22.6457714084,21.2084524961,25.1657633227,21.6659735538,17.6719217087,23.2099419713,23.9617596477,16.6226853062,15.3863389793,13.4869784356,14.6455680701,14.2311783504,15.668506715,14.956954636,10.7551088309,9.88542361823,8.37799869471,11.2299103942,10.1082132513,14.2773903432,15.0109229361,21.9481891319,18.9542979127,23.2696196236,25.9103273895,26.8029855017,28.1924976596,28.464146634,26.0944805903,22.6657299005,20.6572847808,21.3961651637,19.804560981,15.2192454464,19.1375082838,17.6743603072,14.0308353929,11.0901542287,13.3969541463,14.9651219638,11.0374186171,9.41321401467,6.07426410423,0.0,5.5062678321,8.77231821559,11.6024001957,14.5149082265,17.6099639741,20.32309354,26.8378042139,26.4050861482,29.2935865628,31.8331623392,27.3279564746,33.0598853308,28.9499282977,23.0956521139,24.2720488197,19.8217215054,21.7916910593,22.641669603,23.4459681655,21.0745789956,26.2369514011,26.7990139672,30.1156149689,28.4119595896,33.926370428,33.058808119,32.2427536194,35.4449593252,36.239708743,30.605975757,29.6011551806,30.5843509455,33.6427708983,31.6530693986,36.9772179186,32.0109056266,36.7938170536,34.5464068747,31.7867954564,30.8297293145,25.2317678745,24.795597072,29.2821368056,29.7155558624,27.0990184937,23.8622780805,27.7527072061,25.0480900988,19.9751945576,22.3884213584,16.7213301546,13.9323287551,12.6501586583,13.5359243522,18.2057082318,23.2418076499,17.9899065544,16.2404539837,21.8308307895,24.1138772035,19.7104720414,20.8905474956,26.7368908107,24.979629376,23.99310479,27.0060355808,25.3507104078,28.758056512,25.1198660932,25.6090371869,23.8299948374,25.2124850658,26.5629028443,28.1356265948,24.4220907172,27.3861575171,30.223375197,29.1620475038,25.9523371215,24.1035612775,24.6416099938,24.1865445516,18.9211159925,18.7282157388,22.348355332,20.0614441297,14.0923050375,15.5508374164,19.4416401998,16.0238550147,11.9222391558,16.6258695134,19.7743590358,16.9772763545,11.4519677133,12.5837055579,7.2901229004,7.11287385099,7.84654250302,10.5640736614,12.1082688196,18.6123172727,17.371181267,23.4234977094,22.8620458762,27.191144687,32.1911017018,29.4883228122,33.1900856486,32.9280819663,31.2802116682,36.1932878271,38.948124788,40.8932543546,37.6395202115,41.7910057803,36.9094685252,34.762520714,33.0376345762,28.3492710862,29.2202726197,26.4261712452,27.7530125185,28.2589541224,24.2974850467,22.2601487859,23.8698968494,21.2202820262,18.0824538646,17.7906426868,18.5775765318,15.6183281097,12.4167871826,13.2340791802,15.0126927383,10.9583802629,8.83182591663,12.2086126986,14.854761353,11.2384521318,16.2026311169,17.9343223131,21.402688167,23.8234659015,25.1703616034,27.1883560133,1AUG ,1
