AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
I,I,I,I,I,I,I,I,65.0,I,A,0.0,65,I,A,0.0,I,0.6704,I,1.522,ILE,65,1.38223941861,1.53984775339,ILE,65.0,1.07326282541,1.23152964702,0,1AUG,I,65,I,12.4985738884,10.3083943906,6.68670226028,9.33859310263,4.65100425198,8.0164101019,8.94809401448,11.8901564931,14.9376906003,18.4497918373,22.9464422974,25.4873014172,26.8761706557,29.3372955301,31.0710170584,29.1066179425,30.5210827176,26.7736404228,22.0437013638,22.8133542899,18.7218644472,18.7856520146,22.0950525733,17.8791082746,14.2944768784,20.9469844284,21.0259338267,13.6667435237,14.6203490578,12.9397311749,13.3502490877,13.9675485477,13.711301655,13.9248189781,10.2390732564,8.54893398013,9.49167476455,9.42446196757,10.1620401909,12.5348265312,14.4248918756,20.0724948392,16.6456345818,21.4461772576,22.818842971,24.5750159606,25.2975952721,26.452884044,24.815227833,20.4402845933,18.8601706532,20.6098285795,18.8536863416,13.6945409037,18.7098142206,18.6754937176,14.0190191629,11.5116334525,15.5630080766,16.3755799081,12.3140656822,13.1003054788,7.20390276069,5.5062678321,0.0,6.25747107168,6.64015224591,10.6172315868,13.2249355953,15.6949403886,22.3904848968,21.4531593489,24.5371061163,26.8176260302,22.0910098097,27.6562977864,23.4662332284,17.8127480409,18.8611075465,14.3215469818,16.6778953314,17.8521562345,18.9807201362,17.1361532447,22.2841331427,24.1364440552,26.6396382234,25.5944653315,30.2388579382,29.6107012695,28.0130957756,31.6389016553,33.0216257635,27.8758491606,26.857732349,28.7230045104,31.0557137491,29.4387868781,33.6957244008,29.1656959359,33.5891361578,31.2059864846,29.2766718939,28.4334992024,22.5781870352,23.1000673247,27.7371490336,27.8964182799,25.3024773681,21.6864390332,24.8304408803,21.7413651445,17.5232909095,18.5908064707,12.0689861515,9.79400648175,7.48694076077,8.91463169528,13.0260130077,18.4833395014,14.1766458506,10.9369453783,16.4772545069,19.1739556393,15.3065968395,15.7491766383,21.5334276996,20.6348648766,19.8197861024,22.3039633075,20.4146244485,23.500539552,19.7331966774,20.1082914571,18.4853586519,19.911970213,21.4782244363,23.2844721744,19.7526406975,22.6988484066,26.099170028,25.3695205064,22.6097037145,19.9967365837,20.7124741087,21.419837893,15.8447146671,14.4776649786,19.552838936,17.2705161961,11.2300140678,12.3734247611,17.8347317927,15.5462550724,10.4109580599,15.371096872,19.4916253962,17.7992465944,12.8052887672,13.7188346015,9.92125505417,7.37676376799,4.94514284188,7.04309453112,7.64713315528,14.0232547536,12.0880840337,18.5018480961,18.0413021247,22.0779587473,27.47681438,25.1987208564,28.6900611424,28.881304998,27.0035559992,31.4997782452,34.6453984774,36.7147477825,33.1459352902,36.8286165915,31.9460690672,29.5427483147,28.1288297826,23.3325036426,24.7538210631,22.5031390302,23.9600392022,23.7222129773,19.6775123698,18.394216619,19.8212048631,16.4697362984,13.471088712,14.3807731868,14.1614107614,10.6228779308,8.02434327506,9.90713033508,10.6161872879,6.05092914851,5.61645629277,9.81401058975,11.7061316604,9.36893212301,13.5648898295,13.6214295393,17.3053740901,19.8018548532,20.450476982,22.2890914638,1AUG ,1
I,I,I,I,I,I,I,I,66.0,I,A,0.0,66,I,A,0.0,I,-0.7068,I,0.3215,ILE,66,1.49822752139,1.64299894418,ILE,66.0,1.17431581549,1.3104291777,0,1AUG,I,66,I,18.2772823534,14.4421221649,12.2134463486,10.2328667887,7.8855105188,4.73258469561,8.34475934801,7.47531057057,10.9985951781,13.6999412894,18.0694592914,21.4039119832,22.1567418062,24.6546279745,26.6651463457,25.6121609919,27.1347106922,23.9180718754,18.3917599079,20.4689566121,15.6229086435,15.7032412772,19.9431338836,16.601297002,12.4825923574,19.0431577298,20.5675126796,14.5111704077,13.9047687874,13.6434881024,15.2932935644,17.417931385,17.9339149638,18.9399771519,16.1907384328,13.6024924925,12.6723484239,11.6671519379,9.79111969091,11.1874311944,10.7092813941,15.8337511431,11.3244151324,15.818824194,17.7426412164,18.716995928,19.5507231263,20.3354418296,18.8483675492,14.4039095103,12.6763380104,14.4124043386,13.0093497351,7.47702380599,12.6997995513,13.4645471452,8.83843119431,6.3743689996,11.4309834298,13.014282974,9.90995231447,11.1633745027,5.12629493075,8.77231821559,6.25747107168,0.0,6.31129118554,6.12417661696,10.7399660363,12.8412479519,19.6670729026,18.9790605608,21.5727491837,24.7310517887,20.1337944007,27.0323199175,23.7158600703,18.1860327823,18.0044236138,14.7754113455,14.6414689061,18.2645793815,16.8593126316,13.7911581232,18.5653680492,19.527465852,21.9446745316,20.0093129435,25.3795547003,24.3149131836,23.6266453,26.7702770513,27.6270414224,22.1336079344,21.6407315548,22.8267844742,25.3564150762,23.4061017021,28.2465732421,23.4368688918,28.2054058608,26.0782525642,23.5782140109,23.3314730025,17.2176780582,18.0077841041,22.2453219725,23.1595820646,20.6635514921,18.1400935432,21.3941270069,18.6144517677,13.9130092725,17.540787678,11.239475145,8.79282670297,8.40420766459,12.6501646757,14.1346347192,20.615911686,18.9196586469,13.735939773,18.4797937737,22.3394511641,19.6453791133,18.1178418143,23.9342081343,24.8090944412,23.452518028,25.3122221716,22.2221753434,24.5682372089,21.1733100951,20.6987469814,19.06011371,18.611685778,20.9852288698,20.5673557969,16.5145360511,19.3599830424,21.7134795854,20.4318892553,17.2427206319,15.5247081256,16.2342332833,15.6401296545,10.1939853999,10.8141309868,14.9214433805,11.8410229931,5.81441269322,8.73409677355,13.0374982757,10.1841236539,6.91018358465,12.5216211401,14.8870042944,13.5807606906,9.22756944398,12.5709990412,9.87249834534,5.77597273499,9.59441926949,6.29209819373,5.02101528265,10.5141094949,11.3211579947,15.6717907148,16.3940643225,21.1339211483,24.9820706425,23.654358471,27.9265970075,27.5384067121,24.5325820079,29.8154313096,32.7878653753,33.9758090798,30.3265291689,34.9406005536,30.1453348258,28.3680885988,27.3347369947,23.3154290805,25.1570918722,21.8384929838,24.7005635184,24.9953229601,19.4229466432,18.9849621679,22.4728911123,17.9092040462,13.7764489073,17.6559373273,17.4771397659,13.0646983232,11.0728538622,14.6545114926,15.2554002964,10.6806710008,11.4722141855,15.8662683818,17.2785411776,14.479808803,18.4662834337,16.7730041429,21.2695559604,23.3821031527,23.2613628422,24.3417839644,1AUG ,1
I,I,I,I,I,I,I,I,67.0,I,A,0.0152284263959,67,I,A,0.0152284263959,I,-0.1841,I,0.7772,ILE,67,1.63992764847,1.75203882357,ILE,67.0,1.25854251955,1.37108221099,0,1AUG,I,67,I,18.331929348,15.4958946908,13.0678627903,12.8723624241,6.71739982379,7.41702530233,5.2180665271,7.28712825177,10.1092228282,12.8334198939,17.9382846101,20.0420340531,20.9331722577,23.4756898684,25.1252342057,22.832861578,24.8319785729,21.030786989,15.9938875667,16.5238750127,12.4652114178,14.1299728072,16.7883840012,12.2478584123,9.11892535519,16.6433747225,16.5651057959,10.3782989361,13.0562397549,12.4634545226,12.662325674,15.2047051948,14.0588605333,15.8295981345,14.2580813718,11.228307031,12.5189895419,9.21322687728,10.5939326426,9.94899840763,12.5228811245,15.85053279,12.4084329653,17.4216589703,17.3546492302,20.1626785596,20.7266581295,22.9534550156,21.3689026929,16.5177306297,16.1518641109,18.4617159544,16.2044503905,11.5728589627,17.7397561922,18.4722930795,13.1610998352,12.3819360836,17.5455936911,16.5510164263,13.1293548158,16.6427065163,9.99639737187,11.6024001957,6.64015224591,6.31129118554,0.0,5.73809045513,6.76105715965,9.13180100842,15.8004317234,14.910916318,17.9584249271,20.2608253434,16.0339283995,21.7278261758,18.1721156731,12.1666089748,13.0295596751,9.62706682831,11.4225373097,15.691401842,15.7603317771,14.1121018573,18.6327822966,21.8377767038,22.7655506499,21.7976813596,25.5553622663,24.6033364992,22.0616378033,25.7579275011,27.5532668387,22.9918664539,21.5663761654,24.4723198836,26.0731443415,25.1695529425,28.4970447001,24.795496303,29.0572614297,26.8915584451,25.7258860651,25.8638862376,19.5763428163,21.686449994,25.8769850438,26.4406942905,24.0612471108,21.0011985752,23.0939354591,19.7935008039,16.7226482299,17.4215277149,9.87520455492,9.00205362499,5.9088876609,9.74339295199,10.5654724958,17.0995744205,15.3801240954,8.59644049591,13.157471335,17.1281370375,14.40665181,11.9443251535,18.1839529207,19.3185074664,17.4902906811,19.1194014944,15.9141602854,18.4354569146,15.2179556996,15.3556765741,14.7870774659,14.8158732117,17.8764284344,18.3351601713,14.7289034652,17.4428789817,21.0389368947,19.7508435971,17.4055769081,14.1655153248,16.2294466174,17.5320148745,11.5386974174,10.4546405086,17.2902085551,14.3364405569,9.14752192201,11.0579195471,17.1469433061,15.6624086475,11.6226675076,16.5665380218,20.0710208731,19.4909825353,15.43514918,17.587992522,14.9459106671,11.0878549589,9.8089950573,8.17347793127,4.86633983098,8.33233468161,5.93069161067,12.2765201155,11.4758582462,15.7543287109,20.8420432272,18.9722092147,22.6572061708,22.8961604273,20.5260553874,25.0363003041,28.3100313301,30.2307374828,26.5276921171,30.2975353784,25.4192719579,23.2412640264,21.916139222,17.4574815677,19.365620134,16.9453826031,19.2821526623,18.8938927576,13.8001667248,13.6581971246,16.5008339012,11.6983871745,7.9348351176,12.4398425283,11.5576885683,6.9466677854,5.91038189076,10.2872652675,10.4238572583,6.78875781087,8.91097969575,13.0258049298,14.1484782577,13.9263351048,16.643735724,13.9654140989,17.6746418051,20.082244422,19.1420520385,20.3092467229,1AUG ,1
C,C,C,C,C,C,C,C,68.0,C,A,0.0,68,C,A,0.0,C,-0.2785,C,0.6949,CYS,68,1.71231253628,1.78735365809,CYS,68.0,1.31672277186,1.38763245581,0,1AUG,C,68,C,23.0472239002,19.3730350934,17.2552600678,15.0184578319,11.0996572701,7.63983739937,7.95918231768,4.21908065122,7.59388869936,8.34176853803,13.875407432,16.941887183,16.6183590065,19.3634248429,21.4032168579,20.1652967746,22.5239626935,19.3804221135,13.2159290213,15.3795663164,10.4052063933,12.6657750253,16.1868258906,12.8472088207,9.51059528988,16.4991584853,17.9383731537,13.5588846068,14.4730997225,15.1001869054,16.3448413048,19.6223253209,19.2548589944,21.2086968158,19.644697168,16.48210531,16.3849654432,13.3150597995,12.4363367356,11.0744267355,11.0609269048,12.9801965784,7.95333025538,12.6396340019,12.6567458536,14.7971252567,15.1034190997,17.2260811032,16.2797989565,10.9170975558,10.6861075021,13.4111346578,11.690654684,7.05673678338,13.1280295704,15.1689566027,10.3745859364,10.1806403016,15.4738854685,15.3133239955,13.0831400352,16.4494015148,10.6519549273,14.5149082265,10.6172315868,6.12417661696,5.73809045513,0.0,5.87341014001,7.06313942014,13.9469900688,13.0931256281,15.5141054726,18.8990666959,14.6513728874,21.9079406527,19.3742705119,14.1909555767,13.2201238052,11.6215061708,9.99185605614,16.5445351789,13.9328523306,11.0811188129,14.9742562322,17.4574874213,18.0781483635,16.3336571757,20.6868605683,19.3558087376,17.7630836069,21.0795222266,22.4316292852,17.5409765338,16.892748426,19.2123162742,20.7951366006,19.5342742922,23.2141477287,19.2091701918,23.7537963985,21.7921104592,20.2170540029,20.9607989809,14.4497199788,17.1227949773,20.8167069289,22.0120073494,19.8080098617,17.8441079442,19.8053150137,16.8691022664,13.735483778,16.6333056428,10.0235955691,9.2321018446,8.66036243898,13.880296943,12.7093667541,19.5805573489,20.0602941166,12.9362813803,16.2889317803,20.9691309743,19.4751160323,15.9456332304,21.4789493964,24.0782281149,22.2582453686,23.2213955131,19.220708573,20.7127649271,17.907265432,16.9681378425,16.1375407722,14.1181314976,17.7791281235,15.7718494542,11.6018239361,14.1754525201,16.6075690329,14.8320108154,12.049008831,9.59796034724,11.6859446777,11.8868278491,5.80192663032,7.06616430964,13.0334408574,9.28074254151,5.26823766981,8.54766246159,13.2623742958,11.9892036899,10.0815795113,14.6402585341,16.5472705702,16.6746700066,13.8324683396,17.2221859441,15.6862183397,11.4016702049,13.5259970222,9.01519752692,4.78576579,4.88481869124,7.4052202334,9.86398143776,11.19162575,16.0053921897,19.1016510173,18.7029956207,23.131066716,22.8248059586,19.0320148582,24.2993330194,27.4593650434,28.3400288872,24.4268481097,29.1217212636,24.4016384729,22.878626437,22.2237821327,18.7954464313,21.2533863329,17.9185735405,21.6438545041,21.6536750799,15.2716502345,16.2339442561,20.6821639309,15.1417269933,10.8239968837,17.3530758807,16.5260022751,11.8786194161,11.3978236554,15.9534740014,15.897971061,12.2390828211,14.3678117996,18.5657496907,19.3545923333,18.0551589014,20.9168582827,17.3187319661,21.6683489222,23.5998216205,22.2459003243,22.6734380307,1AUG ,1
V,V,V,V,V,V,V,V,69.0,V,A,0.0,69,V,A,0.0,V,-0.1827,V,0.7785,VAL,69,1.77121175173,1.83594787952,VAL,69.0,1.33733711172,1.39271132164,0,1AUG,V,69,V,24.6152430198,20.866961148,19.5645737516,17.0823422759,11.9940297765,10.2507900691,6.77546046074,5.52859825017,6.18610600651,7.47333130928,12.6004772997,13.9714958853,14.7378721507,17.1419534965,18.6083846217,16.0874316063,18.4791029465,14.7829835974,9.4209853295,10.0716633416,5.78008500862,9.57089984628,11.3647513053,7.3073305278,5.32983842983,12.5161653307,12.8858300298,9.91960693106,12.9449676736,13.8123136932,14.1886192829,18.1329361171,17.0769233781,19.8186319862,19.8641909327,16.1821026975,16.7917999867,12.1710292326,13.0077312877,9.60294800368,11.9076212632,11.6017732965,9.0927141428,13.6027428996,11.806313664,15.9246571709,16.9612249643,20.2402834605,18.016568625,13.5075594472,15.047623855,17.1904085733,14.3117450297,11.7343866254,18.1177789155,18.8665980727,13.7467762619,15.0527156959,20.2438108447,17.2897350048,15.1043535164,20.4900588417,14.3639543182,17.6099639741,13.2249355953,10.7399660363,6.76105715965,5.87341014001,0.0,3.42726667233,9.24682668617,9.57444380916,12.0625218871,14.7180631302,12.3418819056,17.9852583506,16.0427981295,9.92788550389,10.5212934562,10.370905563,10.1669399154,18.0493314494,16.4444967215,14.821106528,17.8550682881,21.793866422,20.8594302375,19.4132092135,22.2842924561,20.4695127676,16.9164102311,20.1751862482,22.1431777838,18.294535626,15.934356278,20.0628355728,20.9546326714,21.1210440392,23.7175982154,21.2486377643,25.4768762369,23.9020181024,23.3218204935,24.9889047205,18.5476580647,22.1761001178,25.3996256618,26.7654871269,24.7675150898,22.8774544011,24.0076766929,20.9103039842,18.9147777956,20.0756910372,13.0617874881,13.3156876862,11.1453572719,15.3436067154,13.7070178251,20.1618709826,20.4245979103,12.3793811032,14.7950355927,19.4558643304,17.8419518543,12.8367708112,18.8847149784,21.8155127686,18.6351569573,19.4102030359,14.7039955638,16.3498477474,14.6944871172,14.6074129863,15.6804224182,13.3937517963,18.2937768166,16.2487632295,12.7118967794,14.6547129656,17.7130616657,14.8474176843,12.936880484,9.46842606861,14.1834176806,15.1721308946,9.39038729831,10.6503859527,17.7309173467,14.0368710874,11.1064667605,13.8116550873,18.8441644547,17.715519829,15.7472437202,20.2610670368,22.3295607814,22.4689171755,19.3337822664,22.6917694505,20.5292758912,16.3808071597,16.4977130419,13.5542590056,9.12406499131,6.25473411941,5.46766574507,8.15819163358,5.92299439364,11.106673166,14.6372698393,13.0443792563,17.388623788,17.1357790523,14.0020234531,19.1035010273,22.1292108186,23.6373385108,20.0496961524,24.543786654,19.729940811,18.415945885,16.8531187314,13.5112653052,15.5189307173,12.112638565,16.0102752636,16.2661046806,9.54907777934,10.8908983495,16.1555428804,10.4878603857,6.09823580482,14.0227852949,13.38734508,9.48815609277,9.92785313563,14.5751043963,14.9740290772,12.7476788051,14.9844840904,18.8348878045,19.8177786429,20.4859313009,22.6045895718,18.7071673537,22.0481909586,24.2275173484,22.0682876606,22.4933881448,1AUG ,1
G,G,G,G,G,G,G,G,70.0,G,A,0.0,70,G,A,0.0,G,-1.056,G,0.01668,GLY,70,1.83182946679,1.80591171542,GLY,70.0,1.34263499347,1.32133313527,0,1AUG,G,70,G,27.3366865657,24.0209729641,22.1970667695,20.241449411,15.0849249782,13.1148456395,10.1635665082,7.79118135948,8.26469186919,6.74541462394,12.5593833956,13.8459504554,12.8451664805,15.601445176,17.197441476,14.7027666133,18.138201015,14.7528605082,8.79677503782,9.4579090799,5.51420689064,11.4227873237,12.4816601066,8.87504168365,8.21403962868,14.5257894703,14.8015148708,12.9511729607,16.1941398864,17.2106744146,17.4912165063,21.4134451751,19.9585832343,22.7379404264,22.6389865471,19.1897422893,20.123714187,15.5192156963,16.3338021115,12.8901359936,14.5579878129,12.9866161242,10.0338863358,13.8574425504,10.6523382488,15.1348142096,15.1303747852,19.0115119904,18.0285013697,13.0210352755,14.8114671184,17.5846000697,15.2919010452,12.8597059513,18.6252412189,20.5203964353,15.8000091834,16.9381553693,22.125412942,19.9232732668,18.0537368168,23.0041186676,17.0034564338,20.32309354,15.6949403886,12.8412479519,9.13180100842,7.06313942014,3.42726667233,0.0,7.26333151189,6.43377395071,8.98754935866,11.9788338499,9.2560110431,15.62007121,14.2120012656,9.31456075622,8.3476405148,9.70873797238,7.95617321734,16.9482423605,14.6155344325,13.3703380453,15.5953616714,20.2079530976,18.434728445,17.51547936,19.4683158993,17.8640565269,13.7818949941,17.4146206788,19.8643012865,16.635361206,14.8458396203,19.3098201748,19.3888121574,19.726334395,21.1965295905,19.1502979963,22.8991506337,21.3009497428,21.4195012178,23.2248307793,17.0494929712,21.26925471,24.2290474595,25.4377809252,23.6378697709,21.9408644114,22.3805970969,19.3602502071,18.2950035384,19.0104589311,12.7099090413,13.6460663487,12.0913394782,16.4312418237,13.4208828031,19.5908783034,21.4262440034,13.20658553,14.4362913589,19.3944928066,18.942091062,13.3659146974,18.3725482058,22.4693866426,19.8264572432,19.7886366567,14.8925042829,15.4446405344,13.9666685593,13.1217617623,14.3159166127,10.938060779,16.3060322265,13.2957889688,10.0083909049,11.5852896278,14.735570689,12.1732630811,10.9914593215,6.79490821818,11.8528562699,13.7714863638,8.97464399964,9.45941379756,16.5444190715,13.2015709326,11.6814453896,13.7704109196,18.574424242,18.3748395213,16.6820156084,20.4963195466,22.5171723558,23.3089121214,20.8731654464,23.9387750627,22.497693905,18.2261066279,18.3416503813,14.6725277256,10.2473806101,4.84681154851,5.67754059854,4.8979270604,4.59195802204,9.32973583351,12.1906242405,12.3434121086,16.5803411141,16.6822682241,12.5086018124,17.3127737906,20.7866304826,21.899786649,17.7755545256,22.1190962906,17.3634137083,16.0193934391,15.3561211703,12.571405343,15.5764622944,12.7783264919,17.0556889876,16.5795824446,9.73456484493,12.5988769898,17.5637027442,11.5371085106,8.08317736362,16.4573831909,15.0792880017,11.3138322352,12.5992126538,17.1309473837,16.6865229376,14.7693430477,17.5208424632,21.0750931753,21.4575690327,22.1488811029,23.7996273735,19.0665331001,22.4275794138,24.275730598,21.6309768091,21.5525965112,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,71.0,Q,A,0.173333333333,71,Q,A,0.173333333333,Q,-0.9638,Q,0.0974,GLN,71,1.70459855737,1.77145385203,GLN,71.0,1.14890481181,1.22410661618,0,1AUG,Q,71,Q,33.3476420544,29.6373360622,28.6325589719,25.7424210281,20.9045587427,18.9361859378,15.280368226,13.2622859281,11.6586070626,9.1046716353,12.0044380098,10.7547606643,9.77844744798,11.6375045861,12.2955165498,8.35631282734,12.7877254653,9.75047724122,5.83513000351,4.17436920711,5.14153711866,11.8105450127,9.92847892538,8.63197620588,10.9510550808,13.6582978491,13.5272810771,15.550493533,19.0577100639,20.691743604,20.6722746254,25.0399953169,23.5076532701,26.8060963984,28.0133137171,24.2798335953,25.1013334246,19.948909309,21.0142181925,16.4430429174,18.3207264353,13.7568639793,13.5239291593,15.5571379225,10.3799240192,16.0766859291,16.7292600897,21.405708802,19.5596225827,16.1372476086,19.4234963058,21.4577841468,18.7380492521,18.410282293,23.7253733458,24.9375423374,20.6975245441,23.0251651898,27.9003466997,23.946205778,22.8396629935,28.9395568443,23.2689186012,26.8378042139,22.3904848968,19.6670729026,15.8004317234,13.9469900688,9.24682668617,7.26333151189,0.0,5.38672432949,5.09159287025,7.26442249651,10.0940669252,13.3822222484,14.6068209838,11.0857248694,10.9051822951,14.7435143976,13.0862390319,22.3627215968,19.9007887303,19.246320929,19.9373301587,24.9248441029,21.4562519161,20.4102016983,20.6028803675,18.1519667283,12.316427782,14.8034547027,17.7089941434,16.4899028983,13.1243157642,19.2128309893,18.0457148352,20.2107515976,20.0443689507,20.3413944952,23.4347328151,22.7364586421,23.81074192,26.9861809542,21.3878416931,26.4013997497,28.3600227656,30.1013990922,28.7213928829,27.8386084036,27.472732067,24.7820943131,24.626219066,25.0491784958,19.4536244023,20.7734041554,19.0810573512,22.8640164623,19.4130039557,24.6465843594,26.9711203521,18.7695437923,18.5718154756,23.1191207029,23.1496797983,16.5819245196,20.7211550781,25.5738977332,21.7538822846,21.0280520366,15.5265771325,15.0769990681,15.9899271933,15.6051289128,18.5564777762,14.3540436076,20.3369248672,16.0505622391,14.1170638556,14.1854118349,16.3471552664,12.1704665717,12.5341895479,9.39024039541,15.9307408749,17.4344635918,14.1735060862,15.8577335448,22.0466581771,18.7390953144,18.4689117463,20.6741250167,24.6779765731,24.5371219497,23.7419470023,27.3635031751,28.639227642,29.6480135603,27.4994275723,31.0576923502,29.489177703,25.2464730443,25.2838354267,21.9341224576,17.5021387089,11.6080666307,11.8888603191,8.46053097295,5.32932490106,7.18126144578,5.73797156928,6.62325823384,11.1079189281,10.7077928941,5.34809159964,10.688702906,13.7532161877,14.6500891106,10.8044613688,15.9312998027,11.4018928463,11.7557188353,10.3591756233,10.2418753857,12.6294580792,9.69834695245,14.8567008949,15.0453330028,8.55520065395,12.5965032917,18.427831862,13.3138407952,11.4212629389,19.3250759313,18.4013714806,16.0770766346,17.7607903517,21.8311477114,21.8085841526,20.9075604835,23.450237096,26.6987335958,27.1872103197,28.8608796302,30.079379477,25.1225369282,27.7034335474,29.4676706824,26.0852552332,25.6300421938,1AUG ,1
A,A,A,A,A,A,A,A,72.0,A,A,0.093023255814,72,A,A,0.093023255814,A,-1.022,A,0.04689,ALA,72,1.79862701315,1.7467321844,ALA,72.0,1.17183430566,1.11284688043,0,1AUG,A,72,A,32.6568548962,30.0004906187,27.8170321847,26.5974943701,21.025191818,19.5483339121,16.185422606,14.0788358929,13.8736957721,10.5352436159,15.3622219849,15.382520766,12.1953951053,14.9150595404,16.127052078,12.9493856675,17.9865699208,15.1327352107,10.2790733991,9.3017520147,8.51051440573,15.6974549985,14.7610056271,11.9349617183,13.3752181899,18.0667251721,17.4625827684,17.5811712148,21.7659256371,22.862959591,22.6305350099,26.5437730038,24.3061879811,27.3027231087,27.6221180505,24.4245638448,26.0474723146,21.111297533,22.5525027746,18.6986327316,20.5330671177,17.3104104363,15.1551724776,17.7115273295,12.5140174722,17.5478905468,16.1973968594,21.0334700816,21.4289426071,16.6093297138,18.8966758744,22.0646735017,20.2541713654,18.4761637913,23.4168296104,26.1516235537,21.8304387204,23.0123879837,28.1196063255,26.0054016216,24.3924431104,29.3496303223,23.3695698662,26.4050861482,21.4531593489,18.9790605608,14.910916318,13.0931256281,9.57444380916,6.43377395071,5.38672432949,0.0,3.54569579779,5.92516146163,4.74143809379,10.3381690336,10.8561042263,9.14460018966,6.47914180711,11.1765010595,8.61887761481,17.6975288857,15.2639734041,15.4553077861,15.8166340562,21.7687860815,18.1844422691,18.5723551391,17.8558360939,16.7148540354,10.6118959784,14.7448565758,18.4426845071,17.3188594673,15.8781496342,21.2015558509,19.6287853511,20.8926504835,19.6007291084,19.3184737614,21.6479396328,20.2535504019,22.1368755719,24.2817762435,19.0670764094,24.059308512,26.4063788364,27.265547753,25.8975612029,24.4345560066,23.4978213737,20.7001158337,21.4770786252,20.6227499795,15.8419445767,17.7930146589,16.5363641314,20.1550508732,15.6123831129,20.3244848012,24.1581537016,16.1910318204,15.0584838765,19.8127694831,21.0984182145,14.7010078416,17.5433414532,23.3602691619,21.1116209165,19.6650828411,14.6605364514,13.1505794564,13.0109493809,11.4602824935,13.9217854738,9.16665475506,15.1473568629,11.0076083661,9.68224734283,9.60464131744,13.0086179177,11.2168353992,12.2794609823,7.8595410193,12.6560452051,16.1867092358,13.518441726,12.677884276,19.105767052,16.7197601395,16.9100921848,17.9848872162,22.4336186179,23.399715269,21.8400803249,24.7043620716,26.833845379,28.3657610678,26.6061355984,29.1442008567,28.332168534,24.0495131889,23.3920113764,19.6944803847,15.6185339704,9.20248518695,9.74645150593,4.33889287409,5.48975690372,5.95603169338,7.1648938608,10.6990723341,13.8048492075,14.8876465993,9.76601391738,12.7762513848,17.1125140997,17.9730639592,13.0242092797,16.3178272214,11.7145998039,10.2810162964,11.2863456484,10.1302528123,14.4752300004,13.408388958,17.6224920643,15.9223794945,10.1032021661,14.9041940257,19.0067787199,13.2737668725,11.9025096545,19.9986773474,17.8168219724,15.0995766875,17.4880522314,21.5079293861,20.2025532933,19.3920575117,22.578836387,25.439598347,25.0927514782,26.5930373491,27.2431700163,21.576744458,24.2182117583,25.5816006076,21.9731098455,21.1008073077,1AUG ,1
