AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
G,G,G,G,G,G,G,G,73.0,G,A,0.375,73,G,A,0.375,G,-0.8203,G,0.2226,GLY,73,1.6613138385,1.67425924994,GLY,73.0,1.02175955426,0.990759320596,0,1AUG,G,73,G,35.9088719525,32.8567597037,30.9836434506,29.045581333,23.9118175842,21.8410772971,18.7241231144,16.0075516167,15.205868224,11.0581495408,14.7390903835,14.2328582673,10.0510720498,12.5125950067,13.5314044531,10.5634123608,16.1854525737,14.04234752,9.76048510415,9.12091225347,9.35526460296,16.3481180823,14.9770483282,13.3994917099,15.2163204757,18.6645485497,18.5059059027,19.836163959,23.5024933265,24.9760364584,24.9488243129,29.1060932619,27.1409706066,30.2678377362,30.8430379122,27.4684643696,28.7145665614,23.7268218585,24.7592949711,20.6003833902,21.9397295965,17.5598596451,16.0167417236,17.620283264,11.7048591502,16.8125710978,15.5024633907,20.606428725,20.9983714183,16.8315881603,19.72931857,22.5992881946,20.8635335978,20.0195899283,24.5066136648,27.2216252083,23.3115925069,24.977475506,29.8758546422,27.4003158185,26.2702697186,31.4918264351,25.8103009779,29.2935865628,24.5371061163,21.5727491837,17.9584249271,15.5141054726,12.0625218871,8.98754935866,5.09159287025,3.54569579779,0.0,4.63424259083,6.95184530117,11.1733554335,13.2007226864,12.2383839051,9.77557077729,14.6982494846,11.5823111958,20.7271820095,17.5925126395,17.5971812436,17.0999721684,22.738706777,18.3544845914,18.4491982915,16.9789439868,15.3114932911,8.57076253279,12.0580535333,15.9737073099,15.876247408,14.2909000494,19.9418203542,17.6804590905,19.6242829098,17.4530494935,18.2841165012,20.2735145731,19.4158349843,21.6525547877,24.577375645,19.748529225,25.0954264019,26.7907784205,28.0403371872,26.9408733822,26.1658214305,24.9167474573,22.4605841927,23.5092145291,23.2238810189,18.9352686797,20.8197405115,19.850918766,23.6529071918,19.026839128,23.5829620716,27.6971018369,19.7306715981,18.4603698249,23.1019257911,24.5043599506,17.974578948,20.5309075096,26.5531703534,23.9816359776,22.3941511839,17.2689321197,15.4022135236,16.0379457923,14.4853054956,17.0625574736,11.8869205755,17.7115010385,12.3514361496,11.4978211139,10.6243907042,12.6949028831,9.94666654669,11.819239036,8.41379494231,13.6666051844,16.5416715463,14.8315321536,15.0779706893,20.5693839522,18.1315773754,19.1505924456,20.4525926131,24.1151247392,25.1179574985,24.3402853485,27.0373102427,28.4606301109,30.1846233065,28.7910577713,31.7322817541,31.0344190255,26.7265630861,26.6826663697,22.6845597527,18.5425802398,11.7993258724,13.1316150833,7.08396060899,8.03220141447,7.85805421201,4.80504873009,10.4401336356,13.5256836197,14.1510454953,8.12466849018,11.1370631886,15.1687310008,15.1708999763,10.0147552565,14.1303144151,9.90829868342,9.8378811854,11.1871371105,11.7328792848,15.6241573928,14.2326033247,18.8602371144,17.6759704418,12.0209822866,16.8272431712,21.4848796764,16.0718070332,14.7094066244,22.7989511123,20.9413433601,18.3987077653,20.6177794837,24.6960504641,23.651220353,22.7923433043,25.8638811128,28.8529118037,28.6159507763,30.0293589014,30.7661822647,25.0430906924,27.6837137171,28.9545374873,25.2188686025,24.1352690016,1AUG ,1
G,G,G,G,G,G,G,G,74.0,G,A,0.355769230769,74,G,A,0.355769230769,G,-1.044,G,0.02753,GLY,74,1.67995590348,1.66868868919,GLY,74.0,0.924715291315,0.869838768347,0,1AUG,G,74,G,37.3894825864,34.8732501762,32.9504773385,31.7210702499,25.9940284025,24.9194300175,20.977494089,19.4146818507,18.5240469401,15.2298110086,18.5870426007,17.182278974,13.9448235979,15.8095922334,16.1670400716,12.1405090151,17.6625297494,15.3722119655,12.8370219067,10.2645594199,12.2212786822,19.028237953,16.4338249169,14.6125345604,17.4028945485,20.3981436389,19.0229672591,20.9883798361,25.7021873303,26.9029736099,26.2646304988,30.2116553393,27.606786292,30.8362725347,31.9183462059,28.7321193468,30.6400495891,25.3886100043,27.3168797905,23.0020595944,25.2539922621,20.9562320692,20.0416762364,21.892612021,16.0267174134,21.3151820762,20.0568567399,25.1961994412,25.426187656,21.3937460824,24.2028190105,27.0957180528,25.1165040274,24.0815009212,28.8956884429,31.3562947552,27.1399789359,28.7347611681,33.7907307844,30.866283483,29.4419595075,34.9435618733,28.94016478,31.8331623392,26.8176260302,24.7310517887,20.2608253434,18.8990666959,14.7180631302,11.9788338499,7.26442249651,5.92516146163,4.63424259083,0.0,7.7427848109,7.49742909425,11.0038288105,11.6088497289,10.0335386062,15.4509187928,13.7746288544,21.7789048016,19.9053376457,20.7648112733,20.2651404359,26.5272073544,21.9966760266,22.7758435999,20.4629100111,19.2937076972,12.1793065979,15.4250666713,19.6484882078,20.2894022161,18.3107069145,24.2624499509,21.7746429692,24.072945263,21.1327126583,22.5808577954,23.9571705797,23.079861651,25.906304494,28.5416663876,23.9550309981,29.2272946384,31.083406179,31.9634561748,30.8660532712,29.6412762817,28.0786119517,25.4935241072,26.9951388339,25.3921123122,21.2047583429,23.416406013,21.9250235637,24.9167748212,20.2086499267,23.7739688037,27.992135701,20.4282266661,18.1420473584,22.169302235,24.0727267871,17.3767152401,18.8532990506,25.2193260686,22.5965095958,20.3477358451,15.4890741244,12.7314317683,14.6089073711,13.5397104614,17.2278713234,12.8202679745,18.3411291369,14.3673896827,14.4820449046,13.4448183999,16.1993930926,14.355477159,16.4503452656,12.8624762554,17.5119018296,21.05313254,19.0789209501,18.406001653,24.404855428,22.2721399961,22.8248959286,23.8000892748,28.0762909105,29.1965982386,27.7520850415,30.4688590215,32.5293270534,34.1995033497,32.5007071335,35.0317724818,34.1564801293,29.8888487535,28.7139281927,25.4350502688,21.411776575,15.1251290735,14.9074505262,10.0913522219,9.34497927564,6.26494171274,3.56751657836,9.58851285552,10.8003447548,12.6736016423,8.03954567161,7.91154713625,12.824410492,13.8355136688,8.67738436944,10.4272519772,5.87654650102,5.25392518115,7.49085211357,9.24029970238,13.4242472944,13.8284829462,17.5250287485,15.4384552514,11.4594106861,16.7206988347,20.2447784218,15.5849118522,15.6216738747,22.8580984622,20.6901019272,19.1002372396,21.8452892302,25.3779256235,24.0772373751,24.1237832819,27.2532548755,29.6847334121,29.2118239974,31.5575641059,31.666823097,25.8867848871,27.7087321162,28.9042708597,24.7625731475,23.5869443507,1AUG ,1
R,R,R,R,R,R,R,R,75.0,R,A,0.248175182482,75,R,A,0.248175182482,R,-1.026,R,0.04343,ARG,75,1.71990776184,1.75916876964,ARG,75.0,0.999335336315,0.958100724044,0,1AUG,R,75,R,32.9964927538,31.3793178887,28.2610914017,28.5707023962,22.5191216737,21.6754656304,18.5663713544,16.7635731502,17.4105257305,14.0349921373,19.4868965595,19.9816877782,15.9220315747,18.8754104558,20.2508003354,17.3511305182,22.6368782695,19.842482626,14.9049354015,13.8883701686,12.8712075913,19.9321644865,19.2650917197,15.8021282263,16.8744033547,22.3806519739,21.3530501241,20.4424608816,25.0973344706,25.7626973211,25.2840924928,28.7255609314,25.9024902559,28.5904264111,28.2636279483,25.6459496487,27.9694968706,23.3132419649,25.1324462974,21.8726654074,23.7663124842,21.4380826878,18.3734303384,21.1409938575,16.1904243029,20.5599902405,17.8385451625,22.5354152164,24.5538464195,19.0250429886,20.4046768381,24.3005944973,23.176970443,20.4203225526,24.8749833915,28.6550779378,24.3650714845,24.6241115746,29.7735065194,29.010279417,27.0326897449,31.0430327253,24.9449223467,27.3279564746,22.0910098097,20.1337944007,16.0339283995,14.6513728874,12.3418819056,9.2560110431,10.0940669252,4.74143809379,6.95184530117,7.7427848109,0.0,8.77891952491,8.40453150845,9.53400563228,4.52193073627,9.64310212368,6.64167334765,14.2886432714,12.3084528855,13.7905996605,13.6932459987,20.5594705316,16.9707098655,18.9002415611,17.1473618618,17.4171523626,11.6365876291,16.5890632862,20.7019100734,19.8597479684,19.6497768611,24.3727523681,22.5205464645,23.1696726704,20.8986026412,20.2897952853,21.6984537328,19.7162291496,22.4028991131,23.4513364543,18.9121407823,23.6424592155,26.2885058013,26.2169517454,24.9072328299,22.8219842831,21.2238738385,18.3726272932,20.249739111,17.7036160743,14.1621708315,16.7597350072,15.9304717734,18.975733648,13.4525300493,17.0759859366,22.5055264227,15.2648282213,12.9238366308,17.5288193165,20.178559022,14.3364356117,15.3601772664,22.0140030723,21.3199471024,19.1790943249,15.0368587247,12.5370148758,11.4614659987,8.61945128208,10.4570858398,5.1928948083,10.9141578717,7.54962226385,7.74430424549,7.34577556277,12.083011002,12.9756263306,14.5247378368,9.93132211032,11.9901504065,17.2678845126,15.3271114342,12.0524620705,18.2744881718,17.0260798755,17.5524997595,17.4009064848,22.1582037935,24.1151353046,21.8180949443,23.8403646693,26.8233583327,28.7713225714,27.3509158726,28.8290359748,28.6865432798,24.5208046417,23.0332117842,19.3302005948,15.9117230759,10.0175109967,10.3484169579,5.08562594286,8.8834699827,7.83557697569,10.4371781773,14.6807954675,16.7459944042,18.7096150488,13.9945729073,15.4404396281,20.3505460218,21.2829994178,15.9483064509,17.4732015529,13.2787841427,10.4794465352,13.2840345736,11.6333282535,16.8825213779,17.1660501704,20.5580352996,17.5408638257,12.9612695101,17.8662655708,20.3565941313,14.69815375,14.1169997287,21.594384381,18.4616554802,15.8001485064,18.6987998958,22.3507785752,19.9262150288,19.4304142614,23.0454715273,25.3443756969,24.1848287775,25.6625911114,25.6063305204,19.3479516867,21.7973308232,22.6736551162,18.7924717551,17.4084309452,1AUG ,1
M,M,M,M,M,M,M,M,76.0,M,A,0.544642857143,76,M,A,0.245535714286,M,1.048,M,1.852,MET,76,1.64732347682,1.8078409414,MET,76.0,0.671654443857,0.907092571694,0,1AUG,M,76,M,36.8401955116,35.8641782491,33.1170886863,34.0271172614,27.3281080435,27.8901737596,23.4098707449,23.2878537152,23.1941453302,20.7888078537,25.1417213506,24.0011061479,21.1440301435,23.2381409081,23.6442357042,19.3423421693,24.4299023478,21.5945433989,19.2123565617,15.8590093767,17.5047180864,24.209550461,21.5176505938,18.283599221,21.0569474224,25.1115637104,22.359047921,23.0487047519,29.1199257592,29.5282014801,28.0893549247,31.2392865085,27.4901720451,30.4045465415,31.3213402399,28.932486627,32.132136876,27.0129783193,30.1595689426,26.4029996735,29.6381146566,26.7324464512,25.2309517169,27.9680032696,22.560957207,27.6937754247,25.7012581312,30.6821269251,31.704788777,26.875010202,28.7960119212,32.2846972633,30.4693603211,28.1733489861,33.2189131003,36.0898155971,31.4075651491,32.0872874729,37.3751644785,35.1909704481,32.995412224,37.8942583921,31.4447824781,33.0598853308,27.6562977864,27.0323199175,21.7278261758,21.9079406527,17.9852583506,15.62007121,13.3822222484,10.3381690336,11.1733554335,7.49742909425,8.77891952491,0.0,5.62328970017,10.5462375122,9.32227730827,14.1265079662,14.5390565778,19.4248138597,19.8752863951,22.1672344606,22.0005068231,29.1303580468,25.130242699,27.2975546599,24.4427693467,24.6179153621,17.8023552959,21.8707133527,26.3879745787,26.816795433,25.3831002982,31.0660118091,28.73752034,30.4475246148,27.1401425241,27.9997277832,28.7634795517,27.2019727168,30.5774866357,31.8843941541,27.6389513819,32.4023916344,34.9590434674,34.7719274888,33.5414507115,31.1711348669,29.2533574351,26.4108135787,28.624900712,24.5938944544,21.1262356901,23.8603136571,21.9834719151,23.468815047,18.5581393383,20.033624928,24.9264020161,18.7635035676,14.7235096649,17.5279126939,20.8830745909,14.9132571551,13.5502236431,20.6690531867,19.5873766258,16.0972671576,12.7600546514,8.2051913258,10.5113915672,9.56996377242,14.0823116996,11.7722067224,15.7271448467,15.1066486305,16.4022118584,15.6249207105,19.8555777358,20.1950373257,22.1998102974,17.8452357244,20.7133451256,25.7624653672,23.4188072715,20.4248415931,26.980528698,25.7164393882,25.5630664158,25.4879738351,30.7845723002,32.4688435496,29.6032216026,31.9175399753,35.4133934083,37.109226381,35.1201486848,36.3633705449,35.6504414156,31.6077376591,28.5124598422,26.2811919219,22.9572795581,17.8891017651,15.8932908652,13.1384847418,12.5774974041,7.65824935643,10.7824388122,14.122220546,13.1106271125,16.7673984878,14.434540946,11.8676430136,17.1308750355,19.4805326454,14.9078147942,12.5917239002,9.20480583109,4.45732217555,8.63722478962,8.58270245349,13.7352781563,16.9726563326,18.6138610623,14.1283156301,13.1643299424,18.3260889779,18.7970329133,15.0887834707,16.993933367,22.5533587952,19.2337174014,18.6986549948,22.2289222183,24.7675254311,22.3179403939,23.5805833524,26.96753332,28.2732569227,26.9439574521,30.2790689538,29.1895868957,23.2981519371,23.8788247182,24.6854962491,20.1076030665,18.706644139,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,77.0,Q,A,0.328888888889,77,Q,A,0.155555555556,Q,0.3668,Q,1.258,GLN,77,1.66540263532,1.83950540089,GLN,77.0,0.82378085212,1.05756679366,0,1AUG,Q,77,Q,31.9963694612,31.7854137714,28.512583361,30.6434606531,23.5803894692,25.0351538679,20.5945846598,21.310707598,21.9614749672,20.4430348698,25.6562495124,25.244896326,22.9614763282,25.4597707977,26.2534675112,22.0571569267,26.7213629568,23.278052107,20.0337055917,16.9842469495,17.3879526357,23.7462465821,21.8780640528,17.5109023249,19.495683379,24.8227354052,21.8505881468,20.695398084,27.1049064853,26.9669192439,25.3150745739,27.9223731757,23.8080559351,26.362266584,26.7112010856,24.7909274912,28.5417518699,23.7844536639,27.3599797983,24.2932476092,27.8806428499,26.4393760133,24.2447760059,27.7744828544,23.2003839669,28.0696112373,26.0473907547,30.6149804889,31.704472571,26.3159588843,27.4665485382,31.1791299392,29.4306988977,26.1551489837,31.4064520071,34.3074565403,29.3592241287,29.3274426082,34.6541898484,33.1767739163,30.4563549393,34.697239313,28.1178700876,28.9499282977,23.4662332284,23.7158600703,18.1721156731,19.3742705119,16.0427981295,14.2120012656,14.6068209838,10.8561042263,13.2007226864,11.0038288105,8.40453150845,5.62328970017,0.0,7.32674987359,6.40016138078,9.5490740079,11.7984490593,14.8966616428,16.9234341629,19.5109267947,20.419394158,27.5300708456,24.690608382,27.0259691944,25.2314720464,25.7987533094,19.7083538003,24.3764036772,28.6318153894,27.8851233878,26.7030201705,31.9423411584,30.3571738462,31.2962263621,29.1111101233,28.6765911585,29.9523474106,27.8376288321,30.6163978841,31.0081248137,26.4639380636,30.5921985159,33.857603916,33.2076439956,31.6729118152,28.4818385213,27.052179452,23.8782253385,25.6845830584,20.807978533,17.0382521517,19.7955938277,17.6028778114,18.3313352113,13.6649961728,14.7414925085,19.368488302,13.7070503094,9.19981372248,11.9907459873,15.6680263562,10.2537136883,8.33602491264,15.6773836319,15.7283514356,12.3176582887,9.68829671707,5.64022014741,5.35097061078,4.21721291356,9.21974480162,8.96472240901,12.1430290818,14.0920029239,14.8904187922,15.0558270526,20.2305230496,21.2308463869,22.4635642741,17.6463716392,19.6474929726,25.0616076669,21.9801326388,17.7998127436,24.8999960438,23.862037077,22.7736381063,22.2414905288,28.2591310695,29.8945258214,26.0991629316,28.429753402,32.7735754253,34.1963798163,31.8512441677,32.3954980767,31.6263398955,27.8071587386,23.7643574694,22.2083736915,19.3966571342,15.6764858103,12.5258126554,12.0597985398,11.7017301315,7.99526690778,14.1494490832,15.886615155,15.6205508578,19.132944593,17.0889078281,16.0762620161,21.1875087047,23.9073688861,19.3227889329,18.0606714247,14.2126741822,9.63603431237,11.7706415992,8.70170854292,14.0080172244,17.2339293251,18.2749538464,13.1705070942,12.3360109811,16.8629231801,16.048997353,12.1264279007,14.3374575617,19.1311702148,15.1234028311,14.5669990313,18.3186647533,20.4571466834,17.3395769209,18.8884499596,22.3859213764,23.2715360296,21.5878762692,25.0827380571,23.6897901627,17.9021036515,18.2656503382,19.1680143919,14.6759324054,13.6278107654,1AUG ,1
I,I,I,I,I,I,I,I,78.0,I,A,0.0,78,I,A,0.0,I,-0.07294,I,0.8742,ILE,78,1.74272095517,1.86322656231,ILE,78.0,1.1292523077,1.22339881694,0,1AUG,I,78,I,26.680886341,25.3842512193,23.0178799512,23.9588037893,17.0250154753,18.6356093219,13.6358557534,15.3102802252,15.7778983848,15.8539329842,20.8306038489,20.5181214559,20.1978641851,22.5393165211,23.3667554252,19.100559006,22.6374853043,18.6247970288,15.3536991665,12.3709497812,12.0477588266,17.3754810357,15.9354456717,10.903090496,12.5822710472,18.2476929374,15.3094541123,13.3811975251,19.8507873478,19.6749772381,18.0673212779,20.9618569977,17.332334162,20.1937982492,21.0135716797,18.4081631222,21.6784742051,16.6739048207,20.3388607726,17.1598911474,21.259973341,20.4880562802,18.8414172047,22.8990701938,19.3217376496,24.2949183678,23.7853817974,27.965438569,27.2341682963,22.3106844537,23.6442318344,26.6364682136,24.1477937257,21.0659308316,27.0893542466,28.6400798449,23.3972127655,23.8294660266,29.147217254,26.5470460638,23.7312649786,28.6610295576,22.0409275856,23.0956521139,17.8127480409,18.1860327823,12.1666089748,14.1909555767,9.92788550389,9.31456075622,11.0857248694,9.14460018966,12.2383839051,11.6088497289,9.53400563228,10.5462375122,7.32674987359,0.0,5.67129704479,6.81453432222,10.5080252864,15.7300972155,17.2147416415,18.248589334,20.5581436829,26.6845994666,24.7546839191,25.5312948758,25.7627781549,25.2150959616,19.6294635496,23.8594252451,27.3238995465,25.2996059456,23.1014051059,28.2916021836,27.7818981148,28.6378768822,28.5246706053,27.3190003021,29.998127384,28.0655465612,29.4286880093,30.32108677,24.7028336091,28.6009210261,32.1105914286,32.2464224997,30.3744792793,27.3429878771,27.1800133028,23.7646379902,23.7764594772,20.8521812376,14.8059070985,16.6625903138,13.5206900783,14.9262545179,11.9852686456,15.7670334714,17.162535175,9.81270978393,8.42532619185,12.3053214567,12.6286165894,5.85807375058,10.0275259374,14.5648730238,12.0663436895,10.8223951732,6.09619316369,6.55706513097,5.40519210914,6.88649895171,10.7924957207,10.4370799349,14.8901357371,15.8347521751,14.5253005692,15.7187331054,20.5821743796,19.7421952845,19.7244292011,14.9881674472,18.5115861278,22.4037203956,17.844907318,15.2215585977,23.1526086287,20.9551677578,18.5165076286,19.1585106703,25.4605949699,25.778729745,22.0847679376,25.6390086373,29.5529510058,30.1878892951,27.0477691269,28.5016391065,26.7138606344,22.8566801305,19.2653237523,18.1310151929,14.7393076223,11.8673346023,7.16579362958,9.87956737382,6.39255546938,5.6594158509,13.346461229,12.1040869709,13.4560809387,15.8243034193,14.3462705737,15.7853924747,20.0626712297,23.0889177052,19.1303638027,20.3369043703,15.6498201934,12.4321255917,11.3515502115,6.26797792767,10.2648207993,11.7081066232,13.1025306358,9.52988098525,6.38602303538,10.1567418151,10.9067885613,5.43128555759,7.03525597121,12.6326750818,9.40829258619,8.240644589,11.7101752088,14.4032797554,12.6643311247,13.6480806949,16.7125706089,18.4437886922,18.0020195872,21.3749116033,21.2312445323,16.4654635309,17.7011179702,19.6412926301,16.2147008189,16.4464940811,1AUG ,1
T,T,T,T,T,T,T,T,79.0,T,A,0.0348837209302,79,T,A,0.0348837209302,T,-0.5447,T,0.4628,THR,79,1.78668150199,1.87658766195,THR,79.0,1.12773913714,1.24210433797,0,1AUG,T,79,T,29.0570769758,27.8852051483,24.6821218116,25.7885765348,19.1988182082,19.5092255933,15.7971147929,15.4261034934,16.4292057651,14.6118751955,20.3582193389,20.8421266585,18.3587008184,21.219558798,22.5052701873,19.069256745,23.6411770937,20.1960759261,15.5123304326,13.8506191825,12.5793191417,19.055212093,18.4470389374,13.9992884041,14.8988768733,21.088281751,19.3631195615,17.3810160717,22.7453090146,22.9160766829,22.0167674749,25.0737054753,21.8595033848,24.4326451011,24.1367097777,21.7201297116,24.5931226263,19.965473006,22.5390975947,19.5952579428,22.3622564242,21.1882957564,18.2383478571,21.8685261974,17.7398806713,22.242593456,20.3102820995,24.6289906353,25.7149145521,20.1024844377,21.0907814253,24.8283675835,23.2579697991,19.8498956841,25.0146882254,28.1069245807,23.3197694409,23.2734423117,28.576791105,27.560149138,25.0437195098,29.0668540081,22.643479805,24.2720488197,18.8611075465,18.0044236138,13.0295596751,13.2201238052,10.5212934562,8.3476405148,10.9051822951,6.47914180711,9.77557077729,10.0335386062,4.52193073627,9.32227730827,6.40016138078,5.67129704479,0.0,5.6026611525,5.93365540244,12.3897116479,12.4625085301,14.0085628344,15.4631440401,22.1065593486,19.7068072671,21.3200381737,20.7606939464,20.925890995,15.5805575258,20.3923747216,24.1599219459,22.454580626,21.6088087905,26.3405596603,25.2591161423,25.6796521074,24.6180928285,23.2890476069,25.3338540178,23.1446807071,25.099605676,25.6396616312,20.5671191986,24.7039441527,28.0212458639,27.7772366422,26.115986809,23.245086534,22.3762869629,19.1135437279,20.1493825414,16.927534322,12.126390972,14.6475392097,12.8566813192,15.2286633574,10.2400615671,14.1119362637,18.3843203041,11.0380860296,8.77586461336,13.5293737413,15.6877167688,9.87178588295,11.6331128465,17.7349148594,17.0862391787,15.2411199447,11.3179966817,9.68390757383,7.5047578592,5.2369311894,7.77267387927,5.00285685949,10.3286710433,10.2048205174,9.45540955854,10.3587770677,15.5532414725,16.0897772912,16.679033432,11.7657895509,13.9327984166,18.928618709,15.6036777356,11.7102175104,19.0979504669,17.6165976691,16.5762207842,16.4243878387,22.2501177359,23.6604475628,20.3426194207,22.9299965687,26.7301752711,28.1275414402,25.9410143373,27.070410461,26.3801416793,22.3403505832,19.6861859688,16.9800884458,13.694107144,9.28976502228,7.11769033584,6.02808844761,7.41835009618,6.78566329352,12.5219418826,14.4152682441,16.305734096,18.5313762038,15.0464285466,16.627640178,21.4509602428,23.3394063049,18.4589931449,19.7561741536,15.2237299553,11.8113273194,13.1986736224,9.7502344578,14.8355295483,15.5775003884,18.1489087364,14.7199084728,10.6296845179,15.0247867802,16.541471231,10.891678596,10.8020790776,17.5779053586,14.1196468604,11.6300226744,14.8344362915,18.1381308411,15.5246689355,15.4650574728,19.0932209572,21.0927006534,19.9442839726,22.0170994513,21.8076883053,15.862245612,18.0073733345,19.2580720879,15.5196539271,14.7662744186,1AUG ,1
P,P,P,P,P,P,P,P,80.0,P,A,0.0,80,P,A,0.0,P,-0.2019,P,0.7617,PRO,80,1.72804019662,1.86422222664,PRO,80.0,1.16690633298,1.30060573497,0,1AUG,P,80,P,23.8958481414,23.5236615808,19.673333626,22.2716567337,15.3532564455,16.8897470315,13.5226534332,14.439349726,16.4102004086,16.1248150821,22.2042111902,23.3633222272,21.8640161076,24.8055873643,26.2953610069,23.0802807002,26.8983301657,23.0953821863,18.1597839058,16.9492348749,14.6185307561,19.7508077212,20.14332605,14.9797016648,14.6271770344,21.8067418835,20.02710939,15.8848645233,21.1934530446,20.6628753015,19.6241486767,21.9170336596,18.5412315786,20.5502605875,19.3632264531,17.5061783879,20.9124233292,16.962189891,19.9054225988,18.0839427695,21.1446657442,21.9434797536,18.4348673318,22.817488067,20.0752802483,23.9421600122,22.3137124662,25.8429605973,26.7074927162,20.8572458022,20.8280874319,24.5520563305,23.0504434001,18.5461659462,23.8582178982,26.7097891398,21.7109612862,20.72540187,25.9643979519,25.7910247491,22.6593751449,25.7631527196,19.2563395601,19.8217215054,14.3215469818,14.7754113455,9.62706682831,11.6215061708,10.370905563,9.70873797238,14.7435143976,11.1765010595,14.6982494846,15.4509187928,9.64310212368,14.1265079662,9.5490740079,6.81453432222,5.6026611525,0.0,6.42339211174,9.31572797209,11.5172173714,12.8850654482,16.0153985154,21.9123235742,21.1971467551,22.6648658138,23.4961937725,23.9107282885,19.7160981068,24.5342365656,27.7964208145,24.9989355818,24.3179391801,28.3345624329,28.1547024347,27.8059466698,28.0747729256,25.5353070928,28.1105514429,25.5344698912,26.5922276594,26.1511314237,20.8502672487,23.925359445,28.0137940238,27.3493094789,25.3243609403,21.5373359984,21.5921028191,18.0358808673,18.0515891051,14.2714934281,8.36427348753,10.6253645225,8.05396655138,9.6445747184,5.27796432438,10.2297835969,13.0960573096,5.67216488993,5.05203005974,10.1627936767,11.4111509029,7.27064471126,10.207906357,14.552695909,14.9662996507,14.1022490379,11.3824197376,11.5932184649,7.27724448198,5.98525504582,5.72867667607,7.06638715312,9.87705139037,12.6537341587,11.0457212895,13.0974563769,18.3701672407,19.2890858107,18.8749169395,14.1679625414,15.1160205307,19.7902377458,15.5926405919,10.5772056541,18.2956396217,17.0226129735,14.4092073502,13.7505048764,20.4797568714,21.5517501455,16.9787034911,19.7882754518,24.5994241445,25.4770245953,22.7173867155,23.0236582465,22.1050550177,18.3771457214,14.4662557217,12.7412280505,10.2838972009,9.08609045406,5.00344864515,9.08826503506,10.0020383601,11.0523429439,17.5804853929,17.9007156206,19.9985315066,22.0072418344,19.2635740149,21.4532416491,25.9838030916,28.2207186971,23.6190205085,25.1378211255,20.5271584949,17.0055627912,17.5155220329,12.9018719809,17.0222830999,17.5314909499,19.28922712,15.9686220672,12.4474139738,15.1968152856,15.4966399591,10.1679415492,9.7977344367,15.0011365415,11.1441510899,8.03521222341,11.1297363844,14.0052230745,10.6650877847,10.398683354,14.2258163804,15.943336903,14.546903322,16.4604535044,16.2709553389,10.6057717211,13.1735743483,14.81548472,11.9355905023,12.1399148719,1AUG ,1
