AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,81.0,E,A,0.0,81,E,A,0.0,E,-1.06,E,0.01387,GLU,81,1.80990903799,1.85496362765,GLU,81.0,1.19279222893,1.24844801305,1,1AUG,E,81,E,27.9698438301,26.614836149,22.8624592033,23.8914220891,18.0916172133,17.1982061304,15.2673112049,13.3332895902,15.3131720513,12.858614689,19.2418103134,21.1124279584,17.7493837855,21.0315452672,22.9369291212,20.7840745724,25.2579648082,22.1560459924,16.1145777074,16.3796286928,13.3100179014,19.2402106357,20.2934767647,16.1557445643,15.4453700729,22.3649141516,21.9695683979,18.8417711651,22.6885323941,22.9632573487,22.8711374238,25.8606763802,23.4337192149,25.5724691478,24.0560696074,21.7745162186,23.9207458142,20.0781052172,21.3811884457,19.260602652,20.6294016808,20.3102303547,15.8441299054,19.4023348821,16.1523533875,19.4242286554,16.627331425,20.3136658496,22.7037636385,16.449961798,16.4320958578,20.7218223132,20.0786393073,15.9151861071,20.2229535558,24.4805998578,20.1897474822,19.3614373113,24.4619403777,25.2668371658,22.9168266767,25.6684685695,19.6949848466,21.7916910593,16.6778953314,14.6414689061,11.4225373097,9.99185605614,10.1669399154,7.95617321734,13.0862390319,8.61887761481,11.5823111958,13.7746288544,6.64167334765,14.5390565778,11.7984490593,10.5080252864,5.93365540244,6.42339211174,0.0,9.76016742161,7.28670053726,8.08877254569,10.1245707045,16.3859064619,14.8853236969,16.5853967476,17.0953950681,17.7312377574,14.2067890302,19.1728096074,22.3685146852,19.7407064314,20.2779333671,23.7618332714,23.0975061374,22.406617029,22.1210574453,19.431238728,21.7360072399,19.1122227328,20.4290332279,20.2331703294,15.1442373773,18.9187067147,22.4931760448,22.0146519022,20.2602968075,17.350677512,16.7540974105,13.447256564,14.2830324492,12.1156553667,7.65323785836,10.1769022112,10.0171745612,13.7418637877,8.33420891797,13.5441325563,18.4401646295,11.3769082173,10.9138880072,15.9372886071,17.771537276,13.3340386194,15.5694053013,20.8656840265,21.0174702295,19.9007508501,16.3360225609,15.4432228151,12.2495337283,9.34380921139,8.06018711786,4.22870464835,8.59009825168,7.09811737891,4.63918258501,6.93361289401,12.0147542363,13.6847996405,13.6465522511,9.1317148081,8.87971542336,14.3043538505,11.5884523818,6.08655405344,13.2385975609,12.2137959145,11.8293273918,11.0081727581,16.5077762543,18.5242322539,15.4527201954,17.4191433005,21.0918853933,22.850929691,21.3373642357,22.2778263144,22.4134683369,18.3572180733,17.1509651605,12.914846747,9.97455453043,5.53495953164,6.88192300182,4.87431645799,10.1516275613,11.8575318522,15.7341467453,18.2415237405,21.1971614673,22.6121627052,18.1189692601,21.0435884147,25.5868712158,26.5685112816,21.4858174657,23.9489377327,19.5352337496,16.7494017272,18.4341989268,15.2703606148,19.9107467743,19.2368785194,22.4990464528,19.9278718525,14.7732378895,18.3514238622,20.6845204047,14.7085236563,12.910352386,20.0129915056,16.888060495,13.0730352631,15.3126588312,19.1274177307,16.4484489963,14.812322586,18.4916098872,21.061257062,19.8508087405,20.025736436,20.5462845923,14.4658896535,18.0925275518,19.0894518608,16.2334159953,15.3937790238,1AUG ,1
R,R,R,R,R,R,R,R,82.0,R,A,0.237226277372,82,R,A,0.124087591241,R,-0.9334,R,0.1239,ARG,82,1.53228937097,1.73680492586,ARG,82.0,0.793266773176,1.07976871309,0,1AUG,R,82,R,26.2588073905,27.6302233947,22.1353337855,26.9068535167,20.8767785699,22.057631045,20.7200110365,20.507867675,23.3236839528,22.0363994426,28.4937101891,30.6145640344,27.4302788242,30.7557097175,32.6905578955,30.3639274248,34.760078832,31.3644353227,25.594521635,25.3245403419,22.423417629,27.5804404644,28.8068297631,23.9103699305,22.8412443866,30.3443504541,29.1595162471,24.361453419,28.6617610635,27.9215431207,27.2807499482,28.8287684148,25.5982818256,26.6514836098,23.6480888715,23.1265298391,26.5588350892,23.9716109988,26.0682124884,25.4606119344,27.2586583248,28.8504076407,23.9622601122,27.9034606059,25.5809754597,28.1008687438,24.6449196981,27.340778609,30.8747167284,24.3815917397,22.792568627,27.3606514711,27.4216218294,21.9607753513,25.3024558854,30.1605558219,26.0477246695,23.4533814221,28.0120267128,30.9817173396,27.8737404768,28.4609170704,22.875585069,22.641669603,17.8521562345,18.2645793815,15.691401842,16.5445351789,18.0493314494,16.9482423605,22.3627215968,17.6975288857,20.7271820095,21.7789048016,14.2886432714,19.4248138597,14.8966616428,15.7300972155,12.3897116479,9.31572797209,9.76016742161,0.0,7.36967708289,10.8138279369,13.4333645728,18.9016874803,19.5097935314,22.8323464312,23.0774144751,25.3066654402,22.7985027805,27.9584974888,31.1941748659,28.4837729543,29.7565832704,32.5023615689,32.0851313658,30.5847454734,30.1077308462,26.6755702595,28.0869888661,24.7612283003,26.2304857306,23.6021730541,20.0832945204,21.7692747135,26.1980133217,23.7829769199,21.9127988025,16.9601833811,16.2665388702,12.9710052934,14.7622926505,7.00924673959,7.18909334587,10.0204910831,10.64673672,10.8379133065,5.61385094496,5.63704866764,13.5221806176,11.0547582699,9.69696346169,12.4303950556,15.9712317736,15.1043279773,14.2870929923,18.441184765,22.0018353968,20.639511758,19.5946958067,18.7284925558,13.9766591498,11.0332618707,5.74777997371,9.13364506578,5.27843104914,12.0752238778,12.0258594395,13.9090687158,18.7830983233,22.5953238981,22.5150374567,18.5406264667,15.5368672169,21.3798015706,19.2014279997,11.7794136933,16.3574856866,17.5918888014,16.3358946115,13.0631955126,18.8800620311,21.8832437009,16.752207358,16.8201088061,22.8965488506,24.6227021339,23.2402079504,21.1727967637,22.3756666357,19.4408493601,15.5306245022,13.2512060974,13.468219664,13.8781916501,13.0581690027,14.5642995713,18.4993486321,19.0892487157,24.437349803,26.5283459962,28.478319588,30.718990928,27.1141666036,28.8865838031,33.8125871837,35.3787792619,30.1868265614,31.0155047233,26.945817822,23.0788410861,25.2996601834,21.2915932432,25.9517581294,26.7357082385,28.5282081434,24.6745809997,21.6474674205,24.4614255355,23.9323050095,19.2596581211,18.8230745696,23.0245474595,18.9042483144,15.9955873434,18.2665604097,20.3248850215,15.7981212663,15.011126925,18.674830326,19.403606433,16.4146306511,16.1457051071,14.786679607,8.1751922872,11.4784211545,11.1773597525,9.31189917963,8.2923993693,1AUG ,1
V,V,V,V,V,V,V,V,83.0,V,A,0.103448275862,83,V,A,0.00574712643678,V,-0.5732,V,0.438,VAL,83,1.67220327633,1.78207886239,VAL,83.0,0.901595879987,1.08781732227,0,1AUG,V,83,V,29.6338661296,29.2810703179,24.451301976,26.8314726336,21.8225022186,20.6970570664,20.4291619317,17.9785280866,20.6661449255,17.9013377788,24.172519383,26.9072095252,22.5021873306,25.9445727566,28.2013351682,26.9591474585,31.5760065564,28.831856239,22.3581431705,23.3842489547,19.8964436035,25.2446551237,27.0932569998,23.108320761,21.6990559212,28.8355214253,28.9006456112,24.9606877027,27.9907775035,28.045294813,28.2726727982,30.6980287618,28.4338393849,29.917352116,27.0931283578,25.6468519689,27.7220233728,24.9445017695,25.5794844149,24.5609879,24.8964578653,25.5228814542,20.0349610411,23.0885105689,20.7012261732,22.3751477791,18.0386440549,20.5703814806,25.3900810718,18.8208042062,17.1500496687,22.0724719765,22.9248876537,18.010259618,20.2670585802,26.2726129578,22.9057422026,20.6882157035,25.0630171459,28.5831427004,26.3000507811,26.9125798345,21.8489487946,23.4459681655,18.9807201362,16.8593126316,15.7603317771,13.9328523306,16.4444967215,14.6155344325,19.9007887303,15.2639734041,17.5925126395,19.9053376457,12.3084528855,19.8752863951,16.9234341629,17.2147416415,12.4625085301,11.5172173714,7.28670053726,7.36967708289,0.0,4.57459911723,6.0795056807,12.0292116308,12.1702552471,15.6633667904,16.0413904443,18.4404080891,17.1967138216,22.0897779011,24.9229977408,22.2117460805,24.5685812112,26.5697009876,25.9058781265,23.9900897312,23.3816121068,19.5890745431,20.9040159683,17.5226999114,18.9257587034,16.4846796766,13.1111432367,15.4679645367,19.396295535,17.3255889375,15.6707649267,11.815578075,10.4091298255,7.03419991511,9.95434072797,5.89258438846,7.10839104817,9.6014517681,11.991000003,15.0494195311,9.70326963629,12.9448845103,19.6628119471,14.9825772041,14.5351349975,18.6197233424,21.3555596895,18.7263124141,19.4081969776,24.4014371444,26.3407596098,25.1170216048,22.5514762569,21.3700973063,17.4707286539,13.9390264373,9.98324867487,8.19999302615,7.08979863539,7.18983498672,6.48650142401,8.36413816778,12.1304352857,16.6220884172,16.6477754247,13.5381321201,8.73655836139,14.8871316127,14.3697228899,7.1571541909,9.92261558321,11.699975402,12.8023365576,9.58094510966,13.7283342425,17.6309549931,14.4448178442,13.8940127823,18.2800375315,20.9063446655,20.7668856445,20.0168396648,21.9418847197,18.5244358113,17.8954195725,12.9966839551,12.2912794458,10.5939173567,13.0716930349,11.4416879318,17.4053187196,18.8627825415,22.0728388363,25.4225574518,28.2900232236,29.7819067896,24.9034454466,27.611905402,32.2847651651,32.7409093017,27.395815914,29.476955743,25.5194604467,22.583169903,25.207891871,22.1869070747,27.0246284053,26.4895623549,29.631529106,26.7376190951,21.9946083626,25.2940432317,26.9420384473,21.2702555873,19.4979371323,25.7089839808,22.3126595098,18.4136154937,20.1943484482,23.5206584831,20.0966152111,17.9880863021,21.5591448464,23.6644041899,21.6504305385,20.1346668336,20.3609427407,14.2455421806,18.4417939077,18.4522810861,16.5008958506,15.1264929813,1AUG ,1
A,A,A,A,A,A,A,A,84.0,A,A,0.0,84,A,A,0.0,A,-0.9441,A,0.1146,ALA,84,1.69308934512,1.80881263459,ALA,84.0,1.08975027081,1.1921816559,0,1AUG,A,84,A,28.5663369094,27.2506353539,22.9092559249,24.002969383,19.9285209331,17.6495278861,18.4303215885,15.0520548884,17.9152042252,15.222672327,21.2401116896,24.5778280608,20.5065087011,23.9020944281,26.3551319021,25.7431561346,29.8559615784,27.3009424324,20.5173478528,22.4654622752,18.2825671363,22.8004832406,25.4632024231,21.9399998528,19.8384130773,26.7966039295,27.6875935481,23.6291312285,25.514845253,25.8293312691,26.6284511143,29.2469937377,27.7748939265,29.2465298666,26.3235340863,24.5183487104,25.6712318177,23.2240271842,22.8767688639,22.1202108939,21.5436625178,22.4851389933,16.6010879919,19.4535619901,17.9811125636,18.8710506533,14.886192901,16.7825301068,21.4584312279,14.9310151701,12.7509814451,17.6733517111,18.8527972446,13.9020231179,15.7042527153,21.9454370809,18.9643091278,16.7144260107,20.8975459911,24.8498598278,22.9139989855,23.2515803035,18.6504701236,21.0745789956,17.1361532447,13.7911581232,14.1121018573,11.0811188129,14.821106528,13.3703380453,19.246320929,15.4553077861,17.5971812436,20.7648112733,13.7905996605,22.1672344606,19.5109267947,18.248589334,14.0085628344,12.8850654482,8.08877254569,10.8138279369,4.57459911723,0.0,5.28218312773,9.15170932923,10.505253289,12.4610118361,14.8996242759,16.4952562674,16.4217157976,20.7736507158,22.8512671139,19.2331043441,21.814369548,23.0802303454,23.0581777207,20.6366949214,21.4737467444,16.7937035871,19.1279212133,15.9137957588,15.921037937,13.7765281787,9.33743871333,11.6023193842,15.7921336524,14.4890746309,12.5259389615,9.27785000316,9.39040051813,6.10080399558,6.52200329878,7.68634957394,6.97800119449,8.0968926681,11.2334983986,15.4693030475,11.3358060208,16.1115307428,21.1092608507,15.8355656721,16.8033810656,21.2472191033,22.7666436438,19.9907158613,22.1534023547,26.5092169246,27.5469209929,26.9819211025,23.8870671241,23.3796477455,19.6510396545,16.5989472785,13.217426843,10.8129301973,11.3975418444,9.30621108403,6.57207549937,9.00266962456,11.3553752664,14.7214531204,13.8097829741,11.5474552597,6.3220577161,11.0673943958,10.6525569818,4.21071872433,5.85368398743,7.23659266396,8.90976072445,5.96639846279,9.46496930445,13.2228874116,10.9671683108,10.7442117945,14.1583715771,16.7857072246,16.903904584,17.0901767337,19.0059464588,15.4548185786,16.7757438371,10.8460182843,9.96016598703,8.69543380398,12.7017041165,11.207160774,17.089987339,19.7141351909,22.2810468742,25.1652582425,28.7485122154,29.5582785087,24.4632212345,28.2075176029,32.4434991106,32.574119377,27.4912591505,30.7284207579,26.590489843,24.2551388913,26.2101889238,23.2444354558,27.5868212563,25.9862247193,29.6078666563,27.6314516322,22.0493081528,24.831761227,27.5333808811,21.6661990735,18.9402320728,25.464303474,22.7839529416,18.3751578236,19.388439763,23.1447454696,20.5758247011,17.558924346,20.7273431603,23.5643262655,22.2835566614,19.8955581345,21.2519971066,15.9320950464,20.7187594225,21.1943379093,19.736880055,18.8808902162,1AUG ,1
I,I,I,I,I,I,I,I,85.0,I,A,0.309644670051,85,I,A,0.0406091370558,I,-0.8737,I,0.1759,ILE,85,1.68088686113,1.73825680741,ILE,85.0,0.908443440411,1.04791476439,0,1AUG,I,85,I,33.8184631772,32.372994334,28.1741703833,28.7875765606,24.7733716159,22.0211056783,22.549752786,18.4915520411,20.7415063844,16.6740084722,22.2294605095,25.3875541707,19.8008828209,23.194170559,25.6827677935,25.5782821148,30.2868413455,28.287058667,21.5615846891,23.6549561228,20.0153918657,25.2339593342,27.4385491934,24.4660526456,22.9719471525,29.33605461,30.3763533811,27.3677085512,29.339468973,30.0231370508,30.8553936292,33.8251953531,32.2354035099,33.9693221018,31.3703052962,29.4042255557,30.515699803,27.6933965706,27.2478872135,25.9087051301,25.0094619036,24.5885886387,18.9271537592,20.7459258403,18.3089651097,18.9157287092,13.4870169417,15.7551438964,22.1584896984,15.8801455645,14.3201793856,19.3253355504,21.0280356881,17.174861529,17.9814384636,24.8843055019,22.4624606743,20.8103468917,24.6919337279,28.5016933578,27.0655923819,27.697970506,23.3815189338,26.2369514011,22.2841331427,18.5653680492,18.6327822966,14.9742562322,17.8550682881,15.5953616714,19.9373301587,15.8166340562,17.0999721684,20.2651404359,13.6932459987,22.0005068231,20.419394158,20.5581436829,15.4631440401,16.0153985154,10.1245707045,13.4333645728,6.0795056807,5.28218312773,0.0,7.41672861231,6.0974992196,10.2311426108,10.4104465598,13.2059203934,13.8157578681,18.0719259484,20.3794556405,17.9291502985,21.5541895408,22.6621341554,21.5928729358,19.2549499635,18.2086188758,14.1156363507,15.0381927086,11.5672941639,13.123583404,11.0081604566,8.34379259403,11.7133928846,14.5285825291,12.9755091524,11.8666349207,10.275552166,7.84921910486,5.88912449265,9.56685900029,10.3048711367,11.7594515734,13.3314951731,16.1913114835,20.2312602438,15.2465051066,18.9991678481,25.4094328234,19.982735137,19.7994231273,24.2517424421,26.6899073265,23.236779855,24.4827281449,29.8741737816,30.947865017,29.752281184,26.4151760541,24.9949440714,21.8645595853,18.2750539587,15.3262553289,11.5543364917,12.0626516219,7.1682765114,6.31535508958,6.90203056884,7.54855934667,12.9564549824,13.3063944141,11.7679638839,4.99525449204,10.879214977,12.9265655482,8.24112117065,6.91536656261,9.31076196516,13.2401813193,10.9414679747,12.0186855855,16.5228514502,15.7442102769,14.644928924,16.6196035842,20.0293738583,21.1486034747,21.5527687442,23.9267129103,20.443469907,22.021883273,16.1205667062,14.8796682534,11.6600440055,16.1743207761,12.2015911975,18.9506992319,20.7849746138,21.8586566593,26.2133294854,29.6004668879,30.4743850453,24.7293165682,27.9796788967,32.2663109358,31.6961286957,26.4027875755,29.3906469027,25.7948231347,23.8001522005,26.6897783811,24.6596420304,29.4115594241,27.9988044743,32.0087066984,29.834966111,24.2085790531,27.7411356231,30.7451667958,24.7152242053,22.2631889754,29.4588661218,26.6010281332,22.4005988093,23.8226561269,27.7291058637,25.0175377953,22.3972473042,25.7272961894,28.4903584353,26.9992990798,24.9659215834,25.8852523578,20.083138094,24.4566396547,24.5272295574,22.485556486,20.924704862,1AUG ,1
N,N,N,N,N,N,N,N,86.0,N,A,0.0820512820513,86,N,A,0.025641025641,N,-1.061,N,0.01278,ASN,86,1.47361737753,1.61058051396,ASN,86.0,0.90362025636,1.01502119276,0,1AUG,N,86,N,35.3998703776,33.4239940084,29.5085583761,29.2241204634,26.9548270386,23.0591251134,25.3573981535,20.5256271325,22.9462496366,19.2374318656,23.7135303468,27.7950535257,22.5083143618,25.603473241,28.3455473077,29.4527637494,33.4151578575,31.8859852757,25.011594946,28.2313777459,23.9364390243,27.679242828,31.0055988672,28.670416044,26.2975614323,32.2314373318,34.3221968358,30.9400436902,31.2489474066,32.1058686285,33.6688389962,36.4909127702,35.8529347807,37.23945402,34.0429794068,32.1611628454,32.1889960006,30.3428871032,28.539448784,28.058545539,25.6390684332,25.9805903275,19.9509929093,20.7864905999,20.2519733919,18.6717954004,13.3582225153,12.954768339,20.7929458048,15.4123926987,12.3453505708,16.8405843874,20.0613325919,16.6524762937,14.598988224,22.5590243554,21.7335534431,19.5666509274,22.0460859912,27.8457605527,27.0982360374,26.0967530172,23.4439389586,26.7990139672,24.1364440552,19.527465852,21.8377767038,17.4574874213,21.793866422,20.2079530976,24.9248441029,21.7687860815,22.738706777,26.5272073544,20.5594705316,29.1303580468,27.5300708456,26.6845994666,22.1065593486,21.9123235742,16.3859064619,18.9016874803,12.0292116308,9.15170932923,7.41672861231,0.0,6.64082627328,8.28450762075,11.8719306119,14.2079559364,17.948246741,20.7607580135,21.4630242884,18.0423340959,22.8617749853,21.7873664626,21.6550782424,17.8422654439,18.785977308,12.966011411,14.3814331392,11.1881199383,9.73117651895,5.03089661769,5.02707434891,5.17705145163,7.73990637411,5.69354267494,4.62926512435,6.30366386287,5.66043306825,6.65521365016,7.74970311781,13.5119135504,15.762227946,15.8975566678,19.6684427335,23.9756195737,20.3752011764,24.4429720521,29.7188128311,24.8866404795,25.8830280489,30.2501582561,31.8554254369,29.0071064639,31.054765832,35.638954161,36.5623951612,35.9863268459,32.5750102298,31.7559802141,28.4487665009,25.1436379801,21.8580694798,18.6462231147,18.8173710193,14.5058363279,12.902860841,13.6736653865,11.8575095983,15.8532632725,15.0567999724,15.6844212769,9.14668563308,10.1525971869,14.1405100479,12.0741938928,4.64461421019,8.67964937469,13.8404772199,11.8333806438,8.24554834232,13.4645454348,15.0275933854,12.3897357278,11.636468539,15.8051735728,18.7590699741,19.3617941132,22.7523882816,20.0168025216,23.9453169124,17.6444365067,17.3995451332,15.9322510254,21.1425391,18.0116105619,24.2885377567,27.0556361148,27.5069875279,31.4281905078,35.4299713659,35.626397057,29.7193449283,33.8718147422,37.6530352139,36.5357768313,31.6166705622,35.5895099253,32.0454456794,30.5712659173,33.0038747033,30.9726514729,35.2562818787,32.8824890136,37.2202858079,35.8338693641,29.6658631403,32.4933299333,36.1613991321,30.1473280992,26.9301867873,33.8487809063,31.6150734746,27.0496109976,27.5712504622,31.5184014022,29.4084748042,25.9375157602,28.6356621601,31.774673818,30.7169853574,27.2019550327,29.0391117404,24.3310275929,29.21844153,29.3174263885,28.1811143446,26.9746911278,1AUG ,1
L,L,L,L,L,L,L,L,87.0,L,A,0.243781094527,87,L,A,0.044776119403,L,0.3396,L,1.234,LEU,87,1.53285072228,1.60607015326,LEU,87.0,0.811641733319,0.991321663618,0,1AUG,L,87,L,38.5976601362,36.2934209999,32.703285594,31.8593023594,28.7292446778,24.8206029794,25.8861850634,20.7785272283,22.4056488769,17.4169863732,21.677266228,25.0417157534,18.4601803411,21.5413246325,24.1450981628,25.2843498551,29.9053345248,28.762450546,22.199282576,25.148138496,21.6722484022,26.4878704419,28.8573508768,26.9493331294,25.518581282,30.8637171799,32.7267797846,30.682428368,31.7391305537,32.9619784007,34.2570544809,37.6356992209,36.5882335345,38.5216538737,36.1880479331,33.8353784178,34.184539972,31.3465170881,30.0649433395,28.4399505502,26.5177680459,24.9974685692,19.6366416362,19.9411529464,17.5564053902,16.8661146448,10.4411999593,12.1387296056,20.2199243085,14.9113696064,13.8513723637,18.3264704624,20.7925756705,18.4704492701,17.7546123887,25.029676422,23.6700791581,22.7408164625,25.9521587719,29.7188791157,29.1376712961,29.8703111704,26.3476759999,30.1156149689,26.6396382234,21.9446745316,22.7655506499,18.0781483635,20.8594302375,18.434728445,21.4562519161,18.1844422691,18.3544845914,21.9966760266,16.9707098655,25.130242699,24.690608382,24.7546839191,19.7068072671,21.1971467551,14.8853236969,19.5097935314,12.1702552471,10.505253289,6.0974992196,6.64082627328,0.0,6.15893296506,5.43780292198,8.79219682004,12.2634995109,15.1053847511,16.5425864115,14.7499002387,19.7588305474,19.7450392211,18.0963111597,15.3671394058,13.5149378937,9.27150414173,9.25321859075,5.68188309409,7.81363146244,7.02090734367,6.6169220649,10.7792626746,11.2574468698,10.9070637427,10.8787260997,12.4059338849,9.74830912757,9.92650451209,12.8265446098,16.0003837866,17.3584624583,18.4481550248,21.3382099919,25.8368223418,21.0647468769,25.0515874548,31.2935940775,25.4031094994,25.3229005722,29.9670048228,32.2183327973,28.2008409509,29.7829352625,35.4440109468,35.8509515664,34.6622092152,30.7977101914,29.2044363649,26.7411386281,23.2192813975,20.9681549465,16.3613061364,17.6507255423,10.9569719047,10.3875472084,9.69647575136,5.9994268394,11.2352787928,12.0750376736,12.71297741,6.76220613501,9.41087981278,14.15064128,12.5787135808,8.67058801885,10.6062826855,16.2203090641,15.0173241809,13.4693792837,17.7819368264,19.1742849027,17.8682599859,17.3931593671,21.2247164133,23.3779409984,24.792488528,27.344152863,23.9534477937,26.9919130442,20.7140920472,19.1478649853,15.1731728786,20.5264343146,15.2867911771,21.8878492253,23.8525067493,22.9398620721,28.0236164818,31.7184370061,32.0085469277,25.6931534004,29.2645928848,33.0183700792,31.4280623083,26.4114650273,30.1543058224,27.0825390148,26.0578674132,29.0599325186,27.9782667327,32.5045610908,30.4143350005,35.0503130885,33.5154494764,27.3764575141,31.0044657129,35.0200377696,28.8622889788,26.0214409961,33.7789193539,31.3688761297,27.0791591011,28.2434832303,32.4872787804,30.3194264694,27.4474049951,30.557122125,33.7407678318,32.626926203,30.3513023356,31.6919432991,26.067520658,30.5036193104,30.6220315028,28.4710955805,26.7923385872,1AUG ,1
N,N,N,N,N,N,N,N,88.0,N,A,0.00512820512821,88,N,A,0.00512820512821,N,-0.4591,N,0.5375,ASN,88,1.48216340453,1.58964392417,ASN,88.0,0.996980108564,1.04047742373,0,1AUG,N,88,N,37.8347551741,34.371749094,31.7333418403,29.1051398739,27.110329085,22.0891594738,23.9214989012,18.0442996942,19.2455361167,14.3587245652,17.3893807538,21.3399785863,15.4487842896,18.196538299,20.9652206097,23.0216860067,26.7391134521,25.9961846937,19.5178234471,23.4854285432,19.594902635,23.0951978716,26.1782969177,25.1474247544,23.2437850109,27.7171162596,30.5329773324,28.8459277984,28.5907667038,30.2314955855,32.0878061308,35.7137349447,35.5196034549,37.5261179961,35.4821060721,32.6852652305,32.0258465989,29.4216301976,27.1569483152,25.5539672789,22.6008958112,20.8003962937,15.6499012684,14.9099578394,13.7513382571,11.5414357888,5.49742670774,5.98991018969,14.4240945872,9.89362215227,9.21901223187,12.9210894,15.7492752614,14.7657258499,13.2528026158,20.1168182146,19.5296960451,19.4158315757,22.124609024,25.3560505762,25.5063509787,26.5391774576,23.7386376636,28.4119595896,25.5944653315,20.0093129435,21.7976813596,16.3336571757,19.4132092135,17.51547936,20.4102016983,18.5723551391,18.4491982915,22.7758435999,18.9002415611,27.2975546599,27.0259691944,25.5312948758,21.3200381737,22.6648658138,16.5853967476,22.8323464312,15.6633667904,12.4610118361,10.2311426108,8.28450762075,6.15893296506,0.0,7.74515396581,7.07367373516,12.270875265,13.6191220706,13.4486882708,9.95350565137,15.4280689901,14.1449198759,13.4294543857,9.82072252351,11.2287909439,4.94757203005,8.66895033876,6.95809058759,4.02131278162,7.41148198705,4.40984979247,9.30470805617,8.71885349988,11.3268901845,11.0683967694,14.0341257557,13.5063318409,13.477366519,13.6171020835,19.3471532558,18.8429759402,19.1077054189,21.7453970363,26.8574735088,23.007316522,28.171220052,32.9154791412,26.4200196639,27.3675202107,32.3130596063,33.4261942333,29.1700341237,32.1300692233,37.1828215716,36.5107922196,35.9715673847,31.6021508095,30.7413894586,28.5587911147,25.6156011781,23.9098716355,19.1581364469,21.6487878009,14.7938666701,12.6418141777,12.5854321088,8.56143388843,9.34750753115,8.56979711613,11.3434970149,7.82069043793,4.87312824812,11.1073348573,13.0147203713,8.93103014374,8.5118370926,14.4745591495,14.905137313,12.0786491155,14.8116725907,18.0290244817,17.7542885516,15.2809295722,18.6140811043,20.822094551,23.8079151418,25.72205862,22.3440219728,26.9061524196,20.4829016093,18.4904215505,14.7135184311,20.6146243161,15.8198046155,21.4193420837,24.417552005,22.8159385695,26.9795218032,31.356933881,30.7828653128,24.5094263204,29.2240681995,32.2453264479,30.3439421834,25.9519288138,31.0880755756,27.8237568172,27.5284924841,29.4883534781,28.5208841298,32.2849089862,29.0547491319,34.1051235694,33.6780121971,26.8936571592,29.8562045343,34.9552132543,28.8356884563,25.249719522,33.0799399774,31.5106512464,27.0226821503,27.4982899138,32.013170401,30.8235618341,27.4353664649,30.0400111866,33.8225353987,33.4979160871,30.931584191,33.1484776822,28.150235185,32.8898846307,33.5249663481,31.5935978119,30.4001674328,1AUG ,1
