AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,89.0,E,A,0.345291479821,89,E,A,0.0358744394619,E,-0.9636,E,0.0976,GLU,89,1.57281403337,1.5778598357,GLU,89.0,0.809012540336,0.935231667709,0,1AUG,E,89,E,42.4979005366,39.7266112438,36.6076725745,34.9688031626,31.7100195545,27.5730758551,28.031771453,22.7111971148,23.5306359075,17.8118908172,21.0766009764,23.7789052007,16.2560511161,18.9684935678,21.3643385816,22.9723440353,27.8635616832,27.3667259928,21.429959359,24.3333621186,21.6990887227,26.8130797871,28.4875537606,27.3351253329,26.605837776,30.9811247731,32.9261114103,32.1506386933,33.3266708238,34.9211389104,36.173482202,39.9589906124,38.8801840109,41.1812460808,39.5090559545,36.7826006033,37.0518287114,33.6854856227,32.4817357831,30.1214964765,28.2583109519,25.2524217414,20.8072389459,20.2366963466,16.762440729,16.3596095634,9.86603797429,12.5989155989,20.3051285119,15.9569562292,16.4018950433,20.2017777689,22.2336788258,21.1936161758,20.8278264926,27.3878041152,26.0960180951,26.1262342619,29.4227119313,31.8516579506,31.6576236347,33.4179319299,29.744582088,33.926370428,30.2388579382,25.3795547003,25.5553622663,20.6868605683,22.2842924561,19.4683158993,20.6028803675,17.8558360939,16.9789439868,20.4629100111,17.1473618618,24.4427693467,25.2314720464,25.7627781549,20.7606939464,23.4961937725,17.0953950681,23.0774144751,16.0413904443,14.8996242759,10.4104465598,11.8719306119,5.43780292198,7.74515396581,0.0,5.16758110141,9.21359397443,10.9721241537,12.6315877571,12.8782542553,18.0390606308,18.4555678058,15.4786297218,13.8522572956,9.09748689198,7.53387047166,5.2863569088,2.82599402932,8.27544350412,10.6603834277,10.6223557842,15.3514438099,14.5294594047,15.2852180822,15.7094284452,17.827530271,14.9798536229,15.1417460875,18.0405109264,20.6675575133,21.3006972528,22.6613615613,24.9454641081,29.547470232,24.4053900121,28.3698124449,34.8298957814,28.2947956241,27.6696233208,32.4216965038,34.8655028179,30.045526994,31.4933091774,37.72943611,37.5106160963,36.0016278432,31.7390136432,29.676775812,28.0946320251,24.6527629007,23.4220074637,18.0181083344,20.2524951035,12.3441425084,12.5193319709,10.7008057861,5.22095662002,9.40720064375,11.7397103106,13.0491644655,9.60266807711,11.3360313225,16.301215018,16.0598751468,13.6525924405,14.3657230316,19.8961190917,19.4646050592,18.2311244595,21.8287412502,23.654519434,22.9927033305,22.0076049118,25.6464489591,27.5975248017,29.7110002071,31.7952823545,28.165408434,31.0977348647,24.9211747239,22.6418416986,17.3968056059,22.6200960569,16.1280741831,22.2757126101,23.6558681032,21.0307276533,26.9802625615,30.4682231202,30.5694855867,23.9769154822,27.1478906045,30.5421126931,28.2339924672,23.4183821322,27.2572337565,24.8192513459,24.585622092,27.8606427919,27.8272879449,32.2517942282,30.142747829,35.0728755615,33.748615292,27.6313540266,31.6675045274,36.1766778857,30.0664754877,27.4266494308,35.6362027717,33.360098127,29.3411131068,30.7500894089,35.1665243857,33.2323241369,30.6936438804,33.8728049856,37.1695179729,36.2041820292,34.6002930933,35.8176225241,29.8869176739,34.0007869579,34.1980494573,31.4795882067,29.5875820946,1AUG ,1
A,A,A,A,A,A,A,A,90.0,A,A,0.0387596899225,90,A,A,0.0387596899225,A,-0.902,A,0.1512,ALA,90,1.43024964347,1.50850368638,ALA,90.0,0.869872436003,0.928657361384,0,1AUG,A,90,A,42.0923726825,38.4490499824,36.134520762,33.1629299202,30.413742842,25.6857703238,26.1678649196,20.4683654373,20.6188454595,14.7198711874,16.7871360162,19.446790044,11.9226967047,14.3391662275,16.8126332021,19.1644276048,23.5693677753,23.5206909653,17.9012617326,21.4272164832,18.8847017535,23.3202217939,25.0706091539,24.7715270206,24.0781448798,27.4809869447,29.9988405482,29.9794274198,30.4941647683,32.4680913203,33.9824620364,38.0709944762,37.4829759465,39.9853074246,38.8282322023,35.6708221594,35.3514844599,31.863277988,30.225264946,27.5103936619,25.2603668096,21.3729888206,17.6493723299,16.2205550903,12.6645583171,11.9459391873,6.09660448143,9.65535291232,16.0843537592,12.7031235335,14.4125223052,17.3311900558,18.9039478661,19.1563771253,19.0750488868,24.6208942524,23.5333192448,24.5124131524,27.7120257288,28.8825412369,29.1820809912,31.761718715,28.2792197562,33.058808119,29.6107012695,24.3149131836,24.6033364992,19.3558087376,20.4695127676,17.8640565269,18.1519667283,16.7148540354,15.3114932911,19.2937076972,17.4171523626,24.6179153621,25.7987533094,25.2150959616,20.925890995,23.9107282885,17.7312377574,25.3066654402,18.4404080891,16.4952562674,13.2059203934,14.2079559364,8.79219682004,7.07367373516,5.16758110141,0.0,7.22642891769,7.16414939505,7.800666774,7.9248168398,13.2243379272,13.6088069194,10.3270308301,9.29014264855,5.03333136167,4.24015566801,5.36270152425,5.82254999947,7.88178576459,12.8460364424,11.0962787668,16.2995673937,15.1405333887,17.480852189,17.6359626008,20.1630412729,18.414247183,18.1452148765,19.598510829,23.3481462939,22.3927404543,23.3942599581,25.1952661184,30.1925234859,25.5316053103,30.3642378083,35.7842694281,28.581505677,28.4947682309,33.4964446139,35.1509363065,29.8859120186,32.3348314501,38.2597742198,37.0175897657,35.8903716608,31.1411337276,29.5259736051,28.4287269583,25.499464303,24.9992143829,19.319693811,22.7530798632,14.595299718,13.6340336917,12.1667177645,6.9549549744,6.09147497743,8.30883981066,11.0913121542,10.3450591828,9.51123403156,14.3627946058,16.4253826907,14.928490799,14.0040908692,19.2401020825,20.0019967559,18.7412956691,21.0982786501,23.6977371272,24.0556944585,22.2377529801,25.3408433947,26.8911800671,30.1335004079,31.483321734,27.7186972757,31.2753307025,25.1502420151,22.2817100524,16.6576556135,22.0329586587,15.5185961571,20.6607588626,22.6026021252,18.9934534077,24.423008157,28.3523235277,27.7531437291,21.128694002,25.1048215816,27.8299836237,25.1581941355,20.8761660191,25.9598551537,23.438442754,23.9923876932,26.3997020812,26.7292905234,30.5139326907,27.5981124082,32.8873420838,32.4351845147,25.8978401091,29.5947024053,34.9937055558,28.9692317093,25.9347962033,34.3026061085,32.6526309976,28.6455990738,29.7180841686,34.3403234451,33.1523286909,30.4577868512,33.3423655765,37.0365086469,36.6581511076,35.2313999899,36.9437452887,31.3034927024,35.4990346539,36.1306144715,33.3675564325,31.8097281607,1AUG ,1
R,R,R,R,R,R,R,R,91.0,R,A,0.624087591241,91,R,A,0.624087591241,R,-0.8944,R,0.1579,ARG,91,1.4271367196,1.35272244249,ARG,91.0,0.793451846114,0.712263895403,1,1AUG,R,91,R,40.2679329152,36.9480790304,34.6885656145,32.2619297589,28.2594556969,24.6202606495,23.4396490612,18.7581701576,18.4427760227,12.5412551176,15.4549960973,16.626950025,8.98769582621,11.7948236734,13.7661408492,14.222253427,19.6654748032,19.0408115249,13.8708270414,15.9963360568,14.622969492,20.4926510862,20.7965633187,20.1354101193,20.5822518507,23.9621278428,25.3848705548,26.1403219634,28.1289452049,29.9533456507,30.777718444,34.9808536219,33.679838698,36.5105374548,36.1101734514,32.8403704514,33.3123005078,29.0249872594,28.6011298126,25.088957076,24.3970887233,19.8320140753,16.9873819646,16.8027318052,11.1777021789,13.759720403,9.89469465519,14.9782628542,18.4515999251,14.4492950851,17.0570344472,20.1997005732,20.1672847255,19.9348391816,22.1488722134,26.5846611587,24.0882162321,25.4360977002,29.5997734162,29.0594468306,28.7213148858,32.6295871985,27.9643972838,32.2427536194,28.0130957756,23.6266453,22.0616378033,17.7630836069,16.9164102311,13.7818949941,12.316427782,10.6118959784,8.57076253279,12.1793065979,11.6365876291,17.8023552959,19.7083538003,19.6294635496,15.5805575258,19.7160981068,14.2067890302,22.7985027805,17.1967138216,16.4217157976,13.8157578681,17.948246741,12.2634995109,12.270875265,9.21359397443,7.22642891769,0.0,5.28716936602,9.51534998621,10.6785653952,12.597298044,16.2021591049,12.6763833918,13.8796864355,9.43899672137,10.9513398152,11.8612841348,11.5190114337,14.535477481,18.2892121285,14.9741595224,20.6322485335,20.9379703605,22.5271644028,22.1117283716,22.9394353567,20.9960114985,19.6268341723,21.4282269255,22.9237180386,20.7207263619,22.3673194403,23.0520443487,27.6152131829,22.5370276841,27.1086147652,32.5253676516,24.9001396861,23.9806699747,28.873494223,30.7877868375,24.8721970164,26.9700841123,33.2937367644,31.6562286695,30.10453036,25.2436150768,23.1863429708,22.8653842044,20.2138744181,20.9551569568,14.9697594555,19.5168738016,11.5130577563,11.0990307471,9.08614933473,6.74129098397,4.38784509751,8.42152742627,8.19300907322,10.5045631306,12.4326117242,14.3363849522,15.3504654429,17.342608345,15.7635783578,19.4085631527,20.287587856,21.5081561078,23.5060970855,24.4603290143,25.808628585,25.6845996639,28.3134048554,28.542914066,31.5963860132,32.125411762,27.9714497487,29.8196577729,24.4233846031,20.8521562351,14.0792340376,18.1804518609,10.8848533579,15.2867866304,16.170543501,12.0701713055,18.2742534224,21.656957327,21.5816725512,14.9485588393,18.1537005412,21.3528260354,19.2544525131,14.3678540508,18.9988861149,16.2617996097,16.8235402628,19.4030080986,20.2034433854,24.1511979874,22.0103813365,27.0678388272,26.1735475204,20.1351488876,24.4645439027,29.4976021708,23.6909657991,21.4252226997,29.8618976422,27.9711713473,24.5619221035,26.2789647167,30.740348921,29.4285135453,27.5772362355,30.709245512,34.0775646491,33.6093671871,33.5024499219,34.6331209497,28.6449779023,32.1531560718,32.9441132131,29.5519171609,27.9706583557,1AUG ,1
I,I,I,I,I,I,I,I,92.0,I,A,0.426395939086,92,I,A,0.426395939086,I,-0.9971,I,0.06835,ILE,92,1.22536464315,1.27209353353,ILE,92.0,0.679316700098,0.737733454746,0,1AUG,I,92,I,43.9837933981,39.9612164413,38.3121695605,34.7245904144,31.5016603109,27.1744856325,26.3692330626,21.2670411928,20.2918433289,14.4048445925,15.0943997106,15.9281509145,7.94469085131,9.51038250026,11.3010968965,13.5962892459,18.3914360078,18.978870645,14.8681059806,17.6816256022,16.8037908594,21.5129090932,21.7997142681,22.4392313093,22.9525957016,24.8841722736,27.0608029012,28.8063224156,29.881536303,32.1343711724,33.3079817996,37.7536883974,36.988729898,39.9339326824,39.8393800847,36.2910892347,36.1165622605,31.9075757991,30.85633285,27.1624405008,25.7570319274,20.1652861661,18.3354639588,16.6902361997,11.3857025106,12.894310488,10.1526555911,14.6321163641,17.4108157551,15.2347410926,18.5523564638,20.653620657,20.6863290712,21.946547221,23.438308825,27.282087694,25.5565109553,27.6121275206,31.2539686618,30.0928038699,30.4761840996,34.672257133,30.6167277711,35.4449593252,31.6389016553,26.7702770513,25.7579275011,21.0795222266,20.1751862482,17.4146206788,14.8034547027,14.7448565758,12.0580535333,15.4250666713,16.5890632862,21.8707133527,24.3764036772,23.8594252451,20.3923747216,24.5342365656,19.1728096074,27.9584974888,22.0897779011,20.7736507158,18.0719259484,20.7607580135,15.1053847511,13.6191220706,10.9721241537,7.16414939505,5.28716936602,0.0,4.85389261848,8.76756199475,10.8277143562,13.855362128,9.21563124097,11.7182265939,6.10478122364,10.3697485265,11.1603014327,12.4567240692,14.8048078114,19.9595387274,17.287473325,22.7802111988,21.9977332238,24.5110629648,24.4339919927,26.3025802923,24.5639847894,23.6608855522,25.0265564521,27.652261236,25.3778627562,26.6824079555,27.4102852553,32.2141685483,27.4719980226,32.3083101655,37.3374410284,29.5149922358,28.9160058535,33.8416315029,35.3707358846,29.2799904721,31.8025942031,37.9642945228,35.697477056,34.3491205297,29.2271764137,27.3613085061,27.5261033854,25.1721929707,26.1561524385,20.1966013377,24.7898257237,16.7009281956,16.0745360979,14.2325788529,10.7686707108,6.54021305206,9.88453604714,11.7329493985,14.5314875312,14.2209726145,16.8912158427,19.6045137449,20.5956310048,18.6758144883,22.6502157222,24.111194468,24.2943084143,25.7706518204,27.8211464259,29.2516663196,27.9627904648,30.5033507565,31.0589977996,34.8296491086,35.2427102671,31.1807902257,33.8975396087,28.3811669945,24.7217049842,18.1568029179,22.4276448404,15.4908967754,18.8044189433,19.9050142763,14.2513439625,20.0954631565,23.6137684121,22.7078560371,16.15739842,19.6471858984,21.6935623598,18.4080849432,14.5837470583,20.2397934328,18.2976183955,20.0500178849,22.063363678,23.6797171991,26.906689049,24.0696498757,29.4420574154,29.4023229967,23.2551830842,27.2100491399,33.0004305152,27.4171208998,24.8940984759,33.3021351313,31.9552790811,28.5991148749,29.9692202736,34.5396342357,33.7726498872,31.7342494359,34.5878260006,38.2399297502,38.1356346859,37.8663063806,39.354518347,33.5822411917,37.1946761529,38.0978730753,34.7520891287,33.2328829822,1AUG ,1
P,P,P,P,P,P,P,P,93.0,P,A,0.339622641509,93,P,A,0.339622641509,P,0.4828,P,1.359,PRO,93,1.10451751888,1.28431856214,PRO,93.0,0.659395961733,0.836584805175,0,1AUG,P,93,P,45.3993877253,40.766075449,39.5823438086,35.0077814647,32.7697842834,27.6948400401,27.702537418,22.1053495919,20.9233835948,15.3397821807,14.4262084961,15.8124555228,8.73620144384,9.28636775709,11.2066087401,15.1825998849,18.6885281916,19.98891281,16.1838954331,19.947860158,18.6324733361,21.9302915317,22.9542688959,24.3507976107,24.3342961228,25.5040629492,28.5795196562,30.4061274066,30.3025025461,32.8359139545,34.4922990353,38.9974063623,38.8910601755,41.7540114088,41.5871723785,37.8983227629,36.9909974446,33.1756983741,31.2895099473,27.8410798657,25.4643482842,19.7009576304,18.2331603124,15.3500330887,11.4473975652,10.9761952876,9.427147693,12.6041278096,14.8801232262,14.3695075258,17.8784868178,18.9853663657,19.3829458484,21.7772517382,22.2941248615,25.7241671389,24.9220988475,27.3575021957,30.3313970961,29.1648667403,30.2095127566,34.1867945953,30.9361381219,36.239708743,33.0216257635,27.6270414224,27.5532668387,22.4316292852,22.1431777838,19.8643012865,17.7089941434,18.4426845071,15.9737073099,19.6484882078,20.7019100734,26.3879745787,28.6318153894,27.3238995465,24.1599219459,27.7964208145,22.3685146852,31.1941748659,24.9229977408,22.8512671139,20.3794556405,21.4630242884,16.5425864115,13.4486882708,12.6315877571,7.800666774,9.51534998621,4.85389261848,0.0,6.38433485935,9.42882139138,10.4891335123,5.30439447699,8.35239595816,4.52218645506,9.12131374347,10.8558921109,13.1079968784,13.7738749065,19.8594606912,17.53758165,22.5575966276,20.9454417536,24.3516669853,24.4561526513,27.2140319446,26.0121985996,25.4806914386,26.1002228575,30.1247578141,27.7945324735,28.6165795266,29.5991560675,34.703451808,30.4572091412,35.7480686054,40.2393190032,32.3879084394,32.4512706522,37.4967311635,38.4899207418,32.5663213929,35.7305433318,41.4804716929,38.8942002475,37.9782410511,32.7230994934,31.3452027997,31.3538587531,29.1407665584,29.8475841593,24.0051895237,28.5128724679,20.4024792405,19.16941237,17.7470552859,13.6304493681,8.7222211517,10.5157915006,13.9869429058,16.5951014758,14.1807681547,17.5346312499,21.6533894048,21.5091250481,19.298994183,23.5289663654,25.4587354928,24.5136286344,25.4346569669,28.5759288426,30.000421656,27.5474871356,29.928132723,30.8776766951,35.2516716857,35.6554570233,31.8070300493,35.597239204,29.8921718876,26.365752023,20.3877480349,25.1050916176,18.7540697415,21.7613463319,23.634153224,18.0178834396,22.846185874,26.812040648,25.2170387476,18.9345969229,23.1966969626,24.4983032827,20.809539394,17.9261318291,24.2864779954,22.4177930278,24.4559329135,25.8419857424,27.3398349652,30.0576892093,26.4072964805,31.9939276194,32.6926776933,26.1898093228,29.533589562,35.9182210047,30.3703512822,27.3190447501,35.609061362,34.7511629987,31.1745028304,32.0288299237,36.7080756614,36.4145716348,33.9274943726,36.4560837455,40.4267073439,40.6753844836,39.8670680429,41.8655261222,36.4604874605,40.4050537357,41.4313045101,38.3934460381,37.0510492249,1AUG ,1
D,D,D,D,D,D,D,D,94.0,D,A,0.0362694300518,94,D,A,0.0362694300518,D,-1.045,D,0.02657,ASP,94,1.3723959034,1.3705533754,ASP,94.0,0.978634936795,0.95579133934,0,1AUG,D,94,D,40.1783940919,35.2663906642,34.261054925,29.2725388299,27.7192664743,22.1408110006,23.0412624345,17.0211320766,16.1843005256,11.0033547112,10.3153074166,13.5040798558,7.89675281493,9.40900644404,12.0829135244,15.633063348,18.3406528578,18.79491802,13.7452159138,18.4748554796,15.6862519217,17.9808269839,20.4238245538,21.4488052424,20.3645813465,22.1769419453,25.8321067195,26.5050623409,25.5189322023,28.0047201227,30.0522765967,34.3894179093,34.7808457795,37.3803492306,36.8209777576,33.1677307451,31.7653233102,28.4675108683,25.9320202042,23.0418585534,19.9291578229,15.1352283977,12.7389606015,9.62175151834,7.41722402211,4.88991507887,4.74168097211,7.50592759734,8.99215842974,8.1883558008,11.8572980978,12.6153265971,13.1848020405,15.7465071249,16.0856257153,19.3910648197,18.7938417646,21.2119930678,23.9817040337,23.2328110376,24.3721284429,27.9447754621,25.0862796732,30.605975757,27.8758491606,22.1336079344,22.9918664539,17.5409765338,18.294535626,16.635361206,16.4899028983,17.3188594673,15.876247408,20.2894022161,19.8597479684,26.816795433,27.8851233878,25.2996059456,22.454580626,24.9989355818,19.7407064314,28.4837729543,22.2117460805,19.2331043441,17.9291502985,18.0423340959,14.7499002387,9.95350565137,12.8782542553,7.9248168398,10.6785653952,8.76756199475,6.38433485935,0.0,6.43308310415,5.85814958066,3.86775085494,3.85670707865,8.08038996718,6.96144411323,11.8682314435,12.9843052886,11.190064099,17.0636359838,13.376498259,18.0333658388,16.996321922,20.9048768206,20.5425508897,23.1964433289,23.0920027259,22.3265447201,21.6273006572,26.8604042385,23.9253672743,24.1511505226,25.2873617154,30.6188813269,27.1571552595,33.0770963689,36.5834585813,28.8929445888,29.954027422,35.0950275321,35.3163706699,29.929293997,33.9770955032,38.9256061547,36.3343426084,36.0692599437,30.8843826455,30.346566161,29.610045378,27.5823836229,27.7214142366,22.3658434058,26.8035414029,19.3302453231,16.8818740618,16.4463407595,12.9100058106,7.21455974724,6.18348942536,10.8887925514,13.5459060618,9.11173957746,12.2147258282,17.6442127032,17.2648359881,14.2832382431,18.1844473359,20.648901292,19.3554193122,19.4986004001,23.1127681675,24.9091675775,22.0412519012,24.008726755,24.8057236987,29.5900209405,29.7863755747,26.0894699455,30.6543421146,24.9189352839,21.5731308658,16.5352808451,21.6742633944,16.5165281053,19.5352548774,22.6933783612,18.7844544108,22.1618354582,26.8687208853,25.0873837399,19.0181689745,24.5181769892,26.1112052251,23.4324548987,20.3384187832,27.0900866035,24.1956839266,25.4928593725,26.1590599157,26.4532991563,28.9789501023,24.6478493374,30.2460628618,31.2923203787,24.2635360324,26.8650490358,33.4413017509,27.7715696234,24.0318481927,32.0731357081,31.5472972172,27.5791330791,27.8405982373,32.5670194429,32.6253224654,29.5910857391,31.7871765992,36.0061858413,36.5764685379,35.1592797632,37.6976739381,32.8759682392,37.1949653716,38.4410263984,35.954004746,35.0315468267,1AUG ,1
N,N,N,N,N,N,N,N,95.0,N,A,0.333333333333,95,N,A,0.333333333333,N,-1.013,N,0.0541,ASN,95,1.29409784454,1.21403009277,ASN,95.0,0.921155582995,0.846037073787,0,1AUG,N,95,N,38.6745809767,33.204799329,33.1247771862,27.2482995058,25.6485840302,20.410205766,20.3161454352,15.0570355588,12.9184052196,8.82200182178,5.18682133058,7.23442103507,4.65869814935,4.7253658086,7.12682661041,10.5952773085,12.1596661194,12.7961766803,8.92368502793,13.8473500005,11.8751755614,13.0323196844,14.8660647103,17.0521719726,16.551161069,16.6664438219,20.581272779,22.5563698537,21.4642463825,24.2630506669,26.1891340698,30.7884053452,31.4015438266,34.2833502958,34.6840546465,30.6544363876,29.0584087979,25.3399486058,23.082649073,19.4092722677,16.9663096989,10.4656543881,10.6791992262,7.56142206209,4.38179742275,5.75263382267,9.94476444565,12.8902235234,8.96978373247,9.64715603718,14.3834028043,14.117977647,12.3695477175,15.9257328167,18.2658869862,19.1033079757,17.6514292337,21.2352205418,24.3608791801,20.8850267506,22.1089359045,27.3568431735,24.0926024093,29.6011551806,26.857732349,21.6407315548,21.5663761654,16.892748426,15.934356278,14.8458396203,13.1243157642,15.8781496342,14.2909000494,18.3107069145,19.6497768611,25.3831002982,26.7030201705,23.1014051059,21.6088087905,24.3179391801,20.2779333671,29.7565832704,24.5685812112,21.814369548,21.5541895408,22.8617749853,19.7588305474,15.4280689901,18.0390606308,13.2243379272,12.597298044,10.8277143562,9.42882139138,6.43308310415,0.0,6.57564461077,6.32745467191,9.31175850906,13.0088382796,13.2345592494,17.8264096597,18.7518341324,17.3767145093,22.7819712858,18.0164395853,22.6487643166,22.491226577,26.2883344862,25.4997486671,27.2561407361,27.563356378,26.1189453979,24.8495895459,29.3867828881,24.9320489234,25.0990821245,25.1526121556,30.2633441523,27.3750831813,33.5896364329,35.9093798162,27.850185598,29.1315253521,34.1420720758,33.5915511934,27.8626342285,32.6577929569,37.0830706078,33.3606848877,33.4474018491,28.0133250967,28.0236996685,28.0252563674,26.8368240253,27.9956818132,22.9486508869,28.2143444912,21.4687695062,18.711037926,18.5818962632,16.6464341193,9.68752272058,8.28576609697,11.3158003024,16.6614048468,12.9785862315,12.9356200682,19.1094586557,21.0286723999,17.1325280521,19.1545542149,22.4403032749,22.6544217829,21.6230389889,24.4854230839,27.5203624207,25.3425776806,26.4358926795,25.9188325912,31.2433122756,30.2721069192,26.44980783,30.3635870908,25.4772605782,21.5392465829,16.487685056,20.3680876806,16.1717967913,16.7933985503,20.1466543556,15.9584604584,17.6094240006,22.5185189316,20.0052382125,14.683842139,20.857408169,21.60669437,19.3104406353,17.1720830916,24.6389090734,21.5809470617,23.4300523812,22.7523314966,23.3298040881,24.796300333,19.8049595222,25.4588942602,27.4632651977,20.5638849912,22.5735652059,29.7709993739,24.6645258932,20.9864307016,28.634430456,28.8117336634,25.3697504182,25.4565760314,30.0517843009,30.8985554718,28.2507910768,30.097878832,34.374695135,35.4878180658,34.9311753166,37.5502760212,33.0887361214,36.9899782294,38.6537634626,36.0213924354,35.4625472678,1AUG ,1
E,E,E,E,E,E,E,E,96.0,E,A,0.497757847534,96,E,A,0.497757847534,E,0.4811,E,1.357,GLU,96,1.03386203372,1.0501328606,GLU,96.0,0.722336390176,0.718627213664,0,1AUG,E,96,E,40.4699151802,34.6820579393,34.6771787397,28.207266342,28.0159076248,21.8753419292,23.4739988805,17.585054573,16.1816390286,12.7095273829,9.27904346176,12.7469179393,10.6541412858,10.7002049453,12.8388124701,17.0764724306,17.7994050241,18.7940137589,14.8776682794,20.067394121,17.2442925648,17.1053176838,20.2740239358,22.3200830189,20.7781738872,21.1089212136,25.7287810446,26.7068393345,24.1723081731,26.9915323768,29.5517638011,33.8724427942,35.1596369265,37.6633951256,37.3677947796,33.5158464755,31.1484335211,28.3672000013,24.9270266849,22.3196549821,18.2216107763,13.3292915502,12.4891295397,7.74948917014,9.05544913216,4.51713088009,9.41267221779,9.43023371194,5.19394260941,9.00308835227,12.8434449977,11.1825016597,11.177044545,15.8036495769,15.6718650782,16.7847500247,17.2858336624,20.6365190636,22.4907317666,20.582918806,22.6616672297,26.4724148452,24.6629501183,30.5843509455,28.7230045104,22.8267844742,24.4723198836,19.2123162742,20.0628355728,19.3098201748,19.2128309893,21.2015558509,19.9418203542,24.2624499509,24.3727523681,31.0660118091,31.9423411584,28.2916021836,26.3405596603,28.3345624329,23.7618332714,32.5023615689,26.5697009876,23.0802303454,22.6621341554,21.7873664626,19.7450392211,14.1449198759,18.4555678058,13.6088069194,16.2021591049,13.855362128,10.4891335123,5.85814958066,6.57564461077,0.0,5.27888955664,5.38417077176,12.9669376869,11.6416609828,16.8060553768,18.1604728412,14.9472980876,20.7136953503,16.8830322989,20.4756948036,19.2345939713,23.8910128489,23.4030265006,26.3366373345,27.1493783615,26.3934238484,24.5169447086,30.7333500243,27.1058474999,26.7341257433,27.6284699801,32.9926187948,30.4737364329,36.8431977422,39.1287899115,31.4958260113,33.3438393861,38.4307453376,37.731825113,32.5839990682,37.5015980392,41.6764086258,38.3844774018,38.7518951858,33.4847537251,33.6771136534,33.0385337535,31.5241994943,31.7909803532,26.8476529205,31.433973762,24.4933367973,21.5310628443,21.5848871798,18.5132591445,12.6093715071,10.4034599792,14.9050974558,18.1414139342,12.4055320517,14.217946513,21.0375552994,20.5972357288,17.0073541881,19.8697891069,23.1453767378,21.3576233179,20.0178077258,24.4883465241,26.8644311007,23.0478505945,24.154237146,24.7051731116,30.4047566286,29.9754281921,26.6434901799,32.0977485679,26.7639138468,23.51979787,19.5950949474,24.3280924509,20.4773580128,22.1817613179,25.967659926,22.2288056326,24.00850821,29.0186896616,26.460066917,21.2355680368,27.3715741503,28.09536382,25.45557432,23.4073019513,30.7773391574,27.8438189851,29.4789172006,29.1472408355,29.335521044,30.940471246,25.7422750586,31.3014542631,33.391868035,26.3030169471,27.8842078145,35.04415214,29.8011353841,25.6659768197,33.0402648909,33.3477601892,29.4621268358,29.0262065222,33.6406281522,34.5581355985,31.2460720952,32.8195193381,37.3165013493,38.5180595625,36.8554255609,39.980413183,35.8792778769,40.2874678421,41.8358724283,39.6832944455,39.1365820738,1AUG ,1
