AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
G,G,G,G,G,G,G,G,97.0,G,A,0.528846153846,97,G,A,0.528846153846,G,-0.6264,G,0.3916,GLY,97,1.10470405231,1.06035335672,GLY,97.0,0.739094919417,0.700335226125,0,1AUG,G,97,G,43.2069585336,37.9361644148,37.3797060753,31.7807176446,30.5186975536,24.8731662882,25.5834960479,19.7612798989,18.3459151125,13.5566425822,11.1315325213,13.3934168349,8.43749822752,8.47976114843,10.6735601738,15.2842802073,17.3290814885,18.691552345,14.8833281033,19.537585177,17.5294356508,19.1782418218,21.1605149845,23.0662962577,22.3756898503,22.9585018504,26.8731650422,28.4826241274,27.1883792791,29.9227774678,32.0264559952,36.508389003,37.1049670426,39.8402716719,39.6813685569,35.8545594208,34.2073021589,30.8261808254,28.1829561458,25.0275751841,21.8424668992,16.1805295106,15.1609331586,11.2989483651,9.29491823841,7.00405731896,8.52475321319,10.3818021782,10.0706277518,11.354794211,15.2620773488,15.1236120946,15.3086205495,18.8312078877,19.071265358,21.4279752684,21.215122465,24.1694594365,26.6363911095,24.9838696331,26.5541706719,30.5662503494,27.9790141226,33.6427708983,31.0557137491,25.3564150762,26.0731443415,20.7951366006,20.9546326714,19.3888121574,18.0457148352,19.6287853511,17.6804590905,21.7746429692,22.5205464645,28.73752034,30.3571738462,27.7818981148,25.2591161423,28.1547024347,23.0975061374,32.0851313658,25.9058781265,23.0581777207,21.5928729358,21.6550782424,18.0963111597,13.4294543857,15.4786297218,10.3270308301,12.6763833918,9.21563124097,5.30439447699,3.86775085494,6.32745467191,5.27888955664,0.0,5.1009876637,8.43616909604,9.62807316318,13.5690580652,15.4859179613,13.9461891505,20.2117086199,17.0774426244,21.5367800042,19.9810578013,24.1609635628,23.9955272418,26.9464890772,26.7489538389,26.1054970387,25.4646898269,30.6749539986,27.6136223356,27.8520019861,28.7687023853,34.0670070934,30.6465521368,36.559987758,39.9435545795,32.0897602144,33.0523789433,38.1693976963,38.2873694249,32.6509684253,36.7731945828,41.7654492366,38.7169886844,38.4493652247,33.1055406498,32.5283464929,32.2807617106,30.4420781032,30.9973815381,25.5209195761,30.1862871317,22.5469397843,20.3528578475,19.6783013337,16.0105512879,10.0862610625,9.70653418971,14.0726268738,17.2686225648,12.9368457455,15.6983040247,21.3681619252,21.091043302,18.1001244872,21.7692846109,24.4328304648,23.0443198072,22.872275871,26.7252645694,28.6560254804,25.4600700415,27.2557511349,28.0261239842,33.1153353483,33.0912122329,29.452810201,34.0890010963,28.5194646411,25.0433338658,19.9110154348,24.7123610136,19.4881092018,21.76693714,24.6606650593,19.7890388492,23.034438268,27.6104852501,25.3971578524,19.576815732,24.9555382858,25.8268433168,22.5472901088,20.2317633275,27.3335995384,24.9217714095,26.8782545482,27.2880260125,28.215586625,30.3113809672,25.7649753132,31.4390013861,32.9411388588,26.0632366561,28.5492808105,35.4643004599,30.0471327236,26.417795828,34.3516217145,34.1141258294,30.3781009432,30.6012008596,35.2968068835,35.6496185602,32.750562102,34.8188190755,39.0905168144,39.8434061363,38.646563325,41.2253644339,36.431383408,40.6267793413,41.9408558724,39.3088409801,38.367118143,1AUG ,1
N,N,N,N,N,N,N,N,98.0,N,A,0.266666666667,98,N,A,0.266666666667,N,0.3892,N,1.277,ASN,98,1.13577370856,1.16519414426,ASN,98.0,0.782800656909,0.78388306087,0,1AUG,N,98,N,41.6071974456,36.5374882261,35.5940252854,30.3072381671,29.5265180726,23.5369531165,25.2764440151,19.0577121623,18.4991601558,13.8745025736,12.7702555635,16.3838550698,11.6376526531,12.7055645096,15.2133955466,19.2083378311,21.3517944361,22.0451387446,17.1403434152,22.0664772543,18.9857859188,20.4888089032,23.4995437007,24.6180542267,23.0768747971,24.8063008749,28.8538598683,29.1493139196,27.4190332762,29.9226544572,32.2853132497,36.4779759668,37.2376662765,39.6415047614,38.7418034037,35.1897321594,33.3725319604,30.5735035305,27.4457468824,25.0869390698,21.2077261221,17.1185644641,14.5158938223,10.8134599061,10.6212076071,6.11203135307,6.00623076526,5.58606208775,8.4578583919,9.06418616947,11.7902239592,11.7983703455,13.4760263501,16.4533585858,15.2193807034,18.8058893185,19.293103688,21.5040576413,23.4918617173,23.6763510822,25.2421822927,27.9818030611,25.9676424871,31.6530693986,29.4387868781,23.4061017021,25.1695529425,19.5342742922,21.1210440392,19.726334395,20.2107515976,20.8926504835,19.6242829098,24.072945263,23.1696726704,30.4475246148,31.2962263621,28.6378768822,25.6796521074,27.8059466698,22.406617029,30.5847454734,23.9900897312,20.6366949214,19.2549499635,17.8422654439,15.3671394058,9.82072252351,13.8522572956,9.29014264855,13.8796864355,11.7182265939,8.35239595816,3.85670707865,9.31175850906,5.38417077176,5.1009876637,0.0,8.9847534444,6.58963321676,11.6750235747,13.1472269853,9.88918715426,16.0602989892,13.2961568022,17.1014196195,15.1629428955,19.6803153397,19.5853920949,23.0693981312,23.2636630894,22.9968367492,21.9536042428,28.1538015891,25.7594042424,25.6651549991,27.2471231405,32.6554693352,29.4572330086,35.4063157973,38.841653644,31.4344246306,32.8092962035,37.9479534615,38.0566609727,32.9965795494,37.1249588514,41.8914299992,39.4841993263,39.3885280667,34.2914039021,33.8878985539,32.8648342623,30.7246630818,30.4108475586,25.2118646392,29.2047869493,21.7948940909,19.3020716107,19.0012887115,14.9550822509,10.4513745202,9.04547879787,13.9552259035,15.3120696404,9.78131078637,13.8822449052,19.4910602349,17.603295666,14.9771455318,19.2882151461,21.6797777954,19.1100764204,19.1436627286,23.6815257486,25.0080641579,21.1127758065,23.1379295823,24.6414552116,29.5622035141,30.1084802805,26.7402210402,32.129150649,26.2149662549,23.3138273579,19.0362316477,24.4549668612,19.6699872335,22.9683632259,26.3455784143,22.6375574426,25.8638496734,30.6522608517,28.7502038035,22.8006752311,28.360210344,29.8253023186,26.9712370728,24.070620036,30.8175819942,28.0178396638,29.2671398252,29.990525175,30.1267091978,32.618653083,28.1027368311,33.6780846247,34.8581661368,27.7506220993,30.0733153405,36.6816334154,30.9954363005,27.0363553096,34.8763885841,34.4662277827,30.3131047441,30.2807185334,34.9848455504,35.1172201448,31.7543444245,33.7710003989,38.0878042189,38.7188986457,36.704950623,39.5134452801,34.9385299368,39.5029960819,40.6821017963,38.4808723049,37.5790595528,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,99.0,Q,A,0.431111111111,99,Q,A,0.431111111111,Q,-0.7653,Q,0.2704,GLN,99,1.13024855913,1.2734753597,GLN,99.0,0.631317399284,0.819721254475,0,1AUG,Q,99,Q,46.1897724689,42.0520139818,40.2468741264,36.4421692292,34.0578605841,29.0346431918,29.4095229853,23.6421416491,23.1218022113,17.2711221948,17.6125193672,19.6216573089,12.1036404313,13.4147286599,15.4939256651,18.9109398075,22.8944618945,23.7853048765,19.2328874177,22.8683649435,21.0764673119,24.9389818433,26.2907347404,26.9611819895,26.6529168804,28.8181254131,31.6801714457,32.7073509719,32.8308164485,35.1356620656,36.7724749974,41.0955393598,40.7581744298,43.445995876,42.723950528,39.3147802535,38.6600942731,35.0407866956,33.1731038751,30.1177774758,27.6170052866,22.6976617331,20.1179761766,17.6330194616,14.0680751737,12.9425104677,9.02729865398,11.7193688647,16.8160279816,15.2974965962,17.7918651307,19.6456045215,20.9838301003,22.5115301599,22.1917850064,26.8988912655,26.2973513941,27.9718784186,30.8402559653,31.1243936488,31.9518830027,35.0302149889,31.8666317907,36.9772179186,33.6957244008,28.2465732421,28.4970447001,23.2141477287,23.7175982154,21.1965295905,20.0443689507,19.6007291084,17.4530494935,21.1327126583,20.8986026412,27.1401425241,29.1111101233,28.5246706053,24.6180928285,28.0747729256,22.1210574453,30.1077308462,23.3816121068,21.4737467444,18.2086188758,18.785977308,13.5149378937,11.2287909439,9.09748689198,5.03333136167,9.43899672137,6.10478122364,4.52218645506,8.08038996718,13.0088382796,12.9669376869,8.43616909604,8.9847534444,0.0,6.69215247346,6.49436788254,9.17394029738,10.7698996244,16.6073221567,15.5589138544,20.3982505179,18.3482106758,21.3154277012,21.7759467795,24.8766327455,23.1500230596,23.1057559435,24.413092697,28.3738259831,27.1791936212,28.123425307,29.679254214,34.7364818251,30.1406124609,35.0242686357,40.2987851683,32.8215245707,32.6525820491,37.6626685355,39.1972769532,33.5680166472,36.1381388596,42.1734694274,40.3710023457,39.2153278015,34.2165292658,32.5110464141,32.0381425766,29.3327922993,29.3852075223,23.5334264406,27.3016461256,19.0038110087,18.2657296526,16.5923615961,11.5731019969,9.06860632265,11.3090091158,14.6680985105,15.2611432265,13.46183132,18.0715353202,21.1158134381,19.705802006,18.4500932183,23.4888152386,24.7050488017,23.1291835928,24.9518424644,28.1190111775,28.6949998485,26.2145560847,29.134596978,30.7511967372,34.5146285787,35.6283135976,31.888068056,35.7333148199,29.6969968516,26.6009803439,20.7857544698,25.9235140929,19.2636283049,23.4991898835,25.1948077819,20.1964661763,25.7195470008,29.5321924487,28.4595414267,21.9268283431,25.7405170039,27.6784363388,24.1466078643,20.6353939929,26.1353886484,24.3125365185,25.7708443838,27.9720068527,29.1457540713,32.4885412089,29.2924623616,34.7700948673,34.8256221284,28.3559499122,31.9987711259,37.89233933,32.0745993887,29.0808341598,37.4891872748,36.1692076569,32.3647573064,33.3726895685,38.0483354361,37.2210052714,34.6181015489,37.3671720546,41.1963272065,41.0500177873,39.8292293559,41.643102323,36.0266609732,40.1088530785,40.824243671,37.8787486162,36.2877942656,1AUG ,1
P,P,P,P,P,P,P,P,100.0,P,A,0.062893081761,100,P,A,0.062893081761,P,-0.8744,P,0.1753,PRO,100,1.34864627509,1.29432498195,PRO,100.0,0.884547299934,0.813258402664,0,1AUG,P,100,P,41.5653364706,37.5720569981,35.4801472254,31.9457537691,30.0886370401,24.7725168126,26.1960385221,20.1196060818,20.4507439809,15.0290273255,16.5181613252,19.9755487273,13.3966296061,15.5711044889,18.2167920818,21.1668541245,24.7841917955,24.830844188,19.0443746117,23.2366386551,20.0507059521,23.4054271802,26.0127658155,25.914934367,24.5468859327,27.852268956,30.9843818465,30.5040879647,30.0526781407,32.0978263572,34.022882278,38.0086919918,37.9574124932,40.2600303641,38.7970974719,35.6557568115,34.7536517017,31.7899311654,29.4182773277,27.2068826199,24.1031146912,20.8168026063,16.7908418185,14.7765407299,12.920420114,10.3327656823,4.58927005317,5.85346266846,13.6571696868,10.9079344255,12.049615115,14.4498041887,16.8242740749,17.5002397747,16.1719238491,21.9372914036,21.683375702,22.5865781402,25.1386623362,27.024429471,27.7155061802,29.6387248847,26.9389711621,32.0109056266,29.1656959359,23.4368688918,24.795496303,19.2091701918,21.2486377643,19.1502979963,20.3413944952,19.3184737614,18.2841165012,22.5808577954,20.2897952853,27.9997277832,28.6765911585,27.3190003021,23.2890476069,25.5353070928,19.431238728,26.6755702595,19.5890745431,16.7937035871,14.1156363507,12.966011411,9.27150414173,4.94757203005,7.53387047166,4.24015566801,10.9513398152,10.3697485265,9.12131374347,6.96144411323,13.2345592494,11.6416609828,9.62807316318,6.58963321676,6.69215247346,0.0,5.92505474038,6.59433147082,4.74292102878,10.884090332,9.33291691921,13.8457101164,11.9381326238,15.2718594247,15.5044690909,18.9212255029,17.9936114478,18.0906964618,18.5324605185,23.8359650409,22.9066023387,23.3442654416,25.5100344507,30.7158235102,26.6627787237,31.8807975208,36.6893741935,29.6760917364,30.3154810482,35.3680830375,36.4990543604,31.6142808759,34.6376063635,40.0425926176,38.7361444181,38.0504090313,33.3052575679,32.202848943,30.7426623223,27.9333934848,26.994883253,21.6727398871,24.8487035063,17.1536883542,15.4548664284,14.6832813245,9.72876077577,8.37853836639,8.58909453562,12.4894142772,11.1996651892,7.84812917209,13.6572486597,16.7929378364,13.8359640425,12.7551968234,18.2934233309,19.3492066227,16.7701414007,18.742130537,22.3781909492,22.5652580015,19.6060433141,22.6507078495,24.718442578,28.33278859,29.8364642315,26.3558004913,30.9532058301,24.6584727143,22.1342449265,17.4527995253,23.2036440596,17.5564276582,22.5312286597,25.2243107305,22.0645905013,26.6675561681,31.0138128478,30.0408194277,23.5823943135,28.2433885851,30.7052646078,28.0555440123,24.1066950937,29.7015570637,26.9531188811,27.4815220202,29.4006580389,29.3227262139,32.8131864708,29.3176544489,34.6877182085,34.6814537357,27.8298048025,30.9672919788,36.6601929234,30.6231266231,27.1017993293,35.2486236652,33.9376223195,29.6637273616,30.2288236003,34.8857007361,34.0203785454,30.8441564556,33.4177412246,37.3432838049,37.2257507949,35.12327705,37.3270560389,32.1560106862,36.698171742,37.4237530991,35.104367837,33.7846254259,1AUG ,1
V,V,V,V,V,V,V,V,101.0,V,A,0.563218390805,101,V,A,0.362068965517,V,0.008139,V,0.9449,VAL,101,1.24421028987,1.35306663667,VAL,101.0,0.633877054977,0.746654410411,0,1AUG,V,101,V,45.9606356616,42.5557230615,39.9304576601,37.2532140337,34.8228020731,29.9681963363,30.962453692,25.1575318712,25.5764977249,19.828454045,21.6412256392,24.460760864,16.980536134,19.0183426665,21.3622600611,24.1548701966,28.4562665271,28.7123329897,23.2250916758,26.7683464313,24.2096164013,28.4469747931,30.3882222661,30.086205158,29.2256366149,32.6992501249,35.3398752658,35.0907226703,35.3701874961,37.3011115735,38.9382164802,42.900221454,42.3480738421,44.6950402479,43.1317386846,40.1875852647,39.8143741626,36.6343978081,34.7456816593,32.3908963693,29.732852932,26.2112809551,22.2735526426,20.5051528415,17.7371632809,15.9742196701,10.0938748889,11.4137814639,19.4560909151,16.6605242071,17.4391043042,20.2347892338,22.7048322434,22.8987514768,21.4531812188,27.7250126859,27.3684965006,27.8788587451,30.5033087249,32.8454646985,33.3231038625,35.0120828542,32.0864250459,36.7938170536,33.5891361578,28.2054058608,29.0572614297,23.7537963985,25.4768762369,22.8991506337,23.4347328151,21.6479396328,20.2735145731,23.9571705797,21.6984537328,28.7634795517,29.9523474106,29.998127384,25.3338540178,28.1105514429,21.7360072399,28.0869888661,20.9040159683,19.1279212133,15.0381927086,14.3814331392,9.25321859075,8.66895033876,5.2863569088,5.36270152425,11.8612841348,11.1603014327,10.8558921109,11.8682314435,17.8264096597,16.8060553768,13.5690580652,11.6750235747,6.49436788254,5.92505474038,0.0,3.69805424834,6.93488656669,11.4013631671,12.5868944136,16.6684203576,14.1997914038,16.2135886296,17.1684391086,20.6785317569,18.3553661307,19.1057586678,21.2160697439,25.207662979,25.6800589312,26.637382443,29.0143432586,33.894493431,29.1156731697,33.4285548873,39.4716858848,32.746389229,32.5074651357,37.3716889252,39.4323729782,34.4727736356,36.4012321747,42.4953475379,41.7973066908,40.5087754627,35.9700188767,34.0994705201,32.7861531231,29.5366062592,28.4899110226,23.0119275016,25.4830805452,17.5364666373,17.2688874593,15.6522241876,10.0369891036,11.4343509419,13.298791912,16.1354030616,13.6886849734,12.8363461443,18.6162301688,20.0371351382,16.6284513921,16.9318471689,22.7602199302,22.9126109293,20.3933902668,23.4368222336,26.5122212988,25.8282068661,23.4013417423,26.9834061318,29.4786755489,32.2505769924,34.3494716016,30.8978173369,34.8316891398,28.4947640042,26.1952995035,21.1360152739,26.6507388632,20.232038351,25.8061485458,27.5221940007,23.8799331385,29.6698899438,33.4184094056,32.9280403507,26.2742438493,29.8354597511,32.5490929312,29.5101613775,25.324173842,29.8893848822,27.83492995,28.3348076645,31.2534449665,31.673661868,35.6763018351,32.937863864,38.1889587281,37.5121577549,31.0979337088,34.8628610479,40.0471387838,33.9675620043,30.980545951,39.2804720247,37.4397941514,33.3319679411,34.3953209969,38.9611838422,37.4880151443,34.665538445,37.5875497353,41.1864061186,40.5535826382,38.6265593536,40.2576688583,34.5906406809,38.8858766679,39.1940635564,36.5942904999,34.7955653106,1AUG ,1
G,G,G,G,G,G,G,G,102.0,G,A,0.509615384615,102,G,A,0.423076923077,G,-0.8991,G,0.1538,GLY,102,1.48600572874,1.35145078845,GLY,102.0,0.797630012594,0.692255188615,0,1AUG,G,102,G,43.4389058395,40.5111748388,37.4554079272,35.5504662754,32.8017446682,28.3105815426,29.3131119783,23.7342735608,24.6296268574,19.0388171173,21.9000574557,24.9534175704,17.6092490319,20.1484250506,22.6286105878,24.7395694162,29.2986975311,28.9929159587,23.0102193378,26.3088531962,23.4079839377,28.0097806752,30.0887478407,29.1260777043,28.0807936182,32.3419578376,34.6499365425,33.7131793153,34.3588625803,36.0151248202,37.5043827124,41.2515011447,40.4579826818,42.6529842738,40.7719190966,38.0706690505,38.0204282421,34.9451643292,33.3159520138,31.2210262147,28.851274395,26.0654213735,21.4975288294,20.521996547,17.7798336228,16.4413630942,9.92785180605,11.481554178,19.9791951155,16.0734911565,16.130911017,19.6688983573,22.2290161303,21.4294876147,20.1716890694,26.9931608047,26.2599986734,26.1870980681,29.0391870743,32.0297654155,32.0873860076,33.3718062428,30.2043985228,34.5464068747,31.2059864846,26.0782525642,26.8915584451,21.7921104592,23.9020181024,21.3009497428,22.7364586421,20.2535504019,19.4158349843,23.079861651,19.7162291496,27.2019727168,27.8376288321,28.0655465612,23.1446807071,25.5344698912,19.1122227328,24.7612283003,17.5226999114,15.9137957588,11.5672941639,11.1881199383,5.68188309409,6.95809058759,2.82599402932,5.82254999947,11.5190114337,12.4567240692,13.1079968784,12.9843052886,18.7518341324,18.1604728412,15.4859179613,13.1472269853,9.17394029738,6.59433147082,3.69805424834,0.0,6.19282007008,8.85955406177,10.0847808457,14.2166058217,12.5727349743,13.6551729237,14.4327866838,17.4114962447,14.7934682595,15.5127378441,18.0648725609,21.648216761,22.6157907124,23.6712486082,26.2645174264,30.9764299547,26.1148171397,30.1926540495,36.4665931856,30.0838887526,29.7992143658,34.5661045217,36.8163330879,32.1946049063,33.8626387739,39.8897126899,39.691906014,38.3671719168,34.0973837954,32.2313493937,30.488498615,27.0646283011,25.5570965519,20.3428401549,22.3093897923,14.6913252987,14.5267498262,13.0590821489,7.64667287639,11.0141341475,12.7053179126,14.7509551001,10.9473187757,11.3635845976,17.0287383783,17.2999567252,13.6168426635,14.5817015032,20.4576326266,20.0571010707,17.7956090383,21.4250221595,23.9033794842,22.880738975,21.1344973572,24.9061203173,27.3707483107,29.5654993691,31.919069452,28.4935165439,32.0611742381,25.727544491,23.7140697429,18.9639928069,24.4518287095,18.3006676441,24.404992101,26.126794409,23.469270556,29.1796903338,32.8751760026,32.7526401964,26.1442798751,29.6281639003,32.8305546101,30.3355119601,25.7181050783,29.8595281331,27.4441396262,27.3216551981,30.4272985814,30.3126059822,34.61029111,32.1915841082,37.2219790764,36.1265485003,29.8259234014,33.6316705653,38.3314290792,32.1878748558,29.2942124941,37.4451988569,35.3217116636,31.1460385655,32.3020537028,36.7517913411,34.9452992905,32.1331691239,35.1667865144,38.5806024022,37.7069072691,35.6553492717,37.1157166171,31.4121460577,35.7302817373,35.9110785867,33.4468366839,31.6262122728,1AUG ,1
E,E,E,E,E,E,E,E,103.0,E,A,0.286995515695,103,E,A,0.286995515695,E,1.144,E,1.935,GLU,103,1.2194223923,1.31175570079,GLU,103.0,0.757435391937,0.788978608976,0,1AUG,E,103,E,41.382786115,37.8259405323,35.2568119892,32.3893947665,30.8515847236,25.5889335839,27.7292520729,21.7279399591,22.7521940399,17.8406376403,19.9950635375,23.9142035387,17.7672769272,20.1096338999,22.8111020215,25.5388274348,29.1110474281,28.853982925,22.6853566961,26.8356800592,23.1551241072,26.3466910923,29.4588975166,28.823813747,26.9544429442,30.9769856767,34.0741098204,32.6515042673,32.0155535505,33.7834672868,35.8044640828,39.4479675875,39.4319190772,41.406023965,39.2742169865,36.5044361615,35.6100637991,33.1852806157,30.6058116341,29.1034455831,25.7187761353,23.6891352603,18.8889249894,17.3551306058,16.5601281894,13.4619185192,7.82946571534,6.45629746038,15.8784939672,12.7057798086,12.0002713543,14.8212474102,18.2154382907,17.9421909142,15.2334223469,22.1471614518,22.3895032462,22.3180946287,24.3569704267,28.0295912739,28.5776142569,29.1790270668,27.0087154273,31.7867954564,29.2766718939,23.5782140109,25.7258860651,20.2170540029,23.3218204935,21.4195012178,23.81074192,22.1368755719,21.6525547877,25.906304494,22.4028991131,30.5774866357,30.6163978841,29.4286880093,25.099605676,26.5922276594,20.4290332279,26.2304857306,18.9257587034,15.921037937,13.123583404,9.73117651895,7.81363146244,4.02131278162,8.27544350412,7.88178576459,14.535477481,14.8048078114,13.7738749065,11.190064099,17.3767145093,14.9472980876,13.9461891505,9.88918715426,10.7698996244,4.74292102878,6.93488656669,6.19282007008,0.0,6.5456145719,7.24139919674,10.3808055269,7.63897966357,10.8599376154,11.493556321,15.7465021857,14.9203418045,15.7758268243,16.2404214709,22.2559975998,22.5360808027,22.7311349142,25.5897103947,30.6468305161,26.78816333,31.6907488614,36.6979550521,30.3737475154,31.2254193819,36.1261988401,37.3916590432,33.1547809595,35.9233601475,41.111056895,40.5124758592,39.8992365313,35.506580276,34.4799980263,32.3975780833,29.3371611731,27.5483951427,22.7447395128,24.9034015865,17.9000872194,16.2870433479,15.8717672132,11.1234508836,12.0838973794,11.757676809,15.0613141716,11.5755449058,8.47903671962,14.845777831,16.9046538847,11.7750666045,12.061519324,18.0660089868,18.3561997317,14.4323805065,17.240022367,21.1510582651,20.2536075043,16.8312867696,20.3772752807,23.3495924778,26.2844568066,28.5910639742,25.5055780649,30.5023913482,24.0394416323,22.320973598,18.7341051164,24.6331430039,19.6369251648,25.2175320452,28.0527900358,25.8162816873,30.3209883572,34.6681929218,33.9460982474,27.5458368333,32.1443205547,34.9410335272,32.542881277,28.3486512414,33.5306060604,30.6378229327,30.6330732716,32.8121893385,32.1889301518,35.9451568349,32.6227173431,37.7978146184,37.4702104774,30.6708863732,33.66851992,38.9130772541,32.7962331791,29.2034493256,37.0530769652,35.5303621999,31.0402607494,31.4589115189,35.9701546695,34.7934018021,31.342165401,33.8783119948,37.6734205267,37.3213167322,34.4856556255,36.7370330914,31.788440051,36.5593043692,37.0463635458,35.1666559597,33.8313455521,1AUG ,1
D,D,D,D,D,D,D,D,104.0,D,A,0.39378238342,104,D,A,0.347150259067,D,0.7096,D,1.557,ASP,104,1.21193853577,1.35956224334,ASP,104.0,0.695756687638,0.856468800795,0,1AUG,D,104,D,39.8850423182,37.3764598078,33.8958905755,32.6540041816,30.9227079518,26.36749593,28.8613820874,23.4504935304,25.3701281702,21.0941303891,24.537787119,28.6587025573,22.7945380469,25.5540753616,28.3032815491,30.2671943685,34.1321503963,33.2366365304,26.5977234941,30.2776874332,26.2077695514,29.712362107,33.048861806,31.4290691992,29.201167527,34.3808399735,36.9734055514,34.3158349018,34.0947460099,35.3211811315,37.1508598458,40.2528184247,39.9139513329,41.459549528,38.4955789718,36.3620321819,35.9451794155,34.0349561763,31.7533285036,31.0214279147,27.9715631469,27.4642023152,21.8284115517,21.5024745363,21.0487962484,18.5010543306,12.8605038621,11.4515067748,20.5258554531,16.2564140797,13.7576778396,17.4565437551,21.2274284276,19.1509029904,15.9606226395,23.9081400672,23.9718550452,22.4467930206,24.312946022,29.9375703999,29.8431856633,28.9674596074,26.9226423387,30.8297293145,28.4334992024,23.3314730025,25.8638862376,20.9607989809,24.9889047205,23.2248307793,26.9861809542,24.2817762435,24.577375645,28.5416663876,23.4513364543,31.8843941541,31.0081248137,30.32108677,25.6396616312,26.1511314237,20.2331703294,23.6021730541,16.4846796766,13.7765281787,11.0081604566,5.03089661769,7.02090734367,7.41148198705,10.6603834277,12.8460364424,18.2892121285,19.9595387274,19.8594606912,17.0636359838,22.7819712858,20.7136953503,20.2117086199,16.0602989892,16.6073221567,10.884090332,11.4013631671,8.85955406177,6.5456145719,0.0,6.60997074425,6.82164079647,5.22412948155,4.83892384368,6.00699549888,10.5702514227,9.43126104365,11.3478661171,12.5072801572,18.3846526604,20.5676138912,20.6926553283,24.3060979589,28.8274613084,25.1000305021,29.2002270885,34.6454709084,29.4647109579,30.3094215354,34.8218436932,36.4820788978,33.1910906517,35.2899075452,40.2097271184,40.7609906008,40.0911122094,36.347240691,35.3050021473,32.4234994702,29.0593453488,26.1815531662,22.3337269421,22.9230548469,17.4524789498,16.2262901451,16.2849951521,12.7679216586,16.2590349813,15.8145499847,17.7001503167,11.9039738278,11.1240702849,16.624233226,16.2121671769,9.056978264,11.8222018004,17.6095420418,16.3886824781,11.7492076973,16.1858977302,19.1804009453,16.6535319904,14.0315658682,18.2588632264,21.9210757557,23.2239037392,26.6177391597,24.0019935437,28.6288043845,22.2391885036,21.6596178471,19.4588922559,25.0520728957,21.002866863,27.2434523027,29.9482338703,29.1631234501,33.6026781492,37.7262438129,37.5853012762,31.3423070051,35.5782759782,39.0060590845,37.1923937815,32.5072466352,36.8465998215,33.7102391331,32.823598918,35.4139540598,34.0242177889,38.2250690785,35.5029416542,40.2266720544,39.1786631314,32.7421611054,35.7115027678,39.9793439796,33.8711591059,30.5024256055,37.8156006703,35.797701162,31.2188946228,31.6877140989,35.8398096927,34.0015334645,30.485248572,33.1022066514,36.4566303103,35.5783475577,32.0700047172,34.0409088987,29.294845515,34.1442046478,34.2245385425,32.8868634371,31.5026772433,1AUG ,1
