AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
I,I,I,I,I,I,I,I,105.0,I,A,0.121827411168,105,I,A,0.121827411168,I,-0.4285,I,0.5642,ILE,105,1.5044657901,1.40322706369,ILE,105.0,1.02539344569,0.955914817968,0,1AUG,I,105,I,34.505682886,31.5259698266,28.4234388177,26.6419520918,24.6719204889,20.0002305336,22.3122276431,16.8434859304,18.8337687034,14.8730526367,18.8576933742,23.0770806875,18.0850565606,21.0592188081,23.8370381017,25.2510587105,28.8442497584,27.5114292758,20.7122976491,24.4144791418,20.0202627403,23.3301121507,26.8206904013,25.0534680726,22.6402282669,27.9828367091,30.5358399394,27.7481276599,27.5458119293,28.7818031499,30.5924398782,33.8108144262,33.5694099764,35.2455121952,32.6379676409,30.2029901643,29.6991246324,27.558981706,25.3485470346,24.4350209459,21.625277459,21.3169040391,15.4633538037,15.8559809135,15.5282586305,13.657575474,8.71519788603,8.46269395237,15.8574578882,10.4769235336,7.91864099802,12.4487441527,15.4898897758,12.9193797312,11.2250120875,18.8125243532,17.9795102471,16.7907952111,19.5303065204,24.0565621154,23.7164579277,23.779421248,21.0140442931,25.2317678745,22.5781870352,17.2176780582,19.5763428163,14.4497199788,18.5476580647,17.0494929712,21.3878416931,19.0670764094,19.748529225,23.9550309981,18.9121407823,27.6389513819,26.4639380636,24.7028336091,20.5671191986,20.8502672487,15.1442373773,20.0832945204,13.1111432367,9.33743871333,8.34379259403,5.02707434891,6.6169220649,4.40984979247,10.6223557842,11.0962787668,14.9741595224,17.287473325,17.53758165,13.376498259,18.0164395853,16.8830322989,17.0774426244,13.2961568022,15.5589138544,9.33291691921,12.5868944136,10.0847808457,7.24139919674,6.60997074425,0.0,5.66772486042,7.47916304447,8.89282156999,7.76221101935,9.90021836348,10.3387948811,10.0508886623,9.28381052149,15.8633468663,15.713046848,15.6310649193,18.7715398802,23.7276720074,20.3179673367,25.4419014488,29.8669320419,23.9998108488,25.3904828599,30.153342648,31.0972066906,27.5714460304,30.5590374133,35.0899841471,34.964927553,34.6586261448,30.696726735,30.1807983645,27.3470955332,24.4118948993,21.9780577207,18.0559676062,19.7811966598,14.2904904844,11.6842780986,12.529309314,10.1556875259,12.0120273551,10.501809151,12.0037777252,6.94963093599,5.20361848807,10.0383123264,10.4985131181,4.70376528902,5.42134618141,11.4712095562,11.1689259718,7.86202022093,11.4616401478,14.1892376814,13.3986112352,11.4728173219,15.0252752592,17.3421322533,19.6654761069,21.9853025966,18.7919985753,23.4158786097,16.9357757556,15.6528369224,13.2981193253,19.0430377655,15.5523525623,21.3013626781,24.5820391036,24.3800580961,27.9136941143,32.2805736228,31.9795611604,26.0453881371,30.7961456248,34.151953834,32.8715003775,28.2841152482,33.0724423786,29.4210989189,28.4834072382,30.3128622982,28.5525089481,32.3978511081,29.3678336868,34.0465592295,33.3486374864,26.7287394557,29.3595985536,33.8818605748,27.8164018898,24.1851474305,31.4944974245,29.7831906725,25.1464004277,25.4299605906,29.7277119483,28.3189869734,24.694643928,27.225706713,30.8644493276,30.4055874222,27.3015062394,29.6174518852,24.9528191058,29.89318385,30.4802636494,29.0342392788,28.0569729584,1AUG ,1
S,S,S,S,S,S,S,S,106.0,S,A,0.167741935484,106,S,A,0.167741935484,S,0.2557,S,1.161,SER,106,1.28228391681,1.25247189497,SER,106.0,0.872279729152,0.84124055891,0,1AUG,S,106,S,34.0605342716,31.4418112659,28.0813383853,26.8134408548,25.8360157093,21.2634723603,24.6611063938,19.6353137616,22.1197365104,19.249191491,22.9807499661,27.5483698398,23.3153951525,26.1441207279,28.9359619999,30.4689843045,33.6310295124,32.1935351241,25.4066704061,29.1850582167,24.4557677602,26.8909216864,30.9756796883,29.0038087365,26.0027082779,31.5648000726,34.2787407198,30.5799827107,29.7016764657,30.6294887634,32.6658053144,35.3497360402,35.4672462376,36.6392641396,33.2704817015,31.3320120254,30.5117856815,29.3460736508,26.6494349372,26.7923492392,23.4999286155,24.6780133602,18.6582218935,19.1736560042,20.2478797677,17.615640523,13.6908225958,11.5867121046,18.5831631397,14.0191492611,9.97255629241,13.6223484228,17.482945184,14.3584078839,10.6315532686,18.7529070923,18.8832477455,16.5015363021,18.0124574383,24.7686160055,24.4405457072,22.5684473733,21.0508385131,24.795597072,23.1000673247,18.0077841041,21.686449994,17.1227949773,22.1761001178,21.26925471,26.4013997497,24.059308512,25.0954264019,29.2272946384,23.6424592155,32.4023916344,30.5921985159,28.6009210261,24.7039441527,23.925359445,18.9187067147,21.7692747135,15.4679645367,11.6023193842,11.7133928846,5.17705145163,10.7792626746,9.30470805617,15.3514438099,16.2995673937,20.6322485335,22.7802111988,22.5575966276,18.0333658388,22.6487643166,20.4756948036,21.5367800042,17.1014196195,20.3982505179,13.8457101164,16.6684203576,14.2166058217,10.3808055269,6.82164079647,5.66772486042,0.0,5.20754676298,5.46620123295,3.50927787785,7.08953774155,9.57013004338,10.3052941249,7.87552664763,16.1744478208,17.2273717283,16.3725908019,20.1790703707,24.6966518797,22.2655789223,27.0122165192,30.8423483832,26.116057117,28.1166240244,32.5118264672,33.1428774457,30.6170301627,33.6296756353,37.4246119253,37.8578153561,37.9063449314,34.3839854286,34.2521865039,30.8745413587,28.0097803563,24.8137003517,21.9197332844,22.5379205716,18.5648918016,16.0574877718,17.320572231,15.46180203,17.619446449,15.6960299528,17.1434973571,11.8953032808,9.94226863301,13.5811145594,13.4944478448,5.78371626938,8.15543409147,12.7294191127,11.6811533714,5.43386547407,9.78474871868,13.1958882656,10.7154880408,7.24857188701,11.4742713615,15.2596561759,16.7008778256,20.07967012,17.8085054016,23.3371841162,17.1058593069,17.228158016,17.0408146957,22.3144887037,20.2082897298,25.7118909705,29.2567251852,29.7574579005,32.7782041595,37.2153235165,36.904230286,31.233981341,36.1295740237,39.5059224197,38.3836081415,33.8523935552,38.5898798015,34.8224710011,33.6077788715,35.3113138337,33.0562334944,36.7898746422,33.6931181163,38.1023678958,37.4276437919,30.9493189989,33.046610766,37.1815786994,31.3175297866,27.5661986859,34.0735299296,32.4676155022,27.7425385506,27.5440642632,31.4718432981,30.0608040582,26.0569675785,28.1724225704,31.6540899232,31.1766726812,26.9658612072,29.6186642058,25.822992656,30.9731625625,31.4066858167,30.7772044559,30.0442547224,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,107.0,Q,A,0.635555555556,107,Q,A,0.635555555556,Q,1.736,Q,2.452,GLN,107,1.00402663994,1.07165316113,GLN,107.0,0.623504233615,0.663656558533,0,1AUG,Q,107,Q,38.8840094173,35.7552866929,32.8485951382,30.631946054,30.0837818765,24.9243930353,28.3411602338,22.756186535,24.6593491956,21.1302857286,23.7820455505,28.3499781499,23.5341865446,26.0068506916,28.7932823316,31.1854103836,34.2484844962,33.4686011351,26.945070968,31.154208745,26.696625594,28.967452779,32.9931392792,31.7528804091,28.975921828,33.7330751432,36.9289970984,34.0461343487,32.7163198178,34.0411211795,36.3073349274,39.3034614104,39.6653882017,41.0353588148,37.9681868289,35.7606753224,34.5599836375,33.2397726945,30.1459716798,29.9296092181,26.06258098,26.2086610896,20.68662175,19.9252653732,21.0182637843,17.3943708279,13.231298636,9.9217712742,18.2347397144,14.9846347696,11.8283180491,14.4408501919,18.834899367,17.3195306669,12.6149111511,20.4187350885,21.5015494358,19.9892043333,20.8771049011,27.1409538382,27.528503126,25.9780508906,25.0155723797,29.2821368056,27.7371490336,22.2453219725,25.8769850438,20.8167069289,25.3996256618,24.2290474595,28.3600227656,26.4063788364,26.7907784205,31.083406179,26.2885058013,34.9590434674,33.857603916,32.1105914286,28.0212458639,28.0137940238,22.4931760448,26.1980133217,19.396295535,15.7921336524,14.5285825291,7.73990637411,11.2574468698,8.71885349988,14.5294594047,15.1405333887,20.9379703605,21.9977332238,20.9454417536,16.996321922,22.491226577,19.2345939713,19.9810578013,15.1629428955,18.3482106758,11.9381326238,14.1997914038,12.5727349743,7.63897966357,5.22412948155,7.47916304447,5.20754676298,0.0,5.39657916836,5.96699993368,11.542855525,12.6168405733,14.1863018444,12.9857945519,20.7372250281,21.9516856191,21.3112481875,24.9252832534,29.6424340321,26.8667907101,31.6081928441,35.8222732622,30.680609707,32.4005698021,36.9743392013,37.7690818773,34.7288415771,37.7161529321,41.9505865455,42.0304984817,41.9272723147,38.0593602807,37.6469049428,34.6904491232,31.7062586788,28.8792043835,25.2842397019,26.2719261809,21.1096158307,18.9984153898,19.5879679522,16.2836175325,18.0001529085,16.4519333298,19.0709047711,14.3142339035,11.0746745017,16.267213618,17.5070473109,10.0853659947,11.699099481,16.9607811096,16.5597412602,10.3933388716,13.5528342155,18.0554949322,15.818703196,11.0874227394,14.9760549501,19.2489135286,21.359494092,24.6093879515,22.4198362032,28.343299802,22.0549519672,21.7134208446,20.5120851389,26.17519261,23.0102477992,28.5718340034,31.9981683613,31.2823364461,34.8529932415,39.3933342193,38.7603867363,32.7483044534,37.7042568339,40.7357327353,38.9228546717,34.6292764846,39.7189017488,36.3459112071,35.6920063905,37.5802594351,35.9741116691,39.6635732864,36.2543480661,41.0560554197,40.6840982446,33.9476393563,36.2512413525,40.9751096338,34.9956415744,31.1425849188,38.1048810507,36.663685046,31.9443509532,31.785866174,35.9285373611,34.7264087969,30.757500682,32.8652682296,36.5266852165,36.1729249053,32.1042826698,34.7750836208,30.7798566859,35.8774793151,36.2641312049,35.347270007,34.3778605975,1AUG ,1
G,G,G,G,G,G,G,G,108.0,G,A,0.788461538462,108,G,A,0.788461538462,G,0.7068,G,1.554,GLY,108,1.16510097017,1.02309466734,GLY,108.0,0.710576625739,0.594417060674,0,1AUG,G,108,G,38.5295072558,36.4735364661,32.6955214358,32.1226944114,30.8911022575,26.6131590319,29.7375353355,24.7470912026,27.1424044798,23.6854859971,27.3734588416,31.7730121949,26.6067874691,29.4241818268,32.2118770212,33.9740709167,37.5793799185,36.3840329883,29.5998398643,33.2433230403,28.8084738919,31.8265474037,35.5952499104,33.6045668325,30.9153793172,36.5080130987,39.0732565046,35.5638749982,35.050583331,35.9608467933,37.8613983203,40.5138663818,40.329360254,41.4758684606,37.9192669565,36.2157840702,35.7250349355,34.4904535848,32.0363446335,32.067203931,28.8938514687,29.6045265866,23.6727205014,23.8147831866,24.2425032799,21.5167765178,16.6043712356,14.4892802655,22.822059702,18.5647489406,15.0259890742,18.5166080952,22.5781625329,19.7642409454,15.8378015532,23.9367168193,24.3278813856,21.9026296473,23.1261230794,30.1874201671,29.9016130688,27.7186135736,26.3389143249,29.7155558624,27.8964182799,23.1595820646,26.4406942905,22.0120073494,26.7654871269,25.4377809252,30.1013990922,27.265547753,28.0403371872,31.9634561748,26.2169517454,34.7719274888,33.2076439956,32.2464224997,27.7772366422,27.3493094789,22.0146519022,23.7829769199,17.3255889375,14.4890746309,12.9755091524,5.69354267494,10.9070637427,11.3268901845,15.2852180822,17.480852189,22.5271644028,24.5110629648,24.3516669853,20.9048768206,26.2883344862,23.8910128489,24.1609635628,19.6803153397,21.3154277012,15.2718594247,16.2135886296,13.6551729237,10.8599376154,4.83892384368,8.89282156999,5.46620123295,5.39657916836,0.0,2.65043638925,8.06042251408,8.44232951081,10.9452346641,11.0629300424,17.641571652,20.6168090366,20.2437954303,24.2797574642,28.4090567436,25.4169062399,29.2216158423,34.1617243772,29.9015426893,31.2239303622,35.4264815949,36.8374570652,34.3745199753,36.5025210034,40.7808838388,41.8336363653,41.4507998502,38.1046472232,37.420639154,34.0259850561,30.748052016,27.2427404045,24.2998559424,24.0603856402,20.0358983039,18.5875130536,19.2320238511,16.7029344949,20.2468101117,19.2227609736,20.7317745672,14.6157601626,13.8495218245,18.3936569604,17.3388918275,9.35624540096,12.8999512181,17.7810918704,15.9682780353,10.3397862196,15.0697007415,17.8963904643,14.2644347544,11.4704000187,15.83407951,20.1566266041,20.5035547384,24.6069427452,22.6451252576,27.5613934774,21.4616745385,21.8553899234,21.1813333211,26.4284724613,23.5625148609,29.6677712342,32.6408271642,32.7482825208,36.6385753434,40.8190041324,40.7610280396,34.7773042379,39.161908227,42.7242710078,41.2601937312,36.5265005054,40.7739124515,37.3817787327,36.1146144994,38.527197427,36.5678207577,40.7157618526,38.0186114666,42.4636568679,41.3406189124,35.0407302988,37.6010219209,41.4450781044,35.4889569614,32.0560811192,38.7278857693,36.7223951559,32.0827531382,32.2388891815,36.0763672366,34.160967703,30.4138889842,32.7629787356,35.9223730184,34.9728524053,30.712056956,32.8413126846,28.7610124661,33.7296920553,33.694857488,33.0218742813,31.8790591344,1AUG ,1
G,G,G,G,G,G,G,G,109.0,G,A,0.182692307692,109,G,A,0.182692307692,G,-0.6991,G,0.3282,GLY,109,1.30329097009,1.21593618427,GLY,109.0,0.852238710844,0.761420055301,0,1AUG,G,109,G,35.8794380356,33.8735768769,30.0480359444,29.6398865811,28.3744733565,24.242696053,27.4374722295,22.6517082138,25.2353592856,22.1497927928,26.1224830708,30.5654856653,25.8281841757,28.7384732663,31.5289162944,32.9983110747,36.4971337043,35.0537417789,28.2079372835,31.7574136461,27.1720136431,30.0593205084,33.9304815754,31.7308914471,28.8918205553,34.6988335392,37.1606099981,33.3425799017,32.8557768661,33.6387057657,35.5036971525,38.0421477792,37.8682749692,38.9386219193,35.3106100627,33.6604208753,33.2017535461,32.0700044697,29.6744566031,29.8735021325,26.8406629028,27.993924511,21.9311073404,22.5050465688,23.1244091063,20.6624519372,16.0920856502,14.2006146912,21.8752690681,17.2594480686,13.3989403414,17.1065218933,20.9741009333,17.6683341759,14.0566437631,22.1503619245,22.2507181227,19.5665125655,20.9714433549,28.1349663169,27.6357903366,25.3678410201,23.8474152028,27.0990184937,25.3024773681,20.6635514921,24.0612471108,19.8080098617,24.7675150898,23.6378697709,28.7213928829,25.8975612029,26.9408733822,30.8660532712,24.9072328299,33.5414507115,31.6729118152,30.3744792793,26.115986809,25.3243609403,20.2602968075,21.9127988025,15.6707649267,12.5259389615,11.8666349207,4.62926512435,10.8787260997,11.0683967694,15.7094284452,17.6359626008,22.1117283716,24.4339919927,24.4561526513,20.5425508897,25.4997486671,23.4030265006,23.9955272418,19.5853920949,21.7759467795,15.5044690909,17.1684391086,14.4327866838,11.493556321,6.00699549888,7.76221101935,3.50927787785,5.96699993368,2.65043638925,0.0,5.89045892255,7.54209341754,9.40648155803,8.54862076444,15.7558847675,18.3387250436,17.7716358318,21.8399686311,25.95995953,23.2445612098,27.2559436857,31.787917333,27.6027586274,29.1943011592,33.3715124301,34.5302406302,32.2549236365,34.6055440134,38.5965776474,39.6285604963,39.4128985883,36.1488939374,35.7032154533,32.1635553443,29.0278943367,25.4482740357,22.7816392847,22.5867296802,19.0160202002,17.1875871916,18.2064977086,16.3031100775,19.6115284321,18.2489235137,19.4130449528,13.3597323976,12.7063641022,16.5669234035,15.2779493089,7.2632149071,10.9068619023,15.3845228984,13.4666235946,7.78787793839,12.7465220536,15.2641360157,11.6590247773,9.23511647604,13.6317670443,17.7111372319,17.990161126,22.0250089432,20.0274536513,24.9443401779,18.8708007208,19.4166234916,19.236067022,24.3298689616,22.017071621,27.9411297514,31.0935807044,31.684346091,35.1700195485,39.3843114548,39.3541695447,33.5648351707,38.0679499117,41.6795495363,40.5101754952,35.7666233542,40.0441323158,36.4316122639,35.0032486308,37.1701305779,34.9255415945,38.9739244177,36.27039954,40.5742078214,39.4753639513,33.2226422345,35.5848717356,39.301531506,33.4197560071,29.9465387753,36.3957165225,34.4418459173,29.7869281301,29.8326339073,33.5995286415,31.7378268763,27.9153740991,30.1935430174,33.3554921019,32.4749404571,28.1381188908,30.3922402953,26.4761096324,31.5171955415,31.6038329785,31.0688857373,30.113107437,1AUG ,1
P,P,P,P,P,P,P,P,110.0,P,A,0.37106918239,110,P,A,0.358490566038,P,-0.0006946,P,0.9372,PRO,110,1.28543128527,1.31857776114,PRO,110.0,0.747314087906,0.741935828925,0,1AUG,P,110,P,31.6624404346,30.6954745724,26.0929870329,27.4152580243,25.3036221199,22.3856666387,25.1174203688,21.3775048547,24.4750924896,22.0877679882,27.0899651533,31.2616514359,27.0122765014,30.2041969732,32.9075563229,33.4067482894,37.1096879004,35.011554068,28.0929295659,30.8990725771,26.306200728,29.5864869932,33.2094470971,30.1444085514,27.310916329,33.9452813881,35.6362040239,31.0010890066,31.3859905726,31.6346572402,33.0368621331,35.1247471743,34.4170915614,35.2299012858,31.2260178945,30.0699549553,30.3909164218,29.3583167716,27.7892202601,28.2962627087,26.2674001714,28.2921106176,22.038839103,23.874314309,24.1055140571,22.8544804002,18.5189700467,17.8506177667,24.3197910531,18.7686216969,14.801249144,19.0861879751,22.0749502867,17.3563877302,15.5136442063,23.0796497227,22.0225436587,18.5377959824,20.6979539469,27.8887173458,26.5054552343,24.0439862819,21.6975581147,23.8622780805,21.6864390332,18.1400935432,21.0011985752,17.8441079442,22.8774544011,21.9408644114,27.8386084036,24.4345560066,26.1658214305,29.6412762817,22.8219842831,31.1711348669,28.4818385213,27.3429878771,23.245086534,21.5373359984,17.350677512,16.9601833811,11.815578075,9.27785000316,10.275552166,6.30366386287,12.4059338849,14.0341257557,17.827530271,20.1630412729,22.9394353567,26.3025802923,27.2140319446,23.1964433289,27.2561407361,26.3366373345,26.9464890772,23.0693981312,24.8766327455,18.9212255029,20.6785317569,17.4114962447,15.7465021857,10.5702514227,9.90021836348,7.08953774155,11.542855525,8.06042251408,5.89045892255,0.0,5.14664209388,5.5212288318,4.31465592193,10.3757949538,13.8596089918,13.3469100882,17.6481324128,21.0944368425,18.6030956003,22.0538982622,26.5608327517,23.252974258,24.8414645907,28.6021883648,29.9061829569,28.3963933149,30.317522993,33.8823393632,35.6569195736,35.4369041049,32.7741110162,32.468931518,28.4246719141,25.3533206385,21.1867746026,19.6782070149,18.5152759527,17.0039290298,15.2368001875,16.8605025168,16.8351727926,20.7658892808,19.4287809642,19.1232128488,12.8382762483,14.3883530022,16.2846677998,12.6354620798,6.29330994085,10.6268842253,13.3395093756,9.97581215726,6.91808722727,12.4179963702,12.1340118615,7.70909743237,9.48945435936,13.2879095075,16.1199687481,14.7041369137,18.9713661603,16.9949836503,20.459804883,14.8013094312,16.1615089719,17.1577999603,21.3052911077,20.2402698291,26.0369667081,28.9605868982,30.9480118116,33.9789225228,37.8447914737,38.3291110885,32.9947856308,37.099866703,41.1321588774,40.7106746273,35.7179276192,39.2941000639,35.3975213516,33.268373504,35.409463265,32.4965974309,36.6871425389,34.640499726,38.3538162661,36.6735589394,31.001911136,33.2600284663,35.9727404526,30.3304290011,27.2782552256,33.040313135,30.68458299,26.1956067317,26.4148759919,29.7486516958,27.3423840251,23.7413317874,26.1530557152,28.813363195,27.4972076423,23.1098424997,24.9598524553,21.134387478,26.1062829366,26.0476330913,25.881074536,25.099710872,1AUG ,1
A,A,A,A,A,A,A,A,111.0,A,A,0.627906976744,111,A,A,0.131782945736,A,0.01135,A,0.9477,ALA,111,1.47546245836,1.51333536097,ALA,111.0,0.676411609843,0.774137394473,0,1AUG,A,111,A,35.1554835987,34.4462904324,29.6625807395,31.2244502241,28.2483492035,25.5297755513,27.3788355911,23.4896278531,26.2827672681,22.9443592004,28.1371862006,31.9271579752,26.6187536793,29.8952779585,32.541765638,32.9669444084,37.3161327237,35.383503739,28.5014239375,30.9831503767,26.8877145965,31.1891515559,34.1592411862,31.0863183604,28.8902732294,35.4983858307,36.8579978208,32.8663724631,34.0497127915,34.4355909761,35.5472985657,37.915915828,36.6593380445,37.7671825568,34.1112211524,32.8529616543,33.7066051658,31.9928544488,30.9670128095,30.7682244819,29.1514575133,30.0773590343,23.9550128062,25.5473284706,24.5643878284,23.7732791002,18.3726744163,18.5547365633,26.0571605469,20.2683618313,17.1137549373,21.794244812,24.6569229798,20.341488608,19.0095546038,26.7735924307,25.4075879175,22.5050363518,25.1697538587,31.4667302625,30.0879491993,28.5370023777,25.5278115017,27.7527072061,24.8304408803,21.3941270069,23.0939354591,19.8053150137,24.0076766929,22.3805970969,27.472732067,23.4978213737,24.9167474573,28.0786119517,21.2238738385,29.2533574351,27.052179452,27.1800133028,22.3762869629,21.5921028191,16.7540974105,16.2665388702,10.4091298255,9.39040051813,7.84921910486,5.66043306825,9.74830912757,13.5063318409,14.9798536229,18.414247183,20.9960114985,24.5639847894,26.0121985996,23.0920027259,27.563356378,27.1493783615,26.7489538389,23.2636630894,23.1500230596,17.9936114478,18.3553661307,14.7934682595,14.9203418045,9.43126104365,10.3387948811,9.57013004338,12.6168405733,8.44232951081,7.54209341754,5.14664209388,0.0,3.60532301383,7.95765158753,10.1195659415,14.9773833708,15.564814774,19.5567074288,22.8665655833,19.0733781482,21.69855698,27.864320033,24.2792669801,24.7076972274,28.472393928,30.8282557189,28.7788887916,29.6942328376,34.2292886697,36.3197085641,35.4255008383,32.743917753,31.647920363,27.8675236526,24.3148640894,20.2223715358,18.1527227734,16.5170243619,14.3855073673,13.8599624291,14.6979120187,14.3726349961,19.7120110138,19.4092269777,18.8583125911,11.8793739868,15.0897581165,17.8688867999,13.4286969158,7.77850215418,12.4693230722,16.1923633434,12.758572494,10.987046121,16.6303416606,16.1840778392,12.4105337829,14.2054345224,18.1943681034,20.8218791298,19.543856698,23.5430579808,21.1546445748,23.5263944056,17.8589396392,18.5002594848,17.8391512056,22.0596377508,19.6224182411,26.080770974,28.2077905033,29.6911434754,33.7359891313,37.2222720268,38.0525041861,32.3991568285,35.8125810595,40.0841506979,39.4238162065,34.1796377077,37.1126106688,33.598402577,31.4182642203,34.3354387374,31.8995842208,36.5743777605,35.0722137114,38.8706234216,36.6578727286,31.1978646874,34.1956488351,36.7274880054,30.9238053581,28.3304855383,34.6515712983,31.809602275,27.5058296759,28.3946746634,31.8415723598,28.9217058733,25.8766601151,28.7890677486,31.2208911172,29.4463437524,25.8963106598,26.9374272097,22.1455133696,26.7284864344,26.2824751093,25.4437426876,24.0291576682,1AUG ,1
A,A,A,A,A,A,A,A,112.0,A,A,0.325581395349,112,A,A,0.031007751938,A,-1.012,A,0.05511,ALA,112,1.63318622843,1.66369071589,ALA,112.0,0.81053356056,0.943696680105,0,1AUG,A,112,A,32.2226034624,31.6006030811,26.7510157048,28.5956252791,25.114670446,22.8116202011,24.2485566568,20.7521388397,23.6521217506,20.6252493614,26.232378267,29.8335067953,24.9509529431,28.3196039536,30.8931703381,30.8220952275,35.1564594141,32.9182771828,26.069524977,28.2232316896,24.1387956615,28.5880397549,31.3953714087,28.0174934428,25.8791304662,32.7348901536,33.7804312139,29.6143890769,31.2015728634,31.4499767165,32.3589537869,34.6900806197,33.2301605985,34.3822389917,30.852498155,29.5670376903,30.7048058428,28.8034693058,28.1669857959,27.8753078778,26.7628690736,27.8562757001,21.7759528052,23.940060777,22.74265819,22.6355001979,17.6319557873,18.4967545097,25.0550904473,18.8730548789,15.9243084954,20.809079578,23.0764706682,18.3251048929,18.1274183978,25.4336996427,23.4081283207,20.5249978469,23.7621419562,29.4152402852,27.7062585089,26.6481359088,23.0200187421,25.0480900988,21.7413651445,18.6144517677,19.7935008039,16.8691022664,20.9103039842,19.3602502071,24.7820943131,20.7001158337,22.4605841927,25.4935241072,18.3726272932,26.4108135787,23.8782253385,23.7646379902,19.1135437279,18.0358808673,13.447256564,12.9710052934,7.03419991511,6.10080399558,5.88912449265,6.65521365016,9.92650451209,13.477366519,15.1417460875,18.1452148765,19.6268341723,23.6608855522,25.4806914386,22.3265447201,26.1189453979,26.3934238484,26.1054970387,22.9968367492,23.1057559435,18.0906964618,19.1057586678,15.5127378441,15.7758268243,11.3478661171,10.0508886623,10.3052941249,14.1863018444,10.9452346641,9.40648155803,5.5212288318,3.60532301383,0.0,6.16259126114,7.10882689548,11.4232969076,12.2505685152,16.101309838,19.430535464,15.4947620028,18.4597184166,24.4886500262,20.6840151916,21.1696820057,25.0110049288,27.2553676809,25.1969965942,26.2624248854,30.6999406979,32.7206724624,31.8818873285,29.2507440028,28.3098727128,24.41257596,20.9666678148,16.8389945561,15.0006683232,13.5095337508,11.9963651993,11.0804430525,12.4113854839,13.2848759448,18.3168682338,17.8740703791,16.5775254605,9.89180305831,14.0236575745,15.6609901837,10.2727357223,6.4701367795,10.697570666,13.6154504175,9.91127000851,10.0772436382,15.3928559746,13.8887260077,10.9190473128,14.0190786534,17.5606795925,19.2483972278,18.0442423144,21.4936509739,18.7722851274,20.4517884663,14.8244590429,15.2996907286,14.7569341863,18.6219011782,16.6878386708,22.9668002934,25.113934708,27.2123355747,30.8625816517,34.2686342932,35.2262931748,29.8355323915,33.2151771784,37.5792808089,37.3080761842,32.0486145154,34.8795413817,31.1332016656,28.730043846,31.4096429137,28.6847617612,33.3172214081,31.9743627579,35.5729786023,33.2636839237,27.9442392173,30.8763863929,33.1856980709,27.4359208305,24.9512015736,31.1458826544,28.2278472178,23.9636288573,24.958270333,28.3668322452,25.3722412775,22.4287780082,25.4634999102,27.8596924695,26.075160694,22.8685691829,23.8408638532,18.8119663043,23.4517421572,23.1931971947,22.2282360761,20.9581769353,1AUG ,1
