AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
Y,Y,Y,Y,Y,Y,Y,Y,113.0,Y,A,0.12927756654,113,Y,A,0.121673003802,Y,-0.9723,Y,0.09001,TYR,113,1.42986751809,1.59325967562,TYR,113.0,0.940373950324,1.0005413972,0,1AUG,Y,113,Y,28.0156927211,26.7411291782,22.284931677,23.4160685883,21.0299175101,18.2235811309,20.8398776517,17.3597565772,20.6135239354,18.7860143691,24.0507489462,28.1259466385,24.6128789534,27.8194521055,30.4475587724,30.549758338,34.0112528524,31.6324503028,24.7804530721,27.4354089438,22.7185107413,25.7873993578,29.4492069192,26.2090911283,23.2370671146,30.0270249079,31.5955343691,26.7452802499,27.214742814,27.3814515792,28.7282459521,30.839051961,30.1651952701,31.043504571,27.2160027814,25.8686312427,26.1973357661,25.0479260326,23.6121063299,24.1126490373,22.4012501858,24.7746602462,18.548431862,20.9961416281,21.3423981568,20.6521591058,17.0968722125,16.9864891867,22.0716853841,16.2114653932,12.3474767263,16.748919377,19.0520823605,13.7879271708,13.2581699716,20.2186430412,18.4500868038,14.9484430799,17.8169521595,24.2896586303,22.6110753482,20.7149713511,17.7179893985,19.9751945576,17.5232909095,13.9130092725,16.7226482299,13.735483778,18.9147777956,18.2950035384,24.626219066,21.4770786252,23.5092145291,26.9951388339,20.249739111,28.624900712,25.6845830584,23.7764594772,20.1493825414,18.0515891051,14.2830324492,14.7622926505,9.95434072797,6.52200329878,9.56685900029,7.74970311781,12.8265446098,13.6171020835,18.0405109264,19.598510829,21.4282269255,25.0265564521,26.1002228575,21.6273006572,24.8495895459,24.5169447086,25.4646898269,21.9536042428,24.413092697,18.5324605185,21.2160697439,18.0648725609,16.2404214709,12.5072801572,9.28381052149,7.87552664763,12.9857945519,11.0629300424,8.54862076444,4.31465592193,7.95765158753,6.16259126114,0.0,9.08055545874,10.2738020053,9.37267980757,13.6124499783,17.4527035725,15.2974939045,19.6640407986,23.3117509548,19.4900740388,21.5983684822,25.5445450071,26.2754495064,24.6832762912,27.2687590545,30.5036678454,31.8260814717,31.8900060277,29.1229137728,29.2264637306,25.1662242758,22.4358386657,18.5314086884,17.1701207418,16.7603604332,15.5179115776,12.92884477,15.1252478034,15.979547424,18.9600746171,17.1759053169,16.3430760928,10.9536759772,12.5368801627,12.9146810596,9.0476604303,4.72316166257,7.76207349651,9.21451318202,5.67349084378,4.7766888195,9.66445933614,8.24430190267,5.20827921871,8.60935731544,11.615298916,13.1285367002,12.3771978263,15.7715923272,13.2334981331,16.6637554133,10.6907162952,11.8729581003,13.4766989944,17.4016111258,17.1730227462,22.4477501621,25.7057057776,28.1971707775,30.5400513353,34.4856900326,34.8970934048,29.8922507143,34.2190448579,38.171948561,38.1121861161,33.2531599985,37.0143266743,32.8465620574,30.6755401165,32.2904506284,29.0912796144,33.0114751512,30.8314368971,34.4183987269,32.9446256291,27.2432099681,29.2056645802,31.9816594309,26.4021454863,23.2071263401,28.8387637035,26.6681905847,22.1111160239,22.1718548799,25.5845440886,23.4362898035,19.6723240186,22.0548007044,24.9493185096,23.9315305302,19.7575345301,21.958797456,18.155636949,23.3064217201,23.6848328177,23.4460831421,23.0131833124,1AUG ,1
W,W,W,W,W,W,W,W,114.0,W,A,0.631578947368,114,W,A,0.266666666667,W,-0.861,W,0.187,TRP,114,1.43194515945,1.58553167993,TRP,114.0,0.664610260071,0.981209080876,0,1AUG,W,114,W,27.6541400945,28.4701445143,22.856265116,26.9080389581,22.3516169031,22.0050653228,22.5141612064,20.8502304185,24.0655896611,22.295299455,28.526625902,31.6064413135,27.7987509714,31.2213480737,33.5491099632,32.3375292489,36.5996042205,33.6440647121,27.1541163228,28.204290423,24.4034470018,28.9455468348,31.2856923178,26.9579945866,24.9890644043,32.478474355,32.4645452091,27.4042266709,30.1271412041,29.6727268059,29.8760944361,31.5210306463,29.3040792259,30.1016454336,26.2809860045,25.7155302456,27.9834485062,26.2059581924,26.8182562719,26.8730053218,27.1485797326,29.1971028286,23.4508459921,26.7918372563,25.4317410093,26.5192341739,22.437122399,23.9835526146,28.8737273727,22.4135930768,19.7108350516,24.4396064092,25.6640808342,20.0238529424,21.5772313201,27.6400388071,24.5518164553,21.2149784397,24.9934112337,30.0338301909,27.4091258854,26.429291769,21.9742271719,22.3884213584,18.5908064707,17.540787678,17.4215277149,16.6333056428,20.0756910372,19.0104589311,25.0491784958,20.6227499795,23.2238810189,25.3921123122,17.7036160743,24.5938944544,20.807978533,20.8521812376,16.927534322,14.2714934281,12.1156553667,7.00924673959,5.89258438846,7.68634957394,10.3048711367,13.5119135504,16.0003837866,19.3471532558,20.6675575133,23.3481462939,22.9237180386,27.652261236,30.1247578141,26.8604042385,29.3867828881,30.7333500243,30.6749539986,28.1538015891,28.3738259831,23.8359650409,25.207662979,21.648216761,22.2559975998,18.3846526604,15.8633468663,16.1744478208,20.7372250281,17.641571652,15.7558847675,10.3757949538,10.1195659415,7.10882689548,9.08055545874,0.0,7.60900316345,9.06404090628,12.2715048266,13.9380319375,10.2898007018,11.925373597,18.0689909061,15.7868419539,16.1075370632,19.1264161131,21.6144147886,20.8288222278,21.1650793232,24.8241737133,27.9260419431,27.1082563889,25.4897424844,24.8678303755,20.2937969695,17.1884167743,12.2050281506,13.0087228147,9.78775991976,12.9187833724,12.2276145395,14.2318820154,17.4568567805,21.9723320569,21.4345049764,18.6850092109,13.5730109142,18.5842410546,17.8473912248,10.6851692413,11.5683626104,14.2801111325,14.2664531939,9.92580183894,13.7575930784,17.8269018299,13.5314514411,11.5365550216,17.4421231464,19.7880951118,19.7760081892,17.1293093377,19.8983136725,17.3738720346,16.12972951,12.1233842696,13.4820565705,14.6615272059,16.2495948435,16.67925359,21.895967289,23.5745674949,27.611598929,30.2574010158,33.0558179259,34.6327505415,30.1785189655,32.9412784302,37.6357020956,38.3854240845,33.1069036222,35.0021202657,30.9717825481,27.7170342622,30.0800268426,26.4499310279,31.0287777431,30.6408106757,33.2466746423,30.217713518,26.0041334496,28.5957281826,29.3372748479,24.1952244395,22.5367927359,27.372407969,23.9314166873,20.1839235287,21.4851033682,24.0512448343,20.2603216468,17.9900362055,21.1689960419,22.6360575333,20.1563727553,17.4331316635,17.434602515,12.2574484846,16.6540516384,16.1966431934,15.7232998826,14.8258634813,1AUG ,1
T,T,T,T,T,T,T,T,115.0,T,A,0.133720930233,115,T,A,0.133720930233,T,-0.2256,T,0.741,THR,115,1.63805844496,1.66595781576,THR,115.0,1.11878908156,1.15554185919,0,1AUG,T,115,T,22.5800723033,22.3292363067,17.4033237886,20.5139742643,15.2195300577,15.264396608,15.0084549611,14.1343217788,17.3658187577,16.7606336637,23.0551602355,25.7997184037,23.5010490113,26.7535036703,28.8725836868,27.099821642,30.7417063645,27.393850803,21.2227973391,21.9896526224,18.0418392492,22.0907353576,24.4073338359,19.8464293296,17.6907138998,25.311833369,25.1316911314,19.8049280357,22.7630048863,22.2519648358,22.3418562492,24.2351445515,22.1299478498,23.2657907669,20.089465881,18.8090823578,21.0497878789,18.7543685379,19.7483993757,19.520875465,20.5526968622,22.8923662702,17.6714800934,21.8087003909,20.6430434488,22.6224618428,20.1556870646,22.286888296,24.761616513,18.4562788454,16.5659331646,20.78432721,20.7103714413,14.9852098737,18.6486783173,23.0348854977,18.943076208,16.2775904105,20.941773452,23.9633492112,20.997620672,21.5547611192,16.0069840666,16.7213301546,12.0689861515,11.239475145,9.87520455492,10.0235955691,13.0617874881,12.7099090413,19.4536244023,15.8419445767,18.9352686797,21.2047583429,14.1621708315,21.1262356901,17.0382521517,14.8059070985,12.126390972,8.36427348753,7.65323785836,7.18909334587,7.10839104817,6.97800119449,11.7594515734,15.762227946,17.3584624583,18.8429759402,21.3006972528,22.3927404543,20.7207263619,25.3778627562,27.7945324735,23.9253672743,24.9320489234,27.1058474999,27.6136223356,25.7594042424,27.1791936212,22.9066023387,25.6800589312,22.6157907124,22.5360808027,20.5676138912,15.713046848,17.2273717283,21.9516856191,20.6168090366,18.3387250436,13.8596089918,14.9773833708,11.4232969076,10.2738020053,7.60900316345,0.0,3.26210695469,5.0403539732,8.5170568194,5.14501535634,10.9227202461,14.2153204426,9.44379949006,11.4542656156,15.4613421831,16.2331037602,14.6947005749,17.2556934153,20.3010167507,21.835932984,21.747384517,19.5024235059,19.9196404477,15.4195728901,13.2600135531,9.50284503624,10.2197503831,10.2906516305,12.5619719187,10.0243028542,12.9029188644,17.0042352148,19.2027497935,17.9432485314,14.4781052665,12.1163525241,16.2871067743,13.0903344853,6.3105536117,11.9215836959,11.8737280182,9.31312264862,6.53299966402,13.3160552078,15.2339116938,10.0686986109,11.6600181986,17.2152597693,18.3891383064,16.5001237937,15.7001258464,16.2904830432,12.8196801869,10.9055104847,6.66226460618,6.52007024303,8.74705664227,9.15293001629,11.8820787042,15.5950615177,18.152327838,22.9901817355,24.1471335559,27.2433922735,28.491789179,24.676192138,28.0537631555,32.403721419,33.6851525695,28.8389158502,31.4156176529,26.8925036333,23.8384143925,24.9103350706,20.7659373431,24.6906636479,23.7989387902,26.3076207591,23.9219697272,19.3662160783,21.3500273751,22.5844544483,17.3326892053,15.2054812215,20.1223095838,17.1198061547,12.9554481915,14.0442543885,17.0840217314,13.9703348298,11.1956170128,14.5823980983,16.8658897858,15.3254521703,13.5411174506,14.6021518696,9.36278194351,14.2909725008,15.3008258652,14.3554084143,14.4739079361,1AUG ,1
G,G,G,G,G,G,G,G,116.0,G,A,0.326923076923,116,G,A,0.326923076923,G,-0.1608,G,0.7976,GLY,116,1.62350791289,1.5158679709,GLY,116.0,1.17929603965,1.08910750689,0,1AUG,G,116,G,20.5217536533,19.9406570222,15.0293364485,17.9731817524,13.4227117145,13.206680694,14.0049122425,13.1811722835,16.7160126221,16.8638250803,22.8320887565,25.929786362,24.256617416,27.4007984869,29.5854439268,28.1013247858,31.2380009153,27.9071697817,21.7245008283,22.9350913892,18.5812664029,21.6313929209,24.5847433301,20.2094671923,17.4048166825,24.9588877967,25.2113848547,19.346017486,21.4051956771,20.7892629172,21.2326755744,22.9011521159,21.4072513595,22.2514608547,18.6282613625,17.3996091073,19.0568456359,17.4489163379,17.8153732549,18.310065408,18.8809731364,22.1652701473,16.8243977566,21.0441692234,20.8494671859,22.2935464351,20.4094528483,21.9003062222,23.8418861629,17.8202673544,15.4320785749,19.2712420396,19.263906538,13.2151711069,16.7145634668,20.7481735982,16.8146587998,13.6114784604,18.0677424739,21.7153968888,18.6890693272,18.5220383533,13.2678029253,13.9323287551,9.79400648175,8.79282670297,9.00205362499,9.2321018446,13.3156876862,13.6460663487,20.7734041554,17.7930146589,20.8197405115,23.416406013,16.7597350072,23.8603136571,19.7955938277,16.6625903138,14.6475392097,10.6253645225,10.1769022112,10.0204910831,9.6014517681,8.0968926681,13.3314951731,15.8975566678,18.4481550248,19.1077054189,22.6613615613,23.3942599581,22.3673194403,26.6824079555,28.6165795266,24.1511505226,25.0990821245,26.7341257433,27.8520019861,25.6651549991,28.123425307,23.3442654416,26.637382443,23.6712486082,22.7311349142,20.6926553283,15.6310649193,16.3725908019,21.3112481875,20.2437954303,17.7716358318,13.3469100882,15.564814774,12.2505685152,9.37267980757,9.06404090628,3.26210695469,0.0,4.36432228782,8.33374653214,7.46497059506,13.1847537626,14.6283180969,10.4296175891,13.6861969616,17.4204283231,17.104998178,16.1659016116,19.5636616939,21.6584175401,22.8375462319,23.3784794051,21.141442395,22.1736800644,17.7251691614,16.0354768739,12.5483640115,13.2499460525,13.5143969278,15.2422023706,12.2063225662,15.1936675843,18.6772649849,20.2748343392,18.3924092334,15.485167285,13.2845720891,16.1587151407,12.5785977287,7.1236496546,11.6931025325,11.2669780126,7.51573090611,4.87216282458,11.7645408512,12.8874187281,7.09948260608,9.43861313015,15.105735729,15.7215499366,13.4341948151,12.6504277355,13.0391455601,9.60941779916,8.69138145617,3.5124313569,4.91516230745,9.5856168762,10.2682304263,13.7639585597,16.9287320863,20.1535053399,24.8568263789,25.4191260024,28.8533934434,29.7178743535,26.0472499573,29.9709641792,34.0362039566,35.279051372,30.6564122962,33.7672306158,29.1403015497,26.3322834902,26.9197555735,22.6630011611,26.096756026,24.6167950024,27.145317359,25.3552048439,20.5752780466,21.8553850744,23.4153684146,18.3775965997,15.70833395,20.0794280543,17.690185043,13.3398751023,13.5131387811,16.501377612,14.0688287975,10.4383018029,13.2282778005,15.9194790338,14.9416203861,11.9947628813,14.1274364756,10.263732703,15.4252863581,16.6894538402,16.4997637172,17.0510598182,1AUG ,1
L,L,L,L,L,L,L,L,117.0,L,A,0.044776119403,117,L,A,0.044776119403,L,-0.7222,L,0.308,LEU,117,1.62127023021,1.6034924669,LEU,117.0,1.19873821595,1.17791976082,0,1AUG,L,117,L,18.2073174671,17.6400258273,13.0438121548,16.3058966101,10.4195349642,11.8513095305,11.075781178,12.021300985,15.2737163478,16.4348323939,22.3107608645,24.7626649178,24.0861753538,27.0484825946,28.9418474498,26.7555764605,29.6062970206,25.9024002775,20.3291173495,20.7395572965,16.8070626357,19.693320617,22.1080783636,17.2878205493,14.7494199854,22.3980660073,21.9369296345,15.7399161313,18.7807116544,17.8289155529,17.7048066535,19.2843354362,17.2954822492,18.3215830427,15.2340332243,13.7709657131,16.2070120016,14.0294139026,15.5832918855,15.7814064947,17.6800065756,21.0329607863,16.5592453233,21.2821321139,20.7963282497,23.1447335162,22.0966021822,24.1510269764,24.7175808688,18.9978009424,17.4932231745,20.8445173078,19.8127385691,14.142152818,18.9748048273,21.5885523936,16.8946497223,14.4661941556,19.3100632806,21.025170064,17.5497552161,18.7440005617,12.6368756208,12.6501586583,7.48694076077,8.40420766459,5.9088876609,8.66036243898,11.1453572719,12.0913394782,19.0810573512,16.5363641314,19.850918766,21.9250235637,15.9304717734,21.9834719151,17.6028778114,13.5206900783,12.8566813192,8.05396655138,10.0171745612,10.64673672,11.991000003,11.2334983986,16.1913114835,19.6684427335,21.3382099919,21.7453970363,24.9454641081,25.1952661184,23.0520443487,27.4102852553,29.5991560675,25.2873617154,25.1526121556,27.6284699801,28.7687023853,27.2471231405,29.679254214,25.5100344507,29.0143432586,26.2645174264,25.5897103947,24.3060979589,18.7715398802,20.1790703707,24.9252832534,24.2797574642,21.8399686311,17.6481324128,19.5567074288,16.101309838,13.6124499783,12.2715048266,5.0403539732,4.36432228782,0.0,5.43143529968,5.9241608714,12.2512448149,11.8695466745,6.53082787183,10.8225778761,14.5018276223,13.2220274619,12.2885417922,16.5808953518,18.0204128995,18.6261407004,19.5181515286,17.3880486076,19.0590309517,14.6752516034,13.8772956256,11.3944253445,12.8705073978,14.0019139824,16.3965552901,13.3966011392,16.3267656106,20.4581693685,21.1737007747,19.3379454597,15.8105189415,15.405314004,18.2914596969,13.5416162114,8.9864266483,15.343870121,13.9958295936,9.35383167356,8.53678308568,15.5283143074,15.640762281,9.93340959246,13.4621410176,18.7386691891,18.7647839155,15.4252972579,15.2779346168,14.1125809926,10.6077486756,7.1555803787,4.99834941516,4.44434846028,9.33786271914,7.49497949136,13.1094099816,14.5572539539,17.7213127947,23.3260306344,22.8413378161,25.987336874,26.9894411634,24.1162649402,27.8221661137,31.7855503751,33.6218961126,29.276568158,32.1392665617,27.3764943084,24.4411039976,24.3303009313,19.6459864658,22.634209119,21.4516198394,23.4175224837,21.6133993672,17.3385956791,18.1576197424,19.2028063855,14.4755025675,12.1119230805,15.7947265059,13.3699731032,9.08999319501,9.38909168942,12.3048345658,9.90982744694,6.37121428087,9.63507566,12.4071277072,11.7723985052,10.4955253913,12.4726337449,8.82461835909,13.3854772498,15.3287842719,14.8793866099,15.9781666859,1AUG ,1
P,P,P,P,P,P,P,P,118.0,P,A,0.0125786163522,118,P,A,0.0125786163522,P,-1.028,P,0.0416,PRO,118,1.40517794175,1.53281632821,PRO,118.0,1.00230121017,1.09499739424,0,1AUG,P,118,P,15.6413443928,17.3536405815,11.8881983494,18.1376363881,11.9128920679,15.6310855119,14.1918652902,16.7815948159,19.7913070312,21.4726376611,27.2447974091,29.2759645581,28.9586398538,31.8637472013,33.5779782805,30.855627959,33.6413323543,29.6598234214,24.6947381954,24.2555316261,20.9779569334,23.6947284767,25.5244055868,20.2994963121,18.2531668269,25.6694275801,24.2433957983,17.5474180092,21.4523234909,19.7591650128,18.8037095764,19.2049751389,16.2847289794,16.5749190823,12.88365519,12.9001123336,16.8392934894,15.3217860363,18.1684482913,18.9142058391,21.7430132631,25.5734380792,21.6301548674,26.4815579495,25.8974828904,28.5145375988,27.4227746272,29.5178288043,30.0261952249,24.4130774898,22.8236819745,26.0590898164,24.9030759126,19.2408676347,23.9293623119,26.0985105631,21.3782189184,18.6607613084,23.0633144307,24.7399703288,20.8397627167,21.4933444224,15.7156891568,13.5359243522,8.91463169528,12.6501646757,9.74339295199,13.880296943,15.3436067154,16.4312418237,22.8640164623,20.1550508732,23.6529071918,24.9167748212,18.975733648,23.468815047,18.3313352113,14.9262545179,15.2286633574,9.6445747184,13.7418637877,10.8379133065,15.0494195311,15.4693030475,20.2312602438,23.9756195737,25.8368223418,26.8574735088,29.547470232,30.1925234859,27.6152131829,32.2141685483,34.703451808,30.6188813269,30.2633441523,32.9926187948,34.0670070934,32.6554693352,34.7364818251,30.7158235102,33.894493431,30.9764299547,30.6468305161,28.8274613084,23.7276720074,24.6966518797,29.6424340321,28.4090567436,25.95995953,21.0944368425,22.8665655833,19.430535464,17.4527035725,13.9380319375,8.5170568194,8.33374653214,5.43143529968,0.0,6.37420674693,9.8729085681,6.57541952625,5.26182610192,9.65706602155,11.4621552804,9.6616346426,11.555112315,14.7574353359,14.4067920391,16.5959563168,17.6855453135,17.1547427911,19.1803634149,14.390300622,14.3449054841,11.68319153,15.3684244031,15.1093541714,19.7731964954,17.5682646197,20.3136052355,24.9548750205,26.1609546893,24.5986015362,20.7798500462,20.2105109777,23.6288111285,18.9625487514,13.9710458842,19.9213292614,19.1868175172,14.5530384909,13.1426803205,19.95795543,20.174611842,13.8208248297,16.6176175623,22.7815462092,22.5016851506,18.8573640567,17.2073304535,15.8226303415,13.4420424919,6.28583691766,8.63472405282,9.7304003022,14.3488149891,11.0022938161,17.2349016463,17.8412866416,20.0529110125,26.6800847373,25.6643317915,28.0108596082,29.5622968121,27.546467508,30.4323554799,34.5407191272,36.9978621176,32.7213228366,34.6457934549,29.963557563,26.4824222748,26.2700132611,21.0983677569,23.8255190228,23.7682446227,24.5269945851,21.9911895693,19.3886310313,19.7155569558,18.5793765026,15.1879301938,14.301348727,15.3122565015,12.3105469494,9.550029412,10.1192614462,10.8705321929,6.97181216792,5.22451678164,8.20574892519,8.82443804595,6.81450558709,6.85044844459,7.38116475342,4.86736759441,8.66271127992,11.0097563524,11.6612700084,13.6977155771,1AUG ,1
I,I,I,I,I,I,I,I,119.0,I,A,0.00507614213198,119,I,A,0.00507614213198,I,-0.5464,I,0.4614,ILE,119,1.59103005208,1.66547333328,ILE,119.0,1.05068663242,1.15735374102,0,1AUG,I,119,I,21.9200150596,22.6792228832,17.6709662599,22.0281497661,15.5622960878,17.4100818822,15.4914346351,16.2961517481,19.0828109841,18.9730999371,25.2717439489,27.1913714439,25.3636707199,28.5008984475,30.2869205535,27.6157344446,31.3575253559,27.6413690742,22.2003062414,21.7219714735,18.6825243724,23.1425555636,24.438464273,19.3033902695,18.0052036298,25.5811178022,24.2374315357,18.9448569092,23.4029543522,22.4844532286,21.7014259888,23.244867425,20.0818785474,21.2711203707,18.611658817,17.7014185472,21.213587898,18.4319025899,20.9204707707,20.3247954688,22.7389920095,24.8263308201,20.4494493443,24.9029078287,23.0305906772,25.9702178193,23.7811278506,26.5515931555,28.3651547095,22.1950016221,21.0020226234,25.0171444713,24.2497232986,18.8312207965,23.3033196606,26.860420494,22.220556812,20.0093181255,24.8752891483,26.5926417495,23.2235708475,24.6230133885,18.5529129915,18.2057082318,13.0260130077,14.1346347192,10.5654724958,12.7093667541,13.7070178251,13.4208828031,19.4130039557,15.6123831129,19.026839128,20.2086499267,13.4525300493,18.5581393383,13.6649961728,11.9852686456,10.2400615671,5.27796432438,8.33420891797,5.61385094496,9.70326963629,11.3358060208,15.2465051066,20.3752011764,21.0647468769,23.007316522,24.4053900121,25.5316053103,22.5370276841,27.4719980226,30.4572091412,27.1571552595,27.3750831813,30.4737364329,30.6465521368,29.4572330086,30.1406124609,26.6627787237,29.1156731697,26.1148171397,26.78816333,25.1000305021,20.3179673367,22.2655789223,26.8667907101,25.4169062399,23.2445612098,18.6030956003,19.0733781482,15.4947620028,15.2974939045,10.2898007018,5.14501535634,7.46497059506,5.9241608714,6.37420674693,0.0,6.87831693601,10.4406858183,5.70697556158,6.56789414938,10.318974214,11.7943406101,10.6704845435,12.3358542953,15.3761664487,17.6604403704,17.1832080653,15.7274909012,16.1248881393,11.2075277158,9.52602961462,5.84944606689,9.23587807861,8.92315379804,13.7021342109,12.1554775261,14.6200358083,19.658478064,21.7439961716,20.990389231,16.7643399663,15.6301549423,20.429535504,16.699401512,10.2866801291,16.793794716,16.5452961698,13.636013994,11.5765957478,18.456392751,20.0414905254,14.514850209,16.4344873873,22.2875928192,23.1747277374,20.6511227387,19.5384812024,19.3602264593,16.1278112699,11.4918341693,9.99314484495,9.47799657777,10.975185063,8.49253984488,12.5621005077,14.8393349499,16.2764133276,22.4166486417,23.031910563,25.2711442647,27.1858238158,24.222770073,26.6166623228,31.1896247306,33.1996869916,28.4283248493,29.946478204,25.4497708996,21.8037919788,22.7425421871,18.1157335463,22.0806813453,22.4119356259,23.9859224952,20.7090953571,17.4812096691,19.5404864595,19.1931783119,14.5121974692,13.7800059192,17.6064495064,13.7720587754,10.5243613424,12.6558404421,14.8553211546,10.6806703444,9.62904772576,13.4428872139,14.6492362922,12.3854929948,12.8373913234,12.3940275373,6.15592595034,10.0985128386,11.3731275386,9.74216823715,10.2644951019,1AUG ,1
K,K,K,K,K,K,K,K,120.0,K,A,0.131355932203,120,K,A,0.0338983050847,K,-0.9605,K,0.1003,LYS,120,1.44180235297,1.54792747074,LYS,120.0,0.802273939064,1.00846067753,0,1AUG,K,120,K,24.5523179095,27.1676525728,21.5757738798,27.7562654074,21.2011886581,23.9776374684,21.8134893802,23.1415102995,25.8087059194,25.4677714427,31.8080642765,33.4178674708,31.1293679596,34.2944466091,35.9638761507,32.9459437683,37.0654381585,33.3032581904,28.2443985849,27.0848091122,24.7669090191,29.6003245414,30.2748264824,24.9667596527,24.276065126,31.6467290257,29.5506171498,24.4286335646,29.5704519755,28.3029741381,26.9761171072,27.8190312684,23.8607593774,24.5787533416,21.758530878,21.9708761284,26.3684176536,23.9229187386,27.0936384051,26.6785370614,29.4912033921,31.5335802541,27.2708530157,31.6302781971,29.3246488161,32.3783920637,29.5314233273,32.3931448906,35.0081739977,28.6969518316,27.3274687991,31.5801731738,31.0667964923,25.5549520087,29.5646647669,33.5075865207,28.9726336789,26.4096050833,31.0010388919,33.2199403602,29.6681465764,30.4824120967,24.6855746302,23.2418076499,18.4833395014,20.615911686,17.0995744205,19.5805573489,20.1618709826,19.5908783034,24.6465843594,20.3244848012,23.5829620716,23.7739688037,17.0759859366,20.033624928,14.7414925085,15.7670334714,14.1119362637,10.2297835969,13.5441325563,5.63704866764,12.9448845103,16.1115307428,18.9991678481,24.4429720521,25.0515874548,28.171220052,28.3698124449,30.3642378083,27.1086147652,32.3083101655,35.7480686054,33.0770963689,33.5896364329,36.8431977422,36.559987758,35.4063157973,35.0242686357,31.8807975208,33.4285548873,30.1926540495,31.6907488614,29.2002270885,25.4419014488,27.0122165192,31.6081928441,29.2216158423,27.2559436857,22.0538982622,21.69855698,18.4597184166,19.6640407986,11.925373597,10.9227202461,13.1847537626,12.2512448149,9.8729085681,6.87831693601,0.0,9.5911802934,9.91532988751,7.70755332641,8.05291798137,12.3259668883,13.3196963916,11.0632533436,13.9253466613,18.904864303,17.4741930752,17.9195841694,17.4652357106,12.5066245057,10.837372063,6.64666256087,12.3690344559,8.95622590701,16.7265577482,16.7922735278,18.5980520393,23.8402738875,27.0930747058,26.962699764,22.6183675545,20.6924984747,26.3188767197,23.2863080791,16.3183045816,21.6519926203,22.4387067045,20.110679901,17.280444075,23.6254894973,25.9400668582,20.0962788998,20.7709996632,27.3198333889,28.4485483737,26.2609058352,23.7447623778,24.1676912767,21.645123644,15.6576367113,15.6829872176,16.170145943,17.4531207831,14.7295396562,17.9071805133,20.1487257823,20.0785013857,26.5787104418,27.6298467965,28.8194398955,31.5161379868,28.9873029064,30.059663296,34.9761423445,37.3180634013,32.4048212874,32.403610014,28.3691849896,24.067213163,25.7591209313,21.2261871852,25.4217847961,27.1907481196,27.8502423046,23.409223608,21.9650357088,24.2362794912,21.9230081626,18.4583922483,19.1938607262,21.4538987719,16.9582282786,15.3253234158,17.8510480105,18.6451744096,13.4846438858,14.2550105478,17.6307680086,17.0325385292,13.3310049281,14.825779606,11.9132190268,5.79503641961,6.52486564613,5.99942504546,3.82775940006,4.23023647794,1AUG ,1
