AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
R,R,R,R,R,R,R,R,121.0,R,A,0.153284671533,121,R,A,0.153284671533,R,-0.7316,R,0.2999,ARG,121,1.17472250182,1.4790717366,ARG,121.0,0.790276551677,1.02058463117,0,1AUG,R,121,R,16.0795842178,20.0479061862,14.7683201355,22.6149354701,16.3375828515,21.3415256134,19.0300003935,22.6355719003,25.2703285989,27.1461552694,32.839457818,34.2858622959,34.2056169306,37.0248222145,38.4925254713,35.1405893828,37.9512235771,33.7488841749,29.5251781624,28.1224162968,25.7156576618,28.5464023975,29.5077198929,24.0473431435,22.8030211262,29.7348908681,27.2270707419,20.7577287321,25.6594491906,23.485656463,21.6355696795,21.021505944,16.9976793051,16.659614459,13.3951557648,14.9060704847,20.0670762664,18.806625328,22.8255412266,23.5555356676,27.2717161526,30.9983724607,27.6411526306,32.569236908,31.5611557635,34.6532894961,33.4836604665,35.8758294271,36.316451685,30.7400092751,29.3490147087,32.5781834292,31.1969965027,25.7009602768,30.4904011598,32.3351444256,27.5006824604,24.9085055589,29.0960300692,30.2494294758,26.1416429832,26.8627886812,21.3502935028,17.9899065544,14.1766458506,18.9196586469,15.3801240954,20.0602941166,20.4245979103,21.4262440034,26.9711203521,24.1581537016,27.6971018369,27.992135701,22.5055264227,24.9264020161,19.368488302,17.162535175,18.3843203041,13.0960573096,18.4401646295,13.5221806176,19.6628119471,21.1092608507,25.4094328234,29.7188128311,31.2935940775,32.9154791412,34.8298957814,35.7842694281,32.5253676516,37.3374410284,40.2393190032,36.5834585813,35.9093798162,39.1287899115,39.9435545795,38.841653644,40.2987851683,36.6893741935,39.4716858848,36.4665931856,36.6979550521,34.6454709084,29.8669320419,30.8423483832,35.8222732622,34.1617243772,31.787917333,26.5608327517,27.864320033,24.4886500262,23.3117509548,18.0689909061,14.2153204426,14.6283180969,11.8695466745,6.57541952625,10.4406858183,9.5911802934,0.0,8.27366032158,10.2787136201,8.75970913439,6.89922634053,12.1704132677,13.1171745183,10.214110939,14.7806746955,15.7215057022,17.3162132279,19.4060045479,14.7877992529,15.6730200661,13.6217028396,18.8177523586,17.584100744,23.9212526497,22.5534779255,24.9734553923,30.0813716087,31.6300076473,30.4717291081,26.2834618295,25.8632460866,29.8898178734,25.2557943741,19.9594978557,25.9571839701,25.5613175183,21.1167537948,19.4986103051,26.2378984776,26.6473735748,20.157775519,22.4224768677,28.9767280376,28.6303818776,24.8949641898,22.4547774818,20.9805754236,19.3502719017,11.1838756794,15.0762732447,16.2137545307,20.0718289093,15.7493532721,21.9396013674,21.7164759044,22.7064423041,30.1069399397,28.6690037681,29.9593515154,32.1654141275,31.1044115103,32.8828498841,37.0908783955,40.2121993874,36.0766783514,36.8064855017,32.3691219873,28.3959977298,28.1171424402,22.7383632669,25.1201525925,26.4783709149,25.9057333998,22.4761427972,21.9705480969,22.0344024242,18.4450866354,16.8868528925,17.7447286456,16.2628507883,12.7632431399,12.4135483521,13.5529624848,12.0838624226,7.3133895731,9.33266153776,11.0286032988,8.4853181567,4.21775196148,8.63745707457,5.23513621247,5.82671615823,4.21083531804,7.22869655432,9.16485475865,12.2626847572,1AUG ,1
I,I,I,I,I,I,I,I,122.0,I,A,0.0,122,I,A,0.0,I,-0.2829,I,0.6911,ILE,122,1.57588784149,1.65258069421,ILE,122.0,1.11897801808,1.1844204394,0,1AUG,I,122,I,18.6048018476,19.2187192026,15.0403057989,19.3713294357,12.1773186581,15.7518112141,12.4815254492,15.3996999363,17.7341302107,19.1780231611,24.9058923109,26.1935486041,26.0142075167,28.7845443236,30.2220237742,26.9255340383,29.8871524234,25.7820655119,21.318939412,20.0580951157,17.5251671928,21.0099994538,21.8505322485,16.400093387,15.3236573328,22.559565577,20.4403898886,14.6343066425,19.9300825794,18.549512366,17.0898067043,18.2912591434,14.6140952375,15.9409539642,14.1336552019,13.022784067,17.2892746638,14.1756832141,17.9055726065,17.2599998906,20.9584865863,23.4789398987,20.2443150578,25.0968407027,23.5360550599,27.0597154623,26.1853388839,29.0843340025,29.0724816342,23.5390977503,22.9594451564,26.1929203083,24.4271064988,19.4577287428,24.9690108097,26.8299492321,21.6621458057,20.1004864484,25.0493143079,24.9313984671,21.2023150557,23.7046515376,17.2770510131,16.2404539837,10.9369453783,13.735939773,8.59644049591,12.9362813803,12.3793811032,13.20658553,18.7695437923,16.1910318204,19.7306715981,20.4282266661,15.2648282213,18.7635035676,13.7070503094,9.81270978393,11.0380860296,5.67216488993,11.3769082173,11.0547582699,14.9825772041,15.8355656721,19.982735137,24.8866404795,25.4031094994,26.4200196639,28.2947956241,28.581505677,24.9001396861,29.5149922358,32.3879084394,28.8929445888,27.850185598,31.4958260113,32.0897602144,31.4344246306,32.8215245707,29.6760917364,32.746389229,30.0838887526,30.3737475154,29.4647109579,23.9998108488,26.116057117,30.680609707,29.9015426893,27.6027586274,23.252974258,24.2792669801,20.6840151916,19.4900740388,15.7868419539,9.44379949006,10.4296175891,6.53082787183,5.26182610192,5.70697556158,9.91532988751,8.27366032158,0.0,5.63483098012,8.66588147426,7.10854130433,6.44110111069,10.6901757798,11.6356612745,12.5963169307,13.193428501,12.0015549878,14.035424423,9.46530102999,10.0802348534,9.17971189182,12.5049190937,13.7289077808,17.8402601747,15.8542414724,18.2785319469,23.3158801631,23.9246236748,22.8059821259,18.4585007856,19.2676123643,23.0825379197,18.1137361048,13.5431843483,20.8531383268,19.5028414625,15.3284607923,14.7270420898,21.8036939708,22.0229115978,16.4426690685,19.7556172019,25.2311586607,25.2623441313,21.6191457793,21.2560932032,19.5249390644,16.4271192075,10.4772950306,11.3759359893,10.2252662015,12.4553462155,7.53855900766,14.07889423,13.5443778748,15.1712777072,22.2373974954,20.9672475974,22.9368345551,24.7683124326,23.0987268397,25.5098141791,29.6495624539,32.4012676887,28.2490356967,29.8302510469,25.15901448,21.6447107926,21.1566653701,15.9052765835,18.728561373,19.2156874891,19.845364398,16.8935125144,14.5427890001,15.3970258495,14.149946778,10.2892306456,10.193371186,12.1215849802,8.28115427325,5.57858314873,7.98329756975,9.47259257776,5.30177019883,5.62409050987,9.3484796585,10.3526898006,8.97415150287,11.7065874118,11.5584225488,7.61996560298,9.81027282306,12.3284530201,11.0024465664,12.6904335334,1AUG ,1
V,V,V,V,V,V,V,V,123.0,V,A,0.0459770114943,123,V,A,0.0459770114943,V,-0.6152,V,0.4014,VAL,123,1.5896195065,1.67960119486,VAL,123.0,1.01541742322,1.12526842217,0,1AUG,V,123,V,23.683509024,24.7601831566,20.5415865131,24.8393606912,17.5747889662,20.5681690261,16.8186116021,18.9384856832,20.8338689501,21.0207408247,26.9288873273,27.6909723389,26.4719194355,29.3029013255,30.5844455767,26.88949661,30.650804513,26.6708920693,22.4593969907,20.4308749632,18.8834996069,23.7488918167,23.5442192536,18.1531446854,18.2919609638,25.134893542,22.4153296906,18.1039894987,24.1951849928,23.1301030795,21.3915550285,22.8663026125,18.5797282975,20.2071218329,19.1020423751,18.1511436271,22.6191376837,18.9748124392,22.8902305605,21.4223738986,25.1865074225,26.3679350711,23.2361980458,27.7334484994,24.9498898487,28.971274328,27.2604100139,30.7994728849,31.7003731252,25.8906799641,25.6993918068,29.4164327683,27.8463109275,23.1721190006,28.4635752298,31.1174788781,26.0067343535,24.7123974078,29.8172563953,29.6509374631,26.1736276382,28.9866086412,22.5037840299,21.8308307895,16.4772545069,18.4797937737,13.157471335,16.2889317803,14.7950355927,14.4362913589,18.5718154756,15.0584838765,18.4603698249,18.1420473584,12.9238366308,14.7235096649,9.19981372248,8.42532619185,8.77586461336,5.05203005974,10.9138880072,9.69696346169,14.5351349975,16.8033810656,19.7994231273,25.8830280489,25.3229005722,27.3675202107,27.6696233208,28.4947682309,23.9806699747,28.9160058535,32.4512706522,29.954027422,29.1315253521,33.3438393861,33.0523789433,32.8092962035,32.6525820491,30.3154810482,32.5074651357,29.7992143658,31.2254193819,30.3094215354,25.3904828599,28.1166240244,32.4005698021,31.2239303622,29.1943011592,24.8414645907,24.7076972274,21.1696820057,21.5983684822,16.1075370632,11.4542656156,13.6861969616,10.8225778761,9.65706602155,6.56789414938,7.70755332641,10.2787136201,5.63483098012,0.0,5.14389992611,8.14546443872,5.9011352837,5.87986072432,10.1519610461,12.5212347531,11.0143371424,10.3310620562,10.4787017936,5.34768062711,5.42565447606,5.51788373793,9.99733063835,10.7150347469,15.9586629155,15.3094940634,17.0515955975,22.5741336254,24.0115619782,23.8525301897,19.0801221274,19.6689834291,24.7127801167,20.5798348559,15.1629693312,22.4616378236,21.6911077181,18.8030681332,17.6254201278,24.5353371849,25.739114364,20.4656212026,22.9239044701,28.4951910053,29.2261907672,26.2254787653,25.5889997337,24.5935634105,21.3592290508,15.6411335577,15.6783439448,14.2298587929,14.1238622061,9.54359296937,13.7216220191,13.7231545835,13.3452630319,20.6490341942,20.5194887715,21.4992666474,24.2046884532,22.4503156068,23.4611939929,28.1137637514,30.9771810286,26.5248842766,26.7581587808,22.4329425168,18.3003141947,18.8422356015,13.8965117365,17.7619266813,19.7713915066,20.1812566266,15.758900153,14.5458825994,16.8778445533,14.6788715673,10.951885828,12.4668301979,15.1121539415,10.4183844761,9.27740037414,12.7257918261,13.9736428024,9.49621842688,11.2290247761,14.8106417823,14.9934393925,12.6768076566,16.1562761177,14.5031395612,9.12407766393,9.64158440102,11.2660008502,7.90545599037,8.72095948891,1AUG ,1
E,E,E,E,E,E,E,E,124.0,E,A,0.286995515695,124,E,A,0.286995515695,E,0.9187,E,1.739,GLU,124,1.30662430391,1.45312253478,GLU,124.0,0.766311549909,0.926597326504,0,1AUG,E,124,E,23.7452227682,26.2187144903,21.8337074828,27.5348535845,20.2832407978,24.3573860661,20.5008138897,23.4769512636,25.3583096389,26.0114583666,31.7782370536,32.307092666,31.4370538072,34.1738808958,35.3110820155,31.3115846152,34.8887898498,30.7836429865,27.1271192893,24.6280814904,23.5263297866,27.9819430242,27.4531509462,22.0011064009,22.3433373191,28.843887645,25.4851932538,21.0072489305,27.4368905911,25.9086402272,23.6544334373,24.2594225858,19.3758628048,20.4448224881,19.4015892663,19.4404192747,24.6420061926,21.5043909188,26.0597118718,25.0149336273,29.2480328038,30.8833740026,28.0218862275,32.6428973417,29.9841318166,34.0569391668,32.3818381197,35.846089618,36.668717396,30.9135851164,30.5477500858,34.2009835693,32.5629740328,27.7374106292,33.0079490233,35.4022089624,30.2349555606,28.6749401507,33.5874082785,33.4508294352,29.7043571232,32.1725796951,25.8571001712,24.1138772035,19.1739556393,22.3394511641,17.1281370375,20.9691309743,19.4558643304,19.3944928066,23.1191207029,19.8127694831,23.1019257911,22.169302235,17.5288193165,17.5279126939,11.9907459873,12.3053214567,13.5293737413,10.1627936767,15.9372886071,12.4303950556,18.6197233424,21.2472191033,24.2517424421,30.2501582561,29.9670048228,32.3130596063,32.4216965038,33.4964446139,28.873494223,33.8416315029,37.4967311635,35.0950275321,34.1420720758,38.4307453376,38.1693976963,37.9479534615,37.6626685355,35.3680830375,37.3716889252,34.5661045217,36.1261988401,34.8218436932,30.153342648,32.5118264672,36.9743392013,35.4264815949,33.3715124301,28.6021883648,28.472393928,25.0110049288,25.5445450071,19.1264161131,15.4613421831,17.4204283231,14.5018276223,11.4621552804,10.318974214,8.05291798137,8.75970913439,8.66588147426,5.14389992611,0.0,6.61522027245,8.1172910948,4.61536783267,6.30889502804,11.5874441729,9.78566654829,11.7518476576,12.1342466062,7.84573335522,9.13155407727,9.23195969133,14.5643714419,13.918374567,20.3969010278,20.1887785479,21.8107544682,27.3919809808,29.0995924301,28.9962423818,24.2186563835,24.5868239406,29.7355618314,25.5455767389,19.971224238,26.92939005,26.4606620829,23.260496749,21.8034448457,28.7602706127,29.9417406966,24.1739945173,26.3871932071,32.4859353273,33.0026267099,29.7699812411,28.3654261307,27.2504247196,24.5505073197,17.5923062321,19.1235535175,18.4433488441,19.1846341691,14.365652227,18.8070953145,18.2513180169,17.2393394322,24.7970424344,24.163496192,24.3127024515,27.4158966652,26.5246234535,26.7458462351,31.322046316,34.6758955711,30.4560076146,29.7680393459,25.7598988649,21.3617752913,21.7478194218,16.7932571626,19.9975568691,22.9949806604,22.2328924448,17.2564030355,17.9800463906,19.6488072315,15.3836090791,13.6246214333,16.1665558186,16.397705148,11.6133171399,12.2456174221,15.387705993,15.0570841595,10.1844947608,13.3867027882,16.291490265,14.9273929078,11.8820324851,16.6831617768,13.6746366864,9.78063381314,7.37739756656,8.8694193092,5.80022734855,7.79603560251,1AUG ,1
E,E,E,E,E,E,E,E,125.0,E,A,0.304932735426,125,E,A,0.304932735426,E,0.3901,E,1.278,GLU,125,1.23655139183,1.43336175709,GLU,125.0,0.811542218335,0.966506686555,0,1AUG,E,125,E,18.2547826209,20.5560002604,16.9892434255,22.6473072839,15.5752236011,20.8270791409,16.7806475184,21.1912311079,22.9716439362,25.1420369248,30.3494984534,30.8533004938,31.5583438058,34.0326348759,35.0771487111,31.0581701386,33.5948850061,29.2491755695,26.0916603818,23.6949531363,22.3333648678,25.2176527639,25.0434636193,19.5883341046,19.4095242992,25.5526051804,22.0979684918,16.6059789001,22.8378156999,20.8068992501,18.224475201,18.122866532,13.1292757337,13.8958024528,13.272908867,13.4602223415,19.0066302779,16.3058564286,21.4100400247,20.942163994,25.7303931759,28.3909694356,26.1879792107,31.0989316838,29.4316339144,33.4064956758,32.9350446145,36.0137935036,35.3162527799,30.155635389,29.8360392815,32.7418880476,30.5149346979,25.8753632502,31.6337092574,32.6031742721,27.2870420166,25.9405957662,30.6138081914,29.5025058144,25.51866882,28.2819069795,22.1309338286,19.7104720414,15.3065968395,19.6453791133,14.40665181,19.4751160323,17.8419518543,18.942091062,23.1496797983,21.0984182145,24.5043599506,24.0727267871,20.178559022,20.8830745909,15.6680263562,12.6286165894,15.6877167688,11.4111509029,17.771537276,15.9712317736,21.3555596895,22.7666436438,26.6899073265,31.8554254369,32.2183327973,33.4261942333,34.8655028179,35.1509363065,30.7877868375,35.3707358846,38.4899207418,35.3163706699,33.5915511934,37.731825113,38.2873694249,38.0566609727,39.1972769532,36.4990543604,39.4323729782,36.8163330879,37.3916590432,36.4820788978,31.0972066906,33.1428774457,37.7690818773,36.8374570652,34.5302406302,29.9061829569,30.8282557189,27.2553676809,26.2754495064,21.6144147886,16.2331037602,17.104998178,13.2220274619,9.6616346426,11.7943406101,12.3259668883,6.89922634053,7.10854130433,8.14546443872,6.61522027245,0.0,6.82367682282,9.18112897026,5.32917704651,7.91899759187,9.21018941747,11.0813826725,14.0180988171,10.3933442677,12.937934831,13.4186392872,17.8518472855,18.4484942164,23.7321294994,22.3642364774,24.4728466375,29.7695930741,30.2280623521,29.321588676,24.8190368641,26.146406449,30.0574261696,24.8688845384,20.6228975206,27.9016870304,26.5913064074,22.1686726028,21.6456813558,28.7055639577,28.6325920439,22.7977222236,26.0890278001,31.876373534,31.523931907,27.4054866334,26.5530395496,24.2219082908,21.8529378012,14.4717928125,17.6014120029,16.969499993,19.1980316143,13.6441393566,20.0146372805,17.8908808591,18.2133839597,25.9723639021,23.5190773758,24.168652687,26.5590145511,26.5178404694,27.7448486839,31.6466445017,35.3155572209,31.6869639222,32.1002953961,27.731089008,23.9251235422,22.7333955742,17.2803627321,18.9178760763,21.0010312187,19.6268492154,15.9748366047,16.7115679862,16.5172590845,11.7961227921,11.2655705109,13.5178757572,11.0265302356,6.92799112444,8.69168265421,10.8154649496,9.04739539248,4.7998980648,9.30351172776,11.0968249752,9.26820673825,7.54941230048,13.6547814012,11.8229456041,10.5958619596,8.94598054256,11.8426032716,11.0625242806,13.7228228758,1AUG ,1
I,I,I,I,I,I,I,I,126.0,I,A,0.0,126,I,A,0.0,I,-0.008638,I,0.9302,ILE,126,1.5855696257,1.6204059505,ILE,126.0,1.05378543333,1.08855511402,0,1AUG,I,126,I,22.4049575868,22.4774139119,19.6641937115,22.6120215919,15.2399616254,18.8395534495,13.8857190083,17.3492166188,18.4961424431,19.8822417096,24.9840613298,25.0274118896,25.4281811809,27.80510406,28.7066084347,24.4966960321,27.4061576465,23.1497844043,20.0703485176,17.2888386696,16.4470013728,20.3786228113,19.5090177563,14.0612029164,14.8034488076,20.8419487625,17.3760737857,13.3898722479,20.2547062108,19.1120358928,16.8416045078,18.4862641114,13.9558827799,16.2120422474,16.7256676232,15.0286692929,19.4982664203,15.2095423001,19.9160350417,17.9181962499,22.6653591613,23.679528615,21.8311921725,26.4365430677,23.8640805178,28.3970747503,27.9980137655,31.6587728992,30.8012233995,25.7496465151,26.2918555161,29.2355073919,26.7602327011,22.8569758811,28.9530316102,30.1164471541,24.6899700049,24.3198103367,29.4585947008,27.3456002865,23.871922449,28.019722298,21.4089964739,20.8905474956,15.7491766383,18.1178418143,11.9443251535,15.9456332304,12.8367708112,13.3659146974,16.5819245196,14.7010078416,17.974578948,17.3767152401,14.3364356117,14.9132571551,10.2537136883,5.85807375058,9.87178588295,7.27064471126,13.3340386194,15.1043279773,18.7263124141,19.9907158613,23.236779855,29.0071064639,28.2008409509,29.1700341237,30.045526994,29.8859120186,24.8721970164,29.2799904721,32.5663213929,29.929293997,27.8626342285,32.5839990682,32.6509684253,32.9965795494,33.5680166472,31.6142808759,34.4727736356,32.1946049063,33.1547809595,33.1910906517,27.5714460304,30.6170301627,34.7288415771,34.3745199753,32.2549236365,28.3963933149,28.7788887916,25.1969965942,24.6832762912,20.8288222278,14.6947005749,16.1659016116,12.2885417922,11.555112315,10.6704845435,13.3196963916,12.1704132677,6.44110111069,5.9011352837,8.1172910948,6.82367682282,0.0,7.38340505271,9.22843673266,7.71908927005,7.46135732066,5.61555308296,8.40731921435,5.19892742938,8.28142274833,10.8211935622,13.335759547,15.9046183001,19.2962082186,17.9101240359,19.6491490422,24.8409884243,24.6171683551,24.0959903376,19.4228052447,21.8997521069,25.8301053676,20.7652275583,17.2540902436,25.1636293189,23.3128198931,19.6968089473,19.8413837384,26.7453588799,26.8056168279,21.9629759216,25.5775192649,30.4601068912,30.5893245404,26.8528096661,27.333218357,25.1648543561,21.8676276439,16.3934565568,17.2017102477,14.9214514055,14.7474037001,8.95314637042,14.3861405877,11.4695787793,11.4085773241,19.171564849,16.9714303397,17.8036616345,20.2397388355,19.8012959214,21.0457619057,25.0632795611,28.5526961967,24.8646525311,25.5689967446,21.0689867169,17.4995038474,16.1743298433,10.698157842,13.0989632955,15.1327147111,14.7348315468,10.7886012359,10.3248432246,11.5765826183,8.86107230324,5.55678831056,8.39421770568,9.78605413802,5.16476587304,5.73718313262,9.44875627794,10.4123604322,7.70797168724,10.3050839682,13.0966683699,13.6374138343,12.9049202451,17.4455150932,16.7048621252,13.066590803,13.2452290447,15.6424901668,12.9797382747,14.3080805506,1AUG ,1
K,K,K,K,K,K,K,K,127.0,K,A,0.423728813559,127,K,A,0.228813559322,K,0.2074,K,1.119,LYS,127,1.40421054723,1.56832662852,LYS,127.0,0.740134362808,0.942756721192,0,1AUG,K,127,K,27.1310522308,28.698283418,24.9394541332,29.3722340293,21.9676405889,25.4841124617,20.9767704396,23.6294336795,24.9425643523,25.1160088769,30.6026228005,30.5343483696,29.532959407,32.0862086739,32.9644023566,28.6209588835,32.4128619192,28.4209351459,25.3266005498,22.2187486453,21.9833587933,26.9969847692,25.6331542711,20.4392398186,21.6729419726,27.5701845309,23.8541095858,20.7119707962,27.6160416588,26.4736957275,24.119737139,25.3500247593,20.3923782325,22.1233061742,22.1160545906,21.4226932067,26.3597435293,22.4475781966,27.0823720692,25.1741952557,29.5948782754,30.111974863,27.7813999944,32.1270311653,28.7342212228,33.3009047409,31.6840002709,35.643407201,36.2717949723,30.7046945101,31.0034696325,34.6180770143,32.726274378,28.4980321772,34.0191612915,36.3412914255,31.0844717343,30.2035501235,35.3520316456,34.3018320626,30.8281504416,34.243983586,27.6922840805,26.7368908107,21.5334276996,23.9342081343,18.1839529207,21.4789493964,18.8847149784,18.3725482058,20.7211550781,17.5433414532,20.5309075096,18.8532990506,15.3601772664,13.5502236431,8.33602491264,10.0275259374,11.6331128465,10.207906357,15.5694053013,14.2870929923,19.4081969776,22.1534023547,24.4827281449,31.054765832,29.7829352625,32.1300692233,31.4933091774,32.3348314501,26.9700841123,31.8025942031,35.7305433318,33.9770955032,32.6577929569,37.5015980392,36.7731945828,37.1249588514,36.1381388596,34.6376063635,36.4012321747,33.8626387739,35.9233601475,35.2899075452,30.5590374133,33.6296756353,37.7161529321,36.5025210034,34.6055440134,30.317522993,29.6942328376,26.2624248854,27.2687590545,21.1650793232,17.2556934153,19.5636616939,16.5808953518,14.7574353359,12.3358542953,11.0632533436,13.1171745183,10.6901757798,5.87986072432,4.61536783267,9.18112897026,7.38340505271,0.0,7.77106921012,10.8475924682,7.46085930533,8.89079497854,7.98314316729,4.73709042457,6.89286646777,9.49837701482,13.5422259424,14.1138749355,19.4990071493,19.6922641746,20.8194329041,26.3900256741,27.7144892917,28.0830236665,23.1755596198,24.3826590283,29.6645753635,25.6293417986,20.5793858926,27.8983642733,27.1213905626,24.4660445167,23.4430584025,30.281783491,31.5130916814,26.3230959046,28.7587876653,34.3298288721,35.088151969,31.9767991716,31.3279075227,30.1194414753,26.9961523304,20.7863496001,21.4833230464,19.8992338337,19.0742023817,14.2395445656,17.5009345043,16.3174726594,14.1390792475,21.5862332011,21.1515072926,20.6435579899,24.1374734439,23.5034719324,22.8917942157,27.5210203342,31.0315663479,26.9397106123,25.6163956054,21.8262026825,17.3459624177,17.8243662815,13.2482692829,16.7379419758,20.5300201107,19.7083515158,14.1217677693,15.5396212994,17.9892968019,13.8606993652,12.0666598724,15.3583366348,16.5117540958,11.7736454735,12.8200681654,16.4705655152,16.7256552168,12.6399115476,15.7995797902,18.839693492,18.1048599234,15.7387539621,20.6051526402,18.0806939502,13.6533072632,11.9402640857,13.1377321518,9.18076219989,9.7769725736,1AUG ,1
K,K,K,K,K,K,K,K,128.0,K,A,0.627118644068,128,K,A,0.627118644068,K,1.898,K,2.593,LYS,128,1.0332546675,1.28813416863,LYS,128.0,0.568676825768,0.760136778376,0,1AUG,K,128,K,22.5292184119,25.3919472535,22.021407578,27.784309115,20.729328545,25.914873796,21.4680338153,25.7703927963,27.2301630866,28.9843655692,34.1274635571,34.1079983186,34.5822316812,36.9649162626,37.7784743208,33.3269232609,36.0982472201,31.7857692722,29.2396339386,26.1221989639,25.6374843351,29.0231011973,27.9857910149,22.6716237092,23.3472564462,28.9123151673,24.7633032989,20.4044672726,27.1777183046,25.2155580127,22.2805536776,22.0588385288,16.6824441951,17.4602653555,17.6894305009,18.1678276128,23.8118229781,20.9267311777,26.308874627,25.414418532,30.4780621746,32.4628176777,30.5818728875,35.3571924721,33.0473073591,37.4111251716,36.6615492016,40.1187439573,39.6605256642,34.4451730596,34.3882832156,37.4697012674,35.1958276964,30.739539247,36.5266457521,37.6806263582,32.3084964766,31.1408727799,35.891794051,34.4896487098,30.5768313617,33.5980628601,27.4217047857,24.979629376,20.6348648766,24.8090944412,19.3185074664,24.0782281149,21.8155127686,22.4693866426,25.5738977332,23.3602691619,26.5531703534,25.2193260686,22.0140030723,20.6690531867,15.6773836319,14.5648730238,17.7349148594,14.552695909,20.8656840265,18.441184765,24.4014371444,26.5092169246,29.8741737816,35.638954161,35.4440109468,37.1828215716,37.72943611,38.2597742198,33.2937367644,37.9642945228,41.4804716929,38.9256061547,37.0830706078,41.6764086258,41.7654492366,41.8914299992,42.1734694274,40.0425926176,42.4953475379,39.8897126899,41.111056895,40.2097271184,35.0899841471,37.4246119253,41.9505865455,40.7808838388,38.5965776474,33.8823393632,34.2292886697,30.6999406979,30.5036678454,24.8241737133,20.3010167507,21.6584175401,18.0204128995,14.4067920391,15.3761664487,13.9253466613,10.214110939,11.6356612745,10.1519610461,6.30889502804,5.32917704651,9.22843673266,7.77106921012,0.0,7.60433909948,7.09621951768,11.3538794812,13.4193878388,10.8536582243,13.8533182496,15.193836553,19.9413096624,20.1083552105,25.9891713906,25.376801942,27.0728055671,32.5822230938,33.3490797063,32.957751151,28.2279217777,29.6224458072,34.111127487,29.2055226468,24.6383337255,31.9726011993,30.913392427,26.9480721435,26.1862990049,33.2687181258,33.5950966151,27.7707570043,30.7087653567,36.6694831013,36.570663086,32.6245306347,31.5317391704,29.4405294996,27.0966432531,19.5922449049,22.562179443,21.8185766647,23.1356579501,17.5461162861,22.955315211,20.6204371817,19.5977841101,27.4171383224,25.1261606652,24.648614498,27.6988578232,28.2825101571,28.2419306107,32.2108897739,36.2810485008,32.7925953882,31.9504983287,28.0382188947,23.9381894376,22.9659139945,17.8926708422,19.4166510176,22.9376861965,20.6931391169,16.0160677824,18.6930670445,18.9432573281,12.6695471996,13.6142269815,17.0790068331,14.2217645894,10.2288925963,13.1047717873,15.6526001519,13.6692098513,10.0944838218,14.6204818305,16.29909778,13.9104543474,11.8279702805,18.2050259613,15.3262788748,13.9919794539,10.6366549469,12.7182465698,11.3038855267,13.7320996041,1AUG ,1
