AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,129.0,E,A,0.466367713004,129,E,A,0.466367713004,E,0.1382,E,1.058,GLU,129,1.16034873815,1.32098495866,GLU,129.0,0.673534522279,0.778221744007,0,1AUG,E,129,E,22.6216522997,23.3627181779,21.809704284,25.036759829,18.2312082813,23.183493644,17.8109795751,22.7369572334,23.2943473299,25.8308402715,29.9704882512,29.2064870338,31.1083722067,32.9764467799,33.3999253008,28.6488299673,30.5153199912,26.1418803051,24.8405132392,21.2078736727,21.4978827,23.9042039101,22.1364496329,17.2845714084,18.6533436479,22.8604825767,18.1197681696,14.8477290288,22.0363797141,20.2979024248,16.9795532301,17.3287367017,11.9768766696,13.9408296621,16.5033525302,15.5134059519,20.5016915918,16.7475462237,22.485324178,20.7758661661,26.4753975803,27.8247749083,27.2919198703,31.8798379096,29.6761873923,34.4367312919,34.8968367074,38.5143028623,36.4343146333,32.0828212703,32.8819975502,35.2103810664,32.1319655832,28.7188475469,35.1270901034,34.969797883,29.458917971,29.4507526536,34.2465435193,30.7596233594,27.1522653969,31.7683333603,25.5398957864,23.99310479,19.8197861024,23.452518028,17.4902906811,22.2582453686,18.6351569573,19.8264572432,21.7538822846,21.1116209165,23.9816359776,22.5965095958,21.3199471024,19.5873766258,15.7283514356,12.0663436895,17.0862391787,14.9662996507,21.0174702295,22.0018353968,26.3407596098,27.5469209929,30.947865017,36.5623951612,35.8509515664,36.5107922196,37.5106160963,37.0175897657,31.6562286695,35.697477056,38.8942002475,36.3343426084,33.3606848877,38.3844774018,38.7169886844,39.4841993263,40.3710023457,38.7361444181,41.7973066908,39.691906014,40.5124758592,40.7609906008,34.964927553,37.8578153561,42.0304984817,41.8336363653,39.6285604963,35.6569195736,36.3197085641,32.7206724624,31.8260814717,27.9260419431,21.835932984,22.8375462319,18.6261407004,16.5959563168,17.6604403704,18.904864303,14.7806746955,12.5963169307,12.5212347531,11.5874441729,7.91899759187,7.71908927005,10.8475924682,7.60433909948,0.0,4.74574690561,7.17579297435,11.4646611974,10.955453423,14.9647766103,17.8898324806,20.8523702474,23.0658990655,26.8627619582,25.5617157127,27.1979401579,32.3047715429,31.4547215957,30.8110010597,26.3265306024,29.4539154882,32.8927887265,27.3901433893,24.6736390978,32.5661985842,30.4426726542,26.2332567978,26.7576329755,33.670979129,33.0417141897,28.0645242054,32.0693440316,37.0066925873,36.5462033615,32.1589773645,32.6237132698,29.5879720461,26.8870739495,20.6256832576,23.186426561,21.3121510189,21.8996263736,15.9920356279,21.5691188719,17.1475141766,16.4955459541,23.9643836811,19.8847985053,19.3521374352,21.8617874665,23.6616039739,23.9966315414,27.1310837911,31.5829604911,28.9374235072,28.8976819555,24.8636188819,21.6308685591,18.8984934533,13.9049177885,13.5082045642,16.7860051747,13.6639505219,10.0369892428,13.6345436348,12.5740421155,5.30995386108,8.70428075962,12.8064867981,8.48896367384,6.01214124994,10.5665233075,12.7198953556,10.9509764989,10.2563991233,14.3659477234,15.4116002005,14.4244737714,14.5698591846,20.6802191695,19.5409475068,18.1612389087,16.5378105739,19.1341261132,17.2892404715,19.2762663454,1AUG ,1
G,G,G,G,G,G,G,G,130.0,G,A,0.605769230769,130,G,A,0.115384615385,G,-0.1462,G,0.8103,GLY,130,1.28566731783,1.45624516867,GLY,130.0,0.647405154784,0.729155434178,0,1AUG,G,130,G,26.299128463,27.2493275404,25.0097287646,28.4196918937,21.2677647209,25.5531965612,20.1524729581,24.1668263563,24.7192374625,26.1967847021,30.6759112175,29.7616726331,30.6258750286,32.6144088446,33.0117198544,28.1000950874,30.7507987245,26.5403115772,25.0601832487,21.1043698662,21.8424329708,25.5069771442,23.2834307814,18.430574092,20.3584253639,24.7968116684,20.0586684332,17.7353367575,25.1365451332,23.7879905441,20.7417982215,21.6546984213,16.413868916,18.4765340628,20.4062340673,19.3986157228,24.3447235931,20.2212540704,25.6403241024,23.447947557,28.8328402445,29.314355359,28.436979504,32.8324320957,29.7968332621,34.7907151295,34.5388825526,38.5373475002,37.329314406,32.6125174981,33.5332769652,36.3325767764,33.5467555696,30.0732423465,36.3059360967,37.0240813662,31.5306398758,31.4653691561,36.5133072713,33.5201188711,30.0542402272,34.6148220174,28.1355661507,27.0060355808,22.3039633075,25.3122221716,19.1194014944,23.2213955131,19.4102030359,19.7886366567,21.0280520366,19.6650828411,22.3941511839,20.3477358451,19.1790943249,16.0972671576,12.3176582887,10.8223951732,15.2411199447,14.1022490379,19.9007508501,20.639511758,25.1170216048,26.9819211025,29.752281184,35.9863268459,34.6622092152,35.9715673847,36.0016278432,35.8903716608,30.10453036,34.3491205297,37.9782410511,36.0692599437,33.4474018491,38.7518951858,38.4493652247,39.3885280667,39.2153278015,38.0504090313,40.5087754627,38.3671719168,39.8992365313,40.0911122094,34.6586261448,37.9063449314,41.9272723147,41.4507998502,39.4128985883,35.4369041049,35.4255008383,31.8818873285,31.8900060277,27.1082563889,21.747384517,23.3784794051,19.5181515286,17.6855453135,17.1832080653,17.4741930752,15.7215057022,13.193428501,11.0143371424,9.78566654829,9.21018941747,7.46135732066,7.46085930533,7.09621951768,4.74574690561,0.0,5.56418303531,7.99357475778,8.18578977633,12.2587259331,15.8686314357,18.8200020102,20.8257183237,24.8548149669,24.2772358655,25.5136792486,30.7934265959,30.5323562736,30.4972760433,25.7660160273,28.6116019563,32.8158316151,27.8775334743,24.4710092504,32.3531152647,30.6164968117,27.1478395911,27.2234103677,34.1524014781,34.2495439443,29.3097008859,32.808081416,37.8960677702,37.9755766906,34.0689638716,34.298919981,31.9067633078,28.9081493143,22.6821313987,24.4113873043,22.3576405751,21.8453395483,16.1836462639,20.514707491,16.7182434714,14.7198365046,22.2221114645,19.3082172778,18.0484476764,21.3454899694,22.7406121679,22.0009954802,25.6539089637,30.0686388654,27.088208217,26.0043607218,22.2580038255,18.5620381085,16.6921325734,11.9908958441,12.8512466483,17.356328893,14.6818336631,9.33389046493,13.5430763738,14.2706498019,7.89731289057,9.53391837858,14.1180824885,12.3801946842,8.85678498541,12.3512788623,15.4244679089,14.6097155916,12.571429943,16.5634383334,18.4796070127,17.5831404141,16.7166459665,22.6840575377,20.8691854365,18.2258869921,16.2818557413,18.3345831407,15.5193258642,16.9048438672,1AUG ,1
I,I,I,I,I,I,I,I,131.0,I,A,0.0152284263959,131,I,A,0.0,I,-0.2775,I,0.6958,ILE,131,1.58228800577,1.65879390779,ILE,131.0,0.910711433721,0.906590782587,0,1AUG,I,131,I,26.7392326273,26.1815106122,24.3457930011,26.0289129828,18.9807723617,22.1097982201,16.4842116182,19.7978400363,19.9363486597,21.0940485145,25.3462328699,24.2857994185,25.1755224261,27.0806607654,27.4552835413,22.5763750578,25.3227985228,21.1348929573,19.5690496016,15.5588125666,16.4712349745,20.5164124611,18.1003903567,13.2998453765,15.6688637431,20.0280047746,15.5953921143,14.125876205,21.4884986019,20.7509224779,18.1646027918,20.2396745046,15.7164220361,18.5441247175,20.5809124979,18.4611927149,22.5262870423,17.6606201316,22.5077283687,19.5333241386,24.6625284154,24.2807367238,23.6424101382,27.7928038912,24.4878898918,29.6523225284,29.6834911767,33.8320049885,32.3059119502,27.8250966394,29.2242679604,31.8579989777,28.9284611603,25.9980797136,32.3224819811,32.9839437203,27.5493806359,28.0731854782,33.251579166,29.7383325124,26.6496485567,31.8937602325,25.3191453303,25.3507104078,20.4146244485,22.2221753434,15.9141602854,19.220708573,14.7039955638,14.8925042829,15.5265771325,14.6605364514,17.2689321197,15.4890741244,15.0368587247,12.7600546514,9.68829671707,6.09619316369,11.3179966817,11.3824197376,16.3360225609,19.5946958067,22.5514762569,23.8870671241,26.4151760541,32.5750102298,30.7977101914,31.6021508095,31.7390136432,31.1411337276,25.2436150768,29.2271764137,32.7230994934,30.8843826455,28.0133250967,33.4847537251,33.1055406498,34.2914039021,34.2165292658,33.3052575679,35.9700188767,34.0973837954,35.506580276,36.347240691,30.696726735,34.3839854286,38.0593602807,38.1046472232,36.1488939374,32.7741110162,32.743917753,29.2507440028,29.1229137728,25.4897424844,19.5024235059,21.141442395,17.3880486076,17.1547427911,15.7274909012,17.9195841694,17.3162132279,12.0015549878,10.3310620562,11.7518476576,11.0813826725,5.61555308296,8.89079497854,11.3538794812,7.17579297435,5.56418303531,0.0,5.04725344428,6.27080614936,10.1265051921,14.4666499757,15.7406344357,19.1829994179,21.4634583537,20.5020072395,21.624775747,26.5671017378,25.560025067,25.5253143609,20.9124910795,24.5829379972,28.3427731198,23.4323294032,20.9312277611,28.9340409684,26.7283589796,23.6422695652,24.3003126874,30.9082468316,30.8411540984,26.6531875986,30.4477151857,34.7785963127,34.9990569983,31.2928224128,32.4407655775,30.0481734383,26.5917889559,21.7053664541,22.2077524817,19.3193065053,17.662486611,12.3025139895,15.951544901,11.3907662897,9.53995977672,17.0219959361,13.928683832,13.380978041,16.3923607216,17.2979285979,17.2740707786,20.9766239075,25.1098772305,22.0466798532,21.9746396974,17.8006676292,14.532633531,12.1002856758,6.89755159739,8.35039310371,12.2662605832,10.8182117524,5.56591048021,8.05420630083,9.81273660204,6.41580298537,5.04452861505,9.66472115131,10.8165591281,7.68074409269,9.79866427377,13.085363369,13.9113237365,12.623955903,15.3677028592,17.6516824035,18.2064414063,17.944905298,22.8946434737,22.0907991229,18.5173359336,18.1291704965,20.2947173956,17.0683561407,17.9246383548,1AUG ,1
P,P,P,P,P,P,P,P,132.0,P,A,0.352201257862,132,P,A,0.0062893081761,P,-0.9142,P,0.1407,PRO,132,1.68697224662,1.75633927702,PRO,132.0,0.796215845719,0.924367794123,0,1AUG,P,132,P,30.7461183033,30.3904783189,27.9613321888,29.7924530838,22.6715313629,25.0072875958,19.7255616969,21.797775942,21.9462161542,21.7162795762,26.2307217956,25.0940031947,24.5481942309,26.5842039659,26.9564787937,22.0845350895,25.8121551722,22.0164538785,20.1550071121,16.0877164115,17.4231792585,22.7687003731,20.0832532409,15.6924699194,18.3711111195,22.7763714901,18.7694628818,18.1878146306,25.252855667,24.8867077726,22.6533813239,25.0338772931,20.6224046214,23.379264273,24.8676177337,22.8471726873,26.815934184,21.8651772756,26.2055869504,22.9484317349,27.4694402681,26.1694654494,25.0973030862,28.8541420601,24.6455711343,29.9166720124,29.0601254496,33.588619765,33.1569417429,28.3572612095,29.8721988574,32.9821245864,30.4888528889,27.5914902929,33.512964775,35.1556398294,29.9031404406,30.3446856904,35.6564040906,32.7926666468,29.9349909487,34.9574771256,28.3091623397,28.758056512,23.500539552,24.5682372089,18.4354569146,20.7127649271,16.3498477474,15.4446405344,15.0769990681,13.1505794564,15.4022135236,12.7314317683,12.5370148758,8.2051913258,5.64022014741,6.55706513097,9.68390757383,11.5932184649,15.4432228151,18.7284925558,21.3700973063,23.3796477455,24.9949440714,31.7559802141,29.2044363649,30.7413894586,29.676775812,29.5259736051,23.1863429708,27.3613085061,31.3452027997,30.346566161,28.0236996685,33.6771136534,32.5283464929,33.8878985539,32.5110464141,32.202848943,34.0994705201,32.2313493937,34.4799980263,35.3050021473,30.1807983645,34.2521865039,37.6469049428,37.420639154,35.7032154533,32.468931518,31.647920363,28.3098727128,29.2264637306,24.8678303755,19.9196404477,22.1736800644,19.0590309517,19.1803634149,16.1248881393,17.4652357106,19.4060045479,14.035424423,10.4787017936,12.1342466062,14.0180988171,8.40731921435,7.98314316729,13.4193878388,11.4646611974,7.99357475778,5.04725344428,0.0,5.13633213293,7.8782533085,13.0583393125,13.6737607759,17.0541772346,19.099887313,19.095585177,19.6043842078,24.5971545231,24.3194599738,25.0751975214,20.3290825349,23.5660074171,28.1261150573,24.0946732045,20.9476860423,28.6380050586,26.9160543057,24.8554444194,25.0199069185,31.3886353493,32.1342637564,28.1716070408,31.318904562,35.6384161978,36.4634001271,33.3779918803,34.3085347288,32.6360808686,28.9543066735,24.352002512,23.9255885754,20.9495194687,18.0022617158,13.5551816013,14.9987651144,11.8138523766,7.98415846776,15.0261409053,14.0809382548,12.8090269836,16.6132653088,16.5870734763,15.1975753274,19.6462258025,23.4596754695,19.8632119458,18.5434888736,14.6814432035,10.6749660151,9.98158321062,5.8233724074,9.70209075747,14.2674193071,13.8116898686,8.02745145295,9.81470625537,13.4629749478,11.3127984968,9.03316324606,12.7393566796,15.7226083406,12.2016961676,13.2521829687,16.9015873001,18.2822220746,16.0704554817,18.502141225,21.382901844,21.9577843187,20.9385478477,25.5135237936,24.22426518,19.5557008269,19.1547591205,20.6777530616,16.6208672135,16.5609799001,1AUG ,1
