AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
A,A,A,A,A,A,A,A,133.0,A,A,0.0387596899225,133,A,A,0.0232558139535,A,-0.6311,A,0.3875,ALA,133,1.67603701382,1.78681688317,ALA,133.0,0.996783841425,1.09449626074,0,1AUG,A,133,A,27.1171497066,27.3737887906,24.1251070567,27.0421155165,19.722262352,22.3658820426,17.6462690904,19.7627519488,20.7584013584,20.6795030912,26.0186986669,25.8457847818,24.8881866615,27.3850802587,28.2474698861,23.9388325736,27.7744683348,23.8291017332,20.6269472974,17.5600111971,17.3562999498,22.6717229082,21.2294985181,16.1429941779,17.5994826411,23.4211025312,20.0242892469,17.4604238388,24.2476135954,23.5493350854,21.5165482588,23.5402619602,19.0750002667,21.3870981667,21.7249612315,20.1192148661,24.3865425112,19.9118137959,24.138180073,21.6414662778,25.8762724142,25.7372170435,23.6068442792,27.7854280582,24.1753269372,28.9249585769,27.6085412538,31.7395526495,31.9802768729,26.6096720736,27.3536408719,30.8040895376,28.7279821075,24.9572087004,30.6593062421,32.8201130688,27.5746908975,27.2334587604,32.5131021663,30.8843499523,27.7075476697,31.7771792066,25.1250957705,25.1198660932,19.7331966774,21.1733100951,15.2179556996,17.907265432,14.6944871172,13.9666685593,15.9899271933,13.0109493809,16.0379457923,14.6089073711,11.4614659987,10.5113915672,5.35097061078,5.40519210914,7.5047578592,7.27724448198,12.2495337283,13.9766591498,17.4707286539,19.6510396545,21.8645595853,28.4487665009,26.7411386281,28.5587911147,28.0946320251,28.4287269583,22.8653842044,27.5261033854,31.3538587531,29.610045378,28.0252563674,33.0385337535,32.2807617106,32.8648342623,32.0381425766,30.7426623223,32.7861531231,30.488498615,32.3975780833,32.4234994702,27.3470955332,30.8745413587,34.6904491232,34.0259850561,32.1635553443,28.4246719141,27.8675236526,24.41257596,25.1662242758,20.2937969695,15.4195728901,17.7251691614,14.6752516034,14.390300622,11.2075277158,12.5066245057,14.7877992529,9.46530102999,5.34768062711,7.84573335522,10.3933442677,5.19892742938,4.73709042457,10.8536582243,10.955453423,8.18578977633,6.27080614936,5.13633213293,0.0,4.16450954345,8.52696448332,10.6727824195,13.1824650108,16.6905708753,16.4152521583,17.5017150682,22.9075627312,23.4884985852,23.8314981777,18.9306561255,20.995814832,25.9025103714,21.7687959611,17.5060312767,25.1743896666,23.8585401112,21.4363153309,21.0261303872,27.6897216376,28.6700231758,24.1191005973,26.9849666276,31.86205097,32.6732144654,29.6267087921,29.8946284327,28.5247774684,24.989974664,19.9192390556,19.6186888877,17.1842364083,15.289057109,10.5155787145,13.3016584636,11.6290775047,9.54642574071,17.1385799575,16.7200125151,16.8093590703,20.0098425709,18.9227860697,18.9189454815,23.5574512648,26.8364317515,22.6887468574,22.2416916063,18.0518767424,13.8551281448,14.0073373528,9.18230231627,13.2833131422,16.4049611961,16.4953183722,11.3583700819,11.2246182411,14.3832709028,12.1184165452,8.63877382464,11.5217963104,14.6458406077,10.2258764219,10.3017695097,14.1469703854,15.5746620746,12.2977542305,14.5303084814,17.7930193138,18.240850632,16.6787756308,20.8564709395,19.4238507875,14.4519126041,14.3707128431,15.9204349312,11.9967524313,12.1855439869,1AUG ,1
A,A,A,A,A,A,A,A,134.0,A,A,0.217054263566,134,A,A,0.217054263566,A,-0.1226,A,0.8309,ALA,134,1.68860665722,1.69136064437,ALA,134.0,0.982302044502,0.984838571923,0,1AUG,A,134,A,28.6227291496,28.8196648392,25.0267331676,27.9239613237,20.8069372408,22.5465003659,18.5651052569,19.4537250623,20.76495469,19.6452765251,25.4173772876,25.7374146099,23.5382640951,26.3316278158,27.4769364406,23.6810021751,28.1335888279,24.4896012638,20.4015932914,18.0733311979,17.2918978954,23.3103657376,22.3828379846,17.4947756599,18.5316334535,24.8096676172,22.185486978,19.5699939393,25.7214253731,25.2943914418,23.771974283,26.059478073,21.9883507143,24.192741129,23.7490123177,22.1369950859,26.0355748754,21.7075303557,25.1945910538,22.7676993584,26.1959968067,25.8120840503,22.8972773913,26.8281805227,22.9463213035,27.3644502465,25.1902782424,29.3364104585,30.7116084028,24.944202168,25.4344324141,29.3306916453,27.8314798932,23.8526614779,28.9957216683,32.129118672,27.1680439215,26.5255468888,31.7965122393,31.1813961188,28.1962316888,31.7113056486,25.1701018024,25.6090371869,20.1082914571,20.6987469814,15.3556765741,16.9681378425,14.6074129863,13.1217617623,15.6051289128,11.4602824935,14.4853054956,13.5397104614,8.61945128208,9.56996377242,4.21721291356,6.88649895171,5.2369311894,5.98525504582,9.34380921139,11.0332618707,13.9390264373,16.5989472785,18.2750539587,25.1436379801,23.2192813975,25.6156011781,24.6527629007,25.499464303,20.2138744181,25.1721929707,29.1407665584,27.5823836229,26.8368240253,31.5241994943,30.4420781032,30.7246630818,29.3327922993,27.9333934848,29.5366062592,27.0646283011,29.3371611731,29.0593453488,24.4118948993,28.0097803563,31.7062586788,30.748052016,29.0278943367,25.3533206385,24.3148640894,20.9666678148,22.4358386657,17.1884167743,13.2600135531,16.0354768739,13.8772956256,14.3449054841,9.52602961462,10.837372063,15.6730200661,10.0802348534,5.42565447606,9.13155407727,12.937934831,8.28142274833,6.89286646777,13.8533182496,14.9647766103,12.2587259331,10.1265051921,7.8782533085,4.16450954345,0.0,5.30223214089,6.88216996989,9.27702807088,12.8426972275,13.1105353711,14.0056523636,19.5410454832,21.0634937784,21.7408470117,16.8419675509,17.9116714045,23.459657622,20.1048455128,15.0388121672,22.2420233067,21.4541643021,19.8770028024,18.9194189678,25.2679933838,26.9607086012,22.6364523895,24.8389058366,29.6681104344,30.9756516071,28.5599596327,28.6077974474,27.9859028373,24.3153658576,19.9284604904,18.5147120048,16.1651531296,13.5251909698,10.0596441743,11.1145714767,11.7108806931,9.8005286417,16.4746518631,17.7907430627,18.4289415127,21.4687237842,19.0937281047,19.321167245,24.3180748834,26.8596430625,22.1289299972,21.8150505084,17.6899593627,13.375602014,15.0279232865,11.0025548563,15.985347429,18.3736146504,19.5088958972,14.7422118824,13.1005935735,16.9637623677,15.9662438903,11.5498306467,13.1419779729,17.7589257793,13.3905597278,12.1348755143,15.8295056814,17.9515032367,14.2562438375,15.5018269261,19.1866061803,20.0131779157,18.0356942675,21.1088959942,19.7173273815,13.747016711,14.5468989429,15.5172513118,11.262914122,10.4807730896,1AUG ,1
V,V,V,V,V,V,V,V,135.0,V,A,0.206896551724,135,V,A,0.206896551724,V,-0.589,V,0.4242,VAL,135,1.61978076469,1.72523930395,VAL,135.0,0.928058421997,1.03948251194,0,1AUG,V,135,V,27.1059214306,27.9287569736,23.2256843455,27.1434497981,20.3485221483,21.911968432,19.1160192598,19.4926215478,21.6247794901,20.3698499992,26.6488275424,27.9013990759,25.1164649025,28.240308304,29.8113448921,26.7397933956,31.232238034,27.6840976434,22.628614326,21.3711815352,19.4068231986,25.1247150572,25.3143699543,20.3217747175,20.239175435,27.3081420299,25.3960068403,21.5371734494,26.8793945183,26.2685850266,25.1478615613,27.0730097523,23.314593854,24.9563392693,23.2101509392,22.1332967778,25.940237086,22.3904448228,25.2929337131,23.7381691203,26.4348884395,27.0418672457,23.0566567385,27.0818529814,23.8825352555,27.4436287189,24.5601304063,28.1097512793,30.5819562626,24.338050566,23.8475270149,28.1535867053,27.381391046,22.591367645,27.0045050968,31.007797824,26.3605581621,24.7730293002,29.8109519393,30.8902666395,27.7840303186,29.9596332867,23.733042246,23.8299948374,18.4853586519,19.06011371,14.7870774659,16.1375407722,15.6804224182,14.3159166127,18.5564777762,13.9217854738,17.0625574736,17.2278713234,10.4570858398,14.0823116996,9.21974480162,10.7924957207,7.77267387927,5.72867667607,8.06018711786,5.74777997371,9.98324867487,13.217426843,15.3262553289,21.8580694798,20.9681549465,23.9098716355,23.4220074637,24.9992143829,20.9551569568,26.1561524385,29.8475841593,27.7214142366,27.9956818132,31.7909803532,30.9973815381,30.4108475586,29.3852075223,26.994883253,28.4899110226,25.5570965519,27.5483951427,26.1815531662,21.9780577207,24.8137003517,28.8792043835,27.2427404045,25.4482740357,21.1867746026,20.2223715358,16.8389945561,18.5314086884,12.2050281506,9.50284503624,12.5483640115,11.3944253445,11.68319153,5.84944606689,6.64666256087,13.6217028396,9.17971189182,5.51788373793,9.23195969133,13.4186392872,10.8211935622,9.49837701482,15.193836553,17.8898324806,15.8686314357,14.4666499757,13.0583393125,8.52696448332,5.30223214089,0.0,6.01223708815,5.20565404816,11.3158212872,11.545428361,12.9944300645,18.5425757304,21.3293073603,21.6768406651,17.0554908487,16.1092735734,22.0586487393,19.1813860667,12.6757506501,19.0684347631,19.1714466143,17.6975173515,15.6685095482,21.9783796735,24.2982362816,19.506804421,20.8516578403,26.2917573014,27.8077856706,25.8141903987,24.914333434,25.07438905,21.6634288625,17.277892542,15.4811833159,14.1627817845,12.8341595167,10.4879567631,11.8961334307,14.5577641923,14.0918673666,20.0872910672,21.9043217855,23.2607638515,25.8945138483,22.8134378042,23.8618907237,28.8624630436,30.8885529867,25.85658857,26.1021257098,22.0059152517,17.8845025664,19.9467517235,15.9220747826,20.7523512142,22.2897428669,23.7751082976,19.4518633373,17.0299724448,20.357137573,19.5256829131,14.8963390085,15.3853443437,19.867325393,15.4467212272,13.2078723476,16.35308281,18.4883520589,14.097984814,14.4383192925,18.3149889507,19.0649827098,16.4507932023,18.1905182697,16.6759996651,10.036873458,11.8845507992,12.3149664924,8.59768086565,7.47038222936,1AUG ,1
S,S,S,S,S,S,S,S,136.0,S,A,0.0967741935484,136,S,A,0.0967741935484,S,-1.061,S,0.01255,SER,136,1.74129697892,1.76238346763,SER,136.0,1.00589698285,1.01779415427,0,1AUG,S,136,S,30.3764217112,29.7405184432,25.7145366566,27.56975425,21.3083954071,21.1291436359,18.5914735965,17.2575536428,18.9116484503,16.2179252667,22.3686550638,23.647330345,19.783178712,22.9809969342,24.651597859,22.0529601499,27.019585636,23.9570361564,18.4951607915,17.8595958508,15.8546384147,22.3357132124,22.5113350043,18.2883238756,18.4293944505,25.0230456835,23.9168320266,21.3288235867,26.0027801486,26.1457278894,25.5991564971,28.4307060301,25.3557428706,27.5322625543,26.2469841727,24.2761171551,27.0759096728,23.024294522,24.9941014658,22.6586040704,24.5320391587,23.7390564123,19.705738135,23.044364117,19.0829856347,22.6939491982,19.4015111405,23.4262840048,26.3161745933,20.1513205471,20.3245420532,24.7103132451,24.1033955224,20.129891832,24.2637310476,28.6900845275,24.3741710515,23.541787793,28.6344995041,29.3283528782,26.8843302737,29.7097088405,23.6232662349,25.2124850658,19.911970213,18.611685778,14.8158732117,14.1181314976,13.3937517963,10.938060779,14.3540436076,9.16665475506,11.8869205755,12.8202679745,5.1928948083,11.7722067224,8.96472240901,10.4370799349,5.00285685949,7.06638715312,4.22870464835,9.13364506578,8.19999302615,10.8129301973,11.5543364917,18.6462231147,16.3613061364,19.1581364469,18.0181083344,19.319693811,14.9697594555,20.1966013377,24.0051895237,22.3658434058,22.9486508869,26.8476529205,25.5209195761,25.2118646392,23.5334264406,21.6727398871,23.0119275016,20.3428401549,22.7447395128,22.3337269421,18.0559676062,21.9197332844,25.2842397019,24.2998559424,22.7816392847,19.6782070149,18.1527227734,15.0006683232,17.1701207418,13.0087228147,10.2197503831,13.2499460525,12.8705073978,15.3684244031,9.23587807861,12.3690344559,18.8177523586,12.5049190937,9.99733063835,14.5643714419,17.8518472855,13.335759547,13.5422259424,19.9413096624,20.8523702474,18.8200020102,15.7406344357,13.6737607759,10.6727824195,6.88216996989,6.01223708815,0.0,5.98971176157,6.12192290021,6.5312410046,7.35976346303,12.9760238028,15.644565357,16.5502523463,11.9807430469,11.4431544429,17.6276138971,15.6041672854,9.97615383812,16.2094976055,15.9200999396,15.9606071245,14.6123952891,19.9708683745,22.5015561464,19.1786323843,20.5738386994,24.6418096431,26.6513739946,25.2895933382,25.6345237487,25.9946867122,22.0875778284,19.8329502352,16.2825250986,13.7923866211,9.63441676871,9.59397113273,7.03464948577,11.6571715918,11.4076579008,15.551104677,18.8651396286,20.8698600088,23.0257719607,18.7527843377,20.2965776449,25.265935716,26.4465664273,21.1402227197,22.232161044,18.1440269151,14.7107476517,17.4217617672,14.5526459878,19.7949936537,20.3714658078,23.1385202551,19.5827093346,15.5538955803,19.7665020324,21.0395147555,15.4553839274,14.9164216552,21.5180668872,17.7787500444,14.8020839764,17.7207274012,21.0039263038,17.6630695894,17.0438522021,20.901681531,22.7692858665,20.9608073874,21.9607208656,21.5138282712,14.9427766715,17.6546266778,18.2054391955,14.5939274934,13.0922164946,1AUG ,1
Y,Y,Y,Y,Y,Y,Y,Y,137.0,Y,A,0.490494296578,137,Y,A,0.167300380228,Y,-0.54,Y,0.4669,TYR,137,1.62916780365,1.74864014932,TYR,137.0,0.724637320168,0.901911021314,0,1AUG,Y,137,Y,30.7403022269,31.4510105043,26.4468212148,30.091238175,23.8615142589,24.3517392493,22.4488990081,21.5097231872,23.7659237042,21.3681949332,27.7014073641,29.3892275631,25.2621944314,28.5618395723,30.3729517397,27.9971620145,32.9838902031,29.8944663277,24.2952214143,23.7681118569,21.5323399401,27.6333197172,28.1745244258,23.6435037241,23.355021118,30.389832097,29.1306193855,25.5963501732,30.2582252246,29.9616348023,29.2947268307,31.4476485005,28.0662254572,29.6561708953,27.4485011547,26.3711152662,29.6787650922,26.3339581631,28.4367389107,26.9319136958,28.6950538869,28.8910921793,24.2787046284,27.7203998454,24.3200572593,27.2350007182,23.2145407509,26.5943670566,30.6443940505,24.1806533592,23.3332014177,28.0718729184,28.122649327,23.37063665,26.7011905862,31.8888933795,27.8165148744,25.9592081958,30.7345050212,32.9734329259,30.2306859462,31.7199357674,25.9353765311,26.5629028443,21.4782244363,20.9852288698,17.8764284344,17.7791281235,18.2937768166,16.3060322265,20.3369248672,15.1473568629,17.7115010385,18.3411291369,10.9141578717,15.7271448467,12.1430290818,14.8901357371,10.3286710433,9.87705139037,8.59009825168,5.27843104914,7.08979863539,11.3975418444,12.0626516219,18.8173710193,17.6507255423,21.6487878009,20.2524951035,22.7530798632,19.5168738016,24.7898257237,28.5128724679,26.8035414029,28.2143444912,31.433973762,30.1862871317,29.2047869493,27.3016461256,24.8487035063,25.4830805452,22.3093897923,24.9034015865,22.9230548469,19.7811966598,22.5379205716,26.2719261809,24.0603856402,22.5867296802,18.5152759527,16.5170243619,13.5095337508,16.7603604332,9.78775991976,10.2906516305,13.5143969278,14.0019139824,15.1093541714,8.92315379804,8.95622590701,17.584100744,13.7289077808,10.7150347469,13.918374567,18.4484942164,15.9046183001,14.1138749355,20.1083552105,23.0658990655,20.8257183237,19.1829994179,17.0541772346,13.1824650108,9.27702807088,5.20565404816,5.98971176157,0.0,8.35519062657,9.9541000107,10.7994135972,15.8905066794,20.2272893073,21.0729440186,16.9628656584,14.1842577055,20.8173666068,19.4492680125,12.4058725543,16.9705189137,18.1695127038,18.2429023424,15.4622103834,20.6469404868,24.0563266946,19.9403534521,20.0022612743,25.1248823561,27.3862167704,26.443926823,25.2298255647,26.4713501823,23.1071058004,19.9806649785,16.9325988536,15.9759969777,13.8977874536,13.7059785944,12.6976732596,17.3182547676,16.8691345985,21.3122794348,24.6422218488,26.237041942,28.7281239336,24.6918734419,25.7361316363,30.8572734354,32.0959430108,26.6974732811,26.9344613897,23.2416173631,19.3831104293,22.5689257423,19.4246031472,24.6572087121,25.8197879144,27.9817856086,23.8126991514,20.7480248634,24.5429817229,24.4839232786,19.4983216866,19.385238157,24.7173753668,20.4760896229,17.7711800514,20.5998626756,23.1346449365,18.8298949445,18.4315881144,22.3062724056,23.3293214027,20.5633344605,21.0557447696,19.6771992045,12.8964643023,15.3135077891,14.8798371897,11.6040552597,9.36403755762,1AUG ,1
