AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
T,T,T,T,T,T,T,T,138.0,T,A,0.511627906977,138,T,A,0.21511627907,T,-0.5591,T,0.4502,THR,138,1.79910382686,1.77673865791,THR,138.0,0.915427665178,0.949257355639,0,1AUG,T,138,T,34.5678372549,33.4090452555,29.3819737064,30.3541387153,25.009542079,23.3545543508,21.9937592477,18.9585375513,20.5409114369,16.347255273,22.1273244946,23.9923152121,18.3790641359,21.7129939967,23.7163082542,22.3568766237,27.7168071689,25.4425434504,19.4406937185,20.0709005092,17.7119172507,24.2165317359,24.9390424566,21.6532294812,21.4528347571,27.59413046,27.5300777914,25.4855659929,29.0264031644,29.6531237728,29.746733545,32.9084952076,30.4519480038,32.623015737,30.979820617,28.8456057973,30.8510557942,27.0521408571,27.8959689637,25.5806770976,26.1189146068,24.6062987439,20.0040674908,22.2649032049,18.115549939,20.6897050138,15.9463122122,19.8597550837,24.6508277118,18.4899607713,18.5031387893,23.2073195733,23.606855838,20.1572161408,22.827629306,28.4853776809,25.0546825316,24.2310387686,28.8844822409,30.6158349667,28.823754116,31.0630847576,25.6679588304,28.1356265948,23.2844721744,20.5673557969,18.3351601713,15.7718494542,16.2487632295,13.2957889688,16.0505622391,11.0076083661,12.3514361496,14.3673896827,7.54962226385,15.1066486305,14.0920029239,15.8347521751,10.2048205174,12.6537341587,7.09811737891,12.0752238778,7.18983498672,9.30621108403,7.1682765114,14.5058363279,10.9569719047,14.7938666701,12.3441425084,14.595299718,11.5130577563,16.7009281956,20.4024792405,19.3302453231,21.4687695062,24.4933367973,22.5469397843,21.7948940909,19.0038110087,17.1536883542,17.5364666373,14.6913252987,17.9000872194,17.4524789498,14.2904904844,18.5648918016,21.1096158307,20.0358983039,19.0160202002,17.0039290298,14.3855073673,11.9963651993,15.5179115776,12.9187833724,12.5619719187,15.2422023706,16.3965552901,19.7731964954,13.7021342109,16.7265577482,23.9212526497,17.8402601747,15.9586629155,20.3969010278,23.7321294994,19.2962082186,19.4990071493,25.9891713906,26.8627619582,24.8548149669,21.4634583537,19.099887313,16.6905708753,12.8426972275,11.3158212872,6.12192290021,8.35519062657,0.0,4.30069442857,2.92687611466,7.72667123448,12.5357278738,14.2126676104,10.843333066,7.90093264415,14.6825633253,15.0096243374,10.0271608767,13.36502301,13.9901356564,16.351872111,14.7441938011,18.1088543913,21.6257557682,19.7683335609,20.0199564103,22.8856634833,25.7252959054,25.6414466263,26.2311408758,27.5598881598,23.6765240584,23.2568603875,18.3823065709,16.1016936142,11.0858563154,13.8660795613,8.59673848145,15.0948165071,15.313133406,16.6892655324,21.6802975149,24.1801599392,25.7887832981,20.3465702331,22.2771621818,27.0155681796,26.9539844216,21.409379103,23.1367611296,19.6358042313,17.1572814666,20.7179100399,19.076826092,24.2997127726,24.0414000948,27.6755184148,24.7163773864,19.8824207124,24.2713635594,26.6511798975,20.7982563074,19.4476092451,26.8064582821,23.4560230752,20.0032441607,22.4035203061,26.1372044754,23.0853107563,21.6661698284,25.4013693244,27.7267425883,25.9974239853,25.8045179567,25.8093154922,19.2539709902,22.5843778118,22.7122117912,19.468647504,17.495882422,1AUG ,1
A,A,A,A,A,A,A,A,139.0,A,A,0.031007751938,139,A,A,0.031007751938,A,-1.061,A,0.01284,ALA,139,1.8562580328,1.7962158848,ALA,139.0,1.18030813802,1.12529468109,0,1AUG,A,139,A,31.5317774881,29.7709502721,26.0801566887,26.3323867719,21.3635512468,19.2096253325,18.2648044895,14.8323666561,16.62648619,12.6927172833,18.7587708253,21.0975145551,16.2066699058,19.6383138555,21.8259227694,20.6567843851,25.4905403296,23.0502490941,16.6028440695,17.8734372873,14.6628725096,20.6587228032,22.0583819376,18.7882438746,17.9562911416,24.3128880645,24.7307756576,22.2606552031,25.1883588684,25.8952531276,26.2989118587,29.5521266274,27.586625471,29.7373874573,28.0303099919,25.6425165774,27.1484719007,23.5054077655,23.8857040874,21.7250897273,21.9425150226,20.8573557414,15.9392909797,18.5002627875,14.97790664,17.4237468507,13.3374839157,17.0720849446,21.0724928382,14.7280309917,14.6447835297,19.2871948238,19.5070112357,15.8848550323,18.919365644,24.2679347333,20.7568017436,20.0173582832,24.7346534694,26.3386331144,24.5956875149,26.9104099267,21.5703033118,24.4220907172,19.7526406975,16.5145360511,14.7289034652,11.6018239361,12.7118967794,10.0083909049,14.1170638556,9.68224734283,11.4978211139,14.4820449046,7.74430424549,16.4022118584,14.8904187922,14.5253005692,9.45540955854,11.0457212895,4.63918258501,12.0258594395,6.48650142401,6.57207549937,6.31535508958,12.902860841,10.3875472084,12.6418141777,12.5193319709,13.6340336917,11.0990307471,16.0745360979,19.16941237,16.8818740618,18.711037926,21.5310628443,20.3528578475,19.3020716107,18.2657296526,15.4548664284,17.2688874593,14.5267498262,16.2870433479,16.2262901451,11.6842780986,16.0574877718,18.9984153898,18.5875130536,17.1875871916,15.2368001875,13.8599624291,11.0804430525,12.92884477,12.2276145395,10.0243028542,12.2063225662,13.3966011392,17.5682646197,12.1554775261,16.7922735278,22.5534779255,15.8542414724,15.3094940634,20.1887785479,22.3642364774,17.9101240359,19.6922641746,25.376801942,25.5617157127,24.2772358655,20.5020072395,19.095585177,16.4152521583,13.1105353711,11.545428361,6.5312410046,9.9541000107,4.30069442857,0.0,3.02526703428,7.54784054207,10.623765606,11.1750282636,7.56621036111,4.91957500327,11.3667036514,10.8142162353,6.06607379411,10.6315501329,10.2403828183,12.2333134683,11.2339221259,14.901973881,17.7883951651,16.120137114,17.1031300191,19.6666119005,22.1590687438,21.7577929311,22.9760045141,23.9204978597,19.9011359767,20.250958391,14.9945688972,12.3202487713,7.05939348801,10.9285524069,6.02059770562,12.8180114632,14.4839504324,16.1880354891,20.1334063097,23.3822838084,24.4327016781,19.0009601138,22.1403669227,26.5425171249,26.5733266163,21.2922231641,24.2229821096,20.2226014107,18.0770593775,20.5195703455,18.3741310732,23.1114073437,21.9293274812,25.8456145515,23.6265103047,18.0118600434,21.8479668621,24.9496657889,18.8659668899,16.6795908464,24.2642326094,21.4053184674,17.4543081835,19.3431598798,23.3986439522,20.9174597072,18.8522674267,22.379134198,25.2095187098,24.0108708571,23.3710000789,24.1354239385,18.0201438806,21.9402410793,22.5586094882,19.782259211,18.4526290963,1AUG ,1
G,G,G,G,G,G,G,G,140.0,G,A,0.269230769231,140,G,A,0.259615384615,G,-1.056,G,0.01668,GLY,140,1.83663738315,1.7056373352,GLY,140.0,1.07716719498,0.991574014352,0,1AUG,G,140,G,34.4644154682,32.6442808641,29.0569517077,29.0822584516,24.116398391,21.8141822859,20.6599834234,17.0315209358,18.3777370574,13.7788023159,19.3794564355,21.3863204612,15.6160439167,18.9866063632,21.095536147,20.0786426284,25.3279007667,23.2352934468,17.0494824719,18.2130992633,15.6144586583,21.992145343,22.9287758962,20.0620713406,19.7366572761,25.5648216321,25.9658514571,24.2615651388,27.3021952181,28.2007695609,28.5655932274,31.9949510423,29.934566425,32.2429085158,30.7960039856,28.3259219518,29.8439990637,25.9802387837,26.3847722341,23.8759236848,24.0271626316,22.1019610856,17.5486789028,19.5172585977,15.2847783791,17.8075835078,13.1754094604,17.314590612,21.8475757068,15.8110945491,16.21808971,20.7646576339,21.0979969407,18.1158266974,20.7922425203,26.2800175743,22.9920966853,22.5894375047,27.2018320064,28.5523359784,27.0521400678,29.616297057,24.3647395093,27.3861575171,22.6988484066,19.3599830424,17.4428789817,14.1754525201,14.6547129656,11.5852896278,14.1854118349,9.60464131744,10.6243907042,13.4448183999,7.34577556277,15.6249207105,15.0558270526,15.7187331054,10.3587770677,13.0974563769,6.93361289401,13.9090687158,8.36413816778,9.00266962456,6.90203056884,13.6736653865,9.69647575136,12.5854321088,10.7008057861,12.1667177645,9.08614933473,14.2325788529,17.7470552859,16.4463407595,18.5818962632,21.5848871798,19.6783013337,19.0012887115,16.5923615961,14.6832813245,15.6522241876,13.0590821489,15.8717672132,16.2849951521,12.529309314,17.320572231,19.5879679522,19.2320238511,18.2064977086,16.8605025168,14.6979120187,12.4113854839,15.1252478034,14.2318820154,12.9029188644,15.1936675843,16.3267656106,20.3136052355,14.6200358083,18.5980520393,24.9734553923,18.2785319469,17.0515955975,21.8107544682,24.4728466375,19.6491490422,20.8194329041,27.0728055671,27.1979401579,25.5136792486,21.624775747,19.6043842078,17.5017150682,14.0056523636,12.9944300645,7.35976346303,10.7994135972,2.92687611466,3.02526703428,0.0,5.61740549488,9.66382953723,11.3112055083,8.12111256818,5.80655762561,12.2009056731,12.7032111252,8.98794882425,12.3121324982,12.1953381323,14.9542785442,14.0582976588,16.990234675,20.1141417141,18.958911521,19.6334288728,21.7355853285,24.5011811924,24.4418116367,25.7640962305,26.858025126,22.8402205647,23.2396349989,18.014798682,15.2831114572,9.53496327611,13.218990287,7.0428474137,13.8096540237,14.7010444998,15.2449103796,20.2314945912,23.2215556667,24.3578612978,18.5922318609,21.2292512328,25.6724321793,25.3038796587,19.8708193749,22.5319515103,18.9038621618,17.0126988149,20.1117733256,18.7178489223,23.6488221026,22.6923487011,26.7647575784,24.422429157,18.9553986584,23.2380077934,26.4469942051,20.4150761713,18.5350128791,26.3381144794,23.4188552593,19.7330619234,21.8400557383,25.8953132874,23.3776958497,21.603229981,25.17563405,27.9263626391,26.6348808868,26.2601547698,26.7857403222,20.4687335077,24.0841770192,24.5165950976,21.392444122,19.7046479535,1AUG ,1
T,T,T,T,T,T,T,T,141.0,T,A,0.232558139535,141,T,A,0.0755813953488,T,-1.039,T,0.03175,THR,141,1.6057493933,1.7033326305,THR,141.0,0.856656030124,1.04573124319,0,1AUG,T,141,T,38.2995092303,35.7694476098,32.5641853132,31.4021341012,27.4426779138,23.9237623839,23.696753236,18.8950615105,19.8590889727,14.3412559999,18.7319455922,21.1849715601,14.1814677236,17.3655380362,19.7242743405,20.1876819975,25.320146441,24.1203890225,17.9242571852,20.2599946069,17.5655414949,23.2910172221,24.6818537348,22.9010953809,22.3351412226,27.275039475,28.6574347536,27.6028026953,29.4966783106,30.8673112719,31.7890141046,35.5057380249,34.0836727516,36.4381238603,34.9478559722,32.232597131,32.9391706979,29.2982524441,28.7068478606,26.179443079,25.1263705181,22.4078606274,17.8618504051,18.3936562981,14.317002211,15.4267368017,9.565915352,13.5468475691,19.6321356441,14.2808969239,14.9333229241,19.1956867234,20.3638831609,18.5406537937,19.7111557202,25.7740521781,23.5123055724,23.5009348811,27.4838581689,29.2348249476,28.5086158641,30.8115778572,26.3844836872,30.223375197,26.099170028,21.7134795854,21.0389368947,16.6075690329,17.7130616657,14.735570689,16.3471552664,13.0086179177,12.6949028831,16.1993930926,12.083011002,19.8555777358,20.2305230496,20.5821743796,15.5532414725,18.3701672407,12.0147542363,18.7830983233,12.1304352857,11.3553752664,7.54855934667,11.8575095983,5.9994268394,8.56143388843,5.22095662002,6.9549549744,6.74129098397,10.7686707108,13.6304493681,12.9100058106,16.6464341193,18.5132591445,16.0105512879,14.9550822509,11.5731019969,9.72876077577,10.0369891036,7.64667287639,11.1234508836,12.7679216586,10.1556875259,15.46180203,16.2836175325,16.7029344949,16.3031100775,16.8351727926,14.3726349961,13.2848759448,15.979547424,17.4568567805,17.0042352148,18.6772649849,20.4581693685,24.9548750205,19.658478064,23.8402738875,30.0813716087,23.3158801631,22.5741336254,27.3919809808,29.7695930741,24.8409884243,26.3900256741,32.5822230938,32.3047715429,30.7934265959,26.5671017378,24.5971545231,22.9075627312,19.5410454832,18.5425757304,12.9760238028,15.8905066794,7.72667123448,7.54784054207,5.61740549488,0.0,7.0312114247,9.41685030129,8.87719391112,5.7764258762,9.95907034184,13.1225660764,11.8700909378,11.9445372767,11.9898016375,16.5818110485,16.168136927,16.7745149266,20.0851306329,20.7293001496,20.8445520226,21.1508354201,24.3788001196,25.3469752279,27.3424518718,28.8783202513,24.9835708166,26.989395212,21.1167972959,18.4766306335,12.7527368212,17.6241083451,11.0307721293,17.4138522191,18.7513322748,17.1402922694,22.7648722846,26.1827124087,26.6150109737,20.227749342,23.3910139063,27.2116404221,25.703130947,20.5456248667,24.1703865208,21.1253305059,20.3378528943,23.4393541231,22.9206881493,27.4828686662,25.6871582049,30.3757600409,28.772207371,22.773608375,26.9027958499,31.0740660938,24.9687042929,22.5250139346,30.6812830836,28.2453045212,24.3321447763,25.9703613781,30.3147149029,28.2734202729,25.9937246823,29.3060965206,32.4730699677,31.4803204141,30.4114034121,31.444703784,25.3814347466,29.3340113686,29.713891079,26.8179408089,25.0689176804,1AUG ,1
