AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
F,F,F,F,F,F,F,F,142.0,F,A,0.05,142,F,A,0.05,F,-0.3508,F,0.6319,PHE,142,1.546916879,1.65411547843,PHE,142.0,1.01667614068,1.09817154155,0,1AUG,F,142,F,37.8024628829,33.9970509647,32.0309626318,28.8984161531,25.5997738881,21.2762799317,20.879307325,15.5524557269,15.3422164126,9.30072698616,12.2253654343,14.4952746245,7.30611227453,10.5016229584,13.0256865423,14.1871883597,18.7857026017,18.0514113118,12.0914511662,15.4361759779,12.8635224968,17.836662454,19.2265798223,18.7262506994,18.3213480185,21.8158018582,23.9973608464,24.1934454794,25.2275752124,27.1780165528,28.4375882841,32.6482130676,31.9213471919,34.6130588792,33.9809295462,30.6013401825,30.4718291599,26.553682506,25.4188400766,22.2151584658,20.776543435,16.5541802527,13.1849976906,12.7440423111,7.78820259123,9.65320980085,5.93586165635,11.1600048571,14.2840049756,10.0839294731,12.8852936691,15.8219005603,15.9115335256,15.9608100514,17.957054206,22.2793650034,20.0647352767,21.5534354278,25.4928265912,25.1272310411,25.040398343,28.7458573444,24.4842426057,29.1620475038,25.3695205064,20.4318892553,19.7508435971,14.8320108154,14.8474176843,12.1732630811,12.1704665717,11.2168353992,9.94666654669,14.355477159,12.9756263306,20.1950373257,21.2308463869,19.7421952845,16.0897772912,19.2890858107,13.6847996405,22.5953238981,16.6220884172,14.7214531204,12.9564549824,15.8532632725,11.2352787928,9.34750753115,9.40720064375,6.09147497743,4.38784509751,6.54021305206,8.7222211517,7.21455974724,9.68752272058,12.6093715071,10.0862610625,10.4513745202,9.06860632265,8.37853836639,11.4343509419,11.0141341475,12.0838973794,16.2590349813,12.0120273551,17.619446449,18.0001529085,20.2468101117,19.6115284321,20.7658892808,19.7120110138,18.3168682338,18.9600746171,21.9723320569,19.2027497935,20.2748343392,21.1737007747,26.1609546893,21.7439961716,27.0930747058,31.6300076473,23.9246236748,24.0115619782,29.0995924301,30.2280623521,24.6171683551,27.7144892917,33.3490797063,31.4547215957,30.5323562736,25.560025067,24.3194599738,23.4884985852,21.0634937784,21.3293073603,15.644565357,20.2272893073,12.5357278738,10.623765606,9.66382953723,7.0312114247,0.0,4.09825866155,5.66225899768,8.61833974409,8.52562584981,10.5939920753,13.2262534103,14.7435191896,12.3959648042,16.1446935087,17.6271389695,18.2810451433,19.6962254338,21.3184202634,22.9655261339,22.1762048118,24.5625589698,24.8169087502,28.404615234,28.7921183286,24.712020183,27.5078610461,21.8765988465,18.3106627814,11.9891941109,16.8854594644,10.4028385421,14.7446475213,17.0329559436,13.8111628247,18.5552840263,22.7241219824,22.0789491666,15.5596930422,20.1130512279,22.9609361655,21.0569486391,16.630827139,22.1848283509,18.9472665921,19.4081986956,21.030491993,21.0935376371,24.6097473032,21.532748223,26.8222113701,26.5823480586,19.906789021,23.5399538722,29.1275293064,23.1886120097,20.1456901698,28.5685197611,27.1238077694,23.3029058627,24.43483816,29.0737498748,28.2180219628,25.7794827314,28.6136785661,32.3461375979,32.2585703043,31.5511181764,33.2791255828,27.75346427,31.7107284956,32.7319448505,29.8073228782,28.5928565071,1AUG ,1
V,V,V,V,V,V,V,V,143.0,V,A,0.0,143,V,A,0.0,V,-0.9943,V,0.07079,VAL,143,1.60556399283,1.65740475085,VAL,143.0,1.15312410738,1.18910817374,0,1AUG,V,143,V,35.0585501584,30.8097789987,29.1792772093,25.3816538763,22.7581757463,17.8511847704,18.2079926367,12.378505229,12.3249804945,6.54959206973,9.65840877217,13.073412858,7.69078216495,10.7785081895,13.5027459933,14.8584971133,18.4490765419,17.4400225188,10.9809104995,15.1752960799,11.5235950737,15.3219864488,17.8060810598,17.342495932,16.0610397403,19.7136590578,22.5033107482,22.0548108072,22.1866873758,24.202457158,25.8434035994,30.0014619994,29.8100878002,32.3441475326,31.5366026791,28.0755060717,27.3901974294,23.8549381449,22.0805475695,19.2285309721,17.1273473437,13.5152151372,9.48149838578,9.07400552836,5.49261494348,6.52383330396,4.34192835426,8.95435529296,10.8407604,6.04139099103,9.21715114608,11.8827705784,11.8559929267,12.0951155341,14.2170479619,18.1845116747,16.0749965552,17.7446716289,21.5455376653,21.2006774678,21.279877834,24.8739195177,20.9407333372,25.9523371215,22.6097037145,17.2427206319,17.4055769081,12.049008831,12.936880484,10.9914593215,12.5341895479,12.2794609823,11.819239036,16.4503452656,14.5247378368,22.1998102974,22.4635642741,19.7244292011,16.679033432,18.8749169395,13.6465522511,22.5150374567,16.6477754247,13.8097829741,13.3063944141,15.0567999724,12.0750376736,8.56979711613,11.7397103106,8.30883981066,8.42152742627,9.88453604714,10.5157915006,6.18348942536,8.28576609697,10.4034599792,9.70653418971,9.04547879787,11.3090091158,8.58909453562,13.298791912,12.7053179126,11.757676809,15.8145499847,10.501809151,15.6960299528,16.4519333298,19.2227609736,18.2489235137,19.4287809642,19.4092269777,17.8740703791,17.1759053169,21.4345049764,17.9432485314,18.3924092334,19.3379454597,24.5986015362,20.990389231,26.962699764,30.4717291081,22.8059821259,23.8525301897,28.9962423818,29.321588676,24.0959903376,28.0830236665,32.957751151,30.8110010597,30.4972760433,25.5253143609,25.0751975214,23.8314981777,21.7408470117,21.6768406651,16.5502523463,21.0729440186,14.2126676104,11.1750282636,11.3112055083,9.41685030129,4.09825866155,0.0,4.91992737568,8.41751481516,5.81818826376,7.1331191054,11.7381926495,13.1619847858,9.80439169565,13.141207535,15.3813774991,15.739894022,16.2749437043,18.4102854391,20.5610751669,19.2877546822,21.23701849,21.2769708609,25.4221072885,25.5046711433,21.5048792544,25.1066003505,19.4388761368,15.8920265971,10.4118677622,15.6944953954,10.6566801773,14.4040355179,17.8347103643,15.675379875,18.879999649,23.5778063371,22.5245889843,16.4405803068,21.8923968189,24.4714795197,22.9607573662,18.9544674857,24.9758701078,21.3291296627,21.6131849429,22.3847769294,21.7388333881,24.7775650698,20.976385496,26.2944062046,26.6228515064,19.5760292476,22.4218537741,28.3682509629,22.4532885197,18.7693083499,26.9472892482,25.9620003468,21.8577241184,22.3889006352,27.1066869594,26.7351450709,23.8067312367,26.2868673869,30.3184547202,30.6289894132,29.4489141441,31.7252660024,26.7585109061,31.0198416449,32.2861120017,29.8191235216,29.0027253923,1AUG ,1
C,C,C,C,C,C,C,C,144.0,C,A,0.107784431138,144,C,A,0.107784431138,C,-1.055,C,0.01819,CYS,144,1.66216567281,1.75335618388,CYS,144.0,1.14941773957,1.25718846557,1,1AUG,C,144,C,32.3376242669,28.7916407805,26.6825947735,24.1283476863,20.2002961873,16.4918864466,15.6032705496,10.760026824,11.1616324313,5.78575919285,11.3125939029,13.7558175118,9.18308196485,12.5720228852,14.8845110679,14.3624037988,18.6170563142,16.6037863659,9.84505495107,12.6599955173,8.97691901349,14.505340174,16.2155850026,14.4467676068,13.6004878011,18.5044795625,20.1296578476,19.1834003809,20.8282219794,22.3900585083,23.3994557018,27.4240582894,26.4767372911,29.0849618138,28.3748671209,25.0576358094,25.2828548162,21.2802384517,20.6656016604,17.5848686402,17.0145565354,14.1081290882,9.99006811387,11.7516099345,7.44325239837,10.8050975376,8.80741229507,13.3048852697,14.7327775424,9.20607843393,11.407602187,14.8054811504,13.9982797449,12.5091579065,16.2546580378,20.020304233,16.6678240455,17.7935397727,22.39398797,21.7737740254,20.9148732182,24.8416432353,19.8518783059,24.1035612775,19.9967365837,15.5247081256,14.1655153248,9.59796034724,9.46842606861,6.79490821818,9.39024039541,7.8595410193,8.41379494231,12.8624762554,9.93132211032,17.8452357244,17.6463716392,14.9881674472,11.7657895509,14.1679625414,9.1317148081,18.5406264667,13.5381321201,11.5474552597,11.7679638839,15.6844212769,12.71297741,11.3434970149,13.0491644655,11.0913121542,8.19300907322,11.7329493985,13.9869429058,10.8887925514,11.3158003024,14.9050974558,14.0726268738,13.9552259035,14.6680985105,12.4894142772,16.1354030616,14.7509551001,15.0613141716,17.7001503167,12.0037777252,17.1434973571,19.0709047711,20.7317745672,19.4130449528,19.1232128488,18.8583125911,16.5775254605,16.3430760928,18.6850092109,14.4781052665,15.485167285,15.8105189415,20.7798500462,16.7643399663,22.6183675545,26.2834618295,18.4585007856,19.0801221274,24.2186563835,24.8190368641,19.4228052447,23.1755596198,28.2279217777,26.3265306024,25.7660160273,20.9124910795,20.3290825349,18.9306561255,16.8419675509,17.0554908487,11.9807430469,16.9628656584,10.843333066,7.56621036111,8.12111256818,8.87719391112,5.66225899768,4.91992737568,0.0,7.05315700648,8.41240976188,6.86899696713,8.82483949203,13.053032522,9.96072099305,11.8592943637,13.5952140733,16.1012507965,16.9855760861,17.244520252,19.7560145796,20.2516786495,22.0595272743,21.2575592076,24.6140926441,24.4277134371,20.1906252378,22.2124361904,16.9716120208,13.0739614891,6.48811697147,11.3142249181,5.74325615845,10.1733396555,13.4340655098,12.8113715529,15.9568564419,20.3311106347,20.0321034754,14.1631168295,19.0967169922,22.4297094195,21.8793876192,17.3231681225,22.4315416203,18.316495466,17.7853449229,18.6726940317,17.4195668682,20.946540011,17.9356802782,22.8841357363,22.4500211208,15.6157662975,18.9530203557,24.205275929,18.1478794184,14.8704192056,23.21244351,21.7062039431,17.7248455087,18.82246382,23.4485562613,22.6102816762,20.1482698322,22.9974211236,26.7031269889,26.7149677229,26.2407264055,28.0191493312,22.7367502471,26.6831445609,27.9818754304,25.2635314352,24.474610633,1AUG ,1
N,N,N,N,N,N,N,N,145.0,N,A,0.00512820512821,145,N,A,0.00512820512821,N,-1.061,N,0.01278,ASN,145,1.68969303732,1.83136232417,ASN,145.0,1.08952306707,1.28766345239,0,1AUG,N,145,N,32.9204688571,30.4271230053,27.0807454093,26.1651213883,22.4178005181,18.9004926576,19.3155032022,14.5714679645,16.3653005127,11.8427162163,17.2461352258,20.4582362509,15.0874178015,18.4810645409,21.0189527953,21.1029267709,25.5328798311,23.6549484932,16.8542480852,19.4643577447,15.6235661966,20.6502037236,22.9758878557,20.5320943902,19.0168679414,24.8740847934,26.3713398877,23.9911929865,25.5086442058,26.5818267934,27.6574938656,31.0666275345,29.9038986417,31.9547708147,29.974231959,27.4091837735,27.9586393203,24.7965897256,23.9753829746,22.1234593764,20.9649887821,19.8091316124,14.3521202162,15.9721948977,13.3209117624,14.2106018674,9.33045922394,12.4328788712,17.6746283924,11.3677810597,10.8242729254,15.6167631398,16.7691617093,13.6660684986,15.2724599297,21.4390182225,18.8555525884,18.1805760087,22.3213582642,24.7800572693,23.6849033892,25.4051396289,20.9515039095,24.6416099938,20.7124741087,16.2342332833,16.2294466174,11.6859446777,14.1834176806,11.8528562699,15.9307408749,12.6560452051,13.6666051844,17.5119018296,11.9901504065,20.7133451256,19.6474929726,18.5115861278,13.9327984166,15.1160205307,8.87971542336,15.5368672169,8.73655836139,6.3220577161,4.99525449204,9.14668563308,6.76220613501,7.82069043793,9.60266807711,10.3450591828,10.5045631306,14.5314875312,16.5951014758,13.5459060618,16.6614048468,18.1414139342,17.2686225648,15.3120696404,15.2611432265,11.1996651892,13.6886849734,10.9473187757,11.5755449058,11.9039738278,6.94963093599,11.8953032808,14.3142339035,14.6157601626,13.3597323976,12.8382762483,11.8793739868,9.89180305831,10.9536759772,13.5730109142,12.1163525241,13.2845720891,15.405314004,20.2105109777,15.6301549423,20.6924984747,25.8632460866,19.2676123643,19.6689834291,24.5868239406,26.146406449,21.8997521069,24.3826590283,29.6224458072,29.4539154882,28.6116019563,24.5829379972,23.5660074171,20.995814832,17.9116714045,16.1092735734,11.4431544429,14.1842577055,7.90093264415,4.91957500327,5.80655762561,5.7764258762,8.61833974409,8.41751481516,7.05315700648,0.0,6.92560319005,8.64776033122,6.46862944472,7.2331033962,6.7222303094,10.9352305992,10.4445712594,11.7361844724,14.8458567867,14.9667591479,15.4702386485,16.3446886022,19.2318887934,19.7772722685,21.7044619103,23.1094439886,19.229194925,21.5637122997,15.4964206651,13.082468989,8.4176805819,13.8609732284,9.11612321542,15.5577001526,18.1237598196,18.4555230168,22.4249924716,26.3124287207,26.6292064509,20.7472857229,24.7872882689,28.6558783517,27.9340859671,22.9243483044,26.9428194145,23.1316470836,21.7654392367,23.9122810347,22.1526393015,26.4407876939,24.2384664624,28.696526862,27.3095097629,21.0375667483,24.4095838437,28.4463000328,22.2853398522,19.2899199205,27.0403211404,24.7791473272,20.4482976747,21.599653925,25.9302516733,24.0375480275,21.2026263599,24.3303840084,27.6609906619,26.8702495132,25.1926605115,26.7138585076,21.1393773329,25.5821587714,26.2313956461,23.9708253532,22.7759525674,1AUG ,1
H,H,H,H,H,H,H,H,146.0,H,A,0.0133928571429,146,H,A,0.0133928571429,H,-0.7836,H,0.2545,HIS,146,1.54213713001,1.72452588723,HIS,146.0,1.1115222956,1.25336181318,0,1AUG,H,146,H,33.7595265932,29.8782552201,27.6569098378,24.4640494574,22.5692324847,17.3412606606,19.258272393,13.263035661,14.5444550348,10.1815153446,13.6722374237,17.9409195867,13.4082134552,16.2729715207,19.0492783167,20.6003216321,23.8147093789,22.614493271,15.9422201526,20.0848860081,15.6946600985,18.6339422333,22.1367481528,20.9966490943,18.7041012274,23.3213820653,26.2543059612,24.2693545058,23.7417106398,25.3866709809,27.3342686491,30.9867346526,31.0391917661,33.0610897729,31.2244832322,28.2293399226,27.3274035811,24.7218443588,22.3225459414,20.7254199657,17.7752159387,16.4157146813,10.9175799685,10.8916994268,10.4321351163,8.70097577967,4.81152525113,6.13960877794,11.3922009196,5.60898623243,5.17055478406,9.33978428792,11.4012723137,10.1189112301,10.0372386788,16.1516367305,14.9059475218,15.1535313904,18.3652523985,20.7505041012,20.7577502233,22.4028323111,19.269046763,24.1865445516,21.419837893,15.6401296545,17.5320148745,11.8868278491,15.1721308946,13.7714863638,17.4344635918,16.1867092358,16.5416715463,21.05313254,17.2678845126,25.7624653672,25.0616076669,22.4037203956,18.928618709,19.7902377458,14.3043538505,21.3798015706,14.8871316127,11.0673943958,10.879214977,10.1525971869,9.41087981278,4.87312824812,11.3360313225,9.51123403156,12.4326117242,14.2209726145,14.1807681547,9.11173957746,12.9785862315,12.4055320517,12.9368457455,9.78131078637,13.46183132,7.84812917209,12.8363461443,11.3635845976,8.47903671962,11.1240702849,5.20361848807,9.94226863301,11.0746745017,13.8495218245,12.7063641022,14.3883530022,15.0897581165,14.0236575745,12.5368801627,18.5842410546,16.2871067743,16.1587151407,18.2914596969,23.6288111285,20.429535504,26.3188767197,29.8898178734,23.0825379197,24.7127801167,29.7355618314,30.0574261696,25.8301053676,29.6645753635,34.111127487,32.8927887265,32.8158316151,28.3427731198,28.1261150573,25.9025103714,23.459657622,22.0586487393,17.6276138971,20.8173666068,14.6825633253,11.3667036514,12.2009056731,9.95907034184,8.52562584981,5.81818826376,8.41240976188,6.92560319005,0.0,6.36954439308,10.1676362593,8.32946546049,5.34983584938,10.4787799897,12.0661499655,10.4542680014,11.7289338917,14.7848056081,15.9096621635,13.836029124,16.3079662288,17.4198180973,21.1720811827,22.2018112869,18.5776050661,23.2932076779,17.053144514,14.5949509039,11.0917222785,16.9811029038,13.2141189761,17.9901325875,21.714779811,20.8591731419,23.842567904,28.5236993025,27.7259696609,21.8635924811,27.1867691674,30.0777457265,28.7415280981,24.5508097717,30.1005272448,26.3465177839,25.9648926049,27.0734268219,25.6314734491,28.9459597457,25.2978160412,30.280624667,30.2841144138,23.3192859566,25.7530951622,31.101501732,25.0942574248,21.161893725,28.8055353004,27.6320908958,23.0900210976,23.2171899703,27.7914069775,27.0983833284,23.5411487939,25.9009214811,29.9184525096,30.0271208952,27.6205788243,30.2115850736,25.6049437547,30.3820450047,31.4207226243,29.6278794864,28.8740762315,1AUG ,1
