AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
L,L,L,L,L,L,L,L,147.0,L,A,0.0,147,L,A,0.0,L,-0.4878,L,0.5125,LEU,147,1.61138018491,1.71321743221,LEU,147.0,1.21044521935,1.29580091176,0,1AUG,L,147,L,28.2704803749,24.1253615601,22.2816876341,18.8576667083,16.4336617865,11.3950719784,12.8902446929,6.97031141812,8.83953487354,6.19256945593,11.2299520786,15.2884204392,13.2336053942,16.0906310037,18.5527670375,18.7410668513,21.3829077816,19.2143452356,12.4704330834,16.1651811521,11.1410739282,13.5992246357,17.4426324771,15.5991270994,12.745990588,18.1817639755,20.7839797139,18.0411477753,17.7462099159,19.1821631168,20.9989023655,24.6415298351,24.7295669999,26.7958078179,25.2799166216,22.0569356945,21.2081417288,18.3676994114,16.2872575662,14.5808272671,12.4344899153,12.2364283704,6.14616343549,8.96749105946,9.05220555424,9.74576142464,9.50481867275,11.4684579896,11.7465286236,5.53664938552,5.85068566004,9.25807375193,8.77254450884,5.75372765413,9.91726745001,13.6930230732,10.4871860792,11.1074413599,15.5474767603,16.2282066596,15.4485903302,18.3198269932,14.0290715369,18.9211159925,15.8447146671,10.1939853999,11.5386974174,5.80192663032,9.39038729831,8.97464399964,14.1735060862,13.518441726,14.8315321536,19.0789209501,15.3271114342,23.4188072715,21.9801326388,17.844907318,15.6036777356,15.5926405919,11.5884523818,19.2014279997,14.3697228899,10.6525569818,12.9265655482,14.1405100479,14.15064128,11.1073348573,16.301215018,14.3627946058,14.3363849522,16.8912158427,17.5346312499,12.2147258282,12.9356200682,14.217946513,15.6983040247,13.8822449052,18.0715353202,13.6572486597,18.6162301688,17.0287383783,14.845777831,16.624233226,10.0383123264,13.5811145594,16.267213618,18.3936569604,16.5669234035,16.2846677998,17.8688867999,15.6609901837,12.9146810596,17.8473912248,13.0903344853,12.5785977287,13.5416162114,18.9625487514,16.699401512,23.2863080791,25.2557943741,18.1137361048,20.5798348559,25.5455767389,24.8688845384,20.7652275583,25.6293417986,29.2055226468,27.3901433893,27.8775334743,23.4323294032,24.0946732045,21.7687959611,20.1048455128,19.1813860667,15.6041672854,19.4492680125,15.0096243374,10.8142162353,12.7032111252,13.1225660764,10.5939920753,7.1331191054,6.86899696713,8.64776033122,6.36954439308,0.0,7.55712088244,10.4095799229,5.80404365244,6.3080952539,9.61235077512,11.2636460952,10.5674362889,11.7554003728,14.9999340206,14.6711264196,15.7321646409,14.6839953037,18.8843207474,18.469393626,14.4176610248,18.4495067674,12.8555368017,9.49020816237,6.61534993176,11.8353128406,10.3719947469,13.4860502853,18.0541495776,18.842506341,20.0004917991,24.8188220068,24.0171764112,19.0477742949,24.7417771417,27.6298797288,27.3595863064,23.3918911835,28.8891547386,24.5533414047,23.7925407831,23.8117396565,21.5238770377,24.2792957875,20.4115837541,25.0374749616,25.3524684163,18.4001548634,20.0995775219,25.4444285202,19.6456750771,15.3685040479,22.6642174556,21.8790683431,17.3310797885,17.0929577039,21.7091187166,21.5623134952,17.9486789279,20.0738488279,24.2864432754,24.8822558918,23.0147322369,25.872008886,21.7742827738,26.3787591609,27.9279556186,26.2858831214,26.1267582982,1AUG ,1
F,F,F,F,F,F,F,F,148.0,F,A,0.0,148,F,A,0.0,F,-0.7084,F,0.3201,PHE,148,1.7403465652,1.80082305164,PHE,148.0,1.22438868317,1.34052302696,0,1AUG,F,148,F,26.5245241012,24.4843737691,20.7758732604,20.9314936195,16.5857658448,14.1366234469,14.437332045,11.0300367082,13.8535077559,11.6348683426,17.8625641684,21.0220940978,17.8761171589,21.187758096,23.5209095853,22.5620581525,26.3257778649,23.5416657101,16.835446088,18.7411165764,14.3574474587,18.7123274299,21.3925697757,17.8350262822,15.6286312717,22.6257081621,23.5337538353,19.564363004,21.4891855658,21.915765607,22.7225091911,25.6187422614,24.3027405927,26.0363529181,23.6626054099,21.3657365077,22.3309216191,19.4758284707,19.206003804,18.0598568467,17.8258131253,18.6855379343,13.029429412,16.4523910619,14.9775247907,16.6008027365,13.856260687,16.2744625143,19.1326902837,12.6305043853,11.2641548551,15.8104568849,16.0165821898,11.1067365748,14.5383171307,19.594382559,15.9332066699,14.3784780718,19.1366039585,21.6039121503,19.5682433172,21.0652006022,15.8619785624,18.7282157388,14.4776649786,10.8141309868,10.4546405086,7.06616430964,10.6503859527,9.45941379756,15.8577335448,12.677884276,15.0779706893,18.406001653,12.0524620705,20.4248415931,17.7998127436,15.2215585977,11.7102175104,10.5772056541,6.08655405344,11.7794136933,7.1571541909,4.21071872433,8.24112117065,12.0741938928,12.5787135808,13.0147203713,16.0598751468,16.4253826907,15.3504654429,19.6045137449,21.6533894048,17.6442127032,19.1094586557,21.0375552994,21.3681619252,19.4910602349,21.1158134381,16.7929378364,20.0371351382,17.2999567252,16.9046538847,16.2121671769,10.4985131181,13.4944478448,17.5070473109,17.3388918275,15.2779493089,12.6354620798,13.4286969158,10.2727357223,9.0476604303,10.6851692413,6.3105536117,7.1236496546,8.9864266483,13.9710458842,10.2866801291,16.3183045816,19.9594978557,13.5431843483,15.1629693312,19.971224238,20.6228975206,17.2540902436,20.5793858926,24.6383337255,24.6736390978,24.4710092504,20.9312277611,20.9476860423,17.5060312767,15.0388121672,12.6757506501,9.97615383812,12.4058725543,10.0271608767,6.06607379411,8.98794882425,11.8700909378,13.2262534103,11.7381926495,8.82483949203,6.46862944472,10.1676362593,7.55712088244,0.0,8.03445917651,6.58642776809,6.41316827475,5.52710466514,10.5416919069,12.5344983665,10.1579611713,12.0648664284,15.0561191405,16.8559421592,15.8487459716,17.2386431664,17.8874446839,13.8540085029,15.1545080438,9.33034626517,6.86217676526,4.64069211989,9.1068377708,8.3523861424,13.4445692365,16.7388537584,19.5753474928,21.5997514173,25.4412784427,25.98682669,21.1808542767,25.3864163528,29.3836390381,29.7938253749,24.9829235334,28.6959985286,24.2805999856,22.1557321026,23.3192877065,20.1878431392,24.1140537972,22.0841363114,25.795625626,24.3042100889,18.3792071579,20.8834429056,24.1272652723,18.1846535554,15.0530592246,21.8910104363,19.6079587852,15.0505370122,15.9007648927,20.0053924507,18.0578762871,14.9108875558,18.0101181548,21.2938586248,20.6114162403,18.8432788468,20.6241045022,15.5292814615,20.2261560308,21.292167608,19.6184270017,19.1849227067,1AUG ,1
Y,Y,Y,Y,Y,Y,Y,Y,149.0,Y,A,0.0,149,Y,A,0.0,Y,-1.017,Y,0.05076,TYR,149,1.57895493229,1.73532090228,TYR,149.0,1.07053460959,1.25939566788,0,1AUG,Y,149,Y,31.0408604566,28.8934086983,25.0874661799,24.7494861857,22.3102358699,18.5497941202,20.8495761426,16.2795244999,18.9956292873,15.9947665238,20.9580199116,25.0607129459,20.7496822491,23.9347495038,26.6325553503,27.2124397711,30.8730501344,28.9186759804,21.9915835513,25.0733207035,20.4869690147,23.942184644,27.4452820734,24.8048635931,22.1594745745,28.4106885449,30.3678748537,26.5486826813,26.8908798972,27.5978170115,29.1168768786,31.8619812701,31.2867652974,32.6459940284,29.5107565017,27.5432268362,27.5672729556,25.7379542005,24.0358657383,23.6881467991,21.5621873175,22.5470455055,16.3553693155,18.0387849844,17.8328416086,16.8759617909,12.6194448445,12.7916289928,18.8230587459,12.8679782254,9.52989239292,14.3648566057,16.9165764331,12.6689512477,11.897499446,19.3758790356,17.8226535868,15.4903261058,18.5847215941,23.9442247402,22.8408113266,22.1663810559,19.0017061212,22.348355332,19.552838936,14.9214433805,17.2902085551,13.0334408574,17.7309173467,16.5444190715,22.0466581771,19.105767052,20.5693839522,24.404855428,18.2744881718,26.980528698,24.8999960438,23.1526086287,19.0979504669,18.2956396217,13.2385975609,16.3574856866,9.92261558321,5.85368398743,6.91536656261,4.64461421019,8.67058801885,8.93103014374,13.6525924405,14.928490799,17.342608345,20.5956310048,21.5091250481,17.2648359881,21.0286723999,20.5972357288,21.091043302,17.603295666,19.705802006,13.8359640425,16.6284513921,13.6168426635,11.7750666045,9.056978264,4.70376528902,5.78371626938,10.0853659947,9.35624540096,7.2632149071,6.29330994085,7.77850215418,6.4701367795,4.72316166257,11.5683626104,11.9215836959,11.6931025325,15.343870121,19.9213292614,16.793794716,21.6519926203,25.9571839701,20.8531383268,22.4616378236,26.92939005,27.9016870304,25.1636293189,27.8983642733,31.9726011993,32.5661985842,32.3531152647,28.9340409684,28.6380050586,25.1743896666,22.2420233067,19.0684347631,16.2094976055,16.9705189137,13.36502301,10.6315501329,12.3121324982,11.9445372767,14.7435191896,13.1619847858,13.053032522,7.2331033962,8.32946546049,10.4095799229,8.03445917651,0.0,4.74905499268,9.24705074469,7.35476900574,5.21051548522,10.0601080453,10.7984077126,9.35761152976,9.76621443539,13.2640627396,15.1036662672,16.1319657872,18.8357050113,15.7434828546,19.6425983595,13.2332152952,12.8123382491,12.0211200893,17.0971786808,15.0392877709,20.8128321328,24.0499071623,25.3217591274,28.3461099086,32.4757479241,32.622015153,27.1122953436,31.5869329252,35.347086624,34.7509791464,29.9324261681,34.1014991826,30.1482896702,28.4988442669,30.3052033758,27.7901727659,31.7882901922,29.2683218629,33.4175416285,32.2224951932,26.0297699523,28.4603171246,32.0994829521,26.1768541877,22.7786696014,29.4442142683,27.4032402586,22.7598954725,23.0607567734,27.0156264132,25.1557907486,21.5081109458,24.106425518,27.4053967804,26.6232266405,23.1952526232,25.3558861574,20.861910184,25.9000793381,26.3830068546,25.3597488222,24.5677159639,1AUG ,1
G,G,G,G,G,G,G,G,150.0,G,A,0.0480769230769,150,G,A,0.0480769230769,G,-0.3173,G,0.6611,GLY,150,1.56797862452,1.57340771093,GLY,150.0,1.13402763587,1.1791794639,0,1AUG,G,150,G,29.3688637575,26.2228649018,23.2661886752,21.4438075865,19.252266125,14.7258116874,17.0981049665,11.9393487945,14.4602519292,11.6893632567,16.4868283405,20.7197222236,17.2762180532,20.3342724394,22.9959945681,23.579847479,26.7422764572,24.7614298034,17.8933931102,21.3409864655,16.5043189316,19.3655001214,23.1536829728,20.8839711765,18.022286201,23.9170242507,26.2564209847,22.7587139212,22.6002841896,23.6017024812,25.3559598234,28.4427732799,28.2802022135,29.8888703308,27.3284647858,24.8136597814,24.3079292527,22.2173425355,20.1330610281,19.4446334239,17.0474566477,17.8254710996,11.6197382009,13.493737763,13.7494285854,12.9630667979,10.1000452571,10.697046258,14.766715039,8.56529176936,5.55308424343,10.5278535838,12.3992952727,8.3146200321,8.93847612407,15.5873448755,13.5999502975,12.1702265261,15.8186469074,19.743409793,18.8474019944,19.3442442596,15.8581704359,20.0614441297,17.2705161961,11.8410229931,14.3364405569,9.28074254151,14.0368710874,13.2015709326,18.7390953144,16.7197601395,18.1315773754,22.2721399961,17.0260798755,25.7164393882,23.862037077,20.9551677578,17.6165976691,17.0226129735,12.2137959145,17.5918888014,11.699975402,7.23659266396,9.31076196516,8.67964937469,10.6062826855,8.5118370926,14.3657230316,14.0040908692,15.7635783578,18.6758144883,19.298994183,14.2832382431,17.1325280521,17.0073541881,18.1001244872,14.9771455318,18.4500932183,12.7551968234,16.9318471689,14.5817015032,12.061519324,11.8222018004,5.42134618141,8.15543409147,11.699099481,12.8999512181,10.9068619023,10.6268842253,12.4693230722,10.697570666,7.76207349651,14.2801111325,11.8737280182,11.2669780126,13.9958295936,19.1868175172,16.5452961698,22.4387067045,25.5613175183,19.5028414625,21.6911077181,26.4606620829,26.5913064074,23.3128198931,27.1213905626,30.913392427,30.4426726542,30.6164968117,26.7283589796,26.9160543057,23.8585401112,21.4541643021,19.1714466143,15.9200999396,18.1695127038,13.9901356564,10.2403828183,12.1953381323,11.9898016375,12.3959648042,9.80439169565,9.96072099305,6.7222303094,5.34983584938,5.80404365244,6.58642776809,4.74905499268,0.0,6.10234840342,6.82930182928,6.18135792797,8.16005918084,9.73082565972,10.815471565,10.3727608769,12.7473142852,13.4192593805,16.2569173873,17.5908698396,13.9844561946,18.5163609622,12.1086283016,10.4578390458,9.13568483997,14.6151852643,12.8370025846,17.7176648633,21.6261329748,22.6702209546,24.9142851479,29.4062530288,29.0912962819,23.7696291295,28.8672664657,32.2285921353,31.7108824224,27.2595395745,32.1330771828,27.980426921,26.7361134084,27.7576977522,25.2992894018,28.7584793472,25.579511334,29.9509403296,29.4641311817,22.8721808748,24.9209502761,29.3331377464,23.426889195,19.5516390155,26.4558022188,25.0021280649,20.2848560664,20.234508073,24.5143722408,23.4472877737,19.6148385195,21.965801984,25.7775998013,25.6715272027,22.7001794,25.373890027,21.122556046,26.1261880579,27.1410769972,25.9116346961,25.455484769,1AUG ,1
