AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
L,L,L,L,L,L,L,L,151.0,L,A,0.0,151,L,A,0.0,L,-0.2858,L,0.6886,LEU,151,1.58176669994,1.61282911253,LEU,151.0,1.20170172713,1.23894460809,0,1AUG,L,151,L,23.3836210039,20.1840433587,17.2718075367,15.7794847475,13.3302092026,9.37579628375,12.1370479128,8.35635389391,11.8156757211,11.7163876001,16.8212494674,20.7181611183,19.4075010998,22.2917955297,24.6591506877,24.2683068315,26.730954917,23.9990373766,17.5358490697,20.2988701769,15.2211913563,17.0275122961,21.1123674532,18.0893116903,14.5421612026,21.1494318211,23.0367468859,18.2086695451,18.0668448186,18.4954103616,20.1368013427,22.7908004764,22.771621696,24.1053997337,21.3536548597,18.8995955017,18.4151570653,16.7125365858,14.8505512358,14.9626680856,13.4050732064,16.3332689231,10.4151757141,14.1108492707,15.2378631095,15.5842947841,14.833963829,15.6275575811,16.537003637,10.8854237169,8.36377507194,11.7969758612,11.9228304659,5.89089709383,9.75911835594,13.8682796923,10.3484880837,8.00492970571,12.7637370164,16.0892265093,14.1562169007,14.7919714757,10.2349021385,14.0923050375,11.2300140678,5.81441269322,9.14752192201,5.26823766981,11.1064667605,11.6814453896,18.4689117463,16.9100921848,19.1505924456,22.8248959286,17.5524997595,25.5630664158,22.7736381063,18.5165076286,16.5762207842,14.4092073502,11.8293273918,16.3358946115,12.8023365576,8.90976072445,13.2401813193,13.8404772199,16.2203090641,14.4745591495,19.8961190917,19.2401020825,19.4085631527,22.6502157222,23.5289663654,18.1844473359,19.1545542149,19.8697891069,21.7692846109,19.2882151461,23.4888152386,18.2934233309,22.7602199302,20.4576326266,18.0660089868,17.6095420418,11.4712095562,12.7294191127,16.9607811096,17.7810918704,15.3845228984,13.3395093756,16.1923633434,13.6154504175,9.21451318202,14.2664531939,9.31312264862,7.51573090611,9.35383167356,14.5530384909,13.636013994,20.110679901,21.1167537948,15.3284607923,18.8030681332,23.260496749,22.1686726028,19.6968089473,24.4660445167,26.9480721435,26.2332567978,27.1478395911,23.6422695652,24.8554444194,21.4363153309,19.8770028024,17.6975173515,15.9606071245,18.2429023424,16.351872111,12.2333134683,14.9542785442,16.5818110485,16.1446935087,13.141207535,11.8592943637,10.9352305992,10.4787799897,6.3080952539,6.41316827475,9.24705074469,6.10234840342,0.0,4.54151916962,8.24360954965,7.28444327232,5.58518256957,9.67467896523,11.3999513254,11.8157817527,9.87578698843,12.9284177221,12.7194487389,8.63098117545,12.983631668,7.00121706187,5.21370396512,7.80847346475,11.4317599753,13.0088800574,16.0469831301,20.5031412094,23.2565652515,23.7310079692,28.1539432553,27.8998889792,23.6518945692,28.8713424908,32.1778584137,32.6087604715,28.4442684088,33.1295527834,28.5489568048,26.8845793607,26.9263684505,23.5280531205,26.3619610495,23.178596655,26.8564448032,26.5853203168,20.3861518932,21.3855479661,25.2929002193,19.8469295635,15.7837027156,21.5447036966,20.4767952149,15.7311293855,14.9821152576,19.0315351192,18.4535909152,14.2205277892,16.1385009555,20.141026368,20.5416754711,17.5259706612,20.7693730284,17.4936833366,22.4624711465,23.9937428237,23.3122841067,23.6186527768,1AUG ,1
M,M,M,M,M,M,M,M,152.0,M,A,0.0580357142857,152,M,A,0.0580357142857,M,-0.4724,M,0.5259,MET,152,1.56578901935,1.59535044951,MET,152.0,1.12930971661,1.18894481558,0,1AUG,M,152,M,23.7826128835,22.0319169034,17.8773534521,18.7002645439,15.5718570174,13.1164370402,15.2481996604,12.382885421,15.8655358982,15.0711506644,20.6867060304,24.4286108251,22.1134206545,25.260431062,27.6925887958,27.1123673718,30.2152751095,27.4008454685,20.780642711,23.0455799046,18.2541579472,21.0559567316,24.6392151694,21.0728779941,17.9565810939,25.0229518291,26.2891898102,21.1270436451,21.9277634732,21.948431491,23.123210531,25.3176108181,24.5985766064,25.644674275,22.2177411756,20.5002816066,20.9624975511,19.4549228555,18.4214997501,18.775040476,17.823603188,20.6354864445,14.666856628,18.1424496974,18.4735796273,18.864281082,16.647292911,17.4765342803,20.2615628236,14.2144354355,11.1485517282,15.2941949151,16.1890871875,10.2610994664,12.4714287625,17.7740888423,14.691482029,11.4828038344,15.6137043603,20.3175277445,18.0969216165,17.51163684,13.1828751981,15.5508374164,12.3734247611,8.73409677355,11.0579195471,8.54766246159,13.8116550873,13.7704109196,20.6741250167,17.9848872162,20.4525926131,23.8000892748,17.4009064848,25.4879738351,22.2414905288,19.1585106703,16.4243878387,13.7505048764,11.0081727581,13.0631955126,9.58094510966,5.96639846279,10.9414679747,11.8333806438,15.0173241809,14.905137313,19.4646050592,20.0019967559,20.287587856,24.111194468,25.4587354928,20.648901292,22.4403032749,23.1453767378,24.4328304648,21.6797777954,24.7050488017,19.3492066227,22.9126109293,20.0571010707,18.3561997317,16.3886824781,11.1689259718,11.6811533714,16.5597412602,15.9682780353,13.4666235946,9.97581215726,12.758572494,9.91127000851,5.67349084378,9.92580183894,6.53299966402,4.87216282458,8.53678308568,13.1426803205,11.5765957478,17.280444075,19.4986103051,14.7270420898,17.6254201278,21.8034448457,21.6456813558,19.8413837384,23.4430584025,26.1862990049,26.7576329755,27.2234103677,24.3003126874,25.0199069185,21.0261303872,18.9194189678,15.6685095482,14.6123952891,15.4622103834,14.7441938011,11.2339221259,14.0582976588,16.168136927,17.6271389695,15.3813774991,13.5952140733,10.4445712594,12.0661499655,9.61235077512,5.52710466514,7.35476900574,6.82930182928,4.54151916962,0.0,7.08659586128,8.8400004131,5.05759007085,6.80328321169,10.8975050023,12.2247903253,11.2353845318,11.771996196,13.108800868,9.52690978444,12.3360692117,5.89279882899,6.20705633727,9.11896087577,12.3453417556,13.7125361342,17.8687523793,21.5670225715,24.8480864574,26.0995938477,30.0830509044,30.4270144248,26.0076052987,30.5407431261,34.3589578278,34.863024101,30.251377956,34.1500498677,29.6597268133,27.4394157516,28.2514293056,24.6471958433,28.1293444202,25.8205774831,29.1678707605,27.972386107,22.29734361,23.8132731551,26.65001053,21.1837164867,17.8061604145,23.2588600006,21.3540272154,16.7104240553,16.5694979348,20.1547791673,18.4254498894,14.4699257441,16.8758040683,20.1539137951,19.629548202,16.1391171222,18.7507922151,15.00186731,20.1873542559,21.23816778,20.7976351342,20.8790441215,1AUG ,1
D,D,D,D,D,D,D,D,153.0,D,A,0.0725388601036,153,D,A,0.0725388601036,D,-0.6753,D,0.349,ASP,153,1.33320307631,1.4311845559,ASP,153.0,0.945860995728,1.04885429012,0,1AUG,D,153,D,28.6280556115,26.1538705269,22.6539891127,21.8738050567,20.8074573653,16.7036157566,20.3268061314,16.0426054664,19.0583317258,17.4354535599,21.7847877038,26.2864784553,23.2791005923,26.2102361062,28.9017480803,29.6643187546,32.51205415,30.4764326534,23.7139730937,27.1122359263,22.1171583099,24.1251150485,28.4040395087,25.8810277291,22.5018173549,28.5951658874,30.97735727,26.4373805384,25.6446887211,26.186755704,28.1114764929,30.4548436169,30.5993090127,31.547519853,27.966670338,26.1882131587,25.4583039649,24.6117803906,22.0946102576,22.7629320632,19.9414598986,22.4210005482,16.2421769216,18.0228503736,19.5437020432,17.8126898957,15.1306920871,13.895493137,18.4699326884,13.3306856294,8.83576267143,12.6400165525,15.554269218,10.921378175,8.76965144566,16.1651220478,15.3367109821,12.0832414364,14.2343594858,21.1835130798,20.1921095927,18.0588638363,16.075436586,19.4416401998,17.8347317927,13.0374982757,17.1469433061,13.2623742958,18.8441644547,18.574424242,24.6779765731,22.4336186179,24.1151247392,28.0762909105,22.1582037935,30.7845723002,28.2591310695,25.4605949699,22.2501177359,20.4797568714,16.5077762543,18.8800620311,13.7283342425,9.46496930445,12.0186855855,8.24554834232,13.4693792837,12.0786491155,18.2311244595,18.7412956691,21.5081561078,24.2943084143,24.5136286344,19.3554193122,22.6544217829,21.3576233179,23.0443198072,19.1100764204,23.1291835928,16.7701414007,20.3933902668,17.7956090383,14.4323805065,11.7492076973,7.86202022093,5.43386547407,10.3933388716,10.3397862196,7.78787793839,6.91808722727,10.987046121,10.0772436382,4.7766888195,13.7575930784,13.3160552078,11.7645408512,15.5283143074,19.95795543,18.456392751,23.6254894973,26.2378984776,21.8036939708,24.5353371849,28.7602706127,28.7055639577,26.7453588799,30.281783491,33.2687181258,33.670979129,34.1524014781,30.9082468316,31.3886353493,27.6897216376,25.2679933838,21.9783796735,19.9708683745,20.6469404868,18.1088543913,14.901973881,16.990234675,16.7745149266,18.2810451433,15.739894022,16.1012507965,11.7361844724,10.4542680014,11.2636460952,10.5416919069,5.21051548522,6.18135792797,8.24360954965,7.08659586128,0.0,5.66565174549,7.76799976229,6.12655164944,4.78697761495,8.06731409598,10.5239436733,11.9140135336,14.8702447487,12.4288026836,18.0451405293,11.9406635022,12.5697798929,14.1241858904,18.6856759819,18.3027420565,23.0659130182,26.9751832716,28.6983930595,30.654728586,35.0769482164,34.8660629445,29.7974630646,34.8342508482,38.2907053497,37.8866620602,33.4094044749,38.0525989329,33.8682068303,32.27300012,33.3758026621,30.4386594128,33.8711590947,30.8287521469,34.7985491055,34.1679486981,27.9269319147,29.4589112681,33.1842783483,27.5889041378,23.7832658906,29.5798474543,28.1254194014,23.4058460569,22.869868401,26.566078861,25.3239418729,21.1189863371,22.9948689962,26.4797385182,26.2104018937,21.809100055,24.8132724167,21.5761763836,26.8132093979,27.5580472389,27.3141010098,27.0792071803,1AUG ,1
E,E,E,E,E,E,E,E,154.0,E,A,0.0582959641256,154,E,A,0.0582959641256,E,1.137,E,1.929,GLU,154,1.20656200335,1.34503369176,GLU,154.0,0.898861063382,1.0222819079,0,1AUG,E,154,E,26.0461350693,22.3815423283,20.0328423146,17.3940436538,17.8619323159,12.9191775761,17.6833685655,13.5667962229,16.4609403689,16.3665180473,19.7619439704,24.409890152,23.1000846718,25.6370160177,28.1851320631,29.0144327003,30.8554333942,28.787315267,22.4892890187,26.173706656,20.9770602636,21.2960100168,26.2241416763,24.1442545617,20.1926208359,25.6428194284,28.5612392324,23.8394491412,21.7105806256,22.3392536428,24.7611242816,27.0230769547,28.0749334599,28.9092430361,25.5715038698,23.4899956502,21.6735525542,21.4566943086,17.9427409388,19.2505630143,15.6518173179,19.3249503103,13.6307301592,15.5186378849,18.6539870337,16.6331296101,16.1712388543,14.4843543334,16.0364032685,12.0514391584,7.6476467112,9.50311982413,11.8832787785,7.37241705308,5.03788507693,10.919275095,10.4982646732,6.98900932399,8.63359298005,15.9604646594,15.2797610769,12.8183431354,11.797454592,16.0238550147,15.5462550724,10.1841236539,15.6624086475,11.9892036899,17.715519829,18.3748395213,24.5371219497,23.399715269,25.1179574985,29.1965982386,24.1151353046,32.4688435496,29.8945258214,25.778729745,23.6604475628,21.5517501455,18.5242322539,21.8832437009,17.6309549931,13.2228874116,16.5228514502,13.4645454348,17.7819368264,14.8116725907,21.8287412502,21.0982786501,23.5060970855,25.7706518204,25.4346569669,19.4986004001,21.6230389889,20.0178077258,22.872275871,19.1436627286,24.9518424644,18.742130537,23.4368222336,21.4250221595,17.240022367,16.1858977302,11.4616401478,9.78474871868,13.5528342155,15.0697007415,12.7465220536,12.4179963702,16.6303416606,15.3928559746,9.66445933614,17.8269018299,15.2339116938,12.8874187281,15.640762281,20.174611842,20.0414905254,25.9400668582,26.6473735748,22.0229115978,25.739114364,29.9417406966,28.6325920439,26.8056168279,31.5130916814,33.5950966151,33.0417141897,34.2495439443,30.8411540984,32.1342637564,28.6700231758,26.9607086012,24.2982362816,22.5015561464,24.0563266946,21.6257557682,17.7883951651,20.1141417141,20.0851306329,19.6962254338,16.2749437043,16.9855760861,14.8458567867,11.7289338917,10.5674362889,12.5344983665,10.0601080453,8.16005918084,7.28444327232,8.8400004131,5.66565174549,0.0,6.68932208594,8.38730134968,5.4568589475,5.16759928874,6.11170375284,10.5692485215,11.7707407127,9.48503575676,16.9204787894,11.5711384198,11.9433041606,14.6910112001,18.6976604972,19.5643652995,22.8703225303,27.4793572946,29.2991936995,29.970522549,34.713248114,33.9526666213,29.468446245,35.1420772493,38.0649269014,37.8658563761,33.9451338678,39.2466589133,34.8578117602,33.5862580942,33.7110481332,30.6148889119,33.2128941419,29.4294767385,33.3202600798,33.6043142822,27.2297319731,27.7981844209,32.0592796843,26.8562063363,22.5741353645,27.7041889611,27.16477804,22.5066706228,21.1074032914,24.7422295513,24.6219919401,20.0460139596,21.0995660931,25.060832818,25.7266902474,21.2399623895,25.1247938849,22.9114319497,28.0718353404,29.3642039066,29.3634370613,29.6593368751,1AUG ,1
I,I,I,I,I,I,I,I,155.0,I,A,0.0710659898477,155,I,A,0.0710659898477,I,0.2335,I,1.141,ILE,155,1.33849891817,1.40546829221,ILE,155.0,0.995500300137,1.07985964722,0,1AUG,I,155,I,20.8756056569,18.7232645721,14.8892292541,15.3532947915,13.9173164239,11.3358375008,15.0435122515,12.911962287,16.5300211055,17.2455497557,22.0349064162,26.0198092092,24.9504370773,27.8102176414,30.1948598141,29.7978332436,32.0711899858,29.2163988039,22.9507741194,25.4549584913,20.444855837,21.6195214949,25.8908141597,22.5429349022,18.7415132818,25.4325169252,27.0782293915,21.1864602186,20.7037927573,20.4406317593,22.0318700369,23.6625146451,23.8043259492,24.3215025041,20.3686994753,18.9190105581,18.475465401,18.260643418,16.3410300615,18.0125354892,16.4857288624,20.9776861892,15.3509338747,18.8628130052,20.7138179171,20.4565699405,19.4814291819,19.3087011319,20.7222187616,15.6432097996,12.0538529231,14.8982327121,15.7252363114,9.64015706093,11.2933982545,15.3172883096,12.6808962713,8.22040270958,11.6178732348,17.6921549167,15.3601188669,13.0685079045,9.77303520268,11.9222391558,10.4109580599,6.91018358465,11.6226675076,10.0815795113,15.7472437202,16.6820156084,23.7419470023,21.8400803249,24.3402853485,27.7520850415,21.8180949443,29.6032216026,26.0991629316,22.0847679376,20.3426194207,16.9787034911,15.4527201954,16.752207358,14.4448178442,10.9671683108,15.7442102769,15.0275933854,19.1742849027,18.0290244817,23.654519434,23.6977371272,24.4603290143,27.8211464259,28.5759288426,23.1127681675,24.4854230839,24.4883465241,26.7252645694,23.6815257486,28.1190111775,22.3781909492,26.5122212988,23.9033794842,21.1510582651,19.1804009453,14.1892376814,13.1958882656,18.0554949322,17.8963904643,15.2641360157,12.1340118615,16.1840778392,13.8887260077,8.24430190267,13.5314514411,10.0686986109,7.09948260608,9.93340959246,13.8208248297,14.514850209,20.0962788998,20.157775519,16.4426690685,20.4656212026,24.1739945173,22.7977222236,21.9629759216,26.3230959046,27.7707570043,28.0645242054,29.3097008859,26.6531875986,28.1716070408,24.1191005973,22.6364523895,19.506804421,19.1786323843,19.9403534521,19.7683335609,16.120137114,18.958911521,20.7293001496,21.3184202634,18.4102854391,17.244520252,14.9667591479,14.7848056081,11.7554003728,10.1579611713,10.7984077126,9.73082565972,5.58518256957,5.05759007085,7.76799976229,6.68932208594,0.0,5.64934351933,9.34621255747,8.85437958059,6.53697089854,7.42509258111,8.25346760566,5.04305123833,10.612267413,5.23141119534,7.43281077985,12.6490128492,14.9995875225,17.7710019761,20.7471639512,24.9591310277,28.4764310645,28.6942272401,32.8831803022,32.8541609161,28.9580443498,33.9477562562,37.4032531453,38.0717455452,33.8395073795,38.1526438236,33.5264960086,31.4391698016,31.5657067882,27.667980915,30.454461492,27.6514308729,30.7127611322,30.163379305,24.6095231688,25.0805825373,27.9246623827,23.0212231402,19.3345924055,23.5077747018,22.3810963717,17.8681111388,16.6510547341,19.7529474843,18.9031260748,14.3900547604,15.6814992468,19.1536401817,19.3585487092,14.7262744574,18.4486202481,16.5058034502,21.6283159013,22.9728623174,23.3946481662,24.0584472359,1AUG ,1
