AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
S,S,S,S,S,S,S,S,156.0,S,A,0.496774193548,156,S,A,0.496774193548,S,0.7146,S,1.561,SER,156,1.12491725871,1.23740772404,SER,156.0,0.747891627891,0.891414962107,0,1AUG,S,156,S,24.5484257164,23.4954348265,18.9885753823,20.6422513372,19.2994765692,16.9496309359,20.4612369507,17.8869398754,21.4172219868,20.9943885544,25.9173266682,30.1209271262,27.8139109364,30.8530846646,33.419863866,33.402495143,36.2174953544,33.6079209398,27.0018283124,29.6352464571,24.6922164352,26.6030359013,30.7432074082,27.3821063392,23.8591898549,30.6313162196,32.2626306295,26.5492200177,26.3198394741,26.084379854,27.5813175907,29.052200485,28.8697119253,29.2044242828,24.7809008426,23.90073243,23.834178667,23.7590428822,21.9723120854,23.5673127056,21.7478898346,25.643070922,19.6451177081,22.4625014496,23.9557061423,23.0526204987,20.6969780778,19.9439369829,23.5606925744,18.3182055384,14.0468503383,17.4386863478,19.514831214,13.8580663833,13.1676099367,18.9673561572,17.4381324957,12.9274317721,14.9847574439,22.650618999,20.7112914251,17.2566669366,15.1818479886,16.6258695134,15.371096872,12.5216211401,16.5665380218,14.6402585341,20.2610670368,20.4963195466,27.3635031751,24.7043620716,27.0373102427,30.4688590215,23.8403646693,31.9175399753,28.429753402,25.6390086373,22.9299965687,19.7882754518,17.4191433005,16.8201088061,13.8940127823,10.7442117945,14.644928924,12.3897357278,17.8682599859,17.7542885516,22.9927033305,24.0556944585,25.808628585,29.2516663196,30.000421656,24.9091675775,27.5203624207,26.8644311007,28.6560254804,25.0080641579,28.6949998485,22.5652580015,25.8282068661,22.880738975,20.2536075043,16.6535319904,13.3986112352,10.7154880408,15.818703196,14.2644347544,11.6590247773,7.70909743237,12.4105337829,10.9190473128,5.20827921871,11.5365550216,11.6600181986,9.43861313015,13.4621410176,16.6176175623,16.4344873873,20.7709996632,22.4224768677,19.7556172019,22.9239044701,26.3871932071,26.0890278001,25.5775192649,28.7587876653,30.7087653567,32.0693440316,32.808081416,30.4477151857,31.318904562,26.9849666276,24.8389058366,20.8516578403,20.5738386994,20.0022612743,20.0199564103,17.1031300191,19.6334288728,20.8445520226,22.9655261339,20.5610751669,19.7560145796,15.4702386485,15.9096621635,14.9999340206,12.0648664284,9.35761152976,10.815471565,9.67467896523,6.80328321169,6.12655164944,8.38730134968,5.64934351933,0.0,7.22890822644,8.52472326824,9.46425833962,7.23720675198,11.302625969,9.78954468165,14.1376264884,9.15418616236,11.9101648374,15.8889514831,18.8469665746,20.3987997273,24.6321381506,28.3278747135,31.5289762243,32.814421592,36.856254137,37.10657402,32.6723357823,37.3132604773,41.0873409605,41.3977724772,36.7931261876,40.7487840921,36.3423854001,34.0661491973,35.0358313047,31.3216399628,34.7146684115,32.3162615106,35.4893250691,34.360323471,28.9025057459,29.9818112533,32.4300601393,27.3513866863,24.0146179335,28.4196079962,26.7103213881,22.2642363701,21.5687629489,24.4377996462,22.7443536145,18.5983552395,20.1996025023,22.9948724086,22.3621426651,17.1208832513,20.0977104992,17.8881509278,23.0569261167,23.6842086834,24.3837914033,24.6062807268,1AUG ,1
R,R,R,R,R,R,R,R,157.0,R,A,0.481751824818,157,R,A,0.481751824818,R,0.7882,R,1.625,ARG,157,1.01463248718,1.0637068174,ARG,157.0,0.702276590053,0.759431953534,0,1AUG,R,157,R,29.1048244574,26.4003967641,23.3293436764,22.0502758241,22.487851707,18.1583992508,22.7436100602,18.6975299161,21.6346732297,20.7453363857,24.2633003393,29.0088641063,26.6557841072,29.3177799771,32.0021801087,33.1549169951,35.431261856,33.5552304664,27.0245717307,30.7237369695,25.5957412147,26.528614244,31.3033959569,29.0927930008,25.3236996778,30.9602563501,33.7690621466,28.9534068991,27.1211409032,27.6071756587,29.8974943577,31.8883540754,32.6817379983,33.2734210167,29.3657145926,27.8200715305,26.3653983292,26.4321722371,23.1620772346,24.6318347591,21.0899425648,24.4272045405,18.590520432,19.9060389999,22.6205814385,20.0383636645,18.2193960679,15.7626912392,19.6315207366,15.7427488873,10.9750503169,13.1710807337,16.5983210195,12.6322885616,8.50372601364,15.2902040095,15.8328980163,12.1286122983,12.3779345776,21.0385917357,20.4754250215,16.6800242484,16.5344512388,19.7743590358,19.4916253962,14.8870042944,20.0710208731,16.5472705702,22.3295607814,22.5171723558,28.639227642,26.833845379,28.4606301109,32.5293270534,26.8233583327,35.4133934083,32.7735754253,29.5529510058,26.7301752711,24.5994241445,21.0918853933,22.8965488506,18.2800375315,14.1583715771,16.6196035842,11.636468539,17.3931593671,15.2809295722,22.0076049118,22.2377529801,25.6845996639,27.9627904648,27.5474871356,22.0412519012,25.3425776806,23.0478505945,25.4600700415,21.1127758065,26.2145560847,19.6060433141,23.4013417423,21.1344973572,16.8312867696,14.0315658682,11.4728173219,7.24857188701,11.0874227394,11.4704000187,9.23511647604,9.48945435936,14.2054345224,14.0190786534,8.60935731544,17.4421231464,17.2152597693,15.105735729,18.7386691891,22.7815462092,22.2875928192,27.3198333889,28.9767280376,25.2311586607,28.4951910053,32.4859353273,31.876373534,30.4601068912,34.3298288721,36.6694831013,37.0066925873,37.8960677702,34.7785963127,35.6384161978,31.86205097,29.6681104344,26.2917573014,24.6418096431,25.1248823561,22.8856634833,19.6666119005,21.7355853285,21.1508354201,22.1762048118,19.2877546822,20.2516786495,16.3446886022,13.836029124,14.6711264196,15.0561191405,9.76621443539,10.3727608769,11.3999513254,10.8975050023,4.78697761495,5.4568589475,9.34621255747,7.22890822644,0.0,4.39670164816,9.05028939847,10.5687400151,14.027902596,12.8326973944,19.7040697499,14.3909997099,15.7501282828,18.3026540175,22.5604425563,22.7738267141,27.0507966535,31.2574541346,32.9350797438,34.4398527024,39.0447969508,38.5406064474,33.6597586087,39.0238962228,42.2222934743,41.7376511929,37.5091585845,42.4942857589,38.2829244946,36.8238676356,37.6266161358,34.5930787607,37.677858208,34.2619088342,38.1654499235,37.9512326198,31.6913830048,32.6728851307,36.4979829287,31.1717267931,27.1621443331,32.3085411886,31.2993737755,26.6329883926,25.5382954338,28.9408366772,28.1607580425,23.6947834363,24.9339587326,28.4253735975,28.5042625209,23.3528589656,26.867567341,24.6437677428,29.8744203109,30.6664934628,30.9710135633,30.9904033387,1AUG ,1
H,H,H,H,H,H,H,H,158.0,H,A,0.450892857143,158,H,A,0.450892857143,H,1.841,H,2.543,HIS,158,0.912430027946,1.01883961511,HIS,158.0,0.645399748658,0.751985474328,0,1AUG,H,158,H,26.4296920574,23.3102756726,20.8417390461,18.9752114156,20.5925339953,16.3559855697,21.5878017524,18.2322313508,21.1755268116,21.501351414,24.5888700255,29.292510069,28.1391200219,30.5962596798,33.1529239701,34.133744986,35.7738007029,33.7342706084,27.5687693753,31.2137646958,26.0086014535,25.8733710728,30.9732735475,28.8291572758,24.7009437129,30.0438313763,32.970684962,27.7358553099,25.1524870028,25.4402816894,27.9358899763,29.5495489794,30.9075032054,31.2046993851,27.2119816684,25.77101253,23.7100490855,24.5490305404,20.8180153053,23.0550587084,19.3410115513,23.8377162431,18.483411879,20.1015416901,23.6903276574,21.2052133175,20.6621145138,18.1856691162,20.0281614099,16.8597792382,12.3481998724,13.2956038323,16.0448196161,12.1347343495,8.5244144839,13.0969473471,13.9505981412,9.75415203652,8.76440062024,18.3521536792,17.7681168506,12.8268961605,13.90311687,16.9772763545,17.7992465944,13.5807606906,19.4909825353,16.6746700066,22.4689171755,23.3089121214,29.6480135603,28.3657610678,30.1846233065,34.1995033497,28.7713225714,37.109226381,34.1963798163,30.1878892951,28.1275414402,25.4770245953,22.850929691,24.6227021339,20.9063446655,16.7857072246,20.0293738583,15.8051735728,21.2247164133,18.6140811043,25.6464489591,25.3408433947,28.3134048554,30.5033507565,29.928132723,24.008726755,26.4358926795,24.154237146,27.2557511349,23.1379295823,29.134596978,22.6507078495,26.9834061318,24.9061203173,20.3772752807,18.2588632264,15.0252752592,11.4742713615,14.9760549501,15.83407951,13.6317670443,13.2879095075,18.1943681034,17.5606795925,11.615298916,19.7880951118,18.3891383064,15.7215499366,18.7647839155,22.5016851506,23.1747277374,28.4485483737,28.6303818776,25.2623441313,29.2261907672,33.0026267099,31.523931907,30.5893245404,35.088151969,36.570663086,36.5462033615,37.9755766906,34.9990569983,36.4634001271,32.6732144654,30.9756516071,27.8077856706,26.6513739946,27.3862167704,25.7252959054,22.1590687438,24.5011811924,24.3788001196,24.5625589698,21.23701849,22.0595272743,19.2318887934,16.3079662288,15.7321646409,16.8559421592,13.2640627396,12.7473142852,11.8157817527,12.2247903253,8.06731409598,5.16759928874,8.85437958059,8.52472326824,4.39670164816,0.0,5.63194904627,8.42712028302,10.948797422,10.6097591053,18.3768168514,14.0290924682,15.7288674365,19.4697220978,23.0327632741,24.4070432215,27.7409762447,32.2991532389,34.4148407626,34.974503992,39.6660001385,38.9439990521,34.6003882701,40.2419304422,43.1958165306,43.0274736604,39.1014985551,44.3123057061,39.9108699275,38.4676913038,38.6468679947,35.3158995519,37.8676917657,34.1728974111,37.7877371003,38.024246964,31.9121003948,32.1599754359,35.9530813339,31.0480949745,26.8937307163,31.1704247306,30.7046519878,26.1886777428,24.4977942534,27.5709887725,27.4292209775,22.7780005399,23.3398541878,26.9119598857,27.5414719669,22.1141578062,26.2100793925,24.9776750982,30.0979327067,31.2101154891,31.9028722272,32.3632399043,1AUG ,1
H,H,H,H,H,H,H,H,159.0,H,A,0.0803571428571,159,H,A,0.0803571428571,H,1.871,H,2.57,HIS,159,1.03403171112,1.14047687477,HIS,159.0,0.772417858864,0.870136744226,0,1AUG,H,159,H,21.2434965217,17.7054278267,15.5902208447,13.4758050891,15.3701220178,11.7067859622,17.1217409849,14.9951163055,18.0914283694,19.8297079349,23.0821363211,27.3869050918,27.4759753209,29.8662869607,32.202743025,32.4528653484,33.6933536536,31.1816167984,25.4238426902,28.5531473679,23.4235230813,22.6525384286,27.716901757,25.2507946395,20.9199337797,26.3764255157,28.9306526176,23.1132837562,20.4910239851,20.3807997503,22.7823649155,24.0831223754,25.6334108377,25.7793732978,21.8741694974,20.3873971273,18.1508717326,19.3774217605,15.7463873678,18.5911421247,15.576500426,21.2779128036,16.4160732886,19.1081576202,22.7673521042,21.3506361679,21.8140906021,20.3408712224,20.1407408289,16.8444629597,13.1039804937,13.7780758603,14.8093507305,10.1516455966,9.8185383543,11.5774008637,10.7961579183,5.76448302561,5.9606469136,14.5964190943,13.1069889572,8.07899701777,8.5363626626,11.4519677133,12.8052887672,9.22756944398,15.43514918,13.8324683396,19.3337822664,20.8731654464,27.4994275723,26.6061355984,28.7910577713,32.5007071335,27.3509158726,35.1201486848,31.8512441677,27.0477691269,25.9410143373,22.7173867155,21.3373642357,23.2402079504,20.7668856445,16.903904584,21.1486034747,18.7590699741,23.3779409984,20.822094551,27.5975248017,26.8911800671,28.542914066,31.0589977996,30.8776766951,24.8057236987,25.9188325912,24.7051731116,28.0261239842,24.6414552116,30.7511967372,24.718442578,29.4786755489,27.3707483107,23.3495924778,21.9210757557,17.3421322533,15.2596561759,19.2489135286,20.1566266041,17.7111372319,16.1199687481,20.8218791298,19.2483972278,13.1285367002,19.7760081892,16.5001237937,13.4341948151,15.4252972579,18.8573640567,20.6511227387,26.2609058352,24.8949641898,21.6191457793,26.2254787653,29.7699812411,27.4054866334,26.8528096661,31.9767991716,32.6245306347,32.1589773645,34.0689638716,31.2928224128,33.3779918803,29.6267087921,28.5599596327,25.8141903987,25.2895933382,26.443926823,25.6414466263,21.7577929311,24.4418116367,25.3469752279,24.8169087502,21.2769708609,21.2575592076,19.7772722685,17.4198180973,14.6839953037,15.8487459716,15.1036662672,13.4192593805,9.87578698843,11.2353845318,10.5239436733,6.11170375284,6.53697089854,9.46425833962,9.05028939847,5.63194904627,0.0,6.84596259131,6.26561684364,5.70433425447,14.0287962258,10.7712585304,12.5217522488,17.5591180053,19.9482423563,22.83676069,24.9724311141,29.7168704663,32.6706569879,32.1350865455,36.7011062102,35.9930123463,32.3973593335,38.0422249316,40.8910496096,41.3509088562,37.6522865395,42.7455917093,38.1135714159,36.516498156,36.0159166869,32.2673098651,34.2958556556,30.6275670574,33.7448735242,34.2188187939,28.483789312,28.0405342678,31.5340978163,27.1104565112,22.9891510469,26.3251014621,26.2787590301,21.9938267068,19.818879675,22.5825529839,23.0159531891,18.2996207206,18.3194709643,22.036665965,23.2229942534,18.0775414978,22.6298007495,22.097988989,26.9756805281,28.5400326589,29.3747654841,30.3132287066,1AUG ,1
