AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
P,P,P,P,P,P,P,P,160.0,P,A,0.679245283019,160,P,A,0.679245283019,P,1.112,P,1.908,PRO,160,0.840609152509,1.10012768235,PRO,160.0,0.56719839222,0.810598577695,0,1AUG,P,160,P,19.95369053,19.0429464395,14.9674438327,17.1119088648,17.6562255975,16.2549748187,20.6188262244,19.5347063335,23.0516374915,24.4103886938,28.6657497635,32.7946651507,32.1141506386,34.86093997,37.2629952857,37.0403060686,38.9413792806,36.0876497329,30.0642706696,32.5520743131,27.5589114021,27.8760256727,32.4272831686,29.0848283275,25.0516178959,31.3978892214,33.0508569116,26.4762858111,25.2350695876,24.4331364756,26.0852944948,26.567960292,27.2134009555,26.7681491572,21.769184889,21.5536464231,20.7492877093,22.3276429393,20.1215936853,23.1817172151,21.4196460766,27.095126419,21.8755160629,25.0163207004,27.7188844529,26.7662932349,25.9242520921,24.7459853001,26.2257020977,22.0144352461,17.9006881634,19.7653244516,21.1181424563,15.6909715439,15.3605219189,18.4169516504,17.1976703187,12.0279836608,12.5070710873,20.8737482022,18.6253901705,13.0122126367,12.7740887208,12.5837055579,13.7188346015,12.5709990412,17.587992522,17.2221859441,22.6917694505,23.9387750627,31.0576923502,29.1442008567,31.7322817541,35.0317724818,28.8290359748,36.3633705449,32.3954980767,28.5016391065,27.070410461,23.0236582465,22.2778263144,21.1727967637,20.0168396648,17.0901767337,21.5527687442,19.3617941132,24.792488528,23.8079151418,29.7110002071,30.1335004079,31.5963860132,34.8296491086,35.2516716857,29.5900209405,31.2433122756,30.4047566286,33.1153353483,29.5622035141,34.5146285787,28.33278859,32.2505769924,29.5654993691,26.2844568066,23.2239037392,19.6654761069,16.7008778256,21.359494092,20.5035547384,17.990161126,14.7041369137,19.543856698,18.0442423144,12.3771978263,17.1293093377,15.7001258464,12.6504277355,15.2779346168,17.2073304535,19.5384812024,23.7447623778,22.4547774818,21.2560932032,25.5889997337,28.3654261307,26.5530395496,27.333218357,31.3279075227,31.5317391704,32.6237132698,34.298919981,32.4407655775,34.3085347288,29.8946284327,28.6077974474,24.914333434,25.6345237487,25.2298255647,26.2311408758,22.9760045141,25.7640962305,27.3424518718,28.404615234,25.4221072885,24.6140926441,21.7044619103,21.1720811827,18.8843207474,17.2386431664,16.1319657872,16.2569173873,12.9284177221,11.771996196,11.9140135336,10.5692485215,7.42509258111,7.23720675198,10.5687400151,8.42712028302,6.84596259131,0.0,5.645492228,7.19782196865,12.4100701259,10.3965262798,14.1068242794,19.9940493395,21.6435057446,25.0515882976,27.8113028043,31.932726211,35.8473749504,35.7284124775,39.8111703363,39.803063062,36.2329882129,41.1992264097,44.6354284015,45.4301779604,41.253067397,45.4530663613,40.8010797494,38.4990202023,38.5671506664,34.3451374295,36.8942071565,34.2182475796,36.765484159,36.2286752065,31.2259323302,31.0738083715,33.1086074232,28.9133728686,25.5221894732,28.0528806954,27.185613472,23.1688137612,21.4332302092,23.3627690332,22.6365385514,18.2853800082,18.4689661803,21.0292656237,21.2467794745,15.0059832002,19.1001562821,19.3709151917,24.0912610996,25.1669903119,26.8705712652,27.9149085962,1AUG ,1
H,H,H,H,H,H,H,H,161.0,H,A,0.526785714286,161,H,A,0.526785714286,H,1.878,H,2.576,HIS,161,0.922780589425,1.04560567928,HIS,161.0,0.672536225684,0.774266215443,0,1AUG,H,161,H,15.5764352815,13.5555003866,10.3891283156,11.7298347545,13.2149096848,12.495771698,16.9848120102,17.1130113628,20.4073595386,23.0914787556,26.9005376265,30.6540595261,31.3219769715,33.8058786578,35.9640450277,35.3525952116,36.5825736981,33.5066557143,28.116858209,30.3101368484,25.4824890465,24.7569287332,29.3276731271,26.0656755762,21.8538317309,27.7621918314,29.3085473094,22.4370996739,20.7009961053,19.5835876101,21.2881815482,21.4290983952,22.6585896711,22.0506752708,17.3008674595,16.8861748867,15.4339642505,17.7037285165,15.3633738955,19.0942326951,17.8268445721,24.388744437,20.0309548154,23.6264015911,26.7119230276,26.3157631258,26.7120708643,25.9535596731,25.419550626,21.7385203525,18.4008041241,19.4609942532,19.567736382,14.436448741,15.851005475,16.4629883429,14.4657973016,9.66939143284,10.4740587364,16.9677457125,14.1894961078,8.73659124318,8.3319592162,7.2901229004,9.92125505417,9.87249834534,14.9459106671,15.6862183397,20.5292758912,22.497693905,29.489177703,28.332168534,31.0344190255,34.1564801293,28.6865432798,35.6504414156,31.6263398955,26.7138606344,26.3801416793,22.1050550177,22.4134683369,22.3756666357,21.9418847197,19.0059464588,23.9267129103,22.7523882816,27.344152863,25.72205862,31.7952823545,31.483321734,32.125411762,35.2427102671,35.6554570233,29.7863755747,30.2721069192,29.9754281921,33.0912122329,30.1084802805,35.6283135976,29.8364642315,34.3494716016,31.919069452,28.5910639742,26.6177391597,21.9853025966,20.07967012,24.6093879515,24.6069427452,22.0250089432,18.9713661603,23.5430579808,21.4936509739,15.7715923272,19.8983136725,16.2904830432,13.0391455601,14.1125809926,15.8226303415,19.3602264593,24.1676912767,20.9805754236,19.5249390644,24.5935634105,27.2504247196,24.2219082908,25.1648543561,30.1194414753,29.4405294996,29.5879720461,31.9067633078,30.0481734383,32.6360808686,28.5247774684,27.9859028373,25.07438905,25.9946867122,26.4713501823,27.5598881598,23.9204978597,26.858025126,28.8783202513,28.7921183286,25.5046711433,24.4277134371,23.1094439886,22.2018112869,18.469393626,17.8874446839,18.8357050113,17.5908698396,12.7194487389,13.108800868,14.8702447487,11.7707407127,8.25346760566,11.302625969,14.027902596,10.948797422,6.26561684364,5.645492228,0.0,4.30947258334,9.9378602947,9.76959455536,12.8600792906,19.4073834642,20.0481627888,24.6296392933,25.9922998828,30.4030143352,34.6816276942,33.3961363391,37.464669702,37.2105026363,34.4010104613,39.5497748727,42.6202264098,43.8345529382,40.0984360461,44.4933411917,39.6967767587,37.5387128361,36.7651152435,32.3500464299,34.1377358975,31.1944245233,33.3439321306,33.4143919759,28.6756538149,27.6571632814,29.7320442917,26.1221122537,22.645016892,24.1229660831,24.0446197657,20.3414922443,17.8854939637,19.4653362678,19.8351950607,15.3837364366,14.6157621162,17.5557622437,18.8322129932,13.145255379,18.0255246212,19.1470880084,23.4952014866,25.2075265927,26.8522584258,28.3689283062,1AUG ,1
I,I,I,I,I,I,I,I,162.0,I,A,0.0406091370558,162,I,A,0.0406091370558,I,0.8968,I,1.72,ILE,162,1.21713784772,1.31983081527,ILE,162.0,0.928601480086,1.02483407707,0,1AUG,I,162,I,16.6045419996,13.9441312037,10.6288075814,10.9819866505,10.7601612323,9.23499595294,13.5121397944,13.1187640211,16.5777302711,18.9687301642,23.1512317961,26.8385819602,27.2339792855,29.8047218431,31.964252038,31.2317892041,32.7420336319,29.6342187615,24.0404791248,26.2227743132,21.3525290685,21.1873032121,25.6211128386,22.2595973702,18.1249716979,24.4244661023,25.9411998594,19.3461926777,18.1807031573,17.3864610754,19.0495809502,19.9979828764,20.7873316074,20.8312801144,16.6630873372,15.4094955247,14.3411686026,15.3033145456,13.1633899815,16.0543813226,14.9703400938,20.9314575061,16.2605897587,20.1502314167,22.7230081597,22.7464896803,23.0209291624,22.810848439,22.33634899,18.1297313211,15.1039992434,16.6985755339,16.5058904968,10.8823685418,13.4881240278,14.7746630537,11.7802046607,7.11892368857,10.0592268772,15.3357588998,12.374080726,9.33257394818,6.07085226,7.11287385099,7.37676376799,5.77597273499,11.0878549589,11.4016702049,16.3808071597,18.2261066279,25.2464730443,24.0495131889,26.7265630861,29.8888487535,24.5208046417,31.6077376591,27.8071587386,22.8566801305,22.3403505832,18.3771457214,18.3572180733,19.4408493601,18.5244358113,15.4548185786,20.443469907,20.0168025216,23.9534477937,22.3440219728,28.165408434,27.7186972757,27.9714497487,31.1807902257,31.8070300493,26.0894699455,26.44980783,26.6434901799,29.452810201,26.7402210402,31.888068056,26.3558004913,30.8978173369,28.4935165439,25.5055780649,24.0019935437,18.7919985753,17.8085054016,22.4198362032,22.6451252576,20.0274536513,16.9949836503,21.1546445748,18.7722851274,13.2334981331,17.3738720346,12.8196801869,9.60941779916,10.6077486756,13.4420424919,16.1278112699,21.645123644,19.3502719017,16.4271192075,21.3592290508,24.5505073197,21.8529378012,21.8676276439,26.9961523304,27.0966432531,26.8870739495,28.9081493143,26.5917889559,28.9543066735,24.989974664,24.3153658576,21.6634288625,22.0875778284,23.1071058004,23.6765240584,19.9011359767,22.8402205647,24.9835708166,24.712020183,21.5048792544,20.1906252378,19.229194925,18.5776050661,14.4176610248,13.8540085029,15.7434828546,13.9844561946,8.63098117545,9.52690978444,12.4288026836,9.48503575676,5.04305123833,9.78954468165,12.8326973944,10.6097591053,5.70433425447,7.19782196865,4.30947258334,0.0,8.39936653048,6.26201457134,8.68963800739,15.1205771648,16.005421884,20.3613092205,21.8285166426,26.2872683886,30.4000830105,29.3462308166,33.4755882447,33.2545209512,30.2187112147,35.3563346315,38.4918101465,39.6354499046,35.8212719074,40.2299198208,35.4488072411,33.3708514511,32.6817320154,28.4160542082,30.4094923538,27.4249489604,29.8990969366,29.8801343746,24.7929724108,24.1795759762,26.7144058919,22.6013171765,18.9213763419,21.469835394,21.1367257238,17.0429751651,14.8757770679,17.2808046445,17.4510557786,12.769414977,12.8070425065,16.4064705358,17.5408759572,12.7124649823,17.313757524,17.0520520839,21.7004067044,23.5143043867,24.4607532695,25.7451509828,1AUG ,1
R,R,R,R,R,R,R,R,163.0,R,A,0.153284671533,163,R,A,0.153284671533,R,-0.1529,R,0.8044,ARG,163,1.21444802577,1.45692912181,ARG,163.0,0.894128288242,1.11933435859,0,1AUG,R,163,R,11.8708573765,12.7373085631,6.79088012888,13.4515996469,9.26225104688,12.6303551421,13.3994829826,15.8456166234,19.1546808199,21.7883286637,26.8923495417,29.5553608454,30.0175898488,32.7582801197,34.6215802455,32.573782215,34.5740238003,30.7784183211,25.7115392808,26.2410056661,22.2413964453,23.2798223554,26.2858790233,21.6675898369,18.4947563712,25.5164885968,25.1384692485,17.767644745,19.5063514281,17.6572103339,17.5992289011,17.5138771339,16.3325114377,15.9205642919,11.0094021833,11.1732260335,13.4235068701,13.7771843485,15.0567938931,17.371934083,19.147205189,24.5251520037,20.4968392302,25.2216055488,26.1697321533,27.8071245522,27.5100956914,28.6012059283,28.3538214036,23.3883848816,21.1644918481,23.601249925,22.5995699378,16.8537018619,20.958046856,22.2259197197,18.025056104,14.5677686769,18.1735538114,20.8528038683,16.905392864,15.9688306876,11.0860904504,7.84654250302,4.94514284188,9.59441926949,9.8089950573,13.5259970222,16.4977130419,18.3416503813,25.2838354267,23.3920113764,26.6826663697,28.7139281927,23.0332117842,28.5124598422,23.7643574694,19.2653237523,19.6861859688,14.4662557217,17.1509651605,15.5306245022,17.8954195725,16.7757438371,22.021883273,23.9453169124,26.9919130442,26.9061524196,31.0977348647,31.2753307025,29.8196577729,33.8975396087,35.597239204,30.6543421146,30.3635870908,32.0977485679,34.0890010963,32.129150649,35.7333148199,30.9532058301,34.8316891398,32.0611742381,30.5023913482,28.6288043845,23.4158786097,23.3371841162,28.343299802,27.5613934774,24.9443401779,20.459804883,23.5263944056,20.4517884663,16.6637554133,16.12972951,10.9055104847,8.69138145617,7.1555803787,6.28583691766,11.4918341693,15.6576367113,11.1838756794,10.4772950306,15.6411335577,17.5923062321,14.4717928125,16.3934565568,20.7863496001,19.5922449049,20.6256832576,22.6821313987,21.7053664541,24.352002512,19.9192390556,19.9284604904,17.277892542,19.8329502352,19.9806649785,23.2568603875,20.250958391,23.2396349989,26.989395212,27.5078610461,25.1066003505,22.2124361904,21.5637122997,23.2932076779,18.4495067674,15.1545080438,19.6425983595,18.5163609622,12.983631668,12.3360692117,18.0451405293,16.9204787894,10.612267413,14.1376264884,19.7040697499,18.3768168514,14.0287962258,12.4100701259,9.9378602947,8.39936653048,0.0,6.48051741093,9.23801150614,15.8710763425,13.8685793758,20.1051004449,20.6402284635,24.0038208817,29.9081053713,28.3471253602,31.4326898139,32.1919918718,30.1020879837,34.0231891292,37.6464992444,39.7867404944,35.802849899,38.794409335,33.9732112132,31.0286185812,30.2985600261,25.2678421353,27.3140126885,25.9636971273,27.0817599505,25.8368256146,22.4315097332,21.7395455871,21.8195953777,18.6250341185,16.4770620071,16.9497663937,15.6174028434,12.4662902222,10.9509741919,11.7120308701,10.4399541868,6.55465636473,6.87402752306,8.94732504481,9.23587860828,4.8871689026,9.29264521127,10.1995164325,14.0178017964,16.1935114416,17.7052009568,19.7069659215,1AUG ,1
G,G,G,G,G,G,G,G,164.0,G,A,0.0,164,G,A,0.0,G,-0.4749,G,0.5237,GLY,164,1.49249404173,1.65404500183,GLY,164.0,1.1184708009,1.28154080728,0,1AUG,G,164,G,17.9470667045,16.8460921307,12.1496340585,14.7968292998,11.0413986323,10.8454884058,12.6260078015,12.3200518936,15.9886716383,17.2169862416,22.6719586244,25.9261193323,25.1891519219,28.1345242886,30.2849202853,28.9282093126,31.4391329694,28.0699805933,22.1213129357,23.5710231877,18.9973192148,20.8649389131,24.3284222309,20.1432043841,16.7776108274,24.09976123,24.6622163598,18.2690464305,19.4376857657,18.6332888908,19.3766117142,20.7488905105,19.9195114387,20.4670413822,16.5405500009,15.3045654286,16.3169870457,15.4737807055,15.2914295366,16.6078140946,16.9360151389,21.2949113792,16.1847534126,20.5384849916,21.3110271398,22.4237394422,21.4390366366,22.4180600896,23.3061244682,17.8192785721,15.2426198983,18.3631492262,18.1022742227,11.9539395568,15.6035243295,18.626487358,14.7022953346,11.0729731705,15.3463206258,19.1552065892,15.9482660269,15.2359889436,10.1145642009,10.5640736614,7.04309453112,6.29209819373,8.17347793127,9.01519752692,13.5542590056,14.6725277256,21.9341224576,19.6944803847,22.6845597527,25.4350502688,19.3302005948,26.2811919219,22.2083736915,18.1310151929,16.9800884458,12.7412280505,12.914846747,13.2512060974,12.9966839551,10.8460182843,16.1205667062,17.6444365067,20.7140920472,20.4829016093,24.9211747239,25.1502420151,24.4233846031,28.3811669945,29.8921718876,24.9189352839,25.4772605782,26.7639138468,28.5194646411,26.2149662549,29.6969968516,24.6584727143,28.4947640042,25.727544491,24.0394416323,22.2391885036,16.9357757556,17.1058593069,22.0549519672,21.4616745385,18.8708007208,14.8013094312,17.8589396392,14.8244590429,10.6907162952,12.1233842696,6.66226460618,3.5124313569,4.99834941516,8.63472405282,9.99314484495,15.6829872176,15.0762732447,11.3759359893,15.6783439448,19.1235535175,17.6014120029,17.2017102477,21.4833230464,22.562179443,23.186426561,24.4113873043,22.2077524817,23.9255885754,19.6186888877,18.5147120048,15.4811833159,16.2825250986,16.9325988536,18.3823065709,14.9945688972,18.014798682,21.1167972959,21.8765988465,19.4388761368,16.9716120208,15.4964206651,17.053144514,12.8555368017,9.33034626517,13.2332152952,12.1086283016,7.00121706187,5.89279882899,11.9406635022,11.5711384198,5.23141119534,9.15418616236,14.3909997099,14.0290924682,10.7712585304,10.3965262798,9.76959455536,6.26201457134,6.48051741093,0.0,4.49665186663,11.0502483922,11.427177688,15.8242933102,18.0414813784,21.8111042275,26.5262858918,26.2595622883,29.9306076109,30.4270208092,27.1257256133,31.50251434,35.2306039,36.569479944,32.2675261233,35.8282865991,31.0899641,28.5071060609,28.4711021801,24.0703954722,26.8825566939,24.8815257025,27.2803714303,26.1328314502,21.3034074858,21.7458004214,23.5409347668,18.8899804736,15.8130137201,19.3462018233,17.7028336333,13.3678646817,12.5353286533,15.3353073026,13.8424543066,9.52016309429,11.4135187431,14.5685914419,14.415862565,10.6511336432,13.9574040997,11.7147118148,16.7042305316,18.331026683,18.6967775814,19.7022730105,1AUG ,1
