AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
G,G,G,G,G,G,G,G,165.0,G,A,0.0,165,G,A,0.0,G,-1.044,G,0.02749,GLY,165,1.694409602,1.77369451033,GLY,165.0,1.29590525949,1.33775491169,0,1AUG,G,165,G,19.9233465968,17.6485618269,14.1089774041,14.6136611842,9.97318118909,8.76110070987,9.40450541993,8.39580285348,11.9541107071,13.0103154631,18.6566489751,21.6438886535,21.0355288547,23.9341400574,25.9878880594,24.4582927264,27.024782937,23.6420329465,17.6710842998,19.1083836207,14.510559961,16.8333394196,20.0682288212,15.9575176342,12.7409064683,20.1774225711,20.8107766178,15.10321109,16.6975488924,16.3985951711,17.1559369755,19.4462321353,18.5299024483,19.8512679519,17.1420886567,14.8599105558,15.7269603525,13.5165618608,13.4810445828,13.5125425792,14.1689474727,17.4767904426,12.5163177911,17.1169886762,17.2749635003,19.0834234186,18.4962101665,20.2132722299,20.3882853955,14.7962231482,13.2633180779,16.4195033016,15.4335966293,9.71260462189,14.7681884919,17.4133725985,12.8222459754,10.6770308147,15.7825174874,17.519214365,14.5211497596,16.038280753,10.0276492335,12.1082688196,7.64713315528,5.02101528265,4.86633983098,4.78576579,9.12406499131,10.2473806101,17.5021387089,15.6185339704,18.5425802398,21.411776575,15.9117230759,22.9572795581,19.3966571342,14.7393076223,13.694107144,10.2838972009,9.97455453043,13.468219664,12.2912794458,9.96016598703,14.8796682534,17.3995451332,19.1478649853,18.4904215505,22.6418416986,22.2817100524,20.8521562351,24.7217049842,26.365752023,21.5731308658,21.5392465829,23.51979787,25.0433338658,23.3138273579,26.6009803439,22.1342449265,26.1952995035,23.7140697429,22.320973598,21.6596178471,15.6528369224,17.228158016,21.7134208446,21.8553899234,19.4166234916,16.1615089719,18.5002594848,15.2996907286,11.8729581003,13.4820565705,6.52007024303,4.91516230745,4.44434846028,9.7304003022,9.47799657777,16.170145943,16.2137545307,10.2252662015,14.2298587929,18.4433488441,16.969499993,14.9214514055,19.8992338337,21.8185766647,21.3121510189,22.3576405751,19.3193065053,20.9495194687,17.1842364083,16.1651531296,14.1627817845,13.7923866211,15.9759969777,16.1016936142,12.3202487713,15.2831114572,18.4766306335,18.3106627814,15.8920265971,13.0739614891,13.082468989,14.5949509039,9.49020816237,6.86217676526,12.8123382491,10.4578390458,5.21370396512,6.20705633727,12.5697798929,11.9433041606,7.43281077985,11.9101648374,15.7501282828,15.7288674365,12.5217522488,14.1068242794,12.8600792906,8.68963800739,9.23801150614,4.49665186663,0.0,6.99981198642,7.65065056588,11.942432159,13.7706723114,17.8823560363,22.2594977445,21.9112877468,25.7830859739,26.0984958226,22.6771628379,27.258589205,30.8522083989,32.133428146,27.9412342484,31.7966074729,27.0267535141,24.7553804666,24.4694814195,20.3339656717,23.1045993991,20.7530432505,23.6086417388,22.7566060383,17.3283707261,18.0934479758,20.8623938435,15.6750590666,12.1203192278,17.1247853771,15.6163050359,10.9119419755,10.4312091471,14.2903262057,13.2693230576,9.18289111652,11.6147512771,15.3871877883,15.6307959319,13.6124916656,16.4667518119,13.15491775,17.8229953434,19.6811754825,19.0028284918,19.7397861708,1AUG ,1
F,F,F,F,F,F,F,F,166.0,F,A,0.0,166,F,A,0.0,F,-1.02,F,0.04831,PHE,166,1.78706182738,1.85284372987,PHE,166.0,1.29894735888,1.38210317793,0,1AUG,F,166,F,26.2326785108,23.4664763397,20.6638985347,19.6898986002,14.8342866403,12.4395335695,11.3072757044,8.01461141432,10.1970994671,8.22407148307,14.657243324,17.1848086139,14.9737381484,18.1213928742,20.1898530517,18.6186224549,22.1944292977,19.1461566391,12.6461039725,14.2068952108,9.85007831904,14.6545707888,16.8653485735,13.26957273,11.4294912058,18.3321486224,19.0512022691,15.7615535331,18.192456943,18.8778981014,19.5074183224,22.9036471547,21.5599804435,23.7846200039,22.428845241,19.5054708096,20.4248742407,16.7177398987,16.8796224541,14.7205981239,15.2864770786,15.2423880543,10.4243338187,14.3222928589,12.1383379607,15.1164606271,13.7561955694,17.0001761716,17.8451340716,11.7952467362,12.0755061185,15.808887918,14.687536729,10.7221060084,15.749022473,19.1815845016,14.8128316839,14.6125238884,19.7749907665,19.9125856021,17.8824658698,21.1653576806,15.3747729165,18.6123172727,14.0232547536,10.5141094949,8.33233468161,4.88481869124,6.25473411941,4.84681154851,11.6080666307,9.20248518695,11.7993258724,15.1251290735,10.0175109967,17.8891017651,15.6764858103,11.8673346023,9.28976502228,9.08609045406,5.53495953164,13.8781916501,10.5939173567,8.69543380398,11.6600440055,15.9322510254,15.1731728786,14.7135184311,17.3968056059,16.6576556135,14.0792340376,18.1568029179,20.3877480349,16.5352808451,16.487685056,19.5950949474,19.9110154348,19.0362316477,20.7857544698,17.4527995253,21.1360152739,18.9639928069,18.7341051164,19.4588922559,13.2981193253,17.0408146957,20.5120851389,21.1813333211,19.236067022,17.1577999603,17.8391512056,14.7569341863,13.4766989944,14.6615272059,8.74705664227,9.5856168762,9.33786271914,14.3488149891,10.975185063,17.4531207831,20.0718289093,12.4553462155,14.1238622061,19.1846341691,19.1980316143,14.7474037001,19.0742023817,23.1356579501,21.8996263736,21.8453395483,17.662486611,18.0022617158,15.289057109,13.5251909698,12.8341595167,9.63441676871,13.8977874536,11.0858563154,7.05939348801,9.53496327611,12.7527368212,11.9891941109,10.4118677622,6.48811697147,8.4176805819,11.0917222785,6.61534993176,4.64069211989,12.0211200893,9.13568483997,7.80847346475,9.11896087577,14.1241858904,14.6910112001,12.6490128492,15.8889514831,18.3026540175,19.4697220978,17.5591180053,19.9940493395,19.4073834642,15.1205771648,15.8710763425,11.0502483922,6.99981198642,0.0,5.92925927955,5.3197475561,9.03841532335,12.9623611115,15.9020884316,17.1204351281,21.1563556935,21.4859913155,16.9543864562,21.4836035987,25.2466103035,25.964555319,21.4454320273,25.5113267184,20.893208926,19.0787696498,19.4335591269,16.3571643301,19.890448079,17.4940603731,21.4169209131,20.3893365372,14.0470947047,16.5908100294,20.5894029669,14.522147882,11.0858017424,18.6835478097,16.7994988199,12.3622488706,13.3631113592,17.8451739153,16.6175310594,13.8682713953,16.8871435433,20.4543559046,20.3512705402,19.7838850076,21.6086923019,16.6626539363,20.7982881492,22.3361350967,20.172030355,19.9689511037,1AUG ,1
I,I,I,I,I,I,I,I,167.0,I,A,0.0,167,I,A,0.0,I,-0.5363,I,0.4701,ILE,167,1.74407732027,1.88806100037,ILE,167.0,1.2569373855,1.37999459957,0,1AUG,I,167,I,23.01567676,21.0403700803,18.2217840051,18.6808302407,12.2249316054,12.6113772835,9.10760381403,9.58389398574,11.4286403975,11.8258462619,17.6888558251,19.0507298238,18.4922091275,21.2760821463,22.8079066557,19.8931519852,23.0903651925,19.273359848,14.0792451056,13.6000759195,10.3898888602,14.9197681629,15.973755824,11.003791904,9.89843448451,17.3103068552,16.3424981951,12.1559888924,16.6842097632,16.5828314383,16.1112195796,19.101734228,16.7204946807,19.0795218665,18.313917129,15.5106718361,17.7746569288,13.4808227243,15.6797879364,13.4275054525,16.2707299253,17.0251852603,13.7167419727,18.2794263981,16.0782159908,19.9626417829,19.4242021088,22.7907582631,22.3786705754,16.9461249359,17.3824320166,20.5294545496,18.4990097714,14.4568703664,20.3620188409,22.3565670495,17.2176915596,16.975417769,22.3104642461,21.1380077086,18.2479266379,22.2158177708,15.6771783545,17.371181267,12.0880840337,11.3211579947,5.93069161067,7.4052202334,5.46766574507,5.67754059854,11.8888603191,9.74645150593,13.1316150833,14.9074505262,10.3484169579,15.8932908652,12.5258126554,7.16579362958,7.11769033584,5.00344864515,6.88192300182,13.0581690027,13.0716930349,12.7017041165,16.1743207761,21.1425391,20.5264343146,20.6146243161,22.6200960569,22.0329586587,18.1804518609,22.4276448404,25.1050916176,21.6742633944,20.3680876806,24.3280924509,24.7123610136,24.4549668612,25.9235140929,23.2036440596,26.6507388632,24.4518287095,24.6331430039,25.0520728957,19.0430377655,22.3144887037,26.17519261,26.4284724613,24.3298689616,21.3052911077,22.0596377508,18.6219011782,17.4016111258,16.2495948435,9.15293001629,10.2682304263,7.49497949136,11.0022938161,8.49253984488,14.7295396562,15.7493532721,7.53855900766,9.54359296937,14.365652227,13.6441393566,8.95314637042,14.2395445656,17.5461162861,15.9920356279,16.1836462639,12.3025139895,13.5551816013,10.5155787145,10.0596441743,10.4879567631,9.59397113273,13.7059785944,13.8660795613,10.9285524069,13.218990287,17.6241083451,16.8854594644,15.6944953954,11.3142249181,13.8609732284,16.9811029038,11.8353128406,9.1068377708,17.0971786808,14.6151852643,11.4317599753,12.3453417556,18.6856759819,18.6976604972,14.9995875225,18.8469665746,22.5604425563,23.0327632741,19.9482423563,21.6435057446,20.0481627888,16.005421884,13.8685793758,11.427177688,7.65065056588,5.92925927955,0.0,7.46076243655,7.09849246636,10.4802391202,16.0810137827,15.4534318162,18.6592673493,19.6788710072,16.7504679313,20.3743924319,24.2932483413,26.255241336,22.0425766409,25.0282735731,20.1886999865,17.6274510712,17.0634198047,12.7254980584,15.9379167613,14.6618142278,17.3291451873,15.6316199203,10.3387344758,12.441127257,15.0273079538,9.10396557451,6.4468203226,13.3782432617,10.9554946438,6.7230816758,8.71849793313,12.840484526,11.3678969738,9.71718145914,13.0020913373,16.0150439221,15.9362268328,17.0924740504,18.3008778028,13.6820609194,16.877672229,18.9067801471,16.6192104172,17.0654629127,1AUG ,1
H,H,H,H,H,H,H,H,168.0,H,A,0.0357142857143,168,H,A,0.0357142857143,H,-1.06,H,0.0131,HIS,168,1.81658075302,1.88835416967,HIS,168.0,1.22891481704,1.32376931645,1,1AUG,H,168,H,30.1842931622,27.7339513137,25.0058986724,24.2543900317,18.826514438,17.0459882768,14.6019393612,11.8974274438,12.7634337882,9.3840322246,15.3673380625,16.6985331406,13.2546405949,16.4244894346,18.184726065,15.9232268585,20.5488619319,17.6511548897,11.6584755832,12.0558273786,9.30750103701,15.9436622563,16.4721956039,13.1043278073,13.0848540297,19.0550414962,19.0135436523,17.4525373354,21.0583601433,21.9410462567,22.037451289,25.6963994356,23.6673092504,26.3030546502,25.7258331461,22.7574133022,24.2708747926,19.8432910784,20.8225147343,17.7128859839,18.9624530312,17.0217896997,13.4148028447,16.4628921103,12.2156040445,16.3566537778,14.3374705293,18.7163768849,20.0069458274,14.343650201,15.7247190146,19.4296746849,18.1725580259,15.3895419869,20.0887121589,23.573895679,19.3158456415,19.7533709066,24.8693309731,24.0890847081,22.2808997972,26.3070236455,20.4052694596,23.4234977094,18.5018480961,15.6717907148,12.2765201155,9.86398143776,8.15819163358,4.8979270604,8.46053097295,4.33889287409,7.08396060899,10.0913522219,5.08562594286,13.1384847418,12.0597985398,9.87956737382,6.02808844761,9.08826503506,4.87431645799,14.5642995713,11.4416879318,11.207160774,12.2015911975,18.0116105619,15.2867911771,15.8198046155,16.1280741831,15.5185961571,10.8848533579,15.4908967754,18.7540697415,16.5165281053,16.1717967913,20.4773580128,19.4881092018,19.6699872335,19.2636283049,17.5564276582,20.232038351,18.3006676441,19.6369251648,21.002866863,15.5523525623,20.2082897298,23.0102477992,23.5625148609,22.017071621,20.2402698291,19.6224182411,16.6878386708,17.1730227462,16.67925359,11.8820787042,13.7639585597,13.1094099816,17.2349016463,12.5621005077,17.9071805133,21.9396013674,14.07889423,13.7216220191,18.8070953145,20.0146372805,14.3861405877,17.5009345043,22.955315211,21.5691188719,20.514707491,15.951544901,14.9987651144,13.3016584636,11.1145714767,11.8961334307,7.03464948577,12.6976732596,8.59673848145,6.02059770562,7.0428474137,11.0307721293,10.4028385421,10.6566801773,5.74325615845,9.11612321542,13.2141189761,10.3719947469,8.3523861424,15.0392877709,12.8370025846,13.0088800574,13.7125361342,18.3027420565,19.5643652995,17.7710019761,20.3987997273,22.7738267141,24.4070432215,22.83676069,25.0515882976,24.6296392933,20.3613092205,20.1051004449,15.8242933102,11.942432159,5.3197475561,7.46076243655,0.0,6.88170350167,9.09738661179,11.3781847628,14.221056641,17.683324097,18.5762162501,13.5404988113,17.1017054264,21.3248192198,21.9840578243,17.0383838091,20.4581751541,15.9536576916,14.0886404835,15.2804979491,13.0605702868,17.3962364328,15.9310094313,20.0067919115,18.2697621608,12.204497968,16.2415529436,20.0681778633,13.945024486,11.7336900356,19.8721185551,17.4818648649,13.8933742765,15.9696167579,20.2088804741,18.5574204034,16.9998608621,20.3334757407,23.3789315409,22.8663444512,23.4695287746,24.3997435414,18.6850987397,22.0160409352,23.3001785823,20.1578328753,19.3606913254,1AUG ,1
