AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
I,I,I,I,I,I,I,I,169.0,I,A,0.00507614213198,169,I,A,0.00507614213198,I,-0.8282,I,0.2156,ILE,169,1.7809766065,1.87156675355,ILE,169.0,1.23560690026,1.28353603508,0,1AUG,I,169,I,28.5830170436,25.5826560378,24.0884511344,22.5050999451,16.7424923373,16.0829298614,11.6758164885,11.2506982571,10.7662652877,10.0257062697,14.5619152359,14.2635570005,14.0946409596,16.3469975236,17.2838377742,13.4562043958,16.9912663071,13.188063132,9.01281662199,6.95421347929,5.82167269258,12.1173171703,11.0316267291,6.9343301587,8.65460917465,13.8282610178,12.5649185417,12.1772796465,16.9863823604,17.8528672617,17.3164233621,21.2578155728,19.1088155155,22.2563778738,23.1651004875,19.6950739726,21.3052620378,16.1102877144,18.1531047752,14.0980379549,17.1060859253,14.7954772443,13.5481349728,17.058625219,13.1495439959,18.3921326154,18.6860449541,22.9648361663,21.4069709696,17.0504123829,19.2852883451,21.7631953777,19.0113119043,17.1295960422,23.0962910654,24.3221858112,19.4146551208,20.8936285086,26.0875886935,22.7095117359,20.7083674966,26.3934694469,20.1761415183,22.8620458762,18.0413021247,16.3940643225,11.4758582462,11.19162575,5.92299439364,4.59195802204,5.32932490106,5.48975690372,8.03220141447,9.34497927564,8.8834699827,12.5774974041,11.7017301315,6.39255546938,7.41835009618,10.0020383601,10.1516275613,18.4993486321,17.4053187196,17.089987339,18.9506992319,24.2885377567,21.8878492253,21.4193420837,22.2757126101,20.6607588626,15.2867866304,18.8044189433,21.7613463319,19.5352548774,16.7933985503,22.1817613179,21.76693714,22.9683632259,23.4991898835,22.5312286597,25.8061485458,24.404992101,25.2175320452,27.2434523027,21.3013626781,25.7118909705,28.5718340034,29.6677712342,27.9411297514,26.0369667081,26.080770974,22.9668002934,22.4477501621,21.895967289,15.5950615177,16.9287320863,14.5572539539,17.8412866416,14.8393349499,20.1487257823,21.7164759044,13.5443778748,13.7231545835,18.2513180169,17.8908808591,11.4695787793,16.3174726594,20.6204371817,17.1475141766,16.7182434714,11.3907662897,11.8138523766,11.6290775047,11.7108806931,14.5577641923,11.6571715918,17.3182547676,15.0948165071,12.8180114632,13.8096540237,17.4138522191,14.7446475213,14.4040355179,10.1733396555,15.5577001526,17.9901325875,13.4860502853,13.4445692365,20.8128321328,17.7176648633,16.0469831301,17.8687523793,23.0659130182,22.8703225303,20.7471639512,24.6321381506,27.0507966535,27.7409762447,24.9724311141,27.8113028043,25.9922998828,21.8285166426,20.6402284635,18.0414813784,13.7706723114,9.03841532335,7.09849246636,6.88170350167,0.0,5.30518796852,9.62091823702,8.55566819001,12.2296721682,12.9166803204,9.71076549764,13.624391749,17.2623165719,19.2574864794,15.382859194,18.9433904207,14.0722115454,12.6103588211,11.048274717,8.12618985415,11.1121683852,9.17015588911,13.1895291664,12.3354470462,5.52666792845,9.62198758345,14.407736537,8.63924192634,6.68811960304,14.8374306555,13.3632710756,10.8485264632,12.9061823912,16.8664745307,16.5045488013,15.8384228151,18.5385798248,21.5340487061,21.8995270133,23.9131453903,24.9447126126,20.2211682733,22.6392300538,24.5900772101,21.4510224099,21.4086444256,1AUG ,1
P,P,P,P,P,P,P,P,170.0,P,A,0.0,170,P,A,0.0,P,-1.058,P,0.01561,PRO,170,1.76507602257,1.86893480059,PRO,170.0,1.06695411438,1.19096494586,0,1AUG,P,170,P,31.7817725483,29.6392708415,27.7796352467,27.2591748437,20.9737825925,21.1554872962,16.403518931,16.5169276291,16.0050201157,14.626423721,18.7728769591,17.6355956711,16.5800225784,18.6193585558,19.116624737,14.5489352657,18.8096436067,15.2847085887,12.62316301,9.03072494642,10.3830911897,16.7153132895,14.2191646049,10.647465125,13.5032679982,17.5876861079,15.1241327614,15.8303006407,21.5742836663,22.2009509917,21.0322492053,24.6249752318,21.5968920532,24.7873505545,26.0688937402,23.0126098031,25.4622587238,20.1537261258,22.9907697432,18.9357085794,22.3429232017,19.5639312578,18.6411518864,21.7392675653,16.9847846372,22.4335246539,21.9369001695,26.660242189,25.9025643343,21.5067536707,23.7786801669,26.593807304,24.0769249714,22.1752008135,27.880658875,29.5664491958,24.6998460155,25.9683581323,31.2198205387,27.9620771865,25.8692940546,31.4570927361,25.0874425565,27.191144687,22.0779587473,21.1339211483,15.7543287109,16.0053921897,11.106673166,9.32973583351,7.18126144578,5.95603169338,7.85805421201,6.26494171274,7.83557697569,7.65824935643,7.99526690778,5.6594158509,6.78566329352,11.0523429439,11.8575318522,19.0892487157,18.8627825415,19.7141351909,20.7849746138,27.0556361148,23.8525067493,24.417552005,23.6558681032,22.6026021252,16.170543501,19.9050142763,23.634153224,22.6933783612,20.1466543556,25.967659926,24.6606650593,26.3455784143,25.1948077819,25.2243107305,27.5221940007,26.126794409,28.0527900358,29.9482338703,24.5820391036,29.2567251852,31.9981683613,32.6408271642,31.0935807044,28.9605868982,28.2077905033,25.113934708,25.7057057776,23.5745674949,18.152327838,20.1535053399,17.7213127947,20.0529110125,16.2764133276,20.0785013857,22.7064423041,15.1712777072,13.3452630319,17.2393394322,18.2133839597,11.4085773241,14.1390792475,19.5977841101,16.4955459541,14.7198365046,9.53995977672,7.98415846776,9.54642574071,9.8005286417,14.0918673666,11.4076579008,16.8691345985,15.313133406,14.4839504324,14.7010444998,18.7513322748,17.0329559436,17.8347103643,13.4340655098,18.1237598196,21.714779811,18.0541495776,16.7388537584,24.0499071623,21.6261329748,20.5031412094,21.5670225715,26.9751832716,27.4793572946,24.9591310277,28.3278747135,31.2574541346,32.2991532389,29.7168704663,31.932726211,30.4030143352,26.2872683886,24.0038208817,21.8111042275,17.8823560363,12.9623611115,10.4802391202,9.09738661179,5.30518796852,0.0,7.8456444468,8.15027892528,9.53588404981,11.9467826643,9.46927747726,10.4405577891,15.0133521878,17.6537039082,13.516680883,15.0019441483,10.1883185629,7.73990893707,6.78078502154,4.18990445092,9.08056077387,10.1538088677,12.9802133055,10.2398537122,6.05590107175,11.4315015567,14.2077042808,9.36481244461,10.0928676884,16.7600720202,14.459798704,13.2778632133,16.2273108566,19.3870271765,18.2236239658,18.7428020796,21.7092481458,23.8747264358,23.6076550907,26.5752389847,26.6444034835,21.4544961882,22.9297087769,24.5655074939,20.7185945598,20.2668016172,1AUG ,1
Y,Y,Y,Y,Y,Y,Y,Y,171.0,Y,A,0.19391634981,171,Y,A,0.19391634981,Y,0.5227,Y,1.394,TYR,171,1.63197283963,1.76963113979,TYR,171.0,0.944013020866,1.09094836296,0,1AUG,Y,171,Y,38.1934670525,34.9824320218,33.6704318529,31.3828753997,26.1990162274,24.5842824371,20.7539086452,18.8808303205,17.3561494696,14.0990269643,16.3234520599,14.2900554761,11.6707573064,12.993883022,12.995390928,8.66809971101,14.2112319892,12.2553359884,10.5448295442,8.05728965078,10.8469838834,17.092876101,14.1485121529,13.474232494,16.4859762235,18.2892656783,17.4379527765,20.4504370144,24.508684516,26.0753268535,25.6995124457,29.9315341359,27.8519413364,31.2242086869,32.6581664134,29.1433066766,30.46687898,25.1773104737,26.6643866916,22.0391119457,24.0010152782,18.8859432963,18.8404018722,20.1623908421,14.2300616752,19.6787921738,19.3401243809,24.4250390085,23.6529843146,20.4122018755,23.7808589964,26.0980152319,23.7991646243,23.6256031163,28.4397585367,30.2582401715,26.2527885056,28.4550375676,33.3289459108,29.5988501358,28.5771256348,34.573241775,28.8393629303,32.1911017018,27.47681438,24.9820706425,20.8420432272,19.1016510173,14.6372698393,12.1906242405,5.73797156928,7.1648938608,4.80504873009,3.56751657836,10.4371781773,10.7824388122,14.1494490832,13.346461229,12.5219418826,17.5804853929,15.7341467453,24.437349803,22.0728388363,22.2810468742,21.8586566593,27.5069875279,22.9398620721,22.8159385695,21.0307276533,18.9934534077,12.0701713055,14.2513439625,18.0178834396,18.7844544108,15.9584604584,22.2288056326,19.7890388492,22.6375574426,20.1964661763,22.0645905013,23.8799331385,23.469270556,25.8162816873,29.1631234501,24.3800580961,29.7574579005,31.2823364461,32.7482825208,31.684346091,30.9480118116,29.6911434754,27.2123355747,28.1971707775,27.611598929,22.9901817355,24.8568263789,23.3260306344,26.6800847373,22.4166486417,26.5787104418,30.1069399397,22.2373974954,20.6490341942,24.7970424344,25.9723639021,19.171564849,21.5862332011,27.4171383224,23.9643836811,22.2221114645,17.0219959361,15.0261409053,17.1385799575,16.4746518631,20.0872910672,15.551104677,21.3122794348,16.6892655324,16.1880354891,15.2449103796,17.1402922694,13.8111628247,15.675379875,12.8113715529,18.4555230168,20.8591731419,18.842506341,19.5753474928,25.3217591274,22.6702209546,23.2565652515,24.8480864574,28.6983930595,29.2991936995,28.4764310645,31.5289762243,32.9350797438,34.4148407626,32.6706569879,35.8473749504,34.6816276942,30.4000830105,29.9081053713,26.5262858918,22.2594977445,15.9020884316,16.0810137827,11.3781847628,9.62091823702,7.8456444468,0.0,7.64369843823,9.73727118186,10.4052707069,4.87412734529,6.43714617066,10.4307410833,10.9471965847,6.0531702292,10.3151064321,6.02480498696,7.71849169207,7.84469918462,10.4305005569,13.3370956647,12.4743772361,16.8193849257,16.0208232287,11.4732558189,16.2498060203,20.9043346616,16.4287388107,15.9203698219,23.2494099619,21.7902003396,20.1513378735,22.4512136773,26.1573290853,25.5442438204,25.3066371284,28.1349013084,30.9148025784,30.9098954644,33.0978995007,33.6549077844,28.1686169485,30.2129889806,31.6252901602,27.6670846054,26.6983778131,1AUG ,1
I,I,I,I,I,I,I,I,172.0,I,A,0.0456852791878,172,I,A,0.0456852791878,I,-0.2134,I,0.7517,ILE,172,1.61508537498,1.71812773365,ILE,172.0,0.989241108659,1.02222975242,0,1AUG,I,172,I,34.5860555254,30.8886018024,30.7215388182,27.7390067434,22.7723599119,22.0636515262,17.2875568174,17.2917592633,15.0725020734,14.6102726423,15.860746107,12.793181951,14.7028936743,15.2865057714,14.7530025562,9.34902738676,11.8850613658,8.3090211905,9.47557960954,4.26285150801,9.16032390328,13.1686000063,8.55171890099,8.23148649496,12.4678180908,12.5714442895,10.409472673,14.9925994662,19.4289796485,20.881391795,20.0658595154,24.2809738644,22.4812199957,26.0578426483,28.6134226128,24.8329587481,25.9512167883,20.5102853882,22.6126842014,17.675723781,20.9273716418,16.345777881,18.0945474914,20.1512112848,15.7141380004,21.4182953608,23.0400124841,27.5649490444,24.3239981425,21.8682809729,25.3071379571,26.7284757016,23.2794238843,23.3715152775,29.1999110099,29.0736969935,24.579349559,27.3313317602,32.1343034835,26.5178089126,25.2908865237,32.2905346839,26.5496193085,29.4883228122,25.1987208564,23.654358471,18.9722092147,18.7029956207,13.0443792563,12.3434121086,6.62325823384,10.6990723341,10.4401336356,9.58851285552,14.6807954675,14.122220546,15.886615155,12.1040869709,14.4152682441,17.9007156206,18.2415237405,26.5283459962,25.4225574518,25.1652582425,26.2133294854,31.4281905078,28.0236164818,26.9795218032,26.9802625615,24.423008157,18.2742534224,20.0954631565,22.846185874,22.1618354582,17.6094240006,24.00850821,23.034438268,25.8638496734,25.7195470008,26.6675561681,29.6698899438,29.1796903338,30.3209883572,33.6026781492,27.9136941143,32.7782041595,34.8529932415,36.6385753434,35.1700195485,33.9789225228,33.7359891313,30.8625816517,30.5400513353,30.2574010158,24.1471335559,25.4191260024,22.8413378161,25.6643317915,23.031910563,27.6298467965,28.6690037681,20.9672475974,20.5194887715,24.163496192,23.5190773758,16.9714303397,21.1515072926,25.1261606652,19.8847985053,19.3082172778,13.928683832,14.0809382548,16.7200125151,17.7907430627,21.9043217855,18.8651396286,24.6422218488,21.6802975149,20.1334063097,20.2314945912,22.7648722846,18.5552840263,18.879999649,15.9568564419,22.4249924716,23.842567904,20.0004917991,21.5997514173,28.3461099086,24.9142851479,23.7310079692,26.0995938477,30.654728586,29.970522549,28.6942272401,32.814421592,34.4398527024,34.974503992,32.1350865455,35.7284124775,33.3961363391,29.3462308166,28.3471253602,26.2595622883,21.9112877468,17.1204351281,15.4534318162,14.221056641,8.55566819001,8.15027892528,7.64369843823,0.0,5.31513835699,4.40993445656,4.36623843676,7.68024279066,9.49389257489,12.565858814,10.7396227176,14.6514660886,10.5701044679,11.6153966992,7.12553256828,8.26039531189,7.77204201075,5.19479628419,9.7727384975,11.1439745261,6.8705039473,10.0351196568,15.6645854898,12.4728312426,12.2415365902,18.046165861,17.8996145192,17.2159088569,18.9220188857,22.0862473113,22.7970302547,22.9571079396,24.9850003168,27.7262695077,28.6073884789,31.4982853023,32.4141509119,28.0736166514,29.700039584,31.7349880818,28.2485046402,28.1525186619,1AUG ,1
P,P,P,P,P,P,P,P,173.0,P,A,0.314465408805,173,P,A,0.0125786163522,P,-0.678,P,0.3466,PRO,173,1.6365567951,1.69559685475,PRO,173.0,0.748071988795,0.82468594319,0,1AUG,P,173,P,37.1026971409,34.1218594046,33.8094266974,31.748229836,26.274732155,26.5196438009,21.273462115,22.0883641484,20.1209371982,19.7081210108,21.1144667258,17.7800398573,19.2489427202,19.6681436235,18.7820593887,13.2105674499,15.5980004736,12.643449709,14.7398563216,9.56703563821,14.2728433717,18.1661126857,13.1461018877,12.4782868965,16.9359137977,16.8202480688,13.3614418268,18.1360966402,23.4705592321,24.5113201989,23.0313008664,26.7627957659,24.226941748,27.7847648644,30.8334476853,27.4111623045,29.2696117581,23.7847183862,26.7368708088,21.9612132683,25.8193800767,21.5575279576,23.3043986417,25.4496691207,20.794035065,26.5240464801,27.6742072074,32.4086873439,29.5799237691,26.9742602611,30.2749719472,31.942239278,28.5515993349,28.3306474627,34.2432488568,34.2466226751,29.5958466859,32.0992827219,37.0183053549,31.3717026794,29.87874339,36.8515160752,30.8842746663,33.1900856486,28.6900611424,27.9265970075,22.6572061708,23.131066716,17.388623788,16.5803411141,11.1079189281,13.8048492075,13.5256836197,10.8003447548,16.7459944042,13.1106271125,15.6205508578,13.4560809387,16.305734096,19.9985315066,21.1971614673,28.478319588,28.2900232236,28.7485122154,29.6004668879,35.4299713659,31.7184370061,31.356933881,30.4682231202,28.3523235277,21.656957327,23.6137684121,26.812040648,26.8687208853,22.5185189316,29.0186896616,27.6104852501,30.6522608517,29.5321924487,31.0138128478,33.4184094056,32.8751760026,34.6681929218,37.7262438129,32.2805736228,37.2153235165,39.3933342193,40.8190041324,39.3843114548,37.8447914737,37.2222720268,34.2686342932,34.4856900326,33.0558179259,27.2433922735,28.8533934434,25.987336874,28.0108596082,25.2711442647,28.8194398955,29.9593515154,22.9368345551,21.4992666474,24.3127024515,24.168652687,17.8036616345,20.6435579899,24.648614498,19.3521374352,18.0484476764,13.380978041,12.8090269836,16.8093590703,18.4289415127,23.2607638515,20.8698600088,26.237041942,24.1801599392,23.3822838084,23.2215556667,26.1827124087,22.7241219824,23.5778063371,20.3311106347,26.3124287207,28.5236993025,24.8188220068,25.4412784427,32.4757479241,29.4062530288,28.1539432553,30.0830509044,35.0769482164,34.713248114,32.8831803022,36.856254137,39.0447969508,39.6660001385,36.7011062102,39.8111703363,37.464669702,33.4755882447,31.4326898139,29.9306076109,25.7830859739,21.1563556935,18.6592673493,17.683324097,12.2296721682,9.53588404981,9.73727118186,5.31513835699,0.0,4.54673419303,8.04901844616,5.98929644675,7.78145553966,12.5829357492,11.5419929745,12.5588697552,9.32270940637,10.2607946545,4.52068752601,7.64930793738,6.02485716071,7.88740934598,9.40584702012,9.45770560584,9.05106100429,12.0930147394,15.408923938,13.7593270913,15.2519943885,19.5092063793,19.0053976069,19.4759063971,21.6888790073,24.0898867767,24.444284744,25.5515717995,27.6241731362,29.6637006118,30.2356391743,34.0129454693,34.2476341904,29.9017620911,30.6775877963,32.5876274244,28.7904531286,28.6268189129,1AUG ,1
