AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
E,E,E,E,E,E,E,E,174.0,E,A,0.506726457399,174,E,A,0.412556053812,E,-0.05108,E,0.8932,GLU,174,1.39846566099,1.50455625001,GLU,174.0,0.707727140567,0.736129372458,0,1AUG,E,174,E,37.573045367,33.6907575818,34.0760501985,30.6843025266,26.0617879893,25.5235156021,20.6741398154,21.0337849472,18.4460426507,18.3364819378,18.4234912572,14.4799612972,17.3421855795,17.1294430802,15.8986810414,10.4575669466,11.5074647679,8.75016364357,12.5614758928,7.86233623572,12.9954956119,15.5503503548,10.1086991427,11.3251314743,15.7054643856,13.8176747391,11.2976851723,17.4390631934,21.5578130527,23.094822471,22.1157324634,26.2067587642,24.5774094407,28.2064791989,31.4320062332,27.6310818636,28.5924570917,23.2282345926,25.4064363307,20.3907356988,23.7449907058,18.7508815469,21.5173724512,23.0947502987,18.8653030938,24.4160272603,26.534248089,31.000449127,27.0894493922,25.4045231308,29.1176704114,30.1197255179,26.4365985323,27.1295970666,32.9118971735,32.170428577,27.8561144003,30.9808477046,35.5933963923,29.131252024,28.1618041134,35.5647624849,30.0449758221,32.9280819663,28.881304998,27.5384067121,22.8961604273,22.8248059586,17.1357790523,16.6822682241,10.7077928941,14.8876465993,14.1510454953,12.6736016423,18.7096150488,16.7673984878,19.132944593,15.8243034193,18.5313762038,22.0072418344,22.6121627052,30.718990928,29.7819067896,29.5582785087,30.4743850453,35.626397057,32.0085469277,30.7828653128,30.5694855867,27.7531437291,21.5816725512,22.7078560371,25.2170387476,25.0873837399,20.0052382125,26.460066917,25.3971578524,28.7502038035,28.4595414267,30.0408194277,32.9280403507,32.7526401964,33.9460982474,37.5853012762,31.9795611604,36.904230286,38.7603867363,40.7610280396,39.3541695447,38.3291110885,38.0525041861,35.2262931748,34.8970934048,34.6327505415,28.491789179,29.7178743535,26.9894411634,29.5622968121,27.1858238158,31.5161379868,32.1654141275,24.7683124326,24.2046884532,27.4158966652,26.5590145511,20.2397388355,24.1374734439,27.6988578232,21.8617874665,21.3454899694,16.3923607216,16.6132653088,20.0098425709,21.4687237842,25.8945138483,23.0257719607,28.7281239336,25.7887832981,24.4327016781,24.3578612978,26.6150109737,22.0789491666,22.5245889843,20.0321034754,26.6292064509,27.7259696609,24.0171764112,25.98682669,32.622015153,29.0912962819,27.8998889792,30.4270144248,34.8660629445,33.9526666213,32.8541609161,37.10657402,38.5406064474,38.9439990521,35.9930123463,39.803063062,37.2105026363,33.2545209512,32.1919918718,30.4270208092,26.0984958226,21.4859913155,19.6788710072,18.5762162501,12.9166803204,11.9467826643,10.4052707069,4.40993445656,4.54673419303,0.0,6.66804543862,7.61888327733,6.93480263152,11.0313729095,11.2371575038,14.5774470742,11.6161255924,13.6377033715,8.45547008299,10.9927540059,8.62245168998,6.85913746169,9.82729850485,12.3169054768,10.2602256293,12.1490189931,17.2838261639,15.4813302841,15.8053522871,20.3027038074,20.7016012909,20.7155415068,22.2510891637,24.9707485236,26.0927328584,26.5885607251,28.3128005947,30.8718022581,31.968686437,35.235398578,36.0928750312,32.0069982872,33.2835860253,35.3737711272,31.8375652449,31.7984821244,1AUG ,1
Q,Q,Q,Q,Q,Q,Q,Q,175.0,Q,A,0.0355555555556,175,Q,A,0.0355555555556,Q,-1.045,Q,0.02643,GLN,175,1.54449041579,1.52246000946,GLN,175.0,0.939635594828,0.831271044816,0,1AUG,Q,175,Q,37.3191817008,33.3711515956,32.9703322348,29.5621074623,24.9713599358,23.2186221706,19.2209807803,17.757486289,15.436440666,13.3882617243,14.1279322301,10.9986320078,11.2631426806,11.6850816913,11.0852859049,5.68876619667,10.0065937522,7.63117257931,8.07352034181,4.69186711741,9.11865245605,13.8447522281,10.0217126325,10.7694690861,14.2349739085,14.2769628711,13.6707661003,18.0423323267,21.5164938131,23.3676483125,23.1115039835,27.5448686384,26.0600983864,29.5731883257,31.6332231972,27.7838419121,28.5112660796,23.2058917865,24.4734012051,19.5219095651,21.6393884449,16.0030785765,17.4639340241,18.6219019365,13.3784653974,19.0074438153,20.3141589771,25.0291068283,22.3548109003,20.1330370338,23.9382577051,25.3987166364,22.3713874255,23.0216138123,28.2115457595,28.7105943401,24.7140491531,27.617195848,32.2864554479,27.1862451879,26.4460452368,33.1892848757,27.7147984195,31.2802116682,27.0035559992,24.5325820079,20.5260553874,19.0320148582,14.0020234531,12.5086018124,5.34809159964,9.76601391738,8.12466849018,8.03954567161,13.9945729073,14.434540946,17.0889078281,14.3462705737,15.0464285466,19.2635740149,18.1189692601,27.1141666036,24.9034454466,24.4632212345,24.7293165682,29.7193449283,25.6931534004,24.5094263204,23.9769154822,21.128694002,14.9485588393,16.15739842,18.9345969229,19.0181689745,14.683842139,21.2355680368,19.576815732,22.8006752311,21.9268283431,23.5823943135,26.2742438493,26.1442798751,27.5458368333,31.3423070051,26.0453881371,31.233981341,32.7483044534,34.7773042379,33.5648351707,32.9947856308,32.3991568285,29.8355323915,29.8922507143,30.1785189655,24.676192138,26.0472499573,24.1162649402,27.546467508,24.222770073,28.9873029064,31.1044115103,23.0987268397,22.4503156068,26.5246234535,26.5178404694,19.8012959214,23.5034719324,28.2825101571,23.6616039739,22.7406121679,17.2979285979,16.5870734763,18.9227860697,19.0937281047,22.8134378042,18.7527843377,24.6918734419,20.3465702331,19.0009601138,18.5922318609,20.227749342,15.5596930422,16.4405803068,14.1631168295,20.7472857229,21.8635924811,19.0477742949,21.1808542767,27.1122953436,23.7696291295,23.6518945692,26.0076052987,29.7974630646,29.468446245,28.9580443498,32.6723357823,33.6597586087,34.6003882701,32.3973593335,36.2329882129,34.4010104613,30.2187112147,30.1020879837,27.1257256133,22.6771628379,16.9543864562,16.7504679313,13.5404988113,9.71076549764,9.46927747726,4.87412734529,4.36623843676,8.04901844616,6.66804543862,0.0,6.81305486545,8.59763599995,9.72699101865,7.15143522122,12.8569307356,9.06775293377,11.3126815238,8.64895375679,11.017469164,11.8631835394,9.22372909952,14.1220711848,15.1403322299,10.287359185,13.8960751367,19.7365708399,15.8540250719,14.9283909171,21.7289071697,21.2974241274,19.9071030489,21.5979800368,25.2378960562,25.625103252,25.2702004578,27.5561585879,30.597827599,31.2725726775,33.5427979858,34.5902015426,29.7572364228,31.8383517266,33.6357891736,29.9986738392,29.4993314076,1AUG ,1
T,T,T,T,T,T,T,T,176.0,T,A,0.151162790698,176,T,A,0.0116279069767,T,-0.7149,T,0.3144,THR,176,1.62015625412,1.65219986844,THR,176.0,0.729542009511,0.81756690711,0,1AUG,T,176,T,41.0818618818,38.029936699,37.2109261587,35.0110115739,29.6398025652,28.9011114709,24.2979091947,23.6469058213,21.7204385456,19.6030386706,20.8736448688,17.6334626636,16.9143100358,17.2531692568,16.287072846,11.1866983065,15.2042946145,13.4852315478,14.8160218693,10.7473151591,15.2369484643,20.2507722782,15.7820328644,15.7315864891,19.74739958,19.9513857009,17.8388166993,22.3765360941,27.072366043,28.4894965627,27.5216668137,31.5431419822,29.1390544084,32.6616247618,35.0643794041,31.6059737385,33.2621381521,27.7790769376,30.023188869,25.1595784918,27.99889008,22.7498983811,23.9413241503,25.2794878161,19.6970937868,25.243677028,25.5623483015,30.5829129259,28.8959838711,26.2874619099,29.8269686964,31.7807850263,28.9841802867,29.0922996956,34.3036145322,35.2944330052,31.0886757488,33.5857230672,38.4770122995,33.6217960774,32.5212035603,39.1496741094,33.2944992183,36.1932878271,31.4997782452,29.8154313096,25.0363003041,24.2993330194,19.1035010273,17.3127737906,10.688702906,12.7762513848,11.1370631886,7.91154713625,15.4404396281,11.8676430136,16.0762620161,15.7853924747,16.627640178,21.4532416491,21.0435884147,28.8865838031,27.611905402,28.2075176029,27.9796788967,33.8718147422,29.2645928848,29.2240681995,27.1478906045,25.1048215816,18.1537005412,19.6471858984,23.1966969626,24.5181769892,20.857408169,27.3715741503,24.9555382858,28.360210344,25.7405170039,28.2433885851,29.8354597511,29.6281639003,32.1443205547,35.5782759782,30.7961456248,36.1295740237,37.7042568339,39.161908227,38.0679499117,37.099866703,35.8125810595,33.2151771784,34.2190448579,32.9412784302,28.0537631555,29.9709641792,27.8221661137,30.4323554799,26.6166623228,30.059663296,32.8828498841,25.5098141791,23.4611939929,26.7458462351,27.7448486839,21.0457619057,22.8917942157,28.2419306107,23.9966315414,22.0009954802,17.2740707786,15.1975753274,18.9189454815,19.321167245,23.8618907237,20.2965776449,25.7361316363,22.2771621818,22.1403669227,21.2292512328,23.3910139063,20.1130512279,21.8923968189,19.0967169922,24.7872882689,27.1867691674,24.7417771417,25.3864163528,31.5869329252,28.8672664657,28.8713424908,30.5407431261,34.8342508482,35.1420772493,33.9477562562,37.3132604773,39.0238962228,40.2419304422,38.0422249316,41.1992264097,39.5497748727,35.3563346315,34.0231891292,31.50251434,27.258589205,21.4836035987,20.3743924319,17.1017054264,13.624391749,10.4405577891,6.43714617066,7.68024279066,5.98929644675,7.61888327733,6.81305486545,0.0,5.3157405354,8.37531765189,6.20579978577,7.12945141795,4.24666980593,7.67609479498,5.32898038287,10.505121868,11.5071764304,12.4024891961,15.2266765586,14.5791234734,12.7574307198,16.9014257354,20.5933213878,17.7951601391,18.6157815163,24.345690946,23.2401627294,22.8737093665,25.308372904,28.2979550744,28.0173010814,28.6649977209,31.2079336587,33.5024605177,33.6378378033,36.8280134788,36.9984172762,31.8612879256,33.0441940588,34.5590883644,30.4094578329,29.6081111005,1AUG ,1
L,L,L,L,L,L,L,L,177.0,L,A,0.646766169154,177,L,A,0.213930348259,L,0.4113,L,1.296,LEU,177,1.37778639744,1.53141320608,LEU,177.0,0.513835687154,0.626345994866,0,1AUG,L,177,L,43.9398015343,40.2453883903,40.2021574112,36.9690573223,32.2544420389,31.2146838094,26.7092787034,26.0860779333,23.5548536772,21.909491481,21.6461558552,17.5181980689,18.2800387582,17.5981055998,15.8651404429,11.0449254767,13.2533762506,12.5886669716,16.2101724413,12.4721892961,17.4936473699,20.984553998,15.9554920858,17.5156292913,21.6690434052,19.9044855208,18.1503635129,24.120850992,28.0286120889,29.7571512514,28.9418932865,33.0747562133,31.237934903,34.8520101234,37.832658908,34.1284262555,35.2114519092,29.8081048934,31.7116296989,26.6465435412,29.2950485388,23.3709233365,25.7968314744,26.5002409705,21.3421837034,26.6627588183,27.9901749014,32.7705959017,29.9047715478,28.4094692888,32.3984628415,33.6433613311,30.4942552364,31.5461756371,36.6955115709,36.7963418839,32.8931915012,36.0177900875,40.6211070654,34.7008838911,34.0630533187,41.2364994719,35.7548667351,38.948124788,34.6453984774,32.7878653753,28.3100313301,27.4593650434,22.1292108186,20.7866304826,13.7532161877,17.1125140997,15.1687310008,12.824410492,20.3505460218,17.1308750355,21.1875087047,20.0626712297,21.4509602428,25.9838030916,25.5868712158,33.8125871837,32.2847651651,32.4434991106,32.2663109358,37.6530352139,33.0183700792,32.2453264479,30.5421126931,27.8299836237,21.3528260354,21.6935623598,24.4983032827,26.1112052251,21.60669437,28.09536382,25.8268433168,29.8253023186,27.6784363388,30.7052646078,32.5490929312,32.8305546101,34.9410335272,39.0060590845,34.151953834,39.5059224197,40.7357327353,42.7242710078,41.6795495363,41.1321588774,40.0841506979,37.5792808089,38.171948561,37.6357020956,32.403721419,34.0362039566,31.7855503751,34.5407191272,31.1896247306,34.9761423445,37.0908783955,29.6495624539,28.1137637514,31.322046316,31.6466445017,25.0632795611,27.5210203342,32.2108897739,27.1310837911,25.6539089637,20.9766239075,19.6462258025,23.5574512648,24.3180748834,28.8624630436,25.265935716,30.8572734354,27.0155681796,26.5425171249,25.6724321793,27.2116404221,22.9609361655,24.4714795197,22.4297094195,28.6558783517,30.0777457265,27.6298797288,29.3836390381,35.347086624,32.2285921353,32.1778584137,34.3589578278,38.2907053497,38.0649269014,37.4032531453,41.0873409605,42.2222934743,43.1958165306,40.8910496096,44.6354284015,42.6202264098,38.4918101465,37.6464992444,35.2306039,30.8522083989,25.2466103035,24.2932483413,21.3248192198,17.2623165719,15.0133521878,10.4307410833,9.49389257489,7.78145553966,6.93480263152,8.59763599995,5.3157405354,0.0,5.51644912473,7.59218888018,9.69135217215,9.01866419263,12.9237637188,9.73055890391,14.6091716141,13.7475309421,13.5828399218,16.1743222484,17.2196586443,15.7842954709,18.758610158,23.090927458,21.0708173036,21.6311010903,26.7388458585,26.4756715096,26.3445363904,28.3132146865,31.2054752119,31.6616158447,32.216289908,34.3605131934,36.8366745749,37.4470957438,40.6607622192,41.163833562,36.3841029362,37.6000385091,39.3064422931,35.2958983688,34.678849281,1AUG ,1
