AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
Q,Q,Q,Q,Q,Q,Q,Q,178.0,Q,A,0.782222222222,178,Q,A,0.782222222222,Q,1.071,Q,1.872,GLN,178,1.13375263461,1.34333289989,GLN,178.0,0.444383720518,0.535109842143,0,1AUG,Q,178,Q,46.9116663101,42.7944085105,42.6680179218,38.8024787146,34.588683536,32.5349636011,28.7796917146,26.9601474908,24.3249355493,21.6388969717,20.573654318,16.5763495671,16.0320393065,14.7805950754,12.7609715352,9.44116304066,12.1458455184,13.1037729335,16.226240117,14.0888771653,18.4299702158,21.9419007791,17.7046762976,19.9962367115,23.5765640905,21.674186242,21.2812246232,27.0967411955,30.0435460293,32.1736284223,31.9357264366,36.3562496215,34.9579597545,38.5552071163,41.0879840007,37.222675226,37.7903915903,32.5195671487,33.5694609564,28.5046291157,30.0867207962,23.3612876841,25.6580275703,25.3749855177,19.9805688616,24.7068395671,25.8874174648,30.5566193937,28.1102463497,27.2014196417,31.464729265,32.5318013632,29.8229201475,31.5516598423,35.9403603622,36.4493525964,33.1655521827,36.4885531258,40.8256055167,35.3120562657,35.213677377,42.1502309448,37.0557882978,40.8932543546,36.7147477825,33.9758090798,30.2307374828,28.3400288872,23.6373385108,21.899786649,14.6500891106,17.9730639592,15.1708999763,13.8355136688,21.2829994178,19.4805326454,23.9073688861,23.0889177052,23.3394063049,28.2207186971,26.5685112816,35.3787792619,32.7409093017,32.574119377,31.6961286957,36.5357768313,31.4280623083,30.3439421834,28.2339924672,25.1581941355,19.2544525131,18.4080849432,20.809539394,23.4324548987,19.3104406353,25.45557432,22.5472901088,26.9712370728,24.1466078643,28.0555440123,29.5101613775,30.3355119601,32.542881277,37.1923937815,32.8715003775,38.3836081415,38.9228546717,41.2601937312,40.5101754952,40.7106746273,39.4238162065,37.3080761842,38.1121861161,38.3854240845,33.6851525695,35.279051372,33.6218961126,36.9978621176,33.1996869916,37.3180634013,40.2121993874,32.4012676887,30.9771810286,34.6758955711,35.3155572209,28.5526961967,31.0315663479,36.2810485008,31.5829604911,30.0686388654,25.1098772305,23.4596754695,26.8364317515,26.8596430625,30.8885529867,26.4465664273,32.0959430108,26.9539844216,26.5733266163,25.3038796587,25.703130947,21.0569486391,22.9607573662,21.8793876192,27.9340859671,28.7415280981,27.3595863064,29.7938253749,34.7509791464,31.7108824224,32.6087604715,34.863024101,37.8866620602,37.8658563761,38.0717455452,41.3977724772,41.7376511929,43.0274736604,41.3509088562,45.4301779604,43.8345529382,39.6354499046,39.7867404944,36.569479944,32.133428146,25.964555319,26.255241336,21.9840578243,19.2574864794,17.6537039082,10.9471965847,12.565858814,12.5829357492,11.0313729095,9.72699101865,8.37531765189,5.51644912473,0.0,5.62932562991,10.1642282783,10.4790140379,15.1249718724,13.6060985812,18.391100993,18.4455789238,17.1707404212,20.7839498367,21.9534649407,19.2016443154,22.4568790445,27.5908172556,24.736794247,24.483288311,30.5794658897,30.2459182629,29.3844904065,31.1978937208,34.6002915336,34.9544499308,34.9114240937,37.2031956447,40.0836185822,40.6417101172,43.1621157365,43.948440002,38.8175736778,40.5804996687,42.1304605055,38.0901063583,37.1726821067,1AUG ,1
K,K,K,K,K,K,K,K,179.0,K,A,0.419491525424,179,K,A,0.419491525424,K,-0.3264,K,0.6531,LYS,179,1.31644445017,1.44355108107,LYS,179.0,0.608204240956,0.60758739348,0,1AUG,K,179,K,43.8301333207,40.2009985258,39.3337092871,36.2817795107,31.586862803,29.5474333922,25.9084221679,23.729655226,21.6540808184,18.197525743,18.6112465862,15.6045206042,13.0477951954,12.9796401088,11.9315237635,8.25717577493,13.3424446023,13.1351204203,13.7407858523,11.7528536268,15.3682046963,20.4140033668,16.8712018725,17.8578961243,21.1265306486,21.0880750024,20.6289260503,25.1029601482,28.5409629101,30.4629351391,30.227799631,34.6132753808,32.8366195834,36.3297255315,38.1950313814,34.5173541717,35.4652273919,30.1697165603,31.3179189848,26.4489031959,27.9822520783,21.77567436,22.7581943427,22.9594449658,16.9647508482,21.929590697,21.9978484787,26.9836500282,25.8581429247,23.8148416947,27.7075935059,29.4893641512,27.2112618082,28.1109048097,32.4330990615,33.9378956894,30.4455511807,33.190285283,37.7703233812,33.4083701273,32.9471932597,39.2981964457,33.9225934313,37.6395202115,33.1459352902,30.3265291689,26.5276921171,24.4268481097,20.0496961524,17.7755545256,10.8044613688,13.0242092797,10.0147552565,8.67738436944,15.9483064509,14.9078147942,19.3227889329,19.1303638027,18.4589931449,23.6190205085,21.4858174657,30.1868265614,27.395815914,27.4912591505,26.4027875755,31.6166705622,26.4114650273,25.9519288138,23.4183821322,20.8761660191,14.3678540508,14.5837470583,17.9261318291,20.3384187832,17.1720830916,23.4073019513,20.2317633275,24.070620036,20.6353939929,24.1066950937,25.324173842,25.7181050783,28.3486512414,32.5072466352,28.2841152482,33.8523935552,34.6292764846,36.5265005054,35.7666233542,35.7179276192,34.1796377077,32.0486145154,33.2531599985,33.1069036222,28.8389158502,30.6564122962,29.276568158,32.7213228366,28.4283248493,32.4048212874,36.0766783514,28.2490356967,26.5248842766,30.4560076146,31.6869639222,24.8646525311,26.9397106123,32.7925953882,28.9374235072,27.088208217,22.0466798532,19.8632119458,22.6887468574,22.1289299972,25.85658857,21.1402227197,26.6974732811,21.409379103,21.2922231641,19.8708193749,20.5456248667,16.630827139,18.9544674857,17.3231681225,22.9243483044,24.5508097717,23.3918911835,24.9829235334,29.9324261681,27.2595395745,28.4442684088,30.251377956,33.4094044749,33.9451338678,33.8395073795,36.7931261876,37.5091585845,39.1014985551,37.6522865395,41.253067397,40.0984360461,35.8212719074,35.802849899,32.2675261233,27.9412342484,21.4454320273,22.0425766409,17.0383838091,15.382859194,13.516680883,6.0531702292,10.7396227176,11.5419929745,11.2371575038,7.15143522122,6.20579978577,7.59218888018,5.62932562991,0.0,7.8175772505,6.47711172583,10.8085031798,10.8314760188,15.1736092159,16.8365861763,15.9075230746,20.012938965,20.001184949,16.4321509475,20.6312546848,25.5020964684,21.7483800897,21.3754627282,28.2764969222,27.2357195349,25.9102570566,28.0389675079,31.6712046663,31.3741980799,31.1933091255,33.8616129419,36.7015980312,36.8430491746,39.0945747953,39.6959964822,34.1968147607,36.1342725898,37.4813763764,33.3831729657,32.2507734143,1AUG ,1
S,S,S,S,S,S,S,S,180.0,S,A,0.832258064516,180,S,A,0.490322580645,S,0.8887,S,1.713,SER,180,1.46358263567,1.60061514443,SER,180.0,0.431374035034,0.62130641474,0,1AUG,S,180,S,46.7160619658,44.1822634036,42.7166054235,41.1731380748,35.5430862547,34.6566416761,30.352011183,29.1133988428,27.5375055904,24.3362165126,25.8679334882,23.0112012724,20.2479422249,20.6381557058,19.7319432905,15.8342517424,20.5068422964,19.7267038663,20.3563728982,17.1582868183,20.9719481482,26.6401070459,22.5933702508,22.3883885764,26.0990465105,26.8276712233,24.9368051167,29.0228597983,33.810966027,35.2045342074,34.2519960483,38.1813101656,35.4176494585,38.8332422649,40.8343911083,37.6406858492,39.6311697891,34.1763058191,36.3820230847,31.6495080927,34.083109339,28.6225775451,29.0998779638,29.9966166516,23.8760398767,28.9499256229,27.9997935,33.1811404456,33.0874489206,30.2301576335,33.6071989205,36.0440370569,33.9226070668,33.8769284915,38.4377869754,40.4945950995,36.5572150867,38.7101096097,43.6243292204,39.697916507,38.6522050914,44.7876998573,38.8914578666,41.7910057803,36.8286165915,34.9406005536,30.2975353784,29.1217212636,24.543786654,22.1190962906,15.9312998027,16.3178272214,14.1303144151,10.4272519772,17.4732015529,12.5917239002,18.0606714247,20.3369043703,19.7561741536,25.1378211255,23.9489377327,31.0155047233,29.476955743,30.7284207579,29.3906469027,35.5895099253,30.1543058224,31.0880755756,27.2572337565,25.9598551537,18.9988861149,20.2397934328,24.2864779954,27.0900866035,24.6389090734,30.7773391574,27.3335995384,30.8175819942,26.1353886484,29.7015570637,29.8893848822,29.8595281331,33.5306060604,36.8465998215,33.0724423786,38.5898798015,39.7189017488,40.7739124515,40.0441323158,39.2941000639,37.1126106688,34.8795413817,37.0143266743,35.0021202657,31.4156176529,33.7672306158,32.1392665617,34.6457934549,29.946478204,32.403610014,36.8064855017,29.8302510469,26.7581587808,29.7680393459,32.1002953961,25.5689967446,25.6163956054,31.9504983287,28.8976819555,26.0043607218,21.9746396974,18.5434888736,22.2416916063,21.8150505084,26.1021257098,22.232161044,26.9344613897,23.1367611296,24.2229821096,22.5319515103,24.1703865208,22.1848283509,24.9758701078,22.4315416203,26.9428194145,30.1005272448,28.8891547386,28.6959985286,34.1014991826,32.1330771828,33.1295527834,34.1500498677,38.0525989329,39.2466589133,38.1526438236,40.7487840921,42.4942857589,44.3123057061,42.7455917093,45.4530663613,44.4933411917,40.2299198208,38.794409335,35.8282865991,31.7966074729,25.5113267184,25.0282735731,20.4581751541,18.9433904207,15.0019441483,10.3151064321,14.6514660886,12.5588697552,14.5774470742,12.8569307356,7.12945141795,9.69135217215,10.1642282783,7.8175772505,0.0,4.88687889009,8.4773129118,10.4110276226,15.4942593108,17.6139042538,19.4230742082,21.8666179832,20.068494785,18.9503979043,23.5739376948,26.3049988901,23.4237658023,24.5341382918,30.4729726432,28.6497321022,28.2069710106,31.047103405,34.0327471456,32.945122406,33.7353607332,36.6825516667,38.7141278221,38.2191341472,41.3483102445,40.9868851197,35.243790971,36.2187939534,37.2043928217,32.6800953436,31.238671914,1AUG ,1
A,A,A,A,A,A,A,A,181.0,A,A,0.248062015504,181,A,A,0.108527131783,A,0.2501,A,1.156,ALA,181,1.62184005001,1.67337408633,ALA,181.0,0.701930914102,0.749321041705,0,1AUG,A,181,A,41.9065008732,39.3494311036,37.843033306,36.3781310008,30.6764375332,29.8861299686,25.5319110192,24.4406685072,23.0159389086,20.0720710796,22.1955964228,19.6632694938,17.1906150238,18.0768084411,17.5540370104,13.1049898504,18.1131803585,16.5122427883,16.3164535705,12.8902811007,16.4532073413,22.4278078634,18.6388298305,17.8401897701,21.4354804391,22.8362622177,20.9012020682,24.4067976822,29.3148712583,30.6055483617,29.6743080585,33.6044224688,30.8689466636,34.2589503428,36.0836286813,32.863144297,34.8538306187,29.4221196639,31.6649817006,27.0254399852,29.6060521327,24.6005721778,24.7918933613,26.1683930374,20.1868877735,25.5286460436,24.73795838,29.9206118624,29.5823041812,26.3326571968,29.5512434784,32.0675772187,29.8126347776,29.4130556226,34.2663598477,36.2196318513,32.0671854284,34.084860544,39.0788259018,35.2613941187,34.0187306456,40.0717413817,34.0912284755,36.9094685252,31.9460690672,30.1453348258,25.4192719579,24.4016384729,19.729940811,17.3634137083,11.4018928463,11.7145998039,9.90829868342,5.87654650102,13.2787841427,9.20480583109,14.2126741822,15.6498201934,15.2237299553,20.5271584949,19.5352337496,26.945817822,25.5194604467,26.590489843,25.7948231347,32.0454456794,27.0825390148,27.8237568172,24.8192513459,23.438442754,16.2617996097,18.2976183955,22.4177930278,24.1956839266,21.5809470617,27.8438189851,24.9217714095,28.0178396638,24.3125365185,26.9531188811,27.83492995,27.4441396262,30.6378229327,33.7102391331,29.4210989189,34.8224710011,36.3459112071,37.3817787327,36.4316122639,35.3975213516,33.598402577,31.1332016656,32.8465620574,30.9717825481,26.8925036333,29.1403015497,27.3764943084,29.963557563,25.4497708996,28.3691849896,32.3691219873,25.15901448,22.4329425168,25.7598988649,27.731089008,21.0689867169,21.8262026825,28.0382188947,24.8636188819,22.2580038255,17.8006676292,14.6814432035,18.0518767424,17.6899593627,22.0059152517,18.1440269151,23.2416173631,19.6358042313,20.2226014107,18.9038621618,21.1253305059,18.9472665921,21.3291296627,18.316495466,23.1316470836,26.3465177839,24.5533414047,24.2805999856,30.1482896702,27.980426921,28.5489568048,29.6597268133,33.8682068303,34.8578117602,33.5264960086,36.3423854001,38.2829244946,39.9108699275,38.1135714159,40.8010797494,39.6967767587,35.4488072411,33.9732112132,31.0899641,27.0267535141,20.893208926,20.1886999865,15.9536576916,14.0722115454,10.1883185629,6.02480498696,10.5701044679,9.32270940637,11.6161255924,9.06775293377,4.24666980593,9.01866419263,10.4790140379,6.47711172583,4.88687889009,0.0,4.78196226145,6.44725927014,11.1053780139,13.8247479855,15.3165188677,18.1671197859,16.2782941631,14.3116158128,19.1642431421,22.2016327698,18.8193675878,19.7133081465,25.952293162,24.1009942554,23.4176013396,26.2151125572,29.319470873,28.2878515284,28.9172163766,31.8517987418,34.0021664479,33.6149946416,36.6139835997,36.4462110982,30.8163279099,32.0146573176,33.1833139157,28.812042651,27.5948220824,1AUG ,1
P,P,P,P,P,P,P,P,182.0,P,A,0.295597484277,182,P,A,0.062893081761,P,-0.6739,P,0.3502,PRO,182,1.69416100478,1.80625268914,PRO,182.0,0.709209139517,0.816512477609,0,1AUG,P,182,P,39.105599932,37.333766326,35.2344557125,34.9591095996,28.6829860049,28.6321059968,24.0933820988,23.5700903203,22.7941956689,20.1558409334,23.5215433143,21.6798835406,19.0562132349,20.6354693799,20.6205767303,16.1197412023,21.1926734782,18.8024666127,17.434655907,13.8204165917,16.5172864163,23.0016021645,19.6695100808,17.4902124244,20.8043031788,23.6107471007,21.1028269849,23.2388156269,28.8814435679,29.7099280054,28.4636244103,32.0197035196,28.7192789904,31.9130278586,33.3658370874,30.5342158716,33.1745677805,27.8318919797,30.6191563817,26.3662944943,29.3925224722,25.4578148723,24.8024999792,26.9575210581,21.2087473645,26.5572288144,25.1619375756,30.3055819626,30.615389763,26.4984491124,29.0886713827,32.1191672733,30.0292840445,28.6361917798,33.6858129457,36.0699411536,31.5765797136,32.9407757188,38.1315933052,35.0576705705,33.2911235043,38.8401614539,32.5611810417,34.762520714,29.5427483147,28.3680885988,23.2412640264,22.878626437,18.415945885,16.0193934391,11.7557188353,10.2810162964,9.8378811854,5.25392518115,10.4794465352,4.45732217555,9.63603431237,12.4321255917,11.8113273194,17.0055627912,16.7494017272,23.0788410861,22.583169903,24.2551388913,23.8001522005,30.5712659173,26.0578674132,27.5284924841,24.585622092,23.9923876932,16.8235402628,20.0500178849,24.4559329135,25.4928593725,23.4300523812,29.4789172006,26.8782545482,29.2671398252,25.7708443838,27.4815220202,28.3348076645,27.3216551981,30.6330732716,32.823598918,28.4834072382,33.6077788715,35.6920063905,36.1146144994,35.0032486308,33.268373504,31.4182642203,28.730043846,30.6755401165,27.7170342622,23.8384143925,26.3322834902,24.4411039976,26.4824222748,21.8037919788,24.067213163,28.3959977298,21.6447107926,18.3003141947,21.3617752913,23.9251235422,17.4995038474,17.3459624177,23.9381894376,21.6308685591,18.5620381085,14.532633531,10.6749660151,13.8551281448,13.375602014,17.8845025664,14.7107476517,19.3831104293,17.1572814666,18.0770593775,17.0126988149,20.3378528943,19.4081986956,21.6131849429,17.7853449229,21.7654392367,25.9648926049,23.7925407831,22.1557321026,28.4988442669,26.7361134084,26.8845793607,27.4394157516,32.27300012,33.5862580942,31.4391698016,34.0661491973,36.8238676356,38.4676913038,36.516498156,38.4990202023,37.5387128361,33.3708514511,31.0286185812,28.5071060609,24.7553804666,19.0787696498,17.6274510712,14.0886404835,12.6103588211,7.73990893707,7.71849169207,11.6153966992,10.2607946545,13.6377033715,11.3126815238,7.67609479498,12.9237637188,15.1249718724,10.8085031798,8.4773129118,4.78196226145,0.0,5.88612450866,8.58889540879,12.760158909,15.4350848925,17.6154467127,14.2484838028,12.8752227453,18.0667700122,19.8024731805,16.2761067575,17.7833754421,23.7154472164,21.1421783949,20.6051354401,23.8085592451,26.6280524618,24.9362372923,25.9321544223,29.0887416336,30.8156367711,29.9942502787,33.2403101823,32.6149433823,26.879993483,27.7415696641,28.7671393292,24.2937530318,23.0256731798,1AUG ,1
