AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
S,S,S,S,S,S,S,S,183.0,S,A,0.264516129032,183,S,A,0.0451612903226,S,-0.7132,S,0.3159,SER,183,1.72726945386,1.85832774088,SER,183.0,0.792997504297,0.988534755777,0,1AUG,S,183,S,37.0086801803,34.6721413124,33.4973763755,32.4123560488,26.394514161,26.6958613408,21.5910095362,21.9989263083,20.6290311859,19.3283706175,21.8575844655,19.2456828523,18.9256861098,19.973274358,19.5293180444,14.2134721167,18.0251686881,15.1214746458,15.3566242285,10.5838043733,14.431068211,19.7697163007,15.5436815122,13.7481466969,17.7796503949,19.3675984047,16.1763897003,19.4390588286,25.1983743209,26.0497817753,24.5718804185,28.1867630767,25.1385024336,28.5510140818,30.8973588965,27.7610256957,30.1307610648,24.6426939563,27.7046030474,23.1659653134,26.8313590396,22.8718774241,23.4413743274,25.7923095733,20.6195835623,26.3243795784,26.3789217597,31.3308592196,29.8392100067,26.4116431968,29.3605384083,31.6903743388,28.8159348461,27.9096502806,33.5995284097,34.6452241769,29.9332752643,31.8662788069,36.9880577471,32.5025524312,30.7623495688,37.1102134916,30.8860349028,33.0376345762,28.1288297826,27.3347369947,21.916139222,22.2237821327,16.8531187314,15.3561211703,10.3591756233,11.2863456484,11.1871371105,7.49085211357,13.2840345736,8.63722478962,11.7706415992,11.3515502115,13.1986736224,17.5155220329,18.4341989268,25.2996601834,25.207891871,26.2101889238,26.6897783811,33.0038747033,29.0599325186,29.4883534781,27.8606427919,26.3997020812,19.4030080986,22.063363678,25.8419857424,26.1590599157,22.7523314966,29.1472408355,27.2880260125,29.990525175,27.9720068527,29.4006580389,31.2534449665,30.4272985814,32.8121893385,35.4139540598,30.3128622982,35.3113138337,37.5802594351,38.527197427,37.1701305779,35.409463265,34.3354387374,31.4096429137,32.2904506284,30.0800268426,24.9103350706,26.9197555735,24.3303009313,26.2700132611,22.7425421871,25.7591209313,28.1171424402,21.1566653701,18.8422356015,21.7478194218,22.7333955742,16.1743298433,17.8243662815,22.9659139945,18.8984934533,16.6921325734,12.1002856758,9.98158321062,14.0073373528,15.0279232865,19.9467517235,17.4217617672,22.5689257423,20.7179100399,20.5195703455,20.1117733256,23.4393541231,21.030491993,22.3847769294,18.6726940317,23.9122810347,27.0734268219,23.8117396565,23.3192877065,30.3052033758,27.7576977522,26.9263684505,28.2514293056,33.3758026621,33.7110481332,31.5657067882,35.0358313047,37.6266161358,38.6468679947,36.0159166869,38.5671506664,36.7651152435,32.6817320154,30.2985600261,28.4711021801,24.4694814195,19.4335591269,17.0634198047,15.2804979491,11.048274717,6.78078502154,7.84469918462,7.12553256828,4.52068752601,8.45547008299,8.64895375679,5.32898038287,9.73055890391,13.6060985812,10.8314760188,10.4110276226,6.44725927014,5.88612450866,0.0,5.5060541539,7.48093852233,10.4060777596,12.1467770725,9.8629885878,9.12581033521,13.6124631373,15.9409813546,13.3243724233,15.0945220652,20.1642687696,18.5671655634,18.689599781,21.4835235012,24.0422381454,23.4193224569,24.6040847367,27.1991708569,29.0441505208,28.9795321681,32.6715247371,32.4773497034,27.5428484073,28.2769402454,29.8667097979,25.7610031185,25.2182140487,1AUG ,1
L,L,L,L,L,L,L,L,184.0,L,A,0.114427860697,184,L,A,0.0199004975124,L,-0.7479,L,0.2856,LEU,184,1.74529447891,1.79303443233,LEU,184.0,0.95314861923,0.977820944965,0,1AUG,L,184,L,31.7439277375,29.9112069851,28.4165559198,28.2365784152,21.7494687261,22.9305086765,17.5481229997,18.9477626793,18.2334176969,17.9085243155,21.5218730915,19.7814149095,19.9356580341,21.5710073711,21.6725262095,16.5786943175,20.044074062,16.2979980573,15.1533863163,10.5999432277,12.9313854987,18.1881833307,14.8417241338,11.2369064215,14.7406954023,17.9922794123,14.3007094052,15.5453863477,22.0484829211,22.3539850549,20.5644599641,23.8143065207,20.3319263026,23.5990668433,25.655432526,22.7528172247,25.6429039377,20.2601778521,23.9055828405,19.8532363499,24.1027854911,21.6337897405,21.4868135766,24.7637113388,20.3473465986,25.9157102471,25.9230963435,30.5685569095,29.1080303253,25.0405847723,27.3304359948,29.8751665024,26.9709953799,25.1158473457,31.1649454689,32.1581656123,27.0716874832,28.4323466883,33.666120144,29.6657881766,27.3563099912,33.2914105674,26.8398378692,28.3492710862,23.3325036426,23.3154290805,17.4574815677,18.7954464313,13.5112653052,12.571405343,10.2418753857,10.1302528123,11.7328792848,9.24029970238,11.6333282535,8.58270245349,8.70170854292,6.26797792767,9.7502344578,12.9018719809,15.2703606148,21.2915932432,22.1869070747,23.2444354558,24.6596420304,30.9726514729,27.9782667327,28.5208841298,27.8272879449,26.7292905234,20.2034433854,23.6797171991,27.3398349652,26.4532991563,23.3298040881,29.335521044,28.215586625,30.1267091978,29.1457540713,29.3227262139,31.673661868,30.3126059822,32.1889301518,34.0242177889,28.5525089481,33.0562334944,35.9741116691,36.5678207577,34.9255415945,32.4965974309,31.8995842208,28.6847617612,29.0912796144,26.4499310279,20.7659373431,22.6630011611,19.6459864658,21.0983677569,18.1157335463,21.2261871852,22.7383632669,15.9052765835,13.8965117365,16.7932571626,17.2803627321,10.698157842,13.2482692829,17.8926708422,13.9049177885,11.9908958441,6.89755159739,5.8233724074,9.18230231627,11.0025548563,15.9220747826,14.5526459878,19.4246031472,19.076826092,18.3741310732,18.7178489223,22.9206881493,21.0935376371,21.7388333881,17.4195668682,22.1526393015,25.6314734491,21.5238770377,20.1878431392,27.7901727659,25.2992894018,23.5280531205,24.6471958433,30.4386594128,30.6148889119,27.667980915,31.3216399628,34.5930787607,35.3158995519,32.2673098651,34.3451374295,32.3500464299,28.4160542082,25.2678421353,24.0703954722,20.3339656717,16.3571643301,12.7254980584,13.0605702868,8.12618985415,4.18990445092,10.4305005569,8.26039531189,7.64930793738,10.9927540059,11.017469164,10.505121868,14.6091716141,18.391100993,15.1736092159,15.4942593108,11.1053780139,8.58889540879,5.5060541539,0.0,5.60579189567,9.10287631219,10.1436637482,6.36558947673,5.37210778381,10.0515828575,11.357710194,8.09911124391,10.5628422356,15.2900742022,13.1872344083,13.4388969543,16.4713546156,18.7961709475,17.9424945575,19.3724344577,21.9824472556,23.6083772014,23.4983438938,27.3943845139,27.1358911207,22.5190314927,23.1521599959,24.9686821357,21.1477706325,21.0629469067,1AUG ,1
S,S,S,S,S,S,S,S,185.0,S,A,0.264516129032,185,S,A,0.0709677419355,S,0.1726,S,1.088,SER,185,1.61400650415,1.64983909768,SER,185.0,0.819989240337,0.90564978232,0,1AUG,S,185,S,31.9557128374,29.5698466224,29.2226296116,28.1371895071,22.2012575788,23.7741563075,18.0109762845,20.3995314341,19.0051475031,19.9871260485,22.3366415634,19.7717164557,21.9718855607,22.9200334401,22.5147958211,17.1144575195,18.9676709578,15.0914121931,16.0852290667,10.973604567,14.2893689193,17.5727050638,13.2215887324,10.5937872307,14.7447917735,15.9138757634,11.1312762664,14.1664325196,20.6214178913,20.922603782,18.7731766232,21.9443679953,18.8040376998,22.2748895789,25.5484905252,22.4167211714,24.9342278997,19.5531962285,23.4805515075,19.2238788136,24.0827411053,21.5634103277,22.8672602718,26.019698964,22.2513442416,27.869863891,29.0844633254,33.5078890534,30.5073213258,27.3591606418,29.9996987001,31.7797696262,28.2186493885,27.0667629423,33.4538507444,33.1076627806,27.9986228067,29.97301643,34.9674087463,29.464267949,27.2949619605,34.0123847987,27.8274144162,29.2202726197,24.7538210631,25.1570918722,19.365620134,21.2533863329,15.5189307173,15.5764622944,12.6294580792,14.4752300004,15.6241573928,13.4242472944,16.8825213779,13.7352781563,14.0080172244,10.2648207993,14.8355295483,17.0222830999,19.9107467743,25.9517581294,27.0246284053,27.5868212563,29.4115594241,35.2562818787,32.5045610908,32.2849089862,32.2517942282,30.5139326907,24.1511979874,26.906689049,30.0576892093,28.9789501023,24.796300333,30.940471246,30.3113809672,32.618653083,32.4885412089,32.8131864708,35.6763018351,34.61029111,35.9451568349,38.2250690785,32.3978511081,36.7898746422,39.6635732864,40.7157618526,38.9739244177,36.6871425389,36.5743777605,33.3172214081,33.0114751512,31.0287777431,24.6906636479,26.096756026,22.634209119,23.8255190228,22.0806813453,25.4217847961,25.1201525925,18.728561373,17.7619266813,19.9975568691,18.9178760763,13.0989632955,16.7379419758,19.4166510176,13.5082045642,12.8512466483,8.35039310371,9.70209075747,13.2833131422,15.985347429,20.7523512142,19.7949936537,24.6572087121,24.2997127726,23.1114073437,23.6488221026,27.4828686662,24.6097473032,24.7775650698,20.946540011,26.4407876939,28.9459597457,24.2792957875,24.1140537972,31.7882901922,28.7584793472,26.3619610495,28.1293444202,33.8711590947,33.2128941419,30.454461492,34.7146684115,37.677858208,37.8676917657,34.2958556556,36.8942071565,34.1377358975,30.4094923538,27.3140126885,26.8825566939,23.1045993991,19.890448079,15.9379167613,17.3962364328,11.1121683852,9.08056077387,13.3370956647,7.77204201075,6.02485716071,8.62245168998,11.8631835394,11.5071764304,13.7475309421,18.4455789238,16.8365861763,17.6139042538,13.8247479855,12.760158909,7.48093852233,5.60579189567,0.0,6.38298769907,5.07099774629,3.6977103986,5.99396491816,7.76708425693,9.40276410608,8.81319632584,11.5020971466,14.0011896795,13.539968411,14.9169960887,17.1500980272,18.8236199315,19.3524100683,21.0476079307,22.8275914389,24.4036644623,25.1196451806,29.4554629074,29.5422466383,25.9095578806,26.2311290969,28.4219926258,25.0361851517,25.4686044182,1AUG ,1
L,L,L,L,L,L,L,L,186.0,L,A,0.109452736318,186,L,A,0.109452736318,L,0.212,L,1.123,LEU,186,1.46453803101,1.55792731791,LEU,186.0,0.922987488827,0.978248712505,0,1AUG,L,186,L,30.751544242,26.9153437076,27.3835750323,24.2967018442,19.4394503887,19.6538014143,14.3585102554,16.0259975673,13.8529328617,15.4860316972,16.7545566012,14.0627425946,17.8081267048,18.4338184942,18.0702945844,13.1406488076,13.8779844012,9.61183749356,11.0146461673,6.46521597227,9.67593835975,11.4980030425,6.86716001706,5.42674531526,9.90929515621,9.67602698732,5.77239107851,10.6584511117,15.6306627619,16.7093464526,15.4619020228,19.5216708873,17.8775638673,21.4995232733,24.6316072697,20.7836093843,21.8637229331,16.4615604574,19.1591627696,14.3689483693,18.68686488,15.5370891042,17.7810662729,20.5862982622,17.5118264477,22.9215381191,25.2584085838,29.2906684549,25.0650376356,22.7442603258,25.7843248636,26.8212460929,22.8858738022,22.6661293545,29.0036154571,27.8282146083,22.9980042127,25.7314160682,30.4316167709,24.0628516795,22.4548882022,29.7472001155,24.0321053116,26.4261712452,22.5031390302,21.8384929838,16.9453826031,17.9185735405,12.112638565,12.7783264919,9.69834695245,13.408388958,14.2326033247,13.8284829462,17.1660501704,16.9726563326,17.2339293251,11.7081066232,15.5775003884,17.5314909499,19.2368785194,26.7357082385,26.4895623549,25.9862247193,27.9988044743,32.8824890136,30.4143350005,29.0547491319,30.142747829,27.5981124082,22.0103813365,24.0696498757,26.4072964805,24.6478493374,19.8049595222,25.7422750586,25.7649753132,28.1027368311,29.2924623616,29.3176544489,32.937863864,32.1915841082,32.6227173431,35.5029416542,29.3678336868,33.6931181163,36.2543480661,38.0186114666,36.27039954,34.640499726,35.0722137114,31.9743627579,30.8314368971,30.6408106757,23.7989387902,24.6167950024,21.4516198394,23.7682446227,22.4119356259,27.1907481196,26.4783709149,19.2156874891,19.7713915066,22.9949806604,21.0010312187,15.1327147111,20.5300201107,22.9376861965,16.7860051747,17.356328893,12.2662605832,14.2674193071,16.4049611961,18.3736146504,22.2897428669,20.3714658078,25.8197879144,24.0414000948,21.9293274812,22.6923487011,25.6871582049,21.532748223,20.976385496,17.9356802782,24.2384664624,25.2978160412,20.4115837541,22.0841363114,29.2683218629,25.579511334,23.178596655,25.8205774831,30.8287521469,29.4294767385,27.6514308729,32.3162615106,34.2619088342,34.1728974111,30.6275670574,34.2182475796,31.1944245233,27.4249489604,25.9636971273,24.8815257025,20.7530432505,17.4940603731,14.6618142278,15.9310094313,9.17015588911,10.1538088677,12.4743772361,5.19479628419,7.88740934598,6.85913746169,9.22372909952,12.4024891961,13.5828399218,17.1707404212,15.9075230746,19.4230742082,15.3165188677,15.4350848925,10.4060777596,9.10287631219,6.38298769907,0.0,5.6777401757,9.0932926115,5.32216415767,5.43377839106,11.9602451088,9.78453175031,9.5911028589,13.729526388,14.622918899,14.5408412149,15.6463062423,18.296082292,19.9261253873,20.2716935195,21.6673868069,24.3206810912,25.7893667875,28.9819506866,30.1539876639,26.7414372734,28.1494717848,30.5530121603,27.5931326227,28.1083584362,1AUG ,1
