AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
D,D,D,D,D,D,D,D,187.0,D,A,0.611398963731,187,D,A,0.554404145078,D,1.876,D,2.573,ASP,187,1.26592467217,1.4231593593,ASP,187.0,0.674785637947,0.864735862048,0,1AUG,D,187,D,30.1348441421,27.1078137717,27.8166778124,25.8339036539,20.6444756256,22.500184083,16.7345714208,20.013119804,18.2971301651,20.6771001869,22.1965146347,19.5226957211,23.4499235526,24.0581505304,23.5482074606,18.4447665806,18.7331189999,14.7088683045,16.6480550014,12.0606128199,14.9364944087,16.0337591426,11.7265173385,9.76508639243,13.5864482758,13.2681431922,7.71347530052,11.5902050406,17.592965732,17.7941374713,15.4614772045,18.5279846621,16.0787119029,19.6159371364,23.6976856093,20.3398936239,22.2648668167,17.1273317928,21.09019008,16.9652513164,22.238718453,20.3348938008,22.5732553058,25.7800929876,23.0653670274,28.3960617983,30.6159116718,34.5959651303,30.3290541605,27.8717067548,30.5257020857,31.6223538548,27.5891775407,26.838833939,33.4178648553,31.8636726584,26.7965604369,29.1349257682,33.7983183371,27.2284632549,25.1277513283,32.2801639987,26.486990629,27.7530125185,23.9600392022,24.7005635184,19.2821526623,21.6438545041,16.0102752636,17.0556889876,14.8567008949,17.6224920643,18.8602371144,17.5250287485,20.5580352996,18.6138610623,18.2749538464,13.1025306358,18.1489087364,19.28922712,22.4990464528,28.5282081434,29.631529106,29.6078666563,32.0087066984,37.2202858079,35.0503130885,34.1051235694,35.0728755615,32.8873420838,27.0678388272,29.4420574154,31.9939276194,30.2460628618,25.4588942602,31.3014542631,31.4390013861,33.6780846247,34.7700948673,34.6877182085,38.1889587281,37.2219790764,37.7978146184,40.2266720544,34.0465592295,38.1023678958,41.0560554197,42.4636568679,40.5742078214,38.3538162661,38.8706234216,35.5729786023,34.4183987269,33.2466746423,26.3076207591,27.145317359,23.4175224837,24.5269945851,23.9859224952,27.8502423046,25.9057333998,19.845364398,20.1812566266,22.2328924448,19.6268492154,14.7348315468,19.7083515158,20.6931391169,13.6639505219,14.6818336631,10.8182117524,13.8116898686,16.4953183722,19.5088958972,23.7751082976,23.1385202551,27.9817856086,27.6755184148,25.8456145515,26.7647575784,30.3757600409,26.8222113701,26.2944062046,22.8841357363,28.696526862,30.280624667,25.0374749616,25.795625626,33.4175416285,29.9509403296,26.8564448032,29.1678707605,34.7985491055,33.3202600798,30.7127611322,35.4893250691,38.1654499235,37.7877371003,33.7448735242,36.765484159,33.3439321306,29.8990969366,27.0817599505,27.2803714303,23.6086417388,21.4169209131,17.3291451873,20.0067919115,13.1895291664,12.9802133055,16.8193849257,9.7727384975,9.40584702012,9.82729850485,14.1220711848,15.2266765586,16.1743222484,20.7839498367,20.012938965,21.8666179832,18.1671197859,17.6154467127,12.1467770725,10.1436637482,5.07099774629,5.6777401757,0.0,6.24843828548,7.84623104567,5.72841106829,8.51036302565,9.61481443078,11.5181331994,11.9659722716,13.304053588,15.0552042841,16.2447370053,17.4533718603,19.3455782427,20.8437408785,21.785916087,23.5146974125,25.0791713999,29.3478502624,30.0030505476,27.3354047739,27.7513498288,30.2937683953,27.5095006025,28.4317010601,1AUG ,1
H,H,H,H,H,H,H,H,188.0,H,A,0.370535714286,188,H,A,0.183035714286,H,0.5248,H,1.395,HIS,188,1.54243210405,1.59411397438,HIS,188.0,0.767724906131,0.976618406296,0,1AUG,H,188,H,29.9308797968,28.3523222332,27.6717306553,27.7384889343,21.3700862826,23.9263254438,18.0147422201,21.2248691245,20.3776423439,21.7649188511,24.7622148456,22.6715411809,24.6806196158,25.9328341516,25.7535488729,20.4604870302,22.4099841359,18.3687445314,18.6637580279,13.8465772864,16.2991031918,19.5298416843,15.8093643301,12.2520666246,15.7915067229,17.9621801087,12.8485897139,14.1212185079,21.2126819193,20.9333326788,18.3116556752,20.8360388017,16.9743136066,20.2291064194,23.4848413361,20.8137742047,24.0677498347,18.9074917044,23.5219262902,19.8164016107,25.1023439418,23.6174344339,24.381218117,28.0112377382,24.5412388523,30.0295085364,30.9299810311,35.2396605787,32.5800000808,28.9899082083,31.1513361626,33.1762819059,29.7235023364,27.8822016685,34.3758592715,34.1540185469,28.8385218611,30.2844772903,35.3287907909,30.3077824711,27.6911341072,33.9622176867,27.6286227742,28.2589541224,23.7222129773,24.9953229601,18.8938927576,21.6536750799,16.2661046806,16.5795824446,15.0453330028,15.9223794945,17.6759704418,15.4384552514,17.5408638257,14.1283156301,13.1705070942,9.52988098525,14.7199084728,15.9686220672,19.9278718525,24.6745809997,26.7376190951,27.6314516322,29.834966111,35.8338693641,33.5154494764,33.6780121971,33.748615292,32.4351845147,26.1735475204,29.4023229967,32.6926776933,31.2923203787,27.4632651977,33.391868035,32.9411388588,34.8581661368,34.8256221284,34.6814537357,37.5121577549,36.1265485003,37.4702104774,39.1786631314,33.3486374864,37.4276437919,40.6840982446,41.3406189124,39.4753639513,36.6735589394,36.6578727286,33.2636839237,32.9446256291,30.217713518,23.9219697272,25.3552048439,21.6133993672,21.9911895693,20.7090953571,23.409223608,22.4761427972,16.8935125144,15.758900153,17.2564030355,15.9748366047,10.7886012359,14.1217677693,16.0160677824,10.0369892428,9.33389046493,5.56591048021,8.02745145295,11.3583700819,14.7422118824,19.4518633373,19.5827093346,23.8126991514,24.7163773864,23.6265103047,24.422429157,28.772207371,26.5823480586,26.6228515064,22.4500211208,27.3095097629,30.2841144138,25.3524684163,24.3042100889,32.2224951932,29.4641311817,26.5853203168,27.972386107,34.1679486981,33.6043142822,30.163379305,34.360323471,37.9512326198,38.024246964,34.2188187939,36.2286752065,33.4143919759,29.8801343746,25.8368256146,26.1328314502,22.7566060383,20.3893365372,15.6316199203,18.2697621608,12.3354470462,10.2398537122,16.0208232287,11.1439745261,9.45770560584,12.3169054768,15.1403322299,14.5791234734,17.2196586443,21.9534649407,20.001184949,20.068494785,16.2782941631,14.2484838028,9.8629885878,6.36558947673,3.6977103986,9.0932926115,6.24843828548,0.0,7.22547909439,8.18446138721,6.51455655616,7.34071153019,11.286494418,12.109790582,11.0987887579,13.4024574984,15.8921660954,16.8127535892,16.9929301741,19.3762137456,21.0972925606,22.0570509009,22.5628934078,27.4483147645,27.1202557638,23.8466220622,23.5966547391,25.8341747005,22.6104315223,23.3364136308,1AUG ,1
I,I,I,I,I,I,I,I,189.0,I,A,0.0,189,I,A,0.0,I,-0.3631,I,0.6212,ILE,189,1.67605138212,1.72742298467,ILE,189.0,1.09550427466,1.17200523028,0,1AUG,I,189,I,28.3967357506,25.5942224144,24.8350274665,23.4506666591,17.4527191885,18.3123241959,12.7879898994,14.6020308888,13.577603783,14.5414724583,17.7986238278,16.2945356172,18.0162482667,19.5554678754,19.8083809902,15.0327923472,17.4371925805,13.1969362363,11.8128544932,7.64276569376,9.12594864912,13.2586218834,10.3620783969,6.02660553839,9.58796499939,12.9923921252,9.53582085343,10.4773837865,16.705310585,17.1743637292,15.664592164,19.3464660227,16.6547860859,20.101938136,22.3246030947,18.8766249173,21.0051573247,15.518442079,18.8434608677,14.5977464461,19.0450221922,17.0008626192,17.3326720875,20.8839109493,17.4162780959,22.8345986546,23.9081429784,28.1088590523,25.4273677897,21.7955817528,24.1557995605,26.1107381543,22.7497420301,21.1834627552,27.5567385888,27.6105857513,22.4554516237,24.2126024944,29.3004155913,24.5602041317,22.3156596675,28.6931480302,22.4232054326,24.2974850467,19.6775123698,19.4229466432,13.8001667248,15.2716502345,9.54907777934,9.73456484493,8.55520065395,10.1032021661,12.0209822866,11.4594106861,12.9612695101,13.1643299424,12.3360109811,6.38602303538,10.6296845179,12.4474139738,14.7732378895,21.6474674205,21.9946083626,22.0493081528,24.2085790531,29.6658631403,27.3764575141,26.8936571592,27.6313540266,25.8978401091,20.1351488876,23.2551830842,26.1898093228,24.2635360324,20.5638849912,26.3030169471,26.0632366561,27.7506220993,28.3559499122,27.8298048025,31.0979337088,29.8259234014,30.6708863732,32.7421611054,26.7287394557,30.9493189989,33.9476393563,35.0407302988,33.2226422345,31.001911136,31.1978646874,27.9442392173,27.2432099681,26.0041334496,19.3662160783,20.5752780466,17.3385956791,19.3886310313,17.4812096691,21.9650357088,21.9705480969,14.5427890001,14.5458825994,17.9800463906,16.7115679862,10.3248432246,15.5396212994,18.6930670445,13.6345436348,13.5430763738,8.05420630083,9.81470625537,11.2246182411,13.1005935735,17.0299724448,15.5538955803,20.7480248634,19.8824207124,18.0118600434,18.9553986584,22.773608375,19.906789021,19.5760292476,15.6157662975,21.0375667483,23.3192859566,18.4001548634,18.3792071579,26.0297699523,22.8721808748,20.3861518932,22.29734361,27.9269319147,27.2297319731,24.6095231688,28.9025057459,31.6913830048,31.9121003948,28.483789312,31.2259323302,28.6756538149,24.7929724108,22.4315097332,21.3034074858,17.3283707261,14.0470947047,10.3387344758,12.204497968,5.52666792845,6.05590107175,11.4732558189,6.8705039473,9.05106100429,10.2602256293,10.287359185,12.7574307198,15.7842954709,19.2016443154,16.4321509475,18.9503979043,14.3116158128,12.8752227453,9.12581033521,5.37210778381,5.99396491816,5.32216415767,7.84623104567,7.22547909439,0.0,5.3981918438,9.9062823861,5.63270222193,6.23944066586,11.9026731936,11.0945642901,10.6074506476,12.7410502816,15.6003925435,15.9957592942,16.5938113109,18.6999660244,21.068173265,21.8312636313,25.1513017207,25.8351515238,21.9020379312,23.2577946323,25.5103830468,22.3807520956,22.8016532584,1AUG ,1
T,T,T,T,T,T,T,T,190.0,T,A,0.110465116279,190,T,A,0.110465116279,T,0.1292,T,1.05,THR,190,1.41712819188,1.60398293421,THR,190.0,0.944695823338,1.14314810229,0,1AUG,T,190,T,25.5946955776,22.2484354318,22.6491363318,20.5645267359,15.1453922127,16.8792199138,11.0447608678,14.6640443297,13.4227804156,16.4557084545,18.8090966163,17.2822114632,20.9755507734,22.1317234045,22.2533445362,17.7676333312,18.4611595795,14.043859889,13.79443898,10.3309524314,11.1911512147,12.2185449186,9.64236893611,5.57056589999,8.42301012885,10.5957755849,5.94631563151,6.4199939124,13.0884458025,13.1661994821,11.1326113534,14.7333896919,12.5296340566,16.1422687274,19.3499955182,15.6515913038,17.3881164858,11.9938844703,15.8727977064,11.8499285724,17.2801048783,16.4888311099,17.8337427291,21.6282774094,19.569387973,24.5561876732,26.7061802998,30.3288595872,26.2662395031,23.3502783058,25.5447283971,26.7411447806,22.826314024,21.4924981568,28.1574645383,26.7605903181,21.5157325044,23.5348750884,28.2738837228,22.3422647058,19.9242928255,26.7839423001,20.839294519,22.2601487859,18.394216619,18.9849621679,13.6581971246,16.2339442561,10.8908983495,12.5988769898,12.5965032917,14.9041940257,16.8272431712,16.7206988347,17.8662655708,18.3260889779,16.8629231801,10.1567418151,15.0247867802,15.1968152856,18.3514238622,24.4614255355,25.2940432317,24.831761227,27.7411356231,32.4933299333,31.0044657129,29.8562045343,31.6675045274,29.5947024053,24.4645439027,27.2100491399,29.533589562,26.8650490358,22.5735652059,27.8842078145,28.5492808105,30.0733153405,31.9987711259,30.9672919788,34.8628610479,33.6316705653,33.66851992,35.7115027678,29.3595985536,33.046610766,36.2512413525,37.6010219209,35.5848717356,33.2600284663,34.1956488351,30.8763863929,29.2056645802,28.5957281826,21.3500273751,21.8553850744,18.1576197424,19.7155569558,19.5404864595,24.2362794912,22.0344024242,15.3970258495,16.8778445533,19.6488072315,16.5172590845,11.5765826183,17.9892968019,18.9432573281,12.5740421155,14.2706498019,9.81273660204,13.4629749478,14.3832709028,16.9637623677,20.357137573,19.7665020324,24.5429817229,24.2713635594,21.8479668621,23.2380077934,26.9027958499,23.5399538722,22.4218537741,18.9530203557,24.4095838437,25.7530951622,20.0995775219,20.8834429056,28.4603171246,24.9209502761,21.3855479661,23.8132731551,29.4589112681,27.7981844209,25.0805825373,29.9818112533,32.6728851307,32.1599754359,28.0405342678,31.0738083715,27.6571632814,24.1795759762,21.7395455871,21.7458004214,18.0934479758,16.5908100294,12.441127257,16.2415529436,9.62198758345,11.4315015567,16.2498060203,10.0351196568,12.0930147394,12.1490189931,13.8960751367,16.9014257354,18.758610158,22.4568790445,20.6312546848,23.5739376948,19.1642431421,18.0667700122,13.6124631373,10.0515828575,7.76708425693,5.43377839106,5.72841106829,8.18446138721,5.3981918438,0.0,7.81494569599,6.07036728199,6.17285071219,8.30561193762,9.75205181485,10.1896005111,10.9468696659,13.0231690349,15.1263214533,15.7646871467,16.7670159597,19.162616503,20.9195319321,24.4168872655,25.6233734293,23.0127147359,24.1899456132,26.8553924681,24.466043831,25.5398099655,1AUG ,1
K,K,K,K,K,K,K,K,191.0,K,A,0.334745762712,191,K,A,0.334745762712,K,1.133,K,1.926,LYS,191,1.23804725441,1.49366936915,LYS,191.0,0.728725842218,1.02807757749,0,1AUG,K,191,K,24.088063407,23.0574222798,22.6114924244,23.6198118763,17.2569593144,21.3083143661,15.4830099903,20.2825521884,20.0757159902,22.8981886376,26.2236690862,24.9320746345,27.7011975875,29.1873699677,29.3541759385,24.5119207053,25.7877137997,21.4324442889,20.9885360479,17.0988134334,17.9817316068,19.7753825566,17.4132901548,13.065014338,15.1019865496,18.1568494558,13.074043291,11.2450139789,18.5681070569,17.3419416023,14.0918112499,15.5158716664,10.9990548661,13.998747965,17.5915613728,15.3403057566,19.2123233432,14.679497465,20.1367458605,17.550117404,23.4157584441,23.9385658179,24.3628286528,28.6371851833,26.4232866946,31.3910916669,32.6142402079,36.3211698222,33.2723066638,29.5756120602,31.022026379,32.8449375245,29.3138172906,26.7896487458,33.430922382,32.5749302396,27.1059936037,27.9936334731,32.787245023,27.9823482868,24.7973901233,30.5217295762,24.3556340664,23.8698968494,19.8212048631,22.4728911123,16.5008339012,20.6821639309,16.1555428804,17.5637027442,18.427831862,19.0067787199,21.4848796764,20.2447784218,20.3565941313,18.7970329133,16.048997353,10.9067885613,16.541471231,15.4966399591,20.6845204047,23.9323050095,26.9420384473,27.5333808811,30.7451667958,36.1613991321,35.0200377696,34.9552132543,36.1766778857,34.9937055558,29.4976021708,33.0004305152,35.9182210047,33.4413017509,29.7709993739,35.04415214,35.4643004599,36.6816334154,37.89233933,36.6601929234,40.0471387838,38.3314290792,38.9130772541,39.9793439796,33.8818605748,37.1815786994,40.9751096338,41.4450781044,39.301531506,35.9727404526,36.7274880054,33.1856980709,31.9816594309,29.3372748479,22.5844544483,23.4153684146,19.2028063855,18.5793765026,19.1931783119,21.9230081626,18.4450866354,14.149946778,14.6788715673,15.3836090791,11.7961227921,8.86107230324,13.8606993652,12.6695471996,5.30995386108,7.89731289057,6.41580298537,11.3127984968,12.1184165452,15.9662438903,19.5256829131,21.0395147555,24.4839232786,26.6511798975,24.9496657889,26.4469942051,31.0740660938,29.1275293064,28.3682509629,24.205275929,28.4463000328,31.101501732,25.4444285202,24.1272652723,32.0994829521,29.3331377464,25.2929002193,26.65001053,33.1842783483,32.0592796843,27.9246623827,32.4300601393,36.4979829287,35.9530813339,31.5340978163,33.1086074232,29.7320442917,26.7144058919,21.8195953777,23.5409347668,20.8623938435,20.5894029669,15.0273079538,20.0681778633,14.407736537,14.2077042808,20.9043346616,15.6645854898,15.408923938,17.2838261639,19.7365708399,20.5933213878,23.090927458,27.5908172556,25.5020964684,26.3049988901,22.2016327698,19.8024731805,15.9409813546,11.357710194,9.40276410608,11.9602451088,8.51036302565,6.51455655616,9.9062823861,7.81494569599,0.0,6.17304299359,10.0990528981,6.50295100311,6.33621149555,10.1864113478,11.8865084026,11.3421389155,12.3909303756,15.295302234,16.1717561847,16.5747222915,17.683534368,22.9595791723,22.8335414404,21.0031450884,20.4736300564,23.1611090771,20.9800273008,22.58096591,1AUG ,1
