AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
A,A,A,A,A,A,A,A,192.0,A,A,0.0,192,A,A,0.0,A,-0.2252,A,0.7414,ALA,192,1.60932902948,1.68258621321,ALA,192.0,1.08550257753,1.18522439752,0,1AUG,A,192,A,23.791225635,22.1282475517,20.8234771483,21.3238806689,14.5128995592,17.3000244302,11.5404139095,15.2054901886,15.3092694859,17.324666972,21.4239949811,20.7611683294,22.4524460346,24.3509404595,24.9150966788,20.4494619629,22.624587329,18.2573732883,16.1971477144,12.90288172,12.8140297465,16.0210516728,14.4056413006,9.15355544926,10.8562311709,15.7845548861,11.9167797637,9.29520126468,16.541886551,15.9099174877,13.6376761355,16.2780061811,12.4905250153,15.6381247765,17.6019550522,14.7324264847,18.0992809584,12.9712511857,17.552060048,14.4960241025,19.6798407774,19.7882710594,19.239243431,23.5781648429,21.0196423899,25.9364389783,26.6549205336,30.4391189813,28.1532490369,23.9471256282,25.3483693464,27.5715765202,24.3976641973,21.6162130447,28.1335553067,28.2017006543,22.7408907707,23.5216346983,28.6201207268,24.7119461549,21.6599761081,27.2068603055,20.7085671468,21.2202820262,16.4697362984,17.9092040462,11.6983871745,15.1417269933,10.4878603857,11.5371085106,13.3138407952,13.2737668725,16.0718070332,15.5849118522,14.69815375,15.0887834707,12.1264279007,5.43128555759,10.891678596,10.1679415492,14.7085236563,19.2596581211,21.2702555873,21.6661990735,24.7152242053,30.1473280992,28.8622889788,28.8356884563,30.0664754877,28.9692317093,23.6909657991,27.4171208998,30.3703512822,27.7715696234,24.6645258932,29.8011353841,30.0471327236,30.9954363005,32.0745993887,30.6231266231,33.9675620043,32.1878748558,32.7962331791,33.8711591059,27.8164018898,31.3175297866,34.9956415744,35.4889569614,33.4197560071,30.3304290011,30.9238053581,27.4359208305,26.4021454863,24.1952244395,17.3326892053,18.3775965997,14.4755025675,15.1879301938,14.5121974692,18.4583922483,16.8868528925,10.2892306456,10.951885828,13.6246214333,11.2655705109,5.55678831056,12.0666598724,13.6142269815,8.70428075962,9.53391837858,5.04452861505,9.03316324606,8.63877382464,11.5498306467,14.8963390085,15.4553839274,19.4983216866,20.7982563074,18.8659668899,20.4150761713,24.9687042929,23.1886120097,22.4532885197,18.1478794184,22.2853398522,25.0942574248,19.6456750771,18.1846535554,26.1768541877,23.426889195,19.8469295635,21.1837164867,27.5889041378,26.8562063363,23.0212231402,27.3513866863,31.1717267931,31.0480949745,27.1104565112,28.9133728686,26.1221122537,22.6013171765,18.6250341185,18.8899804736,15.6750590666,14.522147882,9.10396557451,13.945024486,8.63924192634,9.36481244461,16.4287388107,12.4728312426,13.7593270913,15.4813302841,15.8540250719,17.7951601391,21.0708173036,24.736794247,21.7483800897,23.4237658023,18.8193675878,16.2761067575,13.3243724233,8.09911124391,8.81319632584,9.78453175031,9.61481443078,7.34071153019,5.63270222193,6.07036728199,6.17304299359,0.0,4.80737245278,7.53776191135,5.52364096614,6.16464981937,8.86957094346,10.735055603,10.7382704211,12.2730382487,14.2868192612,15.9365368344,16.5907176357,20.6449859607,20.9645612763,17.7587315084,18.5476390397,21.0719960659,18.4648349114,19.5565800241,1AUG ,1
L,L,L,L,L,L,L,L,193.0,L,A,0.0149253731343,193,L,A,0.0149253731343,L,-0.3765,L,0.6095,LEU,193,1.6365722119,1.69964248404,LEU,193.0,1.18448666939,1.26350247157,0,1AUG,L,193,L,22.5760967808,19.7041566652,18.6778404199,17.6855822423,11.3086034192,12.8358161911,7.15757934361,10.4382536548,10.6395000933,13.2101454716,17.3797958533,17.4245447381,19.3790135766,21.3792775801,22.2593304734,18.5069326394,20.4168187418,16.1146683593,12.9645282137,11.0489143941,9.3158227583,12.0203339531,11.8144582543,6.30996434734,6.44632104496,12.7555869513,10.4794893212,6.60670070052,12.8545394879,12.6778453893,11.3868714737,14.8538778744,12.4546775847,15.5733982962,16.8201184582,13.2589870563,15.3936586941,10.0890722211,13.59493037,10.2876144373,15.0379062828,15.4705800452,14.5788794833,19.0799709947,17.1887320109,21.7369997238,22.9073290981,26.3340028207,23.6424237342,19.5528726066,20.9427613676,22.8934239807,19.6403628214,16.9645815957,23.5642185096,23.4199465001,17.9811095438,19.0194676548,24.114028421,20.1813612174,17.2921135195,23.0345835599,16.5955974862,18.0824538646,13.471088712,13.7764489073,7.9348351176,10.8239968837,6.09823580482,8.08317736362,11.4212629389,11.9025096545,14.7094066244,15.6216738747,14.1169997287,16.993933367,14.3374575617,7.03525597121,10.8020790776,9.7977344367,12.910352386,18.8230745696,19.4979371323,18.9402320728,22.2631889754,26.9301867873,26.0214409961,25.249719522,27.4266494308,25.9347962033,21.4252226997,24.8940984759,27.3190447501,24.0318481927,20.9864307016,25.6659768197,26.417795828,27.0363553096,29.0808341598,27.1017993293,30.980545951,29.2942124941,29.2034493256,30.5024256055,24.1851474305,27.5661986859,31.1425849188,32.0560811192,29.9465387753,27.2782552256,28.3304855383,24.9512015736,23.2071263401,22.5367927359,15.2054812215,15.70833395,12.1119230805,14.301348727,13.7800059192,19.1938607262,17.7447286456,10.193371186,12.4668301979,16.1665558186,13.5178757572,8.39421770568,15.3583366348,17.0790068331,12.8064867981,14.1180824885,9.66472115131,12.7393566796,11.5217963104,13.1419779729,15.3853443437,14.9164216552,19.385238157,19.4476092451,16.6795908464,18.5350128791,22.5250139346,20.1456901698,18.7693083499,14.8704192056,19.2899199205,21.161893725,15.3685040479,15.0530592246,22.7786696014,19.5516390155,15.7837027156,17.8061604145,23.7832658906,22.5741353645,19.3345924055,24.0146179335,27.1621443331,26.8937307163,22.9891510469,25.5221894732,22.645016892,18.9213763419,16.4770620071,15.8130137201,12.1203192278,11.0858017424,6.4468203226,11.7336900356,6.68811960304,10.0928676884,15.9203698219,12.2415365902,15.2519943885,15.8053522871,14.9283909171,18.6157815163,21.6311010903,24.483288311,21.3754627282,24.5341382918,19.7133081465,17.7833754421,15.0945220652,10.5628422356,11.5020971466,9.5911028589,11.5181331994,11.286494418,6.23944066586,6.17285071219,10.0990528981,4.80737245278,0.0,8.46277634384,7.84586563466,5.42340973448,6.75466420204,10.4401680054,11.2737974658,10.8332509857,12.7688862579,15.7313204698,16.9313730945,19.4986944321,20.8944149138,17.6913997825,19.7432870336,22.2977302379,20.0970038345,21.0888662485,1AUG ,1
K,K,K,K,K,K,K,K,194.0,K,A,0.216101694915,194,K,A,0.216101694915,K,0.4801,K,1.356,LYS,194,1.24119366909,1.52981382857,LYS,194.0,0.864032355613,1.14643786142,0,1AUG,K,194,K,18.3176152568,16.5835314031,16.6553314891,17.3691107055,11.3116567986,16.1598808436,10.8537847323,16.7059780086,17.0419854934,21.0862126377,24.4305385668,24.1036712852,27.438707603,29.0788169234,29.6391859347,25.574468909,26.2976176946,21.8949467649,20.4665613656,17.976063704,17.1711779853,17.4215096893,16.89298627,12.3417473483,12.3524522207,16.3366995008,12.5637192452,7.16751577362,13.7854136641,11.8447264568,8.49932421459,9.50408321934,5.06733621521,8.39183768761,11.8143869481,8.99268849445,12.7545415754,8.60573940766,14.4128036863,12.9605701855,18.8801874326,21.2406133171,21.2785545755,25.8985579697,25.0608888764,29.2678278963,30.9692196248,33.9337725527,30.407492737,26.8699978915,27.7346173352,29.1435680735,25.6048338616,22.7410684751,29.3176755864,27.784566413,22.3675364461,22.9321171365,27.3818701356,22.7790963146,19.2482123874,24.5659700032,18.6885907109,17.7906426868,14.3807731868,17.6559373273,12.4398425283,17.3530758807,14.0227852949,16.4573831909,19.3250759313,19.9986773474,22.7989511123,22.8580984622,21.594384381,22.5533587952,19.1311702148,12.6326750818,17.5779053586,15.0011365415,20.0129915056,23.0245474595,25.7089839808,25.464303474,29.4588661218,33.8487809063,33.7789193539,33.0799399774,35.6362027717,34.3026061085,29.8618976422,33.3021351313,35.609061362,32.0731357081,28.634430456,33.0402648909,34.3516217145,34.8763885841,37.4891872748,35.2486236652,39.2804720247,37.4451988569,37.0530769652,37.8156006703,31.4944974245,34.0735299296,38.1048810507,38.7278857693,36.3957165225,33.040313135,34.6515712983,31.1458826544,28.8387637035,27.372407969,20.1223095838,20.0794280543,15.7947265059,15.3122565015,17.6064495064,21.4538987719,16.2628507883,12.1215849802,15.1121539415,16.397705148,11.0265302356,9.78605413802,16.5117540958,14.2217645894,8.48896367384,12.3801946842,10.8165591281,15.7226083406,14.6458406077,17.7589257793,19.867325393,21.5180668872,24.7173753668,26.8064582821,24.2642326094,26.3381144794,30.6812830836,28.5685197611,26.9472892482,23.21244351,27.0403211404,28.8055353004,22.6642174556,21.8910104363,29.4442142683,26.4558022188,21.5447036966,23.2588600006,29.5798474543,27.7041889611,23.5077747018,28.4196079962,32.3085411886,31.1704247306,26.3251014621,28.0528806954,24.1229660831,21.469835394,16.9497663937,19.3462018233,17.1247853771,18.6835478097,13.3782432617,19.8721185551,14.8374306555,16.7600720202,23.2494099619,18.046165861,19.5092063793,20.3027038074,21.7289071697,24.345690946,26.7388458585,30.5794658897,28.2764969222,30.4729726432,25.952293162,23.7154472164,20.1642687696,15.2900742022,14.0011896795,13.729526388,11.9659722716,12.109790582,11.9026731936,8.30561193762,6.50295100311,7.53776191135,8.46277634384,0.0,4.86013886307,7.31391465042,6.86755561687,5.76778782196,9.14932647473,10.8564284794,10.6431248263,11.8456140092,14.2207094361,18.5121815908,19.5735682038,18.8881902121,19.3225711578,22.3559243863,21.2318267863,23.2713614974,1AUG ,1
I,I,I,I,I,I,I,I,195.0,I,A,0.0761421319797,195,I,A,0.0761421319797,I,0.9409,I,1.758,ILE,195,1.4318054148,1.52181537288,ILE,195.0,0.996306878527,1.11702142798,0,1AUG,I,195,I,19.1475655784,18.7721932311,17.0833715479,19.5713223555,12.5095994484,17.2217578087,11.9918857237,17.0022963825,17.914420342,20.807823067,25.1687313824,25.1004171935,27.0238131459,29.0775175827,29.8377779762,25.6538090177,27.4698967093,23.0514369744,20.713944212,18.037238624,17.1105755701,19.2081070787,18.5792992976,13.3169843916,13.5929942209,18.9440051873,15.2174970283,10.1785342279,17.1008037313,15.4227221796,12.609191855,13.6782634429,8.87730407192,11.3093781807,12.9113056224,10.9486078406,15.5945504906,11.4938174181,16.9541990133,15.4227385157,20.8548959924,22.8154210652,21.7762627906,26.5414386643,24.9327818708,29.2917060672,29.9435806955,33.2034952562,31.0204076672,26.6281915972,27.2023510794,29.4161572609,26.4153809058,22.8151402989,29.220724912,29.0388655782,23.5355834963,23.4414733482,28.2672465732,25.1058741409,21.444714726,25.9821251395,19.6373020254,18.5775765318,14.1614107614,17.4771397659,11.5576885683,16.5260022751,13.38734508,15.0792880017,18.4013714806,17.8168219724,20.9413433601,20.6901019272,18.4616554802,19.2337174014,15.1234028311,9.40829258619,14.1196468604,11.1441510899,16.888060495,18.9042483144,22.3126595098,22.7839529416,26.6010281332,31.6150734746,31.3688761297,31.5106512464,33.360098127,32.6526309976,27.9711713473,31.9552790811,34.7511629987,31.5472972172,28.8117336634,33.3477601892,34.1141258294,34.4662277827,36.1692076569,33.9376223195,37.4397941514,35.3217116636,35.5303621999,35.797701162,29.7831906725,32.4676155022,36.663685046,36.7223951559,34.4418459173,30.68458299,31.809602275,28.2278472178,26.6681905847,23.9314166873,17.1198061547,17.690185043,13.3699731032,12.3105469494,13.7720587754,16.9582282786,12.7632431399,8.28115427325,10.4183844761,11.6133171399,6.92799112444,5.16476587304,11.7736454735,10.2288925963,6.01214124994,8.85678498541,7.68074409269,12.2016961676,10.2258764219,13.3905597278,15.4467212272,17.7787500444,20.4760896229,23.4560230752,21.4053184674,23.4188552593,28.2453045212,27.1238077694,25.9620003468,21.7062039431,24.7791473272,27.6320908958,21.8790683431,19.6079587852,27.4032402586,25.0021280649,20.4767952149,21.3540272154,28.1254194014,27.16477804,22.3810963717,26.7103213881,31.2993737755,30.7046519878,26.2787590301,27.185613472,24.0446197657,21.1367257238,15.6174028434,17.7028336333,15.6163050359,16.7994988199,10.9554946438,17.4818648649,13.3632710756,14.459798704,21.7902003396,17.8996145192,19.0053976069,20.7016012909,21.2974241274,23.2401627294,26.4756715096,30.2459182629,27.2357195349,28.6497321022,24.1009942554,21.1421783949,18.5671655634,13.1872344083,13.539968411,14.622918899,13.304053588,11.0987887579,11.0945642901,9.75205181485,6.33621149555,5.52364096614,7.84586563466,4.86013886307,0.0,4.75880834284,6.77681431869,6.26662762761,6.18509598909,9.09162363565,10.4223915065,10.9728581196,11.82789412,16.7201991805,16.8143783241,15.1011069734,15.2169836253,18.1099636288,16.5560907253,18.5032710673,1AUG ,1
