AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
A,A,A,A,A,A,A,A,196.0,A,A,0.0077519379845,196,A,A,0.0077519379845,A,-0.3181,A,0.6604,ALA,196,1.62914850677,1.67356571769,ALA,196.0,1.20207844195,1.25993360203,0,1AUG,A,196,A,18.536674798,17.3416795875,15.0413134867,16.9112143173,9.57478935119,13.3317666705,8.51032987726,12.8194576755,14.3096770423,16.9397542069,21.811095009,22.4976929564,23.8130289373,26.1445296872,27.2655976083,23.6766553853,25.8155623536,21.5327276303,17.960786857,16.3186897986,14.1746403537,16.639306195,17.1134071785,11.6722616207,10.8117154345,17.5035839212,15.0673215722,9.19045304474,15.2114648074,13.9238765196,12.1404308545,14.0517395141,10.5616698129,12.8601214482,12.8957811897,10.3189725917,14.1087452886,9.83880844557,14.2739417908,12.8051130707,17.4829911991,19.7014769749,17.7446925944,22.6318110438,21.2778053673,25.2541954891,25.676052164,28.7172223838,26.9731994983,22.2618955926,22.5610308586,24.9685024192,22.2746939979,18.2977349609,24.5988224967,24.9664715364,19.4969810471,19.1563104152,24.1650267052,21.843532436,18.2283766567,22.444941372,15.8696288703,15.6183281097,10.6228779308,13.0646983232,6.9466677854,11.8786194161,9.48815609277,11.3138322352,16.0770766346,15.0995766875,18.3987077653,19.1002372396,15.8001485064,18.6986549948,14.5669990313,8.240644589,11.6300226744,8.03521222341,13.0730352631,15.9955873434,18.4136154937,18.3751578236,22.4005988093,27.0496109976,27.0791591011,27.0226821503,29.3411131068,28.6455990738,24.5619221035,28.5991148749,31.1745028304,27.5791330791,25.3697504182,29.4621268358,30.3781009432,30.3131047441,32.3647573064,29.6637273616,33.3319679411,31.1460385655,31.0402607494,31.2188946228,25.1464004277,27.7425385506,31.9443509532,32.0827531382,29.7869281301,26.1956067317,27.5058296759,23.9636288573,22.1111160239,20.1839235287,12.9554481915,13.3398751023,9.08999319501,9.550029412,10.5243613424,15.3253234158,12.4135483521,5.57858314873,9.27740037414,12.2456174221,8.69168265421,5.73718313262,12.8200681654,13.1047717873,10.5665233075,12.3512788623,9.79866427377,13.2521829687,10.3017695097,12.1348755143,13.2078723476,14.8020839764,17.7711800514,20.0032441607,17.4543081835,19.7330619234,24.3321447763,23.3029058627,21.8577241184,17.7248455087,20.4482976747,23.0900210976,17.3310797885,15.0505370122,22.7598954725,20.2848560664,15.7311293855,16.7104240553,23.4058460569,22.5066706228,17.8681111388,22.2642363701,26.6329883926,26.1886777428,21.9938267068,23.1688137612,20.3414922443,17.0429751651,12.4662902222,13.3678646817,10.9119419755,12.3622488706,6.7230816758,13.8933742765,10.8485264632,13.2778632133,20.1513378735,17.2159088569,19.4759063971,20.7155415068,19.9071030489,22.8737093665,26.3445363904,29.3844904065,25.9102570566,28.2069710106,23.4176013396,20.6051354401,18.689599781,13.4388969543,14.9169960887,14.5408412149,15.0552042841,13.4024574984,10.6074506476,10.1896005111,10.1864113478,6.16464981937,5.42340973448,7.31391465042,4.75880834284,0.0,3.8455853291,6.56041502125,5.90530642347,6.14280798259,8.57661012099,10.7918838461,11.5435552851,14.6706554093,15.6394425306,13.032430638,14.7704357309,17.5356565458,16.0158370009,17.6181332492,1AUG ,1
A,A,A,A,A,A,A,A,197.0,A,A,0.0,197,A,A,0.0,A,-0.1723,A,0.7875,ALA,197,1.55775825364,1.60501796399,ALA,197.0,1.19303919112,1.24985267247,0,1AUG,A,197,A,15.8371020292,13.6871587652,12.1494304277,13.2151399824,5.94422143148,10.6212564544,6.18592527799,11.6503394194,13.2760792232,17.0556029959,21.3868396721,22.4121871578,24.5894354652,26.7581919496,27.933039286,24.7477178732,26.1476849975,21.9265210131,18.4503401666,17.5014972234,14.8104369047,15.6249546898,17.0140034374,12.041311466,10.0105082172,16.4727249584,14.7264348891,7.53215037084,12.3802790481,10.6703535552,9.15545376302,10.8645820669,8.41877479187,10.4702290289,10.2809234331,7.00042089864,10.2775176124,6.27386924253,10.8309146325,10.271738583,15.0212887797,18.4950802661,16.7578490613,21.730627513,21.4597579167,24.9204686041,26.0479337201,28.5395484581,25.9793256868,21.7585902994,21.8366669738,23.6479511298,20.740431534,16.8440080073,23.1781510675,22.5981912079,17.1589234216,16.8285733296,21.5332423739,18.8447107577,15.0082087895,19.249765028,12.8688710073,12.4167871826,8.02434327506,11.0728538622,5.91038189076,11.3978236554,9.92785313563,12.5992126538,17.7607903517,17.4880522314,20.6177794837,21.8452892302,18.6987998958,22.2289222183,18.3186647533,11.7101752088,14.8344362915,11.1297363844,15.3126588312,18.2665604097,20.1943484482,19.388439763,23.8226561269,27.5712504622,28.2434832303,27.4982899138,30.7500894089,29.7180841686,26.2789647167,29.9692202736,32.0288299237,27.8405982373,25.4565760314,29.0262065222,30.6012008596,30.2807185334,33.3726895685,30.2288236003,34.3953209969,32.3020537028,31.4589115189,31.6877140989,25.4299605906,27.5440642632,31.785866174,32.2388891815,29.8326339073,26.4148759919,28.3946746634,24.958270333,22.1718548799,21.4851033682,14.0442543885,13.5131387811,9.38909168942,10.1192614462,12.6558404421,17.8510480105,13.5529624848,7.98329756975,12.7257918261,15.387705993,10.8154649496,9.44875627794,16.4705655152,15.6526001519,12.7198953556,15.4244679089,13.085363369,16.9015873001,14.1469703854,15.8295056814,16.35308281,17.7207274012,20.5998626756,22.4035203061,19.3431598798,21.8400557383,25.9703613781,24.43483816,22.3889006352,18.82246382,21.599653925,23.2171899703,17.0929577039,15.9007648927,23.0607567734,20.234508073,14.9821152576,16.5694979348,22.869868401,21.1074032914,16.6510547341,21.5687629489,25.5382954338,24.4977942534,19.818879675,21.4332302092,17.8854939637,14.8757770679,10.9509741919,12.5353286533,10.4312091471,13.3631113592,8.71849793313,15.9696167579,12.9061823912,16.2273108566,22.4512136773,18.9220188857,21.6888790073,22.2510891637,21.5979800368,25.308372904,28.3132146865,31.1978937208,28.0389675079,31.047103405,26.2151125572,23.8085592451,21.4835235012,16.4713546156,17.1500980272,15.6463062423,16.2447370053,15.8921660954,12.7410502816,10.9468696659,11.8865084026,8.86957094346,6.75466420204,6.86755561687,6.77681431869,3.8455853291,0.0,4.72962507103,6.73168611781,5.23081600663,6.07819152865,9.45104820419,11.5220506143,13.686797292,15.7756661554,14.4798752847,16.6224804635,19.5324665151,18.7779314364,20.6204742866,1AUG ,1
V,V,V,V,V,V,V,V,198.0,V,A,0.166666666667,198,V,A,0.166666666667,V,1.803,V,2.51,VAL,198,1.34391135532,1.44796587624,VAL,198.0,1.0092729489,1.11615973793,0,1AUG,V,198,V,13.1717772973,12.6504573837,11.3083361674,14.5037055309,8.00546878255,14.1950163692,10.36312589,16.2110496629,17.7162059224,21.7530166025,25.8524937503,26.5922587376,29.1522520427,31.2186283684,32.2388644643,28.7515320314,29.8683004299,25.5454692682,22.766210481,21.2757825884,19.175485863,19.5246065466,20.4477481333,15.6024586252,14.1011765505,19.5773733553,17.0402688181,9.92832443845,14.7827788757,12.256806605,9.76017773129,9.37010960652,5.43530357085,6.571334728,6.86877779837,4.84701389754,10.1823535017,7.76282294677,13.1966994108,13.5748767527,18.6356766968,22.6200836582,21.2956066747,26.2400686633,26.1216683219,29.5853500667,30.7443086648,33.141393846,30.4553214731,26.3865841434,26.2444695416,27.9338047012,25.0136313847,21.061530284,27.1820865811,26.1728795039,20.8915725218,20.2092282916,24.4464160037,21.7641818268,17.7057286002,21.2861291118,15.4930174562,13.2340791802,9.90713033508,14.6545114926,10.2872652675,15.9534740014,14.5751043963,17.1309473837,21.8311477114,21.5079293861,24.6960504641,25.3779256235,22.3507785752,24.7675254311,20.4571466834,14.4032797554,18.1381308411,14.0052230745,19.1274177307,20.3248850215,23.5206584831,23.1447454696,27.7291058637,31.5184014022,32.4872787804,32.013170401,35.1665243857,34.3403234451,30.740348921,34.5396342357,36.7080756614,32.5670194429,30.0517843009,33.6406281522,35.2968068835,34.9848455504,38.0483354361,34.8857007361,38.9611838422,36.7517913411,35.9701546695,35.8398096927,29.7277119483,31.4718432981,35.9285373611,36.0763672366,33.5995286415,29.7486516958,31.8415723598,28.3668322452,25.5845440886,24.0512448343,17.0840217314,16.501377612,12.3048345658,10.8705321929,14.8553211546,18.6451744096,12.0838624226,9.47259257776,13.9736428024,15.0570841595,9.04739539248,10.4123604322,16.7256552168,13.6692098513,10.9509764989,14.6097155916,13.9113237365,18.2822220746,15.5746620746,17.9515032367,18.4883520589,21.0039263038,23.1346449365,26.1372044754,23.3986439522,25.8953132874,30.3147149029,29.0737498748,27.1066869594,23.4485562613,25.9302516733,27.7914069775,21.7091187166,20.0053924507,27.0156264132,24.5143722408,19.0315351192,20.1547791673,26.566078861,24.7422295513,19.7529474843,24.4377996462,28.9408366772,27.5709887725,22.5825529839,23.3627690332,19.4653362678,17.2808046445,11.7120308701,15.3353073026,14.2903262057,17.8451739153,12.840484526,20.2088804741,16.8664745307,19.3870271765,26.1573290853,22.0862473113,24.0898867767,24.9707485236,25.2378960562,28.2979550744,31.2054752119,34.6002915336,31.6712046663,34.0327471456,29.319470873,26.6280524618,24.0422381454,18.7961709475,18.8236199315,18.296082292,17.4533718603,16.8127535892,15.6003925435,13.0231690349,11.3421389155,10.735055603,10.4401680054,5.76778782196,6.26662762761,6.56041502125,4.72962507103,0.0,5.30641857823,6.24077998876,5.13089303383,6.30758945016,9.2291243387,12.910531172,14.4438291687,14.8688784902,15.7526217264,18.8785799905,18.8079166313,21.2237601762,1AUG ,1
T,T,T,T,T,T,T,T,199.0,T,A,0.0581395348837,199,T,A,0.0581395348837,T,-0.158,T,0.8,THR,199,1.40270385283,1.44741498135,THR,199.0,1.02021119731,1.08727879358,0,1AUG,T,199,T,14.8517291131,16.1763193226,12.6644590985,17.9016806618,10.8582522049,16.3092324913,12.7578238872,17.4221568261,19.4674466656,22.253090523,27.3096406257,28.2851724407,29.4296344123,31.8940718,33.1088273854,29.552514952,31.6774418564,27.3671854728,23.8054367439,22.1833633031,20.0055719222,22.0539101772,22.78352456,17.4216147236,16.2720939197,22.7486712129,20.089618016,13.5407173551,18.9195968661,16.7981308274,14.6565212898,14.6627207402,10.4529305026,11.1815252664,9.68770459096,9.28209885547,14.5721335399,12.1532697993,16.9116018954,16.9914273262,21.4962637699,24.9400922989,22.574956677,27.5839587444,26.7042273298,30.2430282195,30.2448763451,32.8882781476,31.7068160667,26.7700700672,26.2425189599,28.8099661205,26.5346778402,21.8268321768,27.6048324667,28.1322693367,22.8716903471,21.4364981452,25.989422851,24.9486249227,20.8899969229,23.5058648445,17.3982911757,15.0126927383,10.6161872879,15.2554002964,10.4238572583,15.897971061,14.9740290772,16.6865229376,21.8085841526,20.2025532933,23.651220353,24.0772373751,19.9262150288,22.3179403939,17.3395769209,12.6643311247,15.5246689355,10.6650877847,16.4484489963,15.7981212663,20.0966152111,20.5758247011,25.0175377953,29.4084748042,30.3194264694,30.8235618341,33.2323241369,33.1523286909,29.4285135453,33.7726498872,36.4145716348,32.6253224654,30.8985554718,34.5581355985,35.6496185602,35.1172201448,37.2210052714,34.0203785454,37.4880151443,34.9452992905,34.7934018021,34.0015334645,28.3189869734,30.0608040582,34.7264087969,34.160967703,31.7378268763,27.3423840251,28.9217058733,25.3722412775,23.4362898035,20.2603216468,13.9703348298,14.0688287975,9.90982744694,6.97181216792,10.6806703444,13.4846438858,7.3133895731,5.30177019883,9.49621842688,10.1844947608,4.7998980648,7.70797168724,12.6399115476,10.0944838218,10.2563991233,12.571429943,12.623955903,16.0704554817,12.2977542305,14.2562438375,14.097984814,17.6630695894,18.8298949445,23.0853107563,20.9174597072,23.3776958497,28.2734202729,28.2180219628,26.7351450709,22.6102816762,24.0375480275,27.0983833284,21.5623134952,18.0578762871,25.1557907486,23.4472877737,18.4535909152,18.4254498894,25.3239418729,24.6219919401,18.9031260748,22.7443536145,28.1607580425,27.4292209775,23.0159531891,22.6365385514,19.8351950607,17.4510557786,10.4399541868,13.8424543066,13.2693230576,16.6175310594,11.3678969738,18.5574204034,16.5045488013,18.2236239658,25.5442438204,22.7970302547,24.444284744,26.0927328584,25.625103252,28.0173010814,31.6616158447,34.9544499308,31.3741980799,32.945122406,28.2878515284,24.9362372923,23.4193224569,17.9424945575,19.3524100683,19.9261253873,19.3455782427,16.9929301741,15.9957592942,15.1263214533,12.3909303756,10.7382704211,11.2737974658,9.14932647473,6.18509598909,5.90530642347,6.73168611781,5.30641857823,0.0,4.72640933935,6.42604266392,5.97568115138,5.88563754662,10.6839466976,10.7177170427,10.0477355062,10.5977501704,13.6932550198,13.522488158,16.022179527,1AUG ,1
A,A,A,A,A,A,A,A,200.0,A,A,0.0,200,A,A,0.0,A,-0.007423,A,0.9313,ALA,200,1.51892424592,1.52297522225,ALA,200.0,1.15725461931,1.1709888043,0,1AUG,A,200,A,13.597676935,13.6219552645,9.6394933106,14.2434696706,7.3112351366,12.2110937775,9.90499879393,13.9699046706,16.5570761463,19.4861907716,24.5847273631,26.270640582,27.2983692178,29.8593370156,31.3491514367,28.4568895751,30.4629403805,26.3493069683,22.0398661756,21.471539296,18.3093098862,19.8766792982,21.723353248,16.631223255,14.3570806728,21.3545829792,19.8801005136,12.7316732183,16.6257773879,14.7195941753,13.5930893661,14.1082567217,11.4802427748,12.1408249958,9.33130939653,8.11593161979,12.1284141756,10.1781460223,13.6640201651,14.3850053919,17.9794676761,22.1409640796,19.1374906638,24.1599780836,24.0144057402,26.9128968326,27.0305839474,29.1749347263,28.0334263016,23.1114512533,22.166515515,24.6141908184,22.5954833702,17.5743591633,23.1363426296,23.7540566779,18.6486906749,16.8213244521,21.3414546092,21.1000590171,17.0426300708,19.0926832081,12.9263554805,10.9583802629,6.05092914851,10.6806710008,6.78875781087,12.2390828211,12.7476788051,14.7693430477,20.9075604835,19.3920575117,22.7923433043,24.1237832819,19.4304142614,23.5805833524,18.8884499596,13.6480806949,15.4650574728,10.398683354,14.812322586,15.011126925,17.9880863021,17.558924346,22.3972473042,25.9375157602,27.4474049951,27.4353664649,30.6936438804,30.4577868512,27.5772362355,31.7342494359,33.9274943726,29.5910857391,28.2507910768,31.2460720952,32.750562102,31.7543444245,34.6181015489,30.8441564556,34.665538445,32.1331691239,31.342165401,30.485248572,24.694643928,26.0569675785,30.757500682,30.4138889842,27.9153740991,23.7413317874,25.8766601151,22.4287780082,19.6723240186,17.9900362055,11.1956170128,10.4383018029,6.37121428087,5.22451678164,9.62904772576,14.2550105478,9.33266153776,5.62409050987,11.2290247761,13.3867027882,9.30351172776,10.3050839682,15.7995797902,14.6204818305,14.3659477234,16.5634383334,15.3677028592,18.502141225,14.5303084814,15.5018269261,14.4383192925,17.0438522021,18.4315881144,21.6661698284,18.8522674267,21.603229981,25.9937246823,25.7794827314,23.8067312367,20.1482698322,21.2026263599,23.5411487939,17.9486789279,14.9108875558,21.5081109458,19.6148385195,14.2205277892,14.4699257441,21.1189863371,20.0460139596,14.3900547604,18.5983552395,23.6947834363,22.7780005399,18.2996207206,18.2853800082,15.3837364366,12.769414977,6.55465636473,9.52016309429,9.18289111652,13.8682713953,9.71718145914,16.9998608621,15.8384228151,18.7428020796,25.3066371284,22.9571079396,25.5515717995,26.5885607251,25.2702004578,28.6649977209,32.216289908,34.9114240937,31.1933091255,33.7353607332,28.9172163766,25.9321544223,24.6040847367,19.3724344577,21.0476079307,20.2716935195,20.8437408785,19.3762137456,16.5938113109,15.7646871467,15.295302234,12.2730382487,10.8332509857,10.8564284794,9.09162363565,6.14280798259,5.23081600663,6.24077998876,4.72640933935,0.0,3.9184185156,6.58684904937,7.41371307774,8.71242538209,10.7566726552,9.89249514123,12.5243320721,15.3498197189,15.4849222619,17.598005533,1AUG ,1
