AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
A,A,A,A,A,A,A,A,201.0,A,A,0.0542635658915,201,A,A,0.0542635658915,A,0.2836,A,1.185,ALA,201,1.37601674613,1.38472277346,ALA,201.0,1.06574233632,1.08266755492,0,1AUG,A,201,A,10.1392660682,10.0216090443,6.70163865501,11.9278958109,5.8577216168,12.0969771092,10.4029650144,15.3040553849,17.6890114815,21.5404395967,26.0009718317,27.6664398969,29.5974087786,31.9318722537,33.3330099983,30.5210809226,31.8471906992,27.7269818721,23.9155803968,23.4539521833,20.3247665572,20.5826973477,22.7144601991,17.9934211118,15.3834933447,21.6308735098,20.2761143108,12.6480962267,15.5712742206,13.0975359321,11.9258674703,11.3545591485,9.48079019899,9.27002097179,5.67869729269,4.79744964973,9.10697559444,8.62979500615,12.2236482264,14.030017704,17.7456411497,22.8569827719,20.4226140159,25.3988538206,26.0246210276,28.6534863348,29.4496839448,31.2080793689,29.2024289327,24.8725538357,23.8580526655,25.6596703912,23.3804226052,18.667716494,24.1420903477,23.6253953905,18.6856286234,16.895792905,20.8336572914,20.088712142,15.8379444078,17.6326576365,12.0804253601,8.83182591663,5.61645629277,11.4722141855,8.91097969575,14.3678117996,14.9844840904,17.5208424632,23.450237096,22.578836387,25.8638811128,27.2532548755,23.0454715273,26.96753332,22.3859213764,16.7125706089,19.0932209572,14.2258163804,18.4916098872,18.674830326,21.5591448464,20.7273431603,25.7272961894,28.6356621601,30.557122125,30.0400111866,33.8728049856,33.3423655765,30.709245512,34.5878260006,36.4560837455,31.7871765992,30.097878832,32.8195193381,34.8188190755,33.7710003989,37.3671720546,33.4177412246,37.5875497353,35.1667865144,33.8783119948,33.1022066514,27.225706713,28.1724225704,32.8652682296,32.7629787356,30.1935430174,26.1530557152,28.7890677486,25.4634999102,22.0548007044,21.1689960419,14.5823980983,13.2282778005,9.63507566,8.20574892519,13.4428872139,17.6307680086,11.0286032988,9.3484796585,14.8106417823,16.291490265,11.0968249752,13.0966683699,18.839693492,16.29909778,15.4116002005,18.4796070127,17.6516824035,21.382901844,17.7930193138,19.1866061803,18.3149889507,20.901681531,22.3062724056,25.4013693244,22.379134198,25.17563405,29.3060965206,28.6136785661,26.2868673869,22.9974211236,24.3303840084,25.9009214811,20.0738488279,18.0101181548,24.106425518,21.965801984,16.1385009555,16.8758040683,22.9948689962,21.0995660931,15.6814992468,20.1996025023,24.9339587326,23.3398541878,18.3194709643,18.4689661803,14.6157621162,12.8070425065,6.87402752306,11.4135187431,11.6147512771,16.8871435433,13.0020913373,20.3334757407,18.5385798248,21.7092481458,28.1349013084,24.9850003168,27.6241731362,28.3128005947,27.5561585879,31.2079336587,34.3605131934,37.2031956447,33.8616129419,36.6825516667,31.8517987418,29.0887416336,27.1991708569,21.9824472556,22.8275914389,21.6673868069,21.785916087,21.0972925606,18.6999660244,16.7670159597,16.1717561847,14.2868192612,12.7688862579,10.6431248263,10.4223915065,8.57661012099,6.07819152865,5.13089303383,6.42604266392,3.9184185156,0.0,4.69437960664,7.70335899188,8.62697392524,11.571151241,12.7717554689,14.8553114109,17.7905193736,18.5727848727,20.977916825,1AUG ,1
V,V,V,V,V,V,V,V,202.0,V,A,0.431034482759,202,V,A,0.431034482759,V,1.907,V,2.601,VAL,202,1.12429719885,1.17636224404,VAL,202.0,0.823022057731,0.879570551944,0,1AUG,V,202,V,9.0502515032,12.1567427466,8.39411535634,15.8369295427,10.44742099,16.78509795,14.7641997303,19.7972663913,22.1099143287,25.7283333507,30.3803577424,31.7803410636,33.5511254546,35.9389992788,37.2535263308,34.0728287668,35.574604711,31.3197380853,27.8030962771,26.7516070385,24.1067616789,24.770292734,26.3147381776,21.3626224881,19.3655783378,25.3940132033,23.2729617592,15.9274156617,19.5941895687,16.8482049587,14.9927310171,13.3283754211,10.3156323802,9.0549170759,4.91472884253,7.11896012216,12.3885442879,12.4026314709,16.5734639161,18.3294886238,22.3713731986,27.3173760503,24.9651384722,29.9709787981,30.2397377924,33.0866252572,33.5157955114,35.4226831109,33.8127402539,29.2801310275,28.1439641119,30.1918231091,28.0398792224,23.1748519293,28.4469799697,28.183906965,23.3386441457,21.2789871103,24.9772008639,24.5746860387,20.2974125522,21.5011248182,16.44538682,12.2086126986,9.81401058975,15.8662683818,13.0258049298,18.5657496907,18.8348878045,21.0750931753,26.6987335958,25.439598347,28.8529118037,29.6847334121,25.3443756969,28.2732569227,23.2715360296,18.4437886922,21.0927006534,15.943336903,21.061257062,19.403606433,23.6644041899,23.5643262655,28.4903584353,31.774673818,33.7407678318,33.8225353987,37.1695179729,37.0365086469,34.0775646491,38.2399297502,40.4267073439,36.0061858413,34.374695135,37.3165013493,39.0905168144,38.0878042189,41.1963272065,37.3432838049,41.1864061186,38.5806024022,37.6734205267,36.4566303103,30.8644493276,31.6540899232,36.5266852165,35.9223730184,33.3554921019,28.813363195,31.2208911172,27.8596924695,24.9493185096,22.6360575333,16.8658897858,15.9194790338,12.4071277072,8.82443804595,14.6492362922,17.0325385292,8.4853181567,10.3526898006,14.9934393925,14.9273929078,9.26820673825,13.6374138343,18.1048599234,13.9104543474,14.4244737714,17.5831404141,18.2064414063,21.9577843187,18.240850632,20.0131779157,19.0649827098,22.7692858665,23.3293214027,27.7267425883,25.2095187098,27.9263626391,32.4730699677,32.3461375979,30.3184547202,26.7031269889,27.6609906619,29.9184525096,24.2864432754,21.2938586248,27.4053967804,25.7775998013,20.141026368,20.1539137951,26.4797385182,25.060832818,19.1536401817,22.9948724086,28.4253735975,26.9119598857,22.036665965,21.0292656237,17.5557622437,16.4064705358,8.94732504481,14.5685914419,15.3871877883,20.4543559046,16.0150439221,23.3789315409,21.5340487061,23.8747264358,30.9148025784,27.7262695077,29.6637006118,30.8718022581,30.597827599,33.5024605177,36.8366745749,40.0836185822,36.7015980312,38.7141278221,34.0021664479,30.8156367711,29.0441505208,23.6083772014,24.4036644623,24.3206810912,23.5146974125,22.0570509009,21.068173265,19.162616503,16.5747222915,15.9365368344,15.7313204698,11.8456140092,10.9728581196,10.7918838461,9.45104820419,6.30758945016,5.97568115138,6.58684904937,4.69437960664,0.0,4.39077534149,7.90740551172,9.21891563785,12.168379353,12.6830908526,15.6787628413,17.1713881228,20.0457662043,1AUG ,1
H,H,H,H,H,H,H,H,203.0,H,A,0.214285714286,203,H,A,0.214285714286,H,1.311,H,2.08,HIS,203,1.12518050648,1.20727799491,HIS,203.0,0.791950005748,0.883214431382,0,1AUG,H,203,H,12.0629203556,16.0865864895,11.1720040308,19.2858916298,13.4493896938,19.1350373175,17.0660677139,21.3710103324,23.9425173238,26.6905289955,31.9433282869,33.4321359584,34.2376844595,36.8777737843,38.2998652299,35.0434250809,37.227333349,32.9764158085,29.0249113256,27.8238197708,25.2269210562,27.0095448686,28.3180525311,23.0440190429,21.3692268576,27.9671843115,25.6510407184,18.6451009129,22.9465164129,20.4723465142,18.6377965514,17.4697819164,13.8819013285,13.0330381556,9.24944018491,11.2337653542,16.4188738401,15.8552578274,19.9021299856,21.220135983,25.0486566044,29.4854917537,26.518814917,31.5279921841,31.2040483589,34.1301633102,33.7114165151,35.810434144,35.3078374895,30.1884238109,28.8171923357,31.4996927981,29.7979397364,24.4897098128,29.4690254013,30.3467203089,25.523887931,23.0371183317,26.9538007189,27.5872596854,23.3621912975,24.0818001854,18.8304132766,14.854761353,11.7061316604,17.2785411776,14.1484782577,19.3545923333,19.8177786429,21.4575690327,27.1872103197,25.0927514782,28.6159507763,29.2118239974,24.1848287775,26.9439574521,21.5878762692,18.0020195872,19.9442839726,14.546903322,19.8508087405,16.4146306511,21.6504305385,22.2835566614,26.9992990798,30.7169853574,32.626926203,33.4979160871,36.2041820292,36.6581511076,33.6093671871,38.1356346859,40.6753844836,36.5764685379,35.4878180658,38.5180595625,39.8434061363,38.7188986457,41.0500177873,37.2257507949,40.5535826382,37.7069072691,37.3213167322,35.5783475577,30.4055874222,31.1766726812,36.1729249053,34.9728524053,32.4749404571,27.4972076423,29.4463437524,26.075160694,23.9315305302,20.1563727553,15.3254521703,14.9416203861,11.7723985052,6.81450558709,12.3854929948,13.3310049281,4.21775196148,8.97415150287,12.6768076566,11.8820324851,7.54941230048,12.9049202451,15.7387539621,11.8279702805,14.5698591846,16.7166459665,17.944905298,20.9385478477,16.6787756308,18.0356942675,16.4507932023,20.9608073874,20.5633344605,25.9974239853,24.0108708571,26.6348808868,31.4803204141,32.2585703043,30.6289894132,26.7149677229,26.8702495132,30.0271208952,24.8822558918,20.6114162403,26.6232266405,25.6715272027,20.5416754711,19.629548202,26.2104018937,25.7266902474,19.3585487092,22.3621426651,28.5042625209,27.5414719669,23.2229942534,21.2467794745,18.8322129932,17.5408759572,9.23587860828,14.415862565,15.6307959319,20.3512705402,15.9362268328,22.8663444512,21.8995270133,23.6076550907,30.9098954644,28.6073884789,30.2356391743,31.968686437,31.2725726775,33.6378378033,37.4470957438,40.6417101172,36.8430491746,38.2191341472,33.6149946416,29.9942502787,28.9795321681,23.4983438938,25.1196451806,25.7893667875,25.0791713999,22.5628934078,21.8312636313,20.9195319321,17.683534368,16.5907176357,16.9313730945,14.2207094361,11.82789412,11.5435552851,11.5220506143,9.2291243387,5.88563754662,7.41371307774,7.70335899188,4.39077534149,0.0,6.7711643737,5.66018457192,8.62102859994,8.41560351604,11.3460027741,13.2556358249,16.2655571728,1AUG ,1
E,E,E,E,E,E,E,E,204.0,E,A,0.417040358744,204,E,A,0.417040358744,E,1.884,E,2.58,GLU,204,0.996751197866,1.15999899913,GLU,204.0,0.688686441579,0.830466382631,0,1AUG,E,204,E,10.7401124969,14.5506469679,8.11552478038,17.1054366828,12.9782802382,17.3290864095,17.4603751506,20.4880350538,23.6857534109,26.2419366529,31.5168789304,33.9424528672,34.2905323763,37.0921182161,38.8881713797,36.4960168567,38.6612045541,34.7014697522,29.8664551594,29.8546965386,26.2496289056,27.5831119216,30.1188504998,25.2004908656,22.474175409,29.429798873,28.379493285,20.9219754329,23.3727731977,21.1296526921,20.4532245003,19.4728122936,17.5535513154,16.4316885286,10.9733637217,12.8349407884,16.1867543837,16.9498487994,19.09792493,21.4863265983,23.7885082412,29.1419652925,25.2604253289,30.0341696781,30.6704916221,32.5150151522,31.8632844655,33.0631638377,33.2033407101,28.0920296189,25.7748510352,28.3908160959,27.4850102458,21.7001153795,25.5452490135,26.9480327175,22.8546630845,19.2826260026,22.4896134704,25.3543059966,21.3002273204,19.8906458774,15.6294116113,11.2384521318,9.36893212301,14.479808803,13.9263351048,18.0551589014,20.4859313009,22.1488811029,28.8608796302,26.5930373491,30.0293589014,31.5575641059,25.6625911114,30.2790689538,25.0827380571,21.3749116033,22.0170994513,16.4604535044,20.025736436,16.1457051071,20.1346668336,19.8955581345,24.9659215834,27.2019550327,30.3513023356,30.931584191,34.6002930933,35.2313999899,33.5024499219,37.8663063806,39.8670680429,35.1592797632,34.9311753166,36.8554255609,38.646563325,36.704950623,39.8292293559,35.12327705,38.6265593536,35.6553492717,34.4856556255,32.0700047172,27.3015062394,26.9658612072,32.1042826698,30.712056956,28.1381188908,23.1098424997,25.8963106598,22.8685691829,19.7575345301,17.4331316635,13.5411174506,11.9947628813,10.4955253913,6.85044844459,12.8373913234,14.825779606,8.63745707457,11.7065874118,16.1562761177,16.6831617768,13.6547814012,17.4455150932,20.6051526402,18.2050259613,20.6802191695,22.6840575377,22.8946434737,25.5135237936,20.8564709395,21.1088959942,18.1905182697,21.9607208656,21.0557447696,25.8045179567,23.3710000789,26.2601547698,30.4114034121,31.5511181764,29.4489141441,26.2407264055,25.1926605115,27.6205788243,23.0147322369,18.8432788468,23.1952526232,22.7001794,17.5259706612,16.1391171222,21.809100055,21.2399623895,14.7262744574,17.1208832513,23.3528589656,22.1141578062,18.0775414978,15.0059832002,13.145255379,12.7124649823,4.8871689026,10.6511336432,13.6124916656,19.7838850076,17.0924740504,23.4695287746,23.9131453903,26.5752389847,33.0978995007,31.4982853023,34.0129454693,35.235398578,33.5427979858,36.8280134788,40.6607622192,43.1621157365,39.0945747953,41.3483102445,36.6139835997,33.2403101823,32.6715247371,27.3943845139,29.4554629074,28.9819506866,29.3478502624,27.4483147645,25.1513017207,24.4168872655,22.9595791723,20.6449859607,19.4986944321,18.5121815908,16.7201991805,14.6706554093,13.686797292,12.910531172,10.6839466976,8.71242538209,8.62697392524,7.90740551172,6.7711643737,0.0,5.12251553274,9.04002059958,11.5492040631,13.5715065046,16.2227778618,18.6902688844,1AUG ,1
D,D,D,D,D,D,D,D,205.0,D,A,0.502590673575,205,D,A,0.502590673575,D,3.868,D,4.311,ASP,205,0.955410976094,1.10648030819,ASP,205.0,0.617994287725,0.745746358015,0,1AUG,D,205,D,13.9781438421,18.8570425672,12.7639541445,21.7774716471,16.7372530029,21.4055012463,20.5141034639,23.6790883745,26.7416309029,28.7649001083,34.4249052254,36.491325634,36.3282707286,39.2408637302,40.9480708258,38.1239587183,40.7749697509,36.6921059904,31.9882898707,31.3264329905,28.2442372685,30.4950577015,32.3049390957,27.0364129843,25.0148453973,32.1065983043,30.314123337,23.2433681461,26.9043139256,24.627808027,23.3509814807,22.3163772263,19.2815435287,18.2496954013,13.5050589436,15.7471802442,20.1209731881,20.1255516265,23.1707625435,24.8873072406,27.7733139077,32.4209208547,28.5533673116,33.3922029825,33.1941290761,35.5266689967,34.2777563863,35.9649204032,36.7403449653,31.2239896784,29.1001726412,32.2051633544,31.3266583754,25.4794219942,29.4599671502,31.4609282364,27.1450740299,23.7575773253,27.2795894352,29.9024874892,25.8099336176,24.9319334631,20.3092025419,16.2026311169,13.5648898295,18.4662834337,16.643735724,20.9168582827,22.6045895718,23.7996273735,30.079379477,27.2431700163,30.7661822647,31.666823097,25.6063305204,29.1895868957,23.6897901627,21.2312445323,21.8076883053,16.2709553389,20.5462845923,14.786679607,20.3609427407,21.2519971066,25.8852523578,29.0391117404,31.6919432991,33.1484776822,35.8176225241,36.9437452887,34.6331209497,39.354518347,41.8655261222,37.6976739381,37.5502760212,39.980413183,41.2253644339,39.5134452801,41.643102323,37.3270560389,40.2576688583,37.1157166171,36.7370330914,34.0409088987,29.6174518852,29.6186642058,34.7750836208,32.8413126846,30.3922402953,24.9598524553,26.9374272097,23.8408638532,21.958797456,17.434602515,14.6021518696,14.1274364756,12.4726337449,7.38116475342,12.3940275373,11.9132190268,5.23513621247,11.5584225488,14.5031395612,13.6746366864,11.8229456041,16.7048621252,18.0806939502,15.3262788748,19.5409475068,20.8691854365,22.0907991229,24.22426518,19.4238507875,19.7173273815,16.6759996651,21.5138282712,19.6771992045,25.8093154922,24.1354239385,26.7857403222,31.444703784,33.2791255828,31.7252660024,28.0191493312,26.7138585076,30.2115850736,25.872008886,20.6241045022,25.3558861574,25.373890027,20.7693730284,18.7507922151,24.8132724167,25.1247938849,18.4486202481,20.0977104992,26.867567341,26.2100793925,22.6298007495,19.1001562821,18.0255246212,17.313757524,9.29264521127,13.9574040997,16.4667518119,21.6086923019,18.3008778028,24.3997435414,24.9447126126,26.6444034835,33.6549077844,32.4141509119,34.2476341904,36.0928750312,34.5902015426,36.9984172762,41.163833562,43.948440002,39.6959964822,40.9868851197,36.4462110982,32.6149433823,32.4773497034,27.1358911207,29.5422466383,30.1539876639,30.0030505476,27.1202557638,25.8351515238,25.6233734293,22.8335414404,20.9645612763,20.8944149138,19.5735682038,16.8143783241,15.6394425306,15.7756661554,14.4438291687,10.7177170427,10.7566726552,11.571151241,9.21891563785,5.66018457192,5.12251553274,0.0,6.80515643645,7.31815966686,9.07218956398,12.5015190319,15.2712854944,1AUG ,1
