AA_0,AA_1,AA_2,AA_3,AA_4,AA_5,AA_6,AA_7,Residue,Amino_Acid,Chain,RSA_mono,Residue,Amino_Acid,Chain,RSA,pdb_aa,rate,pdb_aa,raw_rate,resnam,resnum,wcnSC,wcnCA,resnam,resnum,wcnSC_mono,wcnCA_mono,ACTIVE_SITE,PDB,RES,SITE_NUMBER,PDB_AA,1M,2E,3K,4K,5V,6L,7L,8T,9G,10F,11D,12P,13F,14G,15G,16E,17T,18V,19N,20P,21S,22W,23E,24A,25V,26K,27R,28L,29N,30G,31A,32A,33E,34G,35P,36A,37S,38I,39V,40S,41E,42Q,43V,44P,45T,46V,47F,48Y,49K,50S,51L,52A,53V,54L,55R,56E,57A,58I,59K,60K,61H,62Q,63P,64D,65I,66I,67I,68C,69V,70G,71Q,72A,73G,74G,75R,76M,77Q,78I,79T,80P,81E,82R,83V,84A,85I,86N,87L,88N,89E,90A,91R,92I,93P,94D,95N,96E,97G,98N,99Q,100P,101V,102G,103E,104D,105I,106S,107Q,108G,109G,110P,111A,112A,113Y,114W,115T,116G,117L,118P,119I,120K,121R,122I,123V,124E,125E,126I,127K,128K,129E,130G,131I,132P,133A,134A,135V,136S,137Y,138T,139A,140G,141T,142F,143V,144C,145N,146H,147L,148F,149Y,150G,151L,152M,153D,154E,155I,156S,157R,158H,159H,160P,161H,162I,163R,164G,165G,166F,167I,168H,169I,170P,171Y,172I,173P,174E,175Q,176T,177L,178Q,179K,180S,181A,182P,183S,184L,185S,186L,187D,188H,189I,190T,191K,192A,193L,194K,195I,196A,197A,198V,199T,200A,201A,202V,203H,204E,205D,206D,207I,208E,209T,210G,pdb,multimer
D,D,D,D,D,D,D,D,206.0,D,A,0.295336787565,206,D,A,0.295336787565,D,-0.9161,D,0.139,ASP,206,1.29469208451,1.2943220379,ASP,206.0,0.829455369246,0.864622248472,0,1AUG,D,206,D,18.9713188381,21.8177085867,15.9605665749,22.8956347439,16.7771916024,20.1652643518,18.6670489577,20.6823943819,23.6850593489,24.4812191451,30.6034913927,32.5850449106,31.3307162851,34.4140651046,36.1711315222,33.3636674998,36.7528038196,32.8356120098,27.7185785432,27.0203116998,24.0547771753,27.6665201116,29.102859367,23.7647613623,22.2185829441,29.7118222751,27.9786443627,21.7658084443,26.1396415092,24.5191359643,23.3810647371,23.6933261811,20.260729238,20.4490127107,16.7758038176,17.3844356347,21.6259004042,20.0408027415,22.9917039723,23.485021466,26.2073755775,29.508342596,25.2474872095,29.9101018695,28.7124096883,31.363046431,29.3502298872,31.6116328546,33.2959854268,27.2803426302,25.5014776862,29.2677487705,28.5850461155,22.7793237597,26.9004228206,30.0436544527,25.5314534879,22.5561513102,26.8542717016,29.3106982197,25.5175520582,25.6956220862,20.1739806778,17.9343223131,13.6214295393,16.7730041429,13.9654140989,17.3187319661,18.7071673537,19.0665331001,25.1225369282,21.576744458,25.0430906924,25.8867848871,19.3479516867,23.2981519371,17.9021036515,16.4654635309,15.862245612,10.6057717211,14.4658896535,8.1751922872,14.2455421806,15.9320950464,20.083138094,24.3310275929,26.067520658,28.150235185,29.8869176739,31.3034927024,28.6449779023,33.5822411917,36.4604874605,32.8759682392,33.0887361214,35.8792778769,36.431383408,34.9385299368,36.0266609732,32.1560106862,34.5906406809,31.4121460577,31.788440051,29.294845515,24.9528191058,25.822992656,30.7798566859,28.7610124661,26.4761096324,21.134387478,22.1455133696,18.8119663043,18.155636949,12.2574484846,9.36278194351,10.263732703,8.82461835909,4.86736759441,6.15592595034,5.79503641961,5.82671615823,7.61996560298,9.12407766393,9.78063381314,10.5958619596,13.066590803,13.6533072632,13.9919794539,18.1612389087,18.2258869921,18.5173359336,19.5557008269,14.4519126041,13.747016711,10.036873458,14.9427766715,12.8964643023,19.2539709902,18.0201438806,20.4687335077,25.3814347466,27.75346427,26.7585109061,22.7367502471,21.1393773329,25.6049437547,21.7742827738,15.5292814615,20.861910184,21.122556046,17.4936833366,15.00186731,21.5761763836,22.9114319497,16.5058034502,17.8881509278,24.6437677428,24.9776750982,22.097988989,19.3709151917,19.1470880084,17.0520520839,10.1995164325,11.7147118148,13.15491775,16.6626539363,13.6820609194,18.6850987397,20.2211682733,21.4544961882,28.1686169485,28.0736166514,29.9017620911,32.0069982872,29.7572364228,31.8612879256,36.3841029362,38.8175736778,34.1968147607,35.243790971,30.8163279099,26.879993483,27.5428484073,22.5190314927,25.9095578806,26.7414372734,27.3354047739,23.8466220622,21.9020379312,23.0127147359,21.0031450884,17.7587315084,17.6913997825,18.8881902121,15.1011069734,13.032430638,14.4798752847,14.8688784902,10.0477355062,9.89249514123,12.7717554689,12.168379353,8.62102859994,9.04002059958,6.80515643645,0.0,5.24842800721,6.65468743192,7.78042341442,9.78028137002,1AUG ,1
I,I,I,I,I,I,I,I,207.0,I,A,0.395939086294,207,I,A,0.395939086294,I,0.8503,I,1.679,ILE,207,1.21047312866,1.17477548962,ILE,207.0,0.766109276828,0.719967944302,0,1AUG,I,207,I,20.0532610856,24.053724662,18.5120787998,26.1887940661,19.771519538,24.1347710156,21.7992093928,24.6857317895,27.3555122373,28.3971080564,34.4126467349,35.855432933,34.9022021787,37.8729685123,39.3912870679,36.0328472317,39.4093368327,35.3135414349,30.8504985006,29.3466565114,27.1122892224,30.8032632193,31.5098069301,26.001086816,25.0988956778,32.2164154628,29.6363273275,23.687515509,28.8935403839,26.9692162395,25.1712490338,24.9289606547,20.7159255568,20.6584082478,17.5964623601,18.8956408501,23.954174348,22.3137431514,26.183457367,26.5187861383,30.0205408685,33.1538329885,29.4463815128,34.2152237879,32.6380702729,35.7793192636,33.8687985094,36.4604481776,37.8508160273,31.9150079641,30.4626359366,34.153298831,33.1331599059,27.5252883234,31.9839093498,34.7046309968,29.9629094376,27.2543649636,31.5588757695,33.2677333857,29.296048528,29.8817742877,24.304574351,21.402688167,17.3053740901,21.2695559604,17.6746418051,21.6683489222,22.0481909586,22.4275794138,27.7034335474,24.2182117583,27.6837137171,27.7087321162,21.7973308232,23.8788247182,18.2656503382,17.7011179702,18.0073733345,13.1735743483,18.0925275518,11.4784211545,18.4417939077,20.7187594225,24.4566396547,29.21844153,30.5036193104,32.8898846307,34.0007869579,35.4990346539,32.1531560718,37.1946761529,40.4050537357,37.1949653716,36.9899782294,40.2874678421,40.6267793413,39.5029960819,40.1088530785,36.698171742,38.8858766679,35.7302817373,36.5593043692,34.1442046478,29.89318385,30.9731625625,35.8774793151,33.7296920553,31.5171955415,26.1062829366,26.7284864344,23.4517421572,23.3064217201,16.6540516384,14.2909725008,15.4252863581,13.3854772498,8.66271127992,10.0985128386,6.52486564613,4.21083531804,9.81027282306,9.64158440102,7.37739756656,8.94598054256,13.2452290447,11.9402640857,10.6366549469,16.5378105739,16.2818557413,18.1291704965,19.1547591205,14.3707128431,14.5468989429,11.8845507992,17.6546266778,15.3135077891,22.5843778118,21.9402410793,24.0841770192,29.3340113686,31.7107284956,31.0198416449,26.6831445609,25.5821587714,30.3820450047,26.3787591609,20.2261560308,25.9000793381,26.1261880579,22.4624711465,20.1873542559,26.8132093979,28.0718353404,21.6283159013,23.0569261167,29.8744203109,30.0979327067,26.9756805281,24.0912610996,23.4952014866,21.7004067044,14.0178017964,16.7042305316,17.8229953434,20.7982881492,16.877672229,22.0160409352,22.6392300538,22.9297087769,30.2129889806,29.700039584,30.6775877963,33.2835860253,31.8383517266,33.0441940588,37.6000385091,40.5804996687,36.1342725898,36.2187939534,32.0146573176,27.7415696641,28.2769402454,23.1521599959,26.2311290969,28.1494717848,27.7513498288,23.5966547391,23.2577946323,24.1899456132,20.4736300564,18.5476390397,19.7432870336,19.3225711578,15.2169836253,14.7704357309,16.6224804635,15.7526217264,10.5977501704,12.5243320721,14.8553114109,12.6830908526,8.41560351604,11.5492040631,7.31815966686,5.24842800721,0.0,3.15269173606,5.49522442859,8.64111219045,1AUG ,1
E,E,E,E,E,E,E,E,208.0,E,A,0.318385650224,208,E,A,0.286995515695,E,1.113,E,1.908,GLU,208,1.11754140751,1.1540404849,GLU,208.0,0.63456607947,0.601397726932,0,1AUG,E,208,E,22.5853817944,26.8279046016,21.037573696,28.8526209164,22.5682058497,26.5678698671,24.4646492075,26.8863741466,29.6416026899,30.2084487768,36.3888338356,37.9363175964,36.4156528734,39.4896656932,41.0788100727,37.8238311382,41.5155214819,37.5174003203,32.8482474941,31.4168570054,29.1858153348,33.2584113194,33.9573521019,28.4722391513,27.6341887638,34.8601388426,32.3486284646,26.5789837254,31.7479474546,29.9207078024,28.2213531333,28.0543628743,23.8647067101,23.7904891264,20.5763132654,21.9563433214,26.8964669574,25.2891911079,28.9483760397,29.2528642005,32.4982286473,35.4543562453,31.4580420794,36.0932598554,34.3179884386,37.3278146491,34.9103588049,37.4774426348,39.5672638335,33.4358684356,31.8012672545,35.7488587531,35.0604470264,29.3395805281,33.4006168321,36.6934170757,32.1210521508,29.201198184,33.423752347,35.7354430563,31.842128147,32.0504166517,26.6236267958,23.8234659015,19.8018548532,23.3821031527,20.082244422,23.5998216205,24.2275173484,24.275730598,29.4676706824,25.5816006076,28.9545374873,28.9042708597,22.6736551162,24.6854962491,19.1680143919,19.6412926301,19.2580720879,14.81548472,19.0894518608,11.1773597525,18.4522810861,21.1943379093,24.5272295574,29.3174263885,30.6220315028,33.5249663481,34.1980494573,36.1306144715,32.9441132131,38.0978730753,41.4313045101,38.4410263984,38.6537634626,41.8358724283,41.9408558724,40.6821017963,40.824243671,37.4237530991,39.1940635564,35.9110785867,37.0463635458,34.2245385425,30.4802636494,31.4066858167,36.2641312049,33.694857488,31.6038329785,26.0476330913,26.2824751093,23.1931971947,23.6848328177,16.1966431934,15.3008258652,16.6894538402,15.3287842719,11.0097563524,11.3731275386,5.99942504546,7.22869655432,12.3284530201,11.2660008502,8.8694193092,11.8426032716,15.6424901668,13.1377321518,12.7182465698,19.1341261132,18.3345831407,20.2947173956,20.6777530616,15.9204349312,15.5172513118,12.3149664924,18.2054391955,14.8798371897,22.7122117912,22.5586094882,24.5165950976,29.713891079,32.7319448505,32.2861120017,27.9818754304,26.2313956461,31.4207226243,27.9279556186,21.292167608,26.3830068546,27.1410769972,23.9937428237,21.23816778,27.5580472389,29.3642039066,22.9728623174,23.6842086834,30.6664934628,31.2101154891,28.5400326589,25.1669903119,25.2075265927,23.5143043867,16.1935114416,18.331026683,19.6811754825,22.3361350967,18.9067801471,23.3001785823,24.5900772101,24.5655074939,31.6252901602,31.7349880818,32.5876274244,35.3737711272,33.6357891736,34.5590883644,39.3064422931,42.1304605055,37.4813763764,37.2043928217,33.1833139157,28.7671393292,29.8667097979,24.9686821357,28.4219926258,30.5530121603,30.2937683953,25.8341747005,25.5103830468,26.8553924681,23.1611090771,21.0719960659,22.2977302379,22.3559243863,18.1099636288,17.5356565458,19.5324665151,18.8785799905,13.6932550198,15.3498197189,17.7905193736,15.6787628413,11.3460027741,13.5715065046,9.07218956398,6.65468743192,3.15269173606,0.0,4.78212726345,7.40443019165,1AUG ,1
T,T,T,T,T,T,T,T,209.0,T,A,0.482558139535,209,T,A,0.43023255814,T,1.874,T,2.572,THR,209,1.34427619744,1.2062186664,THR,209.0,0.758157085746,0.594213415448,0,1AUG,T,209,T,25.1202013407,28.301941742,22.9401019598,29.541136591,22.7090935417,26.2199233741,23.4324922314,25.4883341057,27.9050733948,27.8903052858,34.0871070039,35.2624601109,33.3632335691,36.3980889888,37.8574768436,34.3981338835,38.42611635,34.5199243004,30.0216344181,28.2383658447,26.4833124948,31.2701515138,31.4050727455,25.9858653146,25.7509874869,32.8187426008,30.1008353649,25.181440492,30.913792061,29.436005201,27.6524323067,28.1709716154,23.7093601393,24.3438086246,22.018802273,22.5521293231,27.4732231613,24.9362734476,28.7611570598,28.2270451699,31.6445278411,33.6086827184,29.8233761719,34.3015650908,31.7840054717,35.2329642042,32.6414065993,35.7395658779,37.9091579978,31.7229607085,30.6395522129,34.7519571713,33.8943449037,28.5344239342,32.9222059752,36.4023347869,31.6377568818,29.2958929311,33.9489965286,35.4979122411,31.7920537424,32.9967914761,27.0656733867,25.1703616034,20.450476982,23.2613628422,19.1420520385,22.2459003243,22.0682876606,21.6309768091,26.0852552332,21.9731098455,25.2188686025,24.7625731475,18.7924717551,20.1076030665,14.6759324054,16.2147008189,15.5196539271,11.9355905023,16.2334159953,9.31189917963,16.5008958506,19.736880055,22.485556486,28.1811143446,28.4710955805,31.5935978119,31.4795882067,33.3675564325,29.5519171609,34.7520891287,38.3934460381,35.954004746,36.0213924354,39.6832944455,39.3088409801,38.4808723049,37.8787486162,35.104367837,36.5942904999,33.4468366839,35.1666559597,32.8868634371,29.0342392788,30.7772044559,35.347270007,33.0218742813,31.0688857373,25.881074536,25.4437426876,22.2282360761,23.4460831421,15.7232998826,14.3554084143,16.4997637172,14.8793866099,11.6612700084,9.74216823715,3.82775940006,9.16485475865,11.0024465664,7.90545599037,5.80022734855,11.0625242806,12.9797382747,9.18076219989,11.3038855267,17.2892404715,15.5193258642,17.0683561407,16.6208672135,11.9967524313,11.262914122,8.59768086565,14.5939274934,11.6040552597,19.468647504,19.782259211,21.392444122,26.8179408089,29.8073228782,29.8191235216,25.2635314352,23.9708253532,29.6278794864,26.2858831214,19.6184270017,25.3597488222,25.9116346961,23.3122841067,20.7976351342,27.3141010098,29.3634370613,23.3946481662,24.3837914033,30.9710135633,31.9028722272,29.3747654841,26.8705712652,26.8522584258,24.4607532695,17.7052009568,18.6967775814,19.0028284918,20.172030355,16.6192104172,20.1578328753,21.4510224099,20.7185945598,27.6670846054,28.2485046402,28.7904531286,31.8375652449,29.9986738392,30.4094578329,35.2958983688,38.0901063583,33.3831729657,32.6800953436,28.812042651,24.2937530318,25.7610031185,21.1477706325,25.0361851517,27.5931326227,27.5095006025,22.6104315223,22.3807520956,24.466043831,20.9800273008,18.4648349114,20.0970038345,21.2318267863,16.5560907253,16.0158370009,18.7779314364,18.8079166313,13.522488158,15.4849222619,18.5727848727,17.1713881228,13.2556358249,16.2227778618,12.5015190319,7.78042341442,5.49522442859,4.78212726345,0.0,3.31194135825,1AUG ,1
G,G,G,G,G,G,G,G,210.0,G,A,1.00961538462,210,G,A,0.548076923077,G,0.847,G,1.676,GLY,210,1.37870486004,1.27944236833,GLY,210.0,0.659886156124,0.492829856484,0,1AUG,G,210,G,27.9944963887,30.7612585792,25.3806863558,31.4444004013,24.6105331157,27.4603263354,24.7369048051,26.0923938781,28.4360832438,27.710046706,33.99021315,35.1662658035,32.5556795639,35.654917267,37.1478402962,33.8224688394,38.2494973636,34.5412169859,29.8699706437,28.1685974101,26.5241876558,31.8710958561,31.8830039013,26.6245283606,26.5912204986,33.648621601,31.0925157717,26.682135506,32.4011587867,31.2063259281,29.5917726915,30.5190985801,26.139557,27.0482133588,24.8286491201,25.0192155342,29.6926358288,26.8534157558,30.4008763141,29.5257629111,32.6475513902,34.0289001261,30.0583477489,34.2756156949,31.328471566,34.7542088769,31.6506898387,34.9102230851,37.7334568799,31.4129835962,30.4128313966,34.7748556524,34.1698718611,28.9332107522,33.0440203008,37.0909158453,32.4593882978,30.2096547979,34.9376766278,36.7026552006,33.2021440807,34.4869008492,28.5235541059,27.1883560133,22.2890914638,24.3417839644,20.3092467229,22.6734380307,22.4933881448,21.5525965112,25.6300421938,21.1008073077,24.1352690016,23.5869443507,17.4084309452,18.706644139,13.6278107654,16.4464940811,14.7662744186,12.1399148719,15.3937790238,8.2923993693,15.1264929813,18.8808902162,20.924704862,26.9746911278,26.7923385872,30.4001674328,29.5875820946,31.8097281607,27.9706583557,33.2328829822,37.0510492249,35.0315468267,35.4625472678,39.1365820738,38.367118143,37.5790595528,36.2877942656,33.7846254259,34.7955653106,31.6262122728,33.8313455521,31.5026772433,28.0569729584,30.0442547224,34.3778605975,31.8790591344,30.113107437,25.099710872,24.0291576682,20.9581769353,23.0131833124,14.8258634813,14.4739079361,17.0510598182,15.9781666859,13.6977155771,10.2644951019,4.23023647794,12.2626847572,12.6904335334,8.72095948891,7.79603560251,13.7228228758,14.3080805506,9.7769725736,13.7320996041,19.2762663454,16.9048438672,17.9246383548,16.5609799001,12.1855439869,10.4807730896,7.47038222936,13.0922164946,9.36403755762,17.495882422,18.4526290963,19.7046479535,25.0689176804,28.5928565071,29.0027253923,24.474610633,22.7759525674,28.8740762315,26.1267582982,19.1849227067,24.5677159639,25.455484769,23.6186527768,20.8790441215,27.0792071803,29.6593368751,24.0584472359,24.6062807268,30.9904033387,32.3632399043,30.3132287066,27.9149085962,28.3689283062,25.7451509828,19.7069659215,19.7022730105,19.7397861708,19.9689511037,17.0654629127,19.3606913254,21.4086444256,20.2668016172,26.6983778131,28.1525186619,28.6268189129,31.7984821244,29.4993314076,29.6081111005,34.678849281,37.1726821067,32.2507734143,31.238671914,27.5948220824,23.0256731798,25.2182140487,21.0629469067,25.4686044182,28.1083584362,28.4317010601,23.3364136308,22.8016532584,25.5398099655,22.58096591,19.5565800241,21.0888662485,23.2713614974,18.5032710673,17.6181332492,20.6204742866,21.2237601762,16.022179527,17.598005533,20.977916825,20.0457662043,16.2655571728,18.6902688844,15.2712854944,9.78028137002,8.64111219045,7.40443019165,3.31194135825,0.0,1AUG ,1
