==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-04        .
REFERENCE W. KABSCH AND C.SANDER, BIOPOLYMERS 22 (1983) 2577-2637                                                              .
                                                                                                                               .
COMPND                                                                                                                         .
SOURCE                                                                                                                         .
AUTHOR                                                                                                                         .
  155  1  0  0  0 TOTAL NUMBER OF RESIDUES, NUMBER OF CHAINS, NUMBER OF SS-BRIDGES(TOTAL,INTRACHAIN,INTERCHAIN)                .
  9380.9   ACCESSIBLE SURFACE OF PROTEIN (ANGSTROM**2)                                                                         .
  105 67.7   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(J)  , SAME NUMBER PER 100 RESIDUES                              .
   11  7.1   TOTAL NUMBER OF HYDROGEN BONDS IN     PARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
   12  7.7   TOTAL NUMBER OF HYDROGEN BONDS IN ANTIPARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
    1  0.6   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-5), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-4), SAME NUMBER PER 100 RESIDUES                              .
    1  0.6   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-3), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-2), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-1), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+0), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+1), SAME NUMBER PER 100 RESIDUES                              .
   11  7.1   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+2), SAME NUMBER PER 100 RESIDUES                              .
   14  9.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+3), SAME NUMBER PER 100 RESIDUES                              .
   53 34.2   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+4), SAME NUMBER PER 100 RESIDUES                              .
    4  2.6   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+5), SAME NUMBER PER 100 RESIDUES                              .
  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30     *** HISTOGRAMS OF ***           .
  0  0  0  1  0  0  0  0  1  0  0  1  1  0  0  0  0  0  0  0  0  0  0  1  0  0  0  0  0  0    RESIDUES PER ALPHA HELIX         .
  0  0  1  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    PARALLEL BRIDGES PER LADDER      .
  0  1  1  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    ANTIPARALLEL BRIDGES PER LADDER  .
  0  0  0  0  1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    LADDERS PER SHEET                .
  #  RESIDUE AA STRUCTURE BP1 BP2  ACC     N-H-->O    O-->H-N    N-H-->O    O-->H-N    TCO  KAPPA ALPHA  PHI   PSI    X-CA   Y-CA   Z-CA 
    1    1 A A              0   0  113      0, 0.0    79,-0.1     0, 0.0     2,-0.1   0.000 360.0 360.0 360.0 114.7   29.7   31.0   18.9
    2    2 A D        -     0   0   67      1,-0.1     4,-0.1     2,-0.1     7,-0.0  -0.352 360.0-147.7 -67.6 145.3   27.3   28.4   17.4
    3    3 A V  S    S+     0   0  133     -2,-0.1     2,-0.3     2,-0.1    -1,-0.1   0.435  84.2  62.4 -90.1  -0.4   24.6   29.4   15.0
    4    4 A H  S    S-     0   0   65      2,-0.0     2,-0.1     3,-0.0    -2,-0.1  -0.868  86.3-116.2-120.1 158.4   22.5   26.6   16.4
    5    5 A D     >  -     0   0   98     -2,-0.3     4,-3.0     1,-0.1     5,-0.3  -0.427  44.2 -94.2 -85.8 165.6   21.1   25.9   19.9
    6    6 A K  H  > S+     0   0  184      1,-0.2     4,-2.5     2,-0.2     5,-0.2   0.918 125.5  48.0 -45.3 -57.2   22.3   22.8   21.7
    7    7 A A  H  > S+     0   0   67      1,-0.2     4,-1.8     2,-0.2    -1,-0.2   0.876 115.6  44.9 -52.6 -44.8   19.4   20.6   20.6
    8    8 A T  H  > S+     0   0   54     -3,-0.2     4,-2.9     2,-0.2    -1,-0.2   0.909 110.8  51.5 -70.2 -42.5   19.8   21.7   17.0
    9    9 A R  H  X S+     0   0   79     -4,-3.0     4,-2.6     1,-0.2    -2,-0.2   0.902 110.6  51.3 -61.2 -37.5   23.6   21.3   16.9
   10   10 A S  H  X S+     0   0   49     -4,-2.5     4,-2.2    -5,-0.3    -1,-0.2   0.900 109.7  49.2 -64.1 -41.1   23.1   17.8   18.2
   11   11 A K  H  X S+     0   0  139     -4,-1.8     4,-1.5     2,-0.2    -2,-0.2   0.952 111.5  48.7 -62.7 -49.3   20.6   17.1   15.5
   12   12 A N  H  < S+     0   0   65     -4,-2.9     4,-0.5     1,-0.2     3,-0.3   0.908 113.9  46.4 -55.1 -47.5   23.0   18.4   12.8
   13   13 A M  H >< S+     0   0   60     -4,-2.6     3,-0.7     1,-0.2    -1,-0.2   0.826 109.3  54.9 -66.7 -33.9   25.9   16.3   14.3
   14   14 A R  H 3< S+     0   0  178     -4,-2.2    -1,-0.2     1,-0.2    -2,-0.2   0.772 101.3  59.3 -71.0 -27.2   23.6   13.2   14.5
   15   15 A A  T 3< S+     0   0   81     -4,-1.5     2,-0.5    -3,-0.3    -1,-0.2   0.631  78.5 107.9 -76.3 -16.1   22.8   13.5   10.8
   16   16 A I    <   -     0   0   68     -3,-0.7     2,-0.1    -4,-0.5     5,-0.0  -0.518  62.3-148.3 -69.4 115.4   26.4   13.2    9.8
   17   17 A A        -     0   0   52     -2,-0.5     3,-0.1     1,-0.1     4,-0.1  -0.374  15.2-141.8 -81.9 163.9   27.0    9.7    8.2
   18   18 A T  S    S+     0   0  127      1,-0.2     2,-0.3    -2,-0.1    -1,-0.1   0.374  87.2  16.1-105.0   1.3   30.2    7.7    8.3
   19   19 A R  S    S+     0   0  105      1,-0.1    -1,-0.2    22,-0.0    31,-0.0  -0.959 114.0  37.3-163.9 159.0   29.8    6.4    4.7
   20   20 A D  S    S+     0   0   83     -2,-0.3    -1,-0.1     1,-0.1    -3,-0.1   0.875  77.3 161.1  58.1  40.1   27.8    7.3    1.7
   21   21 A T     >  -     0   0   41     -4,-0.1     4,-2.5     1,-0.1     5,-0.2  -0.200  58.7 -88.5 -79.3 177.0   28.2   11.0    2.5
   22   22 A A  H  > S+     0   0   65      1,-0.2     4,-2.0     2,-0.2     5,-0.2   0.910 129.7  46.0 -55.6 -47.6   27.6   13.7   -0.2
   23   23 A I  H  > S+     0   0   13      1,-0.2     4,-2.0     2,-0.2    -1,-0.2   0.841 113.0  50.6 -66.8 -32.0   31.3   13.6   -1.3
   24   24 A E  H  > S+     0   0   13      2,-0.2     4,-2.6     1,-0.2    -1,-0.2   0.872 108.4  52.8 -72.5 -36.4   31.2    9.8   -1.4
   25   25 A K  H  X S+     0   0  136     -4,-2.5     4,-2.2     2,-0.2    -2,-0.2   0.908 110.3  46.7 -65.5 -42.1   28.0    9.8   -3.5
   26   26 A R  H  X S+     0   0   53     -4,-2.0     4,-2.3     2,-0.2    -2,-0.2   0.930 114.1  47.3 -68.4 -42.2   29.5   12.1   -6.1
   27   27 A L  H  X S+     0   0    1     -4,-2.0     4,-2.9     2,-0.2     5,-0.2   0.935 111.4  51.5 -62.8 -44.4   32.7   10.2   -6.4
   28   28 A A  H  X S+     0   0   26     -4,-2.6     4,-3.0     1,-0.2    -1,-0.2   0.936 111.0  48.3 -55.1 -49.1   30.8    6.9   -6.6
   29   29 A S  H  X S+     0   0   82     -4,-2.2     4,-2.2     2,-0.2    -1,-0.2   0.882 111.5  49.8 -60.1 -41.2   28.7    8.3   -9.4
   30   30 A L  H  X S+     0   0    9     -4,-2.3     4,-1.0     2,-0.2    -2,-0.2   0.930 113.6  45.2 -64.9 -45.1   31.8    9.6  -11.2
   31   31 A L  H  <>S+     0   0    0     -4,-2.9     5,-1.9     2,-0.2     3,-0.4   0.912 111.9  52.2 -65.6 -41.8   33.5    6.2  -11.0
   32   32 A T  H ><5S+     0   0   91     -4,-3.0     3,-1.7     1,-0.2    -1,-0.2   0.915 107.0  52.7 -60.7 -41.8   30.4    4.4  -12.0
   33   33 A G  H 3<5S+     0   0   73     -4,-2.2    -1,-0.2     1,-0.3    -2,-0.2   0.781 104.7  56.8 -63.7 -25.6   30.1    6.6  -15.1
   34   34 A Q  T 3<5S-     0   0   44     -4,-1.0    -1,-0.3    -3,-0.4    -2,-0.2   0.512 117.9-115.7 -83.5  -5.0   33.7    5.6  -15.9
   35   35 A G  T < 5 +     0   0   67     -3,-1.7     2,-0.6    -4,-0.4    -3,-0.2   0.642  62.2 151.0  80.9  15.6   32.6    2.0  -15.9
   36   36 A L      < -     0   0   15     -5,-1.9     2,-1.8     1,-0.1    -1,-0.2  -0.720  42.0-148.2 -86.9 122.0   34.8    0.9  -12.9
   37   37 A A        +     0   0   92     -2,-0.6    17,-0.2    -5,-0.0    18,-0.2  -0.561  38.5 172.8 -85.9  73.6   33.4   -2.0  -10.8
   38   38 A F        -     0   0   44     -2,-1.8     2,-0.2   -10,-0.1    15,-0.2  -0.387  27.8-134.4 -83.0 162.8   34.9   -0.6   -7.5
   39   39 A R  E     -A   52   0A 101     13,-2.9    13,-2.8    -2,-0.1     2,-0.3  -0.677  22.0-148.7-109.2 163.7   34.4   -1.8   -4.0
   40   40 A V  E     +A   51   0A  54     11,-0.3    11,-0.2    -2,-0.2    10,-0.2  -0.938  59.2  14.5-135.5 163.5   33.7    0.4   -1.0
   41   41 A Q        -     0   0   25      9,-1.2     2,-1.3    -2,-0.3     9,-0.2   0.885  67.1-164.7  44.2  56.2   34.3    0.8    2.8
   42   42 A D    >   -     0   0   15      7,-1.6     3,-1.6     1,-0.2     6,-0.2  -0.561  13.4-177.2 -76.2  94.0   37.1   -1.9    3.0
   43   43 A A  T 3  S+     0   0   72     -2,-1.3    -1,-0.2     1,-0.3     4,-0.1   0.477  77.6  67.8 -69.3  -1.8   37.4   -2.7    6.7
   44   44 A S  T 3  S+     0   0   98      2,-0.1    -1,-0.3     3,-0.0    -2,-0.1   0.608  94.3  66.2 -92.9 -12.9   40.3   -5.1    5.9
   45   45 A L  S X  S-     0   0   23     -3,-1.6     3,-1.9     4,-0.1     2,-0.1  -0.739  99.9 -85.1-107.9 156.5   42.6   -2.2    4.8
   46   46 A P  T 3  S+     0   0    7      0, 0.0    -2,-0.1     0, 0.0    57,-0.1  -0.373 114.4   9.7 -62.0 131.5   44.1    0.6    6.9
   47   47 A G  T 3  S-     0   0   35      1,-0.2    -4,-0.1    -4,-0.1     3,-0.1   0.488 112.0 -99.3  78.1   3.5   41.8    3.6    7.3
   48   48 A R    <   -     0   0  129     -3,-1.9    -5,-0.2    -6,-0.2    -1,-0.2   0.954  47.3-122.5  43.6  71.4   39.0    1.6    5.7
   49   49 A P        -     0   0    0      0, 0.0    -7,-1.6     0, 0.0    -8,-0.3  -0.080   7.5-138.1 -43.0 133.6   39.4    3.1    2.2
   50   50 A D  S    S+     0   0   18     10,-0.3    -9,-1.2    -9,-0.2     2,-0.3   0.879  89.0  19.9 -62.3 -39.0   36.2    4.8    0.9
   51   51 A F  E     -AB  40  60A   2      9,-1.8     9,-2.4   -11,-0.2     2,-0.4  -0.983  66.8-163.9-134.9 145.1   36.8    3.2   -2.5
   52   52 A V  E     -AB  39  59A   0    -13,-2.8   -13,-2.9    -2,-0.3     2,-0.6  -0.995   5.9-171.1-132.6 128.5   38.8    0.3   -3.7
   53   53 A V  E > > + B   0  58A   3      5,-2.9     5,-1.9    -2,-0.4     3,-1.2  -0.820   8.1 176.9-119.6  85.9   39.8   -0.4   -7.3
   54   54 A D  G > 5S+     0   0   78     -2,-0.6     3,-2.1     1,-0.2    -1,-0.2   0.887  75.6  65.2 -52.5 -48.4   41.4   -3.9   -7.3
   55   55 A E  G 3 5S+     0   0  130      1,-0.3    -1,-0.2   -18,-0.2   -17,-0.0   0.727 115.3  29.0 -51.1 -28.6   41.8   -3.9  -11.0
   56   56 A Y  G < 5S-     0   0   85     -3,-1.2    -1,-0.3     2,-0.2    -2,-0.2   0.107 107.2-121.3-121.4  20.4   44.4   -1.0  -10.8
   57   57 A R  T < 5S+     0   0  120     -3,-2.1    52,-2.0     1,-0.2     2,-0.3   0.861  71.6 120.9  39.0  54.4   45.6   -1.9   -7.3
   58   58 A C  E   < -Bc  53 109A   0     -5,-1.9    -5,-2.9    50,-0.2     2,-0.3  -0.979  47.4-152.8-141.6 155.7   44.6    1.6   -5.9
   59   59 A V  E     -Bc  52 110A   0     50,-2.6    52,-2.0    -2,-0.3     2,-0.4  -0.848   8.5-149.2-124.7 160.1   42.4    3.1   -3.2
   60   60 A I  E     -Bc  51 111A   0     -9,-2.4    -9,-1.8    -2,-0.3     2,-0.4  -0.985   5.0-165.1-137.8 130.3   40.6    6.4   -2.9
   61   61 A F  E     - c   0 112A  12     50,-2.6    52,-3.4    -2,-0.4     2,-0.7  -0.913  10.3-151.8-110.4 138.3   39.7    8.5    0.0
   62   62 A T  E     - c   0 113A   6     -2,-0.4     2,-0.6    50,-0.2    52,-0.2  -0.934  22.0-155.3-106.6 113.4   37.2   11.3   -0.1
   63   63 A H  E     - c   0 114A   7     50,-2.3    52,-2.7    -2,-0.7     2,-0.3  -0.829  11.9-138.6 -99.2 125.6   38.2   13.8    2.6
   64   64 A G     >  -     0   0    8     -2,-0.6     4,-2.3    50,-0.2     5,-0.1  -0.554  20.9-134.7 -72.3 130.3   35.8   16.2    4.3
