==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-04        .
   65   65 A C  T  4>S+     0   0    0     -2,-0.3     5,-2.7     2,-0.2    -1,-0.1   0.823 101.3  43.5 -61.8 -30.3   37.8   19.4    4.6
   66   66 A F  T >45S+     0   0   53      3,-0.2     3,-1.4     2,-0.2    -1,-0.2   0.975 116.1  44.7 -74.9 -59.1   36.7   20.0    8.2
   67   67 A W  T 345S+     0   0   81      1,-0.3    -2,-0.2     2,-0.1    -1,-0.1   0.806 123.9  35.3 -54.8 -37.8   37.1   16.4    9.6
   68   68 A H  T 3<5S-     0   0   41     -4,-2.3    -1,-0.3    24,-0.1    -2,-0.2   0.268 110.1-120.9-103.4  10.5   40.5   16.0    7.9
   69   69 A H  T < 5 -     0   0   52     -3,-1.4     2,-0.3     1,-0.1    -3,-0.2   0.951  34.3-170.9  48.6  70.8   41.7   19.6    8.3
   70   70 A H      < -     0   0   25     -5,-2.7     2,-1.7    -6,-0.1     5,-0.2  -0.646  28.8-124.7 -83.1 144.4   42.3   20.7    4.8
   71   71 A H  S    S+     0   0  161     -2,-0.3     2,-0.2     3,-0.1    -1,-0.1  -0.515  74.1 107.0 -90.0  69.0   44.0   24.1    4.7
   72   72 A C  S >  S-     0   0   31     -2,-1.7     3,-1.9    -7,-0.1    -2,-0.0  -0.804  89.9 -83.4-135.8 175.9   41.3   25.6    2.5
   73   73 A Y  T 3  S+     0   0   88      1,-0.3    -2,-0.0    -2,-0.2     0, 0.0   0.655 120.7  64.7 -58.6 -18.2   38.3   28.1    2.7
   74   74 A L  T 3  S+     0   0   59      1,-0.0     2,-0.5    46,-0.0    -1,-0.3   0.688  88.8  83.4 -79.5 -18.5   36.1   25.3    4.0
   75   75 A F    <   +     0   0   21     -3,-1.9     2,-0.4    -5,-0.2    -9,-0.1  -0.797  47.6 162.9 -98.1 127.3   38.1   24.9    7.2
   76   76 A K        -     0   0  167     -2,-0.5    -7,-0.1    -5,-0.0     3,-0.0  -0.998  41.4-114.9-135.6 135.6   37.6   27.0   10.3
   77   77 A V        -     0   0   73     -2,-0.4     5,-0.1     1,-0.1   -11,-0.0  -0.582  44.1-107.0 -72.7 122.8   38.8   26.2   13.9
   78   78 A P        -     0   0   25      0, 0.0     8,-0.1     0, 0.0    -1,-0.1  -0.202  19.4-152.7 -51.6 135.8   35.7   25.8   16.1
   79   79 A A  S    S+     0   0   77      2,-0.1     2,-0.4     3,-0.1     3,-0.2   0.380  80.7  68.8 -90.9   1.6   35.2   28.7   18.5
   80   80 A T  S    S-     0   0   72      1,-0.2     5,-0.2     2,-0.1    -1,-0.0  -0.989 117.7  -4.4-124.7 126.8   33.4   26.3   20.9
   81   81 A R  S  > S+     0   0  149     -2,-0.4     4,-2.3     3,-0.1     5,-0.2   0.904  80.4 171.3  57.5  40.0   35.3   23.6   22.8
   82   82 A T  H  >  +     0   0   40      1,-0.2     4,-3.1     2,-0.2     5,-0.2   0.875  69.1  53.0 -47.7 -50.0   38.4   24.6   20.8
   83   83 A E  H  > S+     0   0  147      1,-0.2     4,-2.1     2,-0.2    -1,-0.2   0.913 110.0  48.5 -55.4 -47.3   40.8   22.4   22.7
   84   84 A F  H  > S+     0   0   82     -3,-0.2     4,-2.6     1,-0.2    -1,-0.2   0.936 115.2  43.7 -58.8 -50.8   38.7   19.3   22.2
   85   85 A W  H  X S+     0   0   33     -4,-2.3     4,-3.2     2,-0.2     5,-0.4   0.886 110.9  53.9 -64.8 -41.2   38.3   20.0   18.4
   86   86 A L  H  X S+     0   0   87     -4,-3.1     4,-2.1    -5,-0.2    -1,-0.2   0.916 113.9  42.2 -61.9 -41.7   42.0   20.9   17.9
   87   87 A E  H  X S+     0   0  116     -4,-2.1     4,-2.7    -5,-0.2    -2,-0.2   0.943 117.4  46.6 -69.4 -47.4   43.1   17.6   19.5
   88   88 A K  H  X S+     0   0   88     -4,-2.6     4,-2.0    -5,-0.2    -2,-0.2   0.952 117.8  41.2 -60.6 -51.2   40.4   15.5   17.8
   89   89 A I  H  X S+     0   0    4     -4,-3.2     4,-2.4     1,-0.2    -1,-0.2   0.923 113.8  54.7 -64.4 -40.0   41.1   17.0   14.3
   90   90 A G  H  X S+     0   0   36     -4,-2.1     4,-2.0    -5,-0.4    -2,-0.2   0.918 108.3  48.5 -58.1 -43.3   44.8   16.9   15.0
   91   91 A K  H  X S+     0   0  102     -4,-2.7     4,-2.5     1,-0.2    -1,-0.2   0.874 108.2  54.7 -65.1 -36.3   44.6   13.2   15.7
   92   92 A N  H  X S+     0   0   18     -4,-2.0     4,-2.8     2,-0.2    -1,-0.2   0.931 108.2  49.4 -61.3 -45.5   42.5   12.6   12.5
   93   93 A V  H  X S+     0   0   44     -4,-2.4     4,-1.8     1,-0.2    -2,-0.2   0.906 112.2  47.5 -60.1 -44.0   45.3   14.3   10.5
   94   94 A E  H  X S+     0   0  119     -4,-2.0     4,-1.9     2,-0.2    -1,-0.2   0.888 113.1  48.2 -65.7 -39.6   48.0   12.1   12.2
   95   95 A R  H  X S+     0   0  101     -4,-2.5     4,-3.2     2,-0.2     5,-0.2   0.922 107.3  56.4 -67.5 -41.4   45.9    8.9   11.6
   96   96 A D  H  X S+     0   0   22     -4,-2.8     4,-2.1     1,-0.2    -1,-0.2   0.905 108.1  48.4 -54.6 -45.1   45.3    9.9    7.9
   97   97 A R  H  X S+     0   0  149     -4,-1.8     4,-2.1     1,-0.2    -1,-0.2   0.931 113.0  47.0 -62.0 -47.6   49.1   10.1    7.4
   98   98 A R  H  X S+     0   0  130     -4,-1.9     4,-2.6     1,-0.2    -2,-0.2   0.899 109.9  53.4 -61.7 -43.2   49.7    6.7    9.1
   99   99 A D  H  X S+     0   0    8     -4,-3.2     4,-2.6     1,-0.2    -1,-0.2   0.923 109.0  49.0 -58.6 -46.2   46.9    5.1    7.0
  100  100 A I  H  X S+     0   0   27     -4,-2.1     4,-2.3    -5,-0.2    -1,-0.2   0.930 111.3  49.8 -59.8 -46.0   48.4    6.3    3.8
  101  101 A S  H  X S+     0   0   54     -4,-2.1     4,-2.2     2,-0.2    -2,-0.2   0.911 111.7  47.9 -59.0 -46.7   51.9    5.0    4.8
  102  102 A R  H  X S+     0   0  105     -4,-2.6     4,-1.3     2,-0.2    -1,-0.2   0.944 110.6  51.0 -61.3 -48.5   50.5    1.5    5.8
  103  103 A L  H ><>S+     0   0    0     -4,-2.6     5,-2.4     1,-0.2     3,-0.5   0.906 111.1  48.9 -55.3 -43.9   48.5    1.2    2.5
  104  104 A Q  H ><5S+     0   0   88     -4,-2.3     3,-1.7     1,-0.2    -1,-0.2   0.897 106.7  55.5 -63.4 -39.7   51.6    2.1    0.5
  105  105 A E  H 3<5S+     0   0  154     -4,-2.2    -1,-0.2     1,-0.3    -2,-0.2   0.744 105.5  54.5 -63.8 -23.4   53.6   -0.5    2.5
  106  106 A L  T <<5S-     0   0   96     -4,-1.3    -1,-0.3    -3,-0.5    -2,-0.2   0.444 125.9-101.8 -90.1  -1.3   50.9   -3.0    1.4
  107  107 A G  T < 5S+     0   0   43     -3,-1.7     2,-0.5     1,-0.3    -3,-0.2   0.627  76.9 137.3  91.2  15.6   51.5   -2.2   -2.3
  108  108 A W      < -     0   0   19     -5,-2.4     2,-0.3    -6,-0.2    -1,-0.3  -0.828  49.6-137.9-100.3 134.8   48.4    0.1   -2.7
  109  109 A R  E     -c   58   0A  40    -52,-2.0   -50,-2.6    -2,-0.5     2,-0.4  -0.668  26.3-146.4 -84.3 135.7   48.5    3.4   -4.6
  110  110 A V  E     -c   59   0A   0     -2,-0.3    34,-1.8   -52,-0.2     2,-0.5  -0.922  16.4-171.6-115.2 134.8   46.5    6.1   -2.7
  111  111 A L  E     -cd  60 144A   0    -52,-2.0   -50,-2.6    -2,-0.4     2,-0.5  -0.973   8.3-157.9-122.0 127.6   44.4    9.0   -4.1
  112  112 A I  E     -cd  61 145A   3     32,-2.6    34,-2.8    -2,-0.5     2,-0.6  -0.909   3.6-166.5-106.3 126.4   43.0   11.6   -1.8
  113  113 A V  E     -cd  62 146A   1    -52,-3.4   -50,-2.3    -2,-0.5    34,-0.1  -0.934  15.5-144.2-114.3 108.0   40.0   13.6   -3.1
  114  114 A W  E >>  -c   63   0A  25     32,-2.3     3,-1.3    -2,-0.6     4,-0.6  -0.432  15.9-124.2 -73.4 144.4   39.3   16.7   -1.0
  115  115 A E  H >> S+     0   0   36    -52,-2.7     4,-2.7     1,-0.3     3,-1.6   0.868 107.2  63.5 -54.1 -44.3   35.7   17.8   -0.4
  116  116 A C  H 34 S+     0   0    0      1,-0.3    -1,-0.3   -53,-0.2     6,-0.2   0.782 101.0  53.7 -55.8 -25.7   36.2   21.3   -1.8
  117  117 A A  H <4 S+     0   0    0     -3,-1.3     7,-2.1    29,-0.3    -1,-0.3   0.724 114.8  40.9 -79.6 -22.3   37.0   19.7   -5.2
  118  118 A L  H << S+     0   0    5     -3,-1.6     2,-0.3    -4,-0.6    -2,-0.2   0.756 125.6  13.2 -95.8 -32.8   33.7   17.8   -5.1
  119  119 A R  S  < S+     0   0  128     -4,-2.7    -1,-0.2     3,-0.0     3,-0.2  -0.978  89.4  52.6-145.6 158.9   31.3   20.4   -3.7
  120  120 A G  S >  S-     0   0   21     -2,-0.3     3,-1.6     1,-0.1   -46,-0.0  -0.420  97.4 -54.1 107.7 174.0   31.1   24.1   -3.1
  121  121 A R  T 3  S+     0   0  179      1,-0.3    -1,-0.1    -2,-0.1    -5,-0.0   0.572 136.9  47.2 -64.5 -10.3   31.7   27.3   -5.2
  122  122 A E  T 3  S+     0   0   81     -3,-0.2    -1,-0.3    -6,-0.2    -2,-0.1   0.364  80.7 135.5-111.1   0.9   35.2   26.0   -6.1
  123  123 A K    <   -     0   0  109     -3,-1.6    -5,-0.2     1,-0.1    -6,-0.2  -0.202  56.7-114.8 -54.4 142.0   34.2   22.4   -7.0
  124  124 A L        -     0   0   26     -7,-2.1    -1,-0.1     1,-0.1    24,-0.0  -0.285  36.1 -97.4 -72.0 159.8   35.8   21.0  -10.2
  125  125 A T     >  -     0   0   82      1,-0.1     4,-2.5     4,-0.0     5,-0.2  -0.302  29.2-110.8 -75.4 164.7   33.6   20.1  -13.2
  126  126 A D  H  > S+     0   0   79      1,-0.2     4,-2.8     2,-0.2     5,-0.2   0.889 120.9  48.1 -59.6 -40.7   32.4   16.6  -13.9
  127  127 A E  H  > S+     0   0  140      2,-0.2     4,-2.4     1,-0.2    -1,-0.2   0.905 111.0  48.5 -66.4 -47.4   34.7   16.5  -16.9
  128  128 A A  H  > S+     0   0   19      2,-0.2     4,-1.8     1,-0.2    -2,-0.2   0.885 116.2  44.5 -63.2 -39.6   37.7   17.8  -15.1
  129  129 A L  H  X S+     0   0    1     -4,-2.5     4,-2.7     2,-0.2     5,-0.2   0.960 112.7  50.0 -69.3 -51.8   37.2   15.3  -12.3
  130  130 A T  H  X S+     0   0   54     -4,-2.8     4,-2.6     1,-0.2     5,-0.2   0.883 112.4  48.6 -52.7 -45.4   36.5   12.3  -14.6
  131  131 A E  H  X S+     0   0  114     -4,-2.4     4,-2.3     2,-0.2    -1,-0.2   0.917 113.2  45.2 -64.3 -46.8   39.6   13.1  -16.6
  132  132 A R  H  X S+     0   0   71     -4,-1.8     4,-2.0    -5,-0.2    -2,-0.2   0.859 115.4  49.0 -66.6 -35.2   41.9   13.4  -13.6
  133  133 A L  H  X S+     0   0    1     -4,-2.7     4,-3.3     2,-0.2     5,-0.3   0.952 112.0  45.8 -67.3 -52.8   40.5   10.3  -12.0
  134  134 A E  H  X S+     0   0   79     -4,-2.6     4,-2.4    -5,-0.2     5,-0.3   0.916 114.8  48.7 -59.7 -43.5   40.7    8.1  -15.1
  135  135 A E  H  X S+     0   0  124     -4,-2.3     4,-1.1    -5,-0.2     6,-0.3   0.909 116.6  41.8 -64.5 -42.5   44.3    9.3  -15.8
  136  136 A W  H  < S+     0   0   13     -4,-2.0     5,-0.2    -5,-0.2    -2,-0.2   0.941 118.9  43.4 -70.6 -48.1   45.4    8.7  -12.2
  137  137 A I  H  < S+     0   0    0     -4,-3.3    -2,-0.2     1,-0.2    -3,-0.2   0.948 120.6  39.9 -61.5 -53.0   43.6    5.3  -11.7
  138  138 A C  H  < S+     0   0   46     -4,-2.4    -1,-0.2    -5,-0.3    -2,-0.2   0.680 110.4  72.4 -72.5 -19.8   44.6    3.9  -15.1
  139  139 A G  S  < S-     0   0   21     -4,-1.1    -3,-0.1    -5,-0.3    -4,-0.0  -0.015  86.3-120.8 -81.9-166.7   48.1    5.3  -14.9
  140  140 A E        +     0   0  190     -5,-0.0    -4,-0.1     2,-0.0    -3,-0.1   0.214  59.6 142.1-120.2  10.9   51.0    4.1  -12.7
  141  141 A G        -     0   0   34     -6,-0.3     3,-0.1    -5,-0.2    -2,-0.0  -0.214  52.9-111.1 -57.5 142.0   51.5    7.5  -11.0
  142  142 A A        -     0   0   62      1,-0.2    -1,-0.1   -33,-0.1   -33,-0.1  -0.001  59.5 -49.3 -64.6 175.5   52.3    7.4   -7.3
  143  143 A S  S    S+     0   0    8    -35,-0.1    11,-2.4    10,-0.1     2,-0.3  -0.078  70.2 164.8 -49.2 144.8   49.9    8.6   -4.6
  144  144 A A  E     -dE 111 153A   1    -34,-1.8   -32,-2.6     9,-0.3     2,-0.3  -0.905  27.0-131.7-152.2 178.7   48.3   12.0   -5.1
  145  145 A Q  E     -dE 112 152A  51      7,-2.6     7,-2.3    -2,-0.3     2,-0.5  -0.987   9.7-142.9-141.7 150.0   45.5   14.3   -4.1
  146  146 A I  E     +dE 113 151A   0    -34,-2.8   -32,-2.3    -2,-0.3   -29,-0.3  -0.966  29.7 155.5-119.0 122.6   43.0   16.4   -5.9
  147  147 A D  E >   - E   0 150A  25      3,-2.7     3,-1.4    -2,-0.5   -23,-0.1  -0.431  64.2 -71.0-123.4-162.5   41.9   19.8   -4.6
  148  148 A T  T 3  S+     0   0   41      1,-0.3     3,-0.1    -2,-0.2    -2,-0.0   0.714 131.2  58.3 -68.2 -19.8   40.4   22.9   -6.3
  149  149 A Q  T 3  S-     0   0  151      1,-0.3    -1,-0.3   -25,-0.0     2,-0.2   0.130 117.4-108.7 -94.8  17.9   43.8   23.5   -8.0
  150  150 A G  E <   -E  147   0A   6     -3,-1.4    -3,-2.7     2,-0.0     2,-0.3  -0.645  60.2 -22.3  95.5-152.4   43.7   20.0   -9.7
  151  151 A I  E     +E  146   0A  60     -2,-0.2     2,-0.3    -5,-0.2    -5,-0.2  -0.801  55.0 175.2-105.4 145.1   45.8   16.9   -9.0
  152  152 A H  E     -E  145   0A  68     -7,-2.3    -7,-2.6    -2,-0.3     3,-0.1  -0.994  33.6-108.1-148.2 141.4   49.2   16.8   -7.3
  153  153 A L  E     -E  144   0A 116     -2,-0.3    -9,-0.3    -9,-0.3     2,-0.2  -0.375  44.8-102.8 -67.1 145.8   51.5   14.0   -6.1
  154  154 A L              0   0   43    -11,-2.4    -1,-0.1     1,-0.2   -11,-0.0  -0.514 360.0 360.0 -72.5 137.2   51.7   13.5   -2.4
  155  155 A A              0   0  177     -2,-0.2    -1,-0.2    -3,-0.1   -12,-0.1   0.104 360.0 360.0 -25.6 360.0   54.9   14.9   -0.8
