==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
REFERENCE W. KABSCH AND C.SANDER, BIOPOLYMERS 22 (1983) 2577-2637                                                              .
                                                                                                                               .
COMPND                                                                                                                         .
SOURCE                                                                                                                         .
AUTHOR                                                                                                                         .
  692  2  0  0  0 TOTAL NUMBER OF RESIDUES, NUMBER OF CHAINS, NUMBER OF SS-BRIDGES(TOTAL,INTRACHAIN,INTERCHAIN)                .
 22062.7   ACCESSIBLE SURFACE OF PROTEIN (ANGSTROM**2)                                                                         .
  528 76.3   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(J)  , SAME NUMBER PER 100 RESIDUES                              .
   60  8.7   TOTAL NUMBER OF HYDROGEN BONDS IN     PARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
    6  0.9   TOTAL NUMBER OF HYDROGEN BONDS IN ANTIPARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-5), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-4), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-3), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-2), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-1), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+0), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+1), SAME NUMBER PER 100 RESIDUES                              .
   46  6.6   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+2), SAME NUMBER PER 100 RESIDUES                              .
  100 14.5   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+3), SAME NUMBER PER 100 RESIDUES                              .
  260 37.6   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+4), SAME NUMBER PER 100 RESIDUES                              .
   16  2.3   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+5), SAME NUMBER PER 100 RESIDUES                              .
  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30     *** HISTOGRAMS OF ***           .
  0  0  0  4  2  0  2  4  0  2  2  4  2  0  4  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0    RESIDUES PER ALPHA HELIX         .
  4  6  0  0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    PARALLEL BRIDGES PER LADDER      .
  3  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    ANTIPARALLEL BRIDGES PER LADDER  .
  0  0  1  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    LADDERS PER SHEET                .
  #  RESIDUE AA STRUCTURE BP1 BP2  ACC     N-H-->O    O-->H-N    N-H-->O    O-->H-N    TCO  KAPPA ALPHA  PHI   PSI    X-CA   Y-CA   Z-CA 
    1    1 A L     >        0   0   50      0, 0.0     4,-2.1     0, 0.0     5,-0.2   0.000 360.0 360.0 360.0 -41.9   48.4   11.6   14.1
    2    2 A H  H  >  +     0   0   85      2,-0.2     4,-2.3     1,-0.2     5,-0.1   0.943 360.0  49.2 -67.2 -38.8   46.2    9.6   11.8
    3    3 A A  H  > S+     0   0   39      2,-0.2     4,-2.2     1,-0.2    -1,-0.2   0.950 107.1  53.1 -54.5 -60.8   44.0    9.1   14.8
    4    4 A L  H  4 S+     0   0   26      1,-0.3     3,-0.3     2,-0.2    -1,-0.2   0.894 112.0  45.8 -42.0 -55.1   43.9   12.8   15.6
    5    5 A L  H >< S+     0   0   42     -4,-2.1     3,-1.1     1,-0.2    -1,-0.3   0.864 110.8  52.6 -61.3 -39.7   42.9   13.5   12.1
    6    6 A R  H 3< S+     0   0  171     -4,-2.3    -1,-0.2     1,-0.2    -2,-0.2   0.799 105.2  56.9 -68.1 -28.7   40.3   10.8   12.1
    7    7 A D  T 3<  +     0   0   60     -4,-2.2    -1,-0.2    -3,-0.3    -2,-0.2   0.267  69.4 124.4 -88.8   8.5   38.7   12.1   15.3
    8    8 A I    <   -     0   0   17     -3,-1.1   244,-0.2    -5,-0.2     2,-0.1  -0.623  61.5-127.1 -72.3 123.5   37.9   15.7   14.1
    9    9 A P        -     0   0   37      0, 0.0     3,-0.1     0, 0.0    -1,-0.1  -0.371  10.2-120.8 -76.5 150.9   34.2   16.2   14.8
   10   10 A A        -     0   0   77      1,-0.1     2,-0.1    -2,-0.1   267,-0.0  -0.458  42.3 -90.1 -81.6 156.2   31.6   17.3   12.3
   11   11 A P        -     0   0   55      0, 0.0     2,-1.2     0, 0.0    35,-0.2  -0.368  41.5-107.2 -68.6 148.7   29.6   20.4   13.1
   12   12 A D     >  -     0   0   64     33,-3.2     4,-1.8     1,-0.2     3,-0.2  -0.652  32.3-174.8 -80.5  96.4   26.4   19.9   15.0
   13   13 A A  H  > S+     0   0   74     -2,-1.2     4,-1.3     1,-0.2    -1,-0.2   0.789  82.6  56.4 -60.8 -28.7   23.6   20.6   12.5
   14   14 A E  H  > S+     0   0  108      2,-0.2     4,-2.0     1,-0.2    -1,-0.2   0.936 106.7  46.8 -72.1 -43.7   21.0   20.3   15.2
   15   15 A A  H  > S+     0   0    0      1,-0.2     4,-2.1     2,-0.2    -2,-0.2   0.869 111.1  54.0 -64.0 -34.8   22.5   23.0   17.4
   16   16 A M  H  X S+     0   0   56     -4,-1.8     4,-2.2     2,-0.2    -1,-0.2   0.785 106.6  51.6 -67.6 -33.1   22.8   25.2   14.3
   17   17 A A  H  X S+     0   0   62     -4,-1.3     4,-2.2     2,-0.2     5,-0.2   0.924 110.6  46.8 -71.3 -43.2   19.2   24.8   13.4
   18   18 A R  H  X S+     0   0  132     -4,-2.0     4,-2.3     1,-0.2     5,-0.2   0.928 112.3  53.2 -64.4 -37.5   18.1   25.8   16.9
   19   19 A T  H  X S+     0   0    2     -4,-2.1     4,-2.9     1,-0.2     5,-0.2   0.961 107.5  48.8 -60.9 -50.9   20.5   28.7   16.6
   20   20 A Q  H  X S+     0   0   68     -4,-2.2     4,-2.6     1,-0.2    -1,-0.2   0.927 110.5  51.2 -55.4 -47.9   19.1   30.0   13.4
   21   21 A Q  H  X S+     0   0   66     -4,-2.2     4,-1.1     2,-0.2    -1,-0.2   0.915 111.2  48.0 -57.0 -46.9   15.5   29.7   14.7
   22   22 A H  H >< S+     0   0   64     -4,-2.3     3,-0.7     1,-0.2     4,-0.3   0.933 111.3  50.6 -62.0 -44.2   16.4   31.7   17.8
   23   23 A I  H >< S+     0   0    0     -4,-2.9     3,-1.5     1,-0.2    -1,-0.2   0.907 104.8  57.4 -61.0 -41.3   18.2   34.3   15.8
   24   24 A D  H 3< S+     0   0   64     -4,-2.6    -1,-0.2     1,-0.3    -2,-0.2   0.791 103.1  54.4 -62.4 -26.2   15.3   34.8   13.5
   25   25 A G  T << S+     0   0   29     -4,-1.1   313,-2.4    -3,-0.7   314,-0.4   0.364  84.6 119.4 -89.8   6.4   12.9   35.6   16.4
   26   26 A L  B <  S-A  337   0A   0     -3,-1.5     2,-3.3    -4,-0.3   311,-0.3  -0.326  85.2 -87.2 -74.7 157.5   15.1   38.4   17.7
   27   27 A L  S    S+     0   0    5    309,-2.4   415,-0.4   413,-0.2    -1,-0.1  -0.251 100.8  70.7 -60.4  64.9   14.0   42.0   18.0
   28   28 A K  S    S-     0   0    7     -2,-3.3   310,-0.1    -4,-0.2     3,-0.1  -0.970  94.6 -74.8-171.8 162.5   15.0   42.9   14.4
   29   29 A P  S >  S-     0   0   24      0, 0.0     3,-2.5     0, 0.0     4,-0.2  -0.453  70.1 -87.6 -66.1 134.3   14.1   42.4   10.8
   30   30 A P  T 3  S+     0   0   52      0, 0.0    -6,-0.1     0, 0.0    -5,-0.0  -0.195 109.5   3.3 -52.1 132.9   15.2   38.9    9.8
   31   31 A G  T >  S+     0   0   25     -8,-0.1     3,-1.6    -3,-0.1     6,-0.1   0.380  91.0 127.0  72.5   4.4   18.7   38.6    8.5
   32   32 A S  T <   +     0   0    0     -3,-2.5   626,-3.0     1,-0.3   627,-0.3   0.718  67.5  55.4 -63.1 -26.4   19.3   42.3    9.3
   33   33 A L  T >  S-     0   0    0     -4,-0.2     3,-2.0     1,-0.2     4,-0.5   0.245  88.0-177.8 -91.0  11.7   22.5   41.6   11.4
   34   34 A G  T X>  +     0   0   15     -3,-1.6     4,-1.8     1,-0.3     3,-1.3   0.086  62.9  16.9  35.0-115.8   24.0   39.7    8.5
   35   35 A R  H 3> S+     0   0   53    620,-2.7     4,-2.5     1,-0.3    -1,-0.3   0.709 121.0  64.9 -59.6 -20.9   27.4   38.2    9.0
   36   36 A L  H <> S+     0   0    0     -3,-2.0     4,-1.7   619,-0.5    -1,-0.3   0.851 104.8  45.4 -70.5 -32.2   26.9   38.5   12.8
   37   37 A E  H <> S+     0   0    9     -3,-1.3     4,-2.0    -4,-0.5    -2,-0.2   0.941 112.8  49.7 -73.4 -46.7   24.1   36.1   12.5
   38   38 A T  H  X S+     0   0   85     -4,-1.8     4,-2.7     1,-0.2    -2,-0.2   0.907 109.3  52.1 -57.4 -45.5   26.1   33.7   10.3
   39   39 A L  H  X S+     0   0    0     -4,-2.5     4,-3.0     1,-0.2     5,-0.2   0.954 108.3  51.7 -59.2 -47.2   29.0   33.8   12.7
   40   40 A A  H  X S+     0   0    0     -4,-1.7     4,-2.2     1,-0.2    -1,-0.2   0.865 110.4  47.3 -57.4 -41.2   26.7   32.9   15.6
   41   41 A V  H  X S+     0   0   19     -4,-2.0     4,-1.3     2,-0.2    -1,-0.2   0.926 110.7  53.9 -67.2 -41.5   25.2   29.9   13.8
   42   42 A Q  H >< S+     0   0   38     -4,-2.7     3,-0.7     1,-0.2     4,-0.4   0.937 109.7  46.0 -58.3 -48.5   28.7   28.9   12.8
   43   43 A L  H >< S+     0   0    1     -4,-3.0     3,-1.9     1,-0.2    -1,-0.2   0.911 105.9  60.1 -61.4 -41.9   29.9   29.0   16.5
   44   44 A A  H 3< S+     0   0    1     -4,-2.2    -1,-0.2     1,-0.3     7,-0.2   0.796  99.0  59.4 -55.3 -29.1   26.8   27.1   17.6
   45   45 A G  T << S+     0   0    1     -4,-1.3   -33,-3.2    -3,-0.7    -1,-0.3   0.610  81.5 102.2 -76.8 -11.6   27.8   24.2   15.3
   46   46 A M    X   -     0   0    3     -3,-1.9     3,-2.8    -4,-0.4     5,-0.4  -0.672  65.0-149.2 -82.0 109.5   31.2   23.7   17.2
   47   47 A P  G >  S+     0   0   53      0, 0.0     3,-1.4     0, 0.0    -1,-0.1   0.762  94.0  59.0 -48.2 -37.4   31.1   20.8   19.5
   48   48 A G  G 3  S+     0   0   28    206,-2.1   207,-0.1     1,-0.3   206,-0.1   0.592  97.2  67.3 -71.3  -6.0   33.5   22.2   22.1
   49   49 A L  G X  S-     0   0    0     -3,-2.8     3,-0.6   205,-0.4    -1,-0.3   0.463 105.6-121.3 -93.5  -3.2   31.1   25.1   22.5
   50   50 A N  T <   -     0   0  128     -3,-1.4    -2,-0.1    -4,-0.3    -6,-0.1   0.911  64.1 -59.0  67.4  38.1   28.2   23.2   24.0
   51   51 A G  T 3  S+     0   0   16     -5,-0.4    -1,-0.2    -7,-0.2    -7,-0.1   0.602 117.1  71.9  67.8  20.1   25.5   23.9   21.4
   52   52 A T  S <  S-     0   0   24     -3,-0.6     2,-0.6    -6,-0.2    -1,-0.1  -0.988  92.3 -89.9-158.6 149.9   25.5   27.7   21.7
   53   53 A P        +     0   0    0      0, 0.0     2,-0.3     0, 0.0   280,-0.1  -0.526  63.5 157.1 -67.9 112.4   27.6   30.7   20.7
   54   54 A Q        -     0   0   81     -2,-0.6     2,-0.4   111,-0.1    -3,-0.0  -0.960  31.7-161.2-135.2 151.8   29.8   31.1   23.8
   55   55 A V        +     0   0   34     -2,-0.3     3,-0.1   271,-0.1   109,-0.1  -0.920  20.5 159.0-139.9 107.8   33.2   32.7   24.5
   56   56 A G        -     0   0   37      1,-0.4     2,-0.2    -2,-0.4   108,-0.2   0.522  62.7  -8.6 -93.5-114.8   35.1   31.8   27.7
   57   57 A E  E     -b  164   0B 117    106,-2.2   108,-2.8   103,-0.1   109,-1.2  -0.536  67.0-148.3 -84.7 156.6   38.8   32.3   27.8
   58   58 A K  E     -b  166   0B  21     46,-0.4    48,-2.4   106,-0.2     2,-0.4  -0.959  12.8-174.2-125.8 142.7   40.7   33.4   24.8
   59   59 A A  E     -bc 167 106B   1    107,-2.1   109,-1.7    -2,-0.4     2,-0.5  -0.993  15.5-153.9-138.6 141.4   44.3   32.7   23.8
   60   60 A V  E     -bc 168 107B   0     46,-2.9    48,-3.6    -2,-0.4     2,-0.6  -0.973  15.4-156.0-112.3 118.4   46.6   33.8   21.0
   61   61 A L  E     -bc 169 108B   0    107,-2.7   109,-2.1    -2,-0.5     2,-0.6  -0.885   6.3-163.7 -99.7 118.9   49.4   31.3   20.2
   62   62 A V  E     -bc 170 109B   0     46,-3.0    48,-4.2    -2,-0.6     2,-0.6  -0.918   4.2-155.6-108.5 117.7   52.4   32.8   18.6
   63   63 A M  E     -bc 171 110B   0    107,-2.3   109,-1.6    -2,-0.6     2,-0.4  -0.819  13.2-165.1 -95.9 114.8   54.8   30.5   16.8
   64   64 A C  E     +bc 172 111B   0     46,-3.4    48,-2.7    -2,-0.6    49,-0.7  -0.843  20.8 136.8-107.0 143.0   58.3   31.8   16.5
   65   65 A A  E     - c   0 113B   0    107,-2.1    49,-0.3    -2,-0.4     2,-0.2  -0.962  39.6-120.4-176.2 155.0   61.1   30.5   14.3
   66   66 A D        -     0   0    3     47,-2.2    65,-2.0    -2,-0.3     2,-0.4  -0.663  22.5-143.6-101.3 157.3   64.0   31.5   12.0
   67   67 A H  B >   -g  131   0C   2    107,-0.5     3,-1.2    -2,-0.2     4,-0.2  -0.963  14.0-144.1-126.2 141.0   64.4   30.5    8.4
   68   68 A G  G >  S+     0   0   10     63,-0.7     3,-2.1    64,-0.5    65,-0.3   0.809  95.6  75.6 -69.0 -27.5   67.6   29.7    6.4
   69   69 A V  G > >S+     0   0    2     63,-0.5     3,-2.2     1,-0.3     5,-0.6   0.673  73.3  83.3 -59.5 -13.6   66.1   31.4    3.4
   70   70 A W  G X 5S+     0   0   52     -3,-1.2     3,-1.9     1,-0.3     5,-0.4   0.885  77.8  67.2 -55.0 -38.1   66.9   34.7    5.1
   71   71 A D  G < 5S+     0   0  116     -3,-2.1    -1,-0.3     1,-0.3    -2,-0.2   0.596  84.6  74.0 -61.4  -9.7   70.5   34.3    3.7
   72   72 A E  G < 5S-     0   0   51     -3,-2.2    -1,-0.3    -4,-0.2    -2,-0.2   0.346 114.7-110.7 -85.7   4.6   69.0   34.8    0.3
   73   73 A G  T < 5S+     0   0   48     -3,-1.9    -2,-0.1     2,-0.1    -3,-0.1   0.799  78.7 131.9  71.1  29.3   68.5   38.5    0.9
   74   74 A V      < +     0   0    4     -5,-0.6     2,-0.4    -4,-0.4    -4,-0.1   0.485  61.9  50.1 -89.3  -7.3   64.7   38.2    1.0
   75   75 A A        -     0   0   21     -5,-0.4    -1,-0.1     1,-0.1    -2,-0.1  -0.988  55.5-162.4-138.1 132.2   64.2   40.2    4.2
   76   76 A V        +     0   0   52     -2,-0.4    -1,-0.1   124,-0.2   125,-0.1   0.643  66.5  96.2 -87.7 -11.7   65.4   43.5    5.4
   77   77 A S  S    S-     0   0   13      1,-0.1   615,-0.1   615,-0.1    -2,-0.1  -0.594  89.1-103.8 -74.6 136.9   64.8   43.0    9.1
   78   78 A P    >   -     0   0   44      0, 0.0     3,-1.5     0, 0.0     4,-0.3  -0.264  26.7-122.0 -58.1 146.8   67.9   41.9   10.9
   79   79 A K  T >  S+     0   0   39      1,-0.3     3,-1.5     2,-0.2     4,-0.4   0.864 107.7  65.5 -58.5 -38.6   67.7   38.1   11.8
   80   80 A I  T >> S+     0   0  115      1,-0.3     4,-2.4     2,-0.2     3,-0.6   0.694  78.7  83.8 -55.3 -28.0   68.1   38.8   15.5
   81   81 A V  H <> S+     0   0   15     -3,-1.5     4,-3.6     1,-0.2     5,-0.4   0.841  82.7  61.2 -49.4 -36.9   64.7   40.5   15.6
   82   82 A T  H <> S+     0   0    0     -3,-1.5     4,-1.9    -4,-0.3    -1,-0.2   0.947 110.2  38.9 -55.1 -51.5   63.0   37.2   15.9
   83   83 A A  H <> S+     0   0   17     -3,-0.6     4,-2.1    -4,-0.4    -2,-0.2   0.888 119.5  48.3 -63.5 -44.6   64.7   36.4   19.2
   84   84 A I  H  X S+     0   0   47     -4,-2.4     4,-2.3     2,-0.2    -2,-0.2   0.944 114.1  43.9 -61.4 -54.3   64.4   40.0   20.3
   85   85 A Q  H  X S+     0   0   10     -4,-3.6     4,-1.7     2,-0.2    -1,-0.2   0.839 110.3  57.4 -62.4 -36.0   60.7   40.4   19.5
   86   86 A A  H  X S+     0   0    0     -4,-1.9     4,-0.7    -5,-0.4     3,-0.4   0.954 107.5  47.3 -61.7 -44.6   60.1   36.9   21.1
   87   87 A A  H >X S+     0   0   13     -4,-2.1     3,-1.5     1,-0.2     4,-0.6   0.931 108.4  55.6 -60.6 -45.3   61.6   38.2   24.3
   88   88 A N  H >X>S+     0   0    6     -4,-2.3     3,-1.5     1,-0.3     5,-1.2   0.820  94.9  67.2 -55.9 -34.2   59.5   41.3   24.1
   89   89 A M  H 3<5S+     0   0    8     -4,-1.7     3,-0.5    -3,-0.4    -1,-0.3   0.837  96.8  55.9 -56.6 -32.0   56.4   39.1   23.8
   90   90 A T  H <<5S+     0   0   63     -3,-1.5    -1,-0.3    -4,-0.7    -2,-0.2   0.720 107.2  49.0 -72.6 -20.3   57.1   38.2   27.4
   91   91 A R  H <<5S-     0   0  157     -3,-1.5    -1,-0.2    -4,-0.6    -2,-0.2   0.565 106.6-123.8 -96.1  -8.3   57.1   41.8   28.4
   92   92 A G  T  <5S+     0   0   35     -4,-0.9    -3,-0.2    -3,-0.5    -2,-0.1   0.767  77.2 116.6  73.6  29.5   53.7   42.7   26.7
   93   93 A T      < +     0   0   37     -5,-1.2   590,-2.1   589,-0.1   281,-0.2   0.519  47.9 100.8-104.4  -6.4   55.1   45.5   24.6
   94   94 A T  S  > S-     0   0    0     -6,-0.4     4,-2.6   588,-0.2     5,-0.2  -0.257  84.9-109.3 -76.1 163.9   54.4   44.0   21.2
   95   95 A G  H  > S+     0   0    0    279,-0.4     4,-2.5     1,-0.2     5,-0.2   0.946 120.0  46.8 -56.8 -47.9   51.5   44.8   18.9
   96   96 A V  H  > S+     0   0    0      1,-0.2     4,-2.4     2,-0.2    -1,-0.2   0.877 111.0  52.6 -64.0 -36.1   49.8   41.5   19.6
   97   97 A C  H  > S+     0   0   14      2,-0.2     4,-2.1     1,-0.2    -1,-0.2   0.893 111.0  47.2 -63.3 -43.7   50.3   41.8   23.3
   98   98 A V  H  X S+     0   0    5     -4,-2.6     4,-1.5     2,-0.2    -2,-0.2   0.937 115.9  42.9 -64.2 -48.0   48.7   45.2   23.2
   99   99 A L  H  X S+     0   0    4     -4,-2.5     4,-1.5     2,-0.2    -2,-0.2   0.837 113.0  52.5 -68.1 -37.4   45.7   44.2   21.1
  100  100 A A  H  <>S+     0   0    1     -4,-2.4     5,-2.8    -5,-0.2     4,-0.5   0.914 107.2  51.9 -66.2 -42.9   45.2   40.9   23.0
  101  101 A A  H ><5S+     0   0   72     -4,-2.1     3,-0.8     1,-0.3    -1,-0.2   0.878 108.5  52.7 -58.1 -39.9   45.2   42.8   26.4
  102  102 A Q  H 3<5S+     0   0   89     -4,-1.5    -1,-0.3     1,-0.2    -2,-0.2   0.865 112.2  44.6 -63.4 -36.4   42.6   45.0   24.8
  103  103 A A  T 3<5S-     0   0    7     -4,-1.5    -1,-0.2    -3,-0.2    -2,-0.2   0.364 114.4-115.7 -88.3   0.6   40.5   41.9   23.9
  104  104 A G  T < 5S+     0   0   46     -3,-0.8   -46,-0.4    -4,-0.5     2,-0.2   0.771  71.1 137.0  69.6  24.4   41.0   40.2   27.3
  105  105 A A      < -     0   0   14     -5,-2.8     2,-0.4    -6,-0.1   -46,-0.2  -0.644  51.6-126.1-101.8 158.6   43.0   37.4   25.7
  106  106 A K  E     -c   59   0B  51    -48,-2.4   -46,-2.9    -2,-0.2     2,-0.5  -0.878  18.7-135.3-105.9 139.2   46.2   35.7   26.8
  107  107 A V  E     -c   60   0B  39     -2,-0.4     2,-0.6   -48,-0.2   -46,-0.2  -0.805  12.3-164.4 -97.1 125.4   49.3   35.4   24.6
  108  108 A H  E     -c   61   0B  45    -48,-3.6   -46,-3.0    -2,-0.5     2,-0.5  -0.926   9.3-156.5-107.6 110.7   51.2   32.1   24.4
  109  109 A V  E     -c   62   0B  11     -2,-0.6    14,-2.1    12,-0.2     2,-0.5  -0.784  11.4-166.6 -87.4 124.3   54.7   32.6   22.8
  110  110 A I  E     -cd  63 123B   0    -48,-4.2   -46,-3.4    -2,-0.5     2,-0.9  -0.936  14.5-151.3-120.1 122.5   56.0   29.4   21.4
  111  111 A D  E     +cd  64 124B   2     12,-3.2    14,-2.8    -2,-0.5   -46,-0.2  -0.776  27.2 160.0 -87.7 110.6   59.5   28.8   20.3
  112  112 A V  E    S-     0   0B   0    -48,-2.7    15,-1.7    -2,-0.9    16,-0.4   0.358  79.2 -19.4-108.8   2.7   59.5   26.3   17.5
  113  113 A G  E    S+c   65   0B   0    -49,-0.7   -47,-2.2    13,-0.2    17,-0.9   0.416  71.0 166.4 161.5  39.6   62.9   27.0   16.0
  114  114 A I        -     0   0    0    -49,-0.3     2,-1.7   -50,-0.3    59,-0.0  -0.566  39.0-128.2 -73.9 135.8   64.5   30.4   16.8
  115  115 A D  S    S+     0   0   66     14,-0.2     2,-0.3    -2,-0.2   -32,-0.1  -0.596  80.2  67.8 -86.5  75.6   68.2   30.6   15.9
  116  116 A A  S    S-     0   0   21     -2,-1.7     3,-0.1   -34,-0.1    14,-0.1  -0.954  96.1 -61.0-173.5 173.3   69.4   31.9   19.2
  117  117 A E  S    S-     0   0  151     -2,-0.3    -3,-0.0     1,-0.1    -2,-0.0  -0.339  73.8 -78.4 -67.3 158.3   69.7   30.7   22.8
