==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
  118  118 A P        -     0   0   81      0, 0.0    -1,-0.1     0, 0.0     6,-0.0  -0.218  42.8-130.8 -57.2 142.0   66.5   29.7   24.6
  119  119 A I    >   -     0   0   24     -3,-0.1     3,-2.2     4,-0.1    -8,-0.1  -0.851  18.1-129.1-101.6 115.6   64.4   32.6   25.8
  120  120 A P  T 3  S+     0   0  117      0, 0.0     3,-0.1     0, 0.0   -30,-0.1  -0.380  95.5  31.5 -61.3 134.7   63.3   32.2   29.4
  121  121 A G  T 3  S+     0   0   73      1,-0.4     2,-0.3    -2,-0.0   -12,-0.2   0.138  97.4 105.3 104.1 -19.8   59.6   32.7   29.6
  122  122 A V  S <  S-     0   0   16     -3,-2.2    -1,-0.4   -14,-0.1     2,-0.3  -0.756  79.8-110.0 -95.8 140.2   58.9   31.3   26.2
  123  123 A V  E     -d  110   0B  39    -14,-2.1   -12,-3.2    -2,-0.3     2,-0.8  -0.531  35.0-135.4 -71.1 125.9   57.5   27.8   25.7
  124  124 A N  E     +d  111   0B  95     -2,-0.3   -12,-0.1   -14,-0.2    -1,-0.1  -0.769  52.7 136.0 -92.9 113.4   60.2   25.6   24.3
  125  125 A M        +     0   0   18    -14,-2.8    -1,-0.1    -2,-0.8     2,-0.1  -0.131  32.0 167.5-137.3  31.0   59.3   23.3   21.4
  126  126 A R        -     0   0   57      1,-0.1   -13,-0.2   -13,-0.0   -14,-0.2  -0.268  21.6-175.0 -55.8 124.1   62.4   24.1   19.4
  127  127 A V        -     0   0   46    -15,-1.7     2,-0.3     1,-0.4   -14,-0.2   0.957  68.8 -32.2 -82.1 -48.4   62.9   21.8   16.5
  128  128 A A  S    S-     0   0   40    -16,-0.4     2,-2.1     0, 0.0    -1,-0.4  -0.936  75.3 -77.7-160.1 167.5   66.2   23.3   15.5
  129  129 A R  S    S-     0   0  136     -2,-0.3   -14,-0.2    -3,-0.1   -15,-0.2  -0.533 106.9 -33.2 -76.1  80.3   68.1   26.6   15.5
  130  130 A G  S    S-     0   0   10     -2,-2.1   -63,-0.2   -17,-0.9     2,-0.1   0.126  82.3 -89.5  84.5 156.3   66.2   27.8   12.4
  131  131 A C  B     -g   67   0C  11    -65,-2.0   -63,-0.7     1,-0.2     9,-0.2  -0.462  50.7 -77.4 -96.5 174.5   64.9   25.7    9.5
  132  132 A G        -     0   0   32      7,-2.7     2,-0.8    -2,-0.1   -64,-0.5  -0.250  51.2 -97.0 -68.0 157.8   66.7   24.8    6.2
  133  133 A N    >>  -     0   0   32    -65,-0.3     3,-2.0     1,-0.2     4,-0.8  -0.644  30.6-155.7 -78.0 106.0   67.1   27.2    3.4
  134  134 A I  T 34 S+     0   0    2     -2,-0.8    87,-0.2     1,-0.3    -1,-0.2   0.703  85.0  75.7 -59.2 -18.4   64.2   26.3    1.1
  135  135 A A  T 34 S+     0   0    0      1,-0.2    -1,-0.3     3,-0.1    85,-0.1   0.791 111.0  21.7 -64.1 -27.3   66.1   27.8   -1.7
  136  136 A V  T <4 S-     0   0   98     -3,-2.0    -1,-0.2     1,-0.2    -2,-0.2   0.353 134.2 -22.9-124.2   5.8   68.5   24.8   -1.9
  137  137 A G  S  < S-     0   0   12     -4,-0.8    -1,-0.2    -3,-0.1    84,-0.2  -0.959  91.4 -34.1 174.0-168.2   66.6   22.0   -0.3
  138  138 A P        -     0   0   73      0, 0.0    96,-0.2     0, 0.0    97,-0.2  -0.364  38.8-131.5 -77.3 156.1   63.9   21.3    2.2
  139  139 A A  S    S-     0   0    5     95,-1.5    -7,-2.7    94,-0.7     2,-0.3   0.851  83.3 -32.9 -69.7 -35.0   63.0   23.2    5.2
  140  140 A M  S    S-     0   0   15     93,-2.0     2,-0.2    -9,-0.2    -1,-0.2  -0.952  75.8 -69.4-168.3-177.8   63.0   20.1    7.3
  141  141 A S     >  -     0   0   51     -2,-0.3     4,-2.0     1,-0.1     5,-0.2  -0.605  39.6-119.4 -89.2 153.7   62.2   16.3    7.3
  142  142 A R  H  > S+     0   0   93      1,-0.2     4,-2.6    -2,-0.2     5,-0.2   0.894 116.6  55.6 -55.6 -41.6   58.7   14.9    7.0
  143  143 A L  H  > S+     0   0  131      1,-0.2     4,-2.3     2,-0.2    -1,-0.2   0.925 104.9  51.2 -55.0 -50.3   59.2   13.3   10.4
  144  144 A Q  H  > S+     0   0   77      1,-0.2     4,-2.2     2,-0.2    -1,-0.2   0.881 110.6  49.6 -56.6 -42.6   60.1   16.7   11.9
  145  145 A A  H  X S+     0   0    0     -4,-2.0     4,-2.4     1,-0.2    -1,-0.2   0.920 111.5  46.9 -64.7 -44.7   57.0   18.2   10.5
  146  146 A E  H  X S+     0   0   59     -4,-2.6     4,-2.3     2,-0.2    -2,-0.2   0.859 110.8  52.7 -66.3 -37.1   54.6   15.5   11.7
  147  147 A A  H  X S+     0   0   57     -4,-2.3     4,-2.7    -5,-0.2    -1,-0.2   0.951 111.4  45.5 -64.4 -47.8   56.1   15.5   15.2
  148  148 A L  H  X S+     0   0    9     -4,-2.2     4,-3.6     2,-0.2     5,-0.4   0.911 110.6  53.1 -63.1 -43.8   55.7   19.2   15.6
  149  149 A L  H  X S+     0   0    0     -4,-2.4     4,-3.2     1,-0.2    -1,-0.2   0.964 112.9  46.3 -50.9 -52.3   52.1   19.1   14.2
  150  150 A L  H  X S+     0   0   72     -4,-2.3     4,-1.9     1,-0.2    -2,-0.2   0.911 114.5  45.8 -55.1 -51.8   51.4   16.4   16.8
  151  151 A E  H  X S+     0   0  114     -4,-2.7     4,-2.1     2,-0.2    -2,-0.2   0.926 116.7  43.1 -64.2 -46.0   53.1   18.3   19.6
  152  152 A V  H  X S+     0   0    1     -4,-3.6     4,-2.8     1,-0.2    -2,-0.2   0.941 110.4  57.8 -65.9 -43.8   51.5   21.6   18.9
  153  153 A S  H  X S+     0   0    5     -4,-3.2     4,-1.8    -5,-0.4    -1,-0.2   0.883 110.1  44.4 -47.4 -48.9   48.1   19.9   18.3
  154  154 A R  H  X S+     0   0   62     -4,-1.9     4,-2.2     2,-0.2    -1,-0.2   0.900 109.9  52.8 -67.7 -46.1   48.2   18.5   21.8
  155  155 A Y  H  X S+     0   0   67     -4,-2.1     4,-1.2     1,-0.2    -2,-0.2   0.928 109.9  52.1 -55.5 -43.2   49.3   21.7   23.5
  156  156 A A  H >X S+     0   0    0     -4,-2.8     4,-0.9     1,-0.2     3,-0.5   0.921 110.8  43.6 -59.5 -48.8   46.4   23.4   21.8
  157  157 A C  H 3X S+     0   0   31     -4,-1.8     4,-1.1     1,-0.2    -1,-0.2   0.825 106.2  63.2 -68.8 -32.1   43.7   21.0   22.9
  158  158 A D  H 3< S+     0   0   54     -4,-2.2    -1,-0.2     1,-0.2     3,-0.2   0.852  97.3  56.9 -62.8 -31.8   45.1   20.9   26.4
  159  159 A L  H X<>S+     0   0   23     -4,-1.2     3,-2.4    -3,-0.5     5,-1.6   0.850  96.7  62.9 -65.5 -36.4   44.4   24.6   26.8
  160  160 A A  H ><5S+     0   0   25     -4,-0.9     3,-1.9     1,-0.3    -1,-0.2   0.898  96.3  60.0 -53.5 -38.7   40.8   23.8   26.0
  161  161 A Q  T 3<5S+     0   0  181     -4,-1.1    -1,-0.3     1,-0.3    -2,-0.2   0.600 100.3  55.3 -65.5 -14.5   40.8   21.8   29.2
  162  162 A R  T < 5S-     0   0   84     -3,-2.4    -1,-0.3    -4,-0.2    -2,-0.2   0.296 132.4 -84.6-102.5   4.6   41.8   24.9   31.1
  163  163 A G  T < 5S+     0   0   35     -3,-1.9  -106,-2.2     1,-0.3     2,-0.3   0.388  79.8 142.3 108.1  -0.3   38.8   27.0   29.9
  164  164 A V  E   < +b   57   0B  13     -5,-1.6    -1,-0.3  -108,-0.2  -106,-0.2  -0.592  11.8 162.7 -75.3 132.9   40.0   28.3   26.5
  165  165 A T  E     +     0   0B  22   -108,-2.8     2,-0.4    -2,-0.3  -107,-0.2   0.460  61.0  49.8-125.1  -9.8   37.2   28.4   24.0
  166  166 A L  E     -b   58   0B   1   -109,-1.2  -107,-2.1    89,-0.1     2,-0.3  -0.992  65.0-166.4-138.2 124.7   38.6   30.7   21.3
  167  167 A F  E     -be  59 257B   0     89,-2.0    91,-3.2    -2,-0.4     2,-0.3  -0.795   7.9-165.3-113.9 157.6   42.0   30.6   19.8
  168  168 A G  E     -be  60 258B   0   -109,-1.7  -107,-2.7    -2,-0.3     2,-0.4  -0.959  14.7-150.7-134.2 141.3   43.9   33.1   17.7
  169  169 A V  E     +b   61   0B   0     89,-1.6     2,-0.3    -2,-0.3   149,-0.2  -0.918  24.0 149.2-121.0 144.9   46.9   32.0   15.7
  170  170 A G  E     -b   62   0B   0   -109,-2.1  -107,-2.3    -2,-0.4     2,-0.3  -0.963  22.7-141.0-159.9 177.7   50.0   34.0   14.8
  171  171 A E  E     -b   63   0B  15     -2,-0.3   143,-0.8  -109,-0.3     2,-0.3  -0.855   7.4-157.2-141.1 175.8   53.8   33.9   14.0
  172  172 A L  E     +b   64   0B   9   -109,-1.6  -107,-2.1    -2,-0.3     2,-0.2  -0.854  38.1 126.6-156.5 112.1   57.1   35.7   14.4
  173  173 A G    >   -     0   0    3     -2,-0.3     3,-2.3  -109,-0.2     4,-0.2  -0.586  52.6-122.5-176.1 110.6   59.9   35.0   11.9
  174  174 A M  T 3  S+     0   0   21    -95,-0.3  -107,-0.5     1,-0.3  -104,-0.2  -0.330 101.6  17.0 -58.0 137.5   62.1   37.2    9.8
  175  175 A A  T >  S+     0   0   10   -101,-0.1     3,-1.5  -109,-0.1    -1,-0.3   0.460  85.5 130.6  78.3   5.6   61.8   36.3    6.2
  176  176 A N  T <>  +     0   0   11     -3,-2.3     4,-1.7     1,-0.3     5,-0.1   0.701  55.4  71.9 -66.6 -18.1   58.7   34.2    6.7
  177  177 A T  H 3> S+     0   0   24      1,-0.2     4,-1.9    -4,-0.2    -1,-0.3   0.703  90.9  64.5 -69.9 -12.7   56.7   35.8    3.9
  178  178 A T  H <> S+     0   0    0     -3,-1.5     4,-2.3     2,-0.2    -1,-0.2   0.981 105.6  37.2 -72.4 -56.4   58.9   33.9    1.5
  179  179 A P  H  > S+     0   0    1      0, 0.0     4,-2.5     0, 0.0    -2,-0.2   0.857 114.6  59.7 -62.7 -32.9   57.9   30.3    2.5
  180  180 A A  H  X S+     0   0    0     -4,-1.7     4,-2.7     1,-0.2    -2,-0.2   0.944 108.0  44.7 -58.7 -48.7   54.3   31.7    2.9
  181  181 A A  H  X S+     0   0    0     -4,-1.9     4,-2.9     1,-0.2    -1,-0.2   0.899 110.6  52.8 -65.0 -40.8   54.3   32.7   -0.7
  182  182 A A  H  X S+     0   0    0     -4,-2.3     4,-2.2     2,-0.2    -1,-0.2   0.922 111.0  47.9 -62.6 -40.6   55.9   29.5   -1.9
  183  183 A M  H  X S+     0   0    0     -4,-2.5     4,-2.6    52,-0.3     5,-0.4   0.964 111.8  49.5 -62.2 -50.9   53.2   27.5   -0.2
  184  184 A V  H  X S+     0   0    0     -4,-2.7     4,-2.0     1,-0.2     6,-0.5   0.920 109.8  51.2 -53.7 -47.6   50.5   29.7   -1.6
  185  185 A S  H  X>S+     0   0   13     -4,-2.9     4,-2.2    -5,-0.2     5,-0.6   0.936 113.4  45.9 -55.5 -47.3   51.8   29.4   -5.0
  186  186 A V  H  <5S+     0   0   18     -4,-2.2    -2,-0.2    -5,-0.2    -1,-0.2   0.965 117.4  38.9 -62.2 -58.2   51.9   25.6   -4.7
  187  187 A F  H  <5S+     0   0   30     -4,-2.6    -1,-0.2     1,-0.2    -2,-0.2   0.807 126.4  37.7 -63.1 -33.2   48.5   24.9   -3.2
  188  188 A T  H  <5S-     0   0   18     -4,-2.0    -1,-0.2    -5,-0.4    -2,-0.2   0.706  99.7-130.2 -93.1 -26.9   46.8   27.5   -5.3
  189  189 A G  T  <5 +     0   0   66     -4,-2.2     2,-0.3    -5,-0.4    -3,-0.2   0.708  56.3 144.4  80.7  19.8   48.7   27.1   -8.6
  190  190 A S      < -     0   0   26     -5,-0.6    -1,-0.3    -6,-0.5    -2,-0.1  -0.657  56.4-106.0 -89.3 151.2   49.4   30.8   -8.9
  191  191 A D    >>  -     0   0   90     -2,-0.3     3,-0.8     1,-0.1     4,-0.6  -0.421  32.1-113.4 -69.2 151.9   52.7   31.9  -10.4
  192  192 A A  H >> S+     0   0    3      1,-0.3     4,-1.7     2,-0.2     3,-1.2   0.845 113.1  62.5 -54.4 -40.8   55.1   33.3   -7.8
  193  193 A K  H 34 S+     0   0   41      1,-0.3    -1,-0.3     2,-0.2     3,-0.2   0.891 101.2  52.4 -55.0 -40.2   54.9   36.8   -9.2
  194  194 A E  H <4 S+     0   0   43     -3,-0.8    -1,-0.3     1,-0.2    -2,-0.2   0.676 119.1  34.1 -71.2 -15.5   51.3   37.0   -8.4
  195  195 A V  H << S+     0   0    0     -3,-1.2    97,-0.6    -4,-0.6     2,-0.5   0.527  87.5 105.9-120.4  -6.9   51.7   36.0   -4.8
  196  196 A V     <  -     0   0    5     -4,-1.7     2,-0.1    -3,-0.2    15,-0.1  -0.716  51.1-173.2 -83.5 121.2   55.1   37.5   -3.8
  197  197 A G        -     0   0    3     -2,-0.5    93,-0.1   -20,-0.2    -2,-0.1  -0.409  39.2-102.7-107.1-178.1   54.7   40.5   -1.5
  198  198 A I     >  -     0   0   48      1,-0.2     4,-3.0    -2,-0.1    92,-0.1   0.620  50.3-174.7 -80.6 -13.7   56.7   43.3    0.1
  199  199 A G  T  4  +     0   0    7      1,-0.2     2,-2.6     2,-0.2    -1,-0.2  -0.175  67.6   1.7  53.1-140.8   56.6   41.6    3.5
  200  200 A A  T  4 S-     0   0   39      1,-0.2  -124,-0.2  -123,-0.0    -1,-0.2  -0.357 131.5 -59.4 -78.6  69.0   58.2   43.7    6.1
  201  201 A N  T  4 S-     0   0   62     -2,-2.6    -1,-0.2     1,-0.2    -2,-0.2   0.895  72.0-178.8  64.5  45.0   59.0   46.7    3.8
  202  202 A L     <  -     0   0   15     -4,-3.0    -1,-0.2     1,-0.1     5,-0.1  -0.612  36.8-106.3 -74.6 130.9   61.2   44.9    1.3
  203  203 A P    >   -     0   0   70      0, 0.0     3,-2.0     0, 0.0     4,-0.5  -0.283  22.9-121.4 -59.0 141.4   62.3   47.6   -1.2
  204  204 A P  G >  S+     0   0   86      0, 0.0     3,-0.8     0, 0.0     4,-0.5   0.780 111.7  61.5 -52.9 -31.0   60.6   47.2   -4.6
  205  205 A S  G 3  S+     0   0  111      1,-0.2     4,-0.3     2,-0.2     3,-0.2   0.761 102.1  51.3 -68.5 -26.6   64.0   46.8   -6.2
  206  206 A R  G <> S+     0   0   28     -3,-2.0     4,-1.5     1,-0.2    -1,-0.2   0.477  86.0  90.8 -90.2  -4.0   64.6   43.6   -4.2
  207  207 A I  H X> S+     0   0   37     -3,-0.8     4,-1.9    -4,-0.5     3,-0.9   0.959  78.9  56.7 -53.2 -58.8   61.3   42.1   -5.1
  208  208 A D  H 3> S+     0   0  132     -4,-0.5     4,-2.3     1,-0.3    -1,-0.2   0.817 104.4  53.1 -44.0 -43.3   62.5   40.3   -8.2
  209  209 A N  H 3> S+     0   0   66     -4,-0.3     4,-2.2    -3,-0.2    -1,-0.3   0.918 106.3  54.0 -64.2 -37.6   65.1   38.5   -6.2
  210  210 A K  H <X S+     0   0    2     -4,-1.5     4,-1.6    -3,-0.9    -2,-0.2   0.906 107.8  49.9 -62.6 -39.0   62.4   37.3   -3.8
  211  211 A V  H  X S+     0   0   10     -4,-1.9     4,-2.3     1,-0.2     3,-0.3   0.959 109.4  50.4 -65.9 -46.7   60.3   35.9   -6.7
  212  212 A D  H  X S+     0   0   40     -4,-2.3     4,-2.5     1,-0.2    -1,-0.2   0.896 107.4  55.0 -56.4 -42.0   63.3   34.0   -8.1
  213  213 A V  H  X S+     0   0    0     -4,-2.2     4,-2.2     1,-0.2    -1,-0.2   0.876 108.2  49.1 -60.3 -37.8   64.0   32.5   -4.7
  214  214 A V  H  X S+     0   0    0     -4,-1.6     4,-2.1    -3,-0.3    -2,-0.2   0.934 110.4  49.0 -68.5 -45.7   60.4   31.2   -4.5
  215  215 A R  H  X S+     0   0  113     -4,-2.3     4,-2.8     1,-0.2    -2,-0.2   0.900 111.8  50.9 -59.5 -39.5   60.5   29.6   -7.9
  216  216 A R  H  X S+     0   0   89     -4,-2.5     4,-3.1     2,-0.2     5,-0.3   0.907 106.5  53.5 -64.0 -43.6   63.8   28.0   -7.0
  217  217 A A  H  X S+     0   0    0     -4,-2.2     4,-2.0     1,-0.2     5,-0.2   0.915 114.8  41.8 -55.7 -46.7   62.4   26.6   -3.7
  218  218 A I  H  X S+     0   0   36     -4,-2.1     4,-2.9     2,-0.2    -2,-0.2   0.924 113.7  51.3 -68.4 -47.7   59.6   25.0   -5.6
  219  219 A A  H  < S+     0   0   63     -4,-2.8    -2,-0.2    -5,-0.2    -3,-0.2   0.944 116.1  41.1 -55.3 -49.8   61.8   23.8   -8.5
  220  220 A I  H  < S+     0   0   92     -4,-3.1    -1,-0.2     1,-0.2    -2,-0.2   0.884 121.8  38.5 -68.5 -41.9   64.3   22.2   -6.3
  221  221 A N  H  < S-     0   0   13     -4,-2.0    -2,-0.2    -5,-0.3    -1,-0.2   0.775  81.2-155.5 -84.6 -28.8   61.9   20.6   -3.8
  222  222 A Q     <  -     0   0  130     -4,-2.9    -3,-0.1    -5,-0.2    -4,-0.1   0.954  20.5-159.2  52.5  51.4   59.1   19.6   -6.1
  223  223 A P        -     0   0   12      0, 0.0    -1,-0.1     0, 0.0     8,-0.1  -0.379  16.4-119.6 -65.2 143.3   56.5   19.7   -3.3
  224  224 A N    >   -     0   0   75      3,-0.2     3,-2.7     1,-0.2     7,-0.4  -0.753  17.2-159.6 -90.4 107.8   53.4   17.7   -3.8
  225  225 A P  T 3  S+     0   0   61      0, 0.0    -1,-0.2     0, 0.0     3,-0.1   0.685  91.5  60.2 -56.5 -23.2   50.4   20.1   -3.7
  226  226 A R  T 3  S+     0   0   71      1,-0.2     2,-0.5    -3,-0.0    -2,-0.1   0.486  99.6  62.1 -87.2   0.8   48.1   17.2   -3.0
  227  227 A D    <>  -     0   0   42     -3,-2.7     4,-1.9     1,-0.1     3,-0.5  -0.873  63.5-169.2-129.4  99.3   50.0   16.4    0.2
  228  228 A G  H  > S+     0   0    2     -2,-0.5     4,-2.4     1,-0.2     5,-0.2   0.792  89.0  52.1 -57.1 -35.9   50.0   19.3    2.8
  229  229 A I  H  > S+     0   0    8      2,-0.2     4,-2.3     1,-0.2    -1,-0.2   0.871 109.0  52.2 -70.0 -33.5   52.6   17.7    5.0
  230  230 A D  H  > S+     0   0   26     -3,-0.5     4,-1.7    -6,-0.2     5,-0.2   0.905 111.5  45.4 -65.9 -44.8   54.9   17.4    2.0
  231  231 A V  H  X S+     0   0    0     -4,-1.9     4,-2.2    -7,-0.4     5,-0.5   0.931 113.5  49.3 -66.0 -47.4   54.5   21.0    1.1
  232  232 A L  H  X S+     0   0    0     -4,-2.4     4,-1.2     1,-0.2    -2,-0.2   0.899 112.8  46.5 -58.3 -47.0   54.9   22.2    4.6
  233  233 A S  H  < S+     0   0    5     -4,-2.3   -93,-2.0    -5,-0.2   -94,-0.7   0.837 119.5  40.2 -69.2 -30.2   58.1   20.2    5.2
  234  234 A K  H  < S+     0   0   46     -4,-1.7   -95,-1.5   -96,-0.2    -2,-0.2   0.972 136.0   7.4 -82.0 -62.3   59.7   21.2    1.9
  235  235 A V  H  < S+     0   0    0     -4,-2.2   -52,-0.3    -5,-0.2   -53,-0.2   0.250 115.4  78.8-110.0  11.6   58.9   24.8    1.4
  236  236 A G     <  -     0   0    0     -4,-1.2     2,-0.3    -5,-0.5  -102,-0.1   0.253  68.4-132.5 -91.4-142.1   57.3   25.7    4.7
  237  237 A G     >  -     0   0    0    -58,-0.1     4,-2.1  -170,-0.1     5,-0.1  -0.942  30.7 -93.2-166.6 170.9   59.0   26.5    8.1
  238  238 A F  H  > S+     0   0    3   -172,-0.3     4,-2.3    -2,-0.3     5,-0.1   0.799 125.3  50.7 -66.1 -35.0   58.6   25.5   11.7
  239  239 A D  H  > S+     0   0    0      2,-0.2     4,-2.2     1,-0.2    -1,-0.2   0.929 109.5  50.2 -69.2 -40.0   56.4   28.5   12.4
  240  240 A L  H  > S+     0   0    0      1,-0.2     4,-2.0     2,-0.2    -2,-0.2   0.913 112.1  49.0 -60.1 -45.6   54.2   27.6    9.4
  241  241 A V  H  X S+     0   0    0     -4,-2.1     4,-2.3     1,-0.2    -1,-0.2   0.952 108.9  51.9 -59.9 -48.9   54.0   24.0   10.8
  242  242 A G  H  X S+     0   0    0     -4,-2.3     4,-1.4     1,-0.2    -2,-0.2   0.884 109.0  50.0 -54.3 -46.2   53.1   25.2   14.3
  243  243 A M  H  X S+     0   0    1     -4,-2.2     4,-1.9     2,-0.2    -1,-0.2   0.903 110.1  50.3 -59.4 -45.5   50.2   27.4   13.1
  244  244 A T  H  X S+     0   0    0     -4,-2.0     4,-2.1     1,-0.2    -2,-0.2   0.921 109.6  52.6 -58.9 -43.1   48.8   24.5   11.0
  245  245 A G  H  X S+     0   0    0     -4,-2.3     4,-2.0     2,-0.2    -1,-0.2   0.761 104.2  54.9 -65.3 -29.3   49.1   22.4   14.2
  246  246 A V  H  X S+     0   0    0     -4,-1.4     4,-2.6    -3,-0.2     5,-0.2   0.930 108.9  49.4 -69.0 -42.6   47.1   24.9   16.2
  247  247 A M  H  X S+     0   0    0     -4,-1.9     4,-2.2     1,-0.2    -2,-0.2   0.908 111.8  47.1 -59.5 -45.3   44.4   24.7   13.6
  248  248 A L  H  X S+     0   0    0     -4,-2.1     4,-2.2     1,-0.2    -1,-0.2   0.883 112.7  50.1 -66.7 -39.4   44.4   20.9   13.8
  249  249 A G  H  X S+     0   0    0     -4,-2.0     4,-1.6     2,-0.2    -2,-0.2   0.873 110.5  47.6 -67.2 -41.2   44.3   20.9   17.5
  250  250 A A  H  <>S+     0   0    0     -4,-2.6     5,-3.1     2,-0.2    -2,-0.2   0.904 112.2  51.5 -68.7 -37.4   41.4   23.4   17.8
  251  251 A A  H ><5S+     0   0    0     -4,-2.2     3,-1.9    -5,-0.2    -2,-0.2   0.946 108.2  49.7 -63.4 -46.4   39.5   21.4   15.3
  252  252 A R  H 3<5S+     0   0   91     -4,-2.2    -1,-0.2     1,-0.3    -2,-0.2   0.858 111.7  49.3 -58.2 -37.9   40.0   18.1   17.1
  253  253 A C  T 3<5S-     0   0   35     -4,-1.6    -1,-0.3    -5,-0.2    -2,-0.2   0.450 116.2-120.8 -81.7   0.6   38.8   19.9   20.2
  254  254 A G  T < 5 +     0   0    1     -3,-1.9  -206,-2.1     1,-0.2  -205,-0.4   0.875  67.9 133.8  63.0  37.2   35.8   21.2   18.3
  255  255 A L      < -     0   0    7     -5,-3.1    -1,-0.2  -207,-0.1     2,-0.2  -0.864  57.1-103.5-121.6 156.1   36.7   24.8   18.9
  256  256 A P        -     0   0    2      0, 0.0   -89,-2.0     0, 0.0     2,-0.4  -0.488  26.5-161.1 -80.4 146.4   37.0   27.9   16.8
  257  257 A V  E     -ef 167 282B   0     24,-2.4    26,-2.4   -91,-0.2     2,-0.6  -0.992  10.0-144.1-128.0 126.8   40.2   29.4   15.6
  258  258 A L  E     -ef 168 283B   0    -91,-3.2   -89,-1.6    -2,-0.4    60,-0.1  -0.771  18.1-142.0 -90.8 129.0   40.7   33.0   14.4
  259  259 A L        -     0   0    0     24,-2.9    27,-0.1    -2,-0.6   -89,-0.1  -0.269   9.0-157.1 -75.8 172.3   43.1   33.4   11.5
  260  260 A D        -     0   0    4      1,-0.4    26,-0.7    25,-0.1    25,-0.5   0.368  42.5 -54.3-113.4-110.0   45.5   36.4   11.3
  261  261 A G  S >> S-     0   0    8     26,-0.1     4,-2.3    24,-0.1     3,-0.6  -0.184  82.7 -36.1-116.3-149.9   47.0   37.5    7.9
