==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
  262  262 A F  H 3> S+     0   0    7      1,-0.3     4,-1.9     2,-0.2     5,-0.1   0.808 130.2  50.1 -44.9 -53.5   49.0   36.1    4.9
  263  263 A L  H 3> S+     0   0    9      1,-0.2     4,-1.7     2,-0.2    -1,-0.3   0.930 113.4  48.2 -55.9 -44.7   51.2   33.7    6.8
  264  264 A S  H <> S+     0   0    1     -3,-0.6     4,-2.5     1,-0.2    -2,-0.2   0.883 105.5  57.4 -66.0 -36.2   48.1   32.3    8.6
  265  265 A Y  H  X S+     0   0    0     -4,-2.3     4,-2.1     2,-0.2    -1,-0.2   0.916 105.5  51.4 -58.5 -42.4   46.3   31.9    5.3
  266  266 A S  H  X S+     0   0    0     -4,-1.9     4,-1.9     1,-0.2    -2,-0.2   0.886 111.4  47.4 -57.9 -45.9   49.3   29.7    4.0
  267  267 A A  H  X S+     0   0    0     -4,-1.7     4,-2.6     1,-0.2    -1,-0.2   0.845 110.2  53.3 -62.2 -40.6   49.0   27.6    7.1
  268  268 A A  H  X S+     0   0    0     -4,-2.5     4,-2.3     2,-0.2     5,-0.2   0.885 105.0  53.5 -68.2 -36.9   45.2   27.4    6.7
  269  269 A L  H  X S+     0   0   16     -4,-2.1     4,-1.3     1,-0.2    -1,-0.2   0.946 111.2  47.3 -60.6 -44.9   45.6   26.1    3.1
  270  270 A A  H  X S+     0   0    0     -4,-1.9     4,-2.2     2,-0.2     3,-0.4   0.944 110.8  51.3 -61.4 -47.6   47.9   23.4    4.4
  271  271 A A  H  X S+     0   0    0     -4,-2.6     4,-3.2     1,-0.3     7,-0.2   0.919 110.6  46.9 -55.8 -49.4   45.5   22.4    7.2
  272  272 A C  H  < S+     0   0   29     -4,-2.3    -1,-0.3     1,-0.2    -2,-0.2   0.759 111.3  53.5 -65.1 -25.5   42.5   22.1    5.0
  273  273 A Q  H  < S+     0   0   87     -4,-1.3    -1,-0.2    -3,-0.4    -2,-0.2   0.857 113.3  42.0 -77.3 -36.4   44.6   20.1    2.6
  274  274 A I  H  < S+     0   0   34     -4,-2.2    -2,-0.2     1,-0.3    -3,-0.2   0.862 137.7   7.2 -76.4 -38.9   45.6   17.8    5.3
  275  275 A A    ><  -     0   0    9     -4,-3.2     3,-2.1    -5,-0.2    -1,-0.3  -0.805  56.1-167.9-150.7 102.7   42.1   17.6    6.8
  276  276 A P  G >  S+     0   0   97      0, 0.0     3,-2.0     0, 0.0    -4,-0.1   0.800  86.2  75.9 -61.1 -25.3   39.1   19.2    5.1
  277  277 A A  G 3  S+     0   0   46      1,-0.3     4,-0.1     2,-0.1    -5,-0.1   0.547  83.2  69.7 -60.4  -9.9   37.2   18.7    8.4
  278  278 A V  G X  S+     0   0    0     -3,-2.1     3,-1.9    -7,-0.2     4,-0.5   0.775  76.9  82.0 -78.9 -28.5   39.2   21.6    9.7
  279  279 A R  G X  S+     0   0   75     -3,-2.0     3,-1.5     1,-0.3    -1,-0.2   0.823  82.3  56.7 -47.3 -49.6   37.4   24.2    7.5
  280  280 A P  G 3  S+     0   0   47      0, 0.0    -1,-0.3     0, 0.0    -2,-0.1   0.614 103.0  56.7 -64.6 -14.0   34.3   24.8    9.6
  281  281 A Y  G <  S+     0   0    1     -3,-1.9   -24,-2.4    -4,-0.1     2,-0.3   0.593  87.4  97.5 -92.4 -10.8   36.3   25.7   12.7
  282  282 A L  E <   -f  257   0B   0     -3,-1.5   -24,-0.2    -4,-0.5   -35,-0.0  -0.609  49.8-173.4 -83.9 139.3   38.3   28.5   10.9
  283  283 A I  E     -f  258   0B   0    -26,-2.4   -24,-2.9    -2,-0.3    19,-0.0  -0.998  19.1-134.5-133.0 122.8   37.2   32.2   11.2
  284  284 A P        -     0   0   10      0, 0.0     3,-0.1     0, 0.0    21,-0.1  -0.339  18.3-174.1 -72.5 161.8   38.9   34.9    9.2
  285  285 A S        -     0   0    0    -25,-0.5    21,-2.2     1,-0.5    20,-1.4   0.600  54.9  -7.4-116.2 -78.6   39.9   38.2   10.9
  286  286 A H  B     -h  306   0D   5    -26,-0.7     2,-0.9    19,-0.2    -1,-0.5  -0.724  64.3-105.3-124.1 170.3   41.2   40.8    8.6
  287  287 A F        -     0   0   67     19,-2.5    22,-0.5    -2,-0.2    23,-0.3  -0.835  42.5-133.8 -99.4 100.9   42.2   41.3    5.1
  288  288 A S        -     0   0    9     -2,-0.9    23,-0.2   -28,-0.2     5,-0.1  -0.215   6.3-134.5 -56.8 141.3   46.0   41.4    4.9
  289  289 A A  S    S+     0   0   53     21,-2.3     2,-0.2    90,-0.1    22,-0.1   0.400  70.0 119.3 -76.6   3.7   47.8   44.1    2.9
  290  290 A E  S >  S-     0   0   15     20,-0.3     3,-2.2     1,-0.1     4,-0.3  -0.494  73.6-123.4 -74.3 135.7   50.1   41.4    1.5
  291  291 A K  T >  S+     0   0  131      1,-0.3     3,-0.5    -2,-0.2     4,-0.3   0.843 108.8  50.5 -44.9 -47.9   49.9   41.1   -2.3
  292  292 A G  T 3> S+     0   0    0    -97,-0.6     4,-2.2     1,-0.2    -1,-0.3   0.408  82.7 100.6 -76.8   3.3   49.0   37.3   -2.3
  293  293 A A  H <> S+     0   0    1     -3,-2.2     4,-2.3     1,-0.2     5,-0.2   0.929  78.4  49.0 -54.8 -52.2   46.2   37.9    0.2
  294  294 A R  H <> S+     0   0   59     -3,-0.5     4,-1.7    -4,-0.3    -1,-0.2   0.903 112.5  48.3 -57.3 -42.7   43.2   37.9   -2.3
  295  295 A I  H  > S+     0   0   46     -4,-0.3     4,-1.8     1,-0.2    -1,-0.2   0.940 112.1  48.3 -63.1 -49.0   44.4   34.7   -4.0
  296  296 A A  H  X S+     0   0    0     -4,-2.2     4,-0.9     1,-0.2    -1,-0.2   0.877 112.6  48.3 -59.8 -40.0   44.9   32.8   -0.7
  297  297 A L  H  <>S+     0   0    5     -4,-2.3     5,-2.7    -5,-0.2     4,-0.4   0.817 107.0  56.4 -72.7 -29.9   41.5   33.9    0.6
  298  298 A A  H ><5S+     0   0   64     -4,-1.7     3,-1.1    -5,-0.2    -1,-0.2   0.929 105.4  50.5 -68.3 -41.6   39.7   32.9   -2.5
  299  299 A H  H 3<5S+     0   0  100     -4,-1.8    -1,-0.2     1,-0.3    -2,-0.2   0.770 112.9  46.3 -68.1 -22.5   41.0   29.4   -2.3
  300  300 A L  T 3<5S-     0   0   10     -4,-0.9    -1,-0.3    -5,-0.2    -2,-0.2   0.465 107.8-130.0 -92.6  -5.3   39.8   29.3    1.3
  301  301 A S  T < 5 +     0   0  104     -3,-1.1     2,-0.4    -4,-0.4    -3,-0.2   0.899  59.3 144.6  56.0  43.3   36.5   30.7    0.2
  302  302 A M      < -     0   0   18     -5,-2.7    -1,-0.2    -6,-0.1    -2,-0.1  -0.926  40.7-165.1-119.9 145.3   36.8   33.3    3.0
  303  303 A E        -     0   0   56     -2,-0.4   -16,-0.1    -3,-0.1   351,-0.0  -0.940  24.8-137.2-124.5 104.6   35.8   36.9    3.3
  304  304 A P        -     0   0    4      0, 0.0   -18,-0.2     0, 0.0   -19,-0.1  -0.127   3.9-138.2 -61.0 162.7   37.4   38.7    6.3
  305  305 A Y  S    S+     0   0    8    -20,-1.4   349,-2.6     1,-0.1     2,-0.4   0.787  81.7  60.5 -87.5 -34.3   35.5   41.0    8.6
  306  306 A L  B     -hI 286 653D   0    -21,-2.2   -19,-2.5   347,-0.2     2,-0.6  -0.870  53.7-169.1-106.3 133.4   38.1   43.7    8.9
  307  307 A H        +     0   0   55    345,-2.6   -19,-0.1    -2,-0.4   -21,-0.1  -0.861  37.0 136.3-113.9  87.4   39.7   45.9    6.2
  308  308 A M        -     0   0    0     -2,-0.6    74,-2.7   -21,-0.3    75,-0.5   0.388  64.1-124.1-115.8   1.7   42.6   47.6    8.1
  309  309 A A        +     0   0   42    -22,-0.5    72,-0.2    72,-0.2     2,-0.2   0.851  53.8 165.9  55.9  38.4   45.5   47.3    5.6
  310  310 A M        +     0   0    1    -23,-0.3   -21,-2.3    70,-0.2   -20,-0.3  -0.553  24.0 162.0 -87.9 149.5   47.4   45.5    8.3
  311  311 A R        +     0   0   74     68,-3.0    69,-0.2    -2,-0.2    -1,-0.1  -0.041  43.4 105.0-155.3  37.0   50.6   43.6    7.7
  312  312 A L        -     0   0   23     67,-0.3     2,-0.2     1,-0.2    68,-0.1   0.842  56.6-166.6 -88.2 -38.4   52.3   43.3   11.0
  313  313 A G    >   +     0   0   16     66,-0.2     3,-1.9     1,-0.1    -1,-0.2  -0.571  46.9 118.8  83.7-151.2   51.6   39.6   11.7
  314  314 A E  T 3  S-     0   0    6   -143,-0.8  -144,-0.1     1,-0.3    -1,-0.1   0.388 107.7 -74.8  73.2  -7.7   52.1   38.2   15.3
  315  315 A G  T 3> S+     0   0    0   -146,-0.1     4,-1.9  -145,-0.0    -1,-0.3   0.604  97.0 135.2  92.5  11.4   48.5   37.4   15.4
  316  316 A S  H <> S+     0   0    1     -3,-1.9     4,-1.6     1,-0.2    -2,-0.1   0.863  72.6  50.6 -61.5 -35.4   47.6   41.1   15.9
  317  317 A G  H  > S+     0   0    0      2,-0.2     4,-1.3     1,-0.2    -1,-0.2   0.916 106.9  53.7 -68.5 -43.4   44.7   40.8   13.4
  318  318 A A  H  > S+     0   0    0   -149,-0.2     4,-0.6     1,-0.2     3,-0.3   0.906 109.9  48.1 -58.5 -41.1   43.4   37.7   15.1
  319  319 A A  H >< S+     0   0    0     -4,-1.9     3,-0.7     1,-0.2    -1,-0.2   0.866 105.7  57.4 -68.2 -38.1   43.2   39.6   18.4
  320  320 A L  H 3< S+     0   0   15     -4,-1.6    -1,-0.2     1,-0.2     4,-0.2   0.793 106.4  50.5 -64.1 -27.8   41.5   42.6   16.9
  321  321 A A  H >X S+     0   0    1     -4,-1.3     4,-1.4    -3,-0.3     3,-1.2   0.605  83.2  91.8 -86.9 -12.8   38.7   40.4   15.7
  322  322 A M  H <X S+     0   0    0     -3,-0.7     4,-2.1    -4,-0.6     3,-0.3   0.903  81.8  55.6 -51.9 -41.7   38.0   38.8   19.0
  323  323 A P  H 3> S+     0   0   35      0, 0.0     4,-2.2     0, 0.0    -1,-0.3   0.806 100.4  59.5 -64.7 -25.9   35.4   41.4   20.0
  324  324 A I  H <> S+     0   0   10     -3,-1.2     4,-2.1     2,-0.2    -2,-0.2   0.921 105.2  49.6 -66.4 -39.5   33.5   40.6   16.9
  325  325 A V  H  X S+     0   0    2     -4,-1.4     4,-1.4    -3,-0.3    -1,-0.2   0.949 111.5  47.5 -64.6 -45.1   33.1   37.1   18.1
  326  326 A E  H  X S+     0   0   44     -4,-2.1     4,-2.4     1,-0.2    -1,-0.2   0.867 108.0  57.5 -64.5 -32.4   32.0   38.2   21.5
  327  327 A A  H  X S+     0   0    4     -4,-2.2     4,-2.6     1,-0.2    -1,-0.2   0.922 102.8  52.9 -63.6 -40.9   29.6   40.5   19.8
  328  328 A A  H  X S+     0   0    0     -4,-2.1     4,-1.8     1,-0.2    -1,-0.2   0.858 111.0  48.3 -62.0 -33.4   27.9   37.7   17.9
  329  329 A C  H  X S+     0   0   12     -4,-1.4     4,-2.5     2,-0.2    -1,-0.2   0.914 109.9  49.8 -72.9 -44.2   27.5   35.9   21.2
  330  330 A A  H  X S+     0   0    6     -4,-2.4     4,-3.1     2,-0.2     5,-0.5   0.890 109.0  54.1 -59.9 -40.6   26.0   38.9   23.0
  331  331 A M  H  X S+     0   0    0     -4,-2.6     4,-1.7    -5,-0.2    -2,-0.2   0.982 110.7  45.6 -58.1 -53.3   23.6   39.4   20.2
  332  332 A F  H  < S+     0   0   20     -4,-1.8    -2,-0.2     1,-0.2    -1,-0.2   0.878 122.7  34.1 -55.2 -49.1   22.4   35.9   20.5
  333  333 A H  H  < S+     0   0   91     -4,-2.5    -1,-0.2     1,-0.1    -2,-0.2   0.807 123.0  35.8 -83.5 -35.4   22.0   35.9   24.2
  334  334 A N  H  < S+     0   0   94     -4,-3.1    -3,-0.2    -5,-0.2    -2,-0.2   0.614  84.5  98.8-102.9 -11.9   21.0   39.3   25.2
  335  335 A M     <  -     0   0    9     -4,-1.7   106,-0.2    -5,-0.5   105,-0.1  -0.498  68.8-125.6 -72.2 149.1   18.7   40.7   22.5
  336  336 A G        -     0   0   16    104,-2.1  -309,-2.4    -2,-0.1     2,-0.3  -0.150  29.1-100.7 -80.6-177.8   14.9   40.5   23.3
  337  337 A E  B >>  -A   26   0A  88   -311,-0.3     4,-0.8     1,-0.1     3,-0.6  -0.843   7.7-130.3-116.0 150.1   12.3   38.9   21.0
  338  338 A L  H >>>S+     0   0   24   -313,-2.4     5,-2.5    -2,-0.3     3,-1.4   0.911 108.2  57.1 -53.8 -48.8    9.8   40.1   18.5
  339  339 A A  H >45S+     0   0   75   -314,-0.4     3,-0.8     1,-0.3    -1,-0.3   0.822 101.7  55.0 -55.3 -35.6    7.0   38.0   20.0
  340  340 A A  H <45S+     0   0   79     -3,-0.6    -1,-0.3     1,-0.2    -2,-0.2   0.701 110.1  46.8 -73.2 -19.1    7.5   39.6   23.4
  341  341 A S  H <<5S-     0   0   23     -3,-1.4    -1,-0.2    -4,-0.8    -2,-0.2   0.389 112.7-121.8 -99.2  -0.5    7.0   43.0   21.8
  342  342 A N  T <<5 +     0   0  142     -3,-0.8     2,-0.6    -4,-0.5    -3,-0.2   0.793  58.3 156.9  63.3  29.4    4.0   41.7   20.0
  343  343 A I      < -     0   0   15     -5,-2.5     2,-0.5    -6,-0.2    -1,-0.3  -0.755  23.6-167.1 -91.1 127.0    5.7   42.7   16.8
  344  344 A V        -     0   0  115     -2,-0.6    -5,-0.0    -3,-0.1    -1,-0.0  -0.929   4.0-173.8-117.7 121.1    4.5   40.9   13.7
  345  345 A L              0   0   52     -2,-0.5    79,-0.1    79,-0.1    -2,-0.0  -0.843 360.0 360.0-112.5 147.8    6.3   40.9   10.4
  346  346 A P              0   0  132      0, 0.0    -1,-0.1     0, 0.0    77,-0.0  -0.244 360.0 360.0 -51.1 360.0    5.2   39.5    7.1
  347        !              0   0    0      0, 0.0     0, 0.0     0, 0.0     0, 0.0   0.000 360.0 360.0 360.0 360.0    0.0    0.0    0.0
  348  347 A L     >        0   0   48      1,-0.3     4,-2.1     2,-0.3     5,-0.2   0.000 360.0 360.0 360.0 -41.9   23.7   78.6   14.1
  349  348 A H  H  >  +     0   0   83      2,-0.2     4,-2.3     1,-0.2    -1,-0.3   0.943 360.0  49.2 -67.2 -38.8   25.9   80.6   11.8
  350  349 A A  H  > S+     0   0   42      2,-0.2     4,-2.2     1,-0.2    -2,-0.3   0.950 107.1  53.1 -54.5 -60.8   28.1   81.1   14.8
  351  350 A L  H  4 S+     0   0   25      1,-0.3     3,-0.3     2,-0.2    -1,-0.2   0.894 112.0  45.8 -42.0 -55.1   28.2   77.4   15.6
  352  351 A L  H >< S+     0   0   41     -4,-2.1     3,-1.1     1,-0.2    -1,-0.3   0.864 110.8  52.6 -61.3 -39.7   29.2   76.7   12.1
  353  352 A R  H 3< S+     0   0  175     -4,-2.3    -1,-0.2     1,-0.2    -2,-0.2   0.799 105.2  56.9 -68.1 -28.7   31.8   79.4   12.1
  354  353 A D  T 3<  +     0   0   61     -4,-2.2    -1,-0.2    -3,-0.3    -2,-0.2   0.267  69.4 124.4 -88.8   8.5   33.4   78.1   15.3
  355  354 A I    <   -     0   0   18     -3,-1.1   244,-0.2    -5,-0.2     2,-0.1  -0.623  61.5-127.1 -72.3 123.5   34.2   74.5   14.1
  356  355 A P        -     0   0   40      0, 0.0     3,-0.1     0, 0.0    -1,-0.1  -0.371  10.2-120.8 -76.5 150.9   37.9   74.0   14.8
  357  356 A A        -     0   0   78      1,-0.1     2,-0.1    -2,-0.1   267,-0.0  -0.458  42.3 -90.1 -81.6 156.2   40.5   72.9   12.3
  358  357 A P        -     0   0   53      0, 0.0     2,-1.2     0, 0.0    35,-0.2  -0.368  41.5-107.2 -68.6 148.7   42.5   69.8   13.1
  359  358 A D     >  -     0   0   63     33,-3.2     4,-1.8     1,-0.2     3,-0.2  -0.652  32.3-174.8 -80.5  96.4   45.7   70.3   15.0
  360  359 A A  H  > S+     0   0   75     -2,-1.2     4,-1.3     1,-0.2    -1,-0.2   0.789  82.6  56.4 -60.8 -28.7   48.5   69.6   12.5
  361  360 A E  H  > S+     0   0  108      2,-0.2     4,-2.0     1,-0.2    -1,-0.2   0.936 106.7  46.8 -72.1 -43.7   51.1   69.9   15.2
  362  361 A A  H  > S+     0   0    0      1,-0.2     4,-2.1     2,-0.2    -2,-0.2   0.869 111.1  54.0 -64.0 -34.8   49.6   67.2   17.4
  363  362 A M  H  X S+     0   0   56     -4,-1.8     4,-2.2     2,-0.2    -1,-0.2   0.785 106.6  51.6 -67.6 -33.1   49.3   65.0   14.3
  364  363 A A  H  X S+     0   0   62     -4,-1.3     4,-2.2     2,-0.2     5,-0.2   0.924 110.6  46.8 -71.3 -43.2   52.9   65.4   13.4
  365  364 A R  H  X S+     0   0  133     -4,-2.0     4,-2.3     1,-0.2     5,-0.2   0.928 112.3  53.2 -64.4 -37.5   54.0   64.4   16.9
  366  365 A T  H  X S+     0   0    2     -4,-2.1     4,-2.9     1,-0.2     5,-0.2   0.961 107.5  48.8 -60.9 -50.9   51.6   61.5   16.6
  367  366 A Q  H  X S+     0   0   67     -4,-2.2     4,-2.6     1,-0.2    -1,-0.2   0.927 110.5  51.2 -55.4 -47.9   53.0   60.2   13.4
  368  367 A Q  H  X S+     0   0   66     -4,-2.2     4,-1.1     2,-0.2    -1,-0.2   0.915 111.2  48.0 -57.0 -46.9   56.6   60.5   14.7
  369  368 A H  H >< S+     0   0   62     -4,-2.3     3,-0.7     1,-0.2     4,-0.3   0.933 111.3  50.6 -62.0 -44.2   55.7   58.5   17.8
  370  369 A I  H >< S+     0   0    0     -4,-2.9     3,-1.5     1,-0.2    -1,-0.2   0.907 104.8  57.4 -61.0 -41.3   53.9   55.9   15.8
  371  370 A D  H 3< S+     0   0   63     -4,-2.6    -1,-0.2     1,-0.3    -2,-0.2   0.791 103.1  54.4 -62.4 -26.2   56.8   55.4   13.5
  372  371 A G  T << S+     0   0   30     -4,-1.1   313,-2.4    -3,-0.7   314,-0.4   0.364  84.6 119.4 -89.8   6.4   59.2   54.6   16.4
  373  372 A L  B <  S-K  684   0E   0     -3,-1.5     2,-3.3    -4,-0.3   311,-0.3  -0.326  85.2 -87.2 -74.7 157.5   57.0   51.8   17.7
  374  373 A L  S    S+     0   0    5    309,-2.4  -279,-0.4  -281,-0.2    -1,-0.1  -0.251 100.8  70.7 -60.4  64.9   58.1   48.2   18.0
  375  374 A K  S    S-     0   0    5     -2,-3.3   310,-0.1    -4,-0.2     3,-0.1  -0.970  94.6 -74.8-171.8 162.5   57.1   47.3   14.4
  376  375 A P  S >  S-     0   0   24      0, 0.0     3,-2.5     0, 0.0     4,-0.2  -0.453  70.1 -87.6 -66.1 134.3   58.0   47.8   10.8
  377  376 A P  T 3  S+     0   0   54      0, 0.0    -6,-0.1     0, 0.0    -5,-0.0  -0.195 109.5   3.3 -52.1 132.9   56.9   51.3    9.8
  378  377 A G  T >  S+     0   0   24     -8,-0.1     3,-1.6    -3,-0.1     6,-0.1   0.380  91.0 127.0  72.5   4.4   53.4   51.6    8.5
  379  378 A S  T <   +     0   0    0     -3,-2.5   -68,-3.0     1,-0.3   -67,-0.3   0.718  67.5  55.4 -63.1 -26.4   52.8   47.9    9.3
  380  379 A L  T >  S-     0   0    0     -4,-0.2     3,-2.0     1,-0.2     4,-0.5   0.245  88.0-177.8 -91.0  11.7   49.6   48.6   11.4
  381  380 A G  T X>  +     0   0   15     -3,-1.6     4,-1.8     1,-0.3     3,-1.3   0.086  62.9  16.9  35.0-115.8   48.1   50.5    8.5
  382  381 A R  H 3> S+     0   0   55    -74,-2.7     4,-2.5     1,-0.3    -1,-0.3   0.709 121.0  64.9 -59.6 -20.9   44.7   52.0    9.0
  383  382 A L  H <> S+     0   0    0     -3,-2.0     4,-1.7   -75,-0.5    -1,-0.3   0.851 104.8  45.4 -70.5 -32.2   45.2   51.7   12.8
  384  383 A E  H <> S+     0   0   10     -3,-1.3     4,-2.0    -4,-0.5    -2,-0.2   0.941 112.8  49.7 -73.4 -46.7   48.0   54.1   12.5
  385  384 A T  H  X S+     0   0   85     -4,-1.8     4,-2.7     1,-0.2    -2,-0.2   0.907 109.3  52.1 -57.4 -45.5   46.0   56.5   10.3
  386  385 A L  H  X S+     0   0    0     -4,-2.5     4,-3.0     1,-0.2     5,-0.2   0.954 108.3  51.7 -59.2 -47.2   43.1   56.4   12.7
  387  386 A A  H  X S+     0   0    0     -4,-1.7     4,-2.2     1,-0.2    -1,-0.2   0.865 110.4  47.3 -57.4 -41.2   45.4   57.3   15.6
  388  387 A V  H  X S+     0   0   19     -4,-2.0     4,-1.3     2,-0.2    -1,-0.2   0.926 110.7  53.9 -67.2 -41.5   46.9   60.3   13.8
  389  388 A Q  H >< S+     0   0   40     -4,-2.7     3,-0.7     1,-0.2     4,-0.4   0.937 109.7  46.0 -58.3 -48.5   43.4   61.3   12.8
  390  389 A L  H >< S+     0   0    1     -4,-3.0     3,-1.9     1,-0.2    -1,-0.2   0.911 105.9  60.1 -61.4 -41.9   42.2   61.2   16.5
  391  390 A A  H 3< S+     0   0    0     -4,-2.2    -1,-0.2     1,-0.3     7,-0.2   0.796  99.0  59.4 -55.3 -29.1   45.3   63.1   17.6
  392  391 A G  T << S+     0   0    1     -4,-1.3   -33,-3.2    -3,-0.7    -1,-0.3   0.610  81.5 102.2 -76.8 -11.6   44.3   66.0   15.3
  393  392 A M    X   -     0   0    3     -3,-1.9     3,-2.8    -4,-0.4     5,-0.4  -0.672  65.0-149.2 -82.0 109.5   40.9   66.5   17.2
  394  393 A P  G >  S+     0   0   52      0, 0.0     3,-1.4     0, 0.0    -1,-0.1   0.762  94.0  59.0 -48.2 -37.4   41.0   69.4   19.5
  395  394 A G  G 3  S+     0   0   30    206,-2.1   207,-0.1     1,-0.3   206,-0.1   0.592  97.2  67.3 -71.3  -6.0   38.6   68.0   22.1
  396  395 A L  G X  S-     0   0    0     -3,-2.8     3,-0.6   205,-0.4    -1,-0.3   0.463 105.6-121.3 -93.5  -3.2   41.0   65.1   22.5
  397  396 A N  T <   -     0   0  127     -3,-1.4    -2,-0.1    -4,-0.3    -6,-0.1   0.911  64.1 -59.0  67.4  38.1   43.9   67.0   24.0
  398  397 A G  T 3  S+     0   0   17     -5,-0.4    -1,-0.2    -7,-0.2    -7,-0.1   0.602 117.1  71.9  67.8  20.1   46.6   66.3   21.4
  399  398 A T  S <  S-     0   0   25     -3,-0.6     2,-0.6    -6,-0.2    -1,-0.1  -0.988  92.3 -89.9-158.6 149.9   46.6   62.5   21.7
  400  399 A P        +     0   0    0      0, 0.0     2,-0.3     0, 0.0   280,-0.1  -0.526  63.5 157.1 -67.9 112.4   44.5   59.5   20.7
  401  400 A Q        -     0   0   77     -2,-0.6     2,-0.4   111,-0.1    -3,-0.0  -0.960  31.7-161.2-135.2 151.8   42.3   59.1   23.8
  402  401 A V        +     0   0   35     -2,-0.3     3,-0.1   271,-0.1   109,-0.1  -0.920  20.5 159.0-139.9 107.8   38.9   57.5   24.5
  403  402 A G        -     0   0   37      1,-0.4     2,-0.2    -2,-0.4   108,-0.2   0.522  62.7  -8.6 -93.5-114.8   37.0   58.4   27.7
  404  403 A E  E     -l  511   0F 119    106,-2.2   108,-2.8   103,-0.1   109,-1.2  -0.536  67.0-148.3 -84.7 156.6   33.3   57.9   27.8
  405  404 A K  E     -l  513   0F  21     46,-0.4    48,-2.4   106,-0.2     2,-0.4  -0.959  12.8-174.2-125.8 142.7   31.4   56.8   24.8
