==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
  406  405 A A  E     -lm 514 453F   0    107,-2.1   109,-1.7    -2,-0.4     2,-0.5  -0.993  15.5-153.9-138.6 141.4   27.8   57.5   23.8
  407  406 A V  E     -lm 515 454F   0     46,-2.9    48,-3.6    -2,-0.4     2,-0.6  -0.973  15.4-156.0-112.3 118.4   25.5   56.4   21.0
  408  407 A L  E     -lm 516 455F   0    107,-2.7   109,-2.1    -2,-0.5     2,-0.6  -0.885   6.3-163.7 -99.7 118.9   22.7   58.9   20.2
  409  408 A V  E     -lm 517 456F   0     46,-3.0    48,-4.2    -2,-0.6     2,-0.6  -0.918   4.2-155.6-108.5 117.7   19.7   57.4   18.6
  410  409 A M  E     -lm 518 457F   0    107,-2.3   109,-1.6    -2,-0.6     2,-0.4  -0.819  13.2-165.1 -95.9 114.8   17.3   59.7   16.8
  411  410 A C  E     +lm 519 458F   0     46,-3.4    48,-2.7    -2,-0.6    49,-0.7  -0.843  20.8 136.8-107.0 143.0   13.8   58.4   16.5
  412  411 A A  E     - m   0 460F   0    107,-2.1    49,-0.3    -2,-0.4     2,-0.2  -0.962  39.6-120.4-176.2 155.0   11.0   59.7   14.3
  413  412 A D        -     0   0    4     47,-2.2    65,-2.0    -2,-0.3     2,-0.4  -0.663  22.5-143.6-101.3 157.3    8.1   58.7   12.0
  414  413 A H  B >   -q  478   0G   1    107,-0.5     3,-1.2    -2,-0.2     4,-0.2  -0.963  14.0-144.1-126.2 141.0    7.7   59.7    8.4
  415  414 A G  G >  S+     0   0    9     63,-0.7     3,-2.1    64,-0.5    65,-0.3   0.809  95.6  75.6 -69.0 -27.5    4.5   60.5    6.4
  416  415 A V  G > >S+     0   0    2     63,-0.5     3,-2.2     1,-0.3     5,-0.6   0.673  73.3  83.3 -59.5 -13.6    6.0   58.8    3.4
  417  416 A W  G X 5S+     0   0   55     -3,-1.2     3,-1.9     1,-0.3     5,-0.4   0.885  77.8  67.2 -55.0 -38.1    5.2   55.5    5.1
  418  417 A D  G < 5S+     0   0  114     -3,-2.1    -1,-0.3     1,-0.3    -2,-0.2   0.596  84.6  74.0 -61.4  -9.7    1.6   55.9    3.7
  419  418 A E  G < 5S-     0   0   50     -3,-2.2    -1,-0.3    -4,-0.2    -2,-0.2   0.346 114.7-110.7 -85.7   4.6    3.1   55.4    0.3
  420  419 A G  T < 5S+     0   0   48     -3,-1.9    -2,-0.1     2,-0.1    -3,-0.1   0.799  78.7 131.9  71.1  29.3    3.6   51.7    0.9
  421  420 A V      < +     0   0    4     -5,-0.6     2,-0.4    -4,-0.4    -4,-0.1   0.485  61.9  50.1 -89.3  -7.3    7.4   52.0    1.0
  422  421 A A        -     0   0   20     -5,-0.4    -1,-0.1     1,-0.1    -2,-0.1  -0.988  55.5-162.4-138.1 132.2    7.9   50.0    4.2
  423  422 A V        +     0   0   53     -2,-0.4    -1,-0.1   124,-0.2   125,-0.1   0.643  66.5  96.2 -87.7 -11.7    6.7   46.7    5.4
  424  423 A S  S    S-     0   0   14      1,-0.1   -79,-0.1   -79,-0.1    -2,-0.1  -0.594  89.1-103.8 -74.6 136.9    7.3   47.2    9.1
  425  424 A P    >   -     0   0   44      0, 0.0     3,-1.5     0, 0.0     4,-0.3  -0.264  26.7-122.0 -58.1 146.8    4.2   48.3   10.9
  426  425 A K  T >  S+     0   0   39      1,-0.3     3,-1.5     2,-0.2     4,-0.4   0.864 107.7  65.5 -58.5 -38.6    4.4   52.1   11.8
  427  426 A I  T >> S+     0   0  116      1,-0.3     4,-2.4     2,-0.2     3,-0.6   0.694  78.7  83.8 -55.3 -28.0    4.0   51.4   15.5
  428  427 A V  H <> S+     0   0   15     -3,-1.5     4,-3.6     1,-0.2     5,-0.4   0.841  82.7  61.2 -49.4 -36.9    7.4   49.7   15.6
  429  428 A T  H <> S+     0   0    0     -3,-1.5     4,-1.9    -4,-0.3    -1,-0.2   0.947 110.2  38.9 -55.1 -51.5    9.1   53.0   15.9
  430  429 A A  H <> S+     0   0   17     -3,-0.6     4,-2.1    -4,-0.4    -2,-0.2   0.888 119.5  48.3 -63.5 -44.6    7.4   53.8   19.2
  431  430 A I  H  X S+     0   0   49     -4,-2.4     4,-2.3     2,-0.2    -2,-0.2   0.944 114.1  43.9 -61.4 -54.3    7.7   50.2   20.3
  432  431 A Q  H  X S+     0   0   10     -4,-3.6     4,-1.7     2,-0.2    -1,-0.2   0.839 110.3  57.4 -62.4 -36.0   11.4   49.8   19.5
  433  432 A A  H  X S+     0   0    0     -4,-1.9     4,-0.7    -5,-0.4     3,-0.4   0.954 107.5  47.3 -61.7 -44.6   12.0   53.3   21.1
  434  433 A A  H >X S+     0   0   13     -4,-2.1     3,-1.5     1,-0.2     4,-0.6   0.931 108.4  55.6 -60.6 -45.3   10.5   52.0   24.3
  435  434 A N  H >X>S+     0   0    6     -4,-2.3     3,-1.5     1,-0.3     5,-1.2   0.820  94.9  67.2 -55.9 -34.2   12.6   48.9   24.1
  436  435 A M  H 3<5S+     0   0    8     -4,-1.7     3,-0.5    -3,-0.4    -1,-0.3   0.837  96.8  55.9 -56.6 -32.0   15.7   51.1   23.8
  437  436 A T  H <<5S+     0   0   64     -3,-1.5    -1,-0.3    -4,-0.7    -2,-0.2   0.720 107.2  49.0 -72.6 -20.3   15.0   52.0   27.4
  438  437 A R  H <<5S-     0   0  156     -3,-1.5    -1,-0.2    -4,-0.6    -2,-0.2   0.565 106.6-123.8 -96.1  -8.3   15.0   48.4   28.4
  439  438 A G  T  <5S+     0   0   36     -4,-0.9    -3,-0.2    -3,-0.5    -2,-0.1   0.767  77.2 116.6  73.6  29.5   18.4   47.5   26.7
  440  439 A T      < +     0   0   38     -5,-1.2  -104,-2.1  -105,-0.1  -413,-0.2   0.519  47.9 100.8-104.4  -6.4   17.0   44.7   24.6
  441  440 A T  S  > S-     0   0    0     -6,-0.4     4,-2.6  -106,-0.2     5,-0.2  -0.257  84.9-109.3 -76.1 163.9   17.7   46.2   21.2
  442  441 A G  H  > S+     0   0    0   -415,-0.4     4,-2.5     1,-0.2     5,-0.2   0.946 120.0  46.8 -56.8 -47.9   20.6   45.4   18.9
  443  442 A V  H  > S+     0   0    0      1,-0.2     4,-2.4     2,-0.2    -1,-0.2   0.877 111.0  52.6 -64.0 -36.1   22.3   48.7   19.6
  444  443 A C  H  > S+     0   0   14      2,-0.2     4,-2.1     1,-0.2    -1,-0.2   0.893 111.0  47.2 -63.3 -43.7   21.8   48.4   23.3
  445  444 A V  H  X S+     0   0    5     -4,-2.6     4,-1.5     2,-0.2    -2,-0.2   0.937 115.9  42.9 -64.2 -48.0   23.4   45.0   23.2
  446  445 A L  H  X S+     0   0    4     -4,-2.5     4,-1.5     2,-0.2    -2,-0.2   0.837 113.0  52.5 -68.1 -37.4   26.4   46.0   21.1
  447  446 A A  H  <>S+     0   0    1     -4,-2.4     5,-2.8    -5,-0.2     4,-0.5   0.914 107.2  51.9 -66.2 -42.9   26.9   49.3   23.0
  448  447 A A  H ><5S+     0   0   71     -4,-2.1     3,-0.8     1,-0.3    -1,-0.2   0.878 108.5  52.7 -58.1 -39.9   26.9   47.4   26.4
  449  448 A Q  H 3<5S+     0   0   91     -4,-1.5    -1,-0.3     1,-0.2    -2,-0.2   0.865 112.2  44.6 -63.4 -36.4   29.5   45.2   24.8
  450  449 A A  T 3<5S-     0   0    9     -4,-1.5    -1,-0.2    -3,-0.2    -2,-0.2   0.364 114.4-115.7 -88.3   0.6   31.6   48.3   23.9
  451  450 A G  T < 5S+     0   0   46     -3,-0.8   -46,-0.4    -4,-0.5     2,-0.2   0.771  71.1 137.0  69.6  24.4   31.1   50.0   27.3
  452  451 A A      < -     0   0   14     -5,-2.8     2,-0.4    -6,-0.1   -46,-0.2  -0.644  51.6-126.1-101.8 158.6   29.1   52.8   25.7
  453  452 A K  E     -m  406   0F  51    -48,-2.4   -46,-2.9    -2,-0.2     2,-0.5  -0.878  18.7-135.3-105.9 139.2   25.9   54.5   26.8
  454  453 A V  E     -m  407   0F  37     -2,-0.4     2,-0.6   -48,-0.2   -46,-0.2  -0.805  12.3-164.4 -97.1 125.4   22.8   54.8   24.6
  455  454 A H  E     -m  408   0F  47    -48,-3.6   -46,-3.0    -2,-0.5     2,-0.5  -0.926   9.3-156.5-107.6 110.7   20.9   58.1   24.4
  456  455 A V  E     -m  409   0F  12     -2,-0.6    14,-2.1    12,-0.2     2,-0.5  -0.784  11.4-166.6 -87.4 124.3   17.4   57.6   22.8
  457  456 A I  E     -mn 410 470F   0    -48,-4.2   -46,-3.4    -2,-0.5     2,-0.9  -0.936  14.5-151.3-120.1 122.5   16.1   60.8   21.4
  458  457 A D  E     +mn 411 471F   2     12,-3.2    14,-2.8    -2,-0.5   -46,-0.2  -0.776  27.2 160.0 -87.7 110.6   12.6   61.4   20.3
  459  458 A V  E    S-     0   0F   0    -48,-2.7    15,-1.7    -2,-0.9    16,-0.4   0.358  79.2 -19.4-108.8   2.7   12.6   63.9   17.5
  460  459 A G  E    S+m  412   0F   0    -49,-0.7   -47,-2.2    13,-0.2    17,-0.9   0.416  71.0 166.4 161.5  39.6    9.2   63.2   16.0
  461  460 A I        -     0   0    0    -49,-0.3     2,-1.7   -50,-0.3    59,-0.0  -0.566  39.0-128.2 -73.9 135.8    7.6   59.8   16.8
  462  461 A D  S    S+     0   0   67     14,-0.2     2,-0.3    -2,-0.2   -32,-0.1  -0.596  80.2  67.8 -86.5  75.6    3.9   59.6   15.9
  463  462 A A  S    S-     0   0   21     -2,-1.7     3,-0.1   -34,-0.1    14,-0.1  -0.954  96.1 -61.0-173.5 173.3    2.7   58.3   19.2
  464  463 A E  S    S-     0   0  152     -2,-0.3    -3,-0.0     1,-0.1    -2,-0.0  -0.339  73.8 -78.4 -67.3 158.3    2.4   59.5   22.8
  465  464 A P        -     0   0   81      0, 0.0    -1,-0.1     0, 0.0     6,-0.0  -0.218  42.8-130.8 -57.2 142.0    5.6   60.5   24.6
  466  465 A I    >   -     0   0   24     -3,-0.1     3,-2.2     4,-0.1    -8,-0.1  -0.851  18.1-129.1-101.6 115.6    7.7   57.6   25.8
  467  466 A P  T 3  S+     0   0  116      0, 0.0     3,-0.1     0, 0.0   -30,-0.1  -0.380  95.5  31.5 -61.3 134.7    8.8   58.0   29.4
  468  467 A G  T 3  S+     0   0   74      1,-0.4     2,-0.3    -2,-0.0   -12,-0.2   0.138  97.4 105.3 104.1 -19.8   12.5   57.5   29.6
  469  468 A V  S <  S-     0   0   16     -3,-2.2    -1,-0.4   -14,-0.1     2,-0.3  -0.756  79.8-110.0 -95.8 140.2   13.2   58.9   26.2
  470  469 A V  E     -n  457   0F  40    -14,-2.1   -12,-3.2    -2,-0.3     2,-0.8  -0.531  35.0-135.4 -71.1 125.9   14.6   62.4   25.7
  471  470 A N  E     +n  458   0F  96     -2,-0.3   -12,-0.1   -14,-0.2    -1,-0.1  -0.769  52.7 136.0 -92.9 113.4   11.9   64.6   24.3
  472  471 A M        +     0   0   18    -14,-2.8    -1,-0.1    -2,-0.8     2,-0.1  -0.131  32.0 167.5-137.3  31.0   12.8   66.9   21.4
  473  472 A R        -     0   0   57      1,-0.1   -13,-0.2   -13,-0.0   -14,-0.2  -0.268  21.6-175.0 -55.8 124.1    9.7   66.1   19.4
  474  473 A V        -     0   0   46    -15,-1.7     2,-0.3     1,-0.4   -14,-0.2   0.957  68.8 -32.2 -82.1 -48.4    9.2   68.4   16.5
  475  474 A A  S    S-     0   0   41    -16,-0.4     2,-2.1     0, 0.0    -1,-0.4  -0.936  75.3 -77.7-160.1 167.5    5.9   66.9   15.5
  476  475 A R  S    S-     0   0  135     -2,-0.3   -14,-0.2    -3,-0.1   -15,-0.2  -0.533 106.9 -33.2 -76.1  80.3    4.0   63.6   15.5
  477  476 A G  S    S-     0   0   11     -2,-2.1   -63,-0.2   -17,-0.9     2,-0.1   0.126  82.3 -89.5  84.5 156.3    5.9   62.4   12.4
  478  477 A C  B     -q  414   0G  12    -65,-2.0   -63,-0.7     1,-0.2     9,-0.2  -0.462  50.7 -77.4 -96.5 174.5    7.2   64.5    9.5
  479  478 A G        -     0   0   29      7,-2.7     2,-0.8    -2,-0.1   -64,-0.5  -0.250  51.2 -97.0 -68.0 157.8    5.4   65.4    6.2
  480  479 A N    >>  -     0   0   29    -65,-0.3     3,-2.0     1,-0.2     4,-0.8  -0.644  30.6-155.7 -78.0 106.0    5.0   63.0    3.4
  481  480 A I  T 34 S+     0   0    2     -2,-0.8    87,-0.2     1,-0.3    -1,-0.2   0.703  85.0  75.7 -59.2 -18.4    7.9   63.9    1.1
  482  481 A A  T 34 S+     0   0    0      1,-0.2    -1,-0.3     3,-0.1    85,-0.1   0.791 111.0  21.7 -64.1 -27.3    6.0   62.4   -1.7
  483  482 A V  T <4 S-     0   0   98     -3,-2.0    -1,-0.2     1,-0.2    -2,-0.2   0.353 134.2 -22.9-124.2   5.8    3.6   65.4   -1.9
  484  483 A G  S  < S-     0   0   14     -4,-0.8    -1,-0.2    -3,-0.1    84,-0.2  -0.959  91.4 -34.1 174.0-168.2    5.5   68.2   -0.3
  485  484 A P        -     0   0   72      0, 0.0    96,-0.2     0, 0.0    97,-0.2  -0.364  38.8-131.5 -77.3 156.1    8.2   68.9    2.2
  486  485 A A  S    S-     0   0    4     95,-1.5    -7,-2.7    94,-0.7     2,-0.3   0.851  83.3 -32.9 -69.7 -35.0    9.1   67.0    5.2
  487  486 A M  S    S-     0   0   15     93,-2.0     2,-0.2    -9,-0.2    -1,-0.2  -0.952  75.8 -69.4-168.3-177.8    9.1   70.1    7.3
  488  487 A S     >  -     0   0   52     -2,-0.3     4,-2.0     1,-0.1     5,-0.2  -0.605  39.6-119.4 -89.2 153.7    9.9   73.9    7.3
  489  488 A R  H  > S+     0   0   95      1,-0.2     4,-2.6    -2,-0.2     5,-0.2   0.894 116.6  55.6 -55.6 -41.6   13.4   75.3    7.0
  490  489 A L  H  > S+     0   0  130      1,-0.2     4,-2.3     2,-0.2    -1,-0.2   0.925 104.9  51.2 -55.0 -50.3   12.9   76.9   10.4
  491  490 A Q  H  > S+     0   0   74      1,-0.2     4,-2.2     2,-0.2    -1,-0.2   0.881 110.6  49.6 -56.6 -42.6   12.0   73.5   11.9
  492  491 A A  H  X S+     0   0    1     -4,-2.0     4,-2.4     1,-0.2    -1,-0.2   0.920 111.5  46.9 -64.7 -44.7   15.1   72.0   10.5
  493  492 A E  H  X S+     0   0   59     -4,-2.6     4,-2.3     2,-0.2    -2,-0.2   0.859 110.8  52.7 -66.3 -37.1   17.5   74.7   11.7
  494  493 A A  H  X S+     0   0   57     -4,-2.3     4,-2.7    -5,-0.2    -1,-0.2   0.951 111.4  45.5 -64.4 -47.8   16.0   74.7   15.2
  495  494 A L  H  X S+     0   0    9     -4,-2.2     4,-3.6     2,-0.2     5,-0.4   0.911 110.6  53.1 -63.1 -43.8   16.4   71.0   15.6
  496  495 A L  H  X S+     0   0    1     -4,-2.4     4,-3.2     1,-0.2    -1,-0.2   0.964 112.9  46.3 -50.9 -52.3   20.0   71.1   14.2
  497  496 A L  H  X S+     0   0   71     -4,-2.3     4,-1.9     1,-0.2    -2,-0.2   0.911 114.5  45.8 -55.1 -51.8   20.7   73.8   16.8
  498  497 A E  H  X S+     0   0  116     -4,-2.7     4,-2.1     2,-0.2    -2,-0.2   0.926 116.7  43.1 -64.2 -46.0   19.0   71.9   19.6
  499  498 A V  H  X S+     0   0    1     -4,-3.6     4,-2.8     1,-0.2    -2,-0.2   0.941 110.4  57.8 -65.9 -43.8   20.6   68.6   18.9
  500  499 A S  H  X S+     0   0    6     -4,-3.2     4,-1.8    -5,-0.4    -1,-0.2   0.883 110.1  44.4 -47.4 -48.9   24.0   70.3   18.3
  501  500 A R  H  X S+     0   0   61     -4,-1.9     4,-2.2     2,-0.2    -1,-0.2   0.900 109.9  52.8 -67.7 -46.1   23.9   71.7   21.8
  502  501 A Y  H  X S+     0   0   69     -4,-2.1     4,-1.2     1,-0.2    -2,-0.2   0.928 109.9  52.1 -55.5 -43.2   22.8   68.5   23.5
  503  502 A A  H >X S+     0   0    0     -4,-2.8     4,-0.9     1,-0.2     3,-0.5   0.921 110.8  43.6 -59.5 -48.8   25.7   66.8   21.8
  504  503 A C  H 3X S+     0   0   32     -4,-1.8     4,-1.1     1,-0.2    -1,-0.2   0.825 106.2  63.2 -68.8 -32.1   28.4   69.2   22.9
  505  504 A D  H 3< S+     0   0   54     -4,-2.2    -1,-0.2     1,-0.2     3,-0.2   0.852  97.3  56.9 -62.8 -31.8   27.0   69.3   26.4
  506  505 A L  H X<>S+     0   0   24     -4,-1.2     3,-2.4    -3,-0.5     5,-1.6   0.850  96.7  62.9 -65.5 -36.4   27.7   65.6   26.8
  507  506 A A  H ><5S+     0   0   24     -4,-0.9     3,-1.9     1,-0.3    -1,-0.2   0.898  96.3  60.0 -53.5 -38.7   31.3   66.4   26.0
  508  507 A Q  T 3<5S+     0   0  178     -4,-1.1    -1,-0.3     1,-0.3    -2,-0.2   0.600 100.3  55.3 -65.5 -14.5   31.3   68.4   29.2
  509  508 A R  T < 5S-     0   0   83     -3,-2.4    -1,-0.3    -4,-0.2    -2,-0.2   0.296 132.4 -84.6-102.5   4.6   30.3   65.3   31.1
  510  509 A G  T < 5S+     0   0   35     -3,-1.9  -106,-2.2     1,-0.3     2,-0.3   0.388  79.8 142.3 108.1  -0.3   33.3   63.2   29.9
  511  510 A V  E   < +l  404   0F  14     -5,-1.6    -1,-0.3  -108,-0.2  -106,-0.2  -0.592  11.8 162.7 -75.3 132.9   32.1   61.9   26.5
  512  511 A T  E     +     0   0F  22   -108,-2.8     2,-0.4    -2,-0.3  -107,-0.2   0.460  61.0  49.8-125.1  -9.8   34.9   61.8   24.0
  513  512 A L  E     -l  405   0F   1   -109,-1.2  -107,-2.1    89,-0.1     2,-0.3  -0.992  65.0-166.4-138.2 124.7   33.5   59.5   21.3
  514  513 A F  E     -lo 406 604F   0     89,-2.0    91,-3.2    -2,-0.4     2,-0.3  -0.795   7.9-165.3-113.9 157.6   30.1   59.6   19.8
  515  514 A G  E     -lo 407 605F   0   -109,-1.7  -107,-2.7    -2,-0.3     2,-0.4  -0.959  14.7-150.7-134.2 141.3   28.2   57.1   17.7
  516  515 A V  E     +l  408   0F   0     89,-1.6     2,-0.3    -2,-0.3   149,-0.2  -0.918  24.0 149.2-121.0 144.9   25.2   58.2   15.7
  517  516 A G  E     -l  409   0F   0   -109,-2.1  -107,-2.3    -2,-0.4     2,-0.3  -0.963  22.7-141.0-159.9 177.7   22.1   56.2   14.8
  518  517 A E  E     -l  410   0F  14     -2,-0.3   143,-0.8  -109,-0.3     2,-0.3  -0.855   7.4-157.2-141.1 175.8   18.4   56.3   14.0
  519  518 A L  E     +l  411   0F  10   -109,-1.6  -107,-2.1    -2,-0.3     2,-0.2  -0.854  38.1 126.6-156.5 112.1   15.0   54.5   14.4
  520  519 A G    >   -     0   0    3     -2,-0.3     3,-2.3  -109,-0.2     4,-0.2  -0.586  52.6-122.5-176.1 110.6   12.2   55.2   11.9
  521  520 A M  T 3  S+     0   0   20    -95,-0.3  -107,-0.5     1,-0.3  -104,-0.2  -0.330 101.6  17.0 -58.0 137.5   10.0   53.0    9.8
  522  521 A A  T >  S+     0   0    9   -101,-0.1     3,-1.5  -109,-0.1    -1,-0.3   0.460  85.5 130.6  78.3   5.6   10.3   53.9    6.2
  523  522 A N  T <>  +     0   0   12     -3,-2.3     4,-1.7     1,-0.3     5,-0.1   0.701  55.4  71.9 -66.6 -18.1   13.4   56.0    6.7
  524  523 A T  H 3> S+     0   0   25      1,-0.2     4,-1.9    -4,-0.2    -1,-0.3   0.703  90.9  64.5 -69.9 -12.7   15.4   54.4    3.9
  525  524 A T  H <> S+     0   0    0     -3,-1.5     4,-2.3     2,-0.2    -1,-0.2   0.981 105.6  37.2 -72.4 -56.4   13.2   56.3    1.5
  526  525 A P  H  > S+     0   0    1      0, 0.0     4,-2.5     0, 0.0    -2,-0.2   0.857 114.6  59.7 -62.7 -32.9   14.2   59.9    2.5
  527  526 A A  H  X S+     0   0    0     -4,-1.7     4,-2.7     1,-0.2    -2,-0.2   0.944 108.0  44.7 -58.7 -48.7   17.8   58.5    2.9
  528  527 A A  H  X S+     0   0    0     -4,-1.9     4,-2.9     1,-0.2    -1,-0.2   0.899 110.6  52.8 -65.0 -40.8   17.8   57.5   -0.7
  529  528 A A  H  X S+     0   0    0     -4,-2.3     4,-2.2     2,-0.2    -1,-0.2   0.922 111.0  47.9 -62.6 -40.6   16.2   60.7   -1.9
  530  529 A M  H  X S+     0   0    0     -4,-2.5     4,-2.6    52,-0.3     5,-0.4   0.964 111.8  49.5 -62.2 -50.9   18.9   62.7   -0.2
  531  530 A V  H  X S+     0   0    0     -4,-2.7     4,-2.0     1,-0.2     6,-0.5   0.920 109.8  51.2 -53.7 -47.6   21.6   60.5   -1.6
  532  531 A S  H  X>S+     0   0   14     -4,-2.9     4,-2.2    -5,-0.2     5,-0.6   0.936 113.4  45.9 -55.5 -47.3   20.3   60.8   -5.0
  533  532 A V  H  <5S+     0   0   20     -4,-2.2    -2,-0.2    -5,-0.2    -1,-0.2   0.965 117.4  38.9 -62.2 -58.2   20.2   64.6   -4.7
  534  533 A F  H  <5S+     0   0   30     -4,-2.6    -1,-0.2     1,-0.2    -2,-0.2   0.807 126.4  37.7 -63.1 -33.2   23.6   65.3   -3.2
  535  534 A T  H  <5S-     0   0   18     -4,-2.0    -1,-0.2    -5,-0.4    -2,-0.2   0.706  99.7-130.2 -93.1 -26.9   25.3   62.7   -5.3
  536  535 A G  T  <5 +     0   0   66     -4,-2.2     2,-0.3    -5,-0.4    -3,-0.2   0.708  56.3 144.4  80.7  19.8   23.4   63.1   -8.6
  537  536 A S      < -     0   0   26     -5,-0.6    -1,-0.3    -6,-0.5    -2,-0.1  -0.657  56.4-106.0 -89.3 151.2   22.7   59.4   -8.9
  538  537 A D    >>  -     0   0   89     -2,-0.3     3,-0.8     1,-0.1     4,-0.6  -0.421  32.1-113.4 -69.2 151.9   19.4   58.3  -10.4
  539  538 A A  H >> S+     0   0    3      1,-0.3     4,-1.7     2,-0.2     3,-1.2   0.845 113.1  62.5 -54.4 -40.8   17.0   56.9   -7.8
  540  539 A K  H 34 S+     0   0   40      1,-0.3    -1,-0.3     2,-0.2     3,-0.2   0.891 101.2  52.4 -55.0 -40.2   17.2   53.4   -9.2
  541  540 A E  H <4 S+     0   0   42     -3,-0.8    -1,-0.3     1,-0.2    -2,-0.2   0.676 119.1  34.1 -71.2 -15.5   20.8   53.2   -8.4
  542  541 A V  H << S+     0   0    0     -3,-1.2    97,-0.6    -4,-0.6     2,-0.5   0.527  87.5 105.9-120.4  -6.9   20.4   54.2   -4.8
  543  542 A V     <  -     0   0    5     -4,-1.7     2,-0.1    -3,-0.2    15,-0.1  -0.716  51.1-173.2 -83.5 121.2   17.0   52.7   -3.8
  544  543 A G        -     0   0    3     -2,-0.5    93,-0.1   -20,-0.2    -2,-0.1  -0.409  39.2-102.7-107.1-178.1   17.4   49.7   -1.5
  545  544 A I     >  -     0   0   49      1,-0.2     4,-3.0    -2,-0.1    92,-0.1   0.620  50.3-174.7 -80.6 -13.7   15.4   46.9    0.1
  546  545 A G  T  4  +     0   0    8      1,-0.2     2,-2.6     2,-0.2    -1,-0.2  -0.175  67.6   1.7  53.1-140.8   15.5   48.6    3.5
  547  546 A A  T  4 S-     0   0   39      1,-0.2  -124,-0.2  -123,-0.0    -1,-0.2  -0.357 131.5 -59.4 -78.6  69.0   13.9   46.5    6.1
  548  547 A N  T  4 S-     0   0   60     -2,-2.6    -1,-0.2     1,-0.2    -2,-0.2   0.895  72.0-178.8  64.5  45.0   13.1   43.5    3.8
  549  548 A L     <  -     0   0   14     -4,-3.0    -1,-0.2     1,-0.1     5,-0.1  -0.612  36.8-106.3 -74.6 130.9   10.9   45.2    1.3
