==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
  550  549 A P    >   -     0   0   72      0, 0.0     3,-2.0     0, 0.0     4,-0.5  -0.283  22.9-121.4 -59.0 141.4    9.8   42.6   -1.2
  551  550 A P  G >  S+     0   0   87      0, 0.0     3,-0.8     0, 0.0     4,-0.5   0.780 111.7  61.5 -52.9 -31.0   11.5   43.0   -4.6
  552  551 A S  G 3  S+     0   0  111      1,-0.2     4,-0.3     2,-0.2     3,-0.2   0.761 102.1  51.3 -68.5 -26.6    8.1   43.4   -6.2
  553  552 A R  G <> S+     0   0   27     -3,-2.0     4,-1.5     1,-0.2    -1,-0.2   0.477  86.0  90.8 -90.2  -4.0    7.5   46.6   -4.2
  554  553 A I  H X> S+     0   0   36     -3,-0.8     4,-1.9    -4,-0.5     3,-0.9   0.959  78.9  56.7 -53.2 -58.8   10.8   48.1   -5.1
  555  554 A D  H 3> S+     0   0  129     -4,-0.5     4,-2.3     1,-0.3    -1,-0.2   0.817 104.4  53.1 -44.0 -43.3    9.6   49.9   -8.2
  556  555 A N  H 3> S+     0   0   66     -4,-0.3     4,-2.2    -3,-0.2    -1,-0.3   0.918 106.3  54.0 -64.2 -37.6    7.0   51.7   -6.2
  557  556 A K  H <X S+     0   0    1     -4,-1.5     4,-1.6    -3,-0.9    -2,-0.2   0.906 107.8  49.9 -62.6 -39.0    9.7   52.9   -3.8
  558  557 A V  H  X S+     0   0   10     -4,-1.9     4,-2.3     1,-0.2     3,-0.3   0.959 109.4  50.4 -65.9 -46.7   11.8   54.3   -6.7
  559  558 A D  H  X S+     0   0   40     -4,-2.3     4,-2.5     1,-0.2    -1,-0.2   0.896 107.4  55.0 -56.4 -42.0    8.8   56.2   -8.1
  560  559 A V  H  X S+     0   0    0     -4,-2.2     4,-2.2     1,-0.2    -1,-0.2   0.876 108.2  49.1 -60.3 -37.8    8.1   57.7   -4.7
  561  560 A V  H  X S+     0   0    0     -4,-1.6     4,-2.1    -3,-0.3    -2,-0.2   0.934 110.4  49.0 -68.5 -45.7   11.7   59.0   -4.5
  562  561 A R  H  X S+     0   0  118     -4,-2.3     4,-2.8     1,-0.2    -2,-0.2   0.900 111.8  50.9 -59.5 -39.5   11.6   60.6   -7.9
  563  562 A R  H  X S+     0   0   89     -4,-2.5     4,-3.1     2,-0.2     5,-0.3   0.907 106.5  53.5 -64.0 -43.6    8.3   62.2   -7.0
  564  563 A A  H  X S+     0   0    0     -4,-2.2     4,-2.0     1,-0.2     5,-0.2   0.915 114.8  41.8 -55.7 -46.7    9.7   63.6   -3.7
  565  564 A I  H  X S+     0   0   34     -4,-2.1     4,-2.9     2,-0.2    -2,-0.2   0.924 113.7  51.3 -68.4 -47.7   12.5   65.2   -5.6
  566  565 A A  H  < S+     0   0   62     -4,-2.8    -2,-0.2    -5,-0.2    -3,-0.2   0.944 116.1  41.1 -55.3 -49.8   10.3   66.4   -8.5
  567  566 A I  H  < S+     0   0   93     -4,-3.1    -1,-0.2     1,-0.2    -2,-0.2   0.884 121.8  38.5 -68.5 -41.9    7.8   68.0   -6.3
  568  567 A N  H  < S-     0   0   12     -4,-2.0    -2,-0.2    -5,-0.3    -1,-0.2   0.775  81.2-155.5 -84.6 -28.8   10.2   69.6   -3.8
  569  568 A Q     <  -     0   0  131     -4,-2.9    -3,-0.1    -5,-0.2    -4,-0.1   0.954  20.5-159.2  52.5  51.4   13.0   70.6   -6.1
  570  569 A P        -     0   0   11      0, 0.0    -1,-0.1     0, 0.0     8,-0.1  -0.379  16.4-119.6 -65.2 143.3   15.6   70.5   -3.3
  571  570 A N    >   -     0   0   77      3,-0.2     3,-2.7     1,-0.2     7,-0.4  -0.753  17.2-159.6 -90.4 107.8   18.7   72.5   -3.8
  572  571 A P  T 3  S+     0   0   63      0, 0.0    -1,-0.2     0, 0.0     3,-0.1   0.685  91.5  60.2 -56.5 -23.2   21.7   70.1   -3.7
  573  572 A R  T 3  S+     0   0   72      1,-0.2     2,-0.5    -3,-0.0    -2,-0.1   0.486  99.6  62.1 -87.2   0.8   24.0   73.0   -3.0
  574  573 A D    <>  -     0   0   43     -3,-2.7     4,-1.9     1,-0.1     3,-0.5  -0.873  63.5-169.2-129.4  99.3   22.1   73.8    0.2
  575  574 A G  H  > S+     0   0    2     -2,-0.5     4,-2.4     1,-0.2     5,-0.2   0.792  89.0  52.1 -57.1 -35.9   22.1   70.9    2.8
  576  575 A I  H  > S+     0   0   11      2,-0.2     4,-2.3     1,-0.2    -1,-0.2   0.871 109.0  52.2 -70.0 -33.5   19.5   72.5    5.0
  577  576 A D  H  > S+     0   0   25     -3,-0.5     4,-1.7    -6,-0.2     5,-0.2   0.905 111.5  45.4 -65.9 -44.8   17.2   72.8    2.0
  578  577 A V  H  X S+     0   0    0     -4,-1.9     4,-2.2    -7,-0.4     5,-0.5   0.931 113.5  49.3 -66.0 -47.4   17.6   69.2    1.1
  579  578 A L  H  X S+     0   0    1     -4,-2.4     4,-1.2     1,-0.2    -2,-0.2   0.899 112.8  46.5 -58.3 -47.0   17.2   68.0    4.6
  580  579 A S  H  < S+     0   0    5     -4,-2.3   -93,-2.0    -5,-0.2   -94,-0.7   0.837 119.5  40.2 -69.2 -30.2   14.0   70.0    5.2
  581  580 A K  H  < S+     0   0   47     -4,-1.7   -95,-1.5   -96,-0.2    -2,-0.2   0.972 136.0   7.4 -82.0 -62.3   12.4   69.0    1.9
  582  581 A V  H  < S+     0   0    0     -4,-2.2   -52,-0.3    -5,-0.2   -53,-0.2   0.250 115.4  78.8-110.0  11.6   13.2   65.4    1.4
  583  582 A G     <  -     0   0    0     -4,-1.2     2,-0.3    -5,-0.5  -102,-0.1   0.253  68.4-132.5 -91.4-142.1   14.8   64.5    4.7
  584  583 A G     >  -     0   0    0    -58,-0.1     4,-2.1  -170,-0.1     5,-0.1  -0.942  30.7 -93.2-166.6 170.9   13.1   63.7    8.1
  585  584 A F  H  > S+     0   0    4   -172,-0.3     4,-2.3    -2,-0.3     5,-0.1   0.799 125.3  50.7 -66.1 -35.0   13.5   64.7   11.7
  586  585 A D  H  > S+     0   0    0      2,-0.2     4,-2.2     1,-0.2    -1,-0.2   0.929 109.5  50.2 -69.2 -40.0   15.7   61.7   12.4
  587  586 A L  H  > S+     0   0    0      1,-0.2     4,-2.0     2,-0.2    -2,-0.2   0.913 112.1  49.0 -60.1 -45.6   17.9   62.6    9.4
  588  587 A V  H  X S+     0   0    0     -4,-2.1     4,-2.3     1,-0.2    -1,-0.2   0.952 108.9  51.9 -59.9 -48.9   18.1   66.2   10.8
  589  588 A G  H  X S+     0   0    0     -4,-2.3     4,-1.4     1,-0.2    -2,-0.2   0.884 109.0  50.0 -54.3 -46.2   19.0   65.0   14.3
  590  589 A M  H  X S+     0   0    0     -4,-2.2     4,-1.9     2,-0.2    -1,-0.2   0.903 110.1  50.3 -59.4 -45.5   21.9   62.8   13.1
  591  590 A T  H  X S+     0   0    0     -4,-2.0     4,-2.1     1,-0.2    -2,-0.2   0.921 109.6  52.6 -58.9 -43.1   23.3   65.7   11.0
  592  591 A G  H  X S+     0   0    0     -4,-2.3     4,-2.0     2,-0.2    -1,-0.2   0.761 104.2  54.9 -65.3 -29.3   23.0   67.8   14.2
  593  592 A V  H  X S+     0   0    0     -4,-1.4     4,-2.6    -3,-0.2     5,-0.2   0.930 108.9  49.4 -69.0 -42.6   25.0   65.3   16.2
  594  593 A M  H  X S+     0   0    0     -4,-1.9     4,-2.2     1,-0.2    -2,-0.2   0.908 111.8  47.1 -59.5 -45.3   27.7   65.5   13.6
  595  594 A L  H  X S+     0   0    0     -4,-2.1     4,-2.2     1,-0.2    -1,-0.2   0.883 112.7  50.1 -66.7 -39.4   27.7   69.3   13.8
  596  595 A G  H  X S+     0   0    1     -4,-2.0     4,-1.6     2,-0.2    -2,-0.2   0.873 110.5  47.6 -67.2 -41.2   27.8   69.3   17.5
  597  596 A A  H  <>S+     0   0    0     -4,-2.6     5,-3.1     2,-0.2    -2,-0.2   0.904 112.2  51.5 -68.7 -37.4   30.7   66.8   17.8
  598  597 A A  H ><5S+     0   0    0     -4,-2.2     3,-1.9    -5,-0.2    -2,-0.2   0.946 108.2  49.7 -63.4 -46.4   32.6   68.8   15.3
  599  598 A R  H 3<5S+     0   0   88     -4,-2.2    -1,-0.2     1,-0.3    -2,-0.2   0.858 111.7  49.3 -58.2 -37.9   32.1   72.1   17.1
  600  599 A C  T 3<5S-     0   0   33     -4,-1.6    -1,-0.3    -5,-0.2    -2,-0.2   0.450 116.2-120.8 -81.7   0.6   33.3   70.3   20.2
  601  600 A G  T < 5 +     0   0    0     -3,-1.9  -206,-2.1     1,-0.2  -205,-0.4   0.875  67.9 133.8  63.0  37.2   36.3   69.0   18.3
  602  601 A L      < -     0   0    6     -5,-3.1    -1,-0.2  -207,-0.1     2,-0.2  -0.864  57.1-103.5-121.6 156.1   35.4   65.4   18.9
  603  602 A P        -     0   0    3      0, 0.0   -89,-2.0     0, 0.0     2,-0.4  -0.488  26.5-161.1 -80.4 146.4   35.1   62.3   16.8
  604  603 A V  E     -op 514 629F   0     24,-2.4    26,-2.4   -91,-0.2     2,-0.6  -0.992  10.0-144.1-128.0 126.8   31.9   60.8   15.6
  605  604 A L  E     -op 515 630F   0    -91,-3.2   -89,-1.6    -2,-0.4    60,-0.1  -0.771  18.1-142.0 -90.8 129.0   31.4   57.2   14.4
  606  605 A L        -     0   0    0     24,-2.9    27,-0.1    -2,-0.6   -89,-0.1  -0.269   9.0-157.1 -75.8 172.3   29.0   56.8   11.5
  607  606 A D        -     0   0    2      1,-0.4    26,-0.7    25,-0.1    25,-0.5   0.368  42.5 -54.3-113.4-110.0   26.6   53.8   11.3
  608  607 A G  S >> S-     0   0    7     26,-0.1     4,-2.3    24,-0.1     3,-0.6  -0.184  82.7 -36.1-116.3-149.9   25.1   52.7    7.9
  609  608 A F  H 3> S+     0   0    6      1,-0.3     4,-1.9     2,-0.2     5,-0.1   0.808 130.2  50.1 -44.9 -53.5   23.1   54.1    4.9
  610  609 A L  H 3> S+     0   0   11      1,-0.2     4,-1.7     2,-0.2    -1,-0.3   0.930 113.4  48.2 -55.9 -44.7   20.9   56.5    6.8
  611  610 A S  H <> S+     0   0    1     -3,-0.6     4,-2.5     1,-0.2    -2,-0.2   0.883 105.5  57.4 -66.0 -36.2   24.0   57.9    8.6
  612  611 A Y  H  X S+     0   0    1     -4,-2.3     4,-2.1     2,-0.2    -1,-0.2   0.916 105.5  51.4 -58.5 -42.4   25.8   58.3    5.3
  613  612 A S  H  X S+     0   0    0     -4,-1.9     4,-1.9     1,-0.2    -2,-0.2   0.886 111.4  47.4 -57.9 -45.9   22.8   60.5    4.0
  614  613 A A  H  X S+     0   0    0     -4,-1.7     4,-2.6     1,-0.2    -1,-0.2   0.845 110.2  53.3 -62.2 -40.6   23.1   62.6    7.1
  615  614 A A  H  X S+     0   0    0     -4,-2.5     4,-2.3     2,-0.2     5,-0.2   0.885 105.0  53.5 -68.2 -36.9   26.9   62.8    6.7
  616  615 A L  H  X S+     0   0   15     -4,-2.1     4,-1.3     1,-0.2    -1,-0.2   0.946 111.2  47.3 -60.6 -44.9   26.5   64.1    3.1
  617  616 A A  H  X S+     0   0    0     -4,-1.9     4,-2.2     2,-0.2     3,-0.4   0.944 110.8  51.3 -61.4 -47.6   24.2   66.8    4.4
  618  617 A A  H  X S+     0   0    0     -4,-2.6     4,-3.2     1,-0.3     7,-0.2   0.919 110.6  46.9 -55.8 -49.4   26.6   67.8    7.2
  619  618 A C  H  < S+     0   0   30     -4,-2.3    -1,-0.3     1,-0.2    -2,-0.2   0.759 111.3  53.5 -65.1 -25.5   29.6   68.1    5.0
  620  619 A Q  H  < S+     0   0   87     -4,-1.3    -1,-0.2    -3,-0.4    -2,-0.2   0.857 113.3  42.0 -77.3 -36.4   27.5   70.1    2.6
  621  620 A I  H  < S+     0   0   35     -4,-2.2    -2,-0.2     1,-0.3    -3,-0.2   0.862 137.7   7.2 -76.4 -38.9   26.5   72.4    5.3
  622  621 A A    ><  -     0   0    8     -4,-3.2     3,-2.1    -5,-0.2    -1,-0.3  -0.805  56.1-167.9-150.7 102.7   30.0   72.6    6.8
  623  622 A P  G >  S+     0   0   99      0, 0.0     3,-2.0     0, 0.0    -4,-0.1   0.800  86.2  75.9 -61.1 -25.3   33.0   71.0    5.1
  624  623 A A  G 3  S+     0   0   46      1,-0.3     4,-0.1     2,-0.1    -5,-0.1   0.547  83.2  69.7 -60.4  -9.9   34.9   71.5    8.4
  625  624 A V  G X  S+     0   0    0     -3,-2.1     3,-1.9    -7,-0.2     4,-0.5   0.775  76.9  82.0 -78.9 -28.5   32.9   68.6    9.7
  626  625 A R  G X  S+     0   0   74     -3,-2.0     3,-1.5     1,-0.3    -1,-0.2   0.823  82.3  56.7 -47.3 -49.6   34.7   66.0    7.5
  627  626 A P  G 3  S+     0   0   47      0, 0.0    -1,-0.3     0, 0.0    -2,-0.1   0.614 103.0  56.7 -64.6 -14.0   37.8   65.4    9.6
  628  627 A Y  G <  S+     0   0    1     -3,-1.9   -24,-2.4    -4,-0.1     2,-0.3   0.593  87.4  97.5 -92.4 -10.8   35.8   64.5   12.7
  629  628 A L  E <   -p  604   0F   0     -3,-1.5   -24,-0.2    -4,-0.5   -35,-0.0  -0.609  49.8-173.4 -83.9 139.3   33.8   61.7   10.9
  630  629 A I  E     -p  605   0F   0    -26,-2.4   -24,-2.9    -2,-0.3    19,-0.0  -0.998  19.1-134.5-133.0 122.8   34.9   58.0   11.2
  631  630 A P        -     0   0   10      0, 0.0     3,-0.1     0, 0.0    21,-0.1  -0.339  18.3-174.1 -72.5 161.8   33.2   55.3    9.2
  632  631 A S        -     0   0    1    -25,-0.5    21,-2.2     1,-0.5    20,-1.4   0.600  54.9  -7.4-116.2 -78.6   32.2   52.0   10.9
  633  632 A H  B     -j  653   0D   5    -26,-0.7     2,-0.9    19,-0.2    -1,-0.5  -0.724  64.3-105.3-124.1 170.3   30.9   49.4    8.6
  634  633 A F        -     0   0   65     19,-2.5    22,-0.5    -2,-0.2    23,-0.3  -0.835  42.5-133.8 -99.4 100.9   29.9   48.9    5.1
  635  634 A S        -     0   0    8     -2,-0.9    23,-0.2   -28,-0.2     5,-0.1  -0.215   6.3-134.5 -56.8 141.3   26.1   48.8    4.9
  636  635 A A  S    S+     0   0   50     21,-2.3     2,-0.2  -604,-0.1    22,-0.1   0.400  70.0 119.3 -76.6   3.7   24.3   46.1    2.9
  637  636 A E  S >  S-     0   0   15     20,-0.3     3,-2.2     1,-0.1     4,-0.3  -0.494  73.6-123.4 -74.3 135.7   22.0   48.8    1.5
  638  637 A K  T >  S+     0   0  132      1,-0.3     3,-0.5    -2,-0.2     4,-0.3   0.843 108.8  50.5 -44.9 -47.9   22.2   49.1   -2.3
  639  638 A G  T 3> S+     0   0    0    -97,-0.6     4,-2.2     1,-0.2    -1,-0.3   0.408  82.7 100.6 -76.8   3.3   23.1   52.9   -2.3
  640  639 A A  H <> S+     0   0    1     -3,-2.2     4,-2.3     1,-0.2     5,-0.2   0.929  78.4  49.0 -54.8 -52.2   25.9   52.3    0.2
  641  640 A R  H <> S+     0   0   58     -3,-0.5     4,-1.7    -4,-0.3    -1,-0.2   0.903 112.5  48.3 -57.3 -42.7   28.9   52.3   -2.3
  642  641 A I  H  > S+     0   0   43     -4,-0.3     4,-1.8     1,-0.2    -1,-0.2   0.940 112.1  48.3 -63.1 -49.0   27.7   55.5   -4.0
  643  642 A A  H  X S+     0   0    0     -4,-2.2     4,-0.9     1,-0.2    -1,-0.2   0.877 112.6  48.3 -59.8 -40.0   27.2   57.4   -0.7
  644  643 A L  H  <>S+     0   0    4     -4,-2.3     5,-2.7    -5,-0.2     4,-0.4   0.817 107.0  56.4 -72.7 -29.9   30.6   56.3    0.6
  645  644 A A  H ><5S+     0   0   62     -4,-1.7     3,-1.1    -5,-0.2    -1,-0.2   0.929 105.4  50.5 -68.3 -41.6   32.4   57.3   -2.5
  646  645 A H  H 3<5S+     0   0  102     -4,-1.8    -1,-0.2     1,-0.3    -2,-0.2   0.770 112.9  46.3 -68.1 -22.5   31.1   60.8   -2.3
  647  646 A L  T 3<5S-     0   0   11     -4,-0.9    -1,-0.3    -5,-0.2    -2,-0.2   0.465 107.8-130.0 -92.6  -5.3   32.3   60.9    1.3
  648  647 A S  T < 5 +     0   0  104     -3,-1.1     2,-0.4    -4,-0.4    -3,-0.2   0.899  59.3 144.6  56.0  43.3   35.6   59.5    0.2
  649  648 A M      < -     0   0   18     -5,-2.7    -1,-0.2    -6,-0.1    -2,-0.1  -0.926  40.7-165.1-119.9 145.3   35.3   56.9    3.0
  650  649 A E        -     0   0   58     -2,-0.4   -16,-0.1    -3,-0.1  -343,-0.0  -0.940  24.8-137.2-124.5 104.6   36.3   53.3    3.3
  651  650 A P        -     0   0    5      0, 0.0   -18,-0.2     0, 0.0   -19,-0.1  -0.127   3.9-138.2 -61.0 162.7   34.7   51.5    6.3
  652  651 A Y  S    S+     0   0    8    -20,-1.4  -345,-2.6     1,-0.1     2,-0.4   0.787  81.7  60.5 -87.5 -34.3   36.6   49.2    8.6
  653  652 A L  B     -Ij 306 633D   1    -21,-2.2   -19,-2.5  -347,-0.2     2,-0.6  -0.870  53.7-169.1-106.3 133.4   34.0   46.5    8.9
  654  653 A H        +     0   0   56   -349,-2.6   -19,-0.1    -2,-0.4   -21,-0.1  -0.861  37.0 136.3-113.9  87.4   32.4   44.3    6.2
  655  654 A M        -     0   0    0     -2,-0.6  -620,-2.7   -21,-0.3  -619,-0.5   0.388  64.1-124.1-115.8   1.7   29.5   42.6    8.1
  656  655 A A        +     0   0   42    -22,-0.5  -622,-0.2  -622,-0.2     2,-0.2   0.851  53.8 165.9  55.9  38.4   26.6   42.9    5.6
  657  656 A M        +     0   0    0    -23,-0.3   -21,-2.3  -624,-0.2   -20,-0.3  -0.553  24.0 162.0 -87.9 149.5   24.7   44.7    8.3
  658  657 A R        +     0   0   76   -626,-3.0  -625,-0.2    -2,-0.2    -1,-0.1  -0.041  43.4 105.0-155.3  37.0   21.5   46.6    7.7
  659  658 A L        -     0   0   24   -627,-0.3     2,-0.2     1,-0.2  -626,-0.1   0.842  56.6-166.6 -88.2 -38.4   19.8   46.9   11.0
  660  659 A G    >   +     0   0   16   -628,-0.2     3,-1.9     1,-0.1    -1,-0.2  -0.571  46.9 118.8  83.7-151.2   20.5   50.6   11.7
  661  660 A E  T 3  S-     0   0    7   -143,-0.8  -144,-0.1     1,-0.3    -1,-0.1   0.388 107.7 -74.8  73.2  -7.7   20.0   52.0   15.3
  662  661 A G  T 3> S+     0   0    0   -146,-0.1     4,-1.9  -145,-0.0    -1,-0.3   0.604  97.0 135.2  92.5  11.4   23.6   52.8   15.4
  663  662 A S  H <> S+     0   0    1     -3,-1.9     4,-1.6     1,-0.2    -2,-0.1   0.863  72.6  50.6 -61.5 -35.4   24.5   49.1   15.9
  664  663 A G  H  > S+     0   0    0      2,-0.2     4,-1.3     1,-0.2    -1,-0.2   0.916 106.9  53.7 -68.5 -43.4   27.4   49.4   13.4
  665  664 A A  H  > S+     0   0    0   -149,-0.2     4,-0.6     1,-0.2     3,-0.3   0.906 109.9  48.1 -58.5 -41.1   28.7   52.5   15.1
  666  665 A A  H >< S+     0   0    0     -4,-1.9     3,-0.7     1,-0.2    -1,-0.2   0.866 105.7  57.4 -68.2 -38.1   28.9   50.6   18.4
  667  666 A L  H 3< S+     0   0   15     -4,-1.6    -1,-0.2     1,-0.2     4,-0.2   0.793 106.4  50.5 -64.1 -27.8   30.6   47.6   16.9
  668  667 A A  H >X S+     0   0    0     -4,-1.3     4,-1.4    -3,-0.3     3,-1.2   0.605  83.2  91.8 -86.9 -12.8   33.4   49.8   15.7
  669  668 A M  H <X S+     0   0    0     -3,-0.7     4,-2.1    -4,-0.6     3,-0.3   0.903  81.8  55.6 -51.9 -41.7   34.1   51.4   19.0
  670  669 A P  H 3> S+     0   0   35      0, 0.0     4,-2.2     0, 0.0    -1,-0.3   0.806 100.4  59.5 -64.7 -25.9   36.7   48.8   20.0
  671  670 A I  H <> S+     0   0   10     -3,-1.2     4,-2.1     2,-0.2    -2,-0.2   0.921 105.2  49.6 -66.4 -39.5   38.6   49.6   16.9
  672  671 A V  H  X S+     0   0    1     -4,-1.4     4,-1.4    -3,-0.3    -1,-0.2   0.949 111.5  47.5 -64.6 -45.1   39.0   53.1   18.1
  673  672 A E  H  X S+     0   0   43     -4,-2.1     4,-2.4     1,-0.2    -1,-0.2   0.867 108.0  57.5 -64.5 -32.4   40.1   52.0   21.5
  674  673 A A  H  X S+     0   0    3     -4,-2.2     4,-2.6     1,-0.2    -1,-0.2   0.922 102.8  52.9 -63.6 -40.9   42.5   49.7   19.8
  675  674 A A  H  X S+     0   0    0     -4,-2.1     4,-1.8     1,-0.2    -1,-0.2   0.858 111.0  48.3 -62.0 -33.4   44.2   52.5   17.9
  676  675 A C  H  X S+     0   0   11     -4,-1.4     4,-2.5     2,-0.2    -1,-0.2   0.914 109.9  49.8 -72.9 -44.2   44.6   54.3   21.2
  677  676 A A  H  X S+     0   0    6     -4,-2.4     4,-3.1     2,-0.2     5,-0.5   0.890 109.0  54.1 -59.9 -40.6   46.1   51.3   23.0
  678  677 A M  H  X S+     0   0    0     -4,-2.6     4,-1.7    -5,-0.2    -2,-0.2   0.982 110.7  45.6 -58.1 -53.3   48.5   50.8   20.2
  679  678 A F  H  < S+     0   0   20     -4,-1.8    -2,-0.2     1,-0.2    -1,-0.2   0.878 122.7  34.1 -55.2 -49.1   49.7   54.3   20.5
  680  679 A H  H  < S+     0   0   92     -4,-2.5    -1,-0.2     1,-0.1    -2,-0.2   0.807 123.0  35.8 -83.5 -35.4   50.1   54.3   24.2
  681  680 A N  H  < S+     0   0   93     -4,-3.1    -3,-0.2    -5,-0.2    -2,-0.2   0.614  84.5  98.8-102.9 -11.9   51.1   50.9   25.2
  682  681 A M     <  -     0   0   10     -4,-1.7  -588,-0.2    -5,-0.5  -589,-0.1  -0.498  68.8-125.6 -72.2 149.1   53.4   49.5   22.5
  683  682 A G        -     0   0   16   -590,-2.1  -309,-2.4    -2,-0.1     2,-0.3  -0.150  29.1-100.7 -80.6-177.8   57.2   49.7   23.3
  684  683 A E  B >>  -K  373   0E  87   -311,-0.3     4,-0.8     1,-0.1     3,-0.6  -0.843   7.7-130.3-116.0 150.1   59.8   51.3   21.0
  685  684 A L  H >>>S+     0   0   26   -313,-2.4     5,-2.5    -2,-0.3     3,-1.4   0.911 108.2  57.1 -53.8 -48.8   62.3   50.1   18.5
  686  685 A A  H >45S+     0   0   76   -314,-0.4     3,-0.8     1,-0.3    -1,-0.3   0.822 101.7  55.0 -55.3 -35.6   65.1   52.2   20.0
  687  686 A A  H <45S+     0   0   80     -3,-0.6    -1,-0.3     1,-0.2    -2,-0.2   0.701 110.1  46.8 -73.2 -19.1   64.6   50.6   23.4
  688  687 A S  H <<5S-     0   0   23     -3,-1.4    -1,-0.2    -4,-0.8    -2,-0.2   0.389 112.7-121.8 -99.2  -0.5   65.1   47.2   21.8
  689  688 A N  T <<5 +     0   0  140     -3,-0.8     2,-0.6    -4,-0.5    -3,-0.2   0.793  58.3 156.9  63.3  29.4   68.1   48.5   20.0
  690  689 A I      < -     0   0   15     -5,-2.5     2,-0.5    -6,-0.2    -1,-0.3  -0.755  23.6-167.1 -91.1 127.0   66.4   47.5   16.8
  691  690 A V        -     0   0  113     -2,-0.6    -5,-0.0    -3,-0.1    -1,-0.0  -0.929   4.0-173.8-117.7 121.1   67.6   49.3   13.7
  692  691 A L              0   0   51     -2,-0.5  -615,-0.1  -615,-0.1    -2,-0.0  -0.843 360.0 360.0-112.5 147.8   65.8   49.2   10.4
  693  692 A P              0   0  131      0, 0.0    -1,-0.1     0, 0.0  -617,-0.0  -0.244 360.0 360.0 -51.1 360.0   66.9   50.7    7.1
