Residue,Amino_Acid,Chain,RSA
   1,A,A,0.62015503876
   2,G,A,0.201923076923
   3,V,A,0.0689655172414
   4,A,A,0.705426356589
   5,K,A,0.597457627119
   6,F,A,0.116666666667
   7,A,A,0.488372093023
   8,K,A,0.453389830508
   9,Y,A,0.319391634981
  10,P,A,0.553459119497
  11,L,A,0.0248756218905
  12,T,A,0.186046511628
  13,F,A,0.354166666667
  14,G,A,0.269230769231
  15,P,A,0.566037735849
  16,S,A,0.00645161290323
  17,P,A,0.232704402516
  18,I,A,0.187817258883
  19,S,A,0.148387096774
  20,N,A,0.374358974359
  21,L,A,0.0298507462687
  22,N,A,0.420512820513
  23,R,A,0.222627737226
  24,L,A,0.0
  25,S,A,0.0451612903226
  26,Q,A,0.56
  27,H,A,0.428571428571
  28,L,A,0.0298507462687
  29,G,A,0.451923076923
  30,S,A,0.548387096774
  31,K,A,0.300847457627
  32,V,A,0.0287356321839
  33,N,A,0.364102564103
  34,V,A,0.0
  35,Y,A,0.12927756654
  36,A,A,0.0232558139535
  37,K,A,0.0
  38,R,A,0.014598540146
  39,E,A,0.0
  40,D,A,0.160621761658
  41,C,A,0.167664670659
  42,N,A,0.0205128205128
  43,S,A,0.0516129032258
  44,G,A,0.0384615384615
  45,L,A,0.0398009950249
  46,A,A,0.0232558139535
  47,F,A,0.2
  48,G,A,0.00961538461538
  49,G,A,0.0
  50,N,A,0.0358974358974
  51,K,A,0.118644067797
  52,L,A,0.0
  53,R,A,0.0510948905109
  54,K,A,0.00847457627119
  55,L,A,0.0
  56,E,A,0.0224215246637
  57,Y,A,0.0836501901141
  58,I,A,0.0
  59,V,A,0.0
  60,P,A,0.194968553459
  61,D,A,0.227979274611
  62,I,A,0.0
  63,V,A,0.459770114943
  64,E,A,0.72197309417
  65,G,A,0.307692307692
  66,D,A,0.502590673575
  67,Y,A,0.235741444867
  68,T,A,0.261627906977
  69,H,A,0.0803571428571
  70,L,A,0.0
  71,V,A,0.0
  72,S,A,0.0
  73,I,A,0.0203045685279
  74,G,A,0.00961538461538
  75,G,A,0.0288461538462
  76,R,A,0.0510948905109
  77,Q,A,0.0444444444444
  78,S,A,0.0387096774194
  79,N,A,0.0564102564103
  80,Q,A,0.0266666666667
  81,T,A,0.0
  82,R,A,0.0036496350365
  83,M,A,0.00892857142857
  84,V,A,0.0
  85,A,A,0.0077519379845
  86,A,A,0.0
  87,L,A,0.0
  88,A,A,0.0077519379845
  89,A,A,0.0542635658915
  90,K,A,0.245762711864
  91,L,A,0.134328358209
  92,G,A,0.375
  93,K,A,0.220338983051
  94,K,A,0.567796610169
  95,C,A,0.0538922155689
  96,V,A,0.0229885057471
  97,L,A,0.0
  98,I,A,0.0304568527919
  99,Q,A,0.0
 100,E,A,0.0
 101,D,A,0.253886010363
 102,W,A,0.0526315789474
 103,V,A,0.0402298850575
 104,P,A,0.553459119497
 105,I,A,0.213197969543
 106,P,A,0.157232704403
 107,E,A,0.744394618834
 108,A,A,0.46511627907
 109,E,A,0.0134529147982
 110,K,A,0.580508474576
 111,D,A,0.621761658031
 112,V,A,0.0229885057471
 113,Y,A,0.0228136882129
 114,N,A,0.225641025641
 115,R,A,0.284671532847
 116,V,A,0.0
 117,G,A,0.00961538461538
 118,N,A,0.0
 119,I,A,0.0
 120,E,A,0.0224215246637
 121,L,A,0.0298507462687
 122,S,A,0.0
 123,R,A,0.149635036496
 124,I,A,0.0
 125,M,A,0.0357142857143
 126,G,A,0.0961538461538
 127,A,A,0.0
 128,D,A,0.155440414508
 129,V,A,0.0747126436782
 130,R,A,0.255474452555
 131,V,A,0.373563218391
 132,I,A,0.172588832487
 133,E,A,0.582959641256
 134,D,A,0.279792746114
 135,G,A,0.336538461538
 136,F,A,0.195833333333
 137,D,A,0.20207253886
 138,I,A,0.0152284263959
 139,G,A,0.144230769231
 140,M,A,0.5
 141,R,A,0.171532846715
 142,K,A,0.618644067797
 143,S,A,0.0838709677419
 144,F,A,0.05
 145,A,A,0.457364341085
 146,N,A,0.405128205128
 147,A,A,0.031007751938
 148,L,A,0.218905472637
 149,Q,A,0.422222222222
 150,E,A,0.434977578475
 151,L,A,0.0199004975124
 152,E,A,0.52466367713
 153,D,A,0.580310880829
 154,A,A,0.480620155039
 155,G,A,0.625
 156,H,A,0.3125
 157,K,A,0.470338983051
 158,P,A,0.0880503144654
 159,Y,A,0.0380228136882
 160,P,A,0.327044025157
 161,I,A,0.0
 162,P,A,0.0503144654088
 163,A,A,0.0852713178295
 164,G,A,0.0384615384615
 165,C,A,0.0
 166,S,A,0.00645161290323
 167,E,A,0.242152466368
 168,H,A,0.0892857142857
 169,K,A,0.533898305085
 170,Y,A,0.212927756654
 171,G,A,0.0
 172,G,A,0.00961538461538
 173,L,A,0.0
 174,G,A,0.00961538461538
 175,F,A,0.0
 176,V,A,0.0
 177,G,A,0.115384615385
 178,F,A,0.0
 179,A,A,0.0
 180,D,A,0.222797927461
 181,E,A,0.116591928251
 182,V,A,0.0
 183,I,A,0.152284263959
 184,N,A,0.574358974359
 185,Q,A,0.0622222222222
 186,E,A,0.0762331838565
 187,V,A,0.64367816092
 188,E,A,0.663677130045
 189,L,A,0.378109452736
 190,G,A,0.653846153846
 191,I,A,0.228426395939
 192,K,A,0.398305084746
 193,F,A,0.0
 194,D,A,0.295336787565
 195,K,A,0.25
 196,I,A,0.0
 197,V,A,0.0
 198,V,A,0.0
 199,C,A,0.0239520958084
 200,C,A,0.0299401197605
 201,V,A,0.051724137931
 202,T,A,0.0755813953488
 203,G,A,0.0480769230769
 204,S,A,0.0
 205,T,A,0.0523255813953
 206,T,A,0.00581395348837
 207,A,A,0.0
 208,G,A,0.0
 209,I,A,0.0
 210,L,A,0.0199004975124
 211,A,A,0.0
 212,G,A,0.0
 213,M,A,0.0
 214,A,A,0.0852713178295
 215,Q,A,0.182222222222
 216,Y,A,0.380228136882
 217,G,A,0.5
 218,R,A,0.116788321168
 219,Q,A,0.106666666667
 220,D,A,0.621761658031
 221,D,A,0.113989637306
 222,V,A,0.0114942528736
 223,I,A,0.010152284264
 224,A,A,0.0
 225,I,A,0.0
 226,D,A,0.0
 227,A,A,0.0
 228,S,A,0.00645161290323
 229,F,A,0.441666666667
 230,T,A,0.162790697674
 231,S,A,0.2
 232,E,A,0.67264573991
 233,K,A,0.224576271186
 234,T,A,0.0
 235,K,A,0.258474576271
 236,E,A,0.614349775785
 237,Q,A,0.0488888888889
 238,T,A,0.0
 239,L,A,0.139303482587
 240,R,A,0.405109489051
 241,I,A,0.0507614213198
 242,A,A,0.0
 243,N,A,0.235897435897
 244,N,A,0.497435897436
 245,T,A,0.0232558139535
 246,A,A,0.015503875969
 247,K,A,0.741525423729
 248,L,A,0.268656716418
 249,I,A,0.0203045685279
 250,G,A,0.384615384615
 251,V,A,0.0977011494253
 252,E,A,0.775784753363
 253,H,A,0.375
 254,E,A,0.551569506726
 255,F,A,0.0375
 256,K,A,0.639830508475
 257,D,A,0.538860103627
 258,F,A,0.0625
 259,T,A,0.348837209302
 260,L,A,0.0945273631841
 261,D,A,0.145077720207
 262,T,A,0.354651162791
 263,R,A,0.423357664234
 264,F,A,0.075
 265,A,A,0.0
 266,Y,A,0.562737642586
 267,P,A,0.251572327044
 268,C,A,0.203592814371
 269,Y,A,0.0456273764259
 270,G,A,0.00961538461538
 271,V,A,0.126436781609
 272,P,A,0.0440251572327
 273,N,A,0.14358974359
 274,E,A,0.757847533632
 275,G,A,0.221153846154
 276,T,A,0.0
 277,I,A,0.131979695431
 278,E,A,0.582959641256
 279,A,A,0.0232558139535
 280,I,A,0.0
 281,R,A,0.124087591241
 282,T,A,0.174418604651
 283,C,A,0.0059880239521
 284,A,A,0.0
 285,E,A,0.210762331839
 286,Q,A,0.106666666667
 287,E,A,0.0134529147982
 288,G,A,0.0
 289,V,A,0.0344827586207
 290,L,A,0.0348258706468
 291,T,A,0.0
 292,D,A,0.00518134715026
 293,P,A,0.0
 294,V,A,0.0287356321839
 295,Y,A,0.125475285171
 296,E,A,0.0224215246637
 297,G,A,0.0
 298,K,A,0.0
 299,S,A,0.0
 300,M,A,0.00446428571429
 301,Q,A,0.0888888888889
 302,G,A,0.0
 303,L,A,0.0
 304,I,A,0.111675126904
 305,A,A,0.178294573643
 306,L,A,0.0149253731343
 307,I,A,0.010152284264
 308,K,A,0.466101694915
 309,E,A,0.421524663677
 310,D,A,0.544041450777
 311,Y,A,0.38783269962
 312,F,A,0.075
 313,K,A,0.741525423729
 314,P,A,0.805031446541
 315,G,A,0.423076923077
 316,A,A,0.0387596899225
 317,N,A,0.148717948718
 318,V,A,0.0
 319,L,A,0.0
 320,Y,A,0.00760456273764
 321,V,A,0.0
 322,H,A,0.00446428571429
 323,L,A,0.0398009950249
 324,G,A,0.0480769230769
 325,G,A,0.0288461538462
 326,A,A,0.077519379845
 327,P,A,0.0943396226415
 328,A,A,0.0232558139535
 329,L,A,0.00995024875622
 330,S,A,0.0774193548387
 331,A,A,0.0
 332,Y,A,0.0
 333,S,A,0.0645161290323
 334,S,A,0.322580645161
 335,F,A,0.225
 336,F,A,0.0166666666667
 337,P,A,0.51572327044
 338,T,A,0.308139534884
 339,K,A,0.415254237288
 340,T,A,0.691860465116
 341,A,A,0.976744186047
 342,A,B,0.651162790698
 343,G,B,0.192307692308
 344,V,B,0.0689655172414
 345,A,B,0.720930232558
 346,K,B,0.601694915254
 347,F,B,0.170833333333
 348,A,B,0.511627906977
 349,K,B,0.478813559322
 350,Y,B,0.281368821293
 351,P,B,0.572327044025
 352,L,B,0.0398009950249
 353,T,B,0.191860465116
 354,F,B,0.358333333333
 355,G,B,0.259615384615
 356,P,B,0.572327044025
 357,S,B,0.0193548387097
 358,P,B,0.22641509434
 359,I,B,0.157360406091
 360,S,B,0.154838709677
 361,N,B,0.410256410256
 362,L,B,0.0149253731343
 363,N,B,0.430769230769
 364,R,B,0.193430656934
 365,L,B,0.0
 366,S,B,0.0322580645161
 367,Q,B,0.591111111111
 368,H,B,0.459821428571
 369,L,B,0.0497512437811
 370,G,B,0.471153846154
 371,S,B,0.438709677419
 372,K,B,0.283898305085
 373,V,B,0.0287356321839
 374,N,B,0.338461538462
 375,V,B,0.0
 376,Y,B,0.102661596958
 377,A,B,0.0077519379845
 378,K,B,0.0
 379,R,B,0.0182481751825
 380,E,B,0.0
 381,D,B,0.150259067358
 382,C,B,0.167664670659
 383,N,B,0.025641025641
 384,S,B,0.0516129032258
 385,G,B,0.0576923076923
 386,L,B,0.0696517412935
 387,A,B,0.0077519379845
 388,F,B,0.2
 389,G,B,0.0288461538462
 390,G,B,0.0
 391,N,B,0.025641025641
 392,K,B,0.0974576271186
 393,L,B,0.00995024875622
 394,R,B,0.043795620438
 395,K,B,0.00423728813559
 396,L,B,0.00497512437811
 397,E,B,0.0269058295964
 398,Y,B,0.0798479087452
 399,I,B,0.0
 400,V,B,0.0
 401,P,B,0.150943396226
 402,D,B,0.326424870466
 403,I,B,0.0
 404,V,B,0.436781609195
 405,E,B,0.780269058296
 406,G,B,0.25
 407,D,B,0.637305699482
 408,Y,B,0.266159695817
 409,T,B,0.308139534884
 410,H,B,0.09375
 411,L,B,0.0
 412,V,B,0.0
 413,S,B,0.0
 414,I,B,0.0152284263959
 415,G,B,0.0192307692308
 416,G,B,0.0288461538462
 417,R,B,0.0474452554745
 418,Q,B,0.0488888888889
 419,S,B,0.0322580645161
 420,N,B,0.0461538461538
 421,Q,B,0.0266666666667
 422,T,B,0.00581395348837
 423,R,B,0.0
 424,M,B,0.00446428571429
 425,V,B,0.00574712643678
 426,A,B,0.015503875969
 427,A,B,0.0
 428,L,B,0.0199004975124
 429,A,B,0.0077519379845
 430,A,B,0.046511627907
 431,K,B,0.224576271186
 432,L,B,0.144278606965
 433,G,B,0.336538461538
 434,K,B,0.271186440678
 435,K,B,0.521186440678
 436,C,B,0.0718562874251
 437,V,B,0.0114942528736
 438,L,B,0.0
 439,I,B,0.0253807106599
 440,Q,B,0.0
 441,E,B,0.0
 442,D,B,0.186528497409
 443,W,B,0.0631578947368
 444,V,B,0.0229885057471
 445,P,B,0.51572327044
 446,I,B,0.248730964467
 447,P,B,0.150943396226
 448,E,B,0.713004484305
 449,A,B,0.519379844961
 450,E,B,0.00896860986547
 451,K,B,0.470338983051
 452,D,B,0.559585492228
 453,V,B,0.0114942528736
 454,Y,B,0.0190114068441
 455,N,B,0.184615384615
 456,R,B,0.346715328467
 457,V,B,0.0
 458,G,B,0.0192307692308
 459,N,B,0.0
 460,I,B,0.0
 461,E,B,0.00896860986547
 462,L,B,0.0298507462687
 463,S,B,0.0
 464,R,B,0.138686131387
 465,I,B,0.0
 466,M,B,0.0401785714286
 467,G,B,0.259615384615
 468,A,B,0.015503875969
 469,D,B,0.20725388601
 470,V,B,0.0632183908046
 471,R,B,0.233576642336
 472,V,B,0.402298850575
 473,I,B,0.335025380711
 474,E,B,0.67264573991
 475,D,B,0.321243523316
 476,G,B,0.423076923077
 477,F,B,0.170833333333
 478,D,B,0.264248704663
 479,I,B,0.010152284264
 480,G,B,0.125
 481,M,B,0.508928571429
 482,R,B,0.153284671533
 483,K,B,0.728813559322
 484,S,B,0.103225806452
 485,F,B,0.0333333333333
 486,A,B,0.410852713178
 487,N,B,0.420512820513
 488,A,B,0.046511627907
 489,L,B,0.1592039801
 490,Q,B,0.435555555556
 491,E,B,0.403587443946
 492,L,B,0.0597014925373
 493,E,B,0.457399103139
 494,D,B,0.60621761658
 495,A,B,0.46511627907
 496,G,B,0.615384615385
 497,H,B,0.330357142857
 498,K,B,0.504237288136
 499,P,B,0.0817610062893
 500,Y,B,0.0380228136882
 501,P,B,0.352201257862
 502,I,B,0.00507614213198
 503,P,B,0.0817610062893
 504,A,B,0.077519379845
 505,G,B,0.0384615384615
 506,C,B,0.0
 507,S,B,0.0193548387097
 508,E,B,0.269058295964
 509,H,B,0.125
 510,K,B,0.639830508475
 511,Y,B,0.250950570342
 512,G,B,0.0
 513,G,B,0.00961538461538
 514,L,B,0.0
 515,G,B,0.00961538461538
 516,F,B,0.00416666666667
 517,V,B,0.0
 518,G,B,0.115384615385
 519,F,B,0.0
 520,A,B,0.0
 521,D,B,0.20725388601
 522,E,B,0.14798206278
 523,V,B,0.0
 524,I,B,0.137055837563
 525,N,B,0.610256410256
 526,Q,B,0.0444444444444
 527,E,B,0.0986547085202
 528,V,B,0.695402298851
 529,E,B,0.627802690583
 530,L,B,0.407960199005
 531,G,B,0.596153846154
 532,I,B,0.187817258883
 533,K,B,0.53813559322
 534,F,B,0.0
 535,D,B,0.347150259067
 536,K,B,0.199152542373
 537,I,B,0.0
 538,V,B,0.0
 539,V,B,0.0
 540,C,B,0.0299401197605
 541,C,B,0.0359281437126
 542,V,B,0.051724137931
 543,T,B,0.0755813953488
 544,G,B,0.0384615384615
 545,S,B,0.0
 546,T,B,0.046511627907
 547,T,B,0.00581395348837
 548,A,B,0.0
 549,G,B,0.0
 550,I,B,0.0
 551,L,B,0.0199004975124
 552,A,B,0.0
 553,G,B,0.0
 554,M,B,0.0
 555,A,B,0.0852713178295
 556,Q,B,0.191111111111
 557,Y,B,0.372623574144
 558,G,B,0.528846153846
 559,R,B,0.116788321168
 560,Q,B,0.102222222222
 561,D,B,0.637305699482
 562,D,B,0.134715025907
 563,V,B,0.0172413793103
 564,I,B,0.010152284264
 565,A,B,0.0
 566,I,B,0.00507614213198
 567,D,B,0.0
 568,A,B,0.0
 569,S,B,0.00645161290323
 570,F,B,0.458333333333
 571,T,B,0.21511627907
 572,S,B,0.238709677419
 573,E,B,0.7533632287
 574,K,B,0.266949152542
 575,T,B,0.0
 576,K,B,0.245762711864
 577,E,B,0.600896860987
 578,Q,B,0.0355555555556
 579,T,B,0.0
 580,L,B,0.139303482587
 581,R,B,0.350364963504
 582,I,B,0.0507614213198
 583,A,B,0.0
 584,N,B,0.235897435897
 585,N,B,0.487179487179
 586,T,B,0.0232558139535
 587,A,B,0.0077519379845
 588,K,B,0.716101694915
 589,L,B,0.223880597015
 590,I,B,0.0
 591,G,B,0.365384615385
 592,V,B,0.0402298850575
 593,E,B,0.708520179372
 594,H,B,0.294642857143
 595,E,B,0.57399103139
 596,F,B,0.0416666666667
 597,K,B,0.665254237288
 598,D,B,0.538860103627
 599,F,B,0.0541666666667
 600,T,B,0.31976744186
 601,L,B,0.0746268656716
 602,D,B,0.155440414508
 603,T,B,0.412790697674
 604,R,B,0.401459854015
 605,F,B,0.0833333333333
 606,A,B,0.0077519379845
 607,Y,B,0.444866920152
 608,P,B,0.377358490566
 609,C,B,0.191616766467
 610,Y,B,0.0570342205323
 611,G,B,0.0
 612,V,B,0.149425287356
 613,P,B,0.0503144654088
 614,N,B,0.0717948717949
 615,E,B,0.793721973094
 616,G,B,0.182692307692
 617,T,B,0.0
 618,I,B,0.116751269036
 619,E,B,0.600896860987
 620,A,B,0.0387596899225
 621,I,B,0.0
 622,R,B,0.142335766423
 623,T,B,0.197674418605
 624,C,B,0.0
 625,A,B,0.0
 626,E,B,0.304932735426
 627,Q,B,0.124444444444
 628,E,B,0.0313901345291
 629,G,B,0.0
 630,V,B,0.0344827586207
 631,L,B,0.0298507462687
 632,T,B,0.0
 633,D,B,0.00518134715026
 634,P,B,0.0
 635,V,B,0.0402298850575
 636,Y,B,0.140684410646
 637,E,B,0.0134529147982
 638,G,B,0.0
 639,K,B,0.0
 640,S,B,0.0
 641,M,B,0.00446428571429
 642,Q,B,0.0666666666667
 643,G,B,0.0
 644,L,B,0.0
 645,I,B,0.0812182741117
 646,A,B,0.186046511628
 647,L,B,0.0149253731343
 648,I,B,0.010152284264
 649,K,B,0.483050847458
 650,E,B,0.439461883408
 651,D,B,0.554404145078
 652,Y,B,0.391634980989
 653,F,B,0.075
 654,K,B,0.728813559322
 655,P,B,0.830188679245
 656,G,B,0.413461538462
 657,A,B,0.046511627907
 658,N,B,0.174358974359
 659,V,B,0.0
 660,L,B,0.0
 661,Y,B,0.00760456273764
 662,V,B,0.0
 663,H,B,0.00446428571429
 664,L,B,0.0646766169154
 665,G,B,0.0480769230769
 666,G,B,0.0480769230769
 667,A,B,0.062015503876
 668,P,B,0.100628930818
 669,A,B,0.015503875969
 670,L,B,0.0149253731343
 671,S,B,0.0516129032258
 672,A,B,0.0077519379845
 673,Y,B,0.0
 674,S,B,0.0903225806452
 675,S,B,0.309677419355
 676,F,B,0.254166666667
 677,F,B,0.0291666666667
 678,P,B,0.559748427673
 679,T,B,0.337209302326
 680,K,B,0.254237288136
 681,T,B,0.837209302326
 682,A,B,0.596899224806
