==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
REFERENCE W. KABSCH AND C.SANDER, BIOPOLYMERS 22 (1983) 2577-2637                                                              .
                                                                                                                               .
COMPND                                                                                                                         .
SOURCE                                                                                                                         .
AUTHOR                                                                                                                         .
  302  2  0  0  0 TOTAL NUMBER OF RESIDUES, NUMBER OF CHAINS, NUMBER OF SS-BRIDGES(TOTAL,INTRACHAIN,INTERCHAIN)                .
 12008.4   ACCESSIBLE SURFACE OF PROTEIN (ANGSTROM**2)                                                                         .
  230 76.2   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(J)  , SAME NUMBER PER 100 RESIDUES                              .
   24  7.9   TOTAL NUMBER OF HYDROGEN BONDS IN     PARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
   24  7.9   TOTAL NUMBER OF HYDROGEN BONDS IN ANTIPARALLEL BRIDGES, SAME NUMBER PER 100 RESIDUES                              .
    2  0.7   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-5), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-4), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-3), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-2), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I-1), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+0), SAME NUMBER PER 100 RESIDUES                              .
    0  0.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+1), SAME NUMBER PER 100 RESIDUES                              .
   18  6.0   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+2), SAME NUMBER PER 100 RESIDUES                              .
   28  9.3   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+3), SAME NUMBER PER 100 RESIDUES                              .
  112 37.1   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+4), SAME NUMBER PER 100 RESIDUES                              .
   10  3.3   TOTAL NUMBER OF HYDROGEN BONDS OF TYPE O(I)-->H-N(I+5), SAME NUMBER PER 100 RESIDUES                              .
  1  2  3  4  5  6  7  8  9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30     *** HISTOGRAMS OF ***           .
  0  0  0  4  0  0  4  0  2  2  0  0  2  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0    RESIDUES PER ALPHA HELIX         .
  0  0  0  2  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    PARALLEL BRIDGES PER LADDER      .
  0  0  0  0  4  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    ANTIPARALLEL BRIDGES PER LADDER  .
  0  0  0  2  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0    LADDERS PER SHEET                .
  #  RESIDUE AA STRUCTURE BP1 BP2  ACC     N-H-->O    O-->H-N    N-H-->O    O-->H-N    TCO  KAPPA ALPHA  PHI   PSI    X-CA   Y-CA   Z-CA 
    1    1 A S    >         0   0  116      0, 0.0     3,-1.3     0, 0.0     4,-0.3   0.000 360.0 360.0 360.0 -15.2  -33.2    2.3    2.8
    2    2 A K  T 3   +     0   0  164      1,-0.3     4,-0.2     2,-0.1     3,-0.2   0.730 360.0  42.6 -62.6 -24.1  -34.8    5.6    3.9
    3    3 A W  T 3> S+     0   0   62      1,-0.1     4,-3.1     2,-0.1    -1,-0.3   0.429  85.4 101.3-102.4   2.6  -32.2    6.1    6.6
    4    4 A D  H <> S+     0   0   24     -3,-1.3     4,-1.9     1,-0.2     5,-0.2   0.776  80.9  48.5 -59.6 -32.8  -29.2    5.0    4.4
    5    5 A Q  H  > S+     0   0  172     -4,-0.3     4,-1.8    -3,-0.2    -1,-0.2   0.920 115.0  47.1 -71.3 -40.9  -27.9    8.6    3.6
    6    6 A K  H  > S+     0   0   86     -4,-0.2     4,-2.0     1,-0.2    -2,-0.2   0.941 114.0  46.8 -62.7 -50.0  -28.2    9.4    7.4
    7    7 A G  H  X S+     0   0    0     -4,-3.1     4,-2.5     1,-0.2    -1,-0.2   0.899 113.6  46.2 -62.4 -42.4  -26.4    6.2    8.4
    8    8 A M  H  X S+     0   0    4     -4,-1.9     4,-2.3    -5,-0.2    -1,-0.2   0.821 110.4  55.5 -71.5 -28.4  -23.6    6.4    5.9
    9    9 A D  H  X S+     0   0   66     -4,-1.8     4,-2.0     2,-0.2    -1,-0.2   0.910 110.8  43.4 -65.7 -43.1  -23.1   10.1    6.8
   10   10 A I  H  X S+     0   0   15     -4,-2.0     4,-2.3     2,-0.2    -2,-0.2   0.919 113.5  51.5 -68.1 -43.8  -22.7    9.3   10.5
   11   11 A A  H  X S+     0   0    0     -4,-2.5     4,-2.2     1,-0.2    -2,-0.2   0.917 111.6  47.6 -61.6 -39.1  -20.4    6.3    9.7
   12   12 A Y  H  X S+     0   0   60     -4,-2.3     4,-2.5     1,-0.2    -1,-0.2   0.904 108.1  55.1 -69.8 -37.5  -18.3    8.6    7.5
   13   13 A E  H  X S+     0   0  101     -4,-2.0     4,-2.0     1,-0.2    -1,-0.2   0.887 109.6  47.8 -58.5 -40.4  -18.2   11.2   10.3
   14   14 A E  H  X S+     0   0   17     -4,-2.3     4,-2.9     2,-0.2    -2,-0.2   0.898 110.4  51.0 -68.9 -39.7  -16.8    8.5   12.7
   15   15 A A  H  X S+     0   0    0     -4,-2.2     4,-2.1     2,-0.2    -2,-0.2   0.874 111.7  47.4 -61.8 -40.8  -14.2    7.4   10.1
   16   16 A A  H  X S+     0   0   33     -4,-2.5     4,-2.3     2,-0.2    -1,-0.2   0.889 112.2  50.2 -68.7 -39.9  -13.1   11.0    9.7
   17   17 A L  H  X S+     0   0   75     -4,-2.0     4,-1.7    -5,-0.2    -2,-0.2   0.928 111.1  48.5 -62.9 -46.1  -12.9   11.5   13.4
   18   18 A G  H  <>S+     0   0    0     -4,-2.9     5,-2.6     1,-0.2     4,-0.3   0.904 108.9  53.7 -62.0 -38.0  -10.9    8.4   13.8
   19   19 A Y  H ><5S+     0   0   60     -4,-2.1     3,-1.8     1,-0.2    -2,-0.2   0.942 107.1  51.2 -60.8 -45.4   -8.6    9.5   11.0
   20   20 A K  H 3<5S+     0   0  185     -4,-2.3    -1,-0.2     1,-0.3    -2,-0.2   0.835 106.4  56.0 -60.0 -32.9   -8.0   12.8   12.9
   21   21 A E  T 3<5S-     0   0   93     -4,-1.7    -1,-0.3    -5,-0.1    -2,-0.2   0.483 124.4-102.5 -77.9  -5.7   -7.2   10.8   16.1
   22   22 A G  T < 5S+     0   0   31     -3,-1.8    -3,-0.2    -4,-0.3    -2,-0.1   0.544  82.5 115.7  95.9   7.4   -4.5    8.9   14.2
   23   23 A G  S   <S-     0   0    0     -5,-2.6    -1,-0.2    -6,-0.2    22,-0.1  -0.224  77.3 -65.5-100.0-167.9   -6.3    5.7   13.7
   24   24 A V        -     0   0    0     20,-0.1     2,-2.1     1,-0.1    20,-0.4  -0.673  52.9-124.0 -75.9 125.6   -7.6    3.6   10.8
   25   25 A P        +     0   0    0      0, 0.0     2,-0.4     0, 0.0   -10,-0.2  -0.422  65.7 124.7 -79.2  72.5  -10.4    5.6    9.1
   26   26 A I        +     0   0    7     -2,-2.1    18,-2.1   -12,-0.2     2,-0.3  -0.992  32.5 173.5-129.9 124.5  -13.3    3.2    9.4
   27   27 A G  E     +A   43   0A   0     -2,-0.4    53,-2.2    16,-0.2    54,-0.3  -0.822   5.2 172.3-130.4 165.8  -16.5    4.2   11.1
   28   28 A G  E     -AB  42  79A   0     14,-2.6    14,-1.9    -2,-0.3     2,-0.3  -0.966  12.4-162.4-159.4 174.5  -20.0    2.8   11.6
   29   29 A C  E     -AB  41  78A   0     49,-1.7    49,-3.3    -2,-0.3     2,-0.5  -0.969  18.2-133.1-161.9 154.6  -23.3    3.2   13.3
   30   30 A L  E     -AB  40  77A   0     10,-2.4     9,-2.4    -2,-0.3    10,-1.0  -0.979  27.0-171.7-116.3 124.0  -26.3    1.1   14.1
   31   31 A I  E     -AB  38  76A   0     45,-2.5    45,-1.9    -2,-0.5     2,-0.5  -0.917  27.4-120.6-120.6 140.1  -29.7    2.5   13.3
   32   32 A N  E  >  - B   0  75A  32      5,-2.5     4,-2.2    -2,-0.4    43,-0.3  -0.675  23.4-144.3 -76.3 124.9  -33.3    1.3   14.1
   33   33 A N  T  4 S+     0   0   35     41,-2.5    -1,-0.1    -2,-0.5    42,-0.1   0.748  90.5  57.0 -63.4 -25.2  -35.0    0.8   10.8
   34   34 A K  T  4 S+     0   0  151     40,-0.5    -1,-0.2     1,-0.1    41,-0.1   0.959 125.7   8.5 -72.8 -54.9  -38.3    2.0   12.0
   35   35 A D  T  4 S-     0   0   79      2,-0.1    -2,-0.2   -32,-0.0    -1,-0.1   0.462  93.4-117.6-112.2  -1.8  -37.7    5.4   13.3
   36   36 A G     <  +     0   0    0     -4,-2.2    -3,-0.1     1,-0.2     2,-0.1   0.603  56.4 158.3  78.0  10.2  -34.1    6.1   12.3
   37   37 A S        -     0   0   47     -5,-0.2    -5,-2.5     1,-0.1     2,-0.8  -0.381  43.0-123.0 -71.2 145.3  -32.8    6.4   15.8
   38   38 A V  E     -A   31   0A  53     -7,-0.2    -7,-0.2     1,-0.2     3,-0.1  -0.805  24.3-176.3 -93.9 112.1  -29.1    5.9   16.3
   39   39 A L  E     -     0   0A  51     -9,-2.4     2,-0.3    -2,-0.8    -1,-0.2   0.733  68.4 -30.9 -74.7 -25.2  -28.5    3.1   18.8
   40   40 A G  E     -A   30   0A   9    -10,-1.0   -10,-2.4     2,-0.0     2,-0.3  -0.934  52.3-156.5 177.6 161.0  -24.7    3.7   18.7
   41   41 A R  E     +A   29   0A  89     -2,-0.3     2,-0.3   -12,-0.2   -12,-0.2  -0.981  21.3 150.1-150.5 153.5  -21.8    4.8   16.6
   42   42 A G  E     -A   28   0A   1    -14,-1.9   -14,-2.6    -2,-0.3     2,-0.3  -0.970  25.8-137.1-168.7 178.8  -18.0    4.2   16.6
   43   43 A H  E     -A   27   0A  12     -2,-0.3   -16,-0.2   -16,-0.2   -28,-0.1  -0.920  47.8 -66.0-144.2 167.6  -14.8    3.9   14.7
   44   44 A N        -     0   0    0    -18,-2.1    11,-0.2   -20,-0.4     4,-0.2  -0.356  40.5-172.3 -56.0 132.8  -11.7    1.6   14.7
   45   45 A M     >  +     0   0   30      9,-2.7     4,-2.4     1,-0.1     6,-1.0   0.040  45.5 119.6-118.3  27.2   -9.8    2.0   17.9
   46   46 A R  H  >>S+     0   0    1      8,-0.4     4,-1.1     4,-0.2     5,-0.8   0.959  89.9  27.2 -55.4 -53.0   -6.7   -0.1   17.1
   47   47 A F  H  45S+     0   0   48      2,-0.2    -1,-0.2     3,-0.2     3,-0.1   0.906 119.3  55.5 -77.3 -40.7   -4.4    2.8   17.5
   48   48 A Q  H  45S+     0   0   53     -4,-0.2    -2,-0.2     1,-0.2    -1,-0.2   0.850 129.7  14.3 -59.0 -38.5   -6.4    4.9   20.0
   49   49 A K  H  <5S-     0   0  143     -4,-2.4    -1,-0.2     5,-0.1    -2,-0.2   0.292  99.6-112.0-122.9  10.2   -6.6    2.0   22.5
   50   50 A G  T  <5 +     0   0   35     -4,-1.1     2,-0.5    -5,-0.2   168,-0.4   0.903  63.2 167.0  56.7  41.0   -4.0   -0.6   21.4
   51   51 A S      < -     0   0    1     -6,-1.0    -1,-0.2    -5,-0.8   163,-0.1  -0.772  38.9-171.6-100.7 127.4   -7.0   -2.8   20.5
   52   52 A A  S    S+     0   0    0     -2,-0.5    -1,-0.1   162,-0.2   162,-0.1   0.511  91.7  35.0 -88.5  -3.9   -6.9   -6.0   18.4
   53   53 A T  S    S+     0   0    2      1,-0.1     2,-2.5    -8,-0.1     5,-0.2   0.642  84.1  96.3-123.7 -19.9  -10.6   -6.3   18.3
   54   54 A L        +     0   0   22      4,-0.1    -9,-2.7    -9,-0.1    -8,-0.4  -0.411  47.7 161.5 -75.9  67.7  -12.2   -2.8   18.2
   55   55 A H     >  -     0   0    8     -2,-2.5     4,-3.2   -11,-0.2     5,-0.3  -0.362  59.4 -92.2 -70.6 173.9  -12.7   -2.6   14.5
   56   56 A G  H  > S+     0   0    0      1,-0.2     4,-2.1     2,-0.2   -28,-0.2   0.905 127.5  44.6 -57.7 -42.9  -15.2    0.1   13.4
   57   57 A E  H  > S+     0   0    6      2,-0.2     4,-2.3     1,-0.2    -1,-0.2   0.895 115.7  46.9 -68.3 -40.7  -18.1   -2.3   13.4
   58   58 A I  H  > S+     0   0    3      2,-0.2     4,-2.8     1,-0.2    -2,-0.2   0.932 112.1  50.1 -66.9 -45.0  -17.2   -3.9   16.7
   59   59 A S  H  X S+     0   0    5     -4,-3.2     4,-2.6     1,-0.2    -2,-0.2   0.915 109.6  53.4 -59.6 -41.6  -16.6   -0.5   18.4
   60   60 A T  H  X S+     0   0    0     -4,-2.1     4,-0.8    -5,-0.3    -1,-0.2   0.952 110.9  44.2 -57.8 -49.2  -20.0    0.5   17.1
   61   61 A L  H >X S+     0   0    0     -4,-2.3     3,-0.7     1,-0.2     4,-0.5   0.897 112.1  53.3 -64.8 -39.1  -21.7   -2.5   18.6
   62   62 A E  H >< S+     0   0   40     -4,-2.8     3,-1.3     1,-0.2    -1,-0.2   0.920 106.6  53.6 -59.9 -39.9  -19.7   -2.0   21.9
   63   63 A N  H 3< S+     0   0   95     -4,-2.6    -1,-0.2     1,-0.3    -2,-0.2   0.666  98.3  62.4 -70.7 -18.1  -20.9    1.6   22.0
   64   64 A C  H << S-     0   0   17     -4,-0.8    -1,-0.3    -3,-0.7    -2,-0.2   0.657 101.5-148.3 -77.0 -16.8  -24.6    0.6   21.7
   65   65 A G    <<  -     0   0   21     -3,-1.3     2,-0.2    -4,-0.5    -1,-0.2  -0.099  41.4 -21.9  76.0-176.5  -24.2   -1.2   25.0
   66   66 A R  S    S+     0   0   94    136,-0.3     2,-0.3   132,-0.1   138,-0.1  -0.466  71.9 176.4 -66.6 133.9  -25.9   -4.4   26.2
   67   67 A L        -     0   0   35     -2,-0.2   235,-0.1   232,-0.2     2,-0.1  -0.988  35.5-104.0-140.0 149.7  -29.1   -5.0   24.4
   68   68 A E    >>  -     0   0  115     -2,-0.3     3,-1.7     1,-0.1     4,-0.6  -0.460  41.2-113.5 -68.5 146.9  -31.8   -7.7   24.3
   69   69 A G  H >> S+     0   0    2    234,-0.3     3,-0.8     1,-0.3     4,-0.7   0.810 112.0  63.3 -51.7 -36.5  -31.4   -9.8   21.2
   70   70 A K  H >4 S+     0   0  140      1,-0.2     3,-0.6     2,-0.2     4,-0.3   0.793  90.0  67.8 -63.2 -27.3  -34.7   -8.6   19.7
   71   71 A V  H X4 S+     0   0   44     -3,-1.7     3,-1.0     1,-0.2    -1,-0.2   0.897  98.0  51.5 -60.5 -38.7  -33.5   -5.1   19.5
   72   72 A Y  H X< S+     0   0    0     -3,-0.8     3,-1.3    -4,-0.6    -1,-0.2   0.759  88.3  83.9 -69.9 -23.5  -31.0   -6.0   16.8
   73   73 A K  T << S+     0   0   88     -4,-0.7    -1,-0.2    -3,-0.6    -2,-0.1   0.629  97.0  35.8 -61.2 -16.7  -33.5   -7.7   14.6
   74   74 A D  T <  S+     0   0   84     -3,-1.0   -41,-2.5    -4,-0.3   -40,-0.5  -0.310  98.7 100.4-131.7  53.6  -34.7   -4.6   12.9
   75   75 A T  E <   -B   32   0A   0     -3,-1.3    23,-1.0   -43,-0.3     2,-0.4  -0.773  58.7-137.8-125.7 169.5  -31.6   -2.5   12.6
   76   76 A T  E     -Bc  31  98A   0    -45,-1.9   -45,-2.5    -2,-0.3     2,-0.6  -0.999  12.1-146.2-128.6 131.9  -29.1   -1.7    9.9
   77   77 A L  E     -Bc  30  99A   0     21,-2.4    23,-2.2    -2,-0.4     2,-0.5  -0.882  15.6-157.7 -97.7 121.2  -25.4   -1.6   10.6
   78   78 A Y  E     +Bc  29 100A   0    -49,-3.3   -49,-1.7    -2,-0.6     2,-0.4  -0.889  15.0 175.6 -98.4 134.3  -23.7    1.0    8.5
   79   79 A T  E     -Bc  28 101A   0     21,-2.5    23,-3.0    -2,-0.5   -51,-0.2  -0.999  32.5-143.5-139.1 134.0  -19.9    0.6    7.9
   80   80 A T  E    S+     0   0A   2    -53,-2.2    23,-0.6    -2,-0.4     2,-0.3   0.692  90.8  44.6 -65.9 -19.7  -17.7    2.8    5.7
   81   81 A L  E    S- c   0 103A   4    -54,-0.3    23,-0.2    21,-0.2     3,-0.1  -0.968  99.2 -96.4-129.7 141.9  -15.7   -0.3    4.7
   82   82 A S        -     0   0    1     21,-1.8     2,-0.1    25,-0.5    -2,-0.1  -0.334  59.1 -98.8 -53.7 132.4  -16.8   -3.8    3.6
   83   83 A P        -     0   0    0      0, 0.0    26,-0.4     0, 0.0    29,-0.3  -0.279  27.2-131.8 -65.1 137.2  -16.6   -6.0    6.8
