==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
   84   84 A C     >  -     0   0    4     27,-0.1     4,-2.4    -3,-0.1     5,-0.2  -0.140  41.6 -89.6 -70.6 178.6  -13.8   -8.3    7.6
   85   85 A D  H  > S+     0   0   19      1,-0.2     4,-1.8     2,-0.2   157,-0.2   0.844 127.1  51.5 -62.3 -29.6  -14.6  -11.9    8.7
   86   86 A M  H  > S+     0   0    1    155,-0.3     4,-1.8     2,-0.2   156,-0.3   0.938 112.1  43.2 -72.4 -45.7  -14.8  -10.9   12.3
   87   87 A C  H  > S+     0   0    0      2,-0.2     4,-2.2     1,-0.2    -2,-0.2   0.867 111.6  55.4 -70.3 -34.1  -17.2   -8.0   11.8
   88   88 A T  H  X S+     0   0    2     -4,-2.4     4,-2.2     1,-0.2    -1,-0.2   0.935 106.7  51.9 -60.2 -45.4  -19.3  -10.2    9.5
   89   89 A G  H  X S+     0   0    3     -4,-1.8     4,-3.0     1,-0.2   149,-0.3   0.871 107.3  52.0 -59.8 -39.4  -19.5  -12.7   12.3
   90   90 A A  H  X S+     0   0    0     -4,-1.8     4,-2.1   148,-0.3    -1,-0.2   0.925 108.6  49.7 -64.0 -42.8  -20.7  -10.1   14.7
   91   91 A I  H  X>S+     0   0    0     -4,-2.2     5,-1.9     1,-0.2     4,-0.8   0.913 114.6  46.8 -61.1 -39.5  -23.5   -9.0   12.3
   92   92 A I  H ><5S+     0   0   10     -4,-2.2     3,-0.5     3,-0.2    -2,-0.2   0.927 108.9  52.7 -69.6 -45.0  -24.5  -12.6   11.9
   93   93 A M  H 3<5S+     0   0   17     -4,-3.0    -2,-0.2     1,-0.3    -1,-0.2   0.939 115.1  40.2 -59.1 -46.9  -24.4  -13.5   15.6
   94   94 A Y  H 3<5S-     0   0    0     -4,-2.1    -1,-0.3    -5,-0.2    -2,-0.2   0.606 107.4-126.4 -79.6  -9.3  -26.7  -10.6   16.6
   95   95 A G  T <<5 +     0   0   20     -4,-0.8    -3,-0.2    -3,-0.5    -4,-0.1   0.845  39.1 176.0  69.0  34.1  -28.9  -11.1   13.5
   96   96 A I      < -     0   0    0     -5,-1.9    -1,-0.2    -6,-0.2   -23,-0.2  -0.625  20.9-150.8 -70.1 121.9  -28.7   -7.5   12.3
   97   97 A P        +     0   0   40      0, 0.0    24,-2.8     0, 0.0     2,-0.4   0.725  67.1  40.8 -71.4 -26.2  -30.6   -7.9    9.1
   98   98 A R  E     -cd  76 121A  27    -23,-1.0   -21,-2.4    22,-0.2     2,-0.5  -0.986  54.4-171.1-130.4 138.4  -29.0   -5.3    6.9
   99   99 A C  E     -cd  77 122A   0     22,-2.6    24,-2.5    -2,-0.4     2,-0.6  -0.990   8.6-163.5-127.5 118.0  -25.5   -4.1    6.4
  100  100 A V  E     -cd  78 123A   0    -23,-2.2   -21,-2.5    -2,-0.5     2,-0.4  -0.936  12.7-157.9-106.9 121.6  -24.9   -1.0    4.3
  101  101 A V  E     -cd  79 124A   0     22,-3.6    24,-3.1    -2,-0.6    25,-0.6  -0.852  17.7-152.4-105.7 129.5  -21.4   -0.7    3.1
  102  102 A G  E    S-     0   0A   0    -23,-3.0    25,-3.1    -2,-0.4    24,-1.2   0.959  76.9 -20.7 -62.8 -52.9  -19.6    2.5    2.1
  103  103 A E  E     -c   81   0A   0    -23,-0.6   -21,-1.8    23,-0.2    -1,-0.2  -0.989  37.5-167.8-157.2 153.0  -17.2    0.8   -0.3
  104  104 A N  S    S+     0   0   40     -2,-0.3   -23,-0.1   -23,-0.2    -1,-0.0   0.018  71.0  93.0-129.9  23.8  -15.6   -2.5   -1.0
  105  105 A V  S    S+     0   0   92      1,-0.1     3,-0.1     3,-0.0   -24,-0.0   0.868  89.3  40.0 -84.0 -45.8  -12.8   -1.3   -3.4
  106  106 A N  S    S+     0   0   39      1,-0.3     2,-0.3     0, 0.0    -1,-0.1   0.771 134.0   2.8 -75.8 -24.7  -10.0   -0.8   -0.9
  107  107 A F        +     0   0   31      2,-0.0   -25,-0.5    -4,-0.0     2,-0.3  -0.968  58.4 164.9-162.7 147.2  -10.9   -4.0    0.9
  108  108 A K        -     0   0  113     -2,-0.3     2,-0.2    -3,-0.1   -24,-0.1  -0.946  12.7-165.5-159.5 144.7  -13.4   -6.9    0.8
  109  109 A S    >   -     0   0   22    -26,-0.4     3,-0.9    -2,-0.3     4,-0.5  -0.704  44.8 -95.3-123.5 177.2  -13.3  -10.3    2.6
  110  110 A K  T 3> S+     0   0  137     -2,-0.2     4,-2.0     1,-0.2     3,-0.3   0.656 114.5  80.0 -67.4 -11.9  -15.3  -13.4    2.0
  111  111 A G  H 3> S+     0   0    0    -28,-0.3     4,-2.5     1,-0.2    -1,-0.2   0.844  76.6  65.3 -67.6 -32.0  -17.6  -12.0    4.6
  112  112 A E  H <> S+     0   0   12     -3,-0.9     4,-0.8   -29,-0.3    -1,-0.2   0.945 113.8  33.2 -55.1 -46.7  -19.5   -9.6    2.4
  113  113 A K  H  > S+     0   0  132     -4,-0.5     4,-2.2    -3,-0.3    -1,-0.2   0.823 111.7  61.9 -80.7 -29.2  -20.9  -12.6    0.4
  114  114 A Y  H  X S+     0   0   31     -4,-2.0     4,-2.3     1,-0.2    -2,-0.2   0.878  98.5  59.1 -63.8 -34.7  -21.1  -14.9    3.4
  115  115 A L  H  <>S+     0   0    0     -4,-2.5     5,-2.7     1,-0.2    -1,-0.2   0.916 107.1  46.9 -57.0 -42.0  -23.6  -12.4    5.0
  116  116 A Q  H ><5S+     0   0   86     -4,-0.8     3,-1.7     3,-0.2    -2,-0.2   0.903 108.7  53.1 -67.3 -40.6  -25.8  -12.9    1.9
  117  117 A T  H 3<5S+     0   0  114     -4,-2.2    -1,-0.2     1,-0.3    -2,-0.2   0.886 108.3  52.7 -58.5 -39.4  -25.5  -16.7    2.1
  118  118 A R  T 3<5S-     0   0   56     -4,-2.3    -1,-0.3    -5,-0.2    -2,-0.2   0.374 127.5 -99.0 -81.1   3.5  -26.6  -16.4    5.8
  119  119 A G  T < 5S+     0   0   67     -3,-1.7    -3,-0.2     1,-0.3     2,-0.1   0.450  77.7 130.6 100.6   1.5  -29.7  -14.4    4.8
  120  120 A H      < -     0   0   25     -5,-2.7     2,-0.5    -6,-0.2    -1,-0.3  -0.442  57.1-118.1 -88.0 158.6  -28.7  -10.8    5.4
  121  121 A E  E     -d   98   0A  99    -24,-2.8   -22,-2.6    -2,-0.1     2,-0.5  -0.876  27.5-164.4 -96.4 131.7  -29.2   -7.9    3.0
  122  122 A V  E     -d   99   0A  25     -2,-0.5     2,-0.5   -24,-0.2   -22,-0.2  -0.970   5.6-173.2-118.8 123.5  -25.9   -6.3    1.9
  123  123 A V  E     -d  100   0A  40    -24,-2.5   -22,-3.6    -2,-0.5     2,-0.6  -0.970   8.7-159.8-117.8 127.7  -25.9   -2.8    0.1
  124  124 A V  E     -d  101   0A  54     -2,-0.5   -22,-0.2   -24,-0.2   -21,-0.1  -0.949   7.3-176.0-108.6 115.9  -22.7   -1.4   -1.3
  125  125 A V        -     0   0   66    -24,-3.1   -23,-0.2    -2,-0.6   -22,-0.2   0.795  26.7-139.8 -80.8 -32.3  -23.1    2.4   -1.7
  126  126 A D        -     0   0   75    -24,-1.2     2,-0.6   -25,-0.6   -23,-0.2   0.943  27.4-170.6  65.0  52.8  -19.7    3.0   -3.4
  127  127 A D     >  -     0   0   22    -25,-3.1     4,-2.1   -26,-0.2     3,-0.2  -0.625  16.5-154.8 -78.0 117.3  -19.3    6.2   -1.4
  128  128 A E  H  > S+     0   0   94     -2,-0.6     4,-2.6     1,-0.2     5,-0.2   0.748  91.4  61.3 -66.6 -25.6  -16.2    8.1   -2.7
  129  129 A R  H  > S+     0   0   88      2,-0.2     4,-1.9     1,-0.2    -1,-0.2   0.915 108.5  44.5 -67.9 -41.6  -15.6   10.0    0.6
  130  130 A C  H  > S+     0   0    1     -3,-0.2     4,-2.2     2,-0.2     5,-0.3   0.928 113.5  50.1 -67.1 -45.2  -15.1    6.6    2.2
  131  131 A K  H  X S+     0   0   33     -4,-2.1     4,-2.4     1,-0.2    -2,-0.2   0.918 110.8  49.7 -59.8 -41.9  -12.9    5.3   -0.7
  132  132 A K  H  X S+     0   0  145     -4,-2.6     4,-2.0     1,-0.2    -1,-0.2   0.923 111.6  46.2 -65.1 -45.2  -10.7    8.4   -0.6
  133  133 A I  H  X S+     0   0   14     -4,-1.9     4,-1.7     1,-0.2    -1,-0.2   0.885 115.9  44.6 -68.3 -38.3  -10.0    8.4    3.1
  134  134 A M  H  X S+     0   0    1     -4,-2.2     4,-2.6     2,-0.2     5,-0.2   0.891 111.4  53.7 -72.2 -38.2   -9.2    4.6    3.2
  135  135 A K  H  X S+     0   0  112     -4,-2.4     4,-2.4    -5,-0.3    -2,-0.2   0.898 108.1  50.9 -61.2 -39.9   -7.0    4.8    0.1
  136  136 A Q  H  X S+     0   0   79     -4,-2.0     4,-2.6     2,-0.2     5,-0.3   0.935 110.9  47.8 -62.7 -45.9   -5.0    7.6    1.7
  137  137 A F  H  X S+     0   0    0     -4,-1.7     4,-3.4     1,-0.2    -2,-0.2   0.929 112.3  49.2 -61.8 -43.8   -4.5    5.6    4.9
  138  138 A I  H  < S+     0   0   34     -4,-2.6    -1,-0.2     1,-0.2    -2,-0.2   0.892 113.1  47.6 -64.3 -39.5   -3.4    2.5    2.9
  139  139 A D  H  < S+     0   0  101     -4,-2.4    -1,-0.2    -5,-0.2    -2,-0.2   0.898 120.5  36.3 -68.3 -41.2   -1.0    4.6    0.8
  140  140 A E  H  < S+     0   0  107     -4,-2.6    -2,-0.2     1,-0.2    -3,-0.2   0.825 132.1  23.3 -81.9 -36.2    0.6    6.3    3.8
  141  141 A R     X  +     0   0   67     -4,-3.4     4,-2.0    -5,-0.3     3,-0.4  -0.410  65.2 155.4-131.6  61.3    0.5    3.5    6.4
  142  142 A P  H  > S+     0   0   49      0, 0.0     4,-2.5     0, 0.0     5,-0.2   0.857  75.6  53.6 -57.1 -36.9    0.4    0.2    4.7
  143  143 A Q  H  > S+     0   0  133      1,-0.2     4,-1.8     2,-0.2     5,-0.1   0.885 108.2  49.9 -66.4 -37.5    2.0   -1.7    7.5
  144  144 A D  H  > S+     0   0   38     -3,-0.4     4,-1.5     2,-0.2    -1,-0.2   0.870 111.2  50.2 -66.9 -38.4   -0.6   -0.4   10.0
  145  145 A W  H  X S+     0   0   12     -4,-2.0     4,-1.1     2,-0.2    -2,-0.2   0.944 107.9  51.3 -65.0 -47.7   -3.4   -1.4    7.6
  146  146 A F  H ><>S+     0   0   76     -4,-2.5     5,-3.4     1,-0.2     3,-0.7   0.900 108.2  53.4 -57.6 -38.9   -2.1   -5.0    7.1
  147  147 A E  H ><5S+     0   0   23     -4,-1.8     3,-1.6     1,-0.2    -1,-0.2   0.912 103.6  57.2 -63.6 -37.8   -1.9   -5.4   10.9
  148  148 A D  H 3<5S+     0   0    1     -4,-1.5    -1,-0.2     1,-0.3    -2,-0.2   0.741 112.8  39.7 -66.9 -21.9   -5.6   -4.3   11.1
  149  149 A I  T <<5S-     0   0   14     -4,-1.1    -1,-0.3    -3,-0.7    -2,-0.2   0.165 118.8-109.8-111.5  18.1   -6.6   -7.1    8.8
  150  150 A G  T < 5       0   0    2     -3,-1.6    -3,-0.2    -5,-0.2    -2,-0.1   0.809 360.0 360.0  63.6  31.9   -4.3   -9.6   10.3
  151  151 A E      <       0   0  144     -5,-3.4    71,-0.3    -6,-0.2    -4,-0.2   0.735 360.0 360.0-107.9 360.0   -1.9   -9.8    7.4
  152        !*             0   0    0      0, 0.0     0, 0.0     0, 0.0     0, 0.0   0.000 360.0 360.0 360.0 360.0    0.0    0.0    0.0
  153  152 B S    >         0   0  116      0, 0.0     3,-1.8     0, 0.0     4,-0.5   0.000 360.0 360.0 360.0  14.8   -2.0  -31.4   20.6
  154  153 B K  T 3   +     0   0  168      1,-0.3     3,-0.3     2,-0.1     4,-0.3   0.827 360.0  35.8 -50.3 -41.1    1.1  -31.1   22.8
  155  154 B W  T 3> S+     0   0   58      1,-0.2     4,-2.8     2,-0.1    -1,-0.3   0.350  89.1 101.2 -98.6   8.4   -0.1  -27.9   24.5
  156  155 B D  H <> S+     0   0   17     -3,-1.8     4,-2.3     2,-0.2     5,-0.3   0.849  80.5  49.2 -64.1 -37.1   -3.8  -28.8   24.6
  157  156 B Q  H  > S+     0   0  138     -4,-0.5     4,-1.9    -3,-0.3    -1,-0.2   0.960 114.6  47.6 -65.0 -44.7   -4.0  -29.8   28.3
  158  157 B K  H  > S+     0   0   85     -4,-0.3     4,-2.1     1,-0.2    -2,-0.2   0.926 114.3  45.4 -58.9 -49.7   -2.1  -26.6   29.2
  159  158 B G  H  X S+     0   0    0     -4,-2.8     4,-2.6     1,-0.2    -1,-0.2   0.897 113.0  47.0 -66.9 -42.2   -4.4  -24.4   27.1
  160  159 B M  H  X S+     0   0    6     -4,-2.3     4,-2.3     2,-0.2    -1,-0.2   0.839 110.4  54.8 -70.0 -29.1   -7.7  -25.9   28.1
  161  160 B D  H  X S+     0   0   52     -4,-1.9     4,-2.3    -5,-0.3    -2,-0.2   0.947 111.2  44.2 -66.6 -44.5   -6.7  -25.7   31.8
  162  161 B I  H  X S+     0   0   14     -4,-2.1     4,-2.1     1,-0.2    -2,-0.2   0.922 112.9  51.9 -63.5 -43.7   -5.9  -22.0   31.5
  163  162 B A  H  X S+     0   0    0     -4,-2.6     4,-2.0     1,-0.2    -1,-0.2   0.908 110.4  48.4 -62.6 -38.5   -9.1  -21.4   29.5
  164  163 B Y  H  X S+     0   0   54     -4,-2.3     4,-2.8     2,-0.2     5,-0.2   0.903 106.5  55.9 -68.9 -38.9  -11.1  -23.2   32.3
  165  164 B E  H  X S+     0   0  119     -4,-2.3     4,-2.3     1,-0.2    -1,-0.2   0.910 109.5  48.2 -57.2 -40.6   -9.4  -21.2   35.0
  166  165 B E  H  X S+     0   0   26     -4,-2.1     4,-2.6     2,-0.2    -1,-0.2   0.901 110.0  50.7 -66.1 -42.7  -10.5  -18.0   33.2
  167  166 B A  H  X S+     0   0    0     -4,-2.0     4,-1.9     2,-0.2    -2,-0.2   0.897 111.4  48.4 -60.3 -43.1  -14.1  -19.4   32.9
  168  167 B A  H  X S+     0   0   37     -4,-2.8     4,-2.1     2,-0.2    -2,-0.2   0.901 111.1  51.2 -64.0 -41.9  -14.1  -20.2   36.6
  169  168 B L  H  X S+     0   0   74     -4,-2.3     4,-1.5    -5,-0.2    -2,-0.2   0.920 109.7  48.9 -63.1 -44.9  -12.8  -16.7   37.4
  170  169 B G  H  <>S+     0   0    0     -4,-2.6     5,-2.7     1,-0.2     4,-0.4   0.887 108.3  54.9 -62.4 -35.8  -15.5  -15.1   35.3
  171  170 B Y  H ><5S+     0   0   71     -4,-1.9     3,-1.6     1,-0.2    -1,-0.2   0.946 106.9  50.3 -60.4 -47.6  -18.1  -17.2   37.0
  172  171 B K  H 3<5S+     0   0  185     -4,-2.1    -1,-0.2     1,-0.3    -2,-0.2   0.810 106.5  55.8 -59.3 -32.0  -16.9  -15.9   40.4
  173  172 B E  T 3<5S-     0   0   93     -4,-1.5    -1,-0.3    -5,-0.1    -2,-0.2   0.484 124.3-103.4 -80.7  -5.6  -17.2  -12.3   39.1
  174  173 B G  T < 5S+     0   0   31     -3,-1.6    -3,-0.2    -4,-0.4    -2,-0.1   0.535  82.3 116.0  95.3   9.4  -20.8  -12.8   38.3
  175  174 B G  S   <S-     0   0    0     -5,-2.7    -1,-0.2    -6,-0.2    22,-0.1  -0.244  76.5 -64.0-102.8-170.8  -20.4  -13.2   34.5
  176  175 B V        -     0   0    0      1,-0.1     2,-2.0    20,-0.1    20,-0.4  -0.580  52.6-124.7 -71.8 126.2  -20.8  -15.8   31.7
  177  176 B P        +     0   0    0      0, 0.0     2,-0.4     0, 0.0   -10,-0.2  -0.402  64.9 124.0 -78.5  71.3  -18.4  -18.7   32.5
  178  177 B I        +     0   0    7     -2,-2.0    18,-2.0   -12,-0.2     2,-0.3  -0.995  32.8 174.4-131.3 126.5  -16.5  -18.9   29.2
  179  178 B G  E     +E  195   0B   0     -2,-0.4    53,-2.4    16,-0.2    54,-0.3  -0.822   4.7 172.8-130.5 167.6  -12.8  -18.6   29.0
  180  179 B G  E     -EF 194 231B   0     14,-2.5    14,-1.8    -2,-0.3     2,-0.3  -0.972  12.3-161.8-161.5 172.9  -10.0  -18.8   26.6
  181  180 B C  E     -EF 193 230B   0     49,-1.7    49,-3.2    -2,-0.3     2,-0.5  -0.964  17.8-133.2-161.0 155.7   -6.3  -18.4   25.8
  182  181 B L  E     -EF 192 229B   0     10,-2.5     9,-2.8    -2,-0.3    10,-1.1  -0.975  25.9-170.9-116.3 125.1   -4.0  -18.1   22.8
  183  182 B I  E     -EF 190 228B   0     45,-2.4    45,-1.7    -2,-0.5     2,-0.5  -0.906  26.5-122.6-119.1 140.5   -0.9  -20.2   22.8
  184  183 B N  E  >  - F   0 227B  39      5,-2.8     4,-2.3    -2,-0.4     5,-0.3  -0.688  21.5-147.0 -78.0 122.2    2.1  -20.2   20.4
  185  184 B N  T  4 S+     0   0   39     41,-2.5    -1,-0.2    -2,-0.5    42,-0.1   0.760  90.0  60.2 -63.5 -24.8    2.3  -23.7   19.0
  186  185 B K  T  4 S+     0   0  171     40,-0.5    -1,-0.2     1,-0.1    41,-0.1   0.980 125.9   6.0 -68.5 -56.6    6.1  -23.7   18.8
  187  186 B D  T  4 S-     0   0   93      2,-0.1    -2,-0.2   -32,-0.0    -1,-0.1   0.428  93.3-115.0-112.5   2.6    7.0  -23.1   22.4
  188  187 B G     <  +     0   0    0     -4,-2.3    -3,-0.1     1,-0.2     2,-0.1   0.559  59.1 157.4  77.5   6.6    3.8  -23.3   24.4
  189  188 B S        -     0   0   44     -5,-0.3    -5,-2.8    -6,-0.1     2,-0.7  -0.363  43.5-122.1 -69.5 145.9    4.0  -19.7   25.4
  190  189 B V  E     -E  183   0B  45     -7,-0.2    -7,-0.2     1,-0.2     3,-0.1  -0.773  22.8-174.2 -91.4 113.6    0.8  -17.9   26.4
  191  190 B L  E     -     0   0B  52     -9,-2.8     2,-0.3    -2,-0.7    -1,-0.2   0.821  67.4 -40.1 -75.5 -29.3    0.1  -14.9   24.3
  192  191 B G  E     -E  182   0B  11    -10,-1.1   -10,-2.5     2,-0.0    -1,-0.3  -0.943  51.2-149.9 175.6 164.6   -2.9  -13.9   26.4
  193  192 B R  E     +E  181   0B  95     -2,-0.3     2,-0.3   -12,-0.2   -12,-0.2  -0.983  22.0 150.1-148.8 155.7   -6.0  -15.2   28.2
