==== Secondary Structure Definition by the program DSSP, CMBI version by M.L. Hekkelman/2010-10-21 ==== DATE=2016-02-01        .
  194  193 B G  E     -E  180   0B   1    -14,-1.8   -14,-2.5    -2,-0.3     2,-0.3  -0.972  25.3-133.8-169.7 179.9   -9.4  -13.9   29.0
  195  194 B H  E     -E  179   0B  13     -2,-0.3   -16,-0.2   -16,-0.2   -28,-0.1  -0.922  47.3 -65.3-144.4 168.9  -13.0  -14.5   29.7
  196  195 B N        -     0   0    0    -18,-2.0     4,-0.2   -20,-0.4    11,-0.2  -0.357  41.1-173.0 -56.6 128.9  -16.5  -13.2   28.8
  197  196 B M     >  +     0   0   33      9,-2.8     4,-2.9     1,-0.1     6,-0.9   0.122  45.7 117.5-114.3  20.6  -16.9   -9.6   30.1
  198  197 B R  H  >>S+     0   0    1      8,-0.5     4,-0.9     4,-0.2     5,-0.5   0.929  89.7  28.1 -50.5 -52.4  -20.5   -8.9   29.2
  199  198 B F  H  45S+     0   0   46      3,-0.2     3,-0.2     2,-0.2    -1,-0.2   0.939 121.0  53.1 -78.7 -43.9  -21.5   -8.5   32.8
  200  199 B Q  H  45S+     0   0   53     -4,-0.2    -2,-0.2     1,-0.2    -1,-0.1   0.855 129.7  16.2 -57.7 -41.4  -18.2   -7.2   34.2
  201  200 B K  H  <5S-     0   0  134     -4,-2.9    -1,-0.2     2,-0.1    -2,-0.2   0.326 100.0-114.2-118.8   9.6  -17.9   -4.4   31.6
  202  201 B G  T  <5 +     0   0   34     -4,-0.9     2,-0.5    -5,-0.3  -136,-0.3   0.907  62.5 166.3  57.8  42.9  -21.4   -4.1   30.2
  203  202 B S      < -     0   0    0     -6,-0.9    -1,-0.2    -5,-0.5    -2,-0.1  -0.803  40.4-172.1-104.6 127.8  -19.9   -5.3   26.9
  204  203 B A  S    S+     0   0    0     -2,-0.5    -1,-0.1  -142,-0.2  -142,-0.1   0.523  92.5  38.1 -85.4  -8.1  -21.8   -6.5   23.8
  205  204 B T  S    S+     0   0    1      1,-0.1     2,-2.3    -8,-0.1     5,-0.2   0.701  84.5  94.6-118.3 -20.1  -18.6   -7.7   22.2
  206  205 B L        +     0   0   13      4,-0.1    -9,-2.8    -9,-0.1    -8,-0.5  -0.361  46.0 159.9 -77.9  67.6  -16.3   -9.2   24.8
  207  206 B H     >  -     0   0    8     -2,-2.3     4,-2.9   -11,-0.2     5,-0.3  -0.333  60.9 -92.4 -71.1 172.0  -17.1  -12.8   24.5
  208  207 B G  H  > S+     0   0    0      1,-0.2     4,-2.4     2,-0.2   -28,-0.2   0.929 127.2  46.2 -54.5 -42.8  -14.4  -15.1   26.0
  209  208 B E  H  > S+     0   0    6      2,-0.2     4,-2.0     1,-0.2    -1,-0.2   0.884 114.7  46.2 -69.0 -39.3  -12.6  -15.5   22.7
  210  209 B I  H  > S+     0   0    3      2,-0.2     4,-2.6     1,-0.2     5,-0.2   0.917 112.6  49.9 -68.6 -42.4  -12.7  -11.7   21.8
  211  210 B S  H  X S+     0   0    7     -4,-2.9     4,-2.5     1,-0.2    -2,-0.2   0.908 110.0  53.0 -63.3 -40.4  -11.6  -10.8   25.3
  212  211 B T  H  X S+     0   0    0     -4,-2.4     4,-1.0    -5,-0.3    -1,-0.2   0.935 111.5  44.5 -58.5 -49.1   -8.7  -13.3   25.0
  213  212 B L  H >X S+     0   0    0     -4,-2.0     4,-0.6     1,-0.2     3,-0.5   0.895 111.8  52.8 -64.3 -38.8   -7.6  -11.7   21.7
  214  213 B E  H >< S+     0   0   44     -4,-2.6     3,-1.1     1,-0.2    -1,-0.2   0.902 107.2  53.8 -61.6 -40.0   -7.9   -8.2   23.1
  215  214 B N  H 3< S+     0   0   95     -4,-2.5    -1,-0.2     1,-0.2    -2,-0.2   0.718  98.5  61.7 -69.9 -21.5   -5.7   -9.3   26.0
  216  215 B C  H << S-     0   0   17     -4,-1.0    -1,-0.2    -3,-0.5    -2,-0.2   0.693 101.5-148.3 -73.7 -18.4   -2.9  -10.5   23.6
  217  216 B G    <<  -     0   0   21     -3,-1.1    -1,-0.1    -4,-0.6  -166,-0.1  -0.078  40.6 -23.5  76.9-179.4   -2.7   -6.9   22.4
  218  217 B R  S    S+     0   0   93   -168,-0.4     2,-0.3  -172,-0.1  -166,-0.1  -0.428  71.6 176.3 -63.1 133.2   -1.7   -5.6   18.9
  219  218 B L        -     0   0   33    -72,-0.2   -69,-0.1    -2,-0.1     2,-0.1  -0.988  36.1-103.9-140.0 147.5    0.3   -8.3   17.1
  220  219 B E    >>  -     0   0  114     -2,-0.3     3,-1.5     1,-0.1     4,-0.6  -0.464  41.3-113.0 -65.7 146.6    1.7   -8.5   13.6
  221  220 B G  H >> S+     0   0    1      1,-0.3     3,-0.9     2,-0.2     4,-0.7   0.808 110.7  64.5 -51.9 -40.0   -0.4  -10.8   11.5
  222  221 B K  H >4 S+     0   0  153    -71,-0.3     3,-0.6     1,-0.2     4,-0.3   0.784  90.6  68.1 -58.6 -27.2    2.3  -13.5   11.1
  223  222 B V  H X4 S+     0   0   46     -3,-1.5     3,-1.1     1,-0.2    -1,-0.2   0.899  96.7  51.8 -60.6 -41.1    2.2  -14.2   14.9
  224  223 B Y  H X< S+     0   0    0     -3,-0.9     3,-1.2    -4,-0.6    -1,-0.2   0.749  90.2  79.5 -68.6 -23.3   -1.3  -15.6   14.8
  225  224 B K  T << S+     0   0   87     -4,-0.7    -1,-0.2    -3,-0.6    -2,-0.2   0.614  98.3  39.3 -65.9 -14.3   -0.5  -18.1   12.0
  226  225 B D  T <  S+     0   0   84     -3,-1.1   -41,-2.5    -4,-0.3   -40,-0.5  -0.280  99.5  96.9-130.0  51.7    1.1  -20.6   14.3
  227  226 B T  E <   -F  184   0B   0     -3,-1.2    23,-0.8   -43,-0.3     2,-0.4  -0.773  59.1-138.2-129.4 169.8   -1.1  -20.4   17.3
  228  227 B T  E     -Fg 183 250B   0    -45,-1.7   -45,-2.4    -2,-0.3     2,-0.6  -0.998  13.2-145.8-130.3 132.2   -4.0  -22.3   18.8
  229  228 B L  E     -Fg 182 251B   0     21,-2.5    23,-2.3    -2,-0.4     2,-0.5  -0.883  13.2-157.2 -99.7 121.9   -7.0  -20.5   20.4
  230  229 B Y  E     +Fg 181 252B   1    -49,-3.2   -49,-1.7    -2,-0.6     2,-0.4  -0.848  15.2 175.0 -98.6 130.1   -8.5  -22.4   23.4
  231  230 B T  E     -Fg 180 253B   0     21,-2.4    23,-2.7    -2,-0.5   -51,-0.2  -1.000  31.5-143.6-135.0 136.2  -12.1  -21.7   24.2
  232  231 B T  E    S+     0   0B   2    -53,-2.4    23,-0.9    -2,-0.4     2,-0.4   0.746  90.6  43.7 -70.9 -21.1  -14.1  -23.5   26.9
  233  232 B L  E    S- g   0 255B   5    -54,-0.3    23,-0.2    21,-0.2     3,-0.1  -0.957 100.0 -95.3-126.8 145.3  -17.2  -23.2   24.7
  234  233 B S        -     0   0    1     21,-1.9     2,-0.1    25,-0.5    -2,-0.1  -0.286  58.5 -99.5 -52.7 135.8  -17.7  -23.8   20.9
  235  234 B P        -     0   0    0      0, 0.0    26,-0.5     0, 0.0    28,-0.3  -0.327  27.4-133.3 -69.5 137.7  -17.4  -20.4   19.2
  236  235 B C     >  -     0   0    4     27,-0.1     4,-2.6    -3,-0.1     5,-0.2  -0.131  41.9 -88.4 -71.6-179.9  -20.4  -18.3   18.1
  237  236 B D  H  > S+     0   0   21      1,-0.2     4,-1.7     2,-0.2  -147,-0.2   0.825 127.6  50.8 -63.2 -30.5  -20.4  -16.8   14.7
  238  237 B M  H  > S+     0   0    1   -149,-0.3     4,-1.7     2,-0.2  -148,-0.3   0.940 112.7  42.7 -72.2 -51.9  -18.6  -13.7   15.9
  239  238 B C  H  > S+     0   0    0      1,-0.2     4,-2.1     2,-0.2    -2,-0.2   0.872 112.2  56.1 -64.2 -36.1  -15.8  -15.4   17.6
  240  239 B T  H  X S+     0   0    1     -4,-2.6     4,-2.3     1,-0.2    -1,-0.2   0.941 105.6  52.3 -57.1 -45.3  -15.6  -17.8   14.6
  241  240 B G  H  X S+     0   0    3     -4,-1.7     4,-3.2     1,-0.2  -155,-0.3   0.877 106.3  52.8 -59.3 -38.6  -15.1  -14.7   12.5
  242  241 B A  H  X S+     0   0    0     -4,-1.7     4,-2.3  -156,-0.3     6,-0.2   0.911 108.7  50.0 -62.9 -45.4  -12.2  -13.4   14.7
  243  242 B I  H  X>S+     0   0    1     -4,-2.1     5,-1.7     2,-0.2     4,-0.9   0.939 114.6  44.5 -59.0 -45.4  -10.4  -16.8   14.3
  244  243 B I  H ><5S+     0   0   12     -4,-2.3     3,-0.6     2,-0.2    -2,-0.2   0.937 111.0  53.7 -66.3 -45.3  -10.8  -16.7   10.6
  245  244 B M  H 3<5S+     0   0   17     -4,-3.2    -2,-0.2     1,-0.3    -1,-0.2   0.918 114.8  39.0 -58.1 -43.7   -9.8  -13.0   10.3
  246  245 B Y  H 3<5S-     0   0    0     -4,-2.3    -1,-0.3    -5,-0.2    -2,-0.2   0.570 107.3-124.4 -86.4  -7.5   -6.6  -13.5   12.1
  247  246 B G  T <<5 +     0   0   20     -4,-0.9    -3,-0.2    -3,-0.6    -4,-0.1   0.800  41.1 173.9  75.0  25.0   -5.8  -16.8   10.5
  248  247 B I      < -     0   0    0     -5,-1.7    -1,-0.3    -6,-0.2   -23,-0.2  -0.589  20.8-153.7 -66.4 115.8   -5.4  -18.7   13.8
  249  248 B P        +     0   0   44      0, 0.0    24,-2.7     0, 0.0     2,-0.4   0.707  66.5  41.8 -68.4 -20.5   -5.1  -22.2   12.4
  250  249 B R  E     -gh 228 273B  29    -23,-0.8   -21,-2.5    22,-0.2     2,-0.5  -0.989  55.0-172.9-138.5 134.7   -6.3  -24.2   15.2
  251  250 B C  E     -gh 229 274B   0     22,-2.8    24,-2.3    -2,-0.4     2,-0.6  -0.992   8.8-161.4-128.7 122.7   -9.2  -23.9   17.7
  252  251 B V  E     -gh 230 275B   0    -23,-2.3   -21,-2.4    -2,-0.5     2,-0.4  -0.951  13.7-157.4-107.9 122.2   -9.5  -26.3   20.6
  253  252 B V  E     -gh 231 276B   0     22,-3.1    24,-2.8    -2,-0.6    25,-0.6  -0.851  16.9-151.9-105.7 129.1  -13.0  -26.3   22.1
  254  253 B G  E    S-     0   0B   0    -23,-2.7    25,-2.4    -2,-0.4    24,-0.7   0.972  77.0 -24.4 -63.0 -56.1  -13.9  -27.4   25.7
  255  254 B E  E     -g  233   0B   0    -23,-0.9   -21,-1.9    23,-0.2    -1,-0.2  -0.995  37.6-165.0-156.6 157.8  -17.4  -28.5   24.8
  256  255 B N  S    S+     0   0   32     -2,-0.3   -23,-0.1   -23,-0.2    -1,-0.0  -0.046  71.2  93.5-133.1  28.8  -20.2  -28.0   22.2
  257  256 B V  S    S+     0   0   98      1,-0.1     3,-0.1     3,-0.0   -24,-0.0   0.814  88.0  41.4 -90.2 -38.6  -23.0  -29.6   24.1
  258  257 B N  S    S+     0   0   40      1,-0.3     2,-0.3     0, 0.0    -1,-0.1   0.689 134.6   1.1 -81.3 -18.1  -24.5  -26.6   25.8
  259  258 B F        +     0   0   33      2,-0.0   -25,-0.5   -23,-0.0     2,-0.3  -0.936  58.9 170.7-168.5 142.1  -24.0  -24.5   22.7
  260  259 B K        -     0   0  123     -2,-0.3     2,-0.2    -3,-0.1   -24,-0.1  -0.948  12.9-163.9-155.8 134.6  -22.8  -24.9   19.1
  261  260 B S    >   -     0   0   21    -26,-0.5     3,-0.9    -2,-0.3     4,-0.5  -0.587  42.6 -96.8-112.0-178.8  -23.1  -22.4   16.2
  262  261 B K  T 3> S+     0   0  135      1,-0.2     4,-2.0    -2,-0.2     5,-0.1   0.617 112.7  81.4 -69.2  -9.7  -22.7  -22.8   12.5
  263  262 B G  H 3> S+     0   0    0    -28,-0.3     4,-2.9     2,-0.2    -1,-0.2   0.837  75.7  63.2 -70.2 -29.0  -19.2  -21.5   13.1
  264  263 B E  H <> S+     0   0   26     -3,-0.9     4,-1.1   -29,-0.3    -1,-0.2   0.965 113.2  37.2 -59.0 -47.3  -17.6  -24.8   14.2
  265  264 B K  H  > S+     0   0  152     -4,-0.5     4,-2.5     1,-0.2    -1,-0.2   0.883 112.9  57.6 -72.0 -34.2  -18.3  -26.2   10.8
  266  265 B Y  H  X S+     0   0   31     -4,-2.0     4,-2.1     1,-0.2     6,-0.2   0.928 101.3  57.1 -63.9 -39.6  -17.6  -22.9    9.0
  267  266 B L  H  <>S+     0   0    0     -4,-2.9     5,-3.0     1,-0.2    -1,-0.2   0.917 108.8  46.7 -55.7 -41.9  -14.1  -22.9   10.5
  268  267 B Q  H ><5S+     0   0  105     -4,-1.1     3,-2.1     1,-0.2    -2,-0.2   0.935 109.2  52.3 -69.4 -42.6  -13.4  -26.3    8.9
  269  268 B T  H 3<5S+     0   0   88     -4,-2.5    -1,-0.2     1,-0.3    -2,-0.2   0.842 108.7  53.2 -61.7 -28.6  -14.8  -25.2    5.6
  270  269 B R  T 3<5S-     0   0   66     -4,-2.1    -1,-0.3    -5,-0.2    -2,-0.2   0.385 128.0 -98.2 -87.7   5.0  -12.4  -22.3    5.8
  271  270 B G  T < 5S+     0   0   68     -3,-2.1    -3,-0.2     1,-0.3     2,-0.2   0.488  78.4 132.7  99.1   3.2   -9.4  -24.5    6.4
  272  271 B H      < -     0   0   23     -5,-3.0     2,-0.5    -6,-0.2    -1,-0.3  -0.572  54.7-122.9 -90.5 153.9   -9.1  -24.3   10.2
  273  272 B E  E     -h  250   0B 101    -24,-2.7   -22,-2.8    -2,-0.2     2,-0.5  -0.851  24.3-165.8 -96.8 126.1   -8.7  -27.3   12.5
  274  273 B V  E     -h  251   0B  18     -2,-0.5     2,-0.5   -24,-0.2   -22,-0.2  -0.966   4.7-173.7-113.8 126.2  -11.3  -27.7   15.2
  275  274 B V  E     -h  252   0B  39    -24,-2.3   -22,-3.1    -2,-0.5     2,-0.7  -0.982   8.9-159.1-122.0 118.9  -10.7  -30.1   18.1
  276  275 B V  E     -h  253   0B  54     -2,-0.5   -22,-0.2   -24,-0.2   -21,-0.1  -0.870   7.1-174.7-100.2 112.2  -13.6  -30.7   20.6
  277  276 B V        -     0   0   57    -24,-2.8   -23,-0.2    -2,-0.7   -22,-0.1   0.689  26.3-139.9 -80.0 -19.1  -12.1  -32.0   23.9
  278  277 B D        -     0   0   74    -24,-0.7     2,-0.4   -25,-0.6   -23,-0.2   0.919  26.5-168.7  57.1  52.3  -15.5  -32.6   25.6
  279  278 B D     >  -     0   0   29    -25,-2.4     4,-1.9   -26,-0.2    -1,-0.2  -0.549  17.5-151.9 -75.9 122.2  -14.3  -31.4   29.0
  280  279 B E  H  > S+     0   0  122     -2,-0.4     4,-2.2     1,-0.2     5,-0.2   0.806  92.9  59.6 -66.6 -28.6  -16.7  -32.1   31.8
  281  280 B R  H  > S+     0   0   85      2,-0.2     4,-2.0     1,-0.2    -1,-0.2   0.917 108.3  45.4 -65.8 -41.4  -15.7  -29.2   33.9
  282  281 B C  H  > S+     0   0    1      2,-0.2     4,-2.2     1,-0.2     5,-0.3   0.940 112.8  49.6 -66.6 -47.3  -16.7  -26.8   31.1
  283  282 B K  H  X S+     0   0   36     -4,-1.9     4,-2.3     1,-0.2    -1,-0.2   0.895 111.1  51.0 -58.3 -42.3  -20.0  -28.5   30.4
  284  283 B K  H  X S+     0   0  146     -4,-2.2     4,-2.1     2,-0.2    -1,-0.2   0.941 111.4  44.4 -62.3 -49.3  -20.9  -28.4   34.1
  285  284 B I  H  X S+     0   0   14     -4,-2.0     4,-1.6     1,-0.2    -1,-0.2   0.861 117.5  44.7 -68.1 -35.1  -20.2  -24.7   34.7
  286  285 B M  H  X S+     0   0    2     -4,-2.2     4,-2.4     2,-0.2     5,-0.2   0.860 110.1  54.6 -77.7 -34.8  -22.0  -23.6   31.5
  287  286 B K  H  X S+     0   0  120     -4,-2.3     4,-2.0    -5,-0.3    -2,-0.2   0.931 109.5  50.0 -62.7 -39.6  -24.9  -26.0   32.1
  288  287 B Q  H  X S+     0   0   67     -4,-2.1     4,-2.5     2,-0.2     5,-0.3   0.892 109.4  49.3 -64.2 -42.3  -25.3  -24.3   35.5
  289  288 B F  H  X S+     0   0    0     -4,-1.6     4,-3.0     1,-0.2     8,-0.2   0.933 112.2  48.0 -64.2 -44.1  -25.2  -20.8   34.1
  290  289 B I  H  < S+     0   0   36     -4,-2.4    -1,-0.2     1,-0.2    -2,-0.2   0.863 113.4  48.9 -64.4 -36.1  -27.9  -21.6   31.5
  291  290 B D  H  < S+     0   0  105     -4,-2.0    -2,-0.2    -5,-0.2    -1,-0.2   0.931 120.5  34.0 -69.3 -46.7  -30.1  -23.3   34.1
  292  291 B E  H  < S+     0   0  108     -4,-2.5    -2,-0.2     1,-0.2    -3,-0.2   0.876 131.9  27.2 -78.3 -39.3  -29.9  -20.5   36.6
  293  292 B R     X  +     0   0   61     -4,-3.0     4,-2.0    -5,-0.3     3,-0.3  -0.478  64.8 156.4-126.3  65.6  -29.8  -17.5   34.3
  294  293 B P  H  > S+     0   0   51      0, 0.0     4,-2.3     0, 0.0     5,-0.2   0.837  75.6  51.9 -56.9 -38.5  -31.5  -18.4   31.0
  295  294 B Q  H  > S+     0   0  109      2,-0.2     4,-1.8     1,-0.2     5,-0.1   0.866 108.2  50.3 -69.2 -37.9  -32.2  -14.8   30.0
  296  295 B D  H  > S+     0   0   30     -3,-0.3     4,-1.9     2,-0.2    -1,-0.2   0.899 110.5  51.9 -68.0 -39.6  -28.7  -13.6   30.5
  297  296 B W  H  X S+     0   0   12     -4,-2.0     4,-1.1     1,-0.2    -2,-0.2   0.942 106.8  51.1 -63.1 -46.6  -27.5  -16.5   28.4
  298  297 B F  H ><>S+     0   0   99     -4,-2.3     5,-3.3     1,-0.2     3,-0.5   0.892 108.9  53.0 -58.0 -37.0  -29.9  -15.7   25.5
  299  298 B E  H ><5S+     0   0   25     -4,-1.8     3,-1.6     1,-0.2    -1,-0.2   0.913 103.5  56.4 -65.1 -39.3  -28.6  -12.1   25.6
  300  299 B D  H 3<5S+     0   0    1     -4,-1.9    -1,-0.2     1,-0.3    -2,-0.2   0.742 113.5  41.2 -65.2 -21.9  -25.0  -13.3   25.3
  301  300 B I  T <<5S-     0   0   14     -4,-1.1    -1,-0.3    -3,-0.5    -2,-0.2   0.133 117.3-108.6-113.1  21.6  -25.9  -15.1   22.1
  302  301 B G  T < 5       0   0    3     -3,-1.6    -3,-0.2     1,-0.2    -2,-0.1   0.767 360.0 360.0  64.4  28.5  -28.1  -12.5   20.6
  303  302 B E      <       0   0  136     -5,-3.3  -234,-0.3    -6,-0.2    -1,-0.2  -0.890 360.0 360.0-109.0 360.0  -31.3  -14.3   21.1
