pdb,near_active,ref_to_active
132L,FALSE,12.0456129339
13PK,TRUE,6.05266541388
1A16,FALSE,11.69571603
1A26,TRUE,6.69155170866
1A2T,FALSE,9.24253694382
1A4L,TRUE,4.92807830968
1A4S,FALSE,9.98384971786
1A50,FALSE,8.23189286669
1A65,FALSE,10.9283484262
1A69,FALSE,18.6060275814
1A6D,FALSE,10.3204367384
1A8H,FALSE,20.3534027317
1A8S,TRUE,7.10014159228
1ABR,FALSE,17.2779046973
1AFR,FALSE,13.5688472682
1AFW,FALSE,11.318708037
1AGM,FALSE,11.8822495905
1AGY,FALSE,7.99460100126
1AH7,TRUE,4.77011411321
1AJ0,TRUE,4.581898708
1AJ8,FALSE,8.29033605562
1AK0,FALSE,16.2512212843
1AKO,TRUE,6.06575525653
1ALD,FALSE,15.602369165
1ALK,TRUE,4.08279753136
1AMP,FALSE,8.20528898343
1AMY,TRUE,5.58056833392
1APX,FALSE,12.0629344317
1AQ0,TRUE,5.42379082415
1AQ2,TRUE,7.23942906693
1AQL,TRUE,6.62624792156
1ARZ,FALSE,11.8301883881
1AST,FALSE,9.75855828994
1ASY,FALSE,7.92829636009
1AT1,TRUE,0
1AUG,TRUE,4.63918258501
1AUK,FALSE,8.07949411804
1AUO,TRUE,6.9011346138
1AVQ,FALSE,11.1134088044
1AX4,FALSE,11.3599077501
1AZY,FALSE,9.43301395623
1B04,FALSE,14.2855904019
1B2M,FALSE,9.70375782248
1B2R,TRUE,6.21583359714
1B3R,TRUE,7.48080463277
1B5D,FALSE,10.7904137076
1B5T,FALSE,13.7296265131
1B65,FALSE,12.4453735734
1B6T,FALSE,12.2387032079
1B73,TRUE,0
1B7Y,TRUE,5.52675845548
1B8F,FALSE,13.3854737164
1B93,TRUE,6.25798439517
1B9H,FALSE,10.4320639751
1BBS,TRUE,6.3259065998
1BD3,FALSE,14.415725402
1BF2,TRUE,5.95492020296
1BFD,FALSE,10.8933534664
1BG0,TRUE,5.63558462124
1BH2,FALSE,8.05279062836
1BHG,FALSE,21.1101783006
1BJO,FALSE,9.14405760296
1BOL,FALSE,8.66710502276
1BOU,FALSE,9.40915913255
1BP2,TRUE,6.75554381156
1BQC,TRUE,5.4926444528
1BS0,TRUE,7.27899283019
1BS4,TRUE,4.56112835741
1BS9,TRUE,6.88527808206
1BT1,FALSE,12.2643095226
1BU7,TRUE,5.77116678512
1BVV,TRUE,7.17220280631
1BVZ,FALSE,9.87298600297
1BWD,TRUE,0
1BWL,TRUE,5.88348685795
1BWP,FALSE,8.42109238877
1BWZ,TRUE,0
1BXR,FALSE,25.9630076152
1BYA,FALSE,9.24584823764
1BZC,TRUE,0
1BZY,FALSE,17.7066446534
1C0K,FALSE,12.7818827747
1C2T,TRUE,7.34281723317
1C4Z,FALSE,13.4658160187
1C82,FALSE,9.11613431135
1CA2,TRUE,5.49158568213
1CB7,FALSE,22.681757365
1CB8,FALSE,16.7498713107
1CBG,TRUE,0
1CBX,FALSE,9.3614710755
1CD5,FALSE,11.5816448446
1CDG,FALSE,8.75651821021
1CEL,TRUE,0
1CEV,FALSE,14.8555597385
1CF2,FALSE,19.0437622157
1CG2,FALSE,33.910294434
1CG6,FALSE,17.0814422719
1CGK,TRUE,7.24315051782
1CHD,FALSE,7.55621657398
1CHM,FALSE,10.9021184765
1CI8,TRUE,3.70179760736
1CL1,FALSE,10.6359560987
1CNS,FALSE,9.22367665977
1COY,FALSE,13.8887699835
1CQQ,TRUE,3.74889652535
1CTN,FALSE,9.84357477426
1CTT,TRUE,5.1414144175
1CVR,FALSE,18.9826061686
1CW0,FALSE,11.2607987539
1CWY,FALSE,18.6511987161
1CZ1,TRUE,5.37264881558
1CZF,TRUE,7.35160107677
1D0S,TRUE,6.42956681679
1D1Q,TRUE,0
1D2R,FALSE,20.7302211972
1D4A,FALSE,14.4940713171
1D4C,FALSE,11.7567903126
1D6O,FALSE,10.606835646
1D8T,FALSE,13.443665014
1DAA,FALSE,10.747428505
1DBF,FALSE,17.3985202137
1DBT,TRUE,5.22676479453
1DCO,FALSE,11.9996109823
1DD8,FALSE,13.0116103289
1DDJ,TRUE,6.78735107469
1DE6,TRUE,4.80945425444
1DEK,FALSE,19.2790449873
1DGK,FALSE,63.6404264121
1DHF,FALSE,12.2528458865
1DHP,TRUE,0
1DII,FALSE,17.739725189
1DIN,FALSE,9.00205935851
1DIO,FALSE,7.80020959448
1DIZ,TRUE,6.40848835391
1DJ0,FALSE,13.8978737941
1DJL,FALSE,14.909588789
1DL5,FALSE,9.35292462355
1DLI,FALSE,11.9365549981
1DNP,FALSE,20.0530458594
1DO6,FALSE,20.7576275632
1DO8,FALSE,7.93322482568
1DOD,FALSE,19.11362223
1DPG,FALSE,14.1762750441
1DUB,FALSE,8.06341619796
1DUP,FALSE,13.1044238075
1DVE,TRUE,0
1DWO,FALSE,8.54120325099
1DZR,FALSE,11.1976890986
1E0C,FALSE,8.40150974788
1E1A,FALSE,11.5840259025
1E2A,TRUE,6.24911725642
1E2T,TRUE,4.70319285773
1E3V,FALSE,12.0240587453
1E5Q,FALSE,21.7835035485
1E6E,FALSE,9.50574024428
1E7Q,FALSE,8.66041843153
1EB6,FALSE,9.67465858706
1EBF,FALSE,11.6101178819
1EC9,FALSE,15.3813061134
1ECF,TRUE,5.2927997267
1EEJ,FALSE,16.6283186812
1EH5,TRUE,7.20931658924
1EI5,TRUE,4.30719299913
1ELS,FALSE,13.6826187983
1EMD,FALSE,13.3012756524
1ESC,FALSE,8.42815780116
1EUG,TRUE,4.77649429809
1EUU,FALSE,8.83964858797
1EVY,FALSE,8.94600948886
1EX1,FALSE,15.2773248182
1EXN,FALSE,12.6100794468
1EXP,TRUE,0
1EYI,FALSE,15.8738799021
1EYP,FALSE,10.1137268585
1EZ1,FALSE,8.13707391531
1EZ2,FALSE,26.1693975409
1F2D,TRUE,6.5802290036
1F2V,FALSE,14.6853799559
1F6D,FALSE,11.9136229065
1F7L,FALSE,11.4184498532
1F7U,FALSE,13.6371309877
1F8M,FALSE,14.8449001131
1F8R,FALSE,12.0530306499
1F8X,FALSE,8.76228702025
1FF3,FALSE,8.23547349248
1FGH,TRUE,5.23860447756
1FHL,TRUE,0
1FIQ,FALSE,9.50905801394
1FO6,FALSE,16.1792974529
1FOA,FALSE,11.6323937926
1FPS,FALSE,17.9185622784
1FQ0,FALSE,15.3695334317
1FR2,FALSE,11.0695303263
1FR8,FALSE,7.60258819842
1FRO,FALSE,8.50887186279
1FUA,FALSE,13.9509883775
1FUI,FALSE,10.6222228854
1G24,FALSE,9.79365718002
1G64,TRUE,6.04107515694
1G6T,TRUE,5.13328539317
1G72,FALSE,24.5427012686
1G79,FALSE,21.6090792429
1G8F,FALSE,26.7551034237
1G8O,FALSE,11.1817125124
1G99,FALSE,9.85804622572
1GA8,TRUE,7.26009247444
1GAL,FALSE,13.7284366379
1GCB,TRUE,6.10544528912
1GCU,TRUE,6.25207383321
1GDH,FALSE,14.4266653388
1GE7,FALSE,7.70688503857
1GIM,FALSE,13.6055967851
1GOG,FALSE,13.5304759732
1GP1,FALSE,10.7941856052
1GP5,FALSE,9.86707225801
1GPA,FALSE,9.38956880328
1GPJ,FALSE,16.8466119032
1GPR,TRUE,5.73976738034
1GQ8,FALSE,10.0272057307
1GSA,FALSE,25.1666273243
1GT7,FALSE,12.4739995036
1GTP,FALSE,8.93576588771
1GUF,FALSE,16.8731026921
1H19,TRUE,3.46044515657
1H3I,FALSE,8.44651411498
1H7O,FALSE,15.5700865481
1H7X,FALSE,27.163086043
1HFE,TRUE,7.07331503985
1HFS,TRUE,7.21810333342
1HKA,FALSE,19.6056582216
1HPL,FALSE,8.03500869061
1HPM,FALSE,10.9433047103
1HQC,FALSE,7.62905368865
1HR6,FALSE,20.5810040615
1HRD,FALSE,10.5108738787
1HRK,FALSE,10.6565178484
1HTI,FALSE,22.5922595998
1HTO,FALSE,21.1178914809
1HV9,FALSE,31.5482700583
1HY3,TRUE,5.23177852557
1I1E,TRUE,5.83440222627
1I1I,FALSE,13.5165166203
1I6P,FALSE,16.8011607541
1I8D,FALSE,11.3463881073
1I8T,FALSE,15.7944417878
1I9A,TRUE,4.85081345749
1IDJ,FALSE,13.658502935
1IDT,FALSE,17.5174966095
1IG8,FALSE,9.38693505535
1IM5,TRUE,4.82248998156
1IMA,FALSE,11.7301358201
1IPH,FALSE,10.802389255
1IR3,FALSE,10.791965918
1ITQ,FALSE,8.4808553525
1IVH,FALSE,12.4053990508
1J09,FALSE,16.1241199977
1J2U,FALSE,15.3209027644
1J79,TRUE,7.09165096097
1J7G,FALSE,10.300356796
1JCH,FALSE,38.5663785873
1JH6,FALSE,9.38505148371
1JHF,FALSE,16.8870406208
1JKM,FALSE,18.0111302882
1JMS,FALSE,20.4485310427
1JOA,TRUE,6.57923134646
1JOF,FALSE,13.5326916458
1JS4,FALSE,11.2005994591
1K30,TRUE,4.71898639641
1K32,FALSE,20.3573265721
1K4L,TRUE,5.10620506072
1K4T,FALSE,9.74203319351
1KAE,TRUE,3.74337611439
1KC7,FALSE,11.322652462
1KCZ,FALSE,15.2168010619
1KDG,FALSE,14.1226886048
1KEZ,TRUE,6.46574942888
1KFU,FALSE,21.4572204147
1KL7,FALSE,8.35785390587
1KNP,FALSE,10.3023304725
1KRA,FALSE,13.2384829472
1KSJ,FALSE,11.7176270544
1KYW,FALSE,24.7269020575
1KZH,FALSE,9.04850849939
1L0O,FALSE,16.9392476068
1L1D,FALSE,15.8153527756
1L1L,TRUE,0
1L1R,FALSE,12.1124493868
1L6P,TRUE,0
1L7N,TRUE,4.18039709142
1L7Q,TRUE,0
1L8T,TRUE,5.87247103916
1L9X,FALSE,8.49142690933
1LAM,TRUE,4.26249170341
1LBA,TRUE,6.23233815908
1LBU,FALSE,13.5747590304
1LJL,TRUE,0
1LTQ,TRUE,3.86236359955
1LVH,TRUE,6.47427613785
1LXA,FALSE,16.6494972079
1M21,TRUE,3.92863900721
1M54,FALSE,13.2298376099
1M9C,TRUE,4.37489765054
1MBB,FALSE,11.270195804
1MDR,FALSE,12.0076393906
1MFP,TRUE,7.12678715945
1MHT,FALSE,14.7453646867
1MHY,FALSE,14.5926467366
1MJ9,FALSE,11.874909943
1MLA,TRUE,6.62007352746
1MOK,FALSE,9.73423666018
1MOQ,FALSE,10.819937503
1MPY,FALSE,12.492302973
1MQW,FALSE,10.6557239145
1MRQ,TRUE,0
1MUD,TRUE,4.2219637989
1MUG,FALSE,16.4375183767
1MVN,FALSE,16.8749951592
1NBA,TRUE,7.25059296661
1NBF,FALSE,15.5758590061
1NDH,FALSE,15.3525206948
1NDI,TRUE,7.14136644316
1NF9,FALSE,8.15326278158
1NID,FALSE,9.96642920067
1NIR,FALSE,12.5955154046
1NLU,FALSE,9.20981069521
1NN4,FALSE,8.17627612948
1NSF,FALSE,10.4928976185
1NSJ,TRUE,4.46855058882
1NSP,FALSE,15.726988594
1NU3,FALSE,8.35479745249
1NVM,FALSE,8.89454943139
1NVT,FALSE,19.9305871258
1O8A,TRUE,6.80314101968
1O98,TRUE,4.41494556018
1O9I,FALSE,22.1816909903
1OAC,FALSE,21.2556325264
1OBA,TRUE,5.90010589548
1ODT,TRUE,6.29877580355
1OE8,FALSE,17.2938606248
1OFG,FALSE,8.95699897278
1OG1,FALSE,10.103179498
1OGO,FALSE,14.1067395775
1OH9,FALSE,12.9501896989
1OJ4,FALSE,8.04902004481
1OK4,FALSE,9.04080057265
1ONR,TRUE,5.77966344336
1OPM,FALSE,9.05791411801
1OR8,TRUE,5.16778533989
1ORD,FALSE,9.82722916031
1ORO,FALSE,18.2133978484
1OS7,FALSE,11.333710686
1OXA,FALSE,13.4129678193
1OYG,FALSE,7.88098671652
1P1X,TRUE,0
1P3D,TRUE,6.76487030246
1P4N,TRUE,6.87624262455
1P4R,FALSE,9.35189431213
1P5D,TRUE,4.52994540672
1PA9,TRUE,0
1PFK,FALSE,9.91540817433
1PFQ,FALSE,7.88718345532
1PII,TRUE,3.61303129901
1PJ5,FALSE,25.2219661855
1PJB,FALSE,22.2843390112
1PKN,TRUE,5.0132742406
1PMA,FALSE,15.3307344395
1PMI,FALSE,9.19040728405
1PNL,TRUE,5.29418343576
1POW,FALSE,29.1766263657
1PP4,FALSE,9.24433417805
1PS9,FALSE,10.0565576774
1PTD,FALSE,8.11621428383
1PUD,FALSE,9.27534149004
1PYL,FALSE,8.68054671557
1PYM,FALSE,13.1712900808
1PZ3,FALSE,10.8906787249
1Q18,FALSE,17.5320322503
1Q91,TRUE,0
1QAM,TRUE,6.1237816487
1QAZ,FALSE,16.1591529648
1QBA,FALSE,16.2853491034
1QCN,FALSE,11.6789228927
1QF6,FALSE,11.4337783616
1QFE,FALSE,12.5235733535
1QFM,TRUE,6.63549509533
1QGX,FALSE,7.98732427764
1QH5,FALSE,9.3888193497
1QH9,TRUE,0
1QHF,FALSE,8.96755194226
1QI9,TRUE,7.09879244882
1QJE,FALSE,12.1547411826
1QK2,FALSE,8.96490052941
1QLH,FALSE,14.0261617182
1QMH,TRUE,6.03507295271
1QRG,TRUE,6.29539289269
1QRR,TRUE,5.45758879771
1QTN,FALSE,16.8599562625
1QUM,TRUE,3.90167934309
1QV0,TRUE,0
1QWN,FALSE,12.9450877537
1QZ9,FALSE,14.7536979891
1R16,TRUE,4.78842190185
1R1J,TRUE,5.27596436292
1R30,FALSE,11.230019202
1R44,TRUE,4.07777577366
1R4Z,TRUE,7.35293173248
1R6W,FALSE,7.5370870193
1RA0,FALSE,10.0250295445
1RBL,FALSE,14.9368749043
1RBN,FALSE,8.94713262939
1RDD,FALSE,18.433967416
1REQ,FALSE,15.3102851223
1RHC,FALSE,12.7764767812
1RK2,TRUE,6.96640891788
1RO7,FALSE,10.773491524
1ROZ,FALSE,9.82986591764
1RPX,TRUE,5.52136803152
1RQL,TRUE,4.64235762923
1RU4,FALSE,11.1500607378
1RVV,TRUE,6.78690925484
1S20,FALSE,18.1136069247
1S3I,FALSE,12.2778282844
1S95,TRUE,4.80618660953
1SCA,TRUE,6.68301499002
1SES,FALSE,11.9029430043
1SLL,TRUE,5.07568477967
1SML,FALSE,14.2031801131
1SMN,FALSE,13.6754865652
1SNZ,FALSE,7.55534788181
1SOX,FALSE,21.5750888549
1STC,FALSE,7.90137005741
1STD,FALSE,12.4488861367
1SZD,TRUE,5.76856364945
1SZJ,FALSE,15.4803817746
1TAH,FALSE,7.69529363306
1TDE,FALSE,14.707735289
1TLP,FALSE,8.52245465628
1TRK,FALSE,19.3796699842
1TYF,TRUE,6.80360194006
1U3F,TRUE,5.04328262637
1U5U,FALSE,10.2409851649
1U8V,FALSE,25.5509473058
1UAE,FALSE,8.83394083929
1UAM,FALSE,25.1041528446
1UAQ,TRUE,3.31985707431
1UAS,FALSE,14.0770937863
1ULA,FALSE,9.93977744533
1UN1,TRUE,7.0444083505
1UQR,FALSE,15.0170319977
1UQT,TRUE,4.45244505263
1URO,FALSE,12.599680232
1UW8,FALSE,10.4500603657
1VID,FALSE,13.1411032523
1VLB,FALSE,13.841480264
1VNC,FALSE,7.94481696335
1VQ1,FALSE,10.6368132529
1VR7,TRUE,5.86527510786
1W0H,TRUE,4.18272497953
1WGI,FALSE,10.6043346511
1X7D,FALSE,8.74498235679
1X9H,FALSE,11.3026807282
1XA8,TRUE,5.0253526467
1XGM,TRUE,3.44848900725
1XIK,FALSE,17.9025692263
1XQW,TRUE,6.26596192495
1XTC,FALSE,12.8984018559
1XVT,FALSE,10.9204791859
1Y9M,TRUE,3.52622334706
1YBQ,FALSE,21.9334122713
1YCF,FALSE,20.3096240087
1YON,FALSE,14.5827690962
1YSC,TRUE,6.29952272892
1YVE,FALSE,13.1342093237
1Z9H,FALSE,8.41969736198
1ZE1,TRUE,4.76197799258
1ZIO,TRUE,4.80259120632
1ZYM,FALSE,10.8507415101
206L,FALSE,7.52358071833
2A0N,FALSE,9.25538840016
2ABK,FALSE,8.91057574779
2ACY,FALSE,15.1851123006
2AYH,FALSE,9.02344725907
2BBK,FALSE,9.90543777111
2BIF,FALSE,24.5774675164
2BKR,TRUE,6.15481737995
2BMI,FALSE,8.86267959109
2CPO,FALSE,11.6270063624
2CPU,TRUE,5.49987559146
2DHN,FALSE,14.6064125613
2DLN,TRUE,5.17985682315
2DOR,FALSE,9.41272162604
2DW7,FALSE,12.297059102
2EBN,TRUE,6.01509004264
2F61,TRUE,6.35116393908
2F9R,TRUE,6.77472968431
2F9Z,TRUE,5.94690690309
2HDH,FALSE,10.4766055166
2JCW,FALSE,13.4487328656
2NLR,FALSE,12.5791147111
2NMT,FALSE,13.1346100691
2PDA,FALSE,7.86656356792
2PEC,FALSE,13.6974918576
2PFL,TRUE,0
2PGD,FALSE,13.6685314562
2PIA,TRUE,3.94937433172
2PTH,FALSE,9.91715994411
2SQC,TRUE,3.32496126809
2TDT,FALSE,7.96636508034
2THI,FALSE,12.8044817289
2TOH,FALSE,35.5954290694
2TPS,FALSE,9.59041256473
2TS1,FALSE,11.8481865437
2XIS,FALSE,10.0479984761
3CLA,FALSE,14.0484725325
3CSM,FALSE,14.3698155982
3ECA,FALSE,10.7790003021
3PCA,FALSE,8.94325595549
3PVA,FALSE,10.1240919672
3R1R,TRUE,4.12629066921
4KBP,FALSE,7.9640750486
4MDH,FALSE,10.4124177766
5COX,FALSE,16.9519506868
5EAT,TRUE,5.63520269054
7ATJ,FALSE,9.5778206903
