pdb,interaction,parent_protein,complex_chain
1A2K,C:AB,1,A
1A2K,C:AB,1,B
1EER,A:BC,1,A
1FFW,A:B,1,A
1I2M,A:B,1,A
1I2M,A:B,2,B
1IB1,AB:E,1,A
1IB1,AB:E,1,B
1K5D,AB:C,1,A
1K5D,AB:C,1,B
1K5D,AB:C,2,C
1KTZ,A:B,1,A
1KXP,A:D,1,A
1KXP,A:D,2,D
1PVH,A:B,1,B
1RLB,ABCD:E,1,A
1RLB,ABCD:E,1,B
1RLB,ABCD:E,1,C
1RLB,ABCD:E,1,D
1RLB,ABCD:E,2,E
1S1Q,A:B,1,B
2BTF,A:P,1,A
2BTF,A:P,2,P
2HQS,A:H,1,A
2NYZ,AB:D,1,A
2NYZ,AB:D,1,B
2NYZ,AB:D,2,D
3AAA,AB:C,1,A
3AAA,AB:C,1,B
3AAA,AB:C,2,C
3BP8,AB:C,1,A
3BP8,AB:C,1,B
3BZD,A:B,1,B
3CPH,G:A,1,G
3SZK,DE:F,1,D
3SZK,DE:F,1,E
